,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600011.SH,X600019.SH,X600585.SH,X600188.SH,X002460.SZ,X600547.SH,X601898.SH,X601600.SH,X002466.SZ,X000792.SZ,X600660.SH,X600886.SH,X600111.SH,X600010.SH,X000301.SZ,X000708.SZ,X002271.SZ,X000877.SZ,X600362.SH,X600426.SH,X600795.SH,X600027.SH,X600176.SH,X601991.SH,X600803.SH,X600489.SH,X000807.SZ,X000983.SZ,X601699.SH,X000786.SZ,X600160.SH,X000932.SZ,X000408.SZ,X600219.SH,X002080.SZ,X000539.SZ,X000629.SZ,X300037.SZ,X600995.SH,X600688.SH,X000630.SZ,X000933.SZ,X002409.SZ,X000723.SZ,X600157.SH,X600096.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601898.SH,0.0190092173496681,0,0.0652063438045071,0,0,0,0,0.192669136756364,0,-0.00162056950136495,0,0,0,0.0259751124374887,0,0,0,0,0,0,0,0,0,-0.114588483680748,0,0,0,0,0,0,-0.0593833003251772,0,0.35721297059648,0.0522148023604146,0,0,0,0,0,-0.152147232720563,0,-0.157834078920133,0,0,0,0,0,0.00756056066715329,0,0,0,0.000740900679010647,0,0,0,0,0,0,0
X601600.SH,0,0,0,0,-0.0226986053602294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0805339041916583,0,0,0,0,0,0.0843871596559244,0.584275788931893,0,0,0.0981133622891005,-0.1061045466823,0,0,0,0,0,0,0,0,0,0,0,0,0.0285385033118568,0,0,0,0.0119104057437958,0,-0.139403718276982,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0.0430012538711057,0.700887059796228,0,0.106243006837609,-0.0125921754465514,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00579299672852507,0,-0.0134343319118446,0,0,0,0,0.052595760686556,0,0,0,0,0,0,-0.00183477876254662,0,0,0,0,0,0,0,0,-0.0717023087757871,0,0,-4.33680868994202e-19,0,-0.0170534888424506,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0.157495525947457,0,0,0.0492417158838418,0,0.410493308979573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0914488656272966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0674666879648798,-0.0864399568694286,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0.0156289951804191,0,0,0,0,0,0,0,0,0.025205701006727,0,0.0410723089989801,0,0,0,0,0,0,0.0372269076163381,0,0,0,0,0.0199563747969276,0,0,0,0,0,0,0,0.151292270376626,-0.00780784027622845,0,0.0532703704522891,0,0,0,0.0500513068829254,0.0377745720760164,0,0,0,0,-0.0328113261740309,0,0,0,0,0,0,0
X600886.SH,0,0,0,0,0.0163835263375069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.126011066485508,0,0,0,0,0,0.0310874248315836,0,0.319737486906339,0.27931539394736,0,-0.177415721726035,0.166529968485443,0,0,0,0,0,0,-0.00111391356242265,0,0,-0.127127179242368,0,0,0,0,0,0,0,0,0,0.0501674616760986,0,0,0,0,0,0,0
X600111.SH,0,0,0.2277545059286,0,0,0,0,0,0,0,-0.0331913173060384,0.0917784333861392,0.00680086831157415,0,0,0,0,0.316707768917012,0,0,0,0,0,0,0,0,0,0.00208827755774187,0,-0.126119394098968,0.0484505854266797,0,0,-0.0719429816317116,0,0,0,0,0,0.0313410525684115,0.42951029283242,0,0,0,0,0,-0.0412742808463284,0,0,0,0,0,-0.00967988532948917,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0.188702262181068,0,0,0,0,0,0,0,0,0,0,0.424121818027147,0,0,0,0,0,0,0.0212158535064255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0417635533915046,0.0603922769727484,0,0,0,0,0,0,0,0,0,0,0,-0.0120067061321135,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0.0720403653611684,0,0,0,0,0,0,0.0060102154648974,0,0,0,0,0.0266858410270703,0,0,0.12424115754372,0,0,0,0,0,0.0192916736408198,0,0,0,0.195881277338534,0,0,0,0,0.170291581688267,-0.0764162651757264,0,0,0.0213015789769951,0,0,0,0.093150038431473,0,0,0,0,0.0998177305056948,-0.108877737608197,0,0,0,0,0,0
X000708.SZ,0.00582896806696166,0,0,0,0,0,0,0.128016605209955,0,0,0.0762610216016946,0,0,0,0,-0.0423881382815156,0,0,0,0,0,0,0,0,0,0,0.135842287090402,0,0.102620734713134,-0.0813254789322677,0.0215047634443022,0,0,0.15044317642172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134084207395097,0,0.028584304328866,-0.0212311942408014,0,0,0,0,0,0
X002271.SZ,0,0,0,0.363232787503921,0,0.113685502943341,0,0,0,0.0357452413897834,0,0,0,0,0,0,-0.173628158630715,0,0.146086597294342,0,0,0,0,0,0,-0.00939556007142456,0,0,0,0,0,0,0,0.656815800908241,-0.0906103515805286,0,0,0,0,-0.0999723191569242,0,0,0,0,0,0,0,0,0,0,0,0,0.072498259619841,0,0,0,0,0,0
X000877.SZ,0,0,0,0,0,0.0312483815602986,0.0510379026893275,-0.0991616650668958,0,0,0,0,0,0,0,0,0,0,0,0,0.0912270076938769,0,0,-0.0232131955990603,0,0,0,0.0440972288166537,0,0,0,0.0546455741745122,0,0,0,0,0,0,0,0,0,0,0.193267611443772,0,0,0,0.0120728214333499,0.0424119201168625,0,0,0,0,0.00618739775786189,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0.0119593688352741,0,0,0,0.240313391586888,0,0,0,0,0.0529039810082432,0,0.0896492819272841,0,0,0,0,0,0,0,0,0,0,0.109031750259417,0,0,0,0,0,0,0,0,0,-0.0733160452252523,0.00970980103639764,0,0,0,0,0,0.0523789254097001,0,0,0,0,0.015426921177358,0,0,0,0,0,0,0
X600426.SH,0,0,0,0.16752847162155,0,0,0,0.407010885640809,0,0,0,0.0194354975555135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125271789446492,0,0,0.0920130995558003,0,0,0,0,0,0.11984969811016,0,0.0160102784775203,0,0,0,0,-0.204895035321022,0,0.093515135328763,0,0,0.031620251481147,0,0,0,0,0,0,0
X600795.SH,0,0,0,0,0.363725643191307,0,0,0.0436608580770921,0,-0.0120504725134737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0297570794021171,-0.0849220817135212,0,0,0,0,0,0,0,0,0,0.045141666262517,0,-0.00789284055369547,0.0643595586564913,0,0,0.102851888407722,0,0,0,0,0.0407432398389005,-4.33680868994202e-19,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0.781958251791881,0,0,-0.0122107399650264,0,0,0,0.031993729170224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152429761633243,0,0,0.0705800590437872,0,0,0.167807163684285,-0.134268667648693,0,0,0,0,0.372462513186193,0,0,0,0,0,0,0,0,0,0,0,0,0.0501766889121602,0,0,0,0,0,0
X600176.SH,0,0,0,0,-0.198276069023876,0,0,-0.112435110071425,0,0,0,0,0,0,0,0,0,0,0.057474933156935,0,0.121611570502192,0,0,0,0,0,0,0.212010811450414,0.0782813702768494,0,0.0812111604716196,0.08510317451148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0464403874066207,0,0,0,0,0.0508791123266415,-0.161024179135957,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136143651974882,0,0,0,0,0,0.0943549063140908,0,0,0,0.373334718349768,0,0,0,0.00759783330384525,0,0,0,0,0,0,0,0,0,0.0586786109072385,-0.264093592321983,0,0,0,0,0,0.0656870316794465,0.0622138419005019,0.0303616498291642,0,0,-0.00158487940119736,-0.0223306002857102,0,0,0,0,0,0
X600803.SH,0,0,0,0,0,0,0,0,0,0.0555546596615124,0,0.10020652824195,0,0,0,0.530679981469548,0,0,0,0.0322223829861936,0,0,0,0.0595290724932253,0,0,0,0,0,0.0808776099324938,0,0,0.157815107445095,0,0.0987548011310176,0,0,0,0,0.0180697906687336,0,0,0,0,0,0.134049334876968,-0.0489470750900821,0,0,0,0,0,-0.0987502945363182,-0.303491067594706,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0.690986864412966,0,0.0298721890191042,0.0544447787388223,0,0,0,0,0,0.0540035520295296,0,0.0285424426488839,0,0,0.00919735208704401,0,1.0842021724855e-19,0,0,0.0391676156967618,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.0581299411030497,0,0.0351563085826041,0.107205848563739,0,0.0242503288723364,0,-0.00111078269302196,0,0,0,0,0
X000807.SZ,0.10008222434389,0,0,0,-0.202650561187836,0,0,0,0,0,-0.0860098649155077,0.363776034263639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0645117996539755,0,0,0.0225576610616585,0,0,0.478344772101422,0.180593438588717,-0.0468572861244824,0,0,0,0,0.0102030250174913,0,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.229907692262833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10688906485234,0.0025628670497762,0,6.93889390390723e-18,0,0.0679909129630568,0.0580073510139767,0,0,0,0,0.0721240335171322,0,0,0,0,0,0.0945755840821387,0,0,0,0,0,0.0509889680184505,0,0,0,0,0,0
X601699.SH,0,0.189774985502557,0,0,0,0.0142690412253942,-0.420544539398137,0.0662471238005953,0,0,0.112289284391179,0,0,0,0,0,0,0,-0.0266909389951747,0,0,0,0,0,0,0,0,0,0,0,0.326735897670301,0,0,0,0,0,0,0,0,-0.0741777845003776,0,-0.0484360800407093,0,0,0,0,0.0146571930119015,0,0,0.153749241687685,0,-0.0446966735018313,0,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0.175100989912498,-0.0225851870443235,0,0.102454751852323,0,0.0772252630485171,0,0,0,0,0,0.0372051074988427,0.313476786761599,0,0,0,0,0.0820259587066451,0,0,0,0,0,0,0,0,0,0,0.146759141747662,0,0,-0.0822723812874054,0,0,0.0212644495931587,0,0,0,0,0,0,0,0.0453023777092427,0.0671847058210418,-0.127961477236046,0,0,0,0,0,0
X600160.SH,-0.155740603877454,0,0,0,0,-0.0144844513743151,0,0,0,-0.079312019633713,0,0,0.165599583857346,0,0,0.0963619785478754,0,0,0,0,0,0,0,0.0745339031567383,0,0,0,0,0.225916488615635,0,0,0,0,0.0204343766211261,0,0,0,0,0,0,-0.062240414439458,0,0,0,0,0,0.0183691897000344,0,0,0.109871156109283,0,-0.0112127387498389,0.212934998009481,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0.44288021372972,0.0204679511127618,0,0,0,0,0,0,0,0.0631680670854274,0,-0.0383887647762386,0,0.0372967917081241,0,-6.93889390390723e-18,0.257545691091405,0,0,0,0,0,0,0,0,0,0.0805679654369755,0,0.0175508754870023,0,0,0,0,0,0,0,0,0,0,0,0,-0.0714987712867386,-0.056275536111974,0,0,0,0,-0.0472443265460551,0,0,0,0,0,0
X000408.SZ,0,0,0,0,-0.0229491794189045,0,0,0,0.233677246888965,0,0,0,0,0.242483316183582,0,0,0,0,0,0,0.0679647093946253,0.0498946090643852,0,0,0,0,0,0,0,0,0,0,0.218987129251,0,0.0177301582165272,0,0,0,0,-0.0292997782006563,0,0,0.136206078924982,0,0,0,-0.0185569789055593,0.0380320159300799,0,0.139536349396188,0,0.0257820089717999,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0.0874240769381554,0,0.0930956025749042,0,0,0.0934414040880287,0,0,0,0,0,0,0,0,0.104149506211235,0,0.0370790731473603,0,0,-0.049592271782365,0,0,0,0,0,0,0,0,0,0.00581456624754957,0,0,0,-0.0275766411859974,0,0,0.124323861451948,0,0,0,0,0,0,0,0.130737369536008,0.00349307206898779,0,0,0,0,0,0,0
X002080.SZ,0,-0.0802881554214692,0,0,-0.0946243678034345,0,0,0,0.11856836236439,0,0,0,0.222352063748545,0,0,0,0,0,0.052897001030753,0,0,0,0,0,0,-0.0506983697421997,0,0,0,0,0,0,-0.0593286732118622,0,0,0,0,0,0,0,0,0.0113934952755927,0.0792155909610814,0,0,0,0,0,0,0,0,0.0326766417538722,0,0.226635132132494,-0.184542976462452,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0.117014212263416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0545422157286443,0,0.104620080606299,0,0.727140395012435,0.199945526771417,-0.17793043057695,0,0,0,0,0,0,0,0,-0.0589163968047892,0,0,0,0.185194653428621,0,0,0,-0.0946872119317681,0,0,0,0,-0.0635780747194435,0.149634097780883,0.0026068169039336,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0.0813705163669375,0,0,0,0,4.33680868994202e-19,0.154834829555392,0,0,0,0.48356613958639,0,0,0,0,0,0,0,0,0,0,0,0,-0.041527085750258,0.0698480132617962,0,0.0394120404364727,0,0,0,0,0,0,-0.0328079782782524,0,0,0.0177060307215919,0,0,0.0431752206679286,-0.0475790055572323,0,0,0,0,-0.0162462759533197,-0.0414936451295133,0,0,0,0,0,0
X300037.SZ,0,-0.0693165706916618,0,0,0,0,0,0,0,-0.0565878343580496,0,0,0,0,0,0,-0.0240127383745401,0,0,0,0.15204516766021,-0.309617964519625,0,0.050711344813791,0,0,0,0,0,-0.0276425909421064,0,0,0,0,0.0507688155412656,0,0,0,0.0482023741072045,0,0,0,0,0,0,0,0,0,0,0,0,0.0590421087744519,0,0,0,0,0,0,0
X600995.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.516533628883112,0,0,0,0,0,0,0,0.218660967468271,0,0,0.15084110184275,0,0,0,-0.171493378733703,0,0,0,0,0,0,0,0,0,0,0.454017202279829,0.19422498207757,0,0,0,0,0,0.0210764155200513,0,0,0,0,0.11005271494798,-0.0472493807948808,0,0,0,0,0,0
X600688.SH,0.0264695976967061,0.135000392016139,0,0,0,0.125970927682695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0817643760390898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0575918699564619,0,0.0213381894071062,0,0,0,0.0324245759104099,0,0,0,0,0.0173007556029523,0,0,0,0,0,0,0
X000630.SZ,0.145671689049173,0,0,0,0,0,0,0.0292661232452983,0,0,0,0,0,0,0,0,0,0,0.202936204187814,0,0,0,0.162160285153343,0,0,0,0,0,0,0,0.139493039979947,0,0,0,0,0,0,0,0,-0.0291473392569856,0,0,0,0,0,0,0.0859812206693729,0.00458037091523544,0,0,0,0.0384889880409514,0,0,0,0,0,0,0
X000933.SZ,0,0,0,0,0,0,0,0.0439487553986103,0,0.059728204075466,0.0715201375684645,0,0.104320409057383,0,0,0,0,0,0,0,0,0,0,0,0,0.0149952435763204,0,0,0.0912238859316126,0,0.359568943508726,0,0.059859745971952,0,0,0,0,0,0,0,0.139790236123868,0,0,0,0,0,0,0,0.0296116826939614,0,0,0,0,0,0,0,0,0,0
X002409.SZ,-0.0664839113230401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139390801830136,0.0380730419431102,0,0,0,0.0339160833408421,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207394244078495,0,0,0,0,0,0,0.218509444399922,0.0927053079383656,0,0,0,0,-0.0498899627820885,0,-0.253179029658117,0,0,0.360329257907779,0,0,0,0,0,0
X000723.SZ,0.018713145900288,0,0,0,0,0,0,0.210987609603824,0,0,0,0,0,0,0,0,0,0,0,0,0,0.314704348522411,0,0,0,0,0,0,0.0644713800246685,0,0,0,0,0,0,0,0.20576578659898,0,0,0,0,0.135242826620276,0,0,0,0.0272509898108543,-0.0454348438103098,0,0,0,-0.00233503925924069,-0.0131456938307256,0,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,-0.162641746768104,0,0,0,0,0,0,0,0,0.0147822187103412,-0.0199854177581183,0,0,0,0.113866098302664,0,0.138825344860242,0,0,0,0,0,0,-0.0655043013528776,0,0.0416582288657793,0,0,0,0,0,0,0,0,0,0.0207979849334865,0,0,0.14877328964593,0,-0.0283772484994271,0,0,0,0,0,0,0
X600096.SH,0,0,0,0,0,-0.00532416315583215,0,0.00069581589415882,0,0,0,0,0.298223248285918,0.0907761034707865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0638114224127776,0.0376275364807162,0.210767452607737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0112674450939545,-0.0166245505145454,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0.205954688583465,0,0,0.414488011095028,0,0,0,0,0,0,0,0.00927794251035583,-0.18528702628967,0,0,1.38777878078145e-17,0,0,0,-0.15889637472412,0.184807353303009,0.0165907405865784,0,0,0,0,-0.0400807821964192,0,0,0,-0.31292118421666,0,0,0.00388915612093414,0,0,0,0,0,0,0,0,0,0.117584399857021,-0.20083222226013,0,0,0,0,0,0
Slope,0.363112755136573,0.089782865907496,0,0,0,0,0,0,0,0,0,0.102313400609468,-0.270669765722524,0,0,0,0,0,0,0,0,0,0.359784131984837,0,0,0,0,0,0,0,0.187305214904092,0,0,0,0.213266955426625,0,0,0,0,-0.230776538131702,0,0,0,0,0,0,0.119389543681268,0,0,0,0,0,1.60806876357776,0,0,0,0,0,0
TED,0,0.117283685368993,0,0,0,0,0,0,0,0,0,0,0.50066253969075,0,0,0,0,0,0,0,0.288319999936497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.108012798681163,0,0,-0.404621666076806,0.442828842278278,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,-0.024280401288255,0,0.210935907158251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.42101086242752e-20,0,-0.116230274030036,0,0,0,0,0,0.0637143342927294,0,0,0.283569704656483,0,0,0.0306320673985405,-0.0383344998654094,-0.111256034733445,0,0,0,0,0.0287248612589712,0.0277890722934449,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0146533636626806,0,0,0,0,-0.0704624653318318,0,0,0.0276247534494854,0,0,0,0.0744642218041797,0,0,0,0,0,0,-0.00890148733294991,-0.000850887430394722,-0.0457950288629958,0,0,0,0,-0.0107249889940661,-0.0803904102754129,0,0,0.09794048445197,0.0191016234113227,-0.0285386202906386,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0.000248625116045021,0,0,0,0,0,0,0,0,-0.00154020469430288,0,0.000863541550584463,-0.00149899667914917,0,-0.0010758191606274,0,0,-2.23398794302447e-05,0,0,0.00221623363096582,0,0,0,0,0.000199924606682252,0,0,0,0,0,0,0,-0.000423260927144899,0,0,0.000438400661455661,0.00128574295602076,0,0,0,0,-0.00247833012509269,0.0044272876383403,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,-0.00698598964501096,0,-0.0076187108404035,0,0,0.00320485852007836,0,0,-0.00455847397507246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0186699602803245,0,0.00672109881656758,0,0,0,-0.0104279527201975,0,0,0,0,0,0,0,-0.000901047565439775,-0.010666701887074,0,0,0,-0.00984908287621454,0.00409514408852377,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00564588201755278,0,0,0,0,0,0,0,0,0,0.0200700328285861,-0.0216107487911205,0,0,0,0,0,0
CarbonVol_Hubei,-0.000901762231919915,0,0,0,0,0,0,0.00150253962798219,0,0,0,0,0,0,0,0.000211878118681951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00200316177940384,0,0,0.00512661691302469,-0.00335163082142071,0,0,0,0,0,0
