,X601857.SH,X600028.SH,X601088.SH,X600019.SH,X600585.SH,X600011.SH,X600010.SH,X601600.SH,X601898.SH,X002466.SZ,X600188.SH,X600660.SH,X600688.SH,X600362.SH,X600795.SH,X300072.SZ,X002460.SZ,X601992.SH,X601991.SH,X600547.SH,X600886.SH,X600111.SH,X600176.SH,X600516.SH,X000898.SZ,X000786.SZ,X000709.SZ,X002271.SZ,X600352.SH,X000792.SZ,X600299.SH,X600027.SH,X000553.SZ,X000825.SZ,X000408.SZ,X601699.SH,X601158.SH,X600219.SH,X600489.SH,X600808.SH,X000883.SZ,X000630.SZ,X600583.SH,X000959.SZ,X600426.SH,X002110.SZ,X600549.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600188.SH,0,0.0359526264289687,0.461189833523986,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0633081238944093,0,0,0,0,0,0,0.0309885860724748,0,0.0671038328753011,0,0,0.141338939781208,0,0,0,0,0,0,0.415834954348037,0,0,0,0,0,0,0,0,0,0.0161217193395108,0,0,0.00586727777017694,0,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000288628036106617,0,0,0,0,0,0.188600302205917,0,0,0,0,0.0652402144523816,0,0.0771335302260456,0.163649652672798,0,0,-0.0580395531983506,0,0,0,0,0,0,0,0,0,0,0.100376063199706,0.172215712335281,0,0,-0.00161681386790843,-1.35525271560688e-20,0,0,0,0,0,0
X600688.SH,0,0.343587492676294,0,0,0,0.0595824096029138,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00439846644522577,-0.0453025543131562,0,0,0,0,-0.0207942165437597,0,0,0,0,0,0,0,0.159713578554945,0.054055198578623,0,-0.0129081413021719,0,0,-0.0476969469494841,0.0470786793550096,0,0.190768831286706,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.220348381987437,0,0,0,0,0,0,0,0,0.031828397770464,0,0,0,0,0,0,0.401396599729674,0,0,0,0,0,0,0.00529246901731065,0,0,0,0.255242577794306,0,-0.0120837849716861,0,0,0,0,0,0,0
X600795.SH,0,0.0691641284378291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0617062007318094,0,0.0446318773384158,0,0.0584111139514038,0,0,0,0,0,0,0,0,0,0,0.0603697880312881,0,0,0,0,0,0,0.0967936145806291,0,0,0,0,0,0,0.00225073968042477,0,0.00939915755778735,0,0,0,0,0,0,0
X300072.SZ,0.0662365410345071,0,0,0,0,0,0,-0.0591275260197075,0,0,0,0,0,0,0,0,0.0485369768679091,0.0208002544821298,0,0,0,0.00725734345742132,0.146510080317991,0,0,0,0,0,0,0,0,0,0,0,0,-0.0139277623666976,0,0,0,0,0,0,0.205958915697849,0,0.219883545147287,0.0466426292611538,0,0,0,-0.00387041307903969,0.153049016870249,0,0,0,0,0
X002460.SZ,0.100760458829109,0.0808431852397389,0.105705590502697,0,0,0,0,0,0,0.763408101468397,0,0,0,0,0,0,0,0,0,-0.316221823960667,0,0,-0.0451035205388984,0,0,0,0,0,0,0,0,0,0,0.101280741668794,0,0.0455321764629793,0,0,0,0,0,0,0,0,0,0.0877472132061633,0,0,-0.0347084594771942,0.0555005891996722,0,0,0,0,0,0
X601992.SH,0,0,0,-0.057547177897975,0.126497251518965,0.0796056915365071,0,0,0.0880454980640475,0,0,0,0,0,0,0.274396843560819,0,0,0,0,0,0.161118788051202,0,0.0246923172258669,0,0,0,0,0,0.0911023449710664,0,0,0,0.0247135353755608,0,0,0,0.0668427114476086,0,4.33680868994202e-19,0,0,0,0,0,0,0.0033578057732135,0,0,0.00845265858745338,0,0,0,0,0,0
X601991.SH,0,-0.0100034550065887,0,0,0,0,0,0,0,0.0241389032116002,0,0.0253013274839968,0,0,0,0.0329431565121557,0,0.112034934280661,0,0,0,0.118182885708851,0,0.0615199717887352,0,0,0,0,0,0,0,0.0465491271076738,0,0,0.026052924104173,0.0841332946109371,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00034617989057895,0,0,0,0,0,0
X600547.SH,0,0.12707100389409,0.0313551997381733,0,0,0,0,0,0,0,0,0,0,0.118049958034817,0,0,0,0,0,0,0,-0.0316588923340263,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,-0.0598562411815604,-0.0803069213687161,0,0,0,0,0.876193461506946,0,0,0,0,0,-0.02658908963036,0,0,0,-0.00346479851136625,0,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0,0.0481619695978645,0,0,0,0,0.112280381513571,0,0.1164691812331,0,0,0,0,0.0619389737863538,0,0,0,0,0,0.1329191586748,0.00403906004577475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0225986753608097,0,0,0,-0.021642793471952,0.0273259562210824,-0.0177552190106104,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0675816816287263,0.0722832496465394,0.0168134967284847,0,0,0,0,0,0.0168241923453763,0,0,0,0,0,0.104254927505944,0,0,0,0.0232482068923386,0,0,0,0,0,0.0917692397699607,0,0,0.0998355812741588,0,0.0400116869764562,0,0.527147706860667,0,-0.00282721422141033,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108070804990706,0,0,0.243244759950912,0,0,0,0,0,0,0.0520838282269771,0,0.309070690680125,0,0,0.043870977562295,0,0,0,0.254517443425989,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0.104350067108368,0,0,0,-0.0513048607775744,0.0449094571500896,-0.769757677112604,0,0,0,0,0
X600516.SH,0,0,-0.482650437364269,0,0,0,0,0,0,0.277882323398467,0,0,0,0,0,0,0,0,0,0,0,0,0.151832626120246,0,0,0,0,0,0,0.401003842958707,-0.0194386766476111,0,-1.73472347597681e-18,0.096126697553358,0,0,0,0,0,0,0,0,0,0,0.233734902101678,0.528546788904428,0,0,-8.67361737988404e-19,-0.0136529412395231,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0,0,0.0480595369587487,0,0,0,0,0,0,0,0,0,0,0,0,-0.0278103461572371,0,0,0,0,0,0,0,0,0,0.0681126894345329,0,0,0,0,0,0.57568734745269,0,0,0,0,0,0,0,0,0,-0.0221027399556245,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0.266664738353517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0973460051471781,0.0111375510737955,0,0,0,0.225437971056952,0.183679077967949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113323275344249,-0.0371863464429215,0,-0.0285702934875102,0.012271404361188,0.146336588373623,0,0,0,0,0
X000709.SZ,0,-0.0401800595710407,0,0,0,0,0,0,0,0,0.109550074320902,0,0,0,0,0,0.0104048969107639,0.120935495276363,0,0,0,0.0610046082693601,0,-0.0297769349834705,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123250865393371,0,0,0,0.242204378663291,-0.0264618214854679,-3.46944695195361e-18,0,0,-0.000953301304216649,0,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0,0,0.00505851876418886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162400043960491,0,0,0.0836874330586216,0,0,0,0,0,0,0.0246378233318415,0,0,0,0,0,0,0,0,0.215691471733728,0,0.0696376059331177,0,-0.0471647351618003,0.033844359201699,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0.132574225606778,0,0,0,0,0.485723477379705,0,0,0,0,0.0729006707958722,-0.0627483497377938,0.170147419279599,0,0,0,0,0,0,0,0.167179022099982,0,0,0,0,0,0,0,0,0,0,0,0,0.22628500123067,0,0.0863567092426264,0,0,0,0.0197885728647557,-0.0525674277438781,0,0,0,0,0
X000792.SZ,-0.275224306487551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.261537951969159,0,0,0,0.215472856029379,0,0,0.124784741131864,0,0.442235803890328,-0.0446505258114622,0,6.93889390390723e-18,0,0,0,0,0,0,0.278507981838896,0,0.0184841104160971,-0.109976096855608,0.157923330795281,0,-0.0157508991709288,0.0359258037933878,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0166633774474135,0,0.123176659658969,0,0.159493004190458,0,0,0,0,0,0.0423867637116672,0,0,0,0,0,0,0,0,0.256149633326836,0,0,0,0,0,0,0,0,0,0.121197677251709,0,0,0,0,0,-0.0187823400548008,0.0273025314037088,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0.0249924811609277,0.343137769855536,-0.0657497328455643,0.11859416994895,0,0,0,0,0,0,0,0,0.0730014605800691,0,0,0,0,0,0,0,0,0,0,0,-0.000243277415764955,0,0,1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,-5.42101086242752e-20,0,0,0,0,0.00521565350357338,-0.00998485544122574,0,0,0,0,0,0
X000553.SZ,0,0,0,0,0,0.141653320931615,0,0,0,0,0,0,0.0647203699846807,0,0,0,0,0,0,0,0,0,0.0702455392065254,0.154671717037768,0,0,0,0,0,0.304345517048547,0,0,0,0,0,0,0,0,0,0,0,0,0.137067665960513,0,0.144041247308775,0,0,0,0,0.0184459258123991,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.039874795514592,0,0.074407642491805,0,0,0,0,0,0,0.120136521737573,0,0,0,0,0,-0.0127773811730853,0,0,0,0,0.156148186685396,0,0,0,0.30219024128166,0,0,0,0.167836987687891,0.0465887211611037,0,0,0,0.0331612162617157,-0.0699008100076535,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0,0.198154387610547,0.0236478443735496,0.288374226413003,0,0,0,0,0,0,0,0,0,0,0.0283303456348558,0.0171683357180741,0,0,0,0,0.00254281254667524,0.0812471006058197,0,0,0,-0.0225904050281976,0,0,0,0,0,0,0,0,0,0,0,0.0850488264240959,0,0,0.00277615037092242,0,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0,0,0,0,0,0.550201099402704,0,0,0.0939381746319387,0,0,0.0228291123248806,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.149165294198012,0,0,0.244776760649793,0,0,0,0,0,0,0,0,0,0,0,0.0281616096380417,0,0,-0.00362002061875843,0,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0.0204853212013487,0.117908466756652,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0.0786085931003618,0,0,0,0,0,0.0286951021829723,0,0,0,0,0,0,0.0494876882911129,0,0.0135372069583288,0.0336808654546114,0,0,0,0,0,0,0,0,-2.71050543121376e-20,0,0,0.00800819996197341,0,0,0.024600147456121,-0.0282377925566931,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0.0342401465397977,0,0,0,0,0,0,0,0,0.0154762464069625,0,0.135282817796008,0,0,0.0299999507913148,-8.67361737988404e-19,0,0,0,0,0,0.084272588821699,0,0,0,0,0,0.144329246037129,0,0,0,0,0,0,0.0120872158670007,0.0218302650285145,0,0.0475944364269383,0.16347618483537,0,0.00375298229737227,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.067023607334466,0,0.5335113116554,0,0,0,-0.00285400571613661,0,-0.0237144156474129,0,0,0,0.0203881966067782,0,0,0.107806200677157,-0.0640798551417005,0,0,0,0,0,0,0,0,0,0,0,0,0.115666262464911,0,-0.0278160408345443,0.0307971967666279,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0,0,0.0787496517890758,0,0,0,0,0,0,0,0,0,0,0,0,0.0348834046198508,0,0,0.427669124186425,0.117045581753561,0,0,0,0,0,0,0,0.0074108909574577,0,0.00195979681530462,0,0,0,0,0,0,0.0337503574344427,0.0464785148838988,0,0.0723338238498847,0.113277734066478,0,-0.0054281385170287,0,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,-0.0283791622339352,0,0,0,0,0,0,0,0,0.0517005590002708,0,0,0,0,0,0,0.0227065906583777,0,0,0,0,0.0527614333057211,0.0241460752010818,0,0.212508801528987,0,0,0,0,0,0,0,0.0418877366648466,0,0,0,0,0,0.043209188493373,0.120753168009501,0,0.0182671611037193,-0.026979083432193,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108703631947039,0,0.0396201733538682,0,0,0,0,0,0,0.0072651320731766,0,0,0,0,0,0,0.0715686819218381,-0.0436180319474609,0,0.0272554929119725,0,0,0.0266262973370252,0,0,0,0,0,0,0,0,0,0,0.171093483577415,0,-0.0223672923198721,0.0188200406632085,0,0,0,0,0,0
X600583.SH,0.0495296566183989,0.167977933604945,0,0,0,0,0,0,0.0016742662351908,0,0,0,0,0.183769864489049,0,0.207163886996935,0,0.0513086495330688,0,0,0,0,0.0803913118844318,0,0,0,0,0,0.078178754603346,0.10646645690779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00502047488098184,0,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0.211295876388399,0,0.11122362389826,0,0,0.0324108105817269,0,0,0,0,0,0,0,0,0.0253920654276603,-0.0178956546154141,0,0,0.0884109213915699,0,0.160924198988167,0,0,0,0,0.155522313504862,0,0,0,0,0,0,0,0,0,0,0,0,0.141282949520321,0,-0.0113674671328499,0,0,0,0,0,0,0
X600426.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.341607701100177,0,0,0,0,0,0.215289700413086,0,0,0,0,0,0.259509830350688,0,0,0,0,0,0.00948282151574303,0,0,0,0,0,0,0,0,-0.0471059251291634,0,0,0.192427182624691,0,0,-0.00439679514774786,0,0,0,0,0,0,0
X002110.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0770343642286855,0,0,0.117199744847781,0,0,0,0,0,0,0.343340070941104,0,0.223452521635189,0,0,0,-0.0677310655138291,0,0,0,5.13878285538227e-05,0,0.311456984257187,0,0,0,0.108696042050692,0,0,0,0,0.181195589244374,0,0,0,0.000555855329556264,0.0643838413064284,0,0,0,0,0,0
X600549.SH,0,0,0,0,0,0,0,0,0,0.0811115386842287,0,0,0,0.210025722736103,0,0,0.0563950998187929,0,0,0,0,0.270746032898459,0,0.0303277903946403,0,0,0,0,0.105958345080938,0.160116989316488,0,0,0,0.0245160183104209,0,0.0762747442576341,0,0,0,0,0,0,0,0.11299440546037,0,0.0339889065439372,0,0,0,-0.000676144977510883,0,0,0,0,0,0
Change_TY3M,0,-0.159863009097365,0,0,0,0,0,0,-0.143118975867385,0,0,0,0,0,0,0,0.0175678797176117,0,0,0,0,0,0.0684562699401262,-0.0288069070195545,0,0,0,0,0,-0.0127069809125236,-0.086210109981984,0,0,0,-0.217789484013597,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,-0.0484602849635765,0.0387651207767174,-0.0925612949747788,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.407703206825502,0,0,-0.039462093362773,0,0,0,0,0,0,0,0,0,0,-0.330500117869997,0,-0.0324816951037797,0,0,-0.00722682184944698,0.256841215000589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.18339138595126,0,0,0,0,0,0
TED,0,0,0,0,0.00332421141150622,0,0,0,0,0,0,0,0,0,0,0,0.075250908713969,0,0,-0.157711654462278,0,0,0,0,-0.236490552654264,0,0,0.4043616452572,0,-0.16383745330275,0,0,-0.0324193303368207,0,0,0,0,0,0,0,0,0,0,0,0,-0.080428799229262,0,0,0.79058710708206,0,0,0,0,0,0,0
RealEstate_excess,0,0.0975124223725916,0,0,0,-0.187996656677072,0,0,0,0,0,0,0,-0.0156832303486797,-0.124588546171242,0.183470865931241,0,0,0,0,0,0,0,0,-0.136292412021025,0,0,0,0,0,0,0,-0.00935573250770303,0,0,0,0,0,0,0,0,0,0,0,0,0.0404708135058855,-0.00295049091399364,0,-0.0518554292997379,0.0557094053668873,0,0,0,0,0,0
MKreturn,0,0.0695878389504846,0,0,0,0,0,0,0,-0.248964864507734,0.030931507446139,-0.0198015410859094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0730636365036462,0,0,0,0,0,0,-0.0125398049663513,0,0,0.0172979931233932,-0.0354439049915862,0,-0.0250087023438737,0.038864468832286,0.331691568162825,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0.00126858737872815,-0.000169464407305604,0,0,0,0,0,0,0,0,0.00345854155977535,0,0,0.00100911968956007,0,0,0,0,0.00116570777862088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000156792653263802,0,0,0,0,0,-0.00417495076215523,0.00845236570811693,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,-0.00962330443093135,0,0,0,0,0,0,0,0,0.0086101183307174,0,0.0123596082046563,0,0,0,-0.0110872322703592,0,0,0,0,0,0,0,-0.0191394023829056,0.0442520956407668,0,0,0,0,0,0,0,0,0,-0.0102136381598425,0.0191539663625631,0,0,-0.0295991280937778,0.034359911030053,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,-0.00707117091509235,0,0,0,-0.00621060323401231,0,0,0,0,-0.00291916723207874,0.0124214404203235,0.0213961373433686,0,0,0,0,0,0,0,0,0,0,-0.00328703260738807,-0.00469267316250964,0,0,0,0,0.00154663954035812,0,0,0,0,0,0,0,0,-0.0157659229127757,0,0,0,0.00418301500581747,0,0,0,0,0,0,0
CarbonVol_Hubei,-0.00983502691973421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00422003238277631,0,0,0,0,0,0,0,0,-0.000363290360835324,0,0,0.00894737728415534,0,0.00454016699247918,0,-0.025465038315387,-0.000995570409599543,0.0118528096392172,0,0,0,0,0,0,0,0,0,-5.42101086242752e-20,0,0,0,-0.0561194965475044,0.0717547571351087,0,0,0,0,0,0
