,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600585.SH,X600019.SH,X002460.SZ,X000708.SZ,X002271.SZ,X600660.SH,X600547.SH,X601898.SH,X600362.SH,X000786.SZ,X600010.SH,X601600.SH,X600886.SH,X000301.SZ,X600111.SH,X600188.SH,X600176.SH,X600011.SH,X600426.SH,X002466.SZ,X600803.SH,X601991.SH,X000932.SZ,X600801.SH,X000027.SZ,X600352.SH,X000898.SZ,X600795.SH,X600219.SH,X600489.SH,X600688.SH,X000883.SZ,X000723.SZ,X600516.SH,X002080.SZ,X600157.SH,X600486.SH,X600027.SH,X300037.SZ,X600299.SH,X000807.SZ,X000825.SZ,X002353.SZ,X601992.SH,X600315.SH,X601168.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600010.SH,0,0,0,0,0,0,0,0,-0.0848646724592368,0,0,0,0,0,0,0,0,0.238878087984307,0,0.0572060473493546,0,0,0,0.0114221511371011,0,0,0,0,0.0238891747769146,0,0.140912324400669,0,0,0,0,0,0,-0.0483347630061502,-0.0533971107905224,0,0,0,0,0,0,-0.121820682672754,0,0,0,0.217685823704042,0,0,0,0,0,0,0.0436937480800398,0,0
X601600.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.243458439463182,0,0,0,0,0,0.00880579612191543,0,0,0,0,0.0197766723962666,0,0,0.119510903150633,0,0,0,0.00234107062395913,0,0,0,0,0,0,0,0,0,0,0,0,0,0.363100680117141,0,0,0,-0.0130765959230456,0,0,0,-0.0104530208028169,0,0,0,-0.0464237538457461,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0158586301918228,0,0,0,0,0,0.0163411052108806,0,0.0306826031161378,0,0.179692942633299,0,0,0,0,0,0,0.0527525348617834,0,0,0,0,0,0.192379825405039,0,0,0.0788788853428569,0.045191003701122,0,0,0,0,0,0,0.0114677448893936,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,0.0164974952844684,0,0,0.0971996809569194,0,0,0.03277135916814,0.0267073428822597,0,0,0,0,0.208858156828581,0,0.191673810136203,0,0,-0.211575466447668,0.490374539612122,0,0,0,-0.00719419708029326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28439588071993,0,0,-0.0210472776799691,0,0,0,-0.0894874623521535,0,0
X600111.SH,0,0,0,0.209830609267427,0,0.251362196291548,0,0.247949762857035,0,0,0,0,0.118661988412752,0,0.575258388920231,0,0,0.144667417121018,0,0,0,0,0,0,0,0,0.13536072804477,0,0.137836668621561,0,0,0,0,0,0,-0.0281457065810448,0,0,0,-0.152972843455525,0,0,0,0,0,-0.223754113255734,0.0159320963611526,0,0,0,0,0,0.0250873607748954,0,0,0,-0.0694064342560035,0,0
X600188.SH,0,0,0,0,0,0,0,0,0.1172139451387,-0.246664132543516,0,0,0,0,0,0,0,0,0.09425927502578,0,0,0,0,-0.00862182525859237,0,0,0,0,-0.185807637220048,0,0,0,0,0,0,-0.0129639408993966,0,0,0,0.340038130032141,-0.117010427758047,0,0,0,0.265119748526657,0,0.0549118717095165,0,0,0,0,0,0.0183730626118623,0,0,0,0.0117115011962959,0,0
X600176.SH,0,0,0,0.416408054582852,0,0,0,0,0,0.0884180662238251,0,0,0,0,0,0,0,0,0.245382109233956,0,0,0,0.277241172078021,0.0287957698426456,0,0,0,0,-0.166600173372043,0,0,0,0,0,0,0,0,0.00491252431430759,0.0813022051930474,0,0.0585382851943345,0,0,0,0,0,0,0,0,0,0,-0.0247630655885712,0,0,0,0,-0.0125246704940501,0,0
X600011.SH,0,0,0,0,0,0,0,0.0402167077500458,0,0,0,0,0,0,0,0,0,0,0.0036859900584767,0,0,0,0,0,-0.0269788670876705,0.0184851451349448,0,0,0.14360643076104,0,0,0.134689736241795,0,0,0,0,0,0.0468815542902331,0,0,-0.060817410249945,0,-0.0794463308821411,0,0.151177866850607,0,0,0,0,0,0,0,0.0190207982410716,0,0,0,0.00356471588117097,0,0
X600426.SH,0,0,0,0.0835177593710266,0,0,0.112878736341614,0.0155456447191626,0,0,0,0,0.105265512121283,0,0,0,0,0.198714577980465,0,-0.0205070838182256,0.0451044061737857,0,0,0.00217483863315796,0,-0.244373630821049,0,0,0,0,0,0,0.0923032953311327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.251662855721924,0,0,0,-0.00091727426950137,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0.480743742161077,-0.0893721056973596,0,0.0781673381160517,0,0,-3.46944695195361e-18,0,0,0,0,0,0.133934678804343,-0.120496654608435,0,0,0.208049107894633,0,0,0,0,0,-0.0245963202631273,0,0,0,0,0,0,0,0,0.233871887222645,0.140453431109034,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0.0843713293340359,0.0539326817511007,0,0,0,0,-0.0325544755030262,0,0
X600803.SH,0,0,0,0,0,0.0560619874290292,0.217686006223533,0,0,0.305934855388388,0,0.102539744840121,0.0615358333026673,0,0,0,0,0,0.0940755733222705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0782153354878275,0,0,0,0,0,0,-0.0210539648702584,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,-0.0380639584626277,0,0,0,0,0,0,-0.116764138409609,0,0,0.530346496870108,0,0,0.116288338333912,0,-0.0714107550212321,0,0.178715614741909,0,0,0,0.0542359845321764,0,0,-0.0940508545471035,-0.133854941278071,0.119130630134301,0,0,0,0,0,0,0,-0.0333659270473603,0,0,0,0,0,0,0,0,0,0,0.0161874654179935,0,0
X000932.SZ,0,0,0,0,0,0.487028930191148,0.0387702020331462,0,0,0,0,0,-0.000770285750584097,0,0,0,0,0,0,0,0,0.15572126344381,0,0,0,0,0,0,0,0,0.335455878756618,0,0,0,0,0,5.42101086242752e-20,0,0,0,0,0,-0.0324326479822887,0,0,0,0,0,-0.0642174506925587,0,0,-0.0340461817229774,0,0,0,0,0.0111519508381743,0,0
X600801.SH,0,0,0,0,0.219467002687486,0,0,0.0236346791311515,0,0.00937190123334257,0,0,0,0,0.104685552356356,0.00907215367883984,0.210523235697994,0,0,0,0,0,0.00207927241239063,0.019838484997808,0,0,0.121576092725289,0,0,0,0,0,0,0,0,0,0,0,-0.0269156102630967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00644928341181391,0,0
X000027.SZ,0,0,0,0,0,0,0,0,-0.0357918643668196,0,0,0,0,0,0,0,0.159655017390232,0,0.0548081211794643,0,0,0,0,0,0,0.58909800902055,0.181914653366328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154206719362637,0,0.0193584939882669,0,0,0,0,0,0,0.0249089409402812,0,0,0,0.138410149858226,0,0
X600352.SH,0,0.0770102591749689,0,0,0,0,0,0,0,0,0,0,0.114809399200013,0,1.73472347597681e-18,0,0,0.130392720819245,0,0,0,0,0,0,0,-0.0671021831988898,0,0,0,0,0,0,0,0,0.0704258715803438,0,0,0,0,0,0,0,0,0,0,0.0647988198202439,0.105505781772959,0,0,0,0,0,4.33680868994202e-19,0,0,0,-0.00290087375670256,0,0
X000898.SZ,0,0,0,0,0,0.319756962089153,0,0,0,-0.0149787620527467,0,1.73472347597681e-18,0,0,0.137853992068043,0.122832934358501,0,0,0,0.0409576687334069,0,0,0,0,0,0,0.055853631654518,0,-0.0124723197448167,0,0,0,0,0,0,0.0154685657323749,0,0,0,0,0,0,0,0,0.0619933466172213,0.0704818891867513,0,0,0,0,0,0,-0.0103430982277856,0,0,0,-0.0599959159540659,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019180252026408,0,0,0.254084022399081,0,0,0.0603093803025335,0,0,0,0.00266240591114393,0,0,0,0,0,0,0.0262032577602616,0,0,0,0,0,0.161858091059889,-0.0102877013322165,0,0.0898778263346063,0,0,0,0,0,0,-0.0265308494922695,0.0266221892703784,0,0,0,0.0243811339472608,0,0
X600219.SH,0,0,0,0,0,0,0,0,0.123762094058397,0,0,0,0.153493553703643,0,0,0.137954437050491,0,0,0,-0.120273208977402,0,0,0.0396513386048208,0,0,0,0,0,0,0,0,0,0,0,0,0.0105691381156056,0,0,0,0,0,0,0,0,0.241167628473943,0.211325947824465,0,0,0.0377808743889202,0,0,0,-0.0781906065856203,0,0,0,-0.0688966374244451,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0.226952386716205,0,0,0,0,0.00797274750446003,0,0,0,0,0,0,0,0,-0.00218453868334906,0,0,0,0,0,0,0,0,0,0,0,0.0691916485156309,0,0,0,0,0,0,0.120905686583892,0.146280773486118,0,0,0,0,0.0626936951512505,0,0.00378709844840952,0,0,0,0,-0.0285516025405005,0,0
X600688.SH,0,0.0315818281813044,0,0,0,0,0,0,0.0578649229244738,0,0,0,0,0,0,0,0,0,0.16746201592148,0.0974275261343,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0957547575588652,0,0,0,0,0,0,-0.0899033149363345,0,0,0,0,0,0,0,0,0,0,-0.033097351275777,0,0,0,0,-0.0489233395828215,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0182725760743958,0,0,0,0,0.185076840005693,0,0,0,0,0,0.132757177199972,0,0,-0.192962355929728,0,0,0,0.0386177177991965,0,0,0,0,0,-0.0250119550428858,-0.0265267093970923,0.0196655956283594,0,0,0,0.177556280167499,0,0
X000723.SZ,0,0,0,0,0,0,-0.0382439675205859,0.24438540360053,0,-0.00382561837337874,0,0,0,0,0,0,0,0.00995366378367716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142501741649541,0.140710228005317,0,0,0,0,0,0,0,0,0,0.0820420024163142,0.126188988816078,0,0.0100777080592393,0,0,0,0,-0.0234807039295878,0,0
X600516.SH,0,0,0,0,0,0,0,0,0.00509550836994733,0,0,0,0,0,0,0,0,0.185029497756918,0.0803661809474393,0.131132445261954,0.0786031362847502,0.282105330814469,0,0,0,0,0,0,0,0,0,0,-0.0741844165569298,0,0,0,0.282294202601574,0,0,0,0,0,0,0,0,0,0,0,0,0.297070046017634,0,0.0589581365464912,0.0226334842462018,0,0,0,-0.0059226503851469,0,0
X002080.SZ,0,0,-0.0278003152688442,0,0,0,0,0,0,0,0,0,0.303476933580873,0,0,0,0,-0.0285064411645252,-8.67361737988404e-19,0,0.0055292409839798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.212345586405773,0,0,0,0,0.346315957684469,0,0,0,-0.0234991722788652,0,0,0,0.17407025738899,-0.0218271752361076,-8.67361737988404e-19,0,0,0,-0.00850241549097122,0,0
X600157.SH,0,0,0,0,0,0,0,0,-0.0968624360926877,-0.1050281599901,0.0536616922770201,0,0,0,0,0,0,0,-0.0407585752070835,0.0804730591132485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0514490197554661,0.036093014519587,-0.00920532751395169,0,0,-0.0697237887426995,0,0,0,0,0,0,0,0,0.0358535347258305,0,-0.00433873087022191,0.0111125915795975,0,0,0,-0.00169895596832354,0,0
X600486.SH,0,0,0,0.161450553702191,0,0,0.00106697549741611,0,0.132097928344033,0,0,0,0,0.300835879246137,0,0,0,0,0,0.11708652518116,0,0,0,0.0808230361504564,0,0,0,0,-0.115035582952779,0,0,0,0,-0.0441089068541931,0,0,0,0,-0.0754266296817502,0,0,0,0,0,0,0,0,0,0,0,0,0.00568194346094507,0,0,0,0,-0.0221214043846459,0,0
X600027.SH,0,0,0,0,0,0,0,-0.00580545828625018,0,0,0,0,0,0,0,0,0,0.0186997954322445,0,0,0,0.366740964742797,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.0826876033915158,0,0.0366426919378713,0,0,0,0,0,0,0.109138175883631,0,0,0,-0.00966424279184363,0,-0.0232470172376497,0,0.00408294759845248,0,0,0,0.0190077074035162,0,0
X300037.SZ,0,0,0,0,0,0,0.250683597935912,0,-0.150899044168528,0.0659124513428692,0,0,0,0.0906203653275794,0,0,0,0,0.032521682289965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0950640397816883,0.220494463885879,0,0,0,0,0,0,3.46944695195361e-18,-0.103769743522704,0,0,0,0,-0.0460811640729826,-0.0119523511927176,0,0,0,-0.0653393163887852,0,0
X600299.SH,0,0,0,0.0779638241764507,0,0,0,0.0595168073647769,0,0,0,0.0438966462870643,0,0,0,0,0,0,0,0,0,0,0,0.0412834626958855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0430938480221978,0,0,0,0.125886223340744,0,0,0,0,0,0,0.10109639231379,0,0,-1.73472347597681e-18,0,0,0,0.0189053198401598,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.425305131425455,0,-0.0107058119466319,0,0,0,0,0,0,0,0,0,0,0.0122815587613209,0,0,0,0.127835167185122,0.0620683516429772,0,0,0.0751234325431012,0.190628457738037,0,0,0,0,0,0,0,0.30302530330727,0,0,0.0335985993108563,0,0.0488962913611786,0,-0.0595669765691438,0,0,0,0.0425325088335281,0,0
X000825.SZ,0,0,0,-0.157737482508566,0,0.34475595540934,0,0,0,0,0,0,0,0,0.0986893315742469,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0522727348117738,0.165788999528584,0.0538766595682946,0,0,0,0,0,0,0.0370918903285649,0,0,0,0,0,0,0.225349755355118,0,0,0,0,0,0,0,0,0,0,0,0.037518425144522,0,0
X002353.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102284934055162,0,0,0.000409683047516169,0.317946412247417,0,0,0,0.331490210923379,0.287017379831875,0,0,-0.292885637670875,0,0,0,0,0,-0.0694836299429364,0,0,0,0,0,0,0,0,0,0,-0.0404455677173917,0,0,0,0,0,0,0,-0.101252900644691,-0.00720480656170226,0,0,0,-0.0867866499081384,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0.0363748937310513,0,0,0.103026153979334,0,0,0,0.0215413456251145,0,0,0,0,0.032098725988711,0,0,0,0,-0.00638048290238272,0,0,0,0,0,0,0,0.020233173741729,0,0,0,-0.186725744524632,0,0,0,0,0.0306063455758019,0.0164065234275876,0,0,0,0,0.01666378117059,0,0,0,0,0.0142698887963649,0,0
X600315.SH,0,0,0,0.127399352124838,0,0,0,0,0,0,0,0,0.180600587712965,0,0,0,0,0,0,0,0,0,0,-0.0770071664671186,-0.046954690954684,-0.12566283664973,0,0,0.0579377883699529,0,0,0,0.153585725612966,0,0,0,0.0473685065392166,-0.0831307090143809,0,0,0.0838942676461882,0,0,0,0,0,0,0,0,0,0.28595299972864,0.105953652035788,0,0,0,0,0.00104559492234458,0,0
X601168.SH,0,0,0,0,0,0,0.0290596191307569,0.0300648140076164,0,0,0,0,0.191151988857117,0,0,0,-0.0749110712413503,0.253197850600573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00859358536620485,0,0,-0.0627383101338992,0,0,0,0,0,0,0,0.0871549609475957,0,0,0,0,0.14093042398126,0,0,-0.0485615768662878,0,0,0,0,-0.0610309789015288,0,0
Change_TY3M,0,0,0,0,0,0,-0.0991984127767524,-0.0222649395073578,0,0,0,0,-0.0218016345155775,0,0,0,0,-0.0017525624515091,-0.0572458548119534,0,0,0,0,0.107067195775843,0,0,0,0,0,-0.205741931310116,0,0,0,0,0,0,0,0,0.151382496187402,0,0,0,0,0,0.109521260883966,0,0,0,0.0860795974623911,-0.183322091016417,0,0.0390422100317748,-0.0403749108534758,0,0,0,-0.0207989542766352,0,0
Slope,0,0,0,0,0,0,0,-0.0222060466246119,0,0,0,0,0.173034186870609,0,-0.201097023340463,0,0,0,0,-0.0400841198348855,0,0,0,0,0.00498032762789509,0,0,0,0,0,0.104194316901733,0,0,0,0,0.362602898085006,0,-0.0894845085202481,0,0,0,0,-0.0263226475186479,0,0,0,0,0,0,0,0.292057649606085,0,1.01185517063715,0,0,0,-0.305560179816629,0,0
TED,0,0,0,0,0,0,0,0,0,-0.0851226685949215,0,0,0,0,0,0,0,0,-0.125968640391555,0,0,0,0,0,0,0,0.0279168835769592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0235666010289886,0,0,0,-0.129725482894447,0,-0.546471491068274,0.840822366360942,0,0,0,0,0.0420422892699212,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0650741039523259,0,0,0,0,0,0,0,0,0.00623136729810391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162019097797157,0,0,0,-0.0490958574290798,0,0,0,0,0,0,0,0,0,-0.014411247305136,0,0
MKreturn,0,0,0,0,0,0,-0.0197830734857983,0.0729205174646777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0531080775414363,0,0,0,-0.0113836886681644,0,0,0,0,0,0,0,0,0.0185063752308292,0,0,0,0,-0.0692864835555824,0,0,0,0.035794821204314,0,0,0,-0.100361563020963,0,-0.0163813939385789,0,0,0,-0.0173754153310111,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00111766495795988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000548788646537687,0,0,0,0,0,0.000960134216954727,0,-0.00312764904848619,0,0,0,0,-0.000173143645793703,0,0,0,0,-0.0053726057928255,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0.0373339707930939,0,0,0,0,0,0,0,0,0,0,-0.249800425610778,0,0,0,0,0.0575452071283905,0,0,0,0,0.341031419009113,0,0.171969621205735,0,0,0,-0.651999318294956,0,0,0,0.157403358044544,0,0,0,0,0,0.034311481367721,0,-1.22394185168439,1.32994478520417,0,0,0,0,0,-8.72576676210096
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,-0.00692346358195286,0,0,0,0,0,0,0,-0.00321094416446966,0,0,0,0,0,-0.00806213617573762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00565534828724576,0,0,0,0.0073357979263938,0,0.00446147990410534,0,0,0,0,0,0,0.00089016256673021,0,0,0,0,-0.00626760071046565,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,-0.000935666728486958,0,-0.000649239331270688,0,0,0,0,0,0,0,0.00687843752004399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.010465186802955,-0.0185280153321518,0.00610895455703415,0,0,0,-0.083302550732778,0,0
