,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600010.SH,X600019.SH,X600585.SH,X601898.SH,X600547.SH,X600362.SH,X600688.SH,X600188.SH,X601600.SH,X600795.SH,X300072.SZ,X600157.SH,X601991.SH,X600027.SH,X601992.SH,X600111.SH,X600489.SH,X600886.SH,X600660.SH,X600309.SH,X000723.SZ,X600623.SH,X600299.SH,X002466.SZ,X000792.SZ,X601158.SH,X000959.SZ,X002075.SZ,X000898.SZ,X000983.SZ,X000408.SZ,X000709.SZ,X600583.SH,X000883.SZ,X000630.SZ,X600549.SH,X600352.SH,X000937.SZ,X601699.SH,X600176.SH,X000539.SZ,X000060.SZ,X000027.SZ,X002092.SZ,X000012.SZ,X000935.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600688.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0510922908108949,0,0,0,0,0,0,0,0,0.207409786453686,0,0,0,0,0.0303215318726694,0,-0.0233493432510752,0,0,0.0146191017041328,0.0300263604047842,0.130519562667458,0.0263868021428512,0,0,0.0682241711088641,0,0,0,0,0,0,0,0,0.0855139790036311,0.013899085122968,0,0.00696917226159554,0,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.062513062436477,0,0,0,0,0,0,0,0,0,0,0.00264348132770068,0,0,0,0,0,0,0.0252396322714759,0.541027062576183,0,0,0,0,0.0998287680026766,0.0386591005088779,-0.127378971039344,0,0.0816488165992819,0,0,0.10834661189564,0,0,0.0431968730553073,0,0,0.0262762770704396,0,0,0,0,0,0,0
X601600.SH,0,0,0.0477402943242158,0,0,0,0,0.0404870432994066,0.031354164277765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0111554605490803,0,0,0,0.157843046490933,0,0,0,0,0,0,0,0,0,0.152635171195531,0.003328084791836,0,0,0,0,0,0.190841256931997,0,0,0,0,0,-0.0196212164748306,-0.0486590009829083,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,-0.00559541463898097,0.0130896498673677,-0.0174664245721992,0,0.0197577812306322,0,0,0,0,0.0298913942352148,0,0,0,0,0,0,0,0,0,0,-0.0142150273034638,0,0,0.0589578221930167,0.0711650530503957,0,-0.00841068312956727,0,0,0,0,0.0751806777975521,0,0,0.0163972418852052,0,0,0,0.0767908192328668,0,3.46944695195361e-18,0,0.0466939662571264,0.0372937270119902,-0.00218074507143392,0,0,0,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0,-0.25691657870045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.270059440950825,-0.249992667141637,0.0916604805649773,0,0,0,0,0,0,0,0,0.172350601835302,0,0,0.36051059475435,0,0,0,0,0,-0.0898421852681274,0,0,0.997137066920334,-0.672790806181856,0.412222468618499,-0.267937605651116,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0.0255633141351163,0,0,0,0.0267313235634363,0,0,0,0,0,0,0,0,0,0,0.103689219315463,0,0,0,0.0867706646053368,0,0,0,0.00373128278913725,0,0,0.0160262980204662,0,0.0356247790149766,0,0,0,0,0,0.0615757810121751,0.0934889513296936,0,0,0,0,0.113549663723181,0,0,0,0,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,1.0842021724855e-19,0,0.0525296262768594,0,0,0,0,0,0,0,0,0,0,0,0.018312623461039,0,0,0.0384247662873094,0,0,0.0394181405934757,0.0268153674451254,0,0,0,0,0.0269622879075608,0,0.138646107220783,0,0,0.00233549433973391,0.017303652677195,0,0,0,0,0.0324985609041635,0,0,0,-0.032469619407825,0,0,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0.107010600257253,0,0,0,0,0.0186684848708662,0,0,0,0,0,0,0.189302137961127,0,0,0,0,0,0,0,0,0.00178683257144427,0,0,0,0.0388141776480704,0,0,0,0,0,0,0,0,0,0,0,0,0.0367745272987812,0.0178213867779565,0.00885797280713352,0,-0.0332500352249414,0,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0.340324400046851,0,0.00398977259424865,0,0,0,0,0,0,0,0,0,0,0,0.0635099757672762,0,0.0345043446026537,0,0,0,0.0307430220051501,0,0,0.0827213832881244,-0.0581027071836587,0,0,0,0,0,0,0,-0.0244750130158576,0.037664086769632,0,-1.38777878078145e-17,0.0197387185067162,0.0377876808311381,0,0,0,0,0,0,0,0.0721588470885527,0,-0.0169914951249647,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0.0166253589929824,0,0.00135783429030126,0,0.0178609535615244,0,0,0,0,0,0,0,0,0.044012991816079,0,0,0,0,0,0,0,0,0.110837586736466,0,0,0,0,0,0.0162092249714566,0,0,0.0530607940477399,0.235003486897422,0,0,0,0.0745450799203488,0,0.109146706555684,0,0.0642894463786652,0.0275711642603146,0.00972841871540664,0,0,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0.739787594698128,-0.0541811726542988,0.0115839119814143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0643769362915197,-0.0361677795137447,0,0,0,0.0497395959875193,0,0,0,0,0,0,0,0.0422658027739982,0,0,0,0,0,0.0243607935731664,0.0157165197856127,0,-0.0453137325116658,-0.000193501106576257,0,0,0,0,0,0
X600886.SH,0,0,0,0,0.20718563325779,0,0.0401035710037082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0270666907608551,0.136529312257412,0,0,0.0377297648370875,0,0,0,0.0233097909897365,0,0,0.0846415446962186,0.230849244239028,0,0,0,0,0,0,0.00573176842792873,0.00940526886578872,0,0,0,0,0.0684144234323096,0,0,0,0.00168015217773596,0,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0.149933297303356,8.67361737988404e-19,-0.0290505748754945,0,0,0,0,0,0,0,0,0,0.122913695278456,0,0,0,0,0,0,0,0,0,0,0.00769855725749305,0,0,0,0,0,0.0758804666988026,0,0,0,0,0,0.0062464597376515,1.73472347597681e-18,0.163228141740505,0,0,0,0,-0.0196133034561545,0.000312390348728272,0,0,-0.0342959314681777,0,0,0,0,0,0
X600309.SH,0,0,0,0,0,0,0.21870829014008,0,0,0,0,0.0787050751170153,0,0,0.00953547464174902,0,0,0,0,0,0,0.413198296955159,0,0,0,0,0,0,0.313146641801921,0,0.21400473328905,0,-0.420853715981305,0,0,0,0,0,0,0,0,-0.180030316572021,0,0,0,0,0,0,0,-0.0200896036792144,0,0.0055580314299734,0.0447520169236622,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0.0416536492195981,0,0,0,0,0,0,0,0,0,0,0,0,-0.0910009952135202,-0.101362568160601,0,0.167821140945194,0,-0.249793148757486,0,0,0.224369005438535,0,0,-0.0376037895880912,-0.32020477905621,0,0,0,0.0477078478823315,0,-0.144287503511759,0,0,0,0,0.0437913876988509,0,0,0.269282752360694,-0.0311830752772536,0,-0.033830629883392,0,0,0,0,0,0,0
X600623.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.256052938621537,0,0.194375157077258,0,0,0.20869410292838,0,0,-0.0881403090044007,0,0,-0.12845912040093,0.129341839265118,0,0,0,0.0414876747039734,-0.102558772553101,0,0,0,0,0,0,0,0,0,-0.0528793910801204,0,0.0490917299327053,0.0812175934744074,0,0,0,0,0,0
X600299.SH,0,0,0,0,0.18681294027503,0,0,0,0,0,0,0,0,0,0.0363378255700108,0,0,0,0,0,0,0,0,0,0,0,0,0,0.192850968584261,0,-0.0297914056379768,0,0,0,-6.93889390390723e-18,0,0,0,0,0.0380771570548195,0,0,0,0,0,0,0,0.119195818838826,0.00648228153877857,0.00855058353435453,0,-0.117172187315773,0.130151002137543,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,-0.0149450931082761,0,-0.00790713705406594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0846628976005454,0.19174311575127,0.0528618340980638,0,0,0,0,0.0726007716187667,0,0,0,0,0,0.0517124854229183,0,0,0,0,0.0925476837998313,0,0.0144947235306897,0,0.0792987888790155,0,0,0.207396940172312,-0.0278544135582974,0,-0.0652258323290217,0.00474835688298452,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0.0336301197834775,0,0,0,0,-0.0215871893990113,0,0,0,0,0,0.0267486749668703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.174032646732466,0,0,0.0382336234742969,0,0,0,0,0,0.222131963423041,0,0,0,0,0.208121156374908,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0.133071314708154,0.219802104227117,0,0,0,0.0881411167633173,0,0,0,0,0,0.0244927216321081,0,0,0.0426607759742031,0.0886933264125183,0,0,0,0,0,0,0.0695420367339797,0,0,0.0378712427823674,0,0,0,0,0,0,0,0,0.13929214825109,0,0,0,0,0.015785215114666,0,0,-0.0990533271988958,0,0.0297313881499453,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0.324786134534525,0,0,0,0.111877527460445,0,-0.654259821337175,0,0,0,0,0,0,0,0,0,0,0,-0.0977251942511825,0,0,0,0,0,0,0,0,0,0,0,0.127507157837824,0,0,0,0.0470390233101189,0.336883654209295,0,0,0,0,0,0,0,-1.73472347597681e-18,-0.132596154875249,0,0,0.149739782395606,0,0,0,0,0,0
X002075.SZ,0,0,0,0,0,0,-0.344815692288934,0.11906191194841,0,0,0,0,0,0,-0.0311244382706314,0,0,0,0,0,0,0,0.0263980099447589,0,0.0739615922982627,0,0,0,0,0.117932986052849,0,0,0,2.16840434497101e-19,0.239794582679955,0,0,0,0,-0.0213451895503367,0,0.179383342466785,0,0,0,0,0,0,0,0,0,-0.0440503960453711,0,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,-0.00319017442112873,0,0,0,0,0,0,0,0,-0.0415438132068597,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0713945476487609,0,0.16412424090366,0,0,0,0,0.243133687485269,0,0,0,0,0,0,0,0,0,0.0971979310511381,0,0.114579718517619,0,-1.73472347597681e-18,0,0.047135536832308,0.0321529003053746,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,0,0,0.333855963676202,0,0,0,0,0,0,-0.0426230059591045,0,-0.0797238781045787,0,0,0,-0.0307100917526952,0,0,0,0,-0.0880135342415415,-0.0104897974746335,0,0,0,0,0,0,0,0,0,0,0.0751900705521066,0.527009284947646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0.0496980854139494,0,0,0,0,0,0,0,0,0,0,0,0.0663495406785083,0.40179856304396,0.0377864962670899,0.0406494762287437,0,0.125860799902031,0,0,0,0,0,0,0.0951729832463004,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.0219751632377136,0,-0.1173371778288,0.0247591596832811,0.00130305559038575,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0452189221358308,0.282125231128955,0,0,0.011542573659234,0,0.00477352225593276,0,0,0,0.100424806596547,0,0,-0.0375225517176952,0.282693624821426,0.0477190704587159,0.139597220797531,0.127838597731736,0.41874034518753,0,0,0,0,0,0,0,0,0,0.0321648622556507,0,0,0,0,0,0,0,0,-0.0107841574665142,0,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0,0,0.124474256738425,0.328384744010748,0,0,0,0,0,0,0,0,0,0,0.142390993789225,0,0,0,0,0,0.0558412456790875,0,0.0382313407382434,0,0.185274962333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024563790816742,0.0899583251614533,-0.0407576190476237,0,0.0675892218049386,-0.0812572570717225,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0.00919766425506606,0.0319350958658024,0,0,0,0,0,0,0,0,0,0,0,0,0.069172089262851,0.0878658244863668,0,0.055124614439047,0,0,0.106269494191265,0.054190561139186,0,0,0,0,0,0.0148912222450381,0,0,0,0,0,0,0,0,0,0.0169537200262598,0,0,0.0125192627747311,0.00145705633262482,0,0,0,0,0,0,0,0,0
X000630.SZ,0,0,0.251310718033217,0,0,0,0,0,0,0.184738176704885,0,0,0.467135906614724,0,-0.0721777444614704,0,0,0,-0.0207651958090816,0,0,0,0,0,0.144324685909641,0.132880911730783,0,0,0,0.0985262880741029,0,0,0,-0.109218376029706,0,0,0,0,0,0.0542246018380575,0,0,-0.0533499284729944,0,0,0,0,0,0,0,0,-0.00122718709151667,-0.0825333837148522,0,0,0,0,0,0
X600549.SH,0,0,0,0,0,0,0,0,0.333981049659115,0,0,0.144191811868796,0,0,0,0,0,0,0,0.661307909941742,0,0,0.0876450904535467,0,0.047903289877467,0,0.156089841911817,0.050710659983965,0,0,0.0265249174480233,0,0,0,0.0165682858830746,0,0,0,0,0,0,0,0.06142480074567,0,0,2.77555756156289e-17,0,0.117362416552025,0.0454296695479259,-0.0109460043817698,0,-0.00426279359067844,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0.0434582341829504,2.66792484170681e-05,0,0,0,0,0,0,0,0,0,0,0.158967900260235,0,0.108976705953606,0,0.100621602231891,0,0.0971925049554133,0,0,0,0.0946687239969732,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129232441915301,0,0,0,0.1230215940151,0,0,0,0,0.00719518717244639,0,0,0,0,0,0
X000937.SZ,0,0,0.154754278160033,0,0,0,0,0.159785489981935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180395006093199,-0.174715036233481,0,0,0,0,0.214382987329277,0,0,0.0409113744810508,0,0,0,0,0,0.520610153767449,0,0,0,0,0,0,0,0,0.037172215705728,-0.0615841893251283,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0.0337625885060048,0,0.0349455716831529,0,0,0,0.0975987501828441,0,0,0,0,0,0,0,0,0,0,0,0.0465572298110733,0.0279558957320111,0,-0.0511875726253523,0,0,0,0.0190202227497789,0,0,0.183315029918162,0,0.120045644346563,0,0,0,0.0843829461784913,0,0.548645293439257,0,0,0,0,0,-0.0289419311351494,0,0,0,-0.0749914885291611,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0.0378631613422179,0.0411378612116416,0,0,0,0,0,0,0.0209232364706785,0,0,0,0,0,0.0088964911036322,0,0.0907626807683425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0910593279963135,0,0.097278118955324,0,0,0,0,0.0802401349180788,0.0116869048188224,0,0,0,0,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0.0687350249885858,0,0.027976962929598,0,0,0,0,0,0,0,0,0,0.0125811253133004,0,0,0,0,0.087823760785846,0,0.0756636413915465,0,0,0,0,-0.00901849998862364,-0.0192826893082819,0,0,0,0,0,0,0.020684055454383,0,0,0,0,0,0,0,0,0.100079023162554,0,-0.0191080582384165,0,0,0.0245213671500745,0,0,0,0,0,0
X000060.SZ,0,0,0,0,0,0,0,0,0,0.00062935032151399,0,0.0257820406421661,0,0,0,0,0,0,0,0,0.0801518497286149,0,0,0,0,0,0,0,0,0,0.0587711267056291,0,0,0,0,0.152625947183361,0,0,0,0.0814955541439495,0,0,0.258865819651722,0,0,0,0,0.128914057071729,0.251805952097224,0,0,0,0.0249713968607698,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0.00200793365693288,0,0,0,0,0,0,0.0292749157216491,0,0,0,0,0,0,0,0,0.0269675066490793,0,0.0381098937463747,0,0,0.133541250138334,0,0,0,0,0.0140946375890367,0,0,0,0,0,-0.0323105948925395,0.0321893318976448,0,0,0,0,0.13623636346829,0,0,0.0639176763916524,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0
X002092.SZ,0,0,0,0,0,0,0,0,0.0618041681920768,0.184339812127062,0,0,0,0,0.288926810857464,0,0,0,0,0,0,0,0,0,0,0.123982416348978,0,0,0.261079106305717,0.0417430178325386,0.0959825696081646,0,0,0,-0.273059621647067,0,0.256988689819214,0,-0.0286110230113073,-3.46944695195361e-18,0,0,0,0,0,0.0435192404853089,0,0,0,-0.0446349941401396,0,0,0,0.046258989306595,0,0,0,0,0
X000012.SZ,0,0,0,0,0,0,0,0,0,0,0,0.13802266962708,0,0,0,0,0,0,0,0,-0.062405039922391,0,0,0,0,0,0,0.00297709855258707,0,0.156381053028407,-0.00427347576260327,0,0,0,0,0,0,0,0,0.348981802101936,0,0,0,0.264909916970092,0,0,0,0,0,-0.000452283302484112,0,0.00152622637924498,0,0,0,0,0,0,0
X000935.SZ,0,0,0,0,0,0,0,0,0.398736258685347,0,0,-1.00978905167456,0,0,0.275468104392725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.320373606396108,0,0,0.283700602888685,0,0,0,0,0,0,0.271046143228111,0,0,0,0,0,0,0,0.494477430545255,0,0,0,0,-0.134128113655415,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0.0403530384260101,0,0,-0.0424685300438951,0,0,0,0,0,0.125073391493936,0,0,0,0,0,0,0,0,0,-0.0585527124114436,0,0,0,0,0,-0.0914463390879173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113714339492697,-0.014111061633735,0,0.026988202972503,0.00808962667804163,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,-0.159286390174372,0,0,0,0,0,0,-0.144961464753577,0,0,0,-0.0425276157109838,0,0,0,0,0,0,0.65907281787466,0,0,0,0,-0.126969564138887,-0.509046114057304,0,-0.0351220946931225,0,0,-0.0602804350006477,-0.263514832328862,0,0,0,0,0,0,0,0,0,0,-0.0719098873265797,0,0,0,0.703120797450151,0,-0.358955632401521,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0.0747320772236606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0357807121079985,-0.30305491766671,0,0,0.0124309050694106,0,0,0,0,0,0,0,0,0,0,-0.0683769335554879,0,-0.0878565512487872,0,0,0,1.73472347597681e-18,0,-0.146962407021518,-0.216516752117786,0.52943816162059,0,0,0,0,1.74490585372888,0,0
RealEstate_excess,0,0,0,-0.307920934364664,0,0,0,0,-0.0414914517259919,0.0567810718960621,0,0,0,0,-0.0788957889861538,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0677988975971899,0,0.0246975484431785,0.15514178970346,0,-0.0277735454572179,0.158175189646426,0,0,0,0,0,0,0,0,0,-0.154223579035172,0,0,0,0,-0.0103820115088852,0,0.068934359486486,0.041834762079367,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0107403638544993,0,0,0,-0.00500717076524534,0,0.0377833492729228,0,0,0,0,-0.0469867847908687,0,0,0,0,0,0.0249574185552253,0,0.00703832929296685,0,0,0,0,0,0,0,0.0734676298860262,0,0,0,0,0,-0.185033067145601,0,0.00245904967389878,0,0,0.0185202219460026,0.114754439891629,0,0,0,0,0
MKvol,0,0,-0.000439177045018994,0,0,0,0,0,0,-0.000779094252613278,0,0,0,0,-0.0010060612105513,0,0,0,-0.00221573494915973,0,-0.000795880290492924,0,0,0,0,-0.00156094961749658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000326267744754602,0,0,0,0,0,0,0,0.00108433414669923,0,-0.00348752913316713,-0.00223914037577267,0,0,0,-0.00734545023489753,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0.030435524624376,0,0,0,0.0232259766696149,0,0,0,0,0,0,0,0,0,0,0,0,0.00713126928006138,0,0,-0.00354616846986147,0,0,-0.00130998268220773,0,0,0,0,0,0,0,0,-0.00893814805379135,0,0.0184433600559212,0,0,0,0,0,0,0,-0.00691242092909689,0,0.0148500466387955,0.0641427112695842,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0.0153442251436893,0,0,0,0,0.00095402828842193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00071411366406483,0,0,0.00839228180088054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00258294320642057,-0.00185763165317946,0,0.00568125416443156,0.0217345582406344,0,0,0,0.00879482684479104,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0.000884912722513947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00981462519286615,-0.000128431816386289,0.011500384733166,0,0,-0.0640851580991417,0.0339249183993765,0,0,0,0,0
