,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600010.SH,X600019.SH,X600585.SH,X601898.SH,X600795.SH,X601600.SH,X601991.SH,X600688.SH,X600027.SH,X600886.SH,X600362.SH,X601992.SH,X600157.SH,X600111.SH,X600299.SH,X600188.SH,X601158.SH,X600623.SH,X600352.SH,X000027.SZ,X000539.SZ,X600583.SH,X002466.SZ,X600309.SH,X600660.SH,X000792.SZ,X000630.SZ,X600160.SH,X000060.SZ,X600098.SH,X000898.SZ,X000709.SZ,X600021.SH,X000883.SZ,X600547.SH,X002470.SZ,X600489.SH,X600578.SH,X002004.SZ,X600863.SH,X600315.SH,X601918.SH,X000629.SZ,X600022.SH,X300072.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600188.SH,0,0,0,0,0.0779065406203499,0,0,0.0451511708129592,0,0,0,0.0287107017033437,0,0,0.10545447864216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0194766405063846,0,0.136593048369647,0.187165326214527,0,0,0.215930794124413,0,0,0,0,0,0,0.101942559028459,0,0,-1.73472347597681e-18,0,0,0,0,0.0170465868406957,-0.00886289794969761,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0.240822575862139,0,0,0,0,0.120359609595033,0.333359543894708,0,0,0,0,0,0,0,0,0.0298367955743447,-3.46944695195361e-18,0,-0.228197704375868,0,0,0,0.317470809043405,0,0,0,0,0,0,0,0,0,0,0,0.0868976905275733,0,0,0,0,0.0448284114896407,-0.0582556307990964,0,0,0,0,0,0
X600623.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116095176886129,0,0,0,0,0,0.297829746760168,0,0,0,0,0.0440278997877703,0,0.212519131817244,0,0,0,0,-0.151590539639387,0,0,0,0.444186708574917,0,0,0,0,0.156230284050288,0,0,0.0378067941313296,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110916992970847,0,0,0,0,-0.0165176256249721,0,0,0,0,0.117640765960559,0,0,0.127376788799553,0,0,0,0.498035674684188,0,0,0,0,0,0.0277635784802567,0,0,0,0,0,0.0923080150505666,0,0,0,0,0.0160840822643645,0,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0.150531345943827,0,0,0.407257506158324,0,0,0.00659522413311203,0,0,-0.00341285185803905,0.093067726250539,0,0.207589502668515,0,0,0,0,0,0,0,0,0.203836486112829,0,0,0,0,0,0,0,-0.00287306083624116,0.0312644493184437,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0619441040413489,0.100122966410021,0,0,0,0.0531811707203048,0,0,0,0,0,0,0,0,0,0.0490638345514547,0,0.112927082125847,0.294284784058516,0.0487180015902976,0,0,0,0,0,0.0521476254208394,0,0.0748436181919303,0,0,0,0,-0.0159466614204109,0,0,0,0,0,0,0
X600583.SH,0,0,0.31542204929576,0,0,0,0,0,0,0,0,0.101610755059416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0546571182794914,0.0848646609118602,0,0,0,0,0,0,0,0,0.0987268820156749,0,0.107330570115257,0,0,0.0752033457589851,0,0,0,0,-0.000149734995367953,0,0,0.00426978037710994,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0506038203663272,0,-0.219872269830072,0,0,0,0,0,0.149904048257312,0.0543297340362813,0,0,0,0,0,0,0.561870663071149,0,0.0587899354382716,0,0,0,0,0.428301829845432,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0396861889446789,0.0276196728859443,0,0,0,0,0,0
X600309.SH,0,0,0,0,0,0,0.0797085910492276,0,0,0,0,0,0,0,0,0,0,0,0.200239524635349,0,0.097618450758076,0.0815292456857608,0,0.034044019457437,0,0,-0.0485978436858437,0,0,0.100745114441951,0,0,0,0,0,0.205206670300633,0,0,0,0,0,0,0,0,0,0.0445826314147673,0,0,0,0,-0.0166308940105549,0,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00158125237095947,0.173096321050311,0,0,0,0,0,0,0.0838575355827137,1.73472347597681e-18,0,0,-0.0309541134469229,0.0206604778961681,0,0.0112528121970374,-0.0204006596222885,0,1.73472347597681e-18,0,0,0,0,0,0,0.10966021519453,0,0,0,0,0,0,0,0,0,0,-0.0137132632743818,0.0203259475479215,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141876955572952,0,0,0,0.0742648223446982,0,0,0,0.101206741958971,0,0,0,0,0.077384825051075,0,0,0,0,-0.0292029377195109,0.256004710901568,0,0,0,0,0,0,0,0,0,0,0,0,0.0803520273430978,0,0,0,0,0,0.103750262029629,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0803230668652424,-0.113650985125237,0,0,0,0,0.100829083396762,0.11436749918521,0,0,0,-0.272947195727428,0,0,0,0,-0.0419458793565668,0.331708156732145,0,-0.117757664879185,0,0,0,0,0,0.0273767617534763,0.0269351359549688,0.00435884877852428,0,0,0,0,0
X600160.SH,0,0,0,0,0,0,0,0,0,0,0,0.195606736235956,0,0.144331061262114,0,0,0.0956950271638682,0,0,0,0,0.116835243695598,-0.226864031696114,0.105547375281148,0,0.108345685161223,0.145471976384646,0,0,0,0,0,0,0.108763348729691,0,0,0,0,0,0,0,0,0.217054844208636,0,0,0.0740564563302197,0,0,0,0,0,-0.0354331154076716,0,0,0,0,0,0
X000060.SZ,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.105461313706143,0,0.298529087457788,0,0,0.0247099923122464,0,0,0,0.1734442554883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206000717271725,0,0.113054267579326,0,0,-0.00140285403973506,0,0,0,0,0,0,0
X600098.SH,0,0,0,0,0,0,0,0,0,0,0,0.0271682433154122,0,0,0,0,0,0,0.123221573992721,0,0.142406813522807,0.34165951476455,0.0165792829714182,0.0681558314900107,0,0,0.0168519269945423,0,0,0,0,0.045576525663232,0,0,0,0,0,0,0,0.0566272851259064,0,0,0,0,0,0.0496614733399378,0,0,0,0,-0.00772911779545228,0,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0357030232702108,0,0,0,0.141747367267994,0.0357610006784053,0,0,0,0,0,0,0,0,0,0.00362178008035291,0,0,0.0394943497795814,0,0,0,0,0,0.241136717990002,0.124906974001171,0,0,0,0,0,0,0,0,0.056463621751354,0,0,0,0,-0.019802235102726,0,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0507623963452961,0,0.032718346086796,0,0,0,0,0.00373325980829445,0,0,0,0,0.0295008792675208,0,0,0,0,0,0.212896853063125,0,0,0,0.350066511778619,0,0,0,0,0,0,0,0,0.0335503576006507,0,0.177628085925299,0,0,-0.00675581090328456,0,0,0,0,0,0,0
X600021.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107321287724469,0,0,0.0209148960854389,0,0.147276310352283,0.0347354185029855,5.19895689692854e-05,0.211531839834538,0,0.0540926880697654,0,0,0,0,0.0588131995793541,0.0271265687733178,0.10614450087985,0,0.145734286742314,0,0.0485243932354115,0,0,0,0,0,0,0,0,0,0,0.0255372726802459,0,0,0.00608971297724387,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116518222225529,0.0787199674369423,0,0,0,0,0.148043816619451,0,0.00527256773372847,0,0,0,0,0,0,0.0295797767634867,0,0,0.00423397548618948,0,0,0,0,0,-1.73472347597681e-18,0,0,0.114301345117772,0,0,0.245445821209286,0,-0.0200348472949399,0,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.252461314110785,0,0,0,0.0507295066799179,0,0,0,-0.0336540448089575,0.064794142070038,0,0,0.00640595033034668,0,0,0,0,0,0,0,0,0,0,0,0,-0.0753122391500303,0.625309420751816,0,0,0,0,0,0,0,0,0,-0.00669532457819066,-0.00979938410120143,0,0.0860028010580833,0,0,0,0
X002470.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167289738841236,0.0635549171074919,0.177570153718442,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.0165238655069844,0,0.00156648552703334,0,0.00586070615002081,0,0,0,0,0.0169739089613283,0,0,0,0.0647180101332002,0,0,0.0302123911613142,0,0,0.0626417285728551,0,0.0211626485358542,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0.0882309107728231,0,0.0869312627375042,0,0,0,0,0.119142902361795,0.0826303168517737,0,0.0312372601382221,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0448555552484981,0.0541141547223392,0,0,0,0,0,0.209175383513327,0,0,0,0,0,0,0.0136366872009647,0,0,0,0,0,0.00254168985865495,0,0,0,0,0,0
X600578.SH,0,0,0,0,-0.0274023525604773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0927409490883673,0.0339943721029952,0,0,0,0.0130208671654812,0,0,0,0,0,0.0799537497217838,0.117296914265045,0,0,0,0,0,0.133856066704301,0,0,0.0406259745527286,0.0754309905732047,0,0,0,0,0,0,-0.0227035387446232,0,0,0,0,0,0,0
X002004.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0700181072893438,0,0,-0.0253196067378443,0.24292015839886,0,0.157175663749361,0,0,0,0,0,0,0.213484940813901,0,0,0,0,0,0,0,0,0.173675852816316,-0.10512603784505,0,0,0,0,0.290492282919921,0,0,0.19092721418951,0,0.0123883582348224,0.0262053487901855,0,0,0,0,0,0
X600863.SH,0,0,0,0,0,0,0,0,0,0,0,0.137106175292737,0,0,0,0,0,0,0.00712605704512309,0,0,0,0,0,0,0,0,0,0,0,0.0217628770072781,0,0,0,0,0.157882492915429,0,0,0,0,0,0,0,0,0,0.158381023256763,0,0,0.214972646299545,0,0.00144377349124863,0,0,0,0,0,0,0
X600315.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0254682493021753,0,0.13071248647019,0.0441016947227371,0,0,0.112014240329314,0,0,0,0,0,0,0.0155304964026811,0,0,0,0,0.0299211455665577,0,0.0336516762876806,0,0,0.0079046743623815,0,-0.012069804953284,0,0,0,0,0,0,0,0,0,0,0,0.00309188772164832,0,0,0,0,0,0,0
X601918.SH,0,0,0,0,0.0598337377026064,0,0,0.0805166770783221,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0.101290327721505,0.0453597935037385,0.0119543096248342,0,0,0,0.288009757745534,0,0,0,0,0,0,0,0.0489275639587121,0.126202423266718,0,0,0,0,0,0,0,0,0,0.0037332760625847,0,0,0,0,0,0,0,-0.00722475201238592,0,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0,0.0568325371126258,0,0.00979873628705278,0,0,0.0459938037126076,0,0,0,0,-1.73472347597681e-18,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,-0.00785330148240935,0.129269519339159,0,0,0.216181473311501,0,0,0,0,0,0,0.0244789717813039,0,0,0.0329611111742581,0,0.2171771479269,0,0,-8.67361737988404e-19,-0.00662114585442398,0,0,0,0,0,0
X600022.SH,0,0,0,0,0,0,0,0,0,0,0,0.170465719931862,0,0,0,0,0,0,0,0,0,0.0494705617231595,0,0,0,0,0.0669626918709131,0,0,0,0,0,0.232689902891287,0.0470199346486123,0,0,0.119085788529528,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00897387647336824,0,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126129834303232,0,0,0,0.00773857243411211,0,0,-0.243500893375423,0,-6.93889390390723e-18,0.218429648268691,0,0,0,0,0.304264842558773,0,0,0,0,0.392095597891068,0,0,0.0421206661683642,0,0,0,0.155867858396298,0.0180675883936853,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0782996674143396,0,-0.0541356458534402,0,0,0,0,0,0,0,0,0,0,0,-0.0481174424620186,0,-0.072237506722463,-0.0151535863879083,0.0254829213325609,0,0,0,0,-0.0639929099004803,0,0,0,0.0608892725486065,0,0.070165780192471,0,0,0,0.063456107405923,0,-0.00627847202601741,0,0,0.151631502121328,0,0,0,0
Slope,0,0,0,0,0.513882612750586,0,0,0,0,0,0,-0.133805045569462,0,-0.404001236541261,0,0,0,0,0,0,0,0,0,0.0503109265702736,0,0,0,0,0,0,0,0.225344568771992,0,0,0,0,0,0,0,0,0,0,-0.078043130892906,0,0,-0.158828771517553,0,0,0,0,0,0.73751801870933,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0102825254793176,0,0,0,0,0,-0.00602243204752945,0.0282890575058272,0,0,0,0.024961051864731,0,0,0,0,-0.177467359666876,0,0,0,0,0,0,0,0,0,0,0,0,0,0.415797011508631,0,0,0,0,0.331947926514954,0,0,0,0,2.62258561459591,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,-0.486015835975078,0,0,0,0,0,-0.274191695931138,-0.194070379419047,0,0,0,0,0,0,0,-0.0288526477315324,0,0,0,0,0.111322889151234,0,0,0,0,0,0,0,0,0.639776279782821,0,-0.039341628912794,0,0,0,0,0,0,0,-0.00495212375116718,0,0,0.0672562561005418,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0298817251421733,0,0.0257389785742294,0,0,0,0.0398185072509895,0,-0.409428239926583,0,0,0,0.00744378239005956,0.0486815193183177,0,-0.00815940996058215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0612235135875698,0,0,0,0,0,0,0.00190247258766948,0.398766214745182,0,0,0,0,0
MKvol,0,0,0,0,0,0,-0.0110833952522931,0,0,0,0,0,0,0,-0.00245162871374712,0.00430828366716833,0.00768926098099234,0,0,0,0,0,0,0,0,0,0.00866244501786086,0,0,0,0,0,0,0,0,0,0,0,-0.027394205072972,0,0,0,0,0.0122161630357165,0,0,0,0,0,0.0163918586267153,0.0285869288301052,0,0.0061415112868184,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.183380873919194,0,0,0,0,0,-0.0111153402187752,0,0,-0.0042847055406415,0,0,0,-0.0243148287374197,0,0,0,0,0,0,0,0,0,0,0,-0.00907736086297803,0,0,0,0,0,0,-0.0157829969558478,-1.73472347597681e-18,0,0,0,0,0.194976124150119,0,-0.127532665370613,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00719829454829029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00331532748651622,0,0,0,0,0,0,0,0,-0.00277075184477321,0,0,0,0,-0.00134722468058408,0,0,-0.0113930525629914,0,0,0,0.00696789271062239,0.00568873837109455,0,0,0,0.0244255258490928,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0011539996072099,0,0,0,0,0.00213841503785597,0,0,0,0,0,0,0,0,0,0,0,-0.00212422689055473,0,0,0,0,0,0,0,0,0,0,0,0.00913628599942759,0,0,0,0,0,0,0
