,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600010.SH,X600585.SH,X600019.SH,X600688.SH,X601600.SH,X601898.SH,X600795.SH,X601991.SH,X600027.SH,X600188.SH,X600623.SH,X600362.SH,X601992.SH,X600111.SH,X600886.SH,X002466.SZ,X600157.SH,X600299.SH,X600547.SH,X600660.SH,X601158.SH,X000792.SZ,X600352.SH,X600309.SH,X000709.SZ,X600583.SH,X600489.SH,X000539.SZ,X000883.SZ,X000898.SZ,X000027.SZ,X300072.SZ,X000629.SZ,X000630.SZ,X000959.SZ,X002075.SZ,X600021.SH,X000060.SZ,X000983.SZ,X600176.SH,X002470.SZ,X000012.SZ,X600578.SH,X600098.SH,X600022.SH,X000723.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600795.SH,0,0,0,0,0.0336154296181918,0,0,0.101426232695965,0,0,0,0,0,0,0,0,0,0,0,0.0167008003954313,0.0637243807596181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165093146904236,0,0.0307263828890159,0,0,0,0,0,0,0.0115161121385577,0,0.231270962889019,0,0,0,0.000560050150651818,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0.00643597096917151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0382022072622755,0,0,0.131400591379532,0,0.218488062656064,0,0,0.0583403716676936,0,0.0237624631046304,0,0,0,0.131065783961465,0,0.00595835182221704,0,0,0,0,0.0498203680430875,0.126218258023987,0,0,0,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0.133089207548699,0,0.0474763045395839,0,0.0196286602560727,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0419623906357102,0,0,0,0.0704072726823082,0,0.0151222595775087,0.0608498257189661,0,0,0,0.0110067895183877,0,0,0,0.0165005718319616,0,0.119142187417743,0,0,0,0,0.238762684979076,0,0,0,0,0,0,0,0,0,0,0
X600188.SH,0,0,0,0,0.0858167012269777,0,0,0.166928498828469,0.172398836533665,0,0,0,0,0,0,0.204109442833153,0,0.0178775505114012,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0.196958183892124,0.0672802248389219,0,0,0.180222926443656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600623.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0282401886439513,0,0,0,0.422428130781703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129866845131077,0,0,0,0,0.106743420625759,0,0,0,0.384271595236737,0,0,0,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0.0271497260366846,0,0,0.081695326575196,0,0.178460096774148,0,0,0,0,0,0,0,0,0,0.0719725184447179,0,0,0,0,0,0,0,0,0,0,0,0.0592039990140191,0,0,0,0.298617040399417,0,0,0,0.0487455725470842,0,-0.0465183117454524,0.0733628714625501,0,0,0,0,0,0
X601992.SH,0,0,0.14378721143093,0,0,0,0,0,0,0,0,0,0,0.133669347122259,0,0,0,0,0,0.229711177358927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0206067229206936,0,0.208620249195049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600111.SH,0,0,0,0,0.00956002582547123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.049813101734428,0,0.0201927930300486,0,0,0,0,0.0189628558225318,0,0.240747757226796,0,0.0359377369194691,0,0,0,0,0,0,0.301055154843249,0.0583920570385149,0,0,0.0893583439604471,0,0,0,0,0,0.151526286491978,0,0,0,-0.0137964436955751,0,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0.0980405202804258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189455863941598,0,0,0.0855018391590504,0,0,0.0129524158419047,0,0.0123942065259765,0,0.0541508553215909,0,0,0,0,0,0.0388674670196359,0,0,0,0,0.203464050517766,0,0,0,0.00358453010715394,0,0,0,0,0,0,0
X002466.SZ,0,0,-0.149266403406582,0,0,0,0,0,0,0,0,0,0,0,0.181814992769596,0,0,0,0,0,0,0,-0.37482830804197,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,-0.22836068521373,-0.0728386181167643,0.197098544091557,0.711992570228115,0,0.510991288693857,0,1.38777878078145e-17,0,0,0,0,0,0.0113005732716663,0,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149005104142121,0,0,0,0,0,0.0295416527130082,0.14457303730523,0,0,0.0534035651825433,0.164363448125477,0,0.227871055517725,0,0.0532042089751192,0,0.0291591438079739,0,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0151683951541848,0,0,0,0,0,0,0,0,0,0,0.0560694990613148,0.343486080288881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.218143625566095,0,0,0,0.25033915847467,0,0,0,0.0167250058088804,0,-0.00611295260600192,0,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0390696641591874,0,0,0,0,0.0447665943294937,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0.919406546207844,0,0,0,0,0,0.0185210664530506,0,0,0,0,0.026865017176055,0,0.068033970625603,0,-0.0195506273957308,-0.0235360083631054,0,0.0319163776721599,0.0525252331778351,0,0,0,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0.0619308446392651,0,0.162762698514958,0,0,0,0,0,0,0,0,0,0,0,0.0649972361410281,0,0,0,0,0,0,0,0,0.0167781358666949,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.0308715348959619,0,-8.67361737988404e-19,0,0,0.127315977111522,0,0,0,0,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0.0896100501146537,0,0,0,0,0,0,0,0,0,0,0,0,0.234978363388477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.073777698969745,0,0,0.00296199577242157,0,0.129517383529213,0,0,0,0.105760775522505,0.186888489913764,0.0540897306622494,0,0,0,0,-0.00589452603719052,0,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0.00865216237825394,0,0,0,0.0271502735176571,0.0324530507760069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0907709201857797,0,0,0.0453600270081942,0,0,0,0,0,0,0,0,0.43385512776353,0,0.0871633128025334,0,0,0,0.0660569350530966,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0.099402512832458,0.0295361752437096,0,0,0.157902438565949,0,0,0,0,0,0,0,0.205988893629359,0.0128559068418182,0,0,0,0,0,0,0,0,0,0,0,0.191483316627788,0.0796455320838361,0,0,0,0,0,0,0.0186184592256552,0,0.150168795021255,0,0,0,0,0,0,0,0,-0.00516727292004147,0,0,0,0,0,0,0
X600309.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0115853769223698,0,0,0,0,0,0,0,0,0,0,0.272486774942376,0.0408821558294363,0,0,0.0379563614786688,0,0,0,0,0,0,0.209888434798961,0,0.0787546811314301,0,0,0,0,0.0338360559884917,0,0,0,0,0,0,0,-0.0121322476368513,0.0866297487789459,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0.0946823239349475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0580657028626823,0,0,0,0,0,0,0,0,0,0,0,0,0,0.541964079761151,0,0,0,0,0.0708624599854403,0.0407882501850922,0,0.0671787954493724,0.00925429359769509,0,0,0,0,0,0,0,0,0.0303086771029124,0,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0,0,0.0690227457395121,0,0,0,0,0,0,0,0,0,0,0,0.0490700977387386,0,0,0,0,0,0,0,0,0,0,0.0728698421986047,0,0,0,0.265835297867044,0,0,0,0,0,0,0,0,0.0561024268354017,0,0.219387814127874,0,0.0915539825304897,0,0,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0732048091215762,0,0,0.0264678244986451,0,0.605378496312438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170144564073564,0,0,0,0.0245313921589258,0,0,0,0,0,0,0,0,-0.00461816336449901,0,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.098747020068785,0,0,0,0,0,0.0218730330188001,0,0,0.0370147060895997,0,0,0,0,0.23386322795031,0,0,0,0,0,0.110581238088785,0.0886474819613923,0,0,0,0,0,0,0.18443561880113,0.0177191853623667,0,0.0238260766921878,0,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0.00812045022710233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0132375333668814,0,0,0,0,0,0,0.0186862550728431,0,0,0.065596659693657,0,0,0,0,0.489301361885184,0,0.0244300542692756,0,0,0.0176612219103702,0,0.0153101498753098,0.0332247392006483,0,0,0,0,0,0.131015210394591,0.081108186503798,0,0,0,0,0,0,0,0,0
X000898.SZ,0,0,0,0,3.46944695195361e-18,0,0.0921760757245381,0.0787763044959489,0,0,0,0,0,0,0,0,0,0.0914294934589781,0,0,0,0,0,0,0,0,0,0,0.524906673706056,0,0,0,0,0,0,0.00747170646817046,0,0,0,0.0552982844905762,0,0,0,0,0,0,0,0,0,0.11412807803788,0,0.0357350397735047,-0.0630523014614383,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0.0460449484906761,0,0,0,0,0,0,0,0,0,0,0.0136316913055227,0.236746140783842,0,0,0,0,0,0.0819532973221502,0,0,0.119673942180976,0,0,0.123852773583631,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.0406848149553652,0.0187218862779999,0,0.217090020326792,0,0,0,0.00130928453465778,0,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0712854775356215,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00919460561338579,0,0,-0.00976392021745341,0,-0.0748409187138903,-0.0270729072120029,0,0,0,0.353511597148885,0,0.203740795119493,0,0,0,0.237710999969392,0,0.0103515776480474,0,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0.214775167209393,0,0,0,0.210201276971628,0,0,0,0,0,0,0,0,0,0,0,0,0.219600742726952,0.130155960965292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0.0493788617583363,0,0,0,0,0,0,0,0.105176240512818,0,-0.00404322241490974,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0.102114338543159,0,0,0,0.0897900043854481,0.174256050686077,0,0,0,0,0,0,0,0,0,0.0488248495069133,-1.0842021724855e-19,0,0,0,0,0,0.137289485585127,0,0,0.0445232252739207,0.0942376701322739,0,0,0,0.0912666576113162,0,0,0,0,0.019942305389646,0,0.0923716065349697,0,0,0,0,0,0,0,0,0,0.0102912350764034,0,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0.00423257795298271,0.510929314816803,0,0,0,0,0,0,0.133499966657086,0.00858328031191656,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0274797011761344,0,0,0,-0.0766612545412608,0,0.264265682870687,0,0,0,0,0,0.218387832349263,0.089022851703953,0,0.0488439826917749,0.045606225546484,0.282464342562954,0,0,0,0,0
X002075.SZ,0,0,0,0,0,-0.012906446830865,0,0,0,0,0,0,0,0,-0.0701261641661029,0,0,0,0,-0.177370566894948,0,0,0.330928565215215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113672667433448,0,0.113339042460213,0,0,0,0,0,0.602688317289979,0,0,0.0490407353562577,0,0.187686348602276,-0.0993158805284301,0,0,0,0,0,0
X600021.SH,0,0,0,0,0,0,0,0,0.0135447325230383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.273482502269875,0.126384309812281,0.113750538320265,0,0,0,0,0,0,0,0,0,0,0,0,0.082564850243136,0,0,0,0.0111357920242152,0,0.0828396783990988,0,0.192072803444637,0,0,0,0,0,0,0,0,0,0,0
X000060.SZ,0,0,0,0,0,0,0,0.213918807264178,0,0,0,0,0,0.103245252016741,-0.0686564331003052,0.238432192467535,0,0,0,0,0,0.0708567800334512,0,0,0,0,0,0,0,0,0.0380988649595627,0,0,0,0,0,0,0.103083770495855,0,0,0.0862738345532076,0,0.230611598854835,0,0,0,0,0,0,0,0,0.018882738726517,0,0,0,0,0,0,0
X000983.SZ,0,0,0.329613251174394,0,0,0,0,0,0,0.0136180170659577,0,0,0,0,-0.0199793311935871,0,0,0,0,0,0,0,0,0,0,0,0.0617542016185911,0,0.428990901227718,0,0,0,0,0,0,0,0,0,0.0749509718196075,0.148457286680603,0.0816218909827599,0.00386931107605381,0,0,0,0.109634155667693,0,0,0,0,0,-0.00973273528322572,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17010927397203,0,0.00146189669850255,0,0,0,0,0.240504841026566,0,0,0.0163541495329141,0,0,0,0,0,0,0,0.0817864752768288,0,0.028118138774795,0,0,0,0,0.0202299992415379,0.0671454355788063,0,0,0,0.233284336928283,0,0,0,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00925961408901824,0.33933277087495,0,0,0,0.150141580995727,0.0405535534105306,0,0,0,0,0,0,0,0,0,0,0.0740619329348692,0,0,0,0,0,0,0,0,0.129022036899973,0.119266254877104,0,0,0,0,0.0094685010361389,0,0,0,0,0,0,0
X000012.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168285068025208,0,0,0,0,0,0.0645165684904888,0,0,0,0,0.253876112192936,0,0,0,0,0,0,0,0.0841194024138006,0,0,0,0,0,0,0.106886259294674,-6.93889390390723e-18,0,0,0,0,0,0.10172006912547,0,0.0887329669503614,0,0,0,0,0,0,0,0,0
X600578.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0931341692653179,0.133727621864489,0,0,0.265747086613669,0,0,0,0,0,0,0,0.07321737894664,0,0,0,0,0,0,0,0.0831997628296573,0,0.038555553847675,-0.149027302492886,0,0,0.0903391356619845,-0.275747534391451,0,0,0,0.453872053357647,0,0,0,0,0,0,0.00492029925836212,0,0,0,0,0,0,0
X600098.SH,0,0,0,0,0,0,0,0.0401249850990176,0,0,0,0,0,0,0,0,0,0,0,0.0591508004352002,0.0381342959872314,0.168682070192001,0,0,0,0,0.0667468471821417,0,0,0.075370321757088,0,0,0.0964040617108706,0,0,0,0,0,0,0.024711871559028,0,0,0,0,0.153773670227675,0.143320829645321,0,0,0,0,0,0.0220831198545705,0,0,0,0,0,0,0
X600022.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0615346096357742,0,0,0,0,0,0,0.0332210603750521,0,0,0,0,0,0.0220470954231409,0.166160944599838,0.0349744924321416,0,0.176218039901845,0.147570870483953,0,0.013487453377985,0,0,0,0.0254652615577126,0,0,0,0.0351353622162394,0,0.0836608071328294,0,0.0551256630833755,0,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0867833315203685,0.165103023347451,0,0,0,0,0,0,0,0,0.371944965401328,0,0,0,0,0,0.0813782203359905,0,0,0,0,0,0,0,0,0.0539959360952186,0,0,0,0,0,0.113237210330411,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0.0193394482621996,0,0,-0.0176022838864678,0,0,0.0723275060234644,0.107197541870422,0,0,0,0,0,-0.13049784204835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0176409150299122,0,-0.150722950263667,-0.045515851165711,0,0,0,0,0,0,-1.0842021724855e-19,0,-0.0182830900828262,-0.00011219905153459,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.243479290387951,0,0,0.11846973204088,0,0,0,0.122342224426909,0,0.123409837927916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.993296047716439,0,0,0,0,0.416030845284205,0
TED,0,0,0,0,0,-0.0725920611362874,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168271659655774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0171281947459148,0.0964774477250274,-0.263119355523695,0.201707622535143,0.286711925604287,0.157556161382539,0,0,0,0,0,0,0,0,-0.398470440370051,-0.590603430409098,0.280397717586872,0,-0.112453404730136,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0.0451645655590326,0,0,0,0,0,0,0,0,-0.0695541079713192,0,0,0,0,0,0,-0.0469339036309854,0,0,0,0,0,0,0,0,0,0,0,-0.12472565180602,0,0,0,0,0.0120940801610822,0,0,0,0,0,0,0,0,0,0,0,0,-0.030935916766354,0,0,0.205885001383455,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0885195465291248,0.0342907324962576,0,0,0,0,0.0198965193336937,0,0,0,0,0,0,0,0,0,0,0.137536685046307,0,0,0,0,-0.206514017263708,-0.0955158362191819,0,0,0.0167962069653332,0,0,0,0,0,0,0,0,0,0,0,0.0423838238850697,-0.0288439859445663,0.863219570713947,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0.00955055442421435,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0.000452063604728686,0.00320573802230033,0,0,0,0.00396983759351433,0,0,0,0,0,0,0,0,0,0,0,-0.00790064432494942,0,0,0,0,0,0,0,0,0.0054801135428924,0,0,0,0.02238503857818,-0.0109437252142384,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,-0.000404695137418181,0,0,0,0,0,0,0,0,0,0,0,0.00813811813857501,0,0,0,0,0,0,0.0315153095090061,0.00544741317024231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0161604363699662,0,0,0,0,0,0,0.0295502635091947,0,0,-0.0380248164808671,0,0,0,-0.013324676178155,0,0,0,0,0.0292448378930075,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00856481243234838,0,0,0,0,0.0627732110470784,0,0,0,0,0,0,0,0,0,0,0,-0.0334370878019714,0,0,0,0,0,0,0.0291121586451119,0,0,-0.0293777561177626,0,0,0.080589913008269,-0.0795386823645583,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0.00263905839622088,0,0,0,0,0,-0.00368059636139233,0,0,0,0,-0.00272990360448948,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0002415985813702,0,0,0,0,0.00202792401738711,0.00286744702401174,0,-0.0020401831294625,0,0,0,0,0,0,0,0,0,0.00463192100156193,-0.00130287731275207,0,0,0,0,0,0
