,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X600188.SH,X601898.SH,X600019.SH,X600011.SH,X600886.SH,X601600.SH,X600547.SH,X600585.SH,X600660.SH,X600795.SH,X000792.SZ,X600362.SH,X600489.SH,X600027.SH,X000708.SZ,X600160.SH,X600803.SH,X600010.SH,X600111.SH,X002460.SZ,X000983.SZ,X601991.SH,X600426.SH,X601699.SH,X000301.SZ,X002128.SZ,X000786.SZ,X000807.SZ,X000933.SZ,X000630.SZ,X002466.SZ,X000877.SZ,X600219.SH,X601168.SH,X600985.SH,X600176.SH,X000408.SZ,X000883.SZ,X600096.SH,X002353.SZ,X600348.SH,X000027.SZ,X600282.SH,X600612.SH,X000932.SZ,X600483.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.642217889309386,0,0,0,-0.03117897673727,0,0,0,0,0,0,0,0,-0.0779210465491133,0,0,0,0.0539211876748537,0,0,0,0.11123384362863,0,-0.0246533396477173,0,0,0,0.203426044468302,-0.02778154334494,0,0,0,0,0,0,-0.0266618736820848,0.0279620937980794,0,0,0,0,0,0
X600585.SH,0,0,0,0,0,0,0,0,0,0.0360653144340319,0,0,0,0,0.12950213728051,0,0,0,0,0,0,0,0,0,0,0,0,-0.0354946082527074,0,0,0,0,0,0,0.0282274880333138,0.0850201839553901,0.170734346705831,0,0,0.0927374776277431,-0.0902613843263802,0,0.0708879497275478,0,0,0,0,0,0,0,-0.0236136529067919,0.0133575984681113,0,0,0,0,0.0429065972557355,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125394690737213,0,0,0,-0.0434622922947859,0,0,0.274981164861733,0,0,0,0.0113085387580077,0,0,0,0,-0.0652963831680482,0,0,-0.0731015911137202,0.00188991964712491,0,0.039317787411465,0.0789116008417982,0,0,0,0,0.0189220736260987,-0.149612586702921,0,0,-0.00647346630457615,0.024875193673438,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0.213825311390242,0,0,0.0665650317995685,0,0,0,0,0,0,0.342640670452776,0,0,0,0,0,0,0,0.14483640676317,0,-0.0799952424185674,0,0,0,0,0.0278918661057033,-0.0381400451422937,0,0,0,-0.0193489812677163,0,0,-0.0214823055526028,0,0,0,0,0,0,0,0,0.0297632311235627,0,0,-0.00622241411234268,0,0,0,0,0,0
X000792.SZ,-0.125553613357566,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.177944530909144,0,0,0,0,0,0,0.252008877741522,0,0,0,0,0,0,0,0,0,0,0.0486599910246889,-0.0257678282052193,0,0,0,0,0,0,0,0,0,0.278109018683548,0,0,0,0,0,-0.00351000606761538,0,0,0,0,0,0,0
X600362.SH,0,0,0,0.045414470650447,0,0,0,0,0,0,0.137038437971295,-0.148097070806131,0,0,0,0,0,0,0.00252582893911553,0,0,0,0,-0.00557313278044501,0,0,0,0,0,0,-0.0330078123550307,0,0,0.609422699968167,0,0,0,0.208947568177125,0,0,0.0709421835832892,0,0,-0.0622395541518313,0,0,0,0,0,0,0,0,-0.0423921791836339,0,0,0,-0.0131886405930448,0,0
X600489.SH,0,0,0,0,0,-0.0750045241122121,0,0,0,0,0.604000560543105,0,-0.0752912663449838,0,0,0,0,0,0.115406346159373,-0.0593471918740737,0,0,0,-0.0277850742446231,0,0,-0.0667877399618358,0.0976770579272115,0,0,0,0,0,0,0,0,0,0.148874767508379,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0.019543483726272,-0.0204241364655114,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0.221318062524126,0,0,0,0,0,0.505772059278288,0,0,0,0,0,0.0793338678938002,0,0,0,0,0,0.155444583137739,0,0,0,0.0325403112533155,0,0.0396565404541646,0.082584296830208,0,0,0,0,0,0,0,-0.0301492721421986,0,0,-0.0017517420846686,0,0,0,0.230818633547984,0,0,0,0.000537147941772245,0,0,0,0,0.00374125104066086,0,0
X000708.SZ,0,-0.0755545622539656,0,0.0475879585507129,0,0,0,0,0,0.0572968165110628,0.307825212969634,0,0,0,0,0,0,0,0,0,0,0,0.0190871728117367,0,0,0,0,0,0,0.0208725260430591,0.0442887321910309,0,-8.67361737988404e-19,0,0,0.123799254458867,0,0,0,0,0,0,0,0,0,0,0.250673547645197,0,0.0343390941590276,0,0,0.0318132267646845,-0.0731131191322189,0,0,0,0,0,0
X600160.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0978098146497492,0,0,0,0,0,0,0.051553992029001,0,0,0,0,0,0.1667468579163,0,-0.169799723739868,0,0,0,0,0.111795044022521,-0.143937071825625,0,0,0,0,0.0599909073165582,0,-0.13050472604714,0,0,0,0.178465714628017,0.289960390369028,0,0.0866945318710948,-0.176913363057771,0,0,0,0.203737537113274,0,0
X600803.SH,0,0,0,0,0,0,0,0,0,0.0414858278349744,0,0,-0.0706442241609598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0460584731628092,0,0,0,0.0370780670792835,0.0500391342503901,0,0,0.0450315055639822,0,0,0,0.055999708252491,0,0,0,0,0,0,0.17929596468857,0,0,0,0,-0.0459996129804018,0,0
X600010.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.165693676197393,0,0.563316518171106,0.0241353823143694,0,0,0,0,0,0,0,0,-0.0412299383654249,0,0,0.133949733781578,0,0,0,0,0,0,0,0,0,0,0,0,0.099329204941924,0,0,0,-0.00302745625272063,0,0,0,0.00673018824585319,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0.0888947120563568,0.104228453558609,0,0,0,0,0.0104730832715557,0,0,0.0928996683339473,0,0,0.505089185560223,0,0.218865720102673,0,0,0,-0.0306932614827658,0,0,0,0.0151005941659648,0,0,0,0,0,0,0,0.0984885621361406,0,0,0,0,0,0,0,0,0.0422192726940283,0,0,0,-0.0301532432137119,-0.00922681300162842,0,0,-0.00901757206486678,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0607892389011267,0,0,0,0,0.0746397353915662,0,0,0,0,0,0,0,0,0.0183867268345903,0,0,0,0,0,0.821917297743429,0,0,0.0252253409814541,0,0,0,0,0.0560978876593191,0,0,0,0,0,0.0114051286361938,0,0,-0.0342223734766546,-0.0163295623301999,0,0,0,0.0241618954139005,0,0
X000983.SZ,0,0,0,-0.0806448552298617,0.00760339124351351,0.0335304538219092,0,0,0,0,0,0,-0.0388725844171169,0,0,0,0.0451586894207865,0,0,0,0,0,0,0,0,0,0,0.278628931842739,0,0,0,0,0,0,0,0,0,0,0.226159197476295,0,0.115290968833481,0,0,0,0.0797781317369983,0,0,0,0.110464651378214,0,0,0,0.00742653614921794,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0.113531269623726,0.288271302634446,0,0,0,0,0.155082444310473,0.0288800367032529,0,0,0.163605544186731,0,0,0,0,0.141351449138334,0.0511543508717435,0,0,0,0,0,0.0158951920201667,-0.0167311867313083,0,0,0,0,0.054662488745548,0,0,0,0,0,0.0260388413898336,0,0,0,0,0,0.183899535157457,0,0,0,0,0,-0.0109857678460738,0,0,0,0,0
X600426.SH,0,-0.198571685340025,0,0.0296630821404219,0,0,0,0,0,0,0,0,0.0486276635629587,0,0,0,-0.0866170377016852,0,0,0,0,0,0,0,0,0,0,0,-0.0991306735186109,0,0,0,0.189254849926479,0,-0.0945896689024677,0,0,0,0,0.438665672366724,0,0,0,0.0826551172710555,0,0,0,0,0,0,0,-0.0198299690317531,0,-0.0110254007681866,0,0,0,0,0
X601699.SH,0,0,0,0,0.0587679757466089,0.503299797301727,0,0,0,0,0,0,-0.0229895533550511,0,0,0,0.0451657383848502,0,0,0,0,0,0,-0.00303621100458594,0.301008305371754,0,0,0,0,0.124805531321427,0,0.0104517715666965,0,0,0,0.102687407624893,0,0,0.167933856182231,0,0,0,0,0,0,0,0,0,0,0,0,0.0501221485998925,-0.0576677197567665,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,0.184830014542831,0,0,0,0.0884644699684625,0.118528697320323,-0.134124114633459,0,0.0947289008137297,0.0800195395941684,0,0,0,-0.0487505375909835,0,0,0,0.105162994345082,0,0,0,0,0,0,0,0,0,0,0,0.179341910192654,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0.0051725155774132,0,0,0.00969019457816405,0.0380100646011483,0,0,0,0,0,0
X002128.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235586063131481,0,0,0,0,0,0,0,0,0,0.0278524566075443,0,0,0,0,0.216924882563888,0,0,0,0,0,0,0,0.11017784910491,0,0,0.0972149964594836,0.187944036763874,0,0,0,0,0,0,0,0.0122676555084455,0,0,0,-0.0487636936830568,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.204143606275203,0,0.0615663304835203,0,-0.0692131497026734,0,0,0.0790383253512603,0,0,0,0,0,-0.0368198260377041,0.134445130097119,0,0,0,0,0,-0.0159869094186819,-0.125884788142887,0.0510863070090323,0,0,0,0,0.194552007889137,0.176376410596206,0,0,0,0.0894277581838639,0,0,0,0,0,0,0,-0.011952729251301,-0.104261425556167,0,0,-0.0471742438419468,0,0
X000807.SZ,0,0,0,0,0,0.066178572675468,0,0,0,0.254587939705698,0,-0.149838473438372,0,0,0,0,0.109841830146753,0.238741768108013,0,0,0,0,0,0,0,0,0.187654155032238,0,0.141429022453218,0,-0.0726702600121101,0,0.0277213633113547,0,0,0.0196637969760697,0,0.281505675660596,0,0,-0.0441703966890299,0,0.0404617031331135,0.223045510642661,0,0,0,0,0,0,0,0.0503682814060696,0,0,0,0,0.00312222700159711,0,0
X000933.SZ,-0.0258769573190318,0,0,0,0.0875102047781212,0.232668737158168,-0.0443025067712277,0,0,0.236611659558229,0.402198996303832,0,0,0,0,0,-0.189664027282923,0.221495704057152,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22440485262185,0,0,0.134968546813635,0,0,0,0,0,-0.0802786066869477,0,0,0.0232936655614743,0,0,0,0,0,0,0,0,-0.0681679960873844,0,0,0,0.00526885594447118,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0.0820674660609149,0,0,0,0,0.410673513916442,0.122373060923835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100819939436771,0.0612585257479464,0.0948198065695798,0,0,0,0,0,0,0,0,0,0.100717114818055,0,-0.00881340325002599,0,0,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0.02387929305569,-0.291258873455871,0,0,0,0,0,0,0,0,0,0,0,0,0,0.721177699115569,0,0,0,0,0,0,0.275553181002938,0,0,0,0,0,0,0,0.0678001448967317,0,0,0,0.135125710988447,0,0,0,0,0,0,0,-0.132300281538493,0.146098123990905,0,-0.02227166428752,0,0,-0.118168613764169,0,0
X000877.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189056563207985,0,0,0.045633465664409,0,0,0,0,0,0,0,0,0,0.124324428832934,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,-0.16729542667594,0,0,0,0,0,0,0,0.571163151134956,0,0,0,-0.0499634866659251,-0.0502355731161225,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0.155763140484532,0,0,0,0,0,0,0.15062492740678,0,0,0.0165392358792796,0,0,0,0.0823669228616343,0,0,0,0,0,0,0,0,0.100970169354435,0,0,0,0,0.197616399971372,0,-0.021515035914939,0,0,0,0,0,0.13931356677111,0,0,0,0,0,-0.00163921719771845,0,-0.127749239642307,0,0,0,0,0
X601168.SH,0.208902091131721,0,0,0,0,0,0,0,0,0.28305229924032,-0.0864184823996418,0,0,0,0,0.544251012628237,0,0,0,0,0,0,0,0.0508795695811747,0,0,0,0,0,0,0,0.0144157344448172,0,0.138927997033542,0,0.0167191062486224,0,0,0,-0.153313780982779,0,0,0,-0.00634076707773945,0,0,0,0,0,0.175196837090586,0,0,-0.0235413995201135,0,0,0,-0.0129558934462065,0,0
X600985.SH,0,0,0,0,0,0.0958077382007684,0,0,0,0.0839735814706269,0,0,0,0,0,0,0,0.0157789578479116,0,0,0,0,0,0,0,0,0,0.428538970089032,0,0,0,0,0,0,0,0,0,0.0586343036426459,0,0.11027496144132,0,0.0292903824987977,0,0,0,0,0,0,0,0,0,-0.0368259081651212,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,-0.0871429670371086,0,0,0,0,-0.138964583823539,0,0,0,0,0,0,0,0,0.194521354777764,0.0344462288381356,0,0,0.0222101748551727,0,0,0,0,0.0400250586700342,0,0,0,0,0,0,0.418076641577968,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0821045035188823,0,0
X000408.SZ,0,0,0,-0.0833094325695852,0,0,0,0,0,0,0.0386635838751739,0,0,0,0,0.0607175882427945,0,0,0,0,0,0,0,0,0,0,0,-0.180888266438164,0,-0.157167558376381,0,0,0.115869182423365,0,0,0,0,0.801652757266623,0,0,0,0,0.215473634094957,0,0,0,0,0,0,0,0,0,-0.110090200720676,0.0251333755427926,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0.315885019448023,0,0.112793006491817,0.0727725016151839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0969303389673757,0,0.00557535757716061,0,0.161446454044881,0,0,0,0,0,0,0,0,-0.0274391527208653,-0.0326941935002863,0,0,0,0,0,0
X600096.SH,0,0,0,0,0,0,0,0,0,0.0207290599521068,0,0.146902838344937,0,0,0,0,0,0,0.120550199937679,0,0,0,0,0,0.113733503264459,0,0,0,0,0.0257124918816013,0,0.095953023436933,0,0.067770771975006,0,0,0,0,0,0.0120020861040933,0.0466006147545684,0.0797973577428358,0,0.111493032208314,0,0,0.028682636628939,0,0.134184279658171,0,0,0,0,0,0,0,0.0272647519819428,0,0
X002353.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019072335966428,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0.1514523056531,0,0.146245763655938,0,0.10915837540015,0,0,0,0,0,0.29821256953811,0,0.157946974776261,0,0,0,0,0,0,0,0,0,0,-0.0136839254825843,0,0,0,0,0
X600348.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11293702257227,0,0.0753790231374842,0,0,0,0,0,0,0,0,0,0.00804074621002957,0,0,0,0,0,0,0,0.459906667338729,0,0,0.00490407484703114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.111498934939702,0,0
X000027.SZ,0,0,0,0,0.172165030041498,0.121450138790153,0,0,0,0,0,0,0,0,0,0,-0.0303005289495719,0,0,0.0876134959247053,0,0,0,0,0,0.0265580157716848,0,0.00626026031157091,0,0.183315908736567,-0.00132496054728938,0,0,0,0,0,0,0,0,0,0,0,0,-0.0175502644200749,0,0,0,0,0,0,0,-0.0070714085777139,0,0,0,0,-0.0144952486601403,0,0
X600282.SH,0,0,0,0,-0.0677431383521176,0,0,0,0,0.020242876163227,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00129006600925996,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0418846931146554,0,0.0903105244800444,0.0974852590290517,0,0.13099822289345,0,0,0,0,0.107038312639848,0.077810801215076,0,0,0.0252864539711209,0.0268292500727126,0,0,0,0,0,0
X600612.SH,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0.0371603908414352,0,0,0,0,0,0,0,0,0,0.0284169448206825,0,0.0209684705613847,0,0,0,0,0,0,0,0.0659118590325413,0.283027325062501,0,0,0,0,0,0,0,0.004502091293014,0,0,0,0.0969036169981874,0.137884525496549,-0.0382774084664071,0,0,0,0.13916883753721,0,0
X000932.SZ,0,0,0,0,0,0,0.396437201405617,0,-0.237753717173969,0,0.12978538268986,0,0,-0.0417788364157802,0,0,0,0,0.0631446602131789,0.0363425108776599,0,0,0,0.104235775872697,0.022700225977439,0,-0.0832051071413773,0,0,0,0,0,0,0,0,0.254597452561198,-0.247424494452227,0,0,0,0,0,0.313415309048441,0,0,0,0,0,0,0,0,0,0.121343562456191,-0.0485503873661949,0,0,-0.0274658136912955,0,0
X600483.SH,0,0,0,0,0,0,0,0.387413528498259,0,0,0,0,0,0,0,0,0,0,0.087293048588125,-0.0544482653794605,0.052875418866022,0,0,0,0,0.0944743071424187,0,0.0324623433092668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0112789103521656,0,0,0,0.00417873809433335,0,0,0,0.0490371708863731,0.0153915500412223,0.00813372593371927,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.300348364683961,0,0,0,-0.0717546865262482,0,0,0,0.167769778530265,0,0,-0.385917661641952,0,0,0,0,0,0,0,0,0,0,0.0452865656710474,0.0681670283597567,0.245763996405649,0,0,0,0,0.233913164225513,-0.427757040274802,0,0,0,0,0,0,-0.0761803984857507,0,0.104951869455193,0,0,0.021863496260689,0,0
Slope,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.0126709769236816,0,0,0,0,0.0232545024420494,0,0.130564306159487,0,0,-0.417423022196056,0,0,0,0,0,0,0.211330945334769,0,0,0,0,0.0957520496000861,0,0,0,0,0.363566255119661,0,0,0,0,0,0,0,0,-0.0825421537728248,0,-0.104184690216308,0,0.131337283774252,0,0,0,-0.624135460342436,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0634801314165548,0,0,0,-0.0663484164903867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.44245915358677,0,-0.139220162816917,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,-0.0213167324785486,0,-0.0155598954450017,-0.189637884351415,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,-0.0875929311026012,0,-0.0228699337972568,0,-0.0421965831829828,0,0,0.161513928927981,0,0,-0.0607230225218923,0,0,0,-0.0353414717786908,0,0,0,-0.0370738387770121,0,0,0,0,-0.0780741242313625,0,0
MKreturn,0,0.0132171237166769,0,0,0,0,0,0,0,0,0.00102026157734401,0,0.0756010624669238,-0.153119596692078,0,0,0,0,0,-0.0114011539243046,0.0333974480230813,0,0,0,0,0,0,0,0,0,0.0682946388080389,0,0,0,0,0,0,0,0,0,0,0.0338318478023184,0,0,0.0281129560257827,0,0,0,-0.169472445257999,0,0,-0.0135246775931099,-0.00352122322521813,0.0094262662148061,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0014357977841852,0,0,0,0,0,0,0.00543302217476274,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00313049731056669,-0.00143486023950959,0,0,-0.00118581246632879,0,0,0,0.00363490299101804,5.42101086242752e-20,0,0,-0.0276022799675745,0.00746190363829295,0.00472089607906951,0,0,0.0152561310693065,0,0
CarbonVol_Shenzhen,0,0,0,0,0.00234969416806378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00662437492014065,0,0,0,0,0,0,-0.337244313910374,0.393167661161852,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,-0.00255423745635725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00179132823925344,0.000831227631046788,0,0,0,-0.00169983171489049,0,0,0,0,0,0,0,0.00239037859924351,0,0,0,0,0,0,0,0,0,0,0,0,0.00294274513672747,0,0,-0.024703674258418,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0.00987914796156103,0,0.00582190136948816,0,0,0,0,0,0,0,0,0,0,0,0,0.0032968321447746,0,0,0,0,0,0,0.00977408462473896,-0.0214913902467082,0.0426959651944054,0,0,0,-0.0232596129578974,0,0,0.0230993756643409,0,0,0,-1.0842021724855e-19,0,0,0,-0.134477990542426,0.0409890967885504,0.00856758235095392,0,0,0.0458743951670025,0,0
