,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600010.SH,X600019.SH,X600585.SH,X601898.SH,X600547.SH,X600688.SH,X600188.SH,X601600.SH,X600795.SH,X601991.SH,X600111.SH,X600489.SH,X600362.SH,X600157.SH,X600027.SH,X002466.SZ,X600886.SH,X601992.SH,X600623.SH,X000792.SZ,X600299.SH,X600309.SH,X600660.SH,X300072.SZ,X600549.SH,X002075.SZ,X601158.SH,X600583.SH,X000883.SZ,X000723.SZ,X000709.SZ,X600352.SH,X000898.SZ,X002460.SZ,X000983.SZ,X000539.SZ,X002407.SZ,X600176.SH,X000060.SZ,X002470.SZ,X000027.SZ,X000630.SZ,X600612.SH,X000012.SZ,X600021.SH,X600219.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600188.SH,0,0,0,0,0,0,0,0,0.00536582734775049,0,0,0,0,0,0,0,0.0388532167594861,0,0,0,0,0,0.145576443453667,0,0.227751913486631,0,0,0,0,0.103035656259663,0,0,0,0,0,0,0,0,0.542044326731212,0,0,-0.0458879120020431,0,0,0,0,0,0,0,0,0,-0.0186099513826306,0,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154244315470072,0.0436688694454221,0,0,0,0,0,0,0.101453961567087,0,0,0,0,0,0.0776641841906593,0.04597992874523,0,0,0,0.0234537454361189,0,0,0,0,0,0,0,0,0.30339320166621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0.10030434352573,0,0,0,0.0346412773829052,0,0,0,0.0582239724471259,0,0,0,0,0,0,0,0,0,0.063639770317209,0,0,0.0533148256500367,0,0,0,0.0578063440599195,0,0,0,0,0,0,0,0,0,0.0211184508180087,0,0,0,0,0,0,0,0,0,0,0.026235176479994,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,-0.0108485032766732,0.0444136065567551,0.0116067292047522,0,0,0,0,0,0,0,0,0,0,0,-0.00753120226882816,0,0.129695814335781,0,0,0.0569217384415728,0,0.013706102836609,0,0,0,0,0,0,0,0,0.037601110461441,0,0,0.00255436650249733,0,0,0.201706149682274,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600111.SH,0,0,0,0,0.514264879933669,0,0,0,0.0396374135145649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.261402717544377,0,0,0,0,0.237216430358247,-0.119132022605343,0,0,0,0,0,0.060641998750679,0,0,0,0,-0.095149815363195,0,0.147355132153644,0,0,0,0,0,0,0,0,-0.0369543484874331,-0.0295362263704898,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,-0.11078716544218,0.548388801262968,0,0,0,0,0,0,0,0,0,0,-0.153234145213533,0.127545847941332,0,0.0945003198792522,0,0,0,0,0.092034348093601,-0.0955489596537036,0.0478771517360774,0,0,0,0,0.0855405696180759,0,0,0,0,0,0.107790600091239,0,0,0,0,0,0.0869373754000091,0,0,0,0,0.0457968674363759,0.0233772586727501,0,0,0,0.0751448612943659,0,0
X600362.SH,0,0,0,0,0,0,0,0,-0.0164178948982041,0,0.244485035015439,0,0,0,0.0483324944731896,0,0,-0.043744538796679,0,0,0,0,0,0,0,0,0,0,0.124102904808653,0,0,0,0,0,0,0,0,0,0,0,-0.0338673355472827,0,0,-0.069149558857588,0,0.351940410368093,0,0,0,0,0,0,0,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0.117820057723161,0,0.128620967357513,0,0.0535084844153851,0,0,0,0,0,0,0,0.0334896629955063,0,0.223602458986669,0,-8.67361737988404e-19,0,0,0,0.0661949228261342,0,0,0,0,0,0.0713920531887455,0,0.0597495347821999,0,0,0.0478044726888967,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0367851241374518,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,-0.0106576453518994,0,0.089244428632811,0,0,0,0.0301023405232365,0,0,0,0,0.0390959756940462,0,0,0,0,0.0425745601369929,0,0,0,0.0223639818076385,0,0,0,0,0,0,0,0,0,0,0,0.0040935709374751,0,0.0301178513328045,0,0,0,0,0,0,0,0,0,0.0707736278347997,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,-0.307863377445038,0,0,0,0.156208715299332,0,0,0,0,0,0,0,0,0,0,0,0,0.0971818850489098,0.0814484504490924,0,0,0,0.042014252971763,-0.058857137356318,0,0,0,0,0,0,0,0,0.535499896201334,0,0,0.388661601921268,0,0,0,0,0,0,0,0,0,0,-0.0395648804512841,0,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,-0.0728156209820897,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0301456238922078,0,-3.46944695195361e-18,0,0,0,0.0491679735716766,-0.0150772276599307,0.177209045769946,0,0,-0.0885876196880726,0,0,0,0,0,0,0,0.087519224085754,0.120947947528883,0,0,0,0,0,0,0,0,0,0.022758672621461,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0.300867716271802,0.0086322213023289,0,0,0,0,0,0,-0.120516859830695,0,0,0,0.113562144222405,0,0,-0.00100363298804007,0,0,-6.93889390390723e-18,0,0,0,0.0236807372852788,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.00199808218498884,0,0,0.111499298669104,0,0,0,0,0,0,0,0,0.241697002348899,0,0,0,0,0,0
X600623.SH,0,0,0,0,0,0,0,0,-0.111437317848633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26129988402153,0,0,0,0,0.502521722235041,0.12315828585856,0.0846450637725363,0,0,0,0,0.0597280424854836,0,0,0,0,0,0.0769181581518966,0,0,0,-0.129204142758018,0.0871244705938228,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0.239786789845921,0,0,0,0,0,0,0,0,0,0,0.0519670362532111,0,0,0,0,0,0.0516932820071807,0.0207976595254969,0,0,0,0,0,0,0,0.205556547915812,0.064683869724323,0,0,0,0,0,0,0,0,0.214163490765057,0,0,0,-0.0170777645253001,-0.034086158741508,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0.468286975352939,0.138191517027477,0,0,0,0,-0.00649635296376182,0,0.0613174933264856,0,0,0,0,-0.0877684231572412,0,0,0,0,0,0,0.074903091157111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0504636447674228,0,0,0,0,0,0,0
X600309.SH,0,0,0,0,0,0,0,0,-0.0136205327004735,0,0.0254573247310203,0,0,0,0.0329436330288954,-0.0551771019265747,0,0,0,0,0,0,0,0.0877558680187436,0,0,0,0,0,0.0831870029385604,0,0,0,0,0,0,0,0,0,0,-0.0552286797154905,0,0.0903989464336858,0,0,0,0,0,0,0,0,0.00791260776420663,0.0790418031894417,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,-0.0333277153328363,0,0.0372395332035651,0,0,0,0.050768465304387,-0.00342021808916309,0,0.00460229946391688,0,0,0,0,0,0,0,0,0,0.0292578183798242,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0.0500254861820334,0,0,0,0,0,0,0,0,0,0.0461890373368863,0,0.00310026772153334,0,0,0.018403828103971,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0,0,-0.0290125786834984,0,0.0100314103097244,0,0,0,0,0,0,0.211072135486859,0,0,0,0,-0.0316838163607954,0,0,0,0,0,0,0.0269605306688374,0.125440242174993,0,0,0,0,0.188746248527624,0,-0.0107519126487659,0,0,-0.012129805770543,0.184462806174986,0,0,0,0,0,0,0,0,0,0,0.0777312349935857,0,0,0,0,0,0
X600549.SH,0,0,0,0,0,0,0,0,0,0,-0.212973390597852,0,0,0,0.641006490095848,0,0,0,0,0.0140839933028806,0,0,0,0.192876073429478,0,0.130864666846147,0,0,0,0.155872146618656,0,0,0,0,0,0,0,0.0508451259853151,0,0,0,0,0.186446170681033,0,0,0,0,-0.00373467242830815,0,0.137001145271965,0,0,-0.0809790315262131,0,0,0,0,0,0
X002075.SZ,0,0,0,0,0,0,0,0,0,0.104838421630172,0,0,0,0,0,0.0566274867097213,0,0,0,0,0,0,-0.0844427414949284,0.096254064266113,0,0,0,0,0,0,0.680869585231224,0,0,0.153201732279554,0,0,0,0,0.0369944208402283,0,0,0.0851999065223918,0,0,0,0,0,0,0,0,0,-0.0558005960318962,0,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0.03136809032182,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0.0099844908638438,0,0.259916821299652,0,0,0.0200791601943902,0.122792695918866,0.09384425046127,0,0,0,0,0,0,0,0,0,0,0,0.0644195902072613,0,0.0437431836860015,0,0,0,0,1.73472347597681e-18,0,0,-0.0158882368483454,0,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0,0,0.153810667149432,0.0515546117313097,0,0,0,0,0,0.0583420162496579,0,0,0,0,0,-6.93889390390723e-18,0,0,0.0672262936907793,0,0,0,0,0,0,0,-0.0237682289342489,0,0.142933980399017,0,0,0,0,-0.0350669160736751,0,0,0,0,0,0,0.12084651790515,0,0,0,0.00218729943095712,0.0728743271790678,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0.02059070890649,0,0,0,0,0,-0.00281847434328158,0,0,0,0,0,0,0,-0.00481672341078652,0,0.0937026442875949,0,0,0.0506471140359326,0,0.0368736449298818,0.0521546211502024,0,0,0,0,0,0,0,0,0,0,0.0534165212121503,0.0590912496914292,0.0268620556919508,0,0,0.0407301370435539,0,0.227961958574021,0,0,-0.00371899746214317,0,0,-0.0487960452481342,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,-0.0115791716637551,-0.0668952292460468,0,-6.93889390390723e-18,0,0,0.0274949898158898,0,0,-0.00296234643415458,0,0,0,0,0,0.111489321531812,0,0,0,0,0,0.12076653724956,0,0,0,0,0,0,0.215640867155554,0,0.14832356298006,0,0,0,0,0,0,0,0,0,0,0,0,-0.118418987617151,0.0885897310723881,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0.187732022301302,0.0359645849580358,0,0,0,0.0191387738318583,0,0,0,-0.00759909226737085,0,0,0.0955072727812608,0,0,0,0,0.144639048622837,0.0832393478108586,0,0,0,0,0.0169396148465285,0,0,0.133191190012388,0,0,0,-0.0119777371833804,0,0,0,0,0,0,0,0,0,0,0,0.00695474475578234,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0.105564526001789,3.46944695195361e-18,0,0,0,0.0287933736877626,0,0,0,0,0,0,0,0.0131139264633944,0.0336024608592756,0,0,0,0,0.105969408649548,0.125606885116913,0,0,0,-0.0172470101078292,0,0,0,0,0,0,0,0,0.197071268480848,0,0,0,0,0.0644690559775337,0,0,0,-0.00123972558328844,0,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0.0140211875066038,0,0,0,0,0.0732614441105008,0,0,0,0,0,0,-0.0208242250443201,0,0,0,0,0.0308644803733705,0.171244131501949,0,0,0,0,0,0,0,0,0,0.111175251223093,0.026849879178449,0.117274936130052,0,0,0,0,0,0,0.0779764229654833,0,0,0,0,0,0,0,0,-0.00956682531349796,0.0669118446256229,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0,-0.0781094485276004,0,0,0,0,0,0,0,0,0,0,0,0.53499417714741,0,0,0,0.0200761397315594,0,0.0553339769848892,0,0.1425351457281,0.100676865533217,0,0,0,0,0,0,0,0,0,0,0,0.402315657647287,0,0,0.130906556248541,0,0,0,0.122859222834652,0,0,0,0.00455260248696293,0.0442585377627886,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,0,0.586596818169547,0,0,0,0.174181254027824,-0.0734795040746815,0,0.0890676852981795,0,0,0,0.160696195157932,0,0.0351492982468564,0,0,0,-0.0263378787720315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0396665814773351,0,0,-0.00152017429539503,0.0705061833379148,0,0.0403783801912572,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0.102222489506085,0,0.00147366908053436,0,0,0,0,0,0,0,0,0,0,0,0,-0.0244051586613354,0,0,0,0,0,0.0157207865794075,0.0339861732864645,0.142821938315824,0,0,0,0,0,0,0,0,0,0,0.10905082836909,0,0,0.171425145475952,0,0,0,0,0,0,-0.0330925137148726,0.0454014554143085,0,0,0,0,0,0
X002407.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.294671010271208,0,0,0,0.561077840865382,0,0,0,0,0.0756076796764676,0,0,0,0,0,0,0,0,0,0,-0.022423228169017,0,0.35148405210983,0,0,0,0,0,0,0,0,0.487054323533088,0,0,0,0,0,0.0730086361121487,0,0,0,0.297907616311919,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0350732856528318,0,0,0,4.33680868994202e-19,0,0,0.249374103084945,0.0296825165782682,0,0.220547203000138,0,0,-0.0155159963254206,0,0,0,0,0,0.12711528927336,0,0,0.108039507525654,0.108541937078197,0,0,0,0,0,0,0,-0.000209465501875051,0.117648370758555,0,0,0,0,0,0
X000060.SZ,0,0,0,0,0,0,0,0.00968658959908474,0,0.0418506809716553,0,0.0154437575334791,0,0,0.107940585411616,0,0,0,0,0,0,0,0,0,0.11477164141406,0,0,0.0758906647655343,0.174191712307145,0.105592153103502,0,0,0,0,0,0,0,0,0,0,0,0.0593791974766982,0,0,0,0,0,0.101376921713549,0.0936620514664768,0,0,0,0.0540243095786609,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,0,0,0,0.0816638151584521,0,0,0,0,0,0,0,0.0184574005629737,0,0,0,0,0,0.0542761546552612,0,0,0,0,0,0,0,0,0,0,0,0,0.0222541716703364,0.0385762232087493,0.0976130516705865,0,0.0143895017361987,0.245510577893102,0,0,0,0,-1.6940658945086e-21,0.138168082839361,0,0,0,0,0.0567796008005403,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0.208623778325849,0.00981878599472737,0,0,0,0,0,0,0,0,0,0,0,-0.00506489076962264,0.0876248392567104,0.012799322965921,0,0,0,0.015052574379716,0.00313108869923703,0.233940374354055,0,0,0,0,0,0,0,0.0237899283032035,0,0.0100290054603459,0,0.00362537235234385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0.00271809354580678,0,0.0207634032417449,0,0,0,0,0,0.515478854127243,-0.0703409940307936,0,0,0,0,-0.0131335121266813,0,0,0,0,0,0.0302010995723184,0,0,0,0,0.0158002098528496,0,0,0,0,0,0,0,0.0441381920156878,0.0635921802817031,0,0,0,0,0,0,0,0,-0.0346894241080579,0,0,0,0,0,0,0
X600612.SH,0,0,0,0.048311865765933,0,0,0.0930840551749469,-0.160672052523561,0,0.261672791567021,0,0,0,0,-0.118188701157628,0.340233735225791,0,-0.0596360445032703,0,0.0366248727454913,0,0,0,0,0,0,0,0,0.120965845286309,-0.151574959797759,0,0,0.131728373758926,0,0,0,0,0,0,0,0,-0.119027076192586,0,0,0,0,0,0,0,0,0,0.024928055001134,0,0,0,0,0,0,0
X000012.SZ,0,0,0,0,0,0,0,0,0,0,0.103444584248178,0,0,0,0,0,0,0.0463343265164337,0,0,0,0,0.0748048640740867,0.177128460426441,0,0,0,0,0.0867780843697569,0.123412646700027,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103161223377799,0,0,-0.0577733281084126,0,0,0,0,0,0,0,0,0,0,0,0
X600021.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0768449805235781,0,0,0,0.015183079578036,0,0,0.000256987221207664,0,0,0,0,0.112437734853253,0.0671671613154428,0,0,0.00489726333682762,0.224872646857906,0,0,0.246957495271659,0,0.0296286999999247,0,0,0,0.108567001460325,0,0,0,0,0,0,0,0,0,0.0197931859530196,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0.115724525034926,0,0,0,0.11572954474318,0,0,0.0402459654329037,0,0,0,0,0.0876878030356076,0,0,0,0,0,0.147287097140935,0.0278906306834824,0,0,0,0,0.010671422999713,0,0,0,0,0,0,0,0.155258866235716,0,0,0,-0.012184365602334,0,0,0,0,0.0180714132242069,0.0644523600363127,0,0.280601310594494,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0135893474496159,0,0,0.0238488371431958,0,0,0,0,0,0,0,-0.00244002061333442,0,0,0,0,0,0,0,0,-0.0748257121332741,0.0929346077918657,0,0,0,0,0,0,0,0.0745659380058477,0,0,0,0,-0.0156222025602416,-0.0541939902500394,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0075952026022866,0,0,0,-0.134579656944089,0,0,0,0,0,0.424543045179765,0,0.0910889083667514,0.0775551387705303,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0.162054748739016,-0.2704149651536,-0.49160910062985,0,0,0,0,0.189075275678881,-0.0766071616987366,0,0,0,0.943047148981722,0,0,0,-3.20942403547921,0,0
TED,0,0,0,0,0,0,0,0,0,0,0.207189549290644,0,0,0,0,0.0638535485968963,0,0,0,0,0,0,-0.0637691393524785,0,0,-0.114126991897068,0,0,-0.0559187406481176,0,0,0,0,0.119250619815185,0,0,0,6.93889390390723e-18,0,0,0.118523096199745,0,0.0284997695386288,0,0,0,0,0,0,0,0,0.326098027560729,0,0,0,0,1.55577057481882,0,0
RealEstate_excess,0,0,0,0,-0.145443269481713,0,0.249092920084092,0,3.46944695195361e-18,-0.0371804097452699,0,0,0,0,0,0,-0.01137451226288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0614977221697664,0,0,0,0.0573796034485496,0,0,0,0,0,0,0,0,0.0828104114991162,0,-0.0305984422168157,0,0,0,-0.00120795749703836,0,0.109090543754471,0,0,0,0
MKreturn,0,0,0,0,0,0,0,-0.0993172108826811,-0.0237236164970951,0,0,-0.0813591105715046,0,0,0,0,0,0,0,0.0190842005492375,0,0,0,0,0,0,0,-0.0093445841925788,0.00991021073347073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0440513473604726,0,0,0.0938808780978725,0,0,0.161554437032963,0,-0.00114604161185754,0,0.863979496193326,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00404220291148758,0,0,0,0,0,0,-5.42101086242752e-20,0,0,0,0,0,0.00512694253029939,0,0,0,0,0,0,-0.00176442022064375,0,0,0,0,0,-0.00178301058823904,-2.71050543121376e-20,-0.00414266008872777,0,0,0,0,0,0,0,0,-0.00375239369686857,0,0,0,-0.0316194614198291,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0156288503043841,0,0,0,0,0,0,4.33680868994202e-19,0,-0.0018527786448053,0,0,0,0.0071510543688814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0531939156451335,0.0378724235646405,0,0,0,0,-0.132700314037711,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,-0.00146557007825317,0,0,0,0,-0.00385477745246511,0,0,0,0.0162271406226084,0,0,0,-0.00290496461430565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.215929982487452,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,-5.42101086242752e-20,0.0207613932854735,0,0,0,0,0,-0.00150447970854546,0,0,-0.0235543232171908,0,0,0,0,-0.000899855027116585,0,0.00233811321273247,0,0,0,-0.0233080400613818,0.0130729404693263,0,0,0,-0.00328268263211545,0,0,0,-0.0106651765977165,0,0,0,-0.00671122996420329,-0.00613537620289574,0,0,0,0,0,0,0,0,-0.0513433715239482,0.0259875047228422,0,0,0,0.0334074122234382,0,0
