,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600019.SH,X600309.SH,X600011.SH,X600547.SH,X600010.SH,X601600.SH,X601898.SH,X600886.SH,X600660.SH,X601991.SH,X600688.SH,X600362.SH,X600188.SH,X600795.SH,X600352.SH,X600801.SH,X600111.SH,X000723.SZ,X600027.SH,X601992.SH,X002271.SZ,X000898.SZ,X600489.SH,X600516.SH,X600176.SH,X600299.SH,X000786.SZ,X000709.SZ,X002460.SZ,X000629.SZ,X000883.SZ,X002466.SZ,X601158.SH,X600219.SH,X002353.SZ,X600426.SH,X000553.SZ,X600985.SH,X000630.SZ,X600612.SH,X601699.SH,X600583.SH,X000401.SZ,X000027.SZ,X000825.SZ,X600021.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601898.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0642432123233556,0,0,0,0.0430840817412355,0.040915942013652,0,0,0,0,0,0,0,0,0.0352285004179566,0,0,0,0.188306832313946,0,0,0,0,0.0862744939124132,0,0,0,0,0,0,0.00247928914881275,0,0,0.120677805669902,0,0,0.00841886832294136,0,0,0,0,0.00582477606596205,0,0
X600886.SH,0,0,0,0.159165515175853,0,0.107022940744621,0,0.0450649294023172,0,0.00304072894026438,0,0,0,0,0,0,0,0,0,0,0,0.0394243215774873,0,0,0,0,0,-0.112052351194193,0,0,0.121745793824308,0,0,3.46944695195361e-18,0,0,0,0,0,0,0.0961784181148898,0.0338136375363908,0,0,0,0,0,0,0,0,0,0.0114832962262198,-0.00819170884985418,0.0950430619461821,0,0,0.00169088956111296,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0222986704899224,0.168104548969474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0550467424011935,0,0.0875099388098936,0,0,0,0,0,0,0,0,0,0,0,-0.0281719629960279,0,0,0,0.0289398746208106,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0131014420391906,0.167922806523956,0,0.0243419226856496,0,0,0,0,0,-6.93889390390723e-18,0,0.0735894426222075,0,0,0,0,0,0,0,0,0.0606877843976207,0.0406333493362214,0.0387442495548164,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0.0349974690693752,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0043537515374852,0,0.0125476737859616,0,0.059700394888165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.192270813765644,0,0,0,0,0.0637219710106245,0,0.0153087166692164,-0.00401760198733381,0,0,0,0.0452664136093252,0,0
X600362.SH,0,0,0,0,0,0,0,0,0.37233585509847,0.0459604470840007,0,0,0,0,0,0,0,0,0,0.021747711778907,0.0343523787248143,0.0213460843685953,0,0.0329063304783641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222241555629144,0,0,0.113479473601115,0.177323588564139,0,0,0,0,0,0,0,-0.0223245003025155,0.0364887770938529,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,-0.0320221685482149,0,0.0948925778084006,0,0,0.0828611762187958,0,0,0,0.206826000850515,0.079067650085568,0,0,0,0,0,0,0,0,0,0.130162409869931,0,0,0,0.130902229806642,0,0,0,0,0,0,0,-0.00189302702207006,0.00372845060537273,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0.0229713155482878,0.169562534853142,0,0.0499895620413741,0.0493087613116271,0,0.00929114518096086,0,0,0,0,0.00743107379649834,0,0,0.0360553357618613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0350142451838233,0,0,0,0,0.0203544834864088,0,0,-0.0403713908659438,0,0,0,0.0231323891424899,0,0
X600352.SH,0,0,0,0,0,0,0,-0.0681757035598289,0,0,0,0,0.0812753953030755,0,0,0,0,0,0,0.225534457748729,-0.0403152373809412,0.313054011815571,0,0,0.471626955774895,0,0,0,0,0,-0.0348795337889921,0,0,0,0,0,0,0,0,0,0.107832605804505,0.304349434818832,0,0,0,0,0,0,0,0,0,0.059485455570102,-0.0140089557929055,0,-0.194930923577349,0,0.0974521025810043,0,0
X600801.SH,0,0.0422994335882287,0,0.463242851152378,0.256086272687449,0,-0.0941833364645561,0,0,0,0,0,0,0,0,0.273509943677035,0,0,0,0,-0.0180897596891117,0,0,0.0121564903909575,0,0,0,0.0420393194405858,0,0,0,0,0,0,0,0,0,0,0,0,0,0.063049408272375,0,0,0,0,0.333980272290622,0,0,0,0,0.0240011935181056,0,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0.0615455250066679,0.83638876595122,0,0,0,0,0,0,0,0,0,-0.0495399555137392,-0.0588769874171656,0,-0.384001889405436,0,0,-0.118315834262972,0,0,0,0,0,0,0,0,0.0849630706955332,0,0.00756569992817185,0,0,0,0.564356174612345,0,0,0,0,0,0,0.555789097256354,0,0,0,0.0231334868328619,-0.0258217618569403,0,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0.976603871649039,0,0,0,0,0,0,0,0,0,0.573820052696841,0,0,0.392797898540979,0,-0.253383453385784,0,0,0,0,0,0,0.0413254177465307,0.203382125040983,0,0,0,0,0,0,0,0,0,0.342635993169788,0.388559792385596,0,-0.391359607051792,0,0,0,0,0,0,0,0,0,0.112208933423371,-0.0790125898019483,0,0,0,0.0502377967936683,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0731413065344852,0,0,-0.13119334822273,0,0,-0.000836805912971349,0,0.186895659205544,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0.226416801055709,0,0,0,0.0120974652963008,0,0,0,0.119074440517074,0,0,4.33680868994202e-19,-0.0519093405751241,0,0,0,0.0524879081709915,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0455836095512795,0.225172679809882,0,0,0,0,0,0,0,0.0830409278616718,0,0.171000058676371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0225200569046875,0,0,0,0,0.0551101623395186,0,0
X002271.SZ,0,0,0,0,0,0,0,0.0413740286853672,0,0,0,0,0.15887781716662,0,0,0,0,0,0,0,0,0.0451276845472064,0,0,0,0,0.101719140725442,0.0140958209209579,0,0.0589200650843987,0,0,0.0838200890158802,0,0,0,0,0,0.0187537298303038,0,0,0,0,0,0,0,0,0,0,0,0.185857205406957,0,-0.0343475003657355,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0.0731809344589591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0266780390614284,0,0,0,0,0,0,0.00760040796093786,0.0975306537284422,-3.46944695195361e-18,0,0,0,0.023519889559839,0,0.0552293297602132,0,0,0.0551589114071263,0.113452763360349,0.00273198588465891,0,0,0,0,0,0,0,0.0964685155975892,0,0,-0.00592508524356119,0,0,0,0,0.00282868286794227,0,0
X600489.SH,0,0,0,0,0,0.0355853016213563,0,0.721255468728249,0,0,0,0,0,0,0,0,0,0,0,-0.0385413287726037,0.0255986816129841,0.00921966760702308,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.139335677101899,0,0,0,0,0,-0.100008847713049,0.211934972466421,0,0,0.185084105660998,0,0,0,0,0.0275439708091592,-0.00224441756750578,0.0120330711350989,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.180881576522233,0.143878502351149,0.141221320545691,0,0,0,0,0,0,0,0,0,0,0,-0.115140551973508,0,0.235885182295505,0,0,0.0659662427703259,0,0,0,0,0,0,0,0,0,0,0,0,-0.0130246864080132,-0.063605104473641,0,0,0,0.305499006218567,0,0
X600176.SH,0,0,0,0,0,0.0739839423902391,0,0,0,0,0,0,0,0,0,0,0,0,0,0.303020150933346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0612503510949229,0.262798926935947,0.0450393802631047,0,0,0,0,0,0,0,0,0,0,-0.0445937332105966,0,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0952789452982328,0,0,0,0.190358836712844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175748829986206,0.286784796551018,0,0,0,0,0,0,0.00867564103504483,0,0,0,0,-0.00809987420871974,-0.0190627391468699,0,0,0,0.0590239566481659,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0312340483864337,0.164551192724512,0.115096873776454,0.109983912850053,0,0,0,0,0,0.342601670136607,0,0,0,0,0,0,0,0,0,0,0,0,-0.0454793199025918,0,0,0,0,0,0,0,0,0,0,-0.0198811516155741,0.109432363987834,0,0.0919825591903463,0,-0.0780392090884261,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0709841802307457,0,0,0,0,0,0,0,0,0.0250314141846961,0.0685466183213833,0,0,0,0,0,0,0,0,0,0,0.123161449484563,0,0,0,0,0,0,0,0,0,0,-0.0181157501056206,0,0,0,0,0.0384141892988141,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0.0229905699582183,0,0,0,0,0,0,0,0,0,0,0,0.00790908600405809,0,0,0,0,0,0,0.181673189162147,0,0,0,0,0,0.0907620314357635,0,0.573922807003365,0,0,0,0,0.179949349331276,0,0,0,0,0,0,0,0,0,0,-4.09045177001723e-05,0,0,0,0,0.0113235156830042,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.282238494029395,0,0,0,0,0.19146967365725,0.0494995591730568,0,0,0,0,0,0,0,0,0,0,0.298851828067858,0,0,0,0,0,0.0673816874714961,0,0,0,0,0,0,0,0,0,0,0,0,0.10746943646013,0,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0.0685350938060047,0,0,0,0,0,0,0,0,0,0,0.00292524053620575,0,0.149548845721365,0.14830059833396,0,0,0,0,0,0,0,0.000396577853699884,0,0,0,-0.0786345139224095,0,0,0,0,0.0580901841402938,0,0,0.051233950497576,0,0,0,0.213455023682333,0,0,0,0,0,0.0163686651094705,0.0142423948960235,0,0,0,0.0195073181226849,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0503865881829123,0,0,0,-0.248700446882348,0,0.105687358242362,0.362915542305547,0,0,0,0,0.59117287305972,0,0,0,0,0,0.0515286467405107,0,0,0.0194880522743575,0,0,0,0,0,0,0,0,0,0,0.0774363821718741,0,0,0,-0.0213009197932459,0,0
X601158.SH,0,0,0,0,0,0,0,0.0646081457035176,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0107080816331965,0,0.0900072623390333,0,0,0,0,0.129929402253513,0,0,0,0,0,0,0.0276703829231564,0,0,0,0,0,0,0.0605363075759924,0,0,0.06189400909904,0,0,0.119087450578728,0,0,0.012169350957462,-0.0526409794728848,0,0,0,-0.00760013185329318,0,0
X600219.SH,0,0,0,0,0,0,0,0,0.0931831028009618,0,0,0,0,0,0,0,0,0,0,0.222704876233043,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0.144274049547118,0,0,0,0,0,0,0,0,0.0837208890162053,0,0,0.00557580940319824,0,0,0,0,0,0,0,0,0,-0.0434702219990207,-0.00680784543404507,0,0,0,0.0207237124664394,0,0
X002353.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0765838150316883,0.349623975330638,0,0,0,0,0,0,0,0,0,0.074960889797146,0.300998291952275,0,0,0,0,0,0,0,0,0,0,0.0355889699383846,0.0294403086477059,0,0,0,0.0811534473274153,0,0
X600426.SH,0,0,0,0,0,0,0,-0.0637529646830022,0,0.106018595671266,0,0,0,0,0,0.181567777063471,0,0,0,0,0.106983890293785,0.145623111207285,0,0,0,0,0,0.0891360893495751,0,0.249645084322006,0,0,0,0,0,0,0,0,0.128401390195414,0,0,0,0,0,0,0,0,0,0,0,0,0.00908679476031592,3.46944695195361e-18,0,0,0,0,0,0
X000553.SZ,0,0,0,0,0,0.0543001865875807,0,0.0291557022060694,0,0,0,0.105180504788093,0.188832022849824,0,0,0,0,0,0,0,-0.0736698757607999,0.126630619378881,0,0,0.187561632102705,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194915971647775,0,0,0,0,0.0987578503519265,0,0,0,0,0,0,0,0,-0.103212339428793,0,0,0,0,0,0
X600985.SH,0,0,0,0,0,0,0,0,0.124885492750262,0.063771608837119,0,0.288716314335614,0,0,0,0,0,0,0,0,0,-0.09966546694635,0,0,0,0,0,0,0,0,0.0596785265384882,0,0,0.0765749057034047,0,0,0,0,0,0,-0.0346929323851828,0,0,0,0,0,0.298408038213513,0,0,0,0,0.0383851955843047,0,0.395567992871651,0,0,0.0620829910985379,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.378510792961079,0,0,0,0,0.0197804593646036,0.0552250144178636,0,0,0,0,0.0212855061253184,1.73472347597681e-18,0,0.0474400321616488,0,0,0,0,0,0,0,0,0.0460253889620873,0.0953451537748915,0.024599722466482,0,0,0,0,0.0672161217266059,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0
X600612.SH,0,0,0,0,0,0.229230767076194,0,0.264888487653767,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0239038156764289,0,0,0,0,0.172492821079486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.34305843937662,0,0,0,0,0,0,0.0152532057356536,0.0133704044105717,0,0,0,0.0363608604436588,0,0
X601699.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00883338126272932,0,0.0367508636639516,0,0,0,0,0,0,0,0.335935573305201,0,0,0,0,0,0,0,0,0.0137848666194939,0,0,0,0,0,0,0,0,0,0,0,0,-0.0327071924710305,-0.0119886880572599,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0378788551720927,0,0,0,0,0,0,0,0.0904207965657197,0,0,0,0,0,0,0,0,0.21506495601374,0.207082211359202,0,0,0,0,0,0,0,0,0,0,0,0,-0.0143226253834512,0,0,0,0.0320134858403912,0,0
X000401.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.285281382677615,0.110845161358359,0.0729658061561402,0,0,0.110793402564806,0,0,0,0,0.515118539720078,0,0,0,0,0,0,0,0,0,0,0.0841349744218962,0,0,0,0,0,0,0,0,0,0,-0.0281626218959848,0.103598989151337,0,0,0,-0.0208667579120234,0,0
X000027.SZ,0,0,0,0,0,0.0639737313155367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083887457451842,0.0361917311624815,0,0.0657420142426233,0,0.0472286931352099,0,0,0,0.0890856272989316,0,0,0,0,0,0,0.0448808211710593,0.0339551464246624,0,0,0,0,0,0,0,0,0,0,-0.00299661318642647,0,0,0,0,-0.00488533328152845,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0290535998714527,0,0.146915198623199,0,0.0719937908048615,0,0,0,0,0,0,0,0,0,0,0,0,0.238158287042351,0,0,0.149113857587706,0.0305196610691166,0,0,0,0,0,0.164725406812959,0,0,0,0,0,0,0,0,0,0,0.0132449198157124,0,0
X600021.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.179672263771282,0.108607186103636,0,0,0,0,0.10069539935456,0,0,0,0,0,0.0962625204793974,0,0,0,0,0,0,0,0,0,0,0,0,0.163828813874535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Change_TY3M,0,-0.0735710383930446,0,-0.417573110927498,0,0,0.162814421988408,0,0,0,0,0,0,0,0,0,0,0,0.0482937000758275,-4.33680868994202e-19,0.01593987025298,0,0,0,0.0983689000366748,0,0.11333475789971,0,0,0,0,0,0,0.0489584973195966,0,0,0,0,-0.0425769592017711,0,0,0,0,0,0,0.0634224832165883,0,-0.143548166602155,0,0,0,-0.00285913141301289,-0.134021730049612,-0.258303327896953,0,0,-0.184388424473297,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.41823560346989,0,0,0,-0.385560298740614,0,0
TED,0,0,0,0,0,-0.382887461797858,0,0,0,0,0,0,0,0,0,0,0,0,0,0.347507911459691,0.269916321967361,0,-1.08336787131254,0,-0.0361174092852252,0,0,-0.555694052782872,0,-0.95052459792834,0.0769327230329052,0,0,0,0,0,0,0,0.265586629762247,0,0.21444323449664,0.724947910695753,0,0,0,0,0.225770299241808,0.235200311203543,0,0,-0.822533049255702,0.297728706195679,0,0,0,0,-0.390201698753309,0,0
RealEstate_excess,0,0,0,0,0,0,0,0.00871530098554922,0,0,0,0.0219808861588568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,-0.133982254386201,0,0,0,0,0,-0.00990783851683966,0,0,0.0314755200701252,0,0,0,0,0,0,0,0,0,-0.00425543195355173,0.00879196702653565,0,0.194846971690002,0,0.0863004226766329,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0105276371013887,-0.00663050124385929,0,0,0,0,0.0297769826198435,0,0,0,0,0,-0.187708242424391,-0.0351863603056158,0,-0.0480702319075976,0,0,0,0,0,0,0,0,0,0,-0.104065034007544,0,0,0,0,-0.0333838313827845,-8.67361737988404e-19,0.319572550142426,0,0,0.103327193422984,0,0
MKvol,0,0,0,0,0,0,0,-0.00118255320194288,0,0,0,0,0,0,0,0,0,0,0,0,0.00280184651590711,0,0,0,0,0,0,-0.000135089250230566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00452635892840787,0.00728766732747183,0,0,0,-0.00438176217511753,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0.616354819283665,-0.255885366305977,0,0,0,0,0,0,0,0,0,0,-0.835302808249676,0,0,-0.0331686442227935,0,0,0,0,0,0,0,0.200941432090541,-0.384648706074552,0,0,0,0,0,0,0,0,0,0,0,0,0.604633754342826,0,0,0,0,0,0,-1.14094560919952,0.00919335237622807,-0.69070741411782,-0.234381805005156,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0.0232654873310523,-0.00591097698655897,0,0,0,0,0,0,-0.000259664853499065,0.0100131805146597,0,0,-0.0103766206388581,0,0,-0.00303879292114983,-0.00768877002320671,-0.00649974616637095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00854643835712647,-0.00757936605031216,0,0,0,-0.0256529824671728,0,0
CarbonVol_Hubei,0,0,0,0,-0.0385124147295088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0267956399262482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00506273941612148,0,0,0,0,0,0,0,0,0,0,-0.0767956278105731,0.0338686738556532,-0.0617798530986457,0,0,0,0.00380833888712871,0,0
