,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600585.SH,X600019.SH,X000708.SZ,X002460.SZ,X600660.SH,X002271.SZ,X600547.SH,X600362.SH,X600010.SH,X600111.SH,X000786.SZ,X600176.SH,X601600.SH,X601898.SH,X600011.SH,X600886.SH,X000301.SZ,X600426.SH,X002466.SZ,X600188.SH,X600352.SH,X600801.SH,X600219.SH,X601991.SH,X600795.SH,X600803.SH,X000932.SZ,X600489.SH,X002080.SZ,X002353.SZ,X600688.SH,X000898.SZ,X000027.SZ,X600486.SH,X600299.SH,X600516.SH,X601168.SH,X600027.SH,X000807.SZ,X000630.SZ,X601992.SH,X600157.SH,X000723.SZ,X600315.SH,X300037.SZ,X600295.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600547.SH,0,0,0,0,0,0,-0.0133987578618339,0,0,0,0,0,0,0.112635370906514,0.0166989874527223,0,0,0,0,0,0,0,0.0493094720717975,0,0,0,0,0,0,0,0,0.282647771504144,0,0,0,0,0,0,0,0,0,0,0,0.142205494754899,0,0,0,0.0387960342742712,0,0,0,-0.00533158454652518,0,0,0,0,-0.0346778748502379,0,0
X600362.SH,0,0,0,0,0,0,0,0,0.127470327835193,0,0,0,0,0,0,0,0.0627146954571538,0.349944653508518,0,0,0,0,0,0,0,0,0.124127615177559,0.032360846029917,0,0,0,0,0,0,0,0,0,0.0612131175478931,0,0,0.133511370610672,0,0,0.477277563387522,0,0,0,0,0.132975589746604,0,0,0,0,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0,0,0,0.0131375958452461,-0.216318774955652,0,0,0,0,0.192038357750068,0,0.0449889683837957,0,0,0,0.1390616617059,0,0.172072447473666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0468193649764027,0,0,0,0,0,0,0,0,0,0.0289532431646166,0,-0.0415342382974381,0,0,0,0,0.101717289431582,0,0
X600111.SH,0,0,0,0,0,0.293942945183671,0,-3.46944695195361e-18,0,0,0,0,0.345417963693326,0,0,0,0,0,0,0,0.208131690447148,0,0.100383210302482,0,0,0,0,0,0,0,0,0,0.0552596344804514,0,0,0,0.0992091780560842,0,0,0.161637591465233,0,0,0,0,0,0,0,-0.0524320325532917,0,0.253302447169467,0,-0.0361825372141603,0,0,0,0,-0.00415712905546682,0,0
X000786.SZ,0,0,0,0,0,0,-0.0748522934759613,-1.73472347597681e-18,0.0541257949021796,0,0,0.0291295772947786,0,0,0,0,0,0,0,0,0.129982221921689,0,0,0,0,0,0,0,0,0.0160308247744342,0,0,0,0.212323447410317,0,0,0,0,0,-0.0190879962341392,0,0,0,0,0,0,0,0,0,0,0,0.0610876116686225,-0.113337047469873,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0.154814449311771,0.334334763492416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.045720433848856,-0.11505701512763,0,0,0,0,0,0.0832807149478013,0,-0.0160301587958775,0,0,0,-0.0273290722351209,-0.0806889379884565,0,0,0,0,0,0,0,0,0.116755492865584,0,-0.0210384244038875,0,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0.0804657952578516,0,0,0,-0.0147301619255606,0,0.0679247767399234,0,0.0435854633695504,0,0,0,0.1189137136781,0,0,0,0,0,0.00721676559775469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100827187178501,0,0.242777901589249,0.217403488103565,0,0,0,0,0,0,0,-0.0221196185901188,0,0,0,0,0,0,0
X601898.SH,0,0,0.549050279732069,0,0,0,0,0,0,0,0,0.099559889271341,0,-0.00477013858249124,0,0,0,0,0,0,-0.0174670037935461,0,0,0.191284267779832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139457701845497,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,-0.0199743668755922,-0.00491276271698536,0,0,0,0,0,0
X600011.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0413711280273659,0,0,0,0,0,0,0,0,0.0172983496632991,0.0463354528892916,0,0,0,0,0.0464209330141648,0,0.0959001444322518,0,0,0,0,0,0.00207100133208854,0,0,0.0523685138696487,0,0,0.0160625832807178,0,0,0,0,0,0,0,0,0.00580494718536502,0,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0.0612965558848949,0.0283758187688063,0,0,0,0,0,0,0,0,0,0,0,0,-0.0114667187062284,0,0,0,0,0.0245550720716369,0,0,0,0,0,0.0264866920276018,0,0,0,0,0.102029402081688,0,0,0,0,0,0.0742445030702417,0,0,0,0,0,0,0,-0.0238278081217234,0.0249466458892369,0,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,0,0.0315349618541441,0,0,0,0,0,0.114859522317362,0.477334355802997,0,0,0,0,0,0,0.113096444607682,-0.213190862854017,0,0,0,0,0,0,0.536815609546359,0,0,0,0.154886594274988,0,0,0,0.0292943019251729,0,0,0.158876808398796,0,0,0,0,0,0,0,-0.116191051257813,0,0,-0.0685985035468183,0.05546582092978,0,0,0,-0.139501464842166,0,0
X600426.SH,0,0,0,0.0246986955225323,0,0,0.0342818169721125,0,0,0,0,0.244088984555025,0,0,-0.110994803342891,0.0803367951932757,0,0,0,0,0.175260906923425,0,0.0734400222786162,0,0.139050014778289,0,0,0,0,0,0,0,0,0.132086274224329,0,0,-0.0155275344332541,0.0919256954527369,0,0,0,0,0,0,0,0.0479271114013789,0,0,0,0,0,-0.00303817328390804,-0.021073190691617,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,-0.252314014767181,0,0.489634584120459,0,0,0,0,0,0.187606612140092,0,0,0,0,0,0,0,0.168628960478204,0,-0.0262186715865065,0,0,0.111947117685128,0,0,0,0,0,0,0,0,0,0,0,0,0.341019730205091,0,0,0,0,0,0,0.0744456570500268,0,0,0,0.194969926978085,0.0555343781034114,0,0,0,0,0,0,0
X600188.SH,0,0,0.356041084704322,0,0,0,0,0,0,0,0,0,0,0.220419552532784,0,0,0.192306365244006,0,0,0,0,0,-0.0301608088251484,0,0,0,0,0,0,0,0.0171271501886903,0,0,0,0,0,-0.0936758111026445,-0.151510458169373,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0364208383601965,0.0335367528874085,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0.0105406542670744,0.0481970392197088,0,0.0703317676946066,0,0.0449795134715083,0,0,0,0.103484392858945,0,0,0,0,0.044352457656644,0,0,0,0,0,0,0,0,0.0147551545014568,0,0,0,0,0.296705424077124,0,0,0,0,0,0.115659670022963,0,0,0,0,0,0,-0.0200582249248814,0,0,0,-0.021601515620135,0.0272616730892445,0,0,0,-0.00493295728925617,0,0
X600801.SH,0,0,0,0,0.169375115953975,0,0,0,-0.0422784715291187,-0.0292467732806808,0,0,0.0333764647383633,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.0306589360265737,0,0,-0.143650197647015,0,0,0,0.163515688656995,0,-0.0325320231213145,-0.0215847147599256,0,0,0,0,0,0,0.0459023224817627,0,0,0,0,0.0929054123948377,0,0,0,0,0,-0.001462589200203,1.0842021724855e-19,0,0,0,-0.0162282439923302,0,0
X600219.SH,0,0,0,0.0159563385258725,0,0,0,0,0,0,0,0.225685304557379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0642507037763479,0,0.123173151054652,0.0345919134962035,0,0,0,0.0675470377195176,-0.0204242919544598,0,0,0,-0.107462033561188,0,0,0,0.0368752191993717,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0.0711097465045945,0,0,0,0,0,0,0,0,0,0,-0.0149730311197368,0,0,0,0,0,0,0,0,-0.0363609785473765,0,0,0,0,0.256390302271278,0,0,0.125280084076477,0,0,0,0,0,0,-0.114995792074802,0,0,-0.00896699222376428,0,-0.0224901872501784,0.0215231955137011,0,0,0,-0.0143444101991563,0,0
X600795.SH,0,0,0,0,0,0,0,-0.00953612762420082,-0.0121358155963052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0779254749970996,0,0,0,0,0,0.0284694862864437,0,0,0,-0.113990513674995,0,0.113258638526656,0,0,0,0,0,0,0.0892266561280363,0,0,0,0,0,0,0,0,0
X600803.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.253523521146588,0,0,0,0,0,0,0,0,0.255603386240556,-0.118850067667408,0.145659435685863,0,0,0,0,0,0.0277526275719427,0,0,0,0,0.0563401847453941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.68460216510297e-05,-0.0229908318460184,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0.673442694757281,0,0.091508683518655,-0.0374606025773121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153478108440623,0,0,0.131679233149163,-0.0352548586777957,0,0,0,-0.00266573770815498,0,0,0,0,0,0.147628401879365,0,0,0.0407527774109985,0,0,0,-0.071157781055853,0,-0.0562786422482706,0,0,-0.00320753207728638,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0.429265539101158,0,0,0,0,0,0.074466382108509,0,0,0,-4.33680868994202e-19,0,0.0015293776170581,0,0,0,0.0676597014013554,0,0,0,0,0,0.0316068607681297,0,0,0,0.0210222863109031,0,0,0,0.0196579096941602,0,0.0639570299447906,0.0379997479596755,0,0,0.00609430066554392,0,0,0,0,0,0,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0,0,0.0717004250823363,0,0,0,0.200932694536951,0,0,0,0,0,0.135556783939534,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.136539678238572,0,0,0,0,0,0.261732189957844,0,0,0,0,0,0,0.00157893430878472,0,0.153342750982827,0.0174956586284171,0,0,-0.0849917359918313,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,0,0.0959754084111113,3.46944695195361e-18,0,0,0,0,0,0.320786361429897,0.175723542359025,0.175908001108895,0,0,0,0,0.183788385055073,0,0.0455011941460509,0,0,0,0,0,0,0.10244298534627,-0.092459924151145,0,0,0,0,0,0,0.050836629313479,0,0,-0.231450470004634,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,-0.0388854026351535,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142665974202687,0,0,0.0567148307701206,0,0,0,0,0,-0.038348651509892,0.0719832098424949,0.00741723676202912,0,0,0,0,0,0,0.16572336131971,0,0.0405392760952337,0,0,0,-0.135645386299444,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0148916097452935,0,0,0,0,0.027606221656768,0,0
X000898.SZ,0,0,0,0,0,0.14044266443273,0.0382639927826741,0,-0.0252872711476913,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0.0528580179865735,0,0,-0.0376021566120121,0,0,0,0.261203831611044,0,0,0,0,0,-0.0360528067554681,0,0,0,0,0,0.0689833990182857,0.266110134834795,0,0,0,0.0235684290165789,0,0,-0.0106104986273992,-0.00831092505741824,0.000253188905129286,0,0,0,0,0,0
X000027.SZ,0,0,0,-0.0803079594107827,0,0,-0.0187835378718104,0,0,-0.075027839154519,0,0,0,0,0,0,0,0,0.0114681005660534,0,0.0605401936636078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.218175702551788,0,0,0,0,0,0,0.17266653148235,-0.037661073770865,0,0.136052654499008,0,0,0.0185746794648172,0,0,0,-0.0252640869742805,0,0
X600486.SH,0,0,0,0,0,0,0,0,0.0841576003938184,0.0962857108701618,0,0,0,0,0,0,0,0,0,0,0,0.364926157267169,0.0278837233904444,0,0,0,0.0463858518006397,0,0,0,0,-0.0474519962907858,-0.0843547861827733,0,0,0,-0.033931387609274,0,0,-0.0929756152309532,0,0,0,0,0,0,0,0,0,0,-0.0331207481075527,-0.0568605111990147,0.0329301740617224,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0.0436279589819853,0,-0.0210602291163385,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0572873760390963,0,0,0,-0.0323973481179424,0,0,0,0,0,0,0,0,0,0,-0.0546998514826311,0,0,0.163808559751759,0,0,0,0,0,0,0,0.224033112944557,0.0110444972671632,0,0.00199028693133653,0,0,0,0,0.0297678964902873,0,0
X600516.SH,0,0,0,0,0,0,0,0.0136441545618157,0,0,0,0,0,0.0770576816162629,0,0,0,0,0.148073534499558,0,0,0,0.212464707431302,0.412495316672053,0,0,-0.162354368649859,0,0,0,0,0,0.366932963439184,0,0,0,0,0,0,0,0.0658369798568569,0,0.0149230295944608,0,0,0,0,0,0.153809395028703,0,0,-0.0162999232380066,0,0,0,0,0,0,0
X601168.SH,0,0,0,0,0,0,0.0201161091572639,0.0855395069463865,0,0,0,0.291682925885057,0,0,0.0522515972291112,0,0,0,0,0,0.228650507570591,0,0,0,0,0,0,0,0,0,0,0,-0.0829178207921191,0,0,0,0,0,0.0866948061945997,0,0,0,0.200920305098253,0,0,0.0503132919772014,0.114293828695776,0,0.0704568970678548,0,0,-0.00630749489656141,0,0,0,0,-0.0891701961377415,0,0
X600027.SH,0,0,0,0,0,0,-0.0241362893960179,0,0,-0.0160335833282347,0,0,0,0,0,0,0,0,0.203500080386215,0,0,0,0,0.0279855458086002,0,0.0606708394639609,0,0.100467825708702,0,0,0,0,0,0,0,0,0.0837513299891264,0,0,0,0.00516801352273402,0,0.0426799127824289,0,0,0,0,-0.00408253369251748,0,0,0.0172954560146607,0,0.0150938473126934,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.703080350692895,0,0,0,0,0,-0.0795333681726528,0,0,0,0.0411920851693489,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0.152749719297978,0,0,0,0,0,0,0.0998795377887864,0.112277625143067,0,-0.0376704699838479,0,0.000198529712291454,-0.0179098568383663,-0.225400821365592,0,0,0.171423459210415,0,0
X000630.SZ,0,0,0,0,0,0,0,0,-0.0504795928609758,0,0,0.410796460056959,0,0,0,0,0.175453417650535,0,0,0,-0.0467841476318209,0,0,0,0,0,0,0,0,0,0,0,0.0347127440058223,0,0,0,0,0,0,0,0,0,0.109037064706374,0,0,0,0,0,0,-0.0704163899545768,0,0,-0.000501714760131691,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0.0497450147517437,0,-0.00764997447679814,0,0,0.0922639909849134,0.0327409664401581,0,0,0,0,0,0,0,0,0,0,0,0.0617785481214542,-0.0109957655035339,0,0,0,0,0.0115943566465748,0,0,0,0,0.0245493503367306,-0.141714793206448,0,0,0,0,0,0,0,0,0.0172533672632782,-0.0542828839295022,0,0,0,-0.00249417165385664,0,0,0,0,-0.0466681746936127,0,0
X600157.SH,0,0,0,0,0,0,0,-0.0150459233349947,0,-0.00336260799776525,0,0,0.077898155965926,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0786242626439428,0,0,0,0,0,0,-0.0360605107404895,0,0,0.0472467511452317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0296451134745205,0,0,0,-0.158786061351446,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0.101807534295722,0,0,0.150116188027593,0,0,0,0,0,0,0,0,0.0366697392325092,0.20906874064434,0,0,0,0,0,-0.0594595473786887,0,0,0,0,0,0,0.227702136803213,0,0,-3.46944695195361e-18,0.162160370120555,0,0,0,0,0,0,0,0.175434583198941,0,0.0749809863925563,0.054777545943301,-0.101275719874007,0,0,0,0,0,0
X600315.SH,0,0,0,0.0800302687328826,0,0,-0.0618914117618069,0,0,0,0,0,0,0,0.0541533418726505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.084435884793368,0,0,0,0,0.0535023117995508,0,0.0101318884968839,0,0,0,0.149526668618181,0,0,0,0.260431294170596,0.0230720436609063,0,0,0,0,-0.225323636524824,0,0
X300037.SZ,0,-0.126527821966711,-0.0203975545442482,0,-0.0541155999509944,0,0,0,0,-0.42496990209944,0,0.0268610655614003,0,0,0,0.24982815098267,0,0,-0.0925227418774131,-0.0805308550069917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189811522601641,0.144657857016305,0,0,0,0,0,-0.0547150730413866,0,0,0,0,0,-0.0253011263839918,0,0,0,0,-0.0607454151228719,0,0
X600295.SH,0,0,0,0,0,0,0.168888873868813,0,0.560921776152331,0,0,0,0.0537154086930783,0.196205901069758,0,0,0,0,0,0,0,0,-0.03751581406809,0,0,0,0,0,0,0,-0.087972057212905,0,0,0,0,0,0.193073187512472,0,0,0.189468758405557,0.0411043507752534,0,0,0,0,0,0,0,-0.169207915388355,0,0,0.0434125550126211,0.0334070150134936,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,-0.00495084549095289,0,0,0,0,0,0,-0.0110047789007862,0,0,0,0,0,-0.0784466344104853,0,0,0,-0.33295921854356,0,0,0,0,0,0,0,0,0,0,0,0.0718344242983356,0,0,0,-0.0744269195461572,0,0.0560528176931774,0,0,0,0.0729316792055191,0,0,0,0,0,-0.0113242471155629,0,0,0,-0.0721814741127509,0,0
Slope,0,0,0,0,0,0,0,0,0.123818884938916,0,0,0,0,0.257358629392915,0,0,0,-0.23558846903277,0,0,0,0,0.0843462267033879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109087350713768,0,0,0,0.0757829027994482,0,0,0,0,0,1.26305189497905,0,0,0,1.00378346639397,0,0
TED,0,0,0,0,0,0,0.213275556863606,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0375559069512333,0,-0.0147800389294019,0,0,0,0,0,0,-0.132307291153081,0,0,0,0,0,0,-0.0281034229018385,0,0,0,0,0,0,0,0,0,-0.0207882807661206,0,0,0,-0.671092388991051,0.777263802971692,0,0,0,0,-0.902242383352401,0,0
RealEstate_excess,0,0,0,0,0,0,-0.0120769078202778,0,0,0,0,0,0,0,0,-0.0431915579038917,0,0,0,0,-0.0128582870967977,0,0.034607678200345,0,0,0,0,0,0,0,0,0.049565587012862,0,-0.00441987969425573,0,-0.10162397475636,0,0,0,0,0,0,0,0,0,0,0,0.0120091601093648,0.119408661243731,0.000491018944875686,0,-0.0355634321663002,0.038091251540747,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0.0513814256508685,-0.0264350200209874,-0.0447013188980141,-0.0211697540444351,0,0,0,0.0140693081547053,0,0,0,0,0,0,0,0,0.0402611376514364,0,0,0,-0.120708272085053,0,0,0,0,0,0,0,0,0,-0.0210437535670446,0,0,0,0.033910350256897,0,-0.0136940713491563,0,0,0,0,0,-0.0235393117067579,0,-0.101476066995783,-0.00826165448476618,-0.00661294848095694,0,0,0,0.0534693978755529,0,0
MKvol,0,0,0,0,0,0,0,0,-0.0010881354068996,0,0,0,0,-6.09989692875548e-05,-0.000802265199101895,0,0,0,0,0,-0.00141486113171756,0,-0.000145364075635414,0,0,0,0,0,0,0,0,0,0.000487546125473927,-0.000839232219457756,0,0,0,0,0,0,0,0,0.000493571239524722,0,0,0,0,0,0.000352269207123927,0,0,0,-0.000375794958464833,0,0,0,-0.00290702958687352,0,0
CarbonVol_Shenzhen,0,0,0,0.0755421190818611,0,0.070865370892183,0.303856430072265,0,0,0,0,-0.0173149590972765,0,0,0.45663344377837,0,0,0,0,0,-0.103499252517773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.120670095213354,0,-0.0122282416498271,0,0,0,-0.0631634171003699,-0.108096219236596,0,0,0,0,0,0,-0.611446272915263,0.758525840538983,-0.911265004125737,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00270608063598063,-0.000112295652360013,0,0.00105592538905603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00104220840767163,0,0,0,0,0,0,0,0,0,0.00219927783263402,0.0021942398808533,0,0,-5.42101086242752e-20,0,0,0,0,-0.00125793886087255,0,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00168250394433096,0,0,0,0,0,0,0
