,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600585.SH,X600019.SH,X600010.SH,X601898.SH,X600547.SH,X600688.SH,X600188.SH,X601600.SH,X600362.SH,X600795.SH,X300072.SZ,X600157.SH,X601991.SH,X601992.SH,X600027.SH,X600489.SH,X600111.SH,X600309.SH,X600660.SH,X600886.SH,X000723.SZ,X600623.SH,X002466.SZ,X600299.SH,X601158.SH,X000959.SZ,X000792.SZ,X002075.SZ,X000898.SZ,X000408.SZ,X000709.SZ,X600583.SH,X000983.SZ,X000883.SZ,X600549.SH,X600352.SH,X000630.SZ,X000935.SZ,X600176.SH,X000539.SZ,X000027.SZ,X601699.SH,X000060.SZ,X000937.SZ,X600021.SH,X000012.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600188.SH,0,0,0,0,0,0.036624107818395,0,0.0020768608915504,0,0,0,0,0,0,-0.0662618002757189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.597286309541431,0,0.0344791018733408,-0.0245833621874044,0,0.00169856232883766,0,0,0,0,0.142158431432445,0.0805845476336926,0,0.0630308736679472,0,0.0256575049326342,0,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0.0425478457465038,0,0,0,0,0.0724737208919829,0,0,0,0,0,0,0,0,0,0,0.0466660566107055,-0.0365844465357419,0,0,0,0.0042218738306696,0,0.180156039433236,0,0,0,0,0,0,0,0.0508859487238895,0.0106647000152381,0,0,0,0,0,0,0.0855054313002155,0,0,0.0708165292542656,0,-0.0174898674708099,-0.00262261379484214,0,0,0,0,0,0
X600362.SH,0,0,0.0392058696128731,0,0,0,0,0,0,0,0,0.0274050761452788,0,0,0,0,0,0.118989698314926,0,0,0,0,0,0,0,0,0,0,0.0657733277179212,0.00142624642785334,0,2.16840434497101e-19,0,0,0,0,0,0,0.0602227221604201,0,0.217408900957879,0,0,0,0,0,0.327174908908651,0,0,0,0,0.000289776371641618,-0.0207868634160262,0,0,0,0,0,0
X600795.SH,0,0,0.00384061310191754,0,0,0,0,0,0,0,0,0,0,0,0.0342651464783955,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0703078522874109,0.00115218745065251,0,0,0,0,0,0.155991427464326,0,0,0.0341516684092119,0.0299378747495416,0,-0.00516715256086865,0.0856740778461395,0,0,0,0,0,0,0.00060984922268095,0,0,0,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0.198817952790799,0,0,0,-0.163257691370108,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186509514062898,0,0,0,0.380690277372676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.119902076395388,0,0,0.652179953441799,-0.747679771146583,0.389912146995737,-0.204991054658444,0,0,0,0,0
X600157.SH,0,0,0.126608832087589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150516873316976,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0913171454571005,0,0,0.0407094688076802,0.0260250644281862,0,0,0,0,0.125785010987827,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0150817274743934,4.33680868994202e-19,0,0,0,0.0190275942014327,0,0,0.0281835017173621,0,0,0,0,0.00373750152483449,0,0.182578546012122,0,0,0.0550955147434949,0.063120545434856,0,-0.0185326003052882,0,0,0,0,0.0213523015017002,0,0,-4.33680868994202e-19,0,-0.0374324842198269,0,0,0,0,0,0,0
X601992.SH,0,0,0,0,0.530719999099918,-0.0400425727896876,0,0,0.00716209136575926,0,0,0,0.0350671427494368,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0925481328344496,-0.0115859290596937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118036390839001,0,0,0,0.0285641466943922,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,-0.0814208150888589,0,0,0,0,0,0.00880300590386686,0,0,0,0,0,0,0,0,0.301407952836251,0,0,0,0.0310935790584136,0,0,0,0,0,0,-0.00506870472791791,0.192820260702506,0,0,0,0,0,0.0130289127531398,0.0408805774174427,0,0,0,0,0,0,0,0,-0.020564672181343,0.00500668315960238,0.00657369291462458,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0.740591782890894,0,0,0,-0.0466780514214302,0,-0.0144671158025401,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0638720257944787,-0.0327062944547268,0,0,0,0.05937101688809,0,0,0,0,0,0,0,0.0192453480703036,0,0,0,0.0362931008638717,0,0,0,0.0320732357535326,0,-0.0361716296141962,-0.0176774503885114,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0.0756106560551664,0,0,0,0,0,0,0.0379936512073722,0,0,0,0,0,0,0,0,0.119394291371781,0.0206549367652203,0,0,0,0,0,0,0.0419923675557593,0,0.252262287743111,0.0153076341603621,0,-2.16840434497101e-19,0.0666120861382632,0,0,0,0.0681605357014081,0,0,0.0271631297646618,0,0,0,0,0,0,0,0,0
X600309.SH,0,0,0,0,0,0.124820173030906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.386002889533766,0,0,0,0,0.0396929672843331,0.188726153378438,0.304779986025535,0,-0.465948793611012,0,0,0,0,0,0,0,-0.0542538657352385,-0.0230072976159749,0,0,0.151228759268933,0.0876077908758261,0,0,0,0,0,0,0.0434980469089476,0,0,0,0,0,0
X600660.SH,0,0,0,0,0.0735627310506028,0,0,3.46944695195361e-18,-0.026622509039463,0,0.049520743563011,0,0,0,0,0,0,0.211653836317494,0,-0.0677888476846929,0,0,0,0,0,0,0,0,0,0.0295788220114155,0,0,0,0,0.115597012298725,0,0,0,0,0,0,0.0149399595207047,0.124231263103533,0,0,0,0,0.00458087022172759,0,-0.0190093843320932,0,0,-0.00533554316410116,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0.179003344206809,0,0,0,0,0.0704552039824214,0.018052793216649,0,0,0,0,0,0,0,0,0.111062832048367,0.0455975438991044,0,0,0,0,0.110385508066862,0.0233334534100465,0.0284726333658705,0,0,0,0.159952017413014,0,0,0.0661718250199607,0,0,0,0,0,0,0,0,0.0548174366089142,0,0,0,0,0,0,-0.00814376322025998,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0.0808965677369188,0,0,0.0906306340043912,0,0.265718667293644,0,0,0,0,0,0,0,0,-0.120926475590621,-0.0376401947712361,0,0,0.1736247711344,-0.335569980509199,0,0,0.17631717279855,0,0,0,-0.359603330232031,0,0,1.38777878078145e-17,0,0,0,0,-0.0529568917787293,0,0,0,0,0,0,0,0.255245499486309,0,-0.0434305593186172,0,0,0,0,0,0,0
X600623.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0701913694252403,0,0.0525122050020223,0.210015857433335,0,0.0888295904808963,0,0,0,0.0269949858770185,-0.0836253694776468,0,0,0,0.273213482604414,0,0,-0.0527111368159758,0,-0.0271109046770458,0.0500130721006554,0,-0.0629646204504119,0,0,0,0,0,0,0,0,0,0.101302750069259,0.0429529224276421,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0.104951677522248,0,0,0,0,0,0,0,0,-0.037771561314583,0,0,0,0,-0.0212340200036061,0,0,0,0,0.204715285971678,0.0226277832089784,0,0,0,0.0824404288553467,0.0292619931578693,0.0790112090963741,0,0,0,0,0,0,-1.73472347597681e-18,0,0,-0.0234240141516378,0,0,0,0,0.195656657154051,0,0,0.0114991970625421,0,-0.0220315223920544,0.0299480261835998,0,0,0,0,0,0
X600299.SH,0,0,0,0,0.0256625919511539,0,0,0,1.73472347597681e-18,0,0,0,0,0,0.024121762631143,0,0,0,0,0,0,0,0.120572109008543,0,0,0,-0.0275403352418322,0,0,-0.0252815529455341,0.25318943626377,0,0,0,0,0,0,0,0.106059971272627,0,0,0.0218122505334359,0,0,0,0,0,0,0,0.0248981400077725,0,-0.106286994450553,0.0893461503936716,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0193787850594112,0,0,0.0536274837652649,0,0,0,0.0827759778670037,0,0,0.156660113836272,0,0,0,0,0.0358700821652369,0.0380934624253626,0,0,0,0,0,0,0,0.0126667052393223,0,0,0.0471499320847538,0.273190567866688,0,0,0,0,0,0,0,0,-0.0992125303031948,0,0.20214186661589,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0.500690024529418,0,0,0,-1.40947133724686,-0.310251950961255,0,0,0,0,0,0,0,0,0,0,0,0,0.595680442625529,-0.0475863445156794,0,0.0710781329586356,0,0,0,0,0,0,0,0.278105677929605,0,0,0,0.00358710409311051,0.618606142039381,0,-0.0377971772972705,0,0,0,0,0.101276307042064,-0.189228318519934,0,0.0149553383032816,0,0,0.23666086852221,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0.563959051797276,0,0,0,0,-0.0368987789441685,0,0,0,0,0.126414666258078,0,0,0,0,-0.131551540146893,0,0.0665017625310057,0,0,0.0715208474436821,0,0,0,0,0,0,0,0,0.0725452235544596,0,0,0,0.106510209012508,0,0,0.0449654292938578,0,0,0,0.130593051735898,0,0,-0.0361080483741455,0.164898390042579,0,0,0,0,0
X002075.SZ,0,0,0,-0.183017451381732,-0.481109643256148,0,0,0,-0.117808661033983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1628602018323,0,0.0647574449925204,0,0.16081887758019,0,0,0,0,0,0,0,0.278155961663692,0,-0.0557232242937667,0,0,0.0365407271748244,0.132232812846798,0,0,0,0,0,0,0,0.0594221347924408,-0.0697962485700917,0.1254498347447,0,0,0,0.15783344364293,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.131906098183344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.162960124494502,0,0,0,0,0.242202749667929,0,0,0,0,0,-0.00549980680505032,0,0,0,0,0,0.148602703335552,0,0,0,0,-0.00468208202328652,0,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0.00828133893577639,0,0,0,0,0,-0.062377885946526,0,0,0,0,0,0,0,0,0.065363306492655,0,0.0391985443001926,0,0,0.13162614617721,0,3.46944695195361e-18,0,0.0603787040189162,0,0.0465420846753546,0,0,0,0,0,0,0.0719257540156762,0,0,0,0.069238389286319,0,0,0,-6.93889390390723e-18,0,-0.131077438048811,0,0.28462816855752,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0.0752702869531145,0.137176403389081,0,0,0,-0.064480832167483,0,0,0.061818365142691,0,0.0434941931896155,0,0,0,0,0.125142047701715,0,-0.0559840593636267,0,0.0563524414198674,0.161450312086995,0.289025006353812,0.0840019440131499,0.358804038235876,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.035963571683397,0,0,0,0,0,-0.0358750082671346,0,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0,0,0.146238243446967,0,0,0,0,0,0,0,0,0,0,0,0,0,0.181594588448325,0,0,0,0,0.106367167178743,0.0125697005452959,0,0,0,0,0,0,0,0,0.0637683981473873,0,0,0,0,0,0,0,0,0,-0.0810364206148696,0.10518998273897,0,0,-0.0790336378793133,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,0,0.313053783422671,0,0,0,0,0,0,0,0,-0.0685854021713207,0,0,0,0,0,0,0.0382209690005835,0,-0.0858001939504491,0,0,0.249192189865896,0,0,0,0,0,0,0,0,0,0,0.122013974578804,0,0,0.472126150031291,0,0.0926649498089632,0,0,0,0,0.0238645971289934,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0.0194921924274194,0,0,0,0.0525082318501928,0.00924820893784919,0,0,0.0452510468043093,0,0,0.0566612320068779,0,0.115527263412959,0,0,0,0.0112656104181392,0,0,0,0,0,0,0.00471529740497835,0,0,0,0,0.0609721180153287,0,0,0,0,0,0,0,0,0,0,0,0
X600549.SH,0,0,0,0,0,0,0,0,0.00971661264127924,0,0.0763876480613133,0,0,0,0,0,0,0,0,0.0521955657694367,0.522167906550927,0,0,0,0,0.0771601108404241,0,0.556028048800338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0262402800654793,0.356779573876729,0,0,0,0,0,0.0351797517752979,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0332931057366856,0,0,0,0,0,0.234552126737125,0,0,0.288541381782574,0,0.148814528038171,0.069472426434313,0,0,-0.00799069618141917,0,0,0,0,0,0,0.0846567771194029,0,0,0,0,-0.0244861775135885,0.133873054451758,0,0,0,0,0,0,0,0,0,0.00575360859267508,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10044618753199,0,0,0,0,0,0,0,0,0,0,0.0490664335638444,0,0.0420342001687251,0.061379300291733,0,0,0,0,0.0695710299847319,0,0.175816878029645,0,0.0279637111218145,-0.0166201547440493,0,0,0,0,0,0
X000935.SZ,0,0,0,1.29381953397324,0,0,0.324242125668503,0,0.507897071561936,0,-0.676022726688342,0,0,0,0.0343797362641182,0,0,0,0,-6.93889390390723e-18,0,0,0,0,-0.349795594218255,0,0,-0.753592078997114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.21878643800853,0.231926021407478,0,0,-0.084574554998433,0,0
X600176.SH,0,0,0,0,0.0538222598132399,0,0,0,0,0,0.00984439511739594,0,0,0,0.0475083793621557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157603888347031,0,-2.71050543121376e-20,0,0,0,0.18735681452798,0.0306481040710285,0,0,0,0,-0.0210617292340273,0.0132598735915901,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0.0274943211839008,0,0,0,0,0,0,0,0,0,0,0,0,0.0641597723218154,0,0,0,0.101797411474846,0,0,0,0.0068983575883613,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00133226217609353,0,0,0,0,0.0972684898810682,0,0.0982952086204451,0,0,0,0,0,0,0,0,0,0,0,0
X000027.SZ,0,0,0.007447292344016,0,0,0,0,0.0690984015026516,0,0,0,0,0,0,0.0166254530796349,0,0,0,0,0,0,0,0,0,0,0.0565702874790746,0,0,0.0485322893668121,0,0.174055203494788,0,0,0,0,0,0,0,3.46944695195361e-18,0.0181976560894353,0,0,0,0,0,0,0.0220907952114929,0,0,0.0374742990515652,0,0,0.0111483157565167,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0,0,0.0308317926127024,0,0,0.00375515291033639,0,0,0,0,0.131194939021736,0,0,0,0.00921565649333334,0,0,0,0,0,0,0,0,-0.0726129587463304,0,0,0,0,0,0.109844633845731,0,0.0879426660385421,0,0.0735114310766665,0,0,-0.0620602790185885,0,0,0,0,0,0.687540627758766,0,0,0,-0.00859327524189364,0,0,0,0,0,0,0
X000060.SZ,0,0,0,0,0,0,0,0,0.0929694046003313,0,0.0515224225280002,0,0.253049954162684,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0321253709999851,0,0,0.0881763286286225,0,0,0.0941133927202938,0,0.0358554008994103,0,0,0,0.117920386887632,0,0,0,0,0,0,0.00703267797251667,0,0.164885423572172,0,0.228726349775039,0,0,0.0115680882576857,0,0,0,0,0,0
X000937.SZ,0,0,0.147540036840885,0,0,0,0,0.210836547758347,0.0301088473741733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100627887512297,0,0.139498292374024,0,0,0,-0.187250392807038,0,0,0,0,0,0.169789345933237,0,0,0,0,0,0,0,0,0.48722016769103,0,0,-0.0754337280938748,0,0,0.0252588716249526,-0.049859892861701,0,0,0,0,0,0
X600021.SH,0,0,0.0290610223990539,0,0,0,0,0,-0.0365162021056871,0,0,0,-0.0485956957100663,0,0.00327720244208358,0,0,0,0,0,0,0.034108142621693,0,0,0,0,0,0,0.0316517965128911,-0.02404624689732,0,0.0677660595072065,0,0,0,0,0.025702088383022,0,0,0,0,0.0138938581028258,0,0,0,0,0,0,0,0,0,0.0875378494243342,0.0485772575716905,0,0,0,0,0,0
X000012.SZ,0,0,0,0,0,0,0,0,0,0,0.136257726860172,0,0,0,0,0,0,0,0,-0.0611783947919847,0,0,0,0,0,0,0,0,0.142406186266646,-0.00238493525240548,0,0,0,0,0,0,0,0,0.34980883826325,0,0,1.35525271560688e-20,0.272522658393941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0.0130117801669784,0,0,-0.0390480658159832,0,0.00372287845523396,0,0,0,0.126934335072403,0,0,0,0,0,0,0.0594288749176718,0,0,-0.056222497549031,0,0,0,0,-0.0833344427002622,0,0,0,0,0,0,0,-0.0259115680380772,0,0,0,-0.0148942920239363,0,0,0,0,0,0,0,0.103230641914542,0,0.0222238336903321,0,0,0,0,0,0,0
Slope,0,0,0,0,0,-0.0568920183598543,0,0,0,0,0,0,0,0,-0.335868860759001,0,0,-0.176930238230696,0,0,0,0,0,0,0.197589029408711,0.773876731226439,0,0,0,0,0,-0.745333160808874,0,0,0,-0.0745425974765387,-0.123537699983625,-0.203625269365872,0,0,0,0.064329228812814,0,0,0,0,0,0,0,-0.163866821039146,0,0,0.540506124020015,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0122886027765446,0,0,0,0,0,0,0,0,0,0.192483119091473,-0.293615219987538,0,0.406598553962391,0,0.172704458313312,0,0,-0.00424236805506293,0,0,0,0,0,0,0,0,-0.0976183482829384,0,0,0,0,0,-0.292677000266876,0,0,-0.177512334136773,0.487804971331022,0,0,0,0,1.88698292516974,0,0
RealEstate_excess,0,0,0,-0.471092207645153,0,0,0,0,-0.0181963706523749,0,0,0,0,0,-0.0504295032230367,0,0,0,0,0,0,0,0,0,0,0,-0.00346660878430419,0,0,0.0524091133718398,0.0694291476698272,0.0982583623847918,0,0.0788814007033059,0,0,0,0,0,0,0,0.0165784607472303,0,0,0,0,0,0,0,0,0,0.0761724272948019,0,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0489883338053538,0,0,-0.0579079808156326,0,0,0,-0.102703426529387,-0.0218284705075058,0,0,-0.129964964541685,0,0,0.00897968507648215,0,0,0,0,0,0,0,0,0,0,0,0,0.00397325581144717,0,0,0,0,0,0.0898793657540674,0,0,0,-0.0262762744650091,0.0308171616649626,0.0275446914570959,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,-0.00108692260396314,0,0,0,0,0,0,-0.000463124134120252,0,0,-0.00125433523504753,0,0,0,0,0,0,0.000944113110437925,-0.00120945374668535,0,0,0,0,0,0,0,0.000518421146009918,0,0,0,0,0,0,0,0.000576902689701561,0,0,0,0,0,-6.44783523610865e-05,0,0,0,-0.00286888653298498,-0.00125486715255561,0,0,0,-0.0184926711879182,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,-0.00826594699640136,0,0,0,0.026951261417844,0,0,0,0,0,0,-0.0210797606800286,0,0,-0.0141160956286191,0,0,0,-0.0641185611705219,-0.00660703209493612,0,0.0691303845579791,0,0,0,0,0,0,0,0,0,-0.0104763915530549,0,0,0,0,0,0,0,-0.0159444713512062,0.116040136563658,0.010625215541223,0.150950314804954,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0.00150474996129528,0,0,0,0,0,0,0,0.00774325060870848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00221556831181845,0,0,0,0,0,0,0.00388747562214727,0,0,-0.00307385579740426,0,0,0,0,0,0,0,0,0,0.00429010298124783,0.0142481969361588,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,-0.0138316480132057,0,0,0,0,0,0,0,0,0,0,0,0,0.000284480494348841,0,0,0.00188436721080826,0,0,0,0,0,0,0,0,0,0,0,0,0.0111803547106691,0,0,0,0,0,-0.00146926061046959,0,0,0,0,-0.0545389052130657,0,0,0,0,0,0
