,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X601898.SH,X600660.SH,X600188.SH,X600019.SH,X600585.SH,X601600.SH,X600886.SH,X600011.SH,X600547.SH,X000792.SZ,X600010.SH,X002460.SZ,X600111.SH,X600795.SH,X600362.SH,X002466.SZ,X000301.SZ,X600489.SH,X600160.SH,X000708.SZ,X600803.SH,X600027.SH,X601991.SH,X000786.SZ,X000807.SZ,X000983.SZ,X000877.SZ,X600219.SH,X600426.SH,X600176.SH,X002128.SZ,X000408.SZ,X601699.SH,X000630.SZ,X600096.SH,X601168.SH,X600985.SH,X002353.SZ,X000933.SZ,X600157.SH,X600378.SH,X600352.SH,X002271.SZ,X600995.SH,X600688.SH,X000831.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600011.SH,0,0,0,0,0,0,0,0.200666776116152,0,0.000416216938785601,0,0,0,0,0,0,0,0,0,0,0.0365848011636001,-0.0264738916424432,-0.0233538662726079,0,0,0.415537505369124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00576011221372417,0,0.0566350455562604,0,0,0,0.0420425097888817,0,0,0,-0.0203108904846814,0,0.0553857833454273,0,0,-0.0204900359058153,0,0
X600547.SH,0,0,0,0,0,0,0.11888002610599,0,0,0.0446596525140542,0,0,0,0,0,0.0421605820008755,0,0,0,0,0,0.694691794224769,0,0,0,0,0,0,0,0,0,0,0,0,-0.0212877036867577,0,0,0,0,0,0,0,0,-0.0491949837888333,0.0124998305305019,0,0,0,0,0,0,0,0.0254070253492546,0,0,0,-0.00972967109982915,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0565361100403623,0,0.150953982400161,0.159649829292144,0,0,0,0.0774423854838588,0,0,0.0666278386417376,0.147327389525188,0,0,0,0.0924040825374326,0,0,0,0,0,0,0,0.158433983393278,0,0,0,0,0,0,0,0,0,0.0280860749902926,0,0,5.42101086242752e-20,0.042388260169688,0,0,0.0127002948971446,0,0.0946345246709843,0,0,0,0
X600010.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139918967448052,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0787976958290381,0,0,0,0,0,0,0,0,0,0,0,0,0.323895634828446,0,0,0.128620782719491,0,0,0.0968135858535998,0,-0.074615518837709,0,0,0,0,0.0575395415039516,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,-0.0571118739790195,0,0,0,0.502902016556506,0,0,0,0,0,0.659851846297482,0,0,0,0.0406591877396301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00128165609208974,-0.0266471772359326,0,0,0,0,0,0,0,0,0,0,0.0811243050487402,0,-0.0230545667030697,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0714976423382723,0,0,0,0,0,0,0,0,0.229524943910299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152910738516223,0,0,0,0,0,0.412282913241628,0,0,0.069762582930528,0,0,0,0,0,0
X600795.SH,0.058087827603727,0,0,0,0,0,0,0,0,0.017053523308791,0.361892456925031,0,0,0,0,-0.020943809055652,0,0,0,0,0,0.0178652941439236,0,0,0.0363231338431826,0.306060968990994,0.052178817466176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0197149824498641,0,0,0,0,0,0,0,0,-0.067582038535384,0,0,0,0,0,0
X600362.SH,0.156917402736024,0,0,0,0,0,0,0.197518668570311,0.00350828134514513,0.111373624801818,0,0,0,0,0,0.0243665411901873,0,0,0,0.153961852774229,0,0.0287315583012637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0.159491894372929,0,0.0818083307222096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000349984214325408,0,0
X002466.SZ,0,0,0,0,0,0,0.053623193901401,0,0,0,0,0,0,0,0,0.780460740921943,0,0,0,0,0,-0.0689465719123477,0,0,0,0,0,0,0,0,0,0,0,0.097132027933735,0,0,0,0,0,0,0,0,0,0.0987276776968831,0.0932229044182223,0,0,0.0970234520187029,0,0,0,0,-0.0819136423594319,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193851534690675,0.0652990622889704,0,0,0,0,0,0.148550660435504,0,0,0,0,0,-0.207586549565608,0.309666292629065,0,0,0,0,0.498434744297113,0,0,0,0,0.196433762211666,0,0,-0.149193873335964,0,-0.409330508893677,0,0.656915346167041,0,0,0,0,0,-0.0775992920367216,-0.0265090024230902,0,0,0,0.0619387898592485,0,0
X600489.SH,0,0,0,0,0.160281923930599,0,0,0,0,0,0,0,0.932511075154057,0,0,0,0,0,0,0,0.00819781092612648,0,0,0,0.0065886885095811,0,0,0,0,0,6.93889390390723e-18,0.0918624260123289,0,0,0,0,0,0,0,0,0,-0.063293641587631,0,0,0,0,0,0,0,0.040360091985067,0,0,0,-0.0695528408617947,0,0,0,0,0
X600160.SH,0,0,0,0,-0.106158800172317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0538499622209239,0.0631479753725478,0,0,0,0,-0.0820240398455064,0,0,0.00296413942120085,0,0,0,0,0,0,0,0,0,0,0,0.509823183282489,0.255310373937346,0.0878239661424494,-0.109711841061047,0.406763408930334,0,0,0,0,0,0,0,0.0845939887752877,0,0,0,-0.0516217975461966,0,0
X000708.SZ,0,0,0,0.253986635640686,0,0,0,0,0,0,0,0,0,0.0736809922524201,0.0102570526357083,0.0613797345343889,0,0,0,0,0,0,0,0,0,0.166227543933049,0,0.149018326388403,0,0.164219274242127,0,0,0.0768078971454801,0,0,0,4.33680868994202e-19,-1.38777878078145e-17,0,0,0,0,-4.33680868994202e-19,0.052532328881428,0,0,0.0108003318730521,0,0,0,0,0,0,0,0,0,-0.0106065866772306,0,0
X600803.SH,0,0,0,0.552275891340315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148579303731779,0,0,0,0,0,0,0.0269919421951631,0,0,0,0,0,0,0,0,0,0,0.0671890585786246,0,-0.022006323844667,0,0,0,0,0,0,0,0.0320704480202959,0,0,-0.0679479335161872,0,-0.0763346209673787,0,0
X600027.SH,0,0,0,0,0,0,0.09523738359219,0,0,0,0,0.015169123348895,0,0,-0.0230674129352013,0,0,0.0260849039552819,0,0,0.00354598955498494,0.0597306727250413,0,0,0,0,0,0.0201436593302182,0,0,0,0.287070696390812,0,0,0,0,0,0,0,0,0,0,0,0.0641540192822489,0,0,0,0,0,0,0,0,-0.0307354081687221,0,0,0,-0.0265269856144785,0,0
X601991.SH,0,0,0.0215208328617714,0,0.146558632720346,0,0,0,0,0,0,0.53887081822464,0,0,0,0,0,0,0,-0.0185794128285377,-0.0550124167398686,0,0,0,0,0,0,0,0,0.0958469865338479,0.0455855931064565,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0.126713299211401,0,0,0,0,0,0.00927968507784725,0,0,-0.0187546586029205,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,0.309971984690413,0,0,0,0,0,-0.0205184636241835,0,0,0,0,0,0,0,0,-0.146646088219795,0,0,0,0,0,0.18760769249346,0,0.143886675410331,0,0,0,0,0,0,0,0,-0.0119758489475889,0.0766638520169274,0,0,0,0,0,0,0,0,-0.226806794204548,-0.0423788776659403,-0.161773519176612,0,0,-0.0346771816670587,0,0
X000807.SZ,0,0,0,0,0,0,0,-0.0764512395111597,-0.0302030534649381,0.363814692368379,0,0,0,0,0,0,0,0,0,-0.0344667277872144,0.0977199980761959,0,0,0,0,0,0,0,0,0,-0.00535568364190655,0,0,0,0,0,0,0,0,0,0,0.117981196271874,0.42853452017465,0,0,0,0,0,0,0,0,0,-0.072607965415929,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0.00471163127293287,0,0,0,0,0,0,0,0,0.0221985073604301,0.159809600429487,0,0,0,0,0,0,0,0,0,0,0,0.377791744413361,0.0623283080681557,0,0,0.0437225501399649,0,0.226826389761312,0,0,0,0,0,0,0.0151795143426171,0,0,0,0,0,0,8.67361737988404e-19,0,0
X000877.SZ,0,0,0.00407394454070316,-0.259833939302317,0,0,0,0.289791660212174,0.108227185075945,0,0,0,0,0,0,0,0,0,0,0,0,0.142422636170746,0.241048795710753,0,0,-0.00611412694840066,0,0,0,0,0,0,0,0,0.0184244670344828,0,0,0,0,0,0,0,0,0,0,0,0.451714754358591,0,0,0.0895776902041369,0,0,4.33680868994202e-19,0,0,0,-0.0416533490816318,0,0
X600219.SH,0,0.0314860194734665,0,0,0,0,0,0.0658597418516555,0,0.529168623641889,0,0,0,0,0,0,0.0165936075722304,0,0,0,0,0,0,0,0,0.0298202958928769,0,0,0,0,0.153510137380159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0337015532456395,0,-0.01382607692376,0,0,0,0,0,0,0
X600426.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0842470492575221,0,0,0.00878856293381915,0,0,0,0,0.10209391518786,0,0,0,0,0,0.2089170027245,0.0534063913200947,0,0,0,0,0,0,0.114941601675018,0.172367110713169,0.0225123372214078,0,0,0.00824671097485783,0,0,0,0,0,0,0,0,0,-0.0387647580669819,0,0
X600176.SH,0,0,0,0.179561481815721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1017345498994,0,0,0.102402761996862,0,0,0,0,0,0,0,0.0888611634462791,0,0.12147755624628,0,0,0,0,0,0,0,0.156627777313254,0.141492263322738,-3.46944695195361e-18,0.0165183559734069,0,-0.0444360080729226,0,0,0,0,0,0,0.0370010517386255,0,0,0,0,0,0
X002128.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0308305912586785,0,0,0,0,0,0.00784294169013805,0.0779429847742322,0,0.190250420348554,0,0,0,0,0,0.0123148006884743,0,0,0,0,0,0.20341723574509,0,0,0,0.0645834293377319,0.0325799239896918,0.370732866059654,-0.0835048244447677,0,0,0,0,0,0,0,0.076453187809342,0,0,0,0,0.0158428645138398,0,0
X000408.SZ,0,0,0,0.141208583361616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0185721170496544,0,0.0275560772777201,0,0,0,0,0,0,0,0,0,0,0,0.0483697744328422,0.0830495690360453,0,0,0.0700725784811927,0,0.274580613538618,0,0,0,0,0,0,0.107515799747877,0,0,0,0,0,0,-0.00321366280476695,0,0
X601699.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0251453770871013,0,0,0,0,0,0.195237886317112,0.125388442014097,0,0,0,0,0,0,0,0.264971918530757,0,0,0,0,0,0.0688255636622118,0,0,0,0.222676134896809,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,-0.0164756383945046,0,0,0,0,0.0363114634367983,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0267761291108049,0.0204839007323137,0,0,0.398903250479361,0,0,0,0,0,0,0,0,0,0,0.162793668882952,0.0559244587410661,0.119990484680103,0,0.0250560936435854,0,0,0,0,0,0,0,0,0.0248237686030025,0,0,0,0,0,0.14630664272888,0,0,0,0,-0.0805223473118394,0,0,0,0,0
X600096.SH,0,0,0,0,0,0,0,0,0.268854539360934,0,0,0,0,0.133632258679891,0,0,0,0,0,0.0118817382512909,0.071356740182323,0,0,0.0784614049414663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.220618302720554,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601168.SH,0.114182993755511,0,0,0,0,0,0,0,0,0.199618667061012,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0.0508912660496629,0.131958300990803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130472425329749,0,0,0,0,0.0351468097258295,0,0,0,0,0,0,0.0449953294095919,0,0,0,0,0,0,0.0301755052409601,0,0
X600985.SH,0,0,0,0,0,0,0.269040589379401,0.0111167774979148,0,0,0,0,0,0,0,0,0,0,0,-0.0012116488302346,0,0,0.0985746202680806,0,0,0,0,0,0,0.291413400053207,0,0,0,0,0,0.0148775229538993,0,0,0,0.128339591799495,0,0,0.0633478907001404,3.46944695195361e-18,-0.0928305572528894,0,0,0.0394873967655925,0,0,0,4.33680868994202e-19,0,0,0,0,-4.22998674782187e-05,0,0
X002353.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.111736942473778,0,0,0,0.135009224116743,0,0,0.0983483013464221,0,-0.160214047290171,0,0,0,0,0,0,0,0,-0.017641528388117,-0.0239866441477212,0.213642629966518,0.326334800756244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.129255758585239,0,0,0,0,0,0
X000933.SZ,0,0,0,0,0,0,0,0,0,0.156863614407101,0,0,0,0,0,0,0,0,0,0,0.101470110958478,0,0.11088990862523,0,0,0,0,0.0631230102043676,0.314758195001051,0.0134512051448179,0,0,0,0,0,0,0,0,0,0,0.114356826601889,0,0,0,0,0,0,0,0,0.0673653545671937,0,-0.0527370760602576,0,0,0,0,-0.00648354296779965,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,0.0535027337205589,0,0,0.410560603672934,0,0,0,0,0.0429148099768694,0,0.0466869057904118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149727265789138,0.274610031305061,0,0,0,-0.00558391232342236,0,0,0,0,0.107413255879965,0,0
X600378.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133013158837336,-8.67361737988404e-19,0.239027929397968,0.219320479943547,0,0.0513490052024173,0.169630473877065,0,0,0,0,0,0,0,0,0,0,0,0,0.0592593015691016,0,0,0,0,0.0501888559985742,0,0,0,0,0,0,0,-0.155967428065186,0,0,0.065622202700644,0,-0.0556986150441246,0,0
X600352.SH,0,0,0,0,0.0625237149201184,0,0,0.0612811793622835,0,0,0,0,0,0,0,0.0416434394933603,0,0,0,0,0.0247278632437333,0,0,0,0,0,0,0,0,0,0,0.01251369922892,0,0,0,0,0,0,0,0,0,0,0,0.116068388706437,0.0801395645728601,0,-1.0842021724855e-19,0.0579752991171526,0,0,0,0,0,0,0,0,0.0160119755326515,0,0
X002271.SZ,0,-0.0213627040442664,0,0,0,0,0,0,0,0,0,0,0,0.138329535401353,0,0.18010433249063,0,0,0,0,0.184236336823079,0,0,0,0,0,0,0,0,0,0.445160524680245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0803397652952975,0,-0.00495303040370403,0,0,0.0594478689980374,0,0,0,0
X600995.SH,0,0,0,0,0,0,0,0,0.068463065604288,0,0,0,0,0,0,0,0,0,0,0.0747420248599958,0.0695996281351195,0,0,0.156089652594655,0,0,0.470038227551932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0724772821420926,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,-0.00640147079496641,0,0
X600688.SH,0,0,0,0,0,0,0,0.332427408781539,0,0,0,0,0,0,0.101154759317311,0,0,0,0,0.0308239307064639,0,0,0,0.107262216218398,0,0,0,0,0,0,0.0561092713997128,0,0,0,0,0,0,0,0,0,0,0,0,0.00656713225918908,0,0,0,0,0,0,0,0,0.00910819773423192,-0.00638781588962252,0,0,0,0,0
X000831.SZ,0,0,0,0,0,0,0,0,0,0.0272816687249829,0,0,0,0,0.00478869788943606,0.086872912824641,0.778986687373744,0,0,0.0277874127905116,0,0,0,0,0,0,0,0,-0.0928645606609837,0,-0.0241370462087382,0,0,0,0,0.143332579065715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.16723765075105,0,0,0,0,0.00461857521140348,0,0
Change_TY3M,0,0,0,0,-0.0766632049621245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0580039744269593,-0.00791850265003845,0,0,0,0,0.0796097856117953,0.0769238663491983,0,0,0,0.00165602275802752,0,0,0,0,0,0,0,0,0,0,0,0.104446421702919,0,-0.0759824681942513,0,-8.67361737988404e-19,0.00840693890878039,0,0,0,-0.0422925254390328,0,0,0,0,-0.0306383399290152,0,0
Slope,0,0,-0.578628520363715,0,0,0,0,0,0,0,0,0,0,0.202941931524389,0,0,0,0,0,0.1738183988592,-0.271870892092657,0,0,0,0,0,0,0,0,0,0,0,0,-0.257978256077816,0.190304676843992,0,0,0,0,-0.270528781709499,0,0,0,0,0,0,0,0,0,0,0,0,0.078141046688394,0,0,0,-0.19123693595823,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0.0774049415100406,0,0,0,0,0,0,0.0867742126378439,0,0.0101318062930706,0,0,0,-0.287571141040154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122424177831999,0,0,0,0,0,-0.0374526397040683,0,0.828180644928173,0,0,0,0,-0.316069872337237,0,0
RealEstate_excess,0,0,0.167782968026348,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0.00206104484049886,0,0,0,0,0,-0.415053492319643,0,0,0,0,0,-0.00418980460730816,0,0,0.0845664723459577,0,0,0.0871226342736154,0,0,0,0,0,0,-0.00147397804595867,0,0,-0.064389878884385,-0.15883084124611,0,0.309693417089402,0,0,0.078388021918342,0,0,0,0,0,0,-0.0479675643206561,0,0
MKreturn,0,-0.462630131318271,0,0,0,0,-0.0538230293652923,0,0,0,0,0,0,0,0,0,0.0881482940319697,0,0,0,0,0,0.148216121231098,0,0,0,0,0,0,0,-0.2172672247452,0,0,0,0,0,0,0,0,0,0,0.0456359436018697,-0.064436374154833,0,0,0,0,0,0,0,0,0,0.0192371198433447,0.321924042873849,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00164733357631819,0,0,0,-0.052715109563906,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0.426539946383681,0,0,0,0,0,0.0164985429520966,0,0,0,0,0.0568538316476294,0.0696610655681375,0,0,0,0,-0.405745265996217,0,0,0,0,-0.400554403780657,0,0,0,0,0,0.205221237063548,0,0,0,0,0,0,0.16269000944628,0,0,0,0,0,-0.154781253556321,0,0,-1.45532902037032,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00645100573702178,0.00558495183258766,0.00939354690147425,0,0,0,0,-0.0042200908404357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0160288746326052,0.022299262876351,0,0,0,0,0,0,0,0.0528149292237431,0,0,0,-0.0482896403911495,0,0
CarbonVol_Hubei,0,0,0,0,0.0631813404637835,0,0,0,0,0,0,0,0,-0.00199979526412454,0,0,0,-0.0292922214310403,0,2.16840434497101e-19,0,0,-0.00678624020920965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00319512088766018,0,0,0,0,0,-0.0121131152894624,0,0.00714764163209346,0,-0.0240657895150024,8.67361737988404e-19,0,0,0.00832303197084556,-0.00313426956850912,0,0,-0.0365449211830753,0,0
