,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600019.SH,X600309.SH,X600011.SH,X600547.SH,X600010.SH,X601600.SH,X601898.SH,X601991.SH,X600688.SH,X600886.SH,X600660.SH,X600362.SH,X600188.SH,X600352.SH,X600795.SH,X600111.SH,X000723.SZ,X600801.SH,X601992.SH,X000898.SZ,X600027.SH,X600176.SH,X000709.SZ,X002271.SZ,X600516.SH,X600489.SH,X002460.SZ,X000786.SZ,X000629.SZ,X002466.SZ,X000883.SZ,X600299.SH,X600219.SH,X000553.SZ,X601158.SH,X600808.SH,X000630.SZ,X601699.SH,X600985.SH,X600583.SH,X000027.SZ,X600426.SH,X000401.SZ,X600339.SH,X600612.SH,X000301.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601898.SH,0,0,0,0,0,0,0,0,0,0.188948117468822,0,0,0,0,0,0,0,0,0,0,0,0.00741827375444971,0,0,0.0828646128917704,0.122987055806317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130117429658303,0,0,0,0,-0.00147500407435441,0,0,0,0,8.67361737988404e-19,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00819109195055528,0,0.0106329018008083,0,0,0.227654579258292,0,0.219650275605789,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0.0109142069040185,0,0,0,0,0.0100388344549631,0,0,0.0208069685517397,0,0,0.0271869050671782,0,0.0590081443479466,0,0,0,0.0281183468278149,-0.0745572834617064,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0.0655670965121038,0,0,0,0,0,0,0.0175932597165606,0,0,0,0,0,0,0,0,0,0,0.024111560338232,0.0145676174914212,0,0,0,0,0,0,0.02165268987406,0,0,0,0.164918445265389,0,0.0583768851453644,0,0,0,0.00999098337846459,0,0,0,0,0,0,0,0,0,0,0,0,0
X600886.SH,0,0,0,0.221038625561549,0,0.0262294514434836,0,0,0,0,0,0,0,0,0,0,0,-0.120214463872771,0,0,0,0,0,0,0.107348900769295,0.0422566623827579,0,0,0,0,0,0,0,0,0,-0.137156782175148,0,0.148677510178678,0,0,0,0,0.0583285270818982,0,0,0,0,0,0.0161858699124625,0,0,0,0,0,0,0,-0.0241296697503789,0,0
X600660.SH,0,0,0,0,0,0.0188738849611007,0,0,0,0,0,0,0,0,0,0.0344846653236654,0.010134406191938,0.0299183505785048,0,0,0,0.0491823709714834,0,0,0.242093486031622,0,0,0,0,0,0,0.0371064303317986,0,0,0,0,0,0.024549490179147,0,0,0,0,0.00166830232890351,0,0,0,0,0,0,0,0,-0.0390248204864005,0,0,0,0,-0.0275188522244449,0,0
X600362.SH,0,0,0,0,0,0,0,0,0.206411998298729,0.0126459625600824,0,0,0,0,0,0,0,0,0,0,0,0.128096792480169,0,0,0,0.00371224065945728,0,0,0.0495512141725299,0,0,0,0.0692190502218875,0,0,0,0,0,0,0,0,0,0.0151714261593416,0.100249277882409,0,0.209472636671921,0,0.0271761552324149,0,0,0,-0.0214181795030237,-0.0315021870449976,0,0,0,0.0066606273594461,0,0
X600188.SH,0,0,0,0,0,0.00830034099486257,0,0,0.0171973274373333,0,0,0,0,0,0,0,0,0,0,0,0.0833061389388972,0,0,0,0,0,0,0,0.0475344966207213,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0282128880236242,0,0,0.273380859118953,0,0,0,0,0,-0.00561356077073722,-0.0488717637477879,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0.0702176064746821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.346152469785513,0.395470399301599,0,0,0,0,0,0.0441933113010642,6.93889390390723e-18,-0.242360881312279,0.0980353447689721,0,0,0,0,-8.67361737988404e-19,0,0.227986114054226,0,0,0,-0.97109100746607,0,0,0,0.174621218172793,0,0,0,0.676086315597032,0,-0.122735386824951,0.253509216418015,0,-0.0475437304041974,0,0.0291490675745897,0,0
X600795.SH,0,0,0,0,0,0,0,0,0.0594480104558832,0,0,0,0,0,0,0,0.206340629332538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0408558583317243,0,0,0,0,0,0,0.0987773999257598,0,0.00599890019901881,0,0,0,0,0,-0.021408187938845,-0.0224678348791328,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0.904659817847938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0316398821383357,0,0,0,0.236428897651602,0.0477262120368433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0461707780478831,0,0,0,-0.00815854698850764,-0.271547831166855,0,0,0,-0.134347316442469,0,0
X000723.SZ,0,0,0,0.396123978043786,0,0.180188179913292,0,0,-0.324508537110883,0,0,0,0,0,0,0,0.587232900974191,0.541078078911748,0,0,0,0,0,0,0,0,0,0.261192250448944,0.320501555614869,0,0,0,0,0,0,0.360171596405115,0,0,0,0,0,0,0,-0.267595907056992,0,0,0,0,0,-0.44178975939261,0,0.0541417935477294,0,0,0,0,-0.0324745864243953,0,0
X600801.SH,0,0,0,0.52811289528368,0,0,0,0,0,0,0,0,0,0,0,0.0150434359750379,0,0.0913484264525774,0,0,0,0,0,0,0,0,0,0.0257083803742707,0.274054795310172,0,0.112403675633604,0.090493322529278,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0.160057604965398,0,0,0,0,-0.0154302083290577,0.0163678870622835,0,0,0,0.000610017305451565,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0334896904612152,0,0.162935896188921,0,0,0,0,0,0,0.0364214134884798,0,0,0,0,0,0,0.0306211543252631,0,0,0,0,0,0,0,0.100709740288787,0,0.104676897849301,0.185732157911887,0,0,0,0,-0.000683383108304343,-0.0838381831801792,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00112007682090964,0,0.0395057197069826,0.0326460434229757,0.0837862114439139,0,0,0,0.11410569175594,0,0.0609062500820876,0,0,0,0,0,0.264259023478523,0,0,0,0,0,0.0173242364788706,0,0,0,0,0,0,0,0,0.0806824522142273,0,0,0,0,0,0,0,0.0339582822646961,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0,0,0.269854970715746,0,0,0,0,0,0,0,0.125348860041558,0.0783901902273522,0,0.0224135494648679,0,0,0,0,-0.171514124195116,0,0,0,0,0,0,0,0.113134692862222,0,0,0,0,0,0.0281361911334647,0,0,0,0,0,0,0,0.150996383453866,0,-0.0323457837378426,-0.0190320834844302,0,0,0,-0.0066506847600706,0,0
X600176.SH,0,0,0,0,0,0.0920991552509248,0,0,0,0,0,0,0,0,0,0,0.00752603381975379,0,0,0,0.0232097368612359,0.0492759552379091,0,0,0,0,0,0,0.0328630963107458,0,0,0,0,0,0,0,0,0.0122080940474139,0,0,0,0,0.202302498405488,0,0,0.3986686353836,0.0762434042663822,-0.0208317644790362,0,0,0,-0.0060211113281889,-0.0269515018598869,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0951692464120354,0,0,0.131252960406637,0,0,0,0.0543573591267429,0,0,0,0.0137095907067252,0,0,0.00574225647931811,0,0.0741732041382209,0,0,0,0,0,0,0,0.0706906899587489,0,0,0,0,0,-0.0280280942185236,-0.00105542599773414,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0,0,0.0303814682295024,0,0,0,0,0,0,0,0,0,0.0192493650157947,0,0,0,0.186717768420351,0,0.684534131643163,0,0,0,0,0,0,0,0,0.0615835796492409,0,0,0,0,0.0192495410849178,0,0,0,0,0,0,0,0.0291996911927361,0,0,0.101307801169181,0,0,-0.0263124398159932,0,0,0,0,0.0364246841995625,0,0
X600516.SH,0,0,0,0,0,0,-0.31179489952408,0,0,0,0,0,0,0,0,0,-0.05310102743548,0,0,0.114238549282846,0.0555195165296309,0.20116499738014,0,0,0,0,0,-0.067763515275371,0,0,0,0,0,0.838650054494172,0,0,0,-0.00270388243378558,0,0,0,0,-0.0438561163919107,0,0,0,0,0,0,0,0,-0.144565453416342,0,0,0,0,-0.0631909201845144,0,0
X600489.SH,0,0,0,0,0,0,0,0.63659777434114,0,0,0,0,0,0,0,0,0,0,0,0,0.0277566575659695,0,0,0,0,0,0,0,0,0,0,0,-0.11600751772234,0,0,0,0,0,0,0,0,0,0,0.101830424787169,0,0,0,0,0,0,0,-0.00584709450838168,0.005250748714067,0,0,0,-0.00687979519931261,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0072279463505945,0,0.0218828424855341,-0.0104035975953237,0,0,0,-0.0189027632860501,0,0,0,0.0863124113226443,0,0,0.137563516878029,0.0817615754150833,0.93405080567968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00777090345271369,0,0,0,0,0.0290717484068899,0,0
X000786.SZ,0,0,0,-1.73472347597681e-18,0,0,0,0.169627203139621,0,0,0,0,0,0,0.0880705173338836,0,0,0,0,0.187124473214299,0.0938619486798611,0.106926280832303,0,0,0,0,0,0,0,0.0128928345281957,0,0,0,0,0,0,0,-0.0938270955423862,0,0,0.19465079181987,0,0.0982360277672849,0,0,0,0.137233929993552,0,-0.162546236099104,0,0,0.0724374081746083,0,0,0,0,0.0759909673465891,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0,0.181786712907827,0,0,0,0,0,0.287181659737187,0,0,0,0.0534832790768924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0796225439543273,0,0,0,0,0,0.0235083603302215,-0.0132563200904101,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,-0.192134681303711,0,0,0,0,0,0,0,0,0,0,0.0223156214525634,0,0,0.00480406102480215,0,0,0,-0.0298873286865649,0,0,0,0.149227711739849,0.0692995677462812,0.723795775405366,0,0,0,0,0,0,-0.0932161163789018,0,0,0,0,-0.16175071154709,0,0,0,-0.0312204208819138,0.0844385443489194,0,0,0,0,0,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0.43294241795643,0,0,0,0,0,0,0,0.00558187144224292,0,0,0.12579553223556,0,0,0,0,0,0,0,0,0,0,0,0,0.132446203336473,0,0,0,0,0,0,0,0.133834150874128,0,0,0,0,0,0,0,0,-0.0133326071506308,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.126724271450217,0,-0.00575785824058767,0.146200227157438,0.100192114127215,0,0,0,0,0,0,0.0551334085630378,0,0,0,0,0,0.248641659318376,0,0,0.111887589665073,0.313336821617047,0,0,0,0,0,0,0.193489832211157,0,0,0,0,0,-0.0979939598075903,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0.354647647012553,0,0,0,0,0,0.00243915785151518,0,0,0,0,0,0.120208554639473,0.0970340133019348,0,0,0,0,0,0.0282097304538355,0,0,0,0.062048089890588,0,0,0.0102488700053385,0,0,0,0,0,0,0.00133143569828315,0.0457646852583319,0,0,0,0,0,0.0622471324918402,0,0,-0.0607038308820179,0,0.0384420229534734,0,-0.0117753365617379,0,0
X000553.SZ,0,0,0,0,0,0,0,0.199438381767469,0,0,0,0,0,0.181862421701479,0,0,0,0.117858102697488,0,0,0.104072453428221,0,0,0,0,0.108743452160294,0,0.395744665792602,0.131291663768436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0277916338707375,-0.0716881028789888,0,0,0,-0.0605251015726597,0,0
X601158.SH,0,0,0.227846856063672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0261488723301673,0,0,0,0,0.205748442689629,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0.0646167859902436,0,0,0.131241152698489,0,0,0,0,0,0,0,0.00634522432682524,0,0,0,0,0.00120754135419949,0,0
X600808.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0694621088528345,0,0,0.177394494487745,0.0152978231840639,0,0,0,0.566981976492919,0,0,0,0,0,0.377796934431482,0,0.00544854370547496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0255118482271031,-0.0213269918705457,0,0,0,-0.0176311000229727,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.323848458303825,0,0,0,0,0,0,0,0,0,0,0,0,0.0479603706287515,0,0,0,0,0,0,0.0232305039728792,0,0,0,0,0,0,0,0.0835296301354463,0,0.185522455601975,0,0,0,0,0,1.73472347597681e-18,-0.0218657002458541,0,0,0,0,0,0
X601699.SH,0,0,0.0742218056289729,0,0,0.0116523912759444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17804567625186,0,0,0.269784898908345,0,0,0,0.00240588587991117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.08233269400945,0,0.0897261561750864,0,0,0,0,0,-0.0143906457547113,0,0,0,0,0,0,0
X600985.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.621704912282289,0,0,0,-0.030260089057525,0,0,0,0.0689842759175049,0,0,0,0,0,0,0.143221902651403,0,0,0,0.178307406884308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0918952606328086,-0.136030307322592,0.244287677087616,0.198401006258284,0,0.00409068394761707,0,0
X600583.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0323578777075845,0.00748714775221072,0,0.0262651155447353,0,0,0,-0.0422147750445401,0,0,0,0,0,0,0.0884081560375428,0,0,0,0,0.224500308157177,0.121525876849662,0,0,0,0.150085572455051,0,0.135316917508241,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0
X000027.SZ,0,0,0.17117623416768,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,-0.0188132562183059,0,0,0,0.0425733438562283,0,0,0,0,0,0,0.0185123737699833,0,0.0399055785953435,0,0,0,0,0.0744588140268091,0,0.0331858931085599,0,0,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,-0.0140158062206274,0,0,0,0,0,0
X600426.SH,0,0,0,0,0,0,0,0,0,0.35106167970215,0,0,0,0,0,0,0.198880575227732,0.157488679120179,0,0.000351812316894508,0,-0.0686170344542115,0,0,0,0,0,0.187926215623003,0.253260868335047,0,0,0,0,0,0,0.116406742331445,0,0,0,0,0,0,0,0,0,0,0,-0.0816015558741274,0,0,0,0,0.0564350097129055,0,0,0,0.0257455161667921,0,0
X000401.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0604474407441703,0,0.126858931105821,0.0183766209782353,0.465507119874087,0.265444569866916,0,0,0,0,0.305951278296739,0,0,0,0.022809535512885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0631131410069359,0.114704563426918,0,0,0,0.0139964448396743,0,0
X600339.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160148392507438,0.02202099436484,0,0,0,0,0,0,0,0.147424669309761,0,0,0.0705379500492673,0,0,0,0.0602264185359214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0331467386573933,0,0
X600612.SH,0,0,0,0,0,0.263540404803492,0,0,0,0,0,0,0,0,0,0,0.0577832253008033,0,0,-0.0363130191310995,0,0,0,0.158539829011088,0,0,0,0.177467537021513,0,0,0,0,0,0.0775675834999526,0,0.0436531979895976,0,0,0,0,0,0,0.111963262295409,0,0,0,-0.0606080300471243,0,0,0,0,0.00488674330199129,0,0,0,0,0.00714187830265043,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.237043245550111,0,0,0,0,0,0.0945508989892917,0,0,0,0,0,0,0,0,0.0633564963409669,0,0,0,0,0.254584911075218,0.0586678325595987,0,0.118992573020222,0,0,0,0,0,0.0255280183554323,0,0,0,0,0.0257594606295562,0,0
Change_TY3M,0,0,0,0,0,0,0,-0.0851582880684365,0,-0.138052010502449,0,0,0,0,0,0,0,0,0,0,-0.0285342594121945,0,0.130271343404158,0,0,0,0,0,-0.0922393919051878,0,0,-0.0576572714861334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0825277356218539,-0.167160297922132,0,0,0,-0.122643140138949,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0.169960656349067,0,0,0,0,0,-0.435167535228257,0,0.0618234816550062,0,0,0,0,0,0,0,0,0,0,0,0,0.111312322346885,0,0,-0.322673961093312,0,0,0,0,0,0,0,0,0,0,0,0.306908593128121,0,0,0,0,0.969008685401958,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,-0.00426428708981191,0,0,0,0,0,0,0,0,0,0,0,0,-0.103710741229897,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,-0.131868447271539,0,-0.0945594599141209,0,0,0,0,0,0,0,0,0,0,0.209542503444994,0,0.579607891011497,-0.147965544610847,-0.566962653897455,0.182118772721646,0,0,0,0,-0.162168673498765,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0434491482349942,0,0,0,0,0,0,0,0.059344364711439,0,-0.0560640931067677,0,0,0,0,0,0,0,0,0,0,0,0.0142784199020659,0,0,-0.132058461990546,0,-0.0412943788190644,0,0,0,-0.0479558823104579,0.0557125650241296,0,0.357433878226578,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.062950025340522,0,-0.0427850051714655,0,0,0,0,0,0,0,0,0,0,0,-0.00274847403271253,0,0,0,0,0.0853272796575209,0,0,0,0,0.0521502025369307,0,0,0,0.0286495972938011,-0.0748310506882806,0,0,0,0,0,0.469835323617342,0,0,0.0194061502998452,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00116022901854159,0,0,-0.00063801789383433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00210073759693453,-0.000738593368488034,0,0,0,0.00407568318519319,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0.141353239802873,0,0,-0.026327580310266,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,-0.32077989264522,-0.145448301259591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.868349150805474,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0.0182348525002961,0,0,0,0,0,0,0,-0.0247779646984222,0,0,0,0.0109181599263337,0,0,0.00494640690709664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0194991273786456,0.0132417180282054,0,0,0,-0.0580969632798813,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00252067390315595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00626600081568409,0,0,0,0,0.00102984168748378,0,0
