,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600309.SH,X600019.SH,X600547.SH,X600011.SH,X000708.SZ,X600660.SH,X601898.SH,X600886.SH,X600010.SH,X601600.SH,X600362.SH,X002460.SZ,X600801.SH,X600188.SH,X002466.SZ,X600352.SH,X000786.SZ,X600795.SH,X601991.SH,X600688.SH,X002271.SZ,X600111.SH,X600176.SH,X601992.SH,X000723.SZ,X002353.SZ,X600027.SH,X600583.SH,X600426.SH,X600516.SH,X000898.SZ,X600299.SH,X600489.SH,X600219.SH,X601158.SH,X000709.SZ,X600612.SH,X000883.SZ,X000553.SZ,X000792.SZ,X000027.SZ,X000630.SZ,X000629.SZ,X600808.SH,X000825.SZ,X002080.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601898.SH,0.161625720273653,0,0,0,0,0,0,0,0.0313090433063915,0,0,0,0,0,0,0,0,0.449501906961514,0,0,0,0,0,0,0,0,0.105555476009893,0,0.122412322639298,0.0133460145698504,0,0,0,8.67361737988404e-19,0,0.0502987437432941,0,0,0,0,0,0,0.0470712416025118,0,0,0,0,0,0,0,0,-0.0435757781234873,0.0338403180522185,0,0,0,-0.0592514187368734,0,0
X600886.SH,0,0,0,0,0,0,-0.227637688652037,0,0.0947819391295974,0,0.268197587384627,0,0,0,0,0,0.0859692281796829,0,0.0249300876543214,0,0,0,0,0,0,0,0.108497180808337,0,0,0,0,0,0,0,0,-0.0354746857315405,0,0,0,0,0,0,-0.0111953086826522,0.129639054483234,0,0,0,0,0,0.0128089116342922,0,0,0.00924701724006201,0,0,0,-0.0131493580070021,0,0
X600010.SH,0,0,0,0,0,0.134182204616199,0,0,0.150198045514793,0,0.0785705376829733,0.00640283007806814,0,0,0,0,0,0.00764393376321342,0,0,0,0,0,0,0,0,0.022320643236865,0,0,0,0,-0.0624790085919065,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0.300322733106487,0,0,0,0.00314540257435328,0.0230630750235484,0,0,0,0,0,0
X601600.SH,0,0,0,0,0.00646955776907297,0,0,0,0,0,0,0,0,0,0.219249743565829,0,0,0,0,0,0,0,0,0,0,0.172319876624128,0,0.360363931034682,0,0,0,0,0,0,0,0,0.0199721395927505,0,0,0,0,0,0,0,0,0,0,0.0369192726180974,0,0.00772594348204478,0,0.0605670502111194,-0.0382660936271265,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0.0422760328210673,0,0,0,0.0199738455986334,0,0,0,0,0,0,0,0,0,0,0,0,0.0717667431387645,0,0,0.090026997943052,0,0,0,0.00360129646503736,0.143130814272509,0,0,0,0,0,0,0,0,0,0,0,0,0.11999480290945,0,0,0.0726112088358171,0,-0.00847627946702456,-0.0164229422383844,0,0,0,-0.00246422610957674,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,-0.550527411091145,0,-0.0313449022622572,0,0.329966637161369,0,0,0,0,0,0.0152874504574048,0,0.116760661722159,0,0.0723022001738106,0,0,0.547268797345566,0,0.201356028693428,0,0.0465085175811201,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0253596425876056,0,-8.67361737988404e-19,-0.00887714586795949,0,0,0,0.0377831561621979,0,0
X600801.SH,0,0,0,0.60412182764496,0,0,0,0,-0.0510652737912705,0,0.0982359285142225,0,-0.200025176765155,0,0,0,0,0,0,0,0,0,0,0,0.10110397859627,-0.0732728147434145,0,0,0,0,0,0,0,0,0,0,0,0.476952672416241,0,0,0,0,0,0,0,0,0,0,0,-0.136678641371319,0,-0.0376244214050667,0.0113456229418443,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0,-0.0369671236806839,0,0.354793499107027,0,0.236582854075949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105392973922159,0,0,0,0,0,0,0,0,0,0,0.258797895665946,0,0,0,0,0,0,0,0,0,0.00586497264573002,0,0
X002466.SZ,0,0,0,0,0.202669254615653,-0.391958267066939,0.0299973568568064,0,0.104427921811869,0,0,0.310503262162221,0,0,-0.216132425673561,0.680872998406969,0,0,0,0,0,0,0,0,0,0.189077937511749,0,0,0,-0.0988228574498702,0,-0.00167195556449039,0,0,0,0,0,0,0,0,0,0.142026051369514,0,0,0,0,0,0,0,0,-0.00206888957486903,0.0389501881527909,0.0396245819669008,0,0,0,0.109066212697368,0,0
X600352.SH,0,0,0,0,0.139306466718235,0,0,0,0.0850762067268885,0,0,0,0.0347348106500236,0,0,0,0.0779618147876694,0,0,0,0,0,0,0,0,0,0,0.2579091893497,0.0529318227965318,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0389073964497957,0,0,0,0,0.153711899199228,0,0,0,-0.00432091050508237,0,0,0,0,-0.0107890830321525,0,0
X000786.SZ,0,0,0,0,0,0,0,-0.23429765019168,0,0,0,0,0,0,0,0,0.188524934866313,0,0,0,0,0,0,0,0.0601201272921688,0,0,0,0,0.29252867692646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138169600643658,0,-0.00599264029080009,0,0,0,0,0.0552165027201186,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0,0.0411953748700621,0,0,0,0,0.127804440987704,0,0.0153103086615453,0,0,0,0,0,0,-0.0381396918290905,0,0,0,0,0,0.0985263556929706,0,0.177650275723179,0,-0.000556216688266216,0,0,0,0,0,0,0,0,0,0,0,0.183134060842844,0,0,0,0.0100185199110576,-0.020843614053326,0,0,0,-0.0375330694953336,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.200311744966649,0.100187820440791,0,0,0.0121855397943924,0,0.0284201221117131,0,0,0,0,0,0,0,0,0,0.0329963796682936,0,0.0836749367757731,0,0,0.0597800218117792,0.03230380143747,0.0855083083179217,0.00680559906465002,0,0,0,0,0,0,0,0,0,0.0293388301451258,0,0,0.0659953695216473,0,-0.0121198421986024,0.00323488666875682,0,0,0,0,0,0
X600688.SH,0.230699307446084,0,0,0,0,0,0,0,-0.0737351524122114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0251625531501702,0,0,0,0,0,0.0152372567363759,0,0.10900349151857,-0.0301081344703092,0.0404743887902913,0,0,0,0,0,0.142776022481834,-0.0430836664676781,0,0,0,0,0,0,0,0,0,0,0,0,0.0574341767831885,0,0
X002271.SZ,0,0,0,0,0.118135003197055,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0.136676797239916,0,0,0,0.0811392276340641,0,0,0,0,0,0.0751290175286153,0,-0.0859985604092959,0,0,0.0367428716313213,0.232050690979281,0.111001687068518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0673151620166939,-0.00241562187482698,0,0,0,0.0624083109034759,0,0
X600111.SH,0,0,0,0,0,0,0,0,0.0743999401780134,0,0,-0.170529875019094,0,0,0,0.192831312878595,0.112309857170862,0,0,0.282531710199857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0283697867015811,0,0,0,0,0,0,-0.00199906756681475,-0.0828375748550536,0,0,0,0,0,0,0,-0.00769272909644517,0.00497184277008648,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0.0702544206793942,-0.0365159825388952,0,0,0,0,0.0538281748086549,0,0,0,0,0.0613155377579511,0,0,0,0,0,0,0,0.206545791877387,0,0,0,0,0,0,0,0.0311388486104064,0.172974761442251,0.0574876146069714,0,-0.0894694208120016,0,0,0,-0.0443046169604317,0,0,0.0957778428227841,0,0,0,0,0,0,0,-0.000921723574556496,0,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0.0336980080253577,0,0,0,0.103660327231389,0,0,0,0.00668991471500265,0.110048851868458,0,0,0,0,0,0,0,0,0,0,0.0574761286302022,0,0,0,0,0,0,0.110747435773409,0,0,0,0,0,0,0,0,0.218073600720372,0,0,0,0,0.010774731910674,0,-0.0136173576096654,0.0111166473416318,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.217720475427891,0,0,0,0,0,0,0,0,0,0,0,0.432199217894351,0,0,0,0,0.0904524904364534,0.306364839940123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.204796372897244,0,-0.0316234206593515,0,0,0,0,0.0181939538100902,0,0
X002353.SZ,0.354591912720694,0.0319736067167056,0,-0.118008378702451,0,0,-3.46944695195361e-18,0,-0.137845391126062,0,0.0767166448943196,-0.16278556085004,0.161481141744635,0,0,0,0,0,0.0697434425450962,0,0.191194272338177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.252903142167753,0,0,0,0,0.266593152382713,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,-0.0300596235473519,0.0509494206077757,0,0,0,0.0300210418551749,0,0
X600027.SH,0,0,0,0,0,0,-0.037047342078131,0,0.0249321064720374,0,0,0,0,0,0,0,0,0.157238325090081,0,0.0301899297944573,0,0,0,0,0,0,-0.0562261569482169,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0201138369889211,0,0,0.0426485559295332,0,0,0.169372032274606,0,0,0,0,0.0296453392203321,0,0,0,0,0,0,0
X600583.SH,0,0,0,-0.0758624084438784,0.00674299879480466,-0.0835095155529432,0.094067375081565,-0.0768718475146959,0,0,0,0,-0.116783282674344,0,0,0.126312928567527,0,0,0.114414339972404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0262342038811419,-0.0187545835063579,0,0,0,0,0,0
X600426.SH,0,0,0,0,0,0,0,0.136061361437894,-8.67361737988404e-19,0,0,0,0,0,0,0.00595498750340215,0.0876142890834223,0,0,0,0,0,0,0,0.0376125673101998,0,0,0,0.13902360401539,0,0,0,0,0,0,0,0,0,0,0,-0.0512807024303748,0,0,-0.130023138621269,0,0,0,0,0,0,0,0,0.0162992299210189,0,0,0,0,0,0
X600516.SH,0,0,0,0,0.0513063626505437,0,0,0,-1.73472347597681e-18,0,0,0,0,0.360323843468613,0.229724817236858,0.0207468542948512,0,0,0,0,0,0,0,0,0.0351718433798412,0,0,0,0.0299319889016289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00627508271690936,0,0,0.00310652405133264,0,0,0,0.0127408196967488,0,0
X000898.SZ,0,0,0,0.0070924324704562,0,0.337525188832629,0,0,1.73472347597681e-18,0,0,0,0,0,0,-8.67361737988404e-19,5.42101086242752e-20,0,0,0,0,0,0,0,0,0,0.113750389622864,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.123971990490623,0,0,0,0,0,0,0,0.458767917951246,0,0,0.0256012880726647,-0.00725622174707733,0,0,0,0.00481418192375565,0,0
X600299.SH,0,0,0,0,0,0,-0.00575578609273208,0,0,0,-3.46944695195361e-18,0,-0.0433023916657874,0,0,0,0,0.0223490021982359,0.0705256179717985,0,0,0,0.178232250550071,-0.232296328156681,0,0,0,0.344704287379263,0,0,0,-0.0220184924699366,0,0,0,0,0,0,0,0,0,0,0,0,0.182298041418527,0,0,0,0,0.0850547278581225,0,0.0626341569205564,-0.0314653332594211,0,0,0,0,0,0
X600489.SH,0,0,0,0.0715963955123784,0,0,0.714614162430189,0,0,0,-0.0024005100403379,-0.0344783622386764,0,0,0,0,0,0,4.33680868994202e-19,0,0.0265279282080298,0,0,0.10887277449854,6.93889390390723e-18,0,0,0,0.119434298465621,0,0,-0.0470838680980352,0.0264583641490921,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146156914614902,0.0673346277403782,-0.0374297998353067,0.0328845259443763,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0.0144269862258294,0,0,0,0.213378721815658,0.12737995044036,0.0250126325159608,0.0659729659244827,0,0,0,0,0,0,0,0,0,0.00975672903556344,0,0.0615533239299186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00198807756180031,0,-0.0257800566776333,0.00771417135265408,0,0,0,0,0,0
X601158.SH,0,0,0,0.0257457734421943,0,0,0,0,0,0,0,0,0,0.0265851571151517,0,0,0,0,-0.0672945684453338,0,0,0,0,0,0,0,0,0.124199052867382,0,0.0515734400025963,-0.125607111206319,0,0,0,0,0,0,0,0,0,-0.00968056327606517,0,0,0,0.225524375507834,0,0,0,0,0,0,0,0.0238503524478175,0,0,0,0.0243100442145089,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0.113820262810023,0,0.129936670716464,0,0,0,0,-2.16840434497101e-19,0.00817887002710762,0.067523219739999,0,0,0,0,0,0,0,0,0,0,0.169988608508889,0,0,0,0.281970902657319,0,0,0,0,0,0,0,0,0,0,0,0,0.114003183795177,0,0,0,0.00501266046047638,0,0,0,0,0.0025735247195204,0,0
X600612.SH,0,0,0,0,0,0,0.297039292296405,0,-0.024762003107051,0,0,0,0,0,0,0,0.00308235320776914,0,0,0,0,0,0,0,0,0,0,0,0,0.0647647729419537,0,0,0,0,0,-0.0622620975595717,0,0,0,0,0,0,0,0.0692526832609899,0,0,0,0,0,-0.0545208254856095,0,0,0.0236854402218742,0,0,0,-0.0028613355706687,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0635941862689449,0,0,0,0.0022409399367368,0,-0.0553105249098036,0,0,0,0,0,0,0,0,0,0,0,0,0.100120422467002,0,-0.0155531306566778,0,0,0,0,0,0,-0.0176864105493702,-0.0352630677102776,0,0,0,0.257632445093884,0,0.0014996494933293,0,0.0180478100904085,-0.0131692656765765,0,0,0,0,0,0
X000553.SZ,0,0,0,0,0,0,-0.0130584918973505,0.0367336233930457,-0.00286755179873472,0,0,0,-0.0335194368152885,0,0,0,0.070920905111072,0,-0.0396187188655763,0,0,0,0,0.32564225652949,0,0,0.0701546298725292,0,0,0,0,0,0,0,0,0.20637704210518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.159147140596656,0.00606714463628227,-0.013059670392318,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,-0.127385777237872,0,0,0.165585935520853,0,0,-0.109086886713208,0.0773689276266736,0,0,0.1880674664482,0,0,0,0,-0.474658934990378,0,0,0.0874500641419663,0,-0.119470748991363,0,0,0.550880885426441,0,0,0,0,0,0,0,0,0.310148731855304,0,0,0,0,0,0,-0.265315589240107,0,0,0,-0.0460723104351406,0.0226903478182904,0,0,0,-0.0507879591867202,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0.0184223929099182,0,0.0410189462323776,0,0,0.0681419770833659,0,-0.00711842756493712,0.0207980042589109,0,0,0,0,0,0,0,0,0,0,0.180876138356338,0,0,0,0,-0.000730162278872099,0,0,0.0247082228889811,0,0,0.417859690836236,0,0,0,0,0,0,0,0,0,0,0,0,-0.0221612088172666,0,0,0,0,-0.0318989650624187,0,0
X000630.SZ,0,0,0,0,0,0.0658840883959951,0,0,0.0289106002501969,0,0,0,0,0.0746228700771999,0.133182553896636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0410156291085924,0,0.118263778635647,0,0.0127588980043817,0,0.0107187435319365,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00719610720774172,0,0,0,0,-0.0090001515157914,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.288008638677923,0.0757214765393462,0,0,0,0,0.0646861643637446,0,0,0,0,0,-0.00173063317736608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0758396150149899,0,0,0,0.00218641281028721,0.00225269894919484,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0,0,0.00875750894685759,0,0,0,0.178431131890954,0,0,0,0,0.102637500423479,0,0,-0.0822216767566218,0,0,0.13507711394959,0,0,0,0,0,0,0,0,0,0.128962419725251,0.0441176336351024,0,0,0,0,0,0,0,0,0,0,0,0.0193425812516309,0,0,0,0,0.0180064709445866,0,0,0,0,0.0467680854577747,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0694334386829976,0,0.219542449104752,0,0,0,0,0,0,0,0,0.022014443105069,-0.0197659211050307,0,0,0,0,0.331723488439182,0.0227162759604724,-0.0666444365212285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0224375675844797,-0.018736963845237,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0,-0.0236988215344557,0,0.0292876336324418,0,0,0,0,0,0.10275621350055,0,-1.73472347597681e-18,0,-0.0581205993290716,0.151829684097715,0.332019926953926,0,0,0,0,0,0.335139765061104,0,0,0,0,0,0.129748900812516,0,0,0,0,0,0,0,0,0.0690597964487502,0,-0.073555958085967,0,0,0,0,0,0,0,0.0195140124782907,0,0,0,0,0.0201930946656471,0,0
Change_TY3M,0,0,0,0,0,0,0,0,-0.0132083105269515,0,0,-0.0406972214287112,0.0713446720445984,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0853944300623327,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00163517556561117,0,0,-0.0339171679696756,0,0,0,0,0,-0.0169351182915034,0,0.003702587012433,-0.188331350054346,0,0,0,-0.250695870087007,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.744513253982268,0,0,0,-0.0665327292150067,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.28923472162277,0,0,0,0,0,0,0,0,0,0.492268129225416,0,0,-0.101558111335901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0635016044874557,-2.16833515976612,0.0356901338721887,0,0,0,0,-1.48035077850549,0,0
RealEstate_excess,0,0,0,0.0441115702949422,0,0,0.0130578026874513,0,1.0842021724855e-19,0,0,0,0,0,-0.0123669561038111,-0.0120041648314332,0,0,0,0,0.0616093743421834,0,0,0,0,0,-0.00772799971874249,0,-0.0423358963978837,0,0,-0.115490690107939,0,0,0,0,0,0,0,0,0,0,-0.0741436376442121,0.0510330268332703,0,0,0,0,0,-0.0709996775430412,-0.0884973207500074,0,0.00827431732479049,0,0,0,-0.00273561724672147,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,-0.0411073432896201,-0.0289735609665102,0,0,-0.0815462666058543,0,0,0,0.0500640399904554,0,0,0,0,0,0,0,0,0,0,-0.0183052165118357,0,0,0,0,0,-0.095781247689952,0.0354140613275306,0,0,0,0.0220857991981864,0,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0,0,0,0,-0.000546955437550524,0,0
MKvol,0,0,0,0,0.00117719270484923,-0.000295489023789247,0,0,0,0,0,0,0,0,0,-0.000554735496694712,0,0,0,0,0,0,0,0,0,0,0,0,0.000697672122796826,-0.000197259941819403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000708916462419708,0.00413875991705208,-0.00208091300735154,0,0,0,0.00501624298206937,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190369320831517,0,0.075567013143725,0,0,0,0,0,0,0,0.322402547791662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,-1.55308563408913,0.00264327426440883,-0.652701564295639,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00024024551311098,0,0,0,0,0,0,0,0,0.00193556969997224,0,0,0,0,0,0.00346289024157998,0,0.000690530130860467,0,0,0,0,0,0,0,0,0,0,-0.00105878769645428,0,0,0,0,0,0.00118578052028741,0,-0.00292799859324755,1.0842021724855e-19,0,0,0,0.015056397270284,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0.000842992670027316,0,0,0,0,0,0,0,-0.00452004077332024,0,0,0,0,0,0,0,0,0,-0.00436230588796758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00302197043620778,-1.35525271560688e-20,0,0,0,-0.0168799883481568,0,0
