,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X601898.SH,X600019.SH,X600660.SH,X600188.SH,X600585.SH,X601600.SH,X600886.SH,X600011.SH,X600547.SH,X000792.SZ,X600010.SH,X600111.SH,X600795.SH,X002460.SZ,X600362.SH,X000301.SZ,X002466.SZ,X600160.SH,X600489.SH,X000708.SZ,X600803.SH,X600027.SH,X601991.SH,X000786.SZ,X000877.SZ,X000807.SZ,X600219.SH,X600426.SH,X600176.SH,X000983.SZ,X002128.SZ,X000408.SZ,X000630.SZ,X601699.SH,X600096.SH,X601168.SH,X600985.SH,X000933.SZ,X600157.SH,X002353.SZ,X002271.SZ,X000831.SZ,X600378.SH,X600995.SH,X600688.SH,X600352.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600886.SH,0.100654408804015,0.00617036166965677,0.0418313699619464,0,0,0,0,0,0,0,0,0.084927814964371,0,0,-0.0623930378752036,0,0.563814895365748,0,0,0,0,0,0,0,0.00770617941516461,0,0,0,0,0,0,0,0,0,0.136896565758487,0,0,0,0,0,0,0,0,0,-0.18482793528662,0,0,0,0,0,0,0,0,0,0,0,-0.0012015843012023,0,0
X600011.SH,0,0,0,0,0,0.224751348059117,0,0,0,0.00488717907574662,0,0,0,0,0,0,0,0,0,0.0178347020153628,0,-0.0142713716624411,-0.0687065438873784,0,0,0.452926340712563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0482932549159855,0,0,0,0,0.0582828727240903,0,0,0,-0.0461331594941284,0,0.0198136421239538,0,0,-0.0240491305821462,0,0
X600547.SH,0,0,0,0,0,0,0,0.159579266524903,0,0,0,0,0,0,0,0,0,0.0572359941099176,0,0,0,0,0.634452835379232,0,0,0,0,0,-0.0329156828858423,0,0,0,0,0,-0.0180535024579599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0376959838450763,0,0,0,-0.000737718042911761,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.190084583438015,0,0.138652983943793,0.0463256948108338,0,0.185876312217191,0,0,0.0377942212926127,0.00479979579924851,0,0.0956524263332499,0,0,0,0.02773051405317,0,0,0,0,0,0,0,0.185108614165218,0,0,0,0,0,1.73472347597681e-18,0,0,0.0267039881027785,0.0636037361215426,0,0,0.00559644484572891,0,0,0,0.0374263917130121,0,0.0264584809358581,0,0,0,0
X600010.SH,0,0,0,0,0,0.0263165006689559,0,0,0,0,0,0,0,0,0,0.159327622251518,0,0,0,0,0.0250418676826845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45345825940597,0,0.0813369828956051,0.0799990982030266,0,0,0,0,0,-0.0449761960508999,0,0,0,0,0.0703175403190975,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0860819105072598,0.0290492606416645,0,0,-3.46944695195361e-18,0,0.0075366881870921,0.00608151436636934,0,0.0187428210738901,0,0,0,0,0,0.0617999819980348,0.164732340305025,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.146823884247986,0,0,0.37008110963831,0,0.0149482258426899,0,0,0,-0.00631087866301018,0,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0.0225288214293572,0,0,0.39184372916674,0,0,0,0,0,0,-0.0121483337716556,0,0,1.38777878078145e-17,0,0.00415305057490409,0,0.0908562089493204,0.372739839693713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.01946640144753,0,0,0,0,0.0074271284141778,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,-0.100821467814619,0,0,0,0.398044619660313,0,0,0,0,0,0,0.668292938163579,0,0,0,0,0,0,0,0,-0.0214103793600589,0,0.187048675754823,0,0,0,0,0,0,0,0,0,0,-0.0523408925125191,0,0,0.0922954777704115,0,0,0,0,0,0,0,0,0.0842883127889373,0,-0.0315465509976871,0,0
X600362.SH,0.00460507733291846,0,0,0.231602245922788,0,0.0170490642066235,0,0,0,0.191232887184529,0,0,0,0,0,0,0,0.0411843544370043,0,0,0.0672640406116345,0,0.0222020128138704,0,0,0,0,0,-1.35525271560688e-20,0,0,0,0,0,0,0,0.307913515396981,0.00182564901473709,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.0463896876162102,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.376969073375498,0,0,0,0,0,0.0689269955950038,0,0.253794074179755,0,0,0,0,0,0,0.121630278592005,0,0,0.307977234570632,0,0,0,0,0,0.153241813888966,0,0,0,-0.512824542018323,0,0,0,0,0,0,0,0,-0.216671533388374,-0.161207073626525,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0.00599883186351609,0,0,0,0,0,0,0,0,0,0.677177819917046,0,0,0,0,-0.0911784313897898,0,0,0,0,0,0,0,0,0,0.164698269461761,0,0,0,0,0,0,0,0,-0.0221249061239951,0,0,0,0.146575013463616,0.0693416640436504,0.189552052987768,0,0,0,0,-0.0375434317062225,0,0,0,0,0,0
X600160.SH,0,0,0,0,-0.0720155097353387,0,0,0,0,0,0,0,0,0,0,0,0,0.0387443808579357,0,0.135429283878951,0,0,0,0,0,-0.142938366657067,0,0,0.0432816816909013,0.0654900769002556,0,0,0,0,0,0,0,0,0,0.0762215514454327,0.414010979898666,0.058427386744549,0,0.0921270936496112,0,0.0627102994601154,0.388039591081955,0,0,0,0,0,0,0,0,0,-0.0955394127375544,0,0
X600489.SH,0,0,0,0,0.0474587819078249,0,0,0,0,0,0,0,0.976929554004677,0,0,0,0,0,0,0,0,0,0,0,0.026430890784142,0,0,0,0.0918637986075505,0,0.017960641156177,0,0,0,0,0,0,0,0,0,0,0.0411547822471754,0,-0.13064964573694,0,0.0305234829726139,0,0,0,0,0,0,0.0503912644544397,-0.0550995139310139,0,0,0,0,0
X000708.SZ,0,0,0,0.262962104958298,0,0,0,0,0,0,0,0,0,0.0768618438843503,0.0116969711218497,0,0,0.0587812801372929,0,0,0,0,0,0,3.46944695195361e-18,0.166915512342575,0,0.1433581962762,0,0,0,0.08522403524066,0,0.150215017327343,0,0,0,0,0,0,0,0,0.0532560832714231,0,0.00977695792132108,0.00169093937228081,0,0,0,0,0,0,0,0,0,0,-0.0111267495318726,0,0
X600803.SH,0,0,0.111171037409281,0.587139413464403,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00181074110211771,0,0,0,0,0,0.17621798045211,0,0,0,0,0,0.104608406103028,0,0,0,0,0,0,0,0,0.0246763748848252,-0.171459726029111,0,0,-0.0116097273689154,0,0,0,0,0,0,0,0,0.0355555067852551,0,0,-0.0979727203035658,0,-0.0558080951737257,0,0
X600027.SH,0,0,0,0,0,0,0,0.0147441940174364,0,0,0,0,0.0472605630661572,0,-0.0616829884443738,-2.16840434497101e-19,0.239984009417488,0.0453313098593531,0,0,0.00342638187779876,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0.262120088916106,0,0,0,0,0,0,0,0,0,0,0,0.0711338320839981,0,0,0,0,0.00280291299280804,0,0,0,0,0,0,0,0,-0.0261509995090666,0,0
X601991.SH,0,0.0318132736653585,0.138902089967828,0,0.0976113935703673,0,0,0,0,0,0,0.464238096326897,0,0,0,0,0,0,0,-0.0393690845487346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029425910284067,0,0,0,0,0.203555678447,0,0,0,0,0.0331868762442906,0,0,0,-0.000854331816701184,0,0
X000786.SZ,0,0,0,0,-0.0951910013099668,0,0,0,0.141222761684377,0.191322337376205,0,0,0,0,0,0,0,0,0,0,-0.0408779253473052,0,0,0,0,0,0,0,0.0850187082134773,0,0,0.251137797253654,0,0,0,0,0,0,0,0,0,0.215022668863202,0,-0.0614156638498709,0.0330561464297877,0,0,0,0,0,0,-0.235081183957389,0,-0.149949837282014,0,0,-0.0319140373805438,0,0
X000877.SZ,0,0,0,-0.166081847410578,0,0.0991753078723013,0,0,0.0363384899024513,0,0,0,0,0,0,0,0,0,0,0,-0.0449389442795232,0.123513757671686,0.210004309436102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.510295559058859,0.154935137574562,0,0,0,0,0,0,0.0395598436385784,0,0,0,-0.0169169833751181,0,0
X000807.SZ,0,0,0,0,0,-0.0840499240671965,0,0,-0.0287962673876697,0.287900484712651,0,0,0,0,0,0.0699868212013365,0,0,0,0.0404044410107332,-0.0178255972589168,0,0,0,0,0,0,0,-0.0469839532974702,0,0,0,0,0,0,0,0,0,0,0,0,0.540931577676214,0,0.0191139390131349,0,0,0,0,0,0,0,8.67361737988404e-19,-0.0214963850772934,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0.121434739009758,0,0,0,0.501673192772638,0,0,0,-0.0400406095398108,0,0,0,0,0,0,0,0,0,0,0,0.0256167182011881,0,0,0.13700627006076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0798094308044628,0,0,0,0,0,-0.0505819216875996,0,0,0,0,-0.0115714563574015,0,0
X600426.SH,0,0,0,0,0,0,0,0.0176694004839831,0,0,0,0,0,0,0,0,0,0,0,0,0.0491427752082672,0,0,0,0,0,0,0.110209700059965,0,0,0,0,0.173471077503654,0.0114297131325871,0,0,0,0.151341341494793,0,0,0,0.0693023341630291,0,0.0231507268187407,0.192989976767158,0,0,0,0,0,0,-0.0424739235174674,0,0,0,0,-0.0158546146251699,0,0
X600176.SH,0.0673832165157335,0,0,0.0991853383034503,0,0,0,0,0,0,0,0,0,0,0,0.0120738867248533,0,0,0,0,0.1225281002656,0,0,0,0,0,0,0,0,0,0,0.0267811227089297,0,0.0908004250282161,0,0,0.106458091724382,0,0,0,0.0824039721957629,0,0,0.122083715953626,0.0301252559371853,0.040270031675067,0,0,0,0,0,-0.0329527223596457,0,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0.0333689851289883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157796413391314,0.0576763781226845,0,0,0,0,0,0,0,0,0,0,0,0.064976332850231,0.263656770849944,0,0,0.0180911303374091,0.203996075302639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00929819497433041,0,0
X002128.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0128795929460496,0,0,0,0.0698117195716722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19793461482995,0,0,0.32499883876028,0.280209105893096,0,0.013072354745545,0,0,0,0,0,0,0,0,0,0,0,0,0.016275851319393,0,0
X000408.SZ,0,0,0,0.0784051649114582,0,0,0,0,0.159458248199717,0.0402111032148508,0,0,0,0.10429633921709,0,0,0,0,0,0.0285621568078008,0,0.00201673077626342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.208791685428316,0.000488766965286661,0.200018225938849,0,0,0,0.0600424263750909,0,0,0,0,0,0,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0.0412544414726635,0,0,0,0,0,0,0,0,0.454210402563573,0,0,0,0,0,0,0,0,0,0,0,0.0579265182692406,0,0.0180860602938404,0.132620117013119,0,0,0,0,0,0,0,0.0109917145920907,0.000905661922659548,0,0,0,0,0,0.30880510425168,0,0,0,0,0,0,0,-0.0148797375417459,0,0
X601699.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178784117161661,0,0.0487953609861109,0.103623063069493,0,0,-0.0377652192173939,0,0,0,0,0,0,0,0.324956151716822,0.0719539876128469,0.0510901154287085,0,0,0,0.191559908276205,0,0,0,0.0248275693023539,0,0,0,0,0,0,0,0,0,0,0,0,0.0367220788088261,0,0
X600096.SH,0,0,0,0,0,0,0,0,0.268854539360933,0,0,0,0,0.133632258679891,0,0,0,0,0,0.0713567401823229,0.0118817382512906,0,0,0.0784614049414665,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.220618302720555,0,0,0,0,0,0,0,0,0,0,0,0
X601168.SH,0.159340187111293,0,0,0,0,0,0,0,0,0.0711031186789307,0,0,0,0,0,0,0,0,0,0,0,0.133966406907991,0.178887034225472,0,0,0,0,0,0,0,0,0,0,0,0,0.11304643423919,0.12417250806685,0,0,0,0,0.0829424813039617,0,0.026653299943624,0,0.0230234438954783,0,0,0,0,0,0,0,0,0,0,0.00340957984065358,0,0
X600985.SH,0,0,0,0,0,0.0563102752823755,0,0.215511042841391,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105591761154185,0,0,0,0,0,0,0,0,0,0,0,0.325263750708341,0.0571882506573485,0.00177801600796022,0,0,0,0.141134310744615,0,0.0204054767361353,0,0,0,0,-0.0863923873320546,0,0,0,0,-8.67361737988404e-19,0,0.018782226526086,0,0,0,0,0
X000933.SZ,0,0,0,0,0,0,0,0,0,0.134829925639014,0,0,0,0,0,0,0,0,0,0.0834724549811388,0,0.120460740653512,0,0,0,0,0,0,0,0.344881448156237,0,0.0264147174053241,0.0212236255692602,0.0226682000563064,0,0,0,0,0,0,0.0833139129877765,0,0,0,0,0.04190911244742,0,0,0,0,0,-0.128351711787377,0,0,0,0,-0.0118309295157826,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0.0368942731602485,0,0.0545886098266521,0,0,0.300626157326102,0.0258096165381472,0,0,0,0,0.0153755529699672,0,0,0,0,0.0461681645988323,0,0,0,0,0,0,0,0,0,0,0.0301612449208218,0,0,0,0,0,0,0,0.222950285213621,0,0,0.140556552393677,0,0,0,-0.0914183199863838,0,0,0,0,0.0464517718585933,0,0
X002353.SZ,0,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0.185403368405265,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,-0.195807716551132,0,0,0,0.541057182460388,0,0,0,0,0,0,0,0,0,0,0,0,0.370533538386482,0,0,0,0,0,0,-0.0834167157956717,0.0351260649502418,0,0,0,0,0
X002271.SZ,0,-0.0574925859247495,0,0,0,0,0,-0.0144948592019764,0,0,0,0,0,0.119696950369178,0,0,0,0.121871690113984,0,0.14762011047054,0,0,0,0,0,0,0,0,0.441478635511724,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0966868759892135,0,0,-0.0784295451222444,0,0,0,0,0,-0.0677634348255003,0.0563863699210447,0,0.0368820830669166,0,0,0,0
X000831.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0291281926686628,3.46944695195361e-18,0.700071750459659,0,0,0,-0.00989923321283296,0.159819113109597,0,0,0,-0.0126432713267318,0,0,0,-0.0418091172932471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0211882320591252,0,0,0,0,-0.161513559886179,-0.0449031795236194,0,0,0,0,0,0
X600378.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.11486177261611,0.215819016518755,0.290205969368865,0,0.0177754873528798,0.149330527116171,0,0,0,0,0,0,0,0,0,0,0,0,0.0357177582453814,0,0,0,0.0307872626660196,0,0.0935309680985535,0,0,0,0,0,0,-0.146093352783985,-1.73472347597681e-18,0,0,0,-0.0609954733457455,0,0
X600995.SH,0,0,0,0.0309438410514135,0,0,0,0,0.0650326490944747,0,0,0,0,0,0,0,0,0.0666129846940521,0,0,-3.46944695195361e-18,0,0,0.171891758813872,0,0,0.360940739242206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0144023737937298,0,0
X600688.SH,0,0,0,0,0,0.241304100255405,0,0,0,0,0,0,0,0.0251975431309896,0.0403815674641873,0,0,0,0,0,0.0564254399343118,0,0,0,0,0,0,0,0.0713744426005709,0,0,0,0.234121654964359,0,0,0,0.0871553550064266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0397574164624288,0.0330908580789909,0,0,0,0,0,0
X600352.SH,0,0,0,0,0.0742958412502336,0.0667945362644577,0,0,0,0,0,0,0,0,0,0,0,0.0526603332684554,0,0.0620351223759032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0101158282387127,0.0899444273386026,0,0.00819295875800739,0,0.0661857961788,0.0757688191443634,0,0,0,0,0,0,0,0,0.01136853308735,0,0
Change_TY3M,0,0,0,0,-0.0752992231629353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0170547186409468,-0.0868328736578162,0,-0.0435027789858881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0677017877801,0.0495775020871304,0,0,0,-0.0344162968383027,0.0827896182369646,0,0,0,0.0637832886771859,-0.000301554583626721,0,0,0,-0.00348469656984815,0,0
Slope,0,0,0,0,-0.373709347946617,0,0,0,0,0,-0.182851837033236,0,0,0.239184347733662,0,0,0,0,0,0,0.0430137853353773,0,-0.333466333390307,0,0,-0.0453490288277735,0,0,0,0,0,0,0,0,0,0,-0.239978238296877,0,0,-0.199877895608544,-0.274505614485536,0,0,0,0,0,0,0,0,0,0,0,0.185188882240815,-0.142297014641201,0,0,0.0804033365270587,0,0
TED,1.73472347597681e-18,0,0.454605254961838,0,0,0,0,0,0,0.110702308632865,0,0,0.111966261327523,0,0,-0.229458827305082,0,0,0,0,0.0142203431316056,0,0,0,0,-0.287411463132087,0,0,0.231656515416035,0,0,0,0,0,0,0,0,0.032284918079631,0,0,-0.296167589455253,0,0.0131665554913144,0,0,0,0,-0.0523477018018344,0,0,0,0.485421456946256,0,0,0.183903725999201,0,-0.362800240566847,0,0
RealEstate_excess,0,0,0,0,0,0,0,0.0902875783088212,0,-0.0470647276668107,0,0,0,0,0,0,0,0,0,0,-0.0146831363810599,0,-0.3022723279959,0,0,0,0,0,0.255086361860971,0,0,0,0,0,0,0,0,0,0,0,-0.0656701561800098,3.46944695195361e-18,-0.115296441429367,0,0.115577541060986,0.198384357049533,-0.196271114111005,0,0,0,0,-0.145834983216031,0,0,0.023189328682335,0,-0.0623255973955806,0,0
MKreturn,0,-0.464050373993656,0,0,0,0,0,0,0,0,0,0,0,0.0188316603920753,0,0.0990137378635205,0,0,0,0,0,0.152406925766146,0,0,0,0,0,0,-0.229230896587963,0,0,0,0,0,0,0,0,0,0,0,0,-0.0585486452194413,0,0.0172953637100732,0,0,0,0,0,0,0,-0.072623631135666,0.0532853220377628,0.33843793816949,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00164727624624883,0,0,0,-0.0527504072353041,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0182089911129827,0,0,0,0,0,-0.495508678657231,0,0,0,0,0,0,0,0,0,0,0,0.0615959924538197,0,0,0,0,0,0,0,-0.10113475134821,0,0,0,0,0,0,-1.61584150612451,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00610609615218554,0,0,0,0.00895945328646114,-0.00173234438027255,0.0125294794572466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0180925903456511,-0.00660321938988352,0,0,0.0188930146864671,0,0,0,0,0,0.0579870888999174,0,0,0,-0.0475039867183362,0,0
CarbonVol_Hubei,0,0,0,0,0.0480562792495905,0,0,0,0,0,0,0,0,0,0.00871223652288905,0,0,0,0,0,0,-0.00011948018366191,0,0,0,0,0,0,-0.00832147527668142,0,0,0,0,0,0,-0.0101537795093148,0,0,0,0,0,0,0,0,0.00398321086551406,0,-0.0241039988092223,0,-0.0267267164599873,0,-0.00451838091800558,0,0.0501034148492046,0,0,0,-0.0225363150373878,0,0
