,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600010.SH,X600019.SH,X600585.SH,X601898.SH,X600795.SH,X601600.SH,X600688.SH,X601991.SH,X600027.SH,X600886.SH,X600362.SH,X600157.SH,X600299.SH,X600111.SH,X601992.SH,X000792.SZ,X600188.SH,X601158.SH,X600160.SH,X600623.SH,X600583.SH,X000027.SZ,X000539.SZ,X600352.SH,X600309.SH,X600660.SH,X002466.SZ,X600098.SH,X000709.SZ,X000630.SZ,X000898.SZ,X000883.SZ,X000629.SZ,X600021.SH,X000060.SZ,X002470.SZ,X600547.SH,X002004.SZ,X600489.SH,X000012.SZ,X600578.SH,X300072.SZ,X600315.SH,X600863.SH,X600022.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600688.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0120812866365543,0.258772229438476,0,0,0,0,0,0.0669750238513926,0.00793993156235031,0.0290362660230655,0,0.0724833055885976,0,0,0,0,0.00679032302161254,0.169956693412886,0,0,0,0,0,0,0.190227907824488,0,0,0,0,0,0,0,0,0,0,0,0.00349030958135656,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0.214028638628229,0,0,0,0,0,0,0,0,-0.00898776993686586,0.011102179541081,0,0.00454057079631834,0.0780657501783645,0,0,0,0,0,0,0,0,0,0.00848745333394814,0,0,0,0,0,0,0.267146001194404,0.00961073735656455,0,0,0,0,0,0,0,0,0.131126383533503,0,0,-0.0106734074634151,0.0165399751581788,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0194954165215955,0,0.169712985506828,0.0222303819286199,0.0310846093278972,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0.101020857812341,0,0,0,0,0,0,0.0202347715237345,0,0,0,0,0.0526106908791105,0,0,0,0,0,0,0,0.0141760086514639,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0,0.101378607413462,0,0,0,0,0,0,0,0,0.0223200611866759,0.0158941379712203,0,0,0,0,0.0358790062770856,0,0.12519751557853,0,0,0.0215247647571332,0.0329630109268324,0,0,0,0.0440330923378781,0,0.0341914877688754,0,0,0,0,0,0.0360323374153044,0,0,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0.0460975577509675,0,0,0.639439843661753,-1.0842021724855e-19,0,0,0,0,0,0,0.0136698558764127,0,0,0,0.0779101495414935,-0.0191766365945272,-0.0421515268202757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0777042326741179,0,0.219968023696172,0,0.0923935397330319,0,0,0,0,0,0,0,0,0.00529623766047345,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0.135000596809506,0,0,0,0.188252957316556,0,0.0552906778294449,0,0,0,0,0,0,0.0371551765261142,0,0,0,0,0,0,0.0138149657731321,0,0,0,0,0,0,0.180695904744301,0.0615127926994576,0,0,0,0,0.0966268426208708,0,0,0,0,0,0,0,-0.0221359220133263,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0946669576050216,0,0,0.0109435247455626,0.228410827117735,-0.0888124526477358,0,0,0,0,0.287405455844397,0,0,0,0,0,0,0,0,0,0.0794258966717613,0,0.148021725009273,0.157136159959899,0,0.204346037778547,0,0,-0.0992942573677209,0,0,0,0.0222168496629193,0.0196950104180758,0,0,0,0,0,0
X600111.SH,0,0,0,0,0.318916702534889,0,0,0,0,0,0,0,0,0,0,0,0.00172968914102171,0,0,0.0813413805778426,0,0.103854554588376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.353824753173831,0,0,0,0,0,0,0,0,0,0,0,0.00269061314341595,0,0,0,0,0,0,0
X601992.SH,0,0,0,0,0.0158925898903337,0,0,0,0,0,0.114226504016276,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.154213535539829,0,0,0,0,0,0,0.2118947847054,0,0,0.24226445998094,0,0,0,0,0.111938415131543,0,0,0,0.0369833457079181,0,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0932131226701768,0,0,0,0,0,-0.0175514230096603,0.210466889241079,0,0,0,0,0.419308583266152,0,0.140759940122508,-0.121008794498278,0.277733881288963,0,0,0,0,0,0,0,0,0,0,0.0870535574332832,0,0,0,0,0,0,-0.0256419420491879,0.0325719981724526,0,0,0,0.162782328422475,0,0
X600188.SH,0,0,0,0,0,0,0,0.400291827585847,0,0,0,0,0,0,0,0,0,0,0.0452374993791299,0.165627257729063,0,0.0279375840290126,0.0035098957093604,0,0,0,0,0,0,0,0,0.0446637651638331,0,0.0328116125434301,0,0,0,0,0.158809848313698,0,0,0.0317504464030365,0,0,0,0,0,0,0,0,0,-0.0122642967564276,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0.0080154870844642,0,0,0.163184896323564,0,0,0,0.0837956376637947,0,0.173287590216317,0.0704721424537575,0,-0.0446394739300573,0,0,0,0,0,0.0842674770675238,0,0,0,0,0,0.304842442872357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0259308846748848,-0.0223992616660069,0,0.244327761933391,0,0,0,0
X600160.SH,0,0,0,0,0,0,0,0,0,0,0.19425960050194,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127722571683268,0.15138646141248,0,-0.134867181674236,0,0,0.226548444157065,0.16555713425162,0,0,0,0,0,0,0,0,0,0.297218596726584,0,0,0,0,0,0,0,0,0.0279366401693074,-0.0882436320430728,0,0,0,0,0,0
X600623.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0536972537447171,0.28118883979708,0,0,0,0,0,0,0,0,0.224078314379134,0.0392437356902017,0,0,0,0,0,0,0,0,-0.308451030505952,0.242763788240296,0,0.0672167038797758,0,0.440153792832853,0,0,0.0552923640348742,0,1.73472347597681e-18,0,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0347600588198036,0,0,0,0,0,0,0,0,0,0.318135735144977,0,0,0,0,0,0,0,0.0154651847027247,0,0,0,0,0.162009011025068,0,0,0.047938451465895,0,0.0898709926538089,0,0,0,0,0,0,-0.0120074400575512,0,0,0.0545572635343722,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0963499547573063,0.04233989395424,0,0,0,0,0,0,0,0.121626660096495,0,0,0,0,0,0.358457634113808,3.46944695195361e-18,0,0,0.174823054338256,0,0.165207893827775,0,0,0,0,0,0,-0.00695685032181988,0.00346567911225383,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0.0898640892898773,0,0,0.118745189443866,0,0,0,0,0.00827191219165498,0,0,0,0,0.0701242293918681,0,0.0390693680644037,0,0,0.0475689476824741,0,0,0,0,0,0.108210796791019,0,0,0,0,0,0.171601494662198,0,0,0,0,0,0.0619737555038601,0,0,0,0,0,0,0,-0.0083017423695898,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0.235949634812815,0,0,0,0,0,0.0289592754416913,0,0,0.0479547758103141,0,0,0.148944056074815,0,0,0,0,0,0,0,0.0894593545652617,0.0776644941980458,0,0,0,0,0,0,0,0,0,0,0,0.108314913915233,0,0,0,0,0,0,0.0426527250350256,0.00791186398547359,0,0,0,0,0,0
X600309.SH,0,0,0,0,0,0,0,0,0,0,0.0723224848367652,0,0,0,0.000470903482708235,0,0.133160465193306,0,0,0,0.0347044314882832,0.0264935624286211,0.059894646702864,0,0,0.192888843976854,0,0,0,0,0,0,0,0,0,0,0,0,0.0399729004604936,0.0485042400391546,0,0.0391553241213473,0,0,0,0,0,0,0,0,-0.0157605175260566,0.0223771187450271,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149816305317544,0,0,0,0,0,0,0.021436764974753,0,0.210769227333055,0,0,-0.0425847980073654,0,0,-0.0122026251758991,0,0,0,0,0,0.0424089866408281,0,0.0628419344854635,0,0.00167773200832191,0,0,0,0,0,0,0.0299183035783578,0,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,-0.0442581658196082,0,0,0,0,0,0,0,0,0,0.0405940719282794,-0.21037390170025,-0.308929547022968,0.387609433934748,0,0,0,0,0,0,0,0,0,-0.168214799922817,0,0.127689176090764,0,0,0,0,0,0,0,0,0,0,0,0.0841220294996309,0,0.0943084755852194,0,0,0.414442213587456,0,0.093993897131696,0,0,0,0,0,0,0
X600098.SH,0,0,0,0,0,0,0,0,0,0,0.0168064871817807,0,0,0,0,0.0183698096870005,0,0,0,0,0,0.277457732220975,0.174601977955701,0.175866832790335,0,0,0,0.0925063650683721,0,0,0.00138518198579976,0,0,0,0,0,0,0,0,0.0695826234236906,0,0,0,0.064265129947908,0,0,0,0,0,0,-0.00756110212253534,0,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0.30253215830216,0.208545995563277,0,0,0,0,0,0,0,0.0771410411624829,0,0,0,0.0102782166955988,0,0,0,0,0,0,0,0.0157712455750449,0,0,0,0,0,0,0,0,0,0,0,0.0525108766411569,0,0,0,0,0,0,0,0.00785086946043016,0.00732572651522223,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185522315517977,0,0.0365485619054095,0,-0.0717722431799896,0,0,-0.0682079242399479,0.154822520898818,0,0,0,0,0,0,0,-0.0988927369145358,-0.174942932644282,0,0,0,0,0,-0.0483840329225945,0.130455323235541,0,0.0774729225543393,0.301652286634476,0,0,0,0,0,0,0,-0.0795858123641549,0,0.0454320203800389,0.0230147850106562,0,0,-0.212238289443321,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0,0,0.168898803809157,0,0,0,0,0.07224502109082,0,0,0,0,-6.93889390390723e-18,0.0489108803694601,0,0,0,0.118417293612481,0,0,0,0,0,0,0,0,0,0,0.0475877763956398,0,0.0689685501262217,0,0,0,0,0,0,0,0,0,0,0,0.0121779677362644,0,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0.0221932935007269,0,0,0,0,0,0,0,0,0,0,0,0.020599925890636,0,0,0,0,0.020961274229368,0,0,0,0.160418002880699,0,0,0,0,0.031588654169999,0.0226323452329696,0.130552862242005,0.0379004781638716,0,0.031591690445422,0,0.109005684411495,0,0,0,0,0,0,-0.012244886527367,0.0109652723167745,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0.219884295569658,0,0,0,0,0.103655694193165,0,0,0,0,0,0,0,0,0.0250063843339212,0,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0.0951713745835981,0,0,0.0041951570880444,0,-0.0146615302653481,0,0,0,0,0.182097560760018,0,0.0872930574304998,-0.0693063005071223,0,0,0,0,0,0
X600021.SH,0,0,0,0,0,0,0,0,0,0,0.107773508011835,0,0,0,0.0392549936493295,0.224241092102685,0,0,0,0,0.0905499583022571,0,0.0173031927468903,0,0,0.0231753617972519,0,0,0,0,0.00329783963641414,0.195607332991583,0,0,0,0,0,0,0.0392903026556341,0,0,0,0,0.012922477844856,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000060.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26010004801743,0,0,0.0694122433098098,0.115660631398042,0,0.15051895728104,0,0,0,0,0,0,0,0,0,0.17368885970527,0,0,0.0417558043294493,0,0,0.0102947194355575,0,0,0,0.0637416922872873,0,0,0,0,0.2587597489429,0,0,0,0,0,0.0231358285954751,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,0,0,0,0,0.0354620114718566,0,0,0,0,0.107220777580966,0.107800412591712,0.192314211602081,0,3.46944695195361e-18,0,0.0338352430726747,0,0,0,0,0,0,0,0,0,0.0642539104906366,0,0,0,0,0,0,0,0,0.0389311295439186,0,0,0.0188668972919392,0,0,0,0,0,0,0,0.0141729728216736,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.329685665388304,0,0,0,0.0590641470748499,0,0.0470941341554294,0,0.00757588810108269,0.032549006872964,0,0,0,-0.0378461075931706,0,0,0.0108709365992087,0,0,0,0,-0.10109186451875,-0.0805803288963259,0,1.73472347597681e-18,0,0,0,0.579459845455914,0,0,0,0,0,0,0,0,-0.000289385971366992,0,0,0,0,0,0
X002004.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.092354089526358,0,0,0,0,0,0.284220872564485,0.131050624035137,0.140174507708434,0,0.0147485232376882,0,0,0,0,0,0.166187393901353,0,0,0,0,4.33680868994202e-19,0.0576591734494251,-0.0899407265688445,0,0,0,0,0.403711533625095,0,0,0,-0.0661093520205781,0,0.0455725999780409,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0.0253069845926879,0,0,0,0.160221089013925,0,0.0249900724004776,0.0733703338458722,0,-3.46944695195361e-18,0.0675611784756962,0.0240871449121335,0.00797114310996602,0,0.108045050585981,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00288830618376471,0,0.215573695330606,0,0,0.00809129732271601,0,0,0,0,0,0,0,0.00916378642714279,0,0,0,0,0,0
X000012.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148559181828519,0,0.142232641167342,0,0,0,0,0,0,0,0,0,0,0,0.114912478312804,0.143882990772488,0,0,0,0,0,0,0,0,0,0.195530775704146,0,0,0,0,0,0,0,0,0,-0.00627782432228203,0,0,0,0,0,0
X600578.SH,0,0,0,0,-0.0661800980870942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0616097990269007,0.0897179438156633,0,0.0551407505291461,0,0,0,0,0.00158284972211233,0.0950169899820613,0,0,0,0,0,0,0.0834164385104104,0.106066858600486,0,0,0,0,0,0,0,0,0,0,0,-0.0145336767864415,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0640144987193645,0,0,0,0.107480540974983,0,0,0,-0.359577987900122,0,0.0730689812797547,0,0,0,0.012935220394083,0,0.145160484419757,0,0,0.0643853026559106,0.00519247590716605,0,0,0,0,0,0,0.23503955351193,0,0,0.206672363938446,0,0,0,0,0,0,0,0,-0.0317567414989788,0.0559484553560382,0,0,0,0,0,0
X600315.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0658380204079954,0,0,0.0771439042550984,0,0.162365111225716,0,0,0,0,0,0,0,0,0,0,0,0,0.0450767481958532,0,0,0,0,0,0.0627021927941655,-0.250378657612698,0,0,0,0,0,0,0,0,0,0.0290147469328852,-0.0266927128065414,0,0,0,0.0445049197116801,0,0
X600863.SH,0,0,0,0,0,0,0,0.166245599863247,0,0,0.13635830491873,0,0,0,0,0,0,0,0.0453558285449621,0,0,0,0,0,0.0284227278746782,0,0,0.10946547067382,0,0,0.00694244814940337,0,1.73472347597681e-18,0,0,0,0,0,0.0622509908248678,0,0,0.0463713685279587,0,0.0998548845379287,0,0.0526452961580517,0,0,0,0,-0.0186552433175888,0.00393996721845987,0,0,0,0,0,0
X600022.SH,0,0,0,0,0,0,0,0,0,0,0.178661775726091,0,0,0,0,0.162835822460706,0,0,0,0,0,0,0,0.0322854313972201,0,0,0,0.0816067782985182,0,0,0.0669707634012924,0,0,0,0,0,0.0661683091161336,0.0639106380498963,0.149208361434903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0791950513543292,0.0668944187817267,-0.0433312005232816,0,0,-0.0730944988622503,0,0,0,0,0,0,0,0,0.0290079575325435,0,0,0,0,0,0,0,0,-0.0619375229887266,0.0934351301295757,0,0,0,0,0.0704413145239024,0,0,0,-0.0117381550389187,0.00385518423869003,0.0106108428762842,0.158712568342063,0,0,0,0
Slope,0,0,0,0.179951112892618,0,0,0,0,0,0,-0.436941292276571,0,0,0,0,0,0,0.127717962753749,0,0.0114107969285423,0,0,0.152444576565013,0.176738273793833,0,0,0,0.251784364755975,0,0,0.220923074369835,-0.874200755710626,0,0,0,0,0.348755794208727,0,0,0,0,0,-0.215132346626311,0.0698518370553174,0,0.391639868383809,0,0,0,0,0,0.218050736823277,0,0,0,2.7355709039937,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0256215461705034,0,0,0,0,0,0,0,-0.121850671333559,0,0,0,0,0,0,0,0,0.0192499363880652,0.118657989256322,0,0,0,0,0,0,-0.237301017684242,0,-0.581124969928345,0.429310874877233,0,0,0,0,2.57614853285281,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0354142084529051,-0.227793692751057,0,0,0,0,0,0,0.438631181900179,0,0,0,0,0,-0.216283484947559,0,0,0,0,0,0,0,0,0,0,-0.348539117156719,0,-0.0142105771965931,0,0,0,0,0,0,0.0169650994816961,0.00993329192871469,0,0,0,-0.0680350154993377,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00116327822885465,0,1.73472347597681e-18,0,0,0,0,0,-0.407200011667789,0.0962924871730126,0,0,-5.42101086242752e-20,0,0,0,0,0,0,0.014118338881187,0,0,0,0,0.0362526351185334,0,0,0,0,0,0,0.0208212353506864,-0.0170188981821553,0.385364417966574,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,-0.00991095885845541,0,0,0,0,0,0,0,0,0,0,0,0,0.00654781339083097,0,0,0,0,0,0,0.001135289498401,0,0,0,0,0,-8.22586985744318e-05,0,0,0,0,0,0,-0.00108283699680257,0,0,0,0,0,0,0.0175576218166464,-0.00542720455696374,0,0,0,0.119555607892646,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0450461381697192,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,-0.00443998177231975,0,0,0,0,0,0,0,0,0,0,0,-0.00220013985936203,0.00578273613372723,0,0,0,0,0,0,-0.00382532287076585,0,0,0,0,0,0,0,-0.000353097950963241,0,0,0,0,0,0,-0.00800624405987058,0,0,0,0,0.00344723923512272,0.00455318935281532,0,0,0,0.0553091029885481,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,-0.00393146502169171,0,0,0,0,0,0,0,0,0,0,0,0,0.0019697455404411,0,0,0,0,0,0,0,0,0,0,0,0,-0.00430018719560628,0,0,0,0,0,0,-0.000511444916831323,0,0,0,0,0,0,0.012971335480741,0,0,0,0,0.0107728880948611,0,0
