,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600011.SH,X600188.SH,X600585.SH,X600019.SH,X002460.SZ,X002466.SZ,X600547.SH,X601898.SH,X000792.SZ,X601600.SH,X600886.SH,X600111.SH,X600660.SH,X600010.SH,X000708.SZ,X000877.SZ,X000301.SZ,X002271.SZ,X600027.SH,X600795.SH,X601991.SH,X600362.SH,X600426.SH,X600803.SH,X000983.SZ,X600176.SH,X600489.SH,X601699.SH,X000807.SZ,X000786.SZ,X000408.SZ,X000539.SZ,X600219.SH,X600160.SH,X600995.SH,X300037.SZ,X000629.SZ,X000932.SZ,X600688.SH,X600612.SH,X002409.SZ,X002080.SZ,X000027.SZ,X000933.SZ,X600157.SH,X600378.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000539.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.1611913462146,0,0,0,0,0,0,0,0,0.547694847835712,0,0,0,0,0,0,-0.0486536696203577,0,0,0,0,0,0,0,0.149408344416548,0,0,0.0971168123120254,0,0,0,-0.110644080265258,0,0,0,0,0,0.117912363922632,-0.034841559534405,-0.0376436861656062,0,0,0,0,0,0
X600219.SH,0,0,0,0,0.0223534878668596,0,0.138645730265127,0.037880591451866,0.151681152406605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102116972946572,0,0,-0.0651775951112948,0,0.0140678207751316,0.0641409162745883,0.0378587849290611,0,0.183793848748804,0,0,0.0199846199051036,0.0338269023365494,0,0,0,0,0.0567371285823033,0,0,0,0,0,0,0,0
X600160.SH,0,0,0,0,0,4.33680868994202e-19,0,0,0,0.0879112817977568,0,0,0.0807117582521738,0,0,0,0,0,0,0,0,0,0,0,0.157214287230581,0,0,0.136448055491893,0,0,0,0.236187352371403,0,0,0,0,0,0,0,0.0329003907291364,0,0,0,0,-0.182064284349236,0.442149347386272,0,0,0,0,0,0.0972226757645639,0,0,0,0,0,0,0
X600995.SH,0.184816620415111,0,0,0,0,0,0,0.078491931695169,0,0,0,0,0.281877061271897,0.0548614484078496,0,0.302875373616882,0,0,0,0.415975458532073,0,0,0,0,0,0,0,-0.527370040024698,0,0,0,0,0,0,0,0.448770913181911,0,0,0,0.101127220070093,0,0,0,0,0,0,0.0122606660530006,0,0,0,0,-0.0571856646794283,0,0,0,0,0,0,0
X300037.SZ,0.0397327674033086,0,0,0,0,0,0.0572907224578182,0,0,0,0,0,0.544332980413078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0394159559374927,0,0,0,0,0,0,0,0.0742524195741747,0,0,0,0,0,0.0947685750423708,0,0,0,0,0,0.0338403579712104,-0.632150099007682,0.0318346751300254,-0.167500332130982,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0.280100728939332,0.0346362084585313,0,0,0,0,0,0,0,0,0,0.429433085616624,0,0.136216760410669,0,0,0,0,0,-0.0540394970545192,0,0,0,0,0,0,0,0,0,0.102115770769502,0,0.152712668246296,0,0,0,0,0,0,0,0,0,0.0859847196621034,0,-0.0444705370623063,0,0,0,0,0,0,0
X000932.SZ,0,0.0476467260678013,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0376841150073942,0,0,0.00146360418409625,0,0,0,0,0,0,0.0418173025014619,0,0,0.0972002924648864,0,0,0,0,0,0,0,0,0,0,-0.185932392750103,0.0849831099993684,0,0,0.121624540776255,0,0.074419213495329,0.0296797172717735,0.0532675142786404,-0.0346550919933807,0,0,0,0,0,0
X600688.SH,0,0.144135567070524,0,0,0,0,0,0.128557516342842,0,0,0,0.0168606924817247,0,0,0,0,0,0,0,0,0.177236152594358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0201554412730201,0.0380459512381563,0,0,0,0,0,0.000483951120160333,0.0772978843624922,0,0,0,0,0,0
X600612.SH,0.0420853627636073,0,0,0,0,0,0,0,0,0,0.348950966674793,0,0,0,0,0,0,0,0.250026721420563,-0.0783050339059383,0,0,0,0,0,0.344828101495896,0,0,0,-0.166707393753213,0.0653746560833806,0,0,0,0,0,0,-0.118407757955235,0.0119713336625331,0.215549234297063,0,0,0,0,-0.267761498805419,0,0,0,0,0,0,0.14179912693864,-0.262331247089343,0,0,0,0,0,0
X002409.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0193557934788034,0,0,0,0,0,0,0,0,0,0.109516838351925,0,0,0,0,0.172307623460341,-0.507947475676887,-4.33680868994202e-19,0,0.09014592037503,0,0,0,0,-0.035423641062592,0,0,0,-0.0817569893720696,0,0,0,-0.186072902138211,0,-0.176814811451237,0,0.119052048203351,0,0.399698013880745,0,0.0386616403380911,0,0,0,0,0,0,0
X002080.SZ,0,0,0,0.003878201749991,0,-0.0871709098472449,0,0,0,0.276471396403242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.277620707292914,0,0,0.530402611470945,0,0,0,0,6.93889390390723e-18,0,0,0,0.0539805160379713,0.0965848455080404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0.132417423286912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0317278161345509,0.0025694597023706,0,0,0,0,0,0,0,0,0,0,0,0.0243281228742123,0,0,0.213156791245521,0.0429426631430455,0,0.0354519470564497,0,0,0,0,0,-0.0128454579943291,0,0,0,0,0,0,0,0,0,0,0
X000933.SZ,0,0,0,0,0,0,0,0,0,0.0278840367065593,0,0,0,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,-0.0483379242150225,0,0,0,-0.0585380176864626,0,0.694881103228863,0.15801202655158,0,0,0,0,0,0.0471248811493411,0,0,0,-0.100904809609974,0.0829942690177171,0,0,0,0,0,0,-0.00839603053072074,8.67361737988404e-19,0,0,0,0,0,0
X600157.SH,0.00559843894789564,0,0,0,0,0,0,0,0,0,0.050074042369998,0,0,0,0,0,0,0,0,0,0,0.0523178223729525,0.00863495842837927,0,0.0180717583752541,0,0,0,0,0,0,0,0.042943590504284,0,0,0,0,0,0,0,0,0,0,0.00931799736521947,0,0.053050418373641,0,0,0,0,0,-0.0358428821619896,0,0,0,0,0,0,0
X600378.SH,0,0,0,0,0,0,0,0,0.0622181061604182,0,0,0,0,0,0,0,0,0,0,-0.136660291855454,0,0,0,0,0,0,0.0656050051787968,0,0,0,0,-0.326053561876201,0,0.181080220445646,0,0.105533674306319,0,0.0522581794097791,0.369466037593493,0.122142691488978,0,0.0953077381582853,0,-0.0790180702235757,0.113396166653564,0,0,0.0181606366285797,0,0,0,0,-0.0678577095940588,0,0,0,0,0,0
Change_TY3M,0,0.0821104384916426,0,-0.0742838836982253,0,0,0,0,0.136883179343833,0,0,0,0,0,0,0,0,0,0,0,-0.00722870658407032,0,0.0980942650684444,0,-0.103282877750397,0,0,0.0262253946506882,0,0,0.124810970929679,0,0.130039129891155,0,0,0,0.0977808858890923,-0.186635648680735,0,0,0,0,0,0,-0.222608914915872,0,0,0,0,0,0,0,-0.167641837296905,0,0,0,0,0,0
Slope,0,0.00400828552542669,-0.31248595142482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.078093388223186,0,0,0,0,-0.0768068208552295,0,0,0,0,0,0.0776162836472047,0,0,0,0,0,0,0,0,0,0,0,0,0.00721385473366947,0,0,0,0,0,0,0,0,1.00328323579918,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0.253336801577692,0,0,0,0,0.153884197605244,0,0,0,0,0,0,0.216361991773882,0.0633354515205183,0.389006945786286,-0.158044621277331,0,-0.299354110068934,0,0,0,0.049934779371896,0,0,0,0,0,0,0,0,0.236426483926864,0,-0.163748613027893,0,0,-0.176540016679749,0,0,0,0,-0.660166512137535,0,0.552111378458501,0,0,0,0,0,0,0
RealEstate_excess,0.163061364441347,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,-0.042939429852519,0,0,0,0,0,0,0,0,0,0,0,0,0.0767428559398309,-0.0216611052304969,0,0,0,0,0,0,0,0,0,0.0569919523423309,0,0,0,0,0,0,0,0.0473068963164047,0,0,0,0,0,0,0
MKreturn,0,-0.0535198408905041,0,0,0,0,0,0,0,2.16840434497101e-19,0.0326498430251385,0,0,0,0,0,0,0,0.195432821158205,0,0,0,0,0,0,0,0,0,0,0,0,0.0122548312451655,0,0,0,-0.00499355652006314,0,0,-0.0681013570392376,-0.036265818999412,0,0,0,0,0.0220982964659046,0,0,0,0,0,0.067381054870406,0,-0.00594609179788676,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00154085353573259,0,0,0,0,0,0,0.000749591389491065,0,0,0,0,0,0,0,-0.00115747041816107,0,0,-0.000892089939859568,-0.000476681100325897,0,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00260240898122312,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000390204712595452,0.000715457437513722,0,0,0,0,0,0,0.00509931098283803,0,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0021471617923292,0,0,0,0,0,0
