,X601857.SH,X600028.SH,X601088.SH,X600019.SH,X600585.SH,X600010.SH,X600309.SH,X600011.SH,X601898.SH,X600660.SH,X600188.SH,X600688.SH,X300072.SZ,X600362.SH,X600795.SH,X601992.SH,X002466.SZ,X601991.SH,X600547.SH,X002460.SZ,X600886.SH,X600111.SH,X600516.SH,X600176.SH,X000898.SZ,X600157.SH,X000709.SZ,X000786.SZ,X600352.SH,X600027.SH,X000553.SZ,X000408.SZ,X000792.SZ,X002271.SZ,X600489.SH,X601699.SH,X600219.SH,X600339.SH,X601158.SH,X600808.SH,X000959.SZ,X000883.SZ,X000983.SZ,X000630.SZ,X000723.SZ,X002470.SZ,X002092.SZ,X000825.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000792.SZ,0,0,0,0,-0.149130098576246,0,0,0,0,0.00388126629289061,0,0,-0.22932402132507,0,0,0,0,0,0,0.336751769935024,0,0.977656635589622,-0.188615551323874,0,0,0,0,0.0487167962278954,0,0,0,0.0991341814040444,0,0,0,0,0.284428251038099,0,0,0,0,0,0,0,0,0,0,0,0,0.0201203284037547,-0.122336646361859,-0.157147835171203,0,0,0,0,0
X002271.SZ,0,0,0.158274308103618,0,0,0,0,0,0,0.017567133730509,0.0536024511117662,0,0,0,0,0,0,0,0.0838974431129463,-0.0213466566811801,0,0,-0.0683262896774764,0.0733551166228792,0,0,0,0.326042770840308,0,0,0,-0.164591300504715,0,0,0,0,0,0,0,-0.0432705672716572,0,0,0,0,0,0,0,0,0,-0.0627022688277911,0.0582748990729979,0.437059946208753,0,0,0,0,0
X600489.SH,0,0,0,0,0,0.0534242593160368,-0.0428377566413478,0,0,0,0.0368215724007139,0,0,0.133023149660256,0,0.164638758406459,0,0,0.159277505415417,0,0,0,0,0,0,0,0,0.0132080716015065,0,0,0.0274769302419211,-0.00779130092930249,0,0,0,0,0,0.0338600527120991,0,0.0820977129500326,0,0,0,0,0,0,0,0,0,-0.00416756215230818,0,0,0,0,0,0,0
X601699.SH,0,0,0,0.42979498536573,0.102503114575584,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.085153200987185,0,0.0159096509484155,0,-0.0564578287298472,0,0,0,0,0,0,0,-0.119090505471917,0,0,0,0,0,0,0,0,0,0,0.617564761968691,0,0,0,0,0,0,-0.0225637583309121,0,0,0,0,0,0,0
X600219.SH,0,0,0,0.210730277084496,0,0,-0.127075358788694,0,0,0,0.0371258588677524,0,0,0,0,0.180713735100374,0,0,0,-0.0275209576825415,0,0.151716567687899,0.0687436666946673,-0.0240078938143169,0,0,0,0,-0.0430767240001427,0,0,0.11647619028447,0,-0.029700206807692,0,0.0242642832475392,0,0,0,0,0,0,0,0,0,0,0,-0.100810471740889,0,-0.0090130570083733,0.00369918321737301,0,0,0,0,0,0
X600339.SH,-0.174380803025713,0,0,0,-0.0610052950740616,0.123497869707316,5.42101086242752e-20,0,0,0.0884281405119545,0,0,0,0,0,-0.0388792333956879,0,0,0,0,0,0.0400156574923495,0,0,0,0,0,0,0,0,0.322989568893658,0,-0.0248083213025437,0,0.237372210239113,0,0,0,0,0,0,0,0,0,0,0,0.00475372941857215,0,0,-0.0131599442904309,0,0,0,0,0.107665147798561,0,0
X601158.SH,0,0,0,0,0,0,0.0876754440475673,0,0,0,0,0,0,0,0,0,0,0,0,-0.0425792069418705,0,0,0,0,0,0,0,0,-0.0349290058769664,0,0.00034391596792209,0,0,0.020622569069781,0,0,0,0.107156249449869,0,0,0,0,0,0,0.0443599053175379,0,0.119266314035512,0,0,-0.00558872394351586,0.0147085814939252,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0660033848129453,0,0,0,0,0,0,0,0,0,0,0.404896563360453,0,0,0.0821779187447462,0,0,0,-0.0648479497183963,0.0936739806394866,0,0,0,0,0,0,0,0.202812495144384,0,0.224008061858347,0,0,-0.103295117265123,0,0.195582520621749,0,0.00334424687426702,-0.00212708532947676,0,0,0,0,0,0
X000959.SZ,0,0,-0.084477890300929,0,0,0,0,0,0,0,-0.0744296333250162,0,0,0,0,0,0,0,0,-0.0821059358380623,0,0,0.13123824288409,0,0,0,0.161015495468694,0.0271701026666807,0,0,0.103973066467586,0.0695043047479795,0.0489249726544469,0,0,0,-0.161803107588593,-0.0539734278131078,0,0.510772612925092,0,0,0,0,0,0.11337696914089,0,0.0758051075463006,0,-0.0471514437006706,0.0530820392797225,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0.0371401647356174,0,0,0,0.0281091890888907,0,0,0,0.0225174499781548,0,0,0,0,0.0352607575343784,0,0,0,-0.00197695123113132,0,0,0,0,0,0.0181363045702994,0,0,0,0.115539272914944,0,0,0,0,0,0,0,0,0.088584321777997,0,0,0.0186886758161351,-0.00972413430424225,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0.243335661010884,0,0,0,0,0,0,0,0,0,0,0,0,0.135219595964148,0,0,0,0,0,0,0,0,0,0,0,-0.0624192357503973,0,0.201426468630384,0,0,0,0.209137018254965,0.0499967337535033,0,0,0,0,0,-0.102009636733214,0.0386468883389577,0,0.00546169753892558,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,-0.0350248679415139,0,0,0,0,0,0,0.169162967183454,0,0,0,0,0.00795816839494785,0.0193992268749675,0,0.20898635113213,0,0,0,0,0,-0.00768233292057257,0,0,0,0,0,0,0.201489732434867,0.0844455991396657,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0149917372470693,0.018456801891945,0,0,0,0,0,0
X000723.SZ,0,0,-0.0293811795868508,0,0,0,0,0,0,0,0.00360380817946495,0,-0.033986468241181,0,0,0,0,0,0,0.116289899303859,0,0,0.0998908422821591,0,0,0,0,0,0,0,0,-0.0184648032076381,-0.0799191333624907,0,0,-0.124038767565071,0,0,0,0,0.00804315035327877,0,0,0,0,0,0.113870032394201,0,0,-0.0423195300240605,0.0432837682780798,-0.161474790066211,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00815554492302876,-0.0356128388065763,0,0,0,0,0,0
X002092.SZ,0,0,0,0,0,0,0.168409836199347,0,0,0,0.105680590244232,0,0,0,0,0,0,0,0,0,0,0.295669097685082,0.129673295815354,0,0,0,0,0.0144345388695333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0635074015029718,0,-0.00816265513962706,0.0226485341193247,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0701593223565712,0,0,0,0,0,0,0,0,0.0835132825626034,0,0,0,0,0,0.069810793417463,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0.612223442169504,0,0,0,0,0,0,0,0,0,-0.0469698552020419,0.0609455986111652,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,-0.00959088979552145,-0.0308545508343886,0,0,-0.0207860464678588,0,-0.00706616724792482,0,0,0.0224311216703789,0,0,0,0,-0.120423558366925,0,0,0,0,0,0,-0.0174686482978108,0,0,0,0.0135386754547393,0,0,0,-0.0702489085804324,0,0,0,0,0,0,0,0,-0.0933319462764145,0,0.0473500042231373,0,0,0.00781403841700421,-0.0274954030670568,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0811114123386121,0,0,0,0,0,0,0,0.00799642402062243,0,-0.250905043196527,0,0,0,0,0.0931572966025253,0,0,0,0,0,0,0,0.756353901349591,0,0,0,3.90099079404552,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.229684210526316,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0.116026777322299,0,0,0,0,0,-0.231054558156307,0,0,0,0,0,0,0,0,0,0,0,0,0,0.186971642881484,0,0,0,0,0,-0.0437942896086494,0,-0.0563026747234492,0.15489941224815,0,0,0,0,0,0,0.084027422918206,0,0,0,0,0,0,0,0,0.0135268528189911,-0.0293524370451961,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,-0.00841460559402313,0,0,0,0,0.145726154699878,0,0,0,-0.020670865571741,0,-0.0849794063239726,0,0,0,0.0682531022013762,0,0,-0.0426222430644197,0,-0.029334808767045,0.0301158960850764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00708865545758824,0,0,0,0,0.12877417380852,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00399644262593625,0,-0.000580973812473674,0,0,0,-0.00135305154289482,0,0.00259811944149521,0,0,0,0,0.0025780482833928,0,0,0,0.00124304035597601,0,0,0,-0.00110916957373739,0,0.000758651088184153,0,0.00224350787456559,0,0,0,0,0,0,-0.00507203553527729,0,0,-0.00191062106445819,0.00374787138969945,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0.0864923531003269,0,0,0,0.129566185209631,0,0,0,0,0,0.0201835772575897,1.73472347597681e-18,0,0,0.0158509264215167,0,0,0,0,0,0,0,0,0,0,0.0225545066842973,0,0,0,0,-0.0490242739295071,0,0,-0.09671386712026,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0543063475799188,0.0987320409537156,0,0,0,0,0,0
CarbonVol_Guangdong,0,-0.0158149891320035,0,0,0,0,0,0,0,0,0,0,0,-0.0119094002943577,0,0,0,0,0,0,-0.00693711399364408,0,0.0253759377746087,0,0,0,0,0.0193795143267813,0,0,0,0.000926488919658422,-0.0212580118486634,0,0,-0.00635013907191486,0,0,0,0,0,0,0,0,0,0,-0.0062897196410585,0,0,-0.0153424368240173,0.0393221364169731,0,0,0,0,0,0
CarbonVol_Hubei,0,0,-0.000890658285946936,0,0.0133776428092884,0,-0.00560329291206674,0,0,0,0,0,-0.0146828569325605,0,0,0,0,0,0,0,0,0,-0.00337516158096618,0,0,0,0,0,0,0,0,0,0.00457135704633731,0.00404725597331671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0045700716497464,-0.0154557798630005,-0.00334099553035662,0,0,0,0,0
