,X601857.SH,X600028.SH,X600585.SH,X601088.SH,X600309.SH,X600547.SH,X600019.SH,X000708.SZ,X600011.SH,X002271.SZ,X600801.SH,X002460.SZ,X000792.SZ,X601898.SH,X600010.SH,X600886.SH,X601600.SH,X600660.SH,X600688.SH,X600362.SH,X000786.SZ,X600188.SH,X600795.SH,X601991.SH,X600352.SH,X601992.SH,X600027.SH,X600111.SH,X600299.SH,X600489.SH,X002075.SZ,X600176.SH,X000723.SZ,X002466.SZ,X600126.SH,X000401.SZ,X000553.SZ,X600426.SH,X601158.SH,X000898.SZ,X600219.SH,X600516.SH,X000932.SZ,X002353.SZ,X000883.SZ,X600486.SH,X000709.SZ,X600583.SH,X600529.SH,X000027.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600801.SH,0,0,0.327943700064401,0,0,0,0,0,0,0.0370721094360782,0,0,0,0,0,0,0,0,0.0156859209406796,0,0,0,0,0,0,0.0160505610753371,0,0,0,0,0.042982065584089,0.0437523567247686,0.140146558333919,0,0,0.377531665969567,0,0,0,0,0,0,0,0,0,0,0,0.0187039650601173,0,0,0,0,-0.00225959037294925,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.432510079822401,0,0,0,0,0.279543124356494,0,0,0.0909795752564282,0,0,0,0,0,0,0,0,0,0.00461885147761129,0,0.0703960609831137,0.218526623738293,-0.0379652085893579,0,0,0,0,0,0,0,0,0.319141005777888,0,0.386569700079563,0,0.0800686936621456,0.0290101278531883,0,0,-0.022346055767738,0,-0.213507656147435,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0.049443839816986,0,0,0,0,0,0,0,0,0,0,0,0,0.178311951781714,0,0,0,0.281529829457809,0,-0.135967962538449,0,0,0,0,0,0,0.021720924425573,-0.0263115958436227,-0.0779772804901475,0,0,0,0,0,0,0,0,0,0,0,0,0.347858525587889,0,0,0.00150719464104327,0,0,0.0747946964937348,0,0,0,0
X601898.SH,0,0,0,0,0,0,0,0,0.0400892425407314,0,0,0,0,0,0,0,0,0,0.0142665859949957,0.0207803452064681,0,0.137231143275086,0,0,4.33680868994202e-19,0.0293060100305912,0,0.0633509398635669,0.0998594613071794,0,0.000688114564178706,0,0,0,0,0,0,0,0,0,0.0255986485370197,0,0,0,0,0,0,0.0884953789252399,0,0,0,0.0133413175716333,0,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0.00623267248006238,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149642506977215,0,0,0.0756869506725431,0,0.019562032401521,0,0,0,0.0238329346959751,0,0,0,0,0,0.0292682969404966,0,0,0,0,0,0,0,0,0,0,0.00301398622061515,-0.00665284456775771,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0.0249850623011422,0,0,0,0,0,0.0856633878050933,0.0158867412345018,0,0,0,0,0,0,0.1866074638325,0,0,0,0,0,0,0.202374907609934,0,0,0,0.0397560039576454,0,0,6.93889390390723e-18,-0.0640520561735291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00130647046368819,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0,0,0,0,0.016820899749287,0,0,0,0,0,0,0,0,0.0169392126011052,0,0,0,0,0,0,0.0715098874305009,0.0494809113596912,0,0.0157150610157398,0,0,0,0,0,0,0,0,0,0,0,0.216263861547075,0,0,0,0,0.021808140878923,0,0,0,0.0154888760361714,5.42101086242752e-20,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0.0295360907732692,0,0,0,0,0.22064169179452,0.0912940321834075,0,0,0,0,0,0.135538157167362,0,0.0546562848433102,0,0,0,0,0,0,0,0,0,0,0,0.0639263816321458,0,0,0,0,0,0,0,0,0,0,0.0188522295156407,0,0,0,0,0,0,0.0659163720272842,0.011820668073676,0,0,0,0,0,0,0
X600688.SH,0,0,0,0,0.315053395482413,0.184841606866806,0,0.188456061333278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0674750483194856,0,0.332332981765625,0,-0.104050629707183,0,0,0,0,0,0,0,0,0,0,0.0611511408248228,0,0.0237937301430925,0,0,0,0.0492938188214775,0.0243311488561165,0,0,0,0,0,0
X600362.SH,0,0,0.346872872152438,0.0441941072547692,0,0,0,0,0.0642509265926781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0658918808576967,0,0,0,0.0397638679470342,0,0,0,0,0.0887282929695334,0,0,0,0,0,0,0.307163703291486,0,0,0,0,0,0,0,0,0,0.109462799321683,0.0278220717474392,0.0148882767856255,0,0,0,0,0,0
X000786.SZ,0,0,0.257938041128849,0,0,0,0,0,0,0.112873175074533,0.161451115301758,0.0182232800403922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0776323338358129,0,0,0.0113398538762176,0.136720654942134,0,0.0269646617438082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0199514163232094,0.0363048994605384,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0,0.00178236145050127,0,0,0.0491689317614129,0,0.120508539628146,0,0,0,0,0,0.131832828170736,0,0,0,0,0.248450596916939,0,0,0,0.0627319962894179,0,0,0,0,0,0,0.135760544710065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00101687583088926,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0.0597250946460083,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0.0943775719646973,0,0.151519353183335,0,0,0,0,0,0,0.0259326676273012,0,0,0,0,0,0,0,0,0,0,0,0.143736804732622,0,0,0,0,0,0,0,0,0.0028343542244663,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.086079355604063,0,0.184000135110381,0,0,0,0,0.245367578401958,0.0277026029027978,0,0,0,0.0287430371719478,0,0,0,0,0,0,0.247811240502279,0,0,0,0,0,0,0,0.15261944909523,0.0389895712777461,-0.0366283727281502,0.0236851254428398,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0.0680987139602686,0,0,0,0,0,0,0.0114771016246542,0,0.0207598983033852,0.133922960785184,0,0,0,0.149209548630752,0,0.146198116429758,0,0,0,0,0.0446086070020798,0,0.0132884509660336,0.046078054826111,0,0.101038770667953,0,0,0,0.142654064890978,0,0,0,0,0,0,0,0,0,0.012939730065813,-0.010235489262705,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0.0824323641729361,0,0,0,0.226596280079785,0,0,0,0,0,0,0.0471400447985704,0,0,0.0594515452431719,0,0,0,0.0342830265352703,0,0.0303202375800384,0.0490461147944133,0,0,0,0.246655598119739,0.0501888167449314,0,0,0,0,0,0,0,0,0,0,0.0816683164433572,0,0,0,0.00953246233427578,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0.345127866577253,0,0.288318589076851,0,0,0.0109315882596033,0,0,0,0,0,0,0,0,0,0,0,0,0.0648256350146932,0,0,0,0,0,0.0123479307326198,0,0,0,0.0148362186542566,0,0,0,0,0,0,0,0,0,0.18998348944016,0,0,0,0,0,0,-0.0185546004391434,0.00718816337782367,0,0,0,0,0,0
X600111.SH,0,0,0,0,0.0190123972809064,0,0,0,0,0,0,0.0603406400268583,0,0,0,0,0,0,0,0.0440433172936576,0,0,0,0,0.231352274993144,0,0,0,0.0557816340917674,0,0,0,0,0.035983884196146,-0.0150793060213617,0,0.124825004757273,0,0,0,0,0.114268816142027,0.180999210712457,0,0,0,0,0,0,0,0,0.00812608888085108,-0.0111128422907471,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.427539795066694,0,0,0.230851817315991,0,0,0,0,0,0,0,0.151129460549979,0.00991280101434531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00234030286386712,0.030580575798282,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0.343615288773401,0,0,0,0.143931797485552,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165343657654963,0,0,0,0,0,0,0.00881751748341771,0,0.0678698773161907,0.0338038655835355,0.0233044743689735,0,0.0220741497348626,0,0,0,0,0,0,0,0.0365057610606221,0,0,0,0,0,0,-0.00551279443920047,0.00638430490371643,0,0,0,0,0,0
X002075.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0129737441096977,0,0,0,0,-0.260544224338594,0.1329798298614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.481738074142461,0,0,0.127675112904369,-0.050490193064508,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00157277205729371,-0.00216066507071179,0,0,0,0,0,0
X600176.SH,0,0,0,0,0.129143437570285,0,0,0,0,0,0.148568888290672,0,0,0,0,0,0,0,0,0,0,0,0,0,0.137138652235631,0,0,0,0,0,0.00115007574254754,0,0,0.0530466075173445,0,0,0,0.147259746580108,0,0,0,0,0,0.0859061500680725,0,0,0,0.0741916151666632,0,0,0,0.0101207734532859,0.0127887836949919,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,-0.0393040711412339,0,0.159200831722691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0549698466015273,0,0,0.156454029275542,-0.0294519290934678,0,0,0.275538969594002,0,0,0,0.482344101978386,0,-0.000266672842266871,0,0,0,0,0,0,0,0.0143641075294049,-0.0255534054742954,0,0.167202941813745,0,0,0,0
X002466.SZ,0,0,0,0,0,0.226880934664319,0,0.00542011880531668,0,0,0,0.141693681260683,0,0,0,0,0,0.0749756165475067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.314793207037287,0,0,0,0.214960406772387,0,0,0,0,0.00681571838110469,0,0,0,0,0,0
X600126.SH,0,0,0,0,0,0,0,0.431079624300176,0,0,0.332070329860957,0,0.0085574781309983,0,0,0,0,0,0.0796917611815304,0,0,0,0,0,-0.459407800730527,0,0,0,0,-0.123223633792404,0,0,0.167830351139745,0.0983341115742332,0,0,0.0588516725383315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0258611625789309,0.0289677927556156,0,0,0,0,0,0
X000401.SZ,0,0,0,0,0,0,0,0,0,0,0.530351148570956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.249312949366118,0,0,0,0,0,0,0,0,0.0702157251110417,0,8.7391743804806e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00866873995355199,0.0026189898976208,0,0,0,0,0,0
X000553.SZ,0,0,0,0,0,0,0,0,0.0724676269310479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.103516763632615,0,0.263752800019593,0,0.140415900192718,-0.0433938558309112,0,0,0,0,0,0,0,0,0,-0.135893481017914,0,0.401611139858739,0,0,0.079429775239712,0,0,0,0.0196965674848291,0,0,0,0,0,0
X600426.SH,0,0,0,0,0,-0.0415836171485213,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,-0.0120255054797876,0,0,0,0,0,0,0,0,0,0,0,0.042000187263217,0.260917692206159,0.237882752830013,0,0,0.0755605898300673,0,0,0,0,0,0,0,0.0385142157632795,0,0.0416595316511523,0,0.271230004030317,0,0,0,0.0191987097421573,-0.00649775545252088,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0.0459383587253328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0130724284043049,0.076185947045405,0,0,0,0,0.0217008450291336,0,0,0,0,0.01305781191495,0,0,0,0,0,0,0.0111262517803651,0,0,0,0,0.130726068505462,0,0,0,0.00350738550757975,-0.00250064177605477,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0,0,0.0976085844776212,0,0,0,0,0,0,0,0,0,0.0367260305144201,0,0,0,0.0233418537663002,0,0.1201500415758,0,0,0,0.0310785734684209,0,0.0154383059264442,0,0.0243918114298147,0,0,0,0,0,0,0.0761711020790209,0.0646841798766589,0,0,0,0,0,0,0.0858457660259667,0,0.0160393038785419,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0.00185275633767558,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01506857703674,0,0,0.0481666713479081,0,0,0,0.204946566588082,0,0.0220213917654013,0,0,0,0,0,0,0,0,0,0,0.0494569467854531,0.206685789202768,0,0,0,0,0,0,0.066515186546281,0,0.00332510437965252,-0.00867163188469524,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0.114107763695966,0,0,0,0,0,0.0725085874929354,0,0,0,0,0,0,-0.0122591672037262,0,0,0,0,0,0,0.0618756532906226,0,0.116860560175253,0.100823223107542,0,0.0457406093025395,0,0.182347390392059,0,0,0,0.0943795492971232,0,0,0,0,0,0,0,0,0,0,0,0.128747529477128,0,0,0,-0.0472678502828767,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0217910065385734,0,0,0,0.0194462097684757,0,0,0,0,0,0,0,0,0,0,0,0.144626780373568,0,0,0.0855335050253493,0,0,0,0,0.148856561164492,0,0,0,0.17997031130046,0.241982737206248,0,0,0,0,0,0,0,0,0,0,0.0135847464636055,-0.0113643212935748,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110834874903358,0,0.0978588203579885,0,0.0203389835279006,0,0,0.560026909529617,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0308546234404676,-0.00022605180580395,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.0770136315756276,0,0,0,0,0,0,0.0774452664056983,0,0,0,0,0,0,0,0.201481850357879,0.163403821052407,0,0,0,0,0,0,0,0.00629579830216042,0,0,0,0,0,0,0,0,0,0,0,0,0,0.307137816482227,0,0.0115951424321224,0,0,0,0,0,0,0
X600486.SH,0,0,0,0,0,0,0,0.10205323542113,0,0,0,0.0288788270550063,0,0,0,0,0,0,0.159271342459253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0492014919453242,0,0,0.256616438595326,0.0960262067971007,0,0,0,0,0,0.328912312127023,0,0,0,0,0.0121313022572745,0,-0.0310924503807592,-0.0142333820327963,-0.0267235896790694,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194639217749622,0,0.0865158244999754,0,0,0,0,0,0.0514829167692042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0117422852796447,0,0,0,0.0185215861088585,-0.00430048162495307,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0.0866377134507991,0,0.0621892801068328,0,0.183115371348415,0,0.0514887824511938,0,0,0,0,0,0,0.0103617257718808,0,0,0,0,0,0,0,0,0,0.0625541896719817,0,0.112500302192435,0,0,0.0347895955836679,0,0,0,0,0,0,0,0.0911409093389171,0,0.143843450948694,0,0.136480197789413,0,0,0,0,0,-0.0299035869841346,0,0,0,0,0,0,0
X600529.SH,0,0,0,0,0,0,0,0,0,0,0,0.143653353277363,0,0,0,0,0,0,-0.139945780029021,0,0.0604634964854838,0,0,0,0,0,0,0,0,0,0.0489993990201196,0,0,0.0492102808995501,0.000564284540881825,0,0.00596081620781677,0.359862465530175,0,0,0,0,0,0,0,0,0,0,0,0,0.039768422266834,0.0153613926883405,0,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0257325580044674,0,0,0,0,0,0,0,0,0,0,0,0.0115827010275014,0,0.221221495020983,0.0542538859553514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120927593515192,0,0,0,0,0,0,0,0,0,0,-0.0157785886166167,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0.403777184367747,-0.204232715326681,-0.00603465658762402,0,0,0,0.0145793630416422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.454993912191111,0,0,-0.0408440170797108,0.456174631333806,0.163303022458134,0,0,0.263384988468335,0,0,0,0,0,0,0,0,-0.557708906416197,0,-0.108399662598731,0,0,0,-0.0864378549125941,-0.0149762807868083,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0.400983163255057,0,0,0,0,0,0,0,0,0,0,-0.225428477934038,0,0,0,0,0,0,0,0,0,0,0,-0.251595790744671,0,0,0,-0.26759790333963,0,0.334576789936122,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.513960505711503,0,0.166042239286451,0,0.981887948318129,0,0,0,0
TED,0,0,0,0,0,0.423647263734258,0,0,0,0,0.0837533845794505,-0.274663959003692,0,0,0,0,0,0.0695068702212622,0.032300945406939,0,0.191074286675213,0,0,0,0,0,0,0,0,0,-0.122662436975072,0,0,0,0.269857034008639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.939656208915806,-0.279906594358399,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,-0.0694493599004676,0,-0.0555904212304857,0,0,0,0,0,0,0,0,0,0,0,0,0.0101918761472119,0,0,0,0,0,0,0,0,0,-0.0198831984979245,0,0.0720769617182586,0.00316095364290256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0582975571350754,0.00608701339753398,-0.00435946495835767,0,0.00553695984659496,0,0,0,0
MKreturn,0,0,-0.145586120825613,0,0,0,0,0,0,-0.0626080594353825,0,0,0,0,0,0,0,0,0.0777299609833994,0,0,0,0,0,0,0,0,0,0,0,0.0226546804530532,0,0.190406357728731,0,0,0,0,0,0,0,0,0,0,-0.0571582653890213,0,0,0,-0.0802003098534313,0,0,0.212379318004976,0.0343364351694138,0.016445421567459,0,0,0,0,0,0
MKvol,0,0,0,0,0,0.00958310385631086,0,0,0,0,0,0,0,0,0,0.0133269770487149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003954393498572,0,0.0189058172549693,0,0.0188780814430245,0,0,0.00579626846566511,0,0,0,0,-4.33680868994202e-19,-0.0331908297516404,0,0,0,0,0,0,-0.0262057030905127,0.00210994136916653,-0.0218239450557489,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0.0194660386254069,0,-0.0464611571253775,0,0.00335873793189362,0,0,0,0,0,0,-0.0126522074133065,0,0,0,0,0,0,0,0,0,0,0.0195042592375676,0.00712490621278844,0,0.0292672002501567,0,0.0124524275247956,0,0,0,0,0,0,0.0257637076026174,0,-0.0726711101897001,0,0,0,0.00958677237591423,0,0,-0.0632637803567375,-0.014181288088824,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0.00585624117189507,0,0,0,0,0,-0.00660022947104012,0.00628350872090886,0,0,0,0,0,0,0,0,0,0,-0.00397958801013733,0,0,0,0,0,0,0.00308554844066072,0,0.017988652965564,0,0,0,0,0,0,0,0,0,0,-0.00497667482151457,0,0,0,0,0,0,0,-0.000940788455378186,-0.00587593891112088,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0.00094458738623708,0,0,0,0,0,0,-0.0118587690031745,0,0.00391038843433291,0,0,0,0,0,0,0.00408154041276398,0,0,0,0,0,0,0,0,0,0,0,-0.000184550704995917,0,-0.00184207524169347,0.00165963220901692,0,0,-0.00317846606474125,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00294580015595209,0.00810923125219792,-0.00213696309908751,0,0,0,0,0,0
