,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600309.SH,X600019.SH,X600547.SH,X600011.SH,X600010.SH,X601898.SH,X601600.SH,X600886.SH,X600660.SH,X600188.SH,X600362.SH,X601991.SH,X000708.SZ,X600795.SH,X600352.SH,X600688.SH,X600801.SH,X600111.SH,X601992.SH,X000723.SZ,X600027.SH,X000786.SZ,X002271.SZ,X600516.SH,X002353.SZ,X600176.SH,X600489.SH,X002466.SZ,X000898.SZ,X600299.SH,X002460.SZ,X601158.SH,X000709.SZ,X000883.SZ,X600426.SH,X600612.SH,X600583.SH,X600219.SH,X600315.SH,X000629.SZ,X000792.SZ,X000027.SZ,X000630.SZ,X000553.SZ,X600985.SH,X000825.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601600.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.098690562948085,0,0.0804199247227597,0,0.115535473644512,0.118006895512472,0,0.0811849205894048,0,0,0,0,0.0112931533214006,0,0,0.0256973270601658,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0990133373526026,0,0,0,0.0249955629053385,0,0,0,-0.0221121329949789,0,0
X600886.SH,0,0,0,0,0,0,-0.0443697088310532,0,0,0,0,0,0,0,0,0,0.120815099212524,0,0,0,0,0,0,0.0174158969170674,0,0,0,-0.136265441442762,0,0,0,0.086512683945684,0,0,0,0,0,0,0,0,0,0,0.127113311068894,0,0,0.0103542028345309,0,0,0,0,0,0.0157927845758885,0,0,0,0,0.0948205092932947,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0,0.198547899637663,0,0,0,0,0,0,0,0,0,0,0,0,0.0177570645465268,0,0,0.141630022404588,0.109224264995011,0,0,0,0,0,0,0,0,0,0.0324839652015262,0,-0.0855788203380139,0,0,0,0,0,0.0192476400242746,0,0,0,0,0,0.00663411301175692,0.00353717910977457,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,-0.0949151765686023,0,0,0.0352733234574872,0,0,0,0,0,0,0.0623293256763435,0,0,0,0,0,0.302225913412326,0.00592936184552382,0,0,0,0,-0.0822174706637131,0,-0.035227443719481,0,0.289775076448353,0.105258031205227,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.0520556508541991,0,0,0.0151097644634893,0.0376456082037257,0.107860882586026,0,0,0,0,0,0.0154477699061449,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0.0396765835681679,0,0,0.00303582795817408,0,0,0,0,0,0,0,0,0,0.0792630529667389,0.0588529839902704,0,0,0.162997132312125,0.0586026274609297,0,0,0.142367005327821,0.00372118399736435,0,0,0,0,0,0,-0.0346954157067784,0,0,0,0,0,0,0,0,0,0,0.00933302606720494,0,-0.00842612363075803,8.67361737988404e-19,0,0,0,-0.0101316639595806,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0139769783323947,0.0568044512097412,0,0,0,0,0.0602907087432342,0.0191338509381711,0,0,0.0197386239454403,0,0.124226047828022,0,0,0,0,0,0,0,0,0,0,0.0836340860795172,0,0.0232257185033709,0.154457467948139,0,0.175095454220519,0,0.0160846702960749,0,0,0,0,0.023324171977417,0,0
X000708.SZ,0,0,0.309883211257136,0,0.0868265995835162,0,0.201674798117786,0,0,0,0,0,0,0.371175400057845,0,0,0,0,0.0592278144791609,0,0,0,0,0,0,0,0.00952626697888243,0,0,0,0,-0.0359684746465628,0,0,0,0,0,0,0,0,0,0,0,0,-0.0222791471521938,0,0,0,0,0,0,-0.0166944871003336,0,0,0,0,0.0358833376479912,0,0
X600795.SH,0,0,0,0,0.0135845278912341,0,-0.0229815303503245,0,0,0,0,0,0,0,0,0,0.0184401030901808,0,0,0,0,0,0,0.0408149757731381,0,0,-0.0139227381614681,0.0162377874413137,0.0403902510183539,0,0,0.0324021148276762,0,0,0,0,0,0,0,0.0608600875467029,0,0,0,0,0,0,0,0.128147876654507,0,0,0,0,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0.0979176260855588,0,0,0,0,0.0495702246835692,0,0,0,0,0,0,0.0674285772751652,0,0,0,0,0,0,0.236732773356031,0,0,0,4.33680868994202e-19,0.138318263760614,0,-0.0205399307110265,0,0,0.187265239876464,0.080578853360019,0,0,0,0,0,0,0,0,0,0,-0.122799510445519,0,0,0,0,0,0,0,0,0,0,-0.0145923583800597,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0.0473825046859107,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0725591301739377,0,0,0,0,0,0,0,0,0.175706341374083,0,0.120485573973242,0,0,0,0,0,0.0730501683660274,0,0,0,0,0.180476064713323,0,0,0,0,0,0.0417106137721395,0,0,0,0,-0.0139264688510743,0,0
X600801.SH,0,0,0,0.648767366388978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0448327348077419,0,0,0,0,0.0487480759171813,0,-0.0360497211394003,0.0364674096255282,0,0,0,0,0,0,0.117966428447441,0,0,0,0,0,0,0,0,0,0,0.0420926560002126,0,0,0,0,0,0,0,0.00798559226666089,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0.0747882427724945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146155650598466,0,0.078962528913723,0,0,0,0,0,0,0.116344633702462,0,0,0,-0.105807770772861,0,0,0,0,0,0.0136556575409215,0,0,0,0,0,0,-0.0881632584432361,0,0,0,0,-0.101101992647448,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0960408249257124,0,0,0,0,0,0,0,0,0,0.112156317987233,0,0,0.161246220838289,0.104514218211435,0.00420691875937588,0,0,0,0,0.0250243228313264,0,0,0,0,0,0,0.0270488144147651,0,0.0637621143470909,0,0,0,0.272633441410365,0,0,0.0643893059867338,0,0,0,0,0,0,0.00203304102645427,0,0
X000723.SZ,0,0,0,0,0,0,0.22811562656398,0,0,0,0,0.141957531105637,0,0,0,0,0,0,0.120475964233613,0,0,0,0.389502728220653,0,0,0.05009867916118,0,0.683005800097899,0,0.0061549533790887,0,0.0159093797143742,0,0.541762840278914,0,0,0,0,-0.224784815135508,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.0140566491975245,0,0,0,0.0789974490701899,0,0
X600027.SH,0,0,0,0,-0.0428601092740836,0,0,0.413948562604366,0,-0.140470769958365,0,0,0.0434575313874462,0,0,0,0,0,0,0,-0.0345491230418086,0.100587778532494,0,0.158514198761989,0,0,0.0867525176084938,0,0,-0.075175047375107,0,0,0,0,0.0325604071478165,0,0,0,0.0406538483646272,-0.0207907877536041,0,0,0,0,-0.0235988064172203,0,0,0,0,0,0,0.0119767748297925,0,0,0,0,0.0360850755029178,0,0
X000786.SZ,0,0,0,0,0.177235359810533,0,-0.00937494147048608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0120920735218471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0448098667021109,0,0,0,0,-0.0173639770208079,0,0
X002271.SZ,0,0,0,0.0503528027291833,0.0214477167567852,0,0,0,0,0,0,0,0,0.122191272188239,0.167431079885766,0,0,0,0,0,0.411447184964658,0.193067989553654,0.2233770502481,0,0,0,0,0,0,0,0,-0.112625922199561,0,0,0,0,0,0,0,-0.202891384923956,0,0,-0.165827976947927,-0.129538506760614,0,0,0,0,0,0,0,0.0242770038302116,0,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6860926959241,0.0622799490998882,0,0.0468379735699586,0.0683823829180773,0,0,0.0805564979784264,0,0,0,0.0248244141797354,0.209880368029149,0,0,0,0,-0.0323996358606426,0,0,0,0,0,0,0,0,0,0,0,0,-0.0608054732838738,0,0,0,0.00903822587372618,0,0
X002353.SZ,0,0,0,0,0,0,0.0600476040455753,0.282432590438385,0,0,0,0,0,0,0,0,0,0,0.31345238901441,0,0,-0.0873171178186728,0,-0.0845732646259003,0,0,0,0,0,0,0,0,0,0,0.0524802799186108,0,0,0,0,0.00366968102232658,0.0663359085195129,0,0,0,-0.0987568202613583,-0.0429890010130966,0,0,0,0,0,0,-0.0414186685337263,0,0,0,0.00569123990793779,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.275948880358269,0,0,0.0961986459187715,0,0,0,0.0853232224043641,0,0,0,0.00690856329535527,0,0.0492555201437758,0,0,0,0,-0.0462752763065277,0,-0.0744311930975034,0,0.116168567452285,0,0,0,0,0,0.0587062662019297,0,0,0.0416408897803883,0,0,0,0,-0.0201568246469736,0,0
X600489.SH,0,0,0,0,0,0,0.524741163497518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0124697035187813,0,0.0524245029678753,-0.0201389313244791,-0.0869828283456587,0,0,-0.060246912324442,0,0,0,0,0,0,0,0.183711037629294,0,-0.0528202634837931,-0.0583287090154863,0,0,0,0,0,0.303522681584018,0,0,0,0.00690468291528721,0,0,0,-0.0484540358211036,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0312375113283062,0,0.141402393695316,0,-0.110768300411422,0,0.0535579726390763,0,0.144240995267163,0,0,0,-0.0809164031270029,0.51277871410414,0,0,0,0,0,0,0,0.125934350136953,0,-0.11901278301328,0,0,0,0,0,0,-0.0691507451882021,0,0,0,0,0.00274670417050688,0,0
X000898.SZ,0,0,0,0,0,0,-0.0789250249395069,0,0,0,0,0,0,0.21536487977906,0,0,0,0,0,0.020923033203751,0,0,0,0.177608909273447,0,0,0,0.0533373320179364,0.00655874755821136,0,0,0.00601444877547515,0,0.0311420579762264,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0425213967631514,0,0,0,0,0.0455061673129577,0,0,0,-0.0175425550949189,0,0
X600299.SH,0,0,0,0,0,0,-0.0648358903878345,0,0,6.93889390390723e-18,0,0,0,0.104348392711789,0,0,-0.0192885044010845,0,0.0871353518421764,0,0,-0.0966680051189104,0,0.02071556718036,0,0,0,0.158952774144406,0,0.16540681264564,0,0.0588094425519056,0,0,0,0,0,0,0,0.20287294640505,0,0,0,0,0,0,0,0,0,0.0800143494031276,0,-0.0177887338773195,0,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121355945683534,0,0.00449446842027589,0,0,0.0815655401921044,0,0.00787120527197924,0.0643809838999111,0,0,0.358717322684611,0.071560639105057,0,0,0.270733000506039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0125735737061028,0,0,0,0,0.0026935916181304,0,0
X601158.SH,0,0,0,0,0,0,-0.00389655765066524,0,0,0,0,0,0,0,0,0,0,0,0,0.0743594408885808,0.0048887169092395,0,0.0671480732037996,0,0,0.00820989789349191,0.0150581102468878,0,0.0417857983545709,0.155743637943578,0,0,0,0,0,0,0,0.139658626548609,0,0,0,0,0.0559041382235615,0,0,0,0,0,0,0.080868983824569,0,0.00996637926824963,0,0,0,0,0.0113043883553815,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0.0341801764981004,0,0,0,0,0,0,0,0,0,0,0,0,0.131397676990294,0.0548372018271137,0,0,0,0.0272616546724463,0,0,0,0.0065538577606689,0,0,0.0399548081317847,0,0,0,0,0,0,0,0,0,0.00289524752419538,0,0,0.0568097750883741,0,0.104238649922582,0,0,0,0,0,0,-0.0332491048427554,0,0
X000883.SZ,0,0,0,0,0,0,-0.0687718324572754,0,0,-0.0351057139539136,0,0,0,0,0,0,0,0,0,0,0.166655381153727,0,0,0,0.193588654687729,0,0.00845228739186416,0.0290316998973628,0.0147909272039195,0,0,0,0,0,0.0583832400693891,0,0,0,0,0,0,0,0,0,0,0.144414216107507,0.145312832614069,0,0,0,0,-0.00581839408223507,0,0,0,0,0,0,0
X600426.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.199259224723085,0,0,0,0,0,0.0596203804230934,0,0.0802524946095965,0,0.181264243921176,0,0,0,0,0,0,0,0,0,0,-0.228338438522005,0.51297749804352,0,0,0.148510812995622,0,0,0,0,-0.090107394871927,0,0,0,0.042849880961793,0,0,0,0.092788102237123,0,0
X600612.SH,0,0,0,0,0,0,0.317545706582958,0,0,0,0,0,-0.268850341617553,0,0,0,0,0,0,0,0,-0.104243806774205,0,-4.33680868994202e-19,0,0,0,0,0.137991883404721,0,0.324548311741867,0,0,0.00889977146762956,0,0,0,0,-0.0437965042729711,0,0,0,0,0,0,0,0,0,0,0.203056829784938,0,0.0153424190289236,0,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0.0374137323920776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0177310910677298,0,0.0381702394812537,0.0489090649429684,0,0.00964054024622429,0,0.127074364781908,0,0,0,0,0,0,0,0,0,0.212828554781666,0.103045997363201,0,0,-0.0408724044331767,0,0,0,0,0,0,0,0,0.0132948247264245,0,0,0,0,0.00100042199608559,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126139595061871,0,0,0.00291118303342847,0,0.0474084202389672,0,0,0,0,0.129084030270076,0,0,0,0,-0.00601590131738547,0,0,0,0,0,-0.0187358087381677,0,0,0,0.106255352850603,0,0,0,0.0127442677312027,0,0,0,0,0,0
X600315.SH,0,0,0,0,0.00963526873113797,0,0,0,0,0,0,0.216331224545453,0,0,0,0,0.0109500039257353,0,0.00423526660466959,0,0,-0.229506842317807,0,0,0,0,-0.268002018986705,0,0.0536409024592928,0,0,0,0,0,0,0,0,0,0,0,-0.157478503072585,0,0,0,-0.0791711529681627,0,0,0,0,0,0,0,0,0,0,0,-0.0442291677645501,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0.0453675302323933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.208682059796622,0,0,0.0798591618807572,0,0,0.100700211171223,0,0,0,0,0,0,0,0,0,0,0.081392681698772,0,0,0,0,0,-0.00910183983060329,-0.0215774258723964,-0.0204908047756566,0,0,0,0.00393139778489751,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.54283352029249,0.0457537198931458,0,0,0,0.186195743185648,0,0,-0.00901200874928997,0.161353867511055,0,0,0,0,0,0,0,0,0.37374347942078,0,0,0,0,0,0,0,-0.126511175593086,0.250522380596778,0,0,0,0.140222707159193,0,0
X000027.SZ,0,0,0.3166850750988,0,0,0,0,0,0,0,0,0.0268309196447672,0,0,0,0,-0.00863729862555881,0,0,0.0662241275925916,0,0,0,0.00699327950419931,0,0,0.0125180692657292,-2.16840434497101e-19,0,0,0,0,0,0.127408310906518,0,0,0,0,0,0,0.0914722268346785,0,0,0,0,0,0,0,0.17197137633654,0,0,0.0228465927338944,0,0,0,0,-0.0335081826017447,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0230678291791887,0.109929641065252,0,0,0,0.0426920751981033,0.00333396936077505,0,0,0,0,0,0.046345243440843,0,0,0,0,0,0.160472847012107,0,0,0,0,0.0514726782608812,0,0,0.155542825066001,0,0,-1.0842021724855e-19,0.00194791835549194,0,0,0,4.33680868994202e-19,0,0
X000553.SZ,0,0,0,0,0,0,-0.0368009566970701,0,0,0,0,0,0,0.00405826656428906,0,0,0,0,0,0.239429994759959,0.00937982090363487,0,0.189259684091784,0.0386240103956796,0,0.108574096030975,0,0.10715462362445,0.0655947629884388,0,-0.0184890087080604,0,0,0,0,0,0,0,0,0,0,0,0.0489563158239421,0,0,0,0,0,0,0,0,0,0.000304681301779657,0,0,0,-0.00389172122382089,0,0
X600985.SH,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0.0340748045100305,0,0.0660476326741654,0,0,0,0,-0.0062472701536009,0,0.244013500364276,0,0,0,0,0.0438187825669629,0,0,0,0,0.040448077624717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48400608919914,0,0,0,0,0,0.00178821182727575,0,0,0,0,-0.0265941096934803,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198927890668074,0,0,0,0,0,0,0,0,0.156400898187603,0.0807389857229072,0,0,0,0,0,0,0,0.0824683497833463,0,0.0883195051300075,0,0,0,0,0,0,0,0,0,0,0.0173102148247159,0,0,0,0,0,0,0,0.0144252811599082,0,0,0,-0.0172253568239959,0,0
Change_TY3M,0,0,0,0,0.117049029560901,0,-0.0581227905863294,0,0,0,0,-0.194267264609965,0,0,0,0,-0.0384238370533484,0,0,0,0,0,0,0,0,0,0,0,-0.0321960955733346,0,0,0,0,0,0,0,0,0,-0.188368087092542,0,-0.0255120196981346,0,0,0,0,0,0,0,0,0,0,0,-0.0253291263615533,0,0,0,0.0501677026450422,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.489507552424402,0,0,0,0,-0.0206413028737965,-0.43105232969136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.482998423853692,0,0,0,0,-0.0961585152961187,0,0,0,0,0,0,0,1.37756684370674,0,0,0,0.327339471640639,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0395123606081162,0,-0.0390018167699728,0,0,0.124714192920767,0,0.227828916925131,0,0,-0.292905962537116,0,0,0,0,0,0,0,0.0729247093206766,0,0,0,0,0,0,0,0,0,0,-0.390083978162807,0.535553028035124,0,0,0,0,-0.226357998985935,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,-0.0232538782622888,-0.0186307089158111,0,0,0.0933404594921231,0,0,0,0,0,0,-0.0326309798902318,0,0,0,0,-0.0729442793595613,0.165199493659539,0.0788827702119066,0,0,0,-0.0107699350767044,0,0,0,0,0,0,0,0.0425314506566272,0,0,0,0,0,-0.0677349791092123,0,0,-0.00458357834077404,0,0,0,0,-0.0122118004537754,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,-0.0752579723046513,0,0,0,0,0,0,0,0,0,0,0,0.0162674397619267,0,0.119041205995247,0,0,0,0,-0.0381131557441932,0,0,0.0251390701641234,0,0,0,0,0.0767466904776123,0,0.0963303714373802,0,0,0,0.0198854017074815,0,0,0,0,0,0,0,0,0,0,0,-0.0108418523464588,0,0
MKvol,0,0,0,0,0,0,0,0.00412483664900424,0,0,0,-0.00119519278250858,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00268608503112733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00509630015408721,-0.00220056648272213,0,0,-0.00166913509593997,0,0,0,0,0,0,0,0.00854727120644178,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0.0960915710768346,0,-0.064704111194891,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00232847371907888,0,-0.094921956772116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139367865630906,0,0,0,0,-0.204996566277803,0,-0.0890029016674555,-0.164409230715687,0,0,0,0,0,1.70329096648564
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00164502000779817,0,0,0,0,-0.0269982587751317,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00520095997853309,0.0108627129311148,0,0,0,0.00763462890169803,0,0,-0.00176871690303544,0,0,0,0,0,0,0,0,-0.00858866017704232,0,-0.0243360192909437,-0.002682896850789,0,0,0,0,0,-0.00980029628203953,-0.00310915381898734,0,0,0,0.121929981389178,0,0
