,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X600188.SH,X601898.SH,X600011.SH,X600019.SH,X600585.SH,X600660.SH,X600547.SH,X600886.SH,X002466.SZ,X601600.SH,X002460.SZ,X000792.SZ,X600795.SH,X000708.SZ,X601699.SH,X600010.SH,X600111.SH,X000301.SZ,X600362.SH,X000983.SZ,X600027.SH,X600803.SH,X000877.SZ,X600426.SH,X601991.SH,X000786.SZ,X600489.SH,X002271.SZ,X600985.SH,X600160.SH,X000408.SZ,X000630.SZ,X000807.SZ,X000933.SZ,X600176.SH,X000932.SZ,X600612.SH,X600348.SH,X300037.SZ,X601168.SH,X600219.SH,X002128.SZ,X600157.SH,X600688.SH,X000027.SZ,X002353.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000708.SZ,0.124639941036433,0,0,0,0,0,0,0,0,0,0,0,-0.0248011828370773,0,0,0,0,0,0,0,0,0,0,0,0.169250274040789,-0.0192853960583275,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124810146930606,0,0,0,0.100151064397512,0,0,0,0,0.0906555337709611,0,0,-0.0178841464030536,0.0395692839733892,-0.0344010204276859,0,0,0,0,0
X601699.SH,0,0.246243268656896,0,0,0.460140961425997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0131560184012297,0,0.0345357795171456,0,0,0,-0.159749802443932,0,0,0,0,0.30888182374606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0338122769259988,-0.0429605061539333,0,0,0,0.0844905875344086,0,0
X600010.SH,0,0,0,0,0,0,-0.0584889158921335,0,0,0,0,0,0.0871921795894458,0.0305902941377539,0,0,0,0,0,0,0.389801976440567,0.0462636117647299,0,0,0,0,0,0,0,0.0125962455235342,0,0,0,0,0,0,0,0,0,0.0511077211742044,0,0,0,0,0,0,0,0,0,0,0,0.018870415177763,-0.000113565014424632,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,-0.06216227084442,0,0,0,0,0.287035802656282,0,0,0,0,0,0,0.0611231310908856,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0.360868275083412,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154836165296596,0,0.022873195628081,-0.0275185321678436,0,0,0,0.0251048661516381,0,0
X000301.SZ,0,0,0,0,0,0,0,0.0355584316043148,0,0,0,0,0.0862923718030283,0,0.0597997212332104,0,0,0,0,0.184132059220093,0,0,0,-0.0140069919463187,0,0,0,0,0,-0.0477047515367235,0.0490015656019991,0,0,0,0,0,0.0149632192048688,0,0,0.0485111796811526,0,0,0.121202983741908,0,0,0,0,0,0,0.114568418725256,0,0.0221811734484237,-0.00865983742710804,0,0,0,0,0,0
X600362.SH,0,0,0,0,0.0535377005645137,0,0,0,0,0,0,0,0.0176388270972954,0,0,0,0,0.155147071798397,0,0,0,0,0,0,0,0,0,0,0,0,0.0309830670296841,0.0947955998377006,0,0,0,0.312117993416414,0,0,0,0,0.0616486135376826,0.0927851492570221,0,0,0.101637613923337,0,0,0,0,0,0,0.00141215559833751,0.0110772640596116,-0.105863548335038,0,0,0,0,0
X000983.SZ,0,0,0,0,0.00945354160787381,0,0,0,0,0,0,0,0,0,0,0,0,0,0.488379258184287,0,0,0,0,0,0,0,0.0616695829503415,0,0,0.124788707449965,0,0,0,0,0,0,0,0,0,0,0,0.214975151309736,0,0,0,0,0,0,0,0,0,0.0168172652553967,-0.00994238427338456,0,0,0,0.113718603681417,0,0
X600027.SH,0,0,0,0,-0.0389603603032515,0,0.472692945632807,0,0,0.0437954048972171,0,0,0,0,0,0,0.0347308701141781,0,-0.0961210500613031,0.0222458389087114,0,0,0,0,0,-0.0841147803777642,0,0,0.256509371667328,0,-6.93889390390723e-18,-0.16501961800609,0,0,0,0,0,0,0,0.0281373378928879,0,0,0,0,0,0,0,0,0,0,0,-0.0127089526313339,0,0,0,0,0,0,0
X600803.SH,0,0,2.77555756156289e-17,0.153444908785127,0,0,-0.0199174813654591,0,0,0,0,0,0,0,0,0,0,0,0.16830525963585,0,0,0,0,0,0,0,0,0,0,0.211508281484982,0,0,0,0,0,0,0.133163895905009,0,0.160701320754525,0,0,0,0.075571227087779,0,0,0,0,0,0,0,0.197434325407317,0.0261959536139538,0,0,0,0,0.112323160938291,0,0
X000877.SZ,0,0,0,0,0,0,-0.0611333023856186,0,0.35501323627577,0,0,-0.00136079093113415,0.0398632178840987,0,0,0,0,0,0,0,0,0,0,0.157831451696851,0,0,0,0,0,0,0,0,0,0.188256100391036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00956584246874678,0,0,0,0.00330210117147366,0,0
X600426.SH,0,0,0,0.310567713052318,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.0284351339706648,0,0,0,0,-3.46944695195361e-18,0.0363634615037642,0,1.73472347597681e-18,0,0.201317191129208,0,0.267342406293498,0,0,0,0,0,0,0,0,0,0,0,0,0.275773276338183,0,0.0174323907234126,0,0,0,-0.0171139649258222,0,0
X601991.SH,0,0,0,0,0,0,0.0238196364872438,0,0,0,0,0,0,0.084755129457858,0.0195830766407341,0,0.173194210748314,0,0,0,0.0628531462771593,0,0,0,0,0,0,0,0,0,0,0.0308996039663532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0606147515627149,0.252335038400442,0,0,-0.0216054125345939,0.00439076022792543,-0.0410813096146638,0,0,0,0,0
X000786.SZ,0.0846115658159962,0,0,0,0,0,0,0,0.269764182753172,0,0,0,0,0,0,0,0,0,0,0.261863615882068,0,0,0,0.0466883336290474,0,0,0,0,0,0,0,0.0757679413312913,-0.0602703057798193,0,0.0636422252412394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0678092034095358,-0.0516374274824246,0,0,0,0.260110041169597,0,0
X600489.SH,0,0,0,0,-0.0128097921674251,0,0,0,0,0,0.594290742179925,0,0.0656487112323031,0,0,0,0,0,0,0,0,0,0,0,0,-0.034239077665575,0,0,0,0,0,0,0,0,0,0,0.0332497115558735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00344441096829884,-0.00595462493008351,0,0,0,-0.0304161463623615,0,0
X002271.SZ,0,0,0,0,0,0,0.0661144787321393,0,0,0,0,0,0.104586976496438,0,0,0.17097919226829,0,0,0,0,0,0,0,0,-0.647156141562727,0,0,0,0.293756258469627,0.0117562450531004,0,0,0,0,0,0,0,0,0.123310657068438,-0.121127573650026,0,-0.0370312390626861,0.155043549512131,0,0,0,0,0,0,0,0,0,0.042913919773764,0,0,0,-0.167787620187608,0,0
X600985.SH,0,0,0,0.192222565186379,0.0851402345298294,0,0,0,0,0,0,0,0,0,0,0,0,0,0.484708259947122,0,0,-0.234217117777234,0,0,0,-0.0760779573836804,0,0,0,-0.0586411231140223,0,0,0,0,0,0,0,0,0,0,0,0.161055087104524,0,0,0,0,0,0,0,-0.18471916826046,0.100717448206323,0,0.00639342443939194,0.121943290071888,0,0,0.0468537081394609,0,0
X600160.SH,0,0,0,0.153777455511644,-0.181054148083946,0,0,0,0,0,0,0,0,0.0536505641772706,0,0.235919395942677,0,0,0,0,0,0,0,0.0881976010122692,0,0,0,0,0,0,0.114692076390561,0,0.00659610671549472,0,0,0,0,0,0,0,0,0,-0.0709932818663664,0,0,0,0,0,0,0,-0.120983766949111,-0.0225875002310264,0,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0.232589731638426,0,0.00343317491908962,0.0209227113205397,0,0.022549548523944,0,0,0,0,0.0677183838401392,0.366684417542851,0,0,0,0,0,0.138584312306036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0844622648830403,0,0,0,0.0607703556271247,0,0,0,0,-0.0334349217124406,0,0,0,0,0.00545549008406737,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0621140556276858,0,0,0,0,0,0,0,0.186007164907184,0,0,0,0,0,0,0,0,0,0.151286928923925,0,0,0.117850514822639,0,0,0.299271593839748,0,0,0,0,0,0,0,0.0251623219146579,0,0,0,0,0,0,0.00210500722752988,-0.0002355436362735,0,0,0,0,0,0
X000807.SZ,0,0,0,0,-2.77555756156289e-17,0,-0.246429984582392,0,0,0,-0.263468641787263,0,0,0.785509364370612,0,0,0,0,-0.0723472453380877,0,-0.140244607091527,0,0,-0.0386274263352388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19387286612697,0,0,0,0,0,0,0,0,0,0,0,0,0.00176030323068502,0,0,0,0,-0.0884381518171095,0,0
X000933.SZ,0,0.292279284399989,0,0,0,0,0,0,0,0,0,0,0,0.430025813275279,-0.0134491730761062,0,0,0,0.0100048352419446,0,0,0,0,0.216956803022395,0,0,0,0.255158735671079,0,0,0,-0.00465232215225895,0,0,0,0,0,0,0,0,0,0,-0.0386540234666832,0.0924158951109947,0,0,0,0,0,0,0,-0.0244217039078226,0.0178590183412839,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0473134738537939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0755555626271319,-0.0796516119882649,0.199248134574781,0,0,0,0,0.0156393168249087,-0.152206096971973,0,0,0,0,0,0,0,0,0,0,0,0,0.0197790734683586,-0.00139246487824276,0.000182192429015829,0,0,0,0.381882827508062,0,0
X000932.SZ,0,0,0,0,0.0313321568545574,0,0,0,0,0,0,0,0,0,0,0,0,0.0147374648393205,0,0,0,0,0,0,0,0.0151231977759854,0,0.271928552443994,0.235230313671611,0,0,0,0,0,0,0,0,0,0,0,0.115803038041601,0,0,0,0,0,0,0,0,0,0.0528539958099534,-0.0179696257243813,0.0242471982535876,0.16603522366785,0,0,0,0,0
X600612.SH,0,0,0,-0.0655992514760023,0.0247554807549847,0,0,-0.142932339931543,0,0,0,0,0,4.33680868994202e-19,-0.110958339975555,0,0,0,0,-0.0527705462176408,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25505655347753,-0.180341090678315,0,0.0737977621794309,0,0,0.118550842669589,0,0,0.256192081410649,0,0,0,0,0,0,0.225110367473999,0,-0.0358864686809885,0.0150553162782531,0,0,0,0,0,0
X600348.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.070696653605347,0,0,0,0,0.169467607469792,0,0,0,0,0.0917510779071927,0,0,0,0,0.0478693910171629,0,0,0,0.106611501468207,0,0,0,0.0198331838848422,0,0,0,0,0,0,0,0,0.0225090924227,0,0,0,0.13142289105653,0,-0.019808817910569,0.0077945675179684,0,0,0,0,0,0
X300037.SZ,-0.321570078548861,0,0,-0.0716528296420144,0,0,0,0,0,0,0,0,0.0672282461847881,0,0,0,0,0.164647149284381,0,0,0.217388032348158,0.0189708953779524,0,0,0,0,0,0,0,-0.0539537263813475,0.0592953018796952,0.0361369214469453,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0458147181921946,-0.0469756608909179,-4.33680868994202e-19,0,0,0,0,0,0
X601168.SH,0,0,0,-0.0654358871947365,0.245844998167738,0,0,0.221757443181517,0,-0.0903587755241494,0,0,0,0.174760873617161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11540506120091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.235895843631041,-0.000375381640014234,-0.0041517913878805,0,0,0,0,0,0
X600219.SH,0,0,0,0,0.0137780675628191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0453983724260441,0,0,0,0,0,0.0454257835968289,0,0,0.0847010258095061,0,0,0,0.144506211170524,0,0,0,0,0,0.115832573483533,0,0.0497219003909655,0,0,0,0,0,0,0,-0.00158853225490086,0.0126493159351051,0,0,0,0,0,0
X002128.SZ,0,0,0,0,0.113306359764997,0.109585498345436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0340387944875358,0,0,0.0326184073396929,0,0,0.0247205738896364,0.132733336454853,0,0,0,0.00680912468067504,0,0,0,0,0,0,0,0,0.0361433069881851,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,-0.00523788971208895,0,0,0,0.16031040264303,0,0
X600157.SH,0,0,0,0,0.111140800836847,0,0,-2.16840434497101e-19,0,0,0.0100411730346619,0,0,0,0,0,0,0.0614441167248839,0.0579069362343005,0,0.137035481127436,0,0,0,0,0,0,0,0,0,0,0.00209251582776323,0.0155817152184795,0,0,0,0,0,0,0,0,0.0180763049621809,0,0,0.0448359969844778,0,0,0,0,0,0,0,0.00638615954292996,0,0,0,-0.031473605410766,0,0
X600688.SH,0,0,0.0980480091987119,0,0,0,0,0.153291978819476,0,0,0,0,0.0518950125237502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0311756141720699,0.405967540581205,0,0,0.00565764154628639,0,0,0,0.105495074533117,0,0,0,6.93889390390723e-18,0,-0.0778582512063102,0,0,0.0147605931902246,0,0,0,0,0,0,-0.00376600192177763,-0.0103217969461629,0,0,0,6.93889390390723e-18,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0702731969648689,0,0,0,0,0,0,0,0,0,0.0841600891075666,0,0,0,0,-0.0266091032654313,0,0,0,0.0510953601047954,0,0,0,0,0,0,0,0,0,0,0,0,-0.00106891687593255,0,0,0.162697550918345,0.169181074716592,-0.0246411848052853,0.0128766017774436,0,0,0,0,0,0
X002353.SZ,0.262785030775516,0,0,0,0,0,0,0,0,0,0.0660057738190307,0,0,0,-0.141233055901704,0,0,0,0,0,0,0,0,0,0,0.0878183944080321,0,0.0828834389178991,0,0.277274767388325,0,0,0,0.196251948053391,0,0,0,0,0.0585412218685702,0,0,0,0,0,0,0,0.0512170732822807,0,0,0,0,0,0.031972615079847,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.463320437978651,0,0,0,-0.0535040121808133,0,0,0,-0.0472529409082659,0,0,0,0.0759084677604525,0,0,0,0,0,0,0,0,-0.0695498463108461,0,0,0,0,0,0,0,0,0,0,0,0,0.183260255083695,0,0.0425005379503815,-0.107925207548466,0,0,0,-0.0764561701062205,0,0
Slope,0,0,0,-0.242210468506441,0,0,0,0,0,0,-0.54204143655492,0,0,0,0,0,0.511121250877139,0.361393779673194,0.302638465537951,0,0,-0.220072596255729,0,0.137578488199728,0,0,0,0,0,0.41043387653093,0,0,-0.199938542933043,0,0,0,0,0,0,0,-0.150048201788206,0,-0.238519046392432,0,0,0,0,0,0,0,0,0,0.763618459858903,0,0,0,-2.62043092075896,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0.434909056128089,0,0,0,0,0,-0.250752668677862,0,0,0,0,0,0.241681226161608,0,0,0,0,0,0,0.318848807010749,0,0,0,0,0,0,0,0.485169483026568,0,0,0.249508333002301,0,0,0,-0.614460137129629,0,0,0,-1.1308394523086,1.19049662492249,0,0,0,0,1.72316168011378,0,0
RealEstate_excess,0,0,0,0,0,0,-0.0254338249550856,0,0,0,0,0,0.0389042017510218,0,0,0,0,0.0549131453425621,0,0,0,0,0,0,0,0,0,0,0,-0.015998797569115,0,0,0,-0.0963738445608811,0,0,0,0,0,0,-0.0215126228637573,0,-0.0442554020005619,0,0,0,0,0,0,0,-0.0122782288034716,0,-0.0088159065714398,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0.0476644058956048,0,0,0,-0.133787313681296,0,-0.0779808662894173,0,-0.0259743109846338,0,0,0,0,0.00813324276564621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00148222287745307,0,0,0,0,0,0,0,0,0,0,0,0,-0.00822229936610125,5.42101086242752e-20,0,0,0,0.0151178605224408,0,0
MKvol,0,0,0.00126982990012896,0,0,0,0,0,0,0,0.000450162739564323,0,0.000508156569972502,0,0,0.00137323532720858,0,0,0,0,0,0.00165828221853363,0,0,0,0,0,0,0,0,0.00115173538136317,9.5099826997255e-05,0,0,0.000979927466118981,0,0.00150360012885322,0,0,0,0,0,0,0,0,0,0,0,0,0.00124170432185138,0,0.00165085894821512,-0.00169159388112115,0,0,0,-0.00887388894887297,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0918093768476254,0,0,-0.0571195289375132,0,0,0,0,0,0,0,0.0212565609806845,0,0,0,0,0,-0.0547346401733567,-0.0853319646732588,0,0,0,-0.0337121210573015,0,0,0,0,0,0,0,0,0,0,-0.275252227136408,0.30222829440575,0,0,0,0,0,0
CarbonVol_Guangdong,0.0105768378021618,0,0,0,0,0,0,0,0,0,0,0,0,0.00647810730403432,0,0,0,0,0,0,0,0,0,0,0,0.00606642637276556,0,1.41547053731965e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00546749601983165,0,0,0.000926883689949391,0,0,0,0,0,-0.00254241088219049,0.00519378179831536,0,0,0,0.0260200819755935,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0.00437865497007868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0123854478578594,0.00762447976336021,0,0,0,0,0,0,0,-0.00206282641248228,0,0.0179448435496754,0,0,0,0,0,0,0,0,-0.0251693235873266,0.0110351092612554,-0.00415232232004297,0.00779813991036026,0,0,0,0.0758015273996536,0,0
