,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X002460.SZ,X600585.SH,X600111.SH,X000792.SZ,X600019.SH,X002466.SZ,X600011.SH,X600010.SH,X600188.SH,X000877.SZ,X000301.SZ,X002271.SZ,X600660.SH,X601600.SH,X000708.SZ,X601898.SH,X600547.SH,X600886.SH,X600362.SH,X600176.SH,X000723.SZ,X600426.SH,X000408.SZ,X002080.SZ,X601991.SH,X600219.SH,X600795.SH,X000786.SZ,X600803.SH,X600027.SH,X002326.SZ,X300037.SZ,X600399.SH,X300073.SZ,X600141.SH,X000831.SZ,X600688.SH,X000959.SZ,X600516.SH,X000825.SZ,X600157.SH,X600486.SH,X600096.SH,X000027.SZ,X600801.SH,X600352.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600362.SH,0,0,0,0,0,0,0,0,0,0.121543480329582,0,0.0627762217598354,0,0,0,0,0,0,0,0.0849752636681849,0,0,0,0,0.0476949470379193,0,0,0,0,0.313305795889625,0,0.163787137611594,0,0.0140218576523546,0,0,0,0,-0.0432189039500298,0,0,-0.0273338121309214,0,0,0,0,0,0,0,0,0,0.00262733553120822,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0.0505131011811695,0,0,0.0138920736703108,0,0,0,0,0,0,0.047283492468285,0,0,0,0,0,0,0.0994019094142664,0,0.0730705541063332,0,0,0,0,0,0,0.151277646383341,0,0,0,0.0349424476901494,0,0,0,0,0,0,0,0,0.0166101247302638,0,0,0,0,0,0.0246578985122392,0,0,0,0,0,0
X000723.SZ,0,0,0.165396602952363,0,0,0,0,0,0,0.0287577886534364,0,0.312922755551245,0.176009260430048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.128584768853682,0,-0.0600020480650027,0,0,0,0.0142023632336555,0,0,0,0,0,0,0,0,0,0.00493788898475591,0,0,0,0,0,0
X600426.SH,0,0,0,0,0,0,0.135286397421028,-1.73472347597681e-18,0,0.0563920928926127,-0.0937698858676498,0,0,0,0.174678486963369,0,0,0,0,0,0,0,0,0,0,0,0.0994342792411417,0,0,0,0,0,0.0812753540508864,0,0.00448093626178282,0,0,0,0,-0.00822211131623201,0,0.0639689442450145,0,0,0,0,0,0,0.0603296202273689,0.144619435873717,0,3.46944695195361e-18,0,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0.0876105474404954,0,0.272548087864381,0,0,0,0,0,0,0,0,0,0,-0.0484033579512216,0,0,0,0,0.0364993296508039,0,0,0,0,0,0,0,0.21782484925718,0,0,0,0,0,0.0362559985932186,0,0,0,-0.0597884203335458,0.210523435609932,0,0,0.086979521555225,0.0234285073835777,0,-0.0107245155545265,0,-0.00231810830057771,0,0,0,0,0,0
X002080.SZ,0,0,0,0.0122993180565468,0,0,0,0,0,0,0.0394627091225755,0.186565501421519,0,0,0.227130194253087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155270902040142,0,0,0,0,1.73472347597681e-18,0.064151936430307,0,0,0,0.000276265784782967,0,0,0.194122707713872,0,0,0,0.112583397121764,0.0382245197857243,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0.162110720565358,0,0.0131974772887742,0,3.46944695195361e-18,0,0,0,0,0,0,0.0234362779827923,0,0,0,0,0,0,0,0.0139672737476617,0.379394975603499,0,0,0,0,0.13600728278013,0,0,0,0,0,0,0,0,0,0,0,0.168953755028607,0,0,0,-0.0151483689724198,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0.0242585665138443,0,0,0,0.154915359755555,0,0,0,0,0.0130466556492768,0,0,0,0.305573740400809,0,0,0,0,0.346864322208527,0,0,0,0,0,0,0,0,0.0967168705368988,0,0.0686835871058068,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0.022080647636075,0.00482177604017771,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0,0.0779975543475653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0659244383737626,0.273147764037514,0,0,-0.0480140431971843,0,0.22014696455091,0.0224322430121805,0,0,0,0,0,0,0.0231811607705422,0,0,0,0,0,0,0.0343675637258388,0,0,-0.0327195094302313,0,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,0.070584933954345,0,0,0,0,0,0.232482140482966,0,0,0,0.121038647210803,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0236815902171737,-0.124330657346353,-0.0539158873782506,0,0,-0.130932532948045,0,0,0,0,0,0,0,0,0,0.199882294637684,0,0,-0.0182280051341999,0,0,0,0,0,0,0
X600803.SH,0,0,0,0,0,0,0,0,0,-0.0421416576340565,0,-0.0197911577206199,0.142376150819469,0,0.0771125872723093,0,0,0,0,0,0,0,0,0,0,0.182382691873704,0,0.105762932389843,0,0,0,0,0,0,0,0,0,0,0.0271404613925928,0,0,0,0,0,0,0,0.0437365162354954,0,0,0,0,0,-0.0326198492455402,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0,0.34877733751623,0.0849071980956904,0.00498395678558814,0,0,0,0,0,0,0,0,0.0919790556323519,0,0,0,0,0,0,0,0,0.4595708298659,0,0,0,0.0199712126898997,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0.0175644934132693,0,0,0,0,0,0,0
X002326.SZ,0,0,0,0,0,0,0,0,0,0.13591861154029,0,0.159465859740245,0,0,0.460367094353767,0,0,0,0,0,0,0,0,0,-0.14046398179334,0,0,0,0,0,0,0,0,0,0,0,0,-0.207490071756186,0.106882439406589,0.148069830325975,0,0,0.164355490066809,0,-0.126365249761332,0,0,0,0,0,0,0.0071049336397612,0,0,0,0,0,0,0
X300037.SZ,0,0,0,0,0,0,-0.0335565103788217,0.107113028840768,0,-0.0638931923149363,0,0,0,0,0.165145478583272,0,0,0,0,0,3.46944695195361e-18,0,0,0,-0.051990001393615,-0.0415120283513157,0,0.0038735585572982,0,0,0,-0.424366177805149,0,0.102337222307537,0,0,0,0,0.157148651479218,0,0,0,-0.0670751604568776,0,0,0,0,-0.020639843240578,0,0,0,0,-0.0978285508340323,0,0,0,0,0,0
X600399.SH,0,0,0,0,0.254547857429392,0,0.0118580054813411,0,0,0,0,0,1.73472347597681e-18,0,0.0972326494612571,0,0,-0.0782826503631193,0,0,-0.225405353241212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00931598638813416,0,0,0,0.0454997421086428,0,0,0,-0.02667355526534,0,0.0151107438161827,-0.0877283074618108,0,0,0,0,0,0
X300073.SZ,0,0,0,0,0.0264470843050413,0,0,0.00588032343813091,0,0.146304572036424,0,0,-0.0390883112712063,0,0,-0.0380615770750872,0,-0.0404874225081353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.279015074114209,0.0719360108555055,0,0,0.0316806475921799,0,0,0.0175002197740792,0,0,0,0.114976383889857,0,0,0,0,0,0,-0.00013735736562651,0,0,0,0,0,0
X600141.SH,0,0,0,0,0,0,0,0,0,0,0.137544959281205,0,0,0,0.249925705022037,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0.138338056723802,0,0,0,0,0,0.0389541663254925,-0.101163943473771,0,0,0,0,0,0,0.138045103828189,0,0,0,0,0.631417093655024,0,0,0,0,0,0.00043460517292558,0,0,0,0,0,0
X000831.SZ,0,0,0,0,0,0,0.478726717891819,0.0667244371234394,0,0,0,0,0.0147234275895765,0,0.0473799407342964,0,0.269470894201189,0,0,0,0,0,0,0,0,0,0,0.0961878143044934,0,0,0,0,0,0.0464135565308031,-0.0334077548981094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0268065588712246,-0.0641520880647658,0,0,0,0,0,0
X600688.SH,0,0,0.0838194285063979,0,0.0112533386758729,0,0,0.180841868200323,0,0.0609211453210763,0.0620386191291955,0,0,0,0,0,0,0,0,0,0,0,0.252050102427563,0,0.026033187485935,0,0,0,0,0,0,0.0823652586961507,0,0,0,0,0,0,0.0875016173947554,0,0,0,0,0,0,0,0,0,0,0,0,-0.0249936528236622,0,0,0,0,0,0,0
X000959.SZ,0,0,0,0,-0.138849667089731,0,0.0316922402217821,0,0,0,0,0.190376911603677,0.0946536796161071,0,0,0,0,0.0868593394264144,0,0,0,0.0785017989749763,0,0,0,0,0.0207802558588987,-0.0338004717402508,0,0,0,0,0,0,0,0,0,0,0,0.0296576307154068,0,0,0,0.297544972435827,0,0,0,0,0,0,0,0.0134079595969725,0,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0,0.115623710815671,0,0,-0.0112011947592823,0.238151259739571,0,0,0,0,0,0,0.228029156884533,0,0,0,0,0,0,0,0.121429235742746,0,0,0.0979701451320346,0,0,0,0,0.215852558069213,0,-0.171410362746717,0,0,0,0.101926959450798,0.0176792031106353,0,0,0,0,0.02823293068359,0,0.0329665553297906,0,0,0,0,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0.0605766701584316,0,0,0.121196364964411,0,0,0,0,0,0.174528314694211,0,0,0,0,0,0,0.037674941046509,0,0,0,0,0.2969881150477,0,0,0,0,0,0,0,0,0.103671736752471,0,0.0404458758181677,0.00611760107518784,0.000224691258078867,0,0,0,0,0,0,0,0,-0.0321796656697061,-0.0618457852579021,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0042342432187111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0882006307138268,0,0,0,0,0.0504609353420593,0,0,0,0,0.0446317204772832,0,0,0,0.207842187823833,0,0,0,0.266736594128435,0.159541162202318,0,0,-0.0108311607870817,0,0,0,0,0,0,0
X600486.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.00762214758001588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0877927709546259,-0.0502158004253755,0,0,0,0,0,0,-0.130170450061756,0.126791529739935,0,0,0,0,0,0,0,0,0,0.0248748914875667,0,-0.0651176746617369,-0.0356016594967729,0,0.00952210369664315,0,0,0,0,0,0,0
X600096.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.205407744141918,0,0.193060671386564,0,0,0,0,0,0,0,0,0,0,0.0315358111344943,0.138253669223752,0,0,0,0,0,0,0.0167767801613167,-0.0612256030324679,0,0,0,0.441726160578256,0,0,0.0506582254320932,0,0,0,0,0,0,0,0,0,-0.0430469914373523,0.0608175724971344,0,0,0,0,0,0
X000027.SZ,0.00688562096036238,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111705671748541,0,0,0,0.031001516379879,0,0.0850138212920467,0,0,0,0.0555108218255375,0,0,0,0,0,0.175368734867736,0,0,0,0,0,0,-0.0274980217152447,-0.0572459200870163,0,0,0,0,0,0
X600801.SH,0,0,0,0,0,0.0265349600127051,0,0,0.00764173448282678,0,0,0,0.0978204536978297,0.358589096295519,0,0,0,0,0,0,0,0,0,0,0.136802098655494,0,0.015985462019261,0,0,0,0.0643899587615709,0,0,0,0,0,0,0,0,0,0,0.197816936793627,0,0,0,0,0.0194485199270879,0,0,0.1215234240982,0,2.16840434497101e-19,-8.39930535971316e-05,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0.0582461960654045,0,0,0,0,0.0626299951050528,0.174954676278896,0,0,0,0,0,0,0,0.16309113449633,0,0,0,0,0,0,0,0.0110543674194997,0,-0.0952616006183022,0,0,0,0,0,0,0,-0.0944067293511521,0,0,0.0434732470901573,0,0,0,0,0,0.231276415275266,0,0,3.46944695195361e-18,-0.0183905878894422,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0.0105225104865611,0,0,0,0,0,0,1.35525271560688e-20,0,0,0,0,0,0,0.0840551532416755,0,0,0,0,0.0345684734214702,0.0475909276283169,0,0,0,0,0.0980111161883956,0,0,0,0,-0.0332527412052381,0,0,0,0,0,0,0,0,0,0.065042247850194,-0.0979149351816017,0,0,0,-0.132417074831,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0.0244238737030668,0,0,-0.238965783541648,0,0.15175260362911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.189539962597306,0,0,0,0,0,-0.16929497382417,0,0,0,1.13644776905462,0,0,0,1.90077500545816,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0.0540706114922341,0,0,0.0481953208855683,0,0,0,0,0,0,0,0,-0.107113610142696,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00412630908169614,0,-0.00664064198970578,0,0,0,0,0,0,0,0,0,0,0.582235178689971,0,0,0,0,-0.405585197940405,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0800698304608823,-0.0317031028201104,0,0,0,0,0.00233945422583284,0,0,0,0,0,0,0,0,-0.0748283338100879,0,0,0.0123332496723059,0.0361980404651498,0,0,0,0.032373947254384,-0.0846585515299253,0,0.00231347558461881,0,0,-0.0213464953022524,0,-0.00720062264500654,0,0,0,0,-0.117450974883258,0,0
MKreturn,0,0,0,0,-0.0143175389573127,0,0,0,0,0,-0.0315777355947743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.012306618751233,-0.0026283071171869,0,0,0,0,0,0,-0.00942404372224568,0,0,-0.00356904107839634,0,0,0,0,0,0,0,0,0,0,0,-0.0250913606002053,0,-0.0235953983823045,0,0,0,0,-0.0555411331981515,0,0
MKvol,0,0,0,0,0,0,0.00146646482434907,0,0,0,0,0,-0.000252472429822582,0,-0.00129673631922171,0,0,0,0,-0.00236163233782244,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00128508218139109,0,0,0,0,0,0,0,0,0,0,0,0,0.00109809407387579,0,0,0,0,0.00333164583256021,0,0,0,0,0.0136310366653469,0,0
CarbonVol_Shenzhen,0,0,-5.42101086242752e-20,-0.0947596587069364,0,0,0,-0.0216723345478738,0,0,0,0,-0.01684361079421,0,0,0,0,-0.0242112049285504,0,0,3.46944695195361e-18,0,-0.016485624515675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0339599134540966,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0.00583308730279409,-0.0117141977114785,0,0,-0.00316935792100545,-0.00354443715670643,0.00143404847311498,0,0,-0.00759411852856563,0,0.00225211149299113,0,0,0,0,0,0,0,0,-0.00827099810801665,0,0,0,0,0,0.00381402332865383,0,0,0,0,0.00543731707981929,0,0,0,0.00588673087894452,0,0,0,0,0,0,0,0,0,0.00679968328025275,0,0,0,0,0.0362204627324871,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,-8.87448913566759e-05,0,0.013658420294349,0,0,0,0,0,0,-0.0137101602920469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00623431981133176,0,0,0,0,0,0
