,X601857.SH,X600028.SH,X601088.SH,X600019.SH,X600011.SH,X600585.SH,X600010.SH,X600688.SH,X601898.SH,X600795.SH,X601992.SH,X601991.SH,X601600.SH,X300072.SZ,X600309.SH,X600660.SH,X600886.SH,X600188.SH,X600362.SH,X600547.SH,X600027.SH,X000709.SZ,X600157.SH,X002466.SZ,X600339.SH,X600111.SH,X000898.SZ,X601158.SH,X000959.SZ,X600489.SH,X600299.SH,X600008.SH,X000883.SZ,X600352.SH,X002460.SZ,X600219.SH,X002271.SZ,X600176.SH,X600578.SH,X000723.SZ,X600583.SH,X000630.SZ,X000408.SZ,X000539.SZ,X600021.SH,X000027.SZ,X000792.SZ,X600808.SH,X000786.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X300072.SZ,0,0,0.193906259725843,0,-0.550196285472436,-0.0586503862234378,0,0,0,0,0,0.497826020297501,0,0,0.778082695010911,0.22880698310782,0,0,0,-0.0659937051792846,0,0,0,0,0.0402134977964701,0,0,0,0,0,0,0.367928816075189,0,0,-0.261288874121803,0,0.0289544856428142,0,0,0,0,0,-0.260890235076772,0,0,0,0,0,-0.237946128738593,0,0.126809269341049,0.00405232436918991,0,0,0,0,0,0
X600309.SH,0,0,0,0,0,0,0,0,0,0.0213015972502486,-0.0823885294814511,0,0,0.186959163611343,0,0,0,0.200802054728888,0,0,0,0.00364625174793518,0,0,0,0,0,0,0,0,0,0,0,0,-0.0694270868269271,0,0.0361054333828283,0.067309726330519,0,0,0,0,0,0.184810244016213,0,-0.144650886422028,0.0877450985073474,0,0.255651845457693,0,0,0.0146852899395513,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0.228845983668914,0,0,0,0,0,0,0.0807218872577335,0.093249187193604,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.250348300733925,0,0,0,0,0,0,0,0,0.111040165091376,0,0,0,0,0,-0.110033620322401,0,0,0,0,0.129644627317174,0,0,0.0228936825973987,-0.00966589875957806,0,0,0,-0.0210589146124096,0,0
X600886.SH,0,0,0,0,0.180039403495094,0,0,0,0,0,-0.088876155317111,0,0,0.04169360631167,0,0,0,-0.0168422943383137,0,-0.0490563430023644,0,0.13069933157378,0,-0.0475598618249214,-0.0605774587658316,0,0,0,-0.0609889260538744,0,0,0.0423323562517665,0,0,0,0,-0.0254896938084987,0,0,0,0,0,0.163041295158721,0,0,0,0,0,-0.0790171591499882,0,0.0148418253318474,-0.0218530408698359,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0,0.666263974893856,0,0.195350876175944,0.137594033831006,0,0,0,0,0,0,0.0503981739691904,0,0,0.0596849864144627,0,0.0189459962495743,-0.315281205504788,0,0,0,-0.0233744195001737,0,0,0,0,0,0,0,-0.138446308034378,0,0.0929111553162622,0,0,0,0,0,0,0,0,0,0,0,0,0.0508409408651326,0,0,0,0,0,0
X600362.SH,0,0,0,0.243919483166319,0,0,0,0,0.105863311291215,0,0,-0.171572865507404,0,0,0,0,0,0,0,0.0429322356274185,0,0,0,0.130582958289328,0,0,0.152914438294626,0,0,0.0660996898749436,0,0,0,0,0,0,0,0,0,0,0,0.100264230737623,0,0,0,0,0,0.0558260152559835,0,0,-0.00815194242633015,-0.00364433068771643,0,0,0,0,0,0
X600547.SH,0,0,0,0,0.31592365982559,0,0,0,0,0,0,0,0,0,-0.0349451157757509,-0.0472383256590876,0,0,0,0,0,0,0,0,0,0,0,0,-0.0477487910649251,0,0.522740155263093,0.190396661508744,0,0,-0.0400492353357324,0,0,0,0,0,-0.750952411581997,0,0.219395178765521,0,0,0,0,0,0.105219368632428,0,-0.0487444084310042,0.0742489608485402,0,0,0,0,0,0
X600027.SH,0,0,0,0,0.224789330572572,0,0,0,0,0,0,0,0.106476385636616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00322842176028235,0,0,0.0482587809097832,0,0,-0.105416421701779,0,0,0,0,0,0.08927404579897,0,0,0,0.249151268601876,0,0,0,0,0,-0.0320224658403898,0.0466621774643173,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0.300802279578803,0,0,0,0,0,0,0,0,0,0,0,0,0.0831825147727208,0,0,0,0,0,0,0,0,0,0,0.368727115244529,0,0,0.201165833258082,0,0,0.0536236017914835,0,0,0,0.11080795089306,0,0,0,0,0.253600234252215,0,0,0.348782704001253,0,0.230803539535147,0,0,-0.0103291342121079,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0.0141809215979452,0.0169542148502972,0,0,0,0,0,0,0,0,0,0.0116445935855494,0,0.096745855861906,0,0.00453819145574957,0,0,0,0.110686126375006,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0432963044766436,0,0.0502287671555956,0,0,0,0,-0.0184519639399603,0.0281421143960016,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0.0238217357992981,0,0,0,0,0,0,0,0.112309337316481,0,0,0,0,0,-0.0199110893570881,0,0,0,0,0,0,0.020609618010308,0,0,0.691528367328694,0,-0.129160094991069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600339.SH,0,0,0,0.0223312570639656,0,-0.177768754205095,0,0,0,0,0.0470058580600025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.256640880474271,0,0,0,0,-0.186596978197344,0,0,0,0.0818302432797632,0,0.287656223181938,0,0,0,0,0.357098115360635,0,0,-0.00709449791840894,0.12128740107211,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0136238714753761,0,0,0,0,0,0,0,0,0,0.200162680841945,0.00911805115063193,0,0.0328136741658596,0,0,0.381097214757531,0,0,0,0,0.0558116377917532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00277012235431648,0,0,0,0,0,0
X000898.SZ,0,0,0.0595424509868852,0.282942742550392,0.0164870146826326,0,0,0,0,0,0,0,0,0,0,-0.0378278174625476,0,0.0870694347851142,0.369656181685366,0,0,0,0,0,0.0808690804254988,0,0,0,0.0223480262624277,0,0,0.0218695454708839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.131464467152212,0,0,-0.0387527875563532,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,-0.0132515394668602,0,0,0,0,0,0,0,0,0,0,0.0754081975591295,0,0,0,0.0736404442714091,0,0,0,0,0,0,0.0750876958240415,0,0,-0.00397964052267578,0,0,0.0515610309942564,0,0,0,0,0,0,0,0,0.0582965786137971,0,0,0,0,0,0,-0.0191313368440971,-0.00181815709330799,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0,-0.124673223496653,0.199960725863014,0,0,0,0,0,0,0,0,0,-0.0971998692114834,0,0.259084461512774,0,0,0,0,0,-0.068793951545306,0,0,0,0,0.0520456093832753,0,0,0,0,0,0,0,0,0,0,0,0,0.0810665028803293,0.410041991583826,0,0,0.0721309464030691,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,-0.0445805659080067,0.00790048214989145,0,0,0,0,0,0,0,0,0,0.104889119960146,0,0.00411763794078429,0,0.143624804567702,0,0,0,0,0,0,0.133280288870142,0,0.0421406357152851,0,0,0,0,0,0,0.390166643907195,0.129215677183299,0,0,0,0,0.050616030600859,0,0,0,0.0105736624303789,0,0,0,0,0,0
X600299.SH,0,0.0736498578766642,0,0,0,0,0,0,0,0,-0.047173538529502,0,0,0,0,0,0,0,0,0.180808718994835,0,0,0,1.73472347597681e-18,0.0511623836006663,0,0,0,0,0.232374185871401,0,0,0,0,0,0,0.0848932072163844,0,0,0,0,0,0.0948713464798589,0,0,0.0696224848371909,0,0,0,0,0,0.00959386287556786,0.0567053997886672,0,0,0,0,0
X600008.SH,0,0,0,0,0,0,0,0,0,0,0.852082138614714,0,0,0,-0.0123765466960944,0,0,-0.232495569119355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0960097223200543,0,0.047500439391914,0,0.688760060186076,0,0,0,0.418439695371098,0.0516431859039868,0,0,0,-0.0698147199391259,0,0,-0.00584467249005734,0.0238685805408213,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,-0.00689012637821024,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.0167905901792506,0,0,0,0,0,0,0,0.0847607165497389,0,0,0,0,0.0247493526447885,0,0.0259386553144917,0,0,0,0,0,0,0.0885632810924942,0,0,0,0.205921588776525,0.0440700910172364,0,-0.0190112368431783,0,0,0,0,0,0,0
X600352.SH,0,0,-0.015414978240663,0,0,0,0,0,0,0,0.0643998293957872,0,0,0,0,0,0,0,0,0,0,0.000788397379485166,0,0,0,0,0,0,0,0.0617926161532816,0,-0.0130874450787023,0,0,0,0,0,0,0.0325368579195086,0,0.102007287077293,0,-0.00743519985729363,0,0,0,0,0,-0.0249250212923071,0,0.0106079521991608,0.021977238764212,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,-0.0620869700845868,0,0,0,0,0,0,0,0,0.183255049862278,0,0,0,0.715006349256868,0.128257194794241,0,0,0,-0.0958087477446015,0.00880938666380798,0,0.0638082751182533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163973336303916,0,-0.109816441198712,0,-0.0245149917047192,0.0251269041476376,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0.00146517591479788,0.255635364941088,0,0,0.0512549223940399,0,0,0.0251854801855512,0,0,-0.00380808043800815,0,0,0,0,0,0,0,0,0,0.0202624933604633,0,0,0,0,0.00650958466654361,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.030552478684182,0.0119293018316463,0.0446805114807452,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0.0410954746613989,0,0,0,0,0,0,0,0.0108079062815495,0,0.153582444111203,0,0,0,0,0,0,0,0,-0.102490036926188,0,0,0,0,0,0.00864076772719611,0.0128002930663522,0,0,-0.1515459010375,0,0,0.246452297952407,0,0,0,0,0,0,0,0,0,0,0.188678089980969,0,0.0719987314192096,-0.0215861662331404,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0.0156184004151581,0,0,0,0.29200503142902,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0864345844776151,0,0,0.00842417080224832,0,0,0.127148669602779,0,0.114054604539697,0,0,0,0,0,0,0,0,0,0,0,0.106843622425369,0,-0.0180323989562048,-0.0198248054579018,0,0,0,0,0,0
X600578.SH,0,0,0,0,0,0,0,0,0,0,-0.12241998922012,0,0,0.0214990234535897,0.00290500209583038,0,0,0,0,0,0,0.281201118034424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.483852195562922,0,0,0,0.0338118588797593,0,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0,0.0320679578561318,0,0,0,0,0,0,0,0,0,0,0,0,-0.020607765921039,0,0,0.315920208531657,0,0,0,0,0,0,0.186516570295875,0,0,0,0,0,0.250191257171537,0,0,0,0,0,0,0,-8.67361737988404e-19,0,-0.0582506121831673,0,0,-0.0629666117632256,0.094164150244277,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0648160002726711,0,0,0,0,0,0.107870544161005,0,0,0,0,0,0.0232604326751419,0.119955615667738,0,0,0,0,0.0984167021655766,0,0,0,0,0.0729521792835072,0,0,0,0,0,0,0,3.46944695195361e-18,0.0337084927843789,0,0,0,0.0529871865829514,0,0,-0.0213167885794654,0,0,0,0,0,0,0
X000408.SZ,0,0,-0.0667859229875072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.304988812932315,0,0.142288960601997,0,-0.0608214470171117,0,0,0.155960449107695,0,0,-0.0715785246676462,0,0,0,0,0,0.205571602856521,0,0,0.0315222310806447,0,0,0,0,0,0,0.00308336453906506,0.0688874326988963,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.299072203060284,0,0.202031523658699,0,0,0,0.201545225060506,0,0,0,0,0,0,0,0,0,-0.021067902367886,0,0,0.047093800115179,0,0,0,-0.241350902487193,0,0,0.0539822414404496,0,0,0,0.144482867990619,0,0,0,0,0,0.0442575528540342,0,0,0,0,0,0
X600021.SH,0,0,0,0,0,0.160510832255212,0,0,0,0,0,0,0.311954438254526,-0.0183974584960938,0,0,0.0113059247880486,0,0,0,0.244505928312382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00658843341730548,0,0,0.0198338276852966,0,0,0,0,-0.0844019947048764,0,-0.00671621633145551,-0.00451105490233321,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0161938044114317,0,0,0.130081119769204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0255409506627661,0,0,0,-0.123971628173281,0,0.262529565878149,0,0.176950643664112,0.088925741164153,0,0,0,0,0,0,0.00759862311934203,0.0217356735068175,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,-0.0218009980777827,0,0,-0.0742251808758517,0,0,0,0.285316669671723,0,0,0,0.064661943030322,0,-0.144893478419582,0,0,0,0,0.0217799412556934,0.168313381834351,0,0,0,0,0,0,0,0,0.150367186724494,0,0,0,0,0,0,0,0,0,0,0,0.0036689727181542,0.0328671988962185,0,0,0,0,0,0
X600808.SH,0,0,0,0.179392723774617,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0876700856312172,0,0,0,0,0,0.049579062859903,0.111814605052936,0,0,0,0,0,0,-0.0239706344426246,0,0,0.0742617319313496,0,0.149295523204029,0,0,0,0,0.206856937889383,0,0,0,0,0,0,0,0,-0.00454750262770584,-0.0215370439400013,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,0,0,0.266459391136038,0,0,0,0,0,0.120395020804745,0,0,0,0.171112509875132,0,0,0,0,0,0,0.417255856839814,0,0,0.0308588979821069,0,0,0.129077593890458,0,0.121655817054698,0,0.271270073612065,0,0,0,0.0479288336380032,-0.233728794102158,0,0,0,0,0,0,0.0124102596425707,0.0264173367635868,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,-0.0160661125385203,0,0,0,-0.0386511725330366,0,0,0.0549911848021654,0,0,0,0.0363093416102706,0.0579258007989809,0,0,0,0,0,0,0,0,0,0,0,0.0011243229953339,0,0,0,0,0,0,0,0,0,0,0,0.0160380621699231,0,0.0127916779616794,-0.00167334830051941,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,-0.804491166943019,-0.112729312932565,0,0.0270430766615068,0.165701406072862,0,0,0,0,0,0,0,0,0,0,0.602742342659344,0,0,0,0,0,0,0,0,0,-0.437974716265793,0,0.2064980257797,0,-0.465811449428041,0,0,0,0,0,0,0,0,0,0,0,0,-0.0150284892874002,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0.042154130615455,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.116891562216744,0,0,0,0,0,0,0,0,0,0.0793230383842794,0,-0.144832422964246,-0.452285588869107,0,0,0,0,0,0,0,0,0,0,0,0,0.299497587920957,0,0,0,0,1.99041599394871,0,0
RealEstate_excess,0,0,0,0,-0.0442600458122989,0,0,0,0,0,-0.00573088627536007,0.0258548710839979,0,-0.0620688650347125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0533988139742547,0,0,0,0,0,-0.034209369685552,0,0.133951901199664,0,-0.0560567996088746,0,0,0,0,0,0,0,0,0,0,0,-0.00956634963532299,0.0604354117608335,0,0,0,0,0,0
MKreturn,0,0,-0.0187731157134498,0,0,0,0,0,0,0,-0.00298425248330193,-0.0705839455115523,0,0,0,0,0,0,0,0,0,0.0385247977393034,0,0,0,0,0.00290813685728642,0,0,0,0,0,0,0,-0.0172327520511922,-0.0674840357336531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0123081867388868,0,0,0,-0.0487316283678933,0,0
MKvol,0,0,-0.000727438543731448,0,0,0,0,0,0,0,0,0.000112707623178492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000284910718090779,0,0,0,0,0,0,0,0,0,0,0,0,0.00115539370061668,0,0,0,0.000244540691692681,0,6.88398973397708e-05,0,0,0.00208189604161781,-0.000839204511260212,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0.0248369136117276,0,0,0,0,0,0.0127646016124494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00221391035101795,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0113035955779969,0.104876084658304,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,-0.00269729981939818,0,0,0,0,0,0,0,0,0.00140209417269597,0,0,0,-0.00729268513086849,0,-0.00335533244172631,0,-0.00561305606180628,0,0,0,0,2.16840434497101e-19,0,0,0,0,-0.0205354289285027,0,-0.00238282012407351,0,0,0.00832194972567557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00577448017250363,0.0369686091018366,0,0,0,0.0348021531809837,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0.0370063685394202,0,-0.127935783260695,0,0,0,0,0,0,0,0,0,0,-0.0483031634431056,0.0319301603354074,0,0.0404556338027814,0.0311410034570257,0,0,0,-0.0114853495367984,0,0,0.00791337015644429,0,0,0,0,-0.000288214214965564,0,0,0,0,0,-0.0444929192227762,0,0,0,-0.0487798810157749,0,0,0,0.0207855426808799,0.00265379491949356,0,0,0,0,0,0
