,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600010.SH,X600019.SH,X600585.SH,X600688.SH,X601898.SH,X601600.SH,X600795.SH,X601991.SH,X600027.SH,X600188.SH,X600362.SH,X601992.SH,X600623.SH,X600111.SH,X600886.SH,X600157.SH,X002466.SZ,X600299.SH,X600660.SH,X600547.SH,X601158.SH,X000792.SZ,X600352.SH,X000709.SZ,X600583.SH,X600309.SH,X600489.SH,X000539.SZ,X000883.SZ,X000898.SZ,X000027.SZ,X000629.SZ,X000630.SZ,X002075.SZ,X300072.SZ,X600021.SH,X002470.SZ,X000060.SZ,X000959.SZ,X000983.SZ,X600176.SH,X600098.SH,X600022.SH,X600578.SH,X000012.SZ,X601699.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600795.SH,0,0,0,0,0.10420397844204,0,0,0.0236127168907001,0,0,0,0,0,0.00566092480031124,0,0.0791413818527236,0,0,0,0.0590512997077202,8.67361737988404e-19,0,0,0,0,0,0.0311755709096456,0,0.0858300034078654,0,0,0,0,0,0,0.10315518640078,0,0,0,0.00707009042059973,0,0,0.0468148585605508,0,0,0.145697684884162,0,0,0,0,0,0,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0.010060164885632,0,0,0.0106707537213576,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0.0157649002010944,0,0,0,0.0283237891102809,0,0,0.0974013624497561,0,0,0,0,0,0.104235824405658,0.0179434210835101,0,0,0,0.164120417345358,0,0.00648334453946111,0,0,0,0.164451192102381,0.159868354623396,0,0,0,0,0,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0.137416617978804,0.0371204509096217,0,0,0.0548433291651962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0625454677732521,0,0,0.0475595396290995,0.0357453918028108,0,0,0,0,0,0,0,0,0,0,0.114299482164991,0,0.282426281256328,0,0,0,0,0,0,0,0,0,0,0,0,0
X600188.SH,0,0,0,0,0.227994547723108,0,0,0.175577813128184,0,0.160961494354967,0,0,0,0,0.0903455474966323,0,0,0,0,0,0,0,0,0,0,0.0289938537019495,0,0,0,0,0,0,0,0.0666791562283511,0,0,0,0.102044482669622,0,0,0,0,0.120063260600533,0,0,0,0,0,0,0.0345278154579147,0,-0.0431116459770716,-0.0238579287308235,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126619093164113,0.127399251768751,0,0,0.13171800719928,-0.00571063265917501,0,0,0,0,0,0,0.145264883427043,0,0,0,0,0,0,0,0,0.0900145062472517,0,0,0,0.301476838138466,0,0,0,0,0,0,0.10765706752888,-0.143675641149661,0,-0.0218620589111928,0,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0.115404524193319,0,0,0.260411652267454,0,0,0,0.243185866955044,0,0,0,0,0,0,0.171919674269053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00537517756665587,0,0,0,0,0,0,0
X600623.SH,0,0,0.0392247673800356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.224158899850835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.638711663608174,0,0,0.237791658680645,0,0,0,0.125695453116018,0,0,0.0304476676851893,-0.101398215503476,0,-0.0180538416012479,0,0,0.151306335688786,0,0,0,0
X600111.SH,0,0,0,0,0.0129994055598585,0,0,0,0,0,0,0,0,0.0408254568244088,0,0,0,0,0,0,0.101881295910847,0,0,0,0,0,0.129591087290103,0.169542392954953,0.0667346807605132,0,0,0,0,0,0,0,0.0978849150717751,0,0,0,0,0.185778991599376,0.0532435233907615,0,0.0907776483108893,0,0,0,0,0,0,-0.0349685405608229,0,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0.0718525846389235,0,0,0,0,0,0,0,0,0,0,0,0,0.04386298466166,0,0,0,0.0349694198680267,0.157497286529678,0,0.102937471117772,0,0,0,0.0301916326611585,0,0.0245932799937336,0.0530124166136162,0,0,0,0,0,0,0,0.0398669457595678,0,0.134557745172781,0,0,0,0,0,0,0,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0541002012983434,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240099633032527,0,0,0,0,0.079051724459676,0.0816191217322153,0.0941715782433876,0,0.0632278737095972,0,0.137413612555674,0.153650961543969,0,0.0387289296152695,0,0,0.0298183607852704,0,0,0,0,0,0,0
X002466.SZ,0,0,-0.0247303175965321,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169270235664863,0,0,0,0,0,0,-0.299153553583244,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.298232218688562,0,0,0.395302118684843,0,0.390527368421839,-0.311286499859333,0,0.248542142305593,0.192712727766899,0,0,0,0,0,-0.0168142142008261,0,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,-0.0914317730381131,0,0,0,0,0,0,0,0,0,0,0,0,0.123269798513548,0,-0.0520647648569433,0,0,0,0,0.201569326228316,0.223523597429939,0,0,0,-0.0402068388700464,0,0,0,0,0.0780631180796721,0,0.00689562008594877,0,-3.46944695195361e-18,0,0.129357325664862,0,0,0,0,0,0,0.252920332198994,0,0,-0.0096661754002752,0,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0.0564258389458047,0,0.0541143005315233,0,0,0,0.0567178523825131,0,0.0340901777061818,0,0,0,0,0,0,0,0,0,0,0.0106915511319283,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0.168123474051874,0,0.048127428604067,0,0,0,0,0,0,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0638101518896725,0,0,0,0.000399841859371027,0,0,0,0,0,0,0,0,0,0.898919148024931,0,0,0,0,0.0298804336208267,0,0,0.0528168593538026,0,0,0.152118994303392,0,0,0,0,8.67361737988404e-19,-0.0643870474046011,-0.038265535809762,0,0,0.0116018600175312,0,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0.0343707380097656,0,0,0,0,0,0,0,0,0.0514814744253844,0,0,0.307494920850639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130012834112755,0.0481539894227084,0.0352376444836956,0,0.0111662343238665,0,0,0.116019040983849,0,0,0.106622926359351,0,0,-0.0100179340671995,0,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0.0483098834168588,0,0,0,0,0,0.0337192078095781,0,0.0951905839681368,0.0732931333199453,0,0,0,0.0113515137695132,0.0817526644564888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116845131620494,0,0,0,0,0,0,0,0.112170899863001,0,0,0.332205352109987,0,0,0.0448916365800901,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0402931246994268,0,0,0,0,0,0,0.181853623907184,-2.77555756156289e-17,0,0,0,0,0,0,0.204492587018245,0,0,0,0.234594117666207,0,0,0,0,0,0,0.0473388188213361,0,0.119959608200816,0,0.0452437469251688,0.012423078989944,0,0,0,0,0.125817167505588,0,-0.016718037440938,0,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0.09122872733459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0172070979287324,0,0,0.00274690631128115,0,0,0,0,0,0,0,0.0566609945346585,0,0.430570695230632,0,0.013546475369599,0,0.0403963779103451,0,0,0,0,0.0315575348854052,0,0,0,0.262648971165851,0,0,0.0746946898243116,0,0.0243134812312673,0,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0,0.388638894022177,0,0,0,0,0,0,0,0,0.0129459836350982,0,0,0,0.0892800386066804,0,0,0,0.140705258642178,0.043322677160364,0,0,0,0,0,0,0,0.124254649983647,0.0229569920068608,0,0,0,0,0,0,0,0,0,0,0,0,0.0146381303288066,0,0,0,0,0,0,0,0,0,0
X600309.SH,0,0,0.0765352036477593,0,0,0.000763079362844625,0,0.0058429886112834,0,0,0,0,0,0,0,0,-0.0102164932571824,0,0,0,0,0,0,0,0,0.196723254581977,0.0539471755421902,0,0,0,0,0,0,0,0,0.153572027684879,0,0,0,0,0,0,0.0841083841284353,0,0,0,0,0,0.14974178258657,0,0,-0.0235221259237843,0.120158105350376,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00569398626725523,0,0.0609795418063995,0,0,0,0.635409274988381,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0172557321018758,0,0,0,0,0.140110023046538,0.0563864900114903,0,0,0,0.048203962730125,0,0,0,-0.00958549922485115,0,0,0.0155890540270793,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0389426302160641,0,0,0,0,0,0,0,0.364154704247572,0,0,0,0,0.137439355182576,0,0.0500302022952503,0,0,0,0,0.211183144347199,0,0,0.00882947674444179,0,0.0137974074856791,0,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0.0148894046985862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0135399251114955,0,0,0,0,0,0.0638541789138593,0,0.103057011292939,0,0,0,0,0,0.377553731650719,1.73472347597681e-18,0,0.0308713365489753,0,0,0,0.00900494367489995,0,0.0443739672057317,0,0.0515464276932565,0.19071696184278,0,0,0,0,0.00568253820357075,0,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0.13813332103009,0,0,0,0,0,0.0316846933746266,0,0,0,0,0,0,0,0,0.00854167039278082,0,0,0,0.539413421990891,0,0,0,0,0,0,0,0.0394478219569608,0.0069578303351565,0.100347320988717,0,-3.46944695195361e-18,0,0,0,0,0.0798122337451135,0.054256108939074,0,0,0,0,0,0.0419124616167759,-0.045866686478313,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0.0844263246720619,0,0,0,0,0,0,0,0,0,0.168580840457502,0.0398532629507859,0,0,0,0,0,0.023890027367628,0,0,0,0,0.0350453312444215,0.131138142917406,0,0,0,0,0,0,0.0667732383186508,0,0,0,0,0,0.264341081195982,0.0452921504383434,0,0.0464588637969273,0,0,0.00432714605728697,0,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0.483517960557302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0199325143162334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.202886819003172,0,0,0.0728918750438455,0,0,0,0,0,0,0.0140673302835915,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0.137753190703911,0,0,0,0.0704196583644475,0.142404411659049,0,0,0,0,0,0,0,0,0,0,0.0379124409423065,0,0,0,0,0,0.0753222537039572,0,0.0307967852267457,0,0.101446248631063,0,0,0,0,1.38777878078145e-17,0,0.000759911003679906,0,0,0,0.0898047042000078,0,0,0,0.189548724763824,0,0,0,0,0,0,0,0,0,0,0,0,0
X002075.SZ,0,0,0,-0.33836664684783,0,0.223622189077301,-0.135008904392934,0,0,0,0,0,0,0,0,0,-0.259721987350369,0,0,0,-0.0418094373905724,0,0,0,0,0,0,0,0,0,0.0152997757256776,0,0,0,0,0,0,0,0,0.391915426942011,0,0,0.266687755521592,-0.184645184555043,0,0,0,0.231700510314799,0,0,0.387664640664386,0.108818621540439,0,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00222506552716917,0,0,0,0.00842156680643287,0,0,0.12373619984349,0,0.0326288361881709,0,0,0,0,0,0,0,-0.101789952411679,0,0,0,0,0,0,0.092460349913437,0.106191120222704,-0.034188908808337,0,0.381102197646637,0,0,0,0.273749322556514,0,0,0,0,0,0,0,0,0,0
X600021.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00859609429210804,0,0,0,0.0150411778786701,0,0,0,0.399765197564171,0,0,0,0,0,0,0,0,0,0,-0.0589315340108633,0,0.0390007769243494,0.0592376859423148,0,0,0,0,0,0.0574046410062875,0.428792428819261,0,0,0.0615396047449151,0,0,0,0,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0459776740643628,0,0,0.339317122688875,0,0,0,0,0.26996345593907,0.114447771902821,0,0,0,0,0,0,0,0,0.0487000142257816,0,0,0,0,0,0,0,0,0,0,0,0,0.175819674813521,0,0,0,0.00697068878264717,0,0,0,0,0,0,0
X000060.SZ,0,0,0,0,0,0,0,0.19847764913142,0,0,0,0,0,0.0647137930425511,0.13244531268269,0,0,0.0994248984725186,0,0,0.035660641422774,0,0,0.0392774605623433,0,0,0,0,0,0,0.0117268456276589,0,0,0,0,0,4.33680868994202e-19,0,0,0.203763985369687,0,0,0,0.221721681936695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0.870724933491496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00600025184605015,0,0,0.103994918423102,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0116293291420316,0,0,0,0,0,0.185031656516369,0,0,0,0,0,0,0,0.0207891736383848,0.0183827557300159,0.228888125253498,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0.252624099351851,0,0,0,0,0.0406384299782089,0,0,-0.054579754645738,0,0,0.0950332329408105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00985142467676155,0,0,0.146846804925954,0.0543705713378804,0.101776658942559,0,0,0,0.0906901458616879,0,0,0.366294005616959,0,-4.33680868994202e-19,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2566851381106,0,0.0330606931883351,0.0668481708385817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100319430522463,0.0140433940763934,0,0,0.292661639485817,0,0,0,0,0,0,0,0.151249878031051,0,0,0.0607309304855258,0,0,0,0,0,0,0
X600098.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0646242071403372,0.173286749509938,0,0,0,0,0.0227113865214494,0,0.177018396945719,0,0,0.11699412681221,0,0,0,0.0074123057599685,0,0.0353014692031807,0,0,0.13756293846509,0,0,0,0,0,0,0,0.136435130801943,0,0,0.0104790120001042,0,0,0,0,0,0,0
X600022.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0654602685602063,0.0301513657324476,0,0,0.0434998734734659,0,0,0,0,0,0,0,0,0.0582148758377216,0.243380255648675,0,0.171387240608155,0.11529245322629,0,0,0,0,0.00195142809590743,0,0,0,0.107011765580583,0,0,0,0,0,0.0460750850741325,0,0,0,0,0,0,0
X600578.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123028441115415,0.378505517237354,0,0,0,0,0,0,0,0.00500643043498285,0,0,0,0,0,0,0,0.0797643393327083,0,-0.245845164056849,0,0.0674195037455423,0,-0.282794646951142,0.480329431007141,0,0,0,0,0,0,0,0,0,0,-0.0107713433041028,0,0,0,0,0,0,0
X000012.SZ,0,0,0,0,0,0,0,0,0.148356637070551,0,0,0,0,0,0,0,0.263406752812141,0,0,0,0,0.115405846573039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166515823885399,0,0,0,0.164760153349071,0,0.133258500360715,0,0,0,0,0,0.0182764898526533,0,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.199495724894094,0,0,-0.0926112521123543,0,0,0,0,0,0,0,0,0,0,0.43738504192786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.347558996231572,0,0,0,0,0,0,0,-0.00303504246281895,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11132379282935,0,0,0,0,-0.10921296758651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0196403818495118,0,0,0,-0.0937655831434566,-0.0092355178416971,-0.0396302703189934,0,0,0,0,0,0,0,-0.0234364300371767,0,0,0,0,0,0,0
Slope,0,0,0,0,0,-0.171845404097612,0,0,0,0,0,0,0,0,0,0,0.168326063515041,0,0,0,-0.336032006671896,0,0,0,0,-0.220305584496181,0,0,0,0,0,0,0,0,0,0.205305600664536,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0205367244433923,0,0,0.717293648160561,0,0,0,0,1.58481440900898,0
TED,0,0,0,0,0,0,-0.0637301047761827,0,0,0,0,0,0,0,-0.0510888902565602,0,0.0831066296671254,0,0,0,0.200718476124761,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0200351024250452,0.35083947233402,-0.44234228214844,0,0,0,0.120990778228265,-0.11800189338195,0,0,0,0,0,0,-0.657415163714878,0.239026590607888,0,-0.147187221953222,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0619789861440346,0,0,0,0,-0.0102674723520383,0,0,0,0,0,0,0,0,0,0,0,-0.093464884533353,0,0,0,0,0,0,0,0,0,0,-0.0184777456370635,0,0,0,0,0,0,-0.0318501543540527,0,0,0.20136376346766,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0615886046295867,0,0,0.0268500409590662,0,0,0,0.0551152055315093,0,0,0,0,0,0,0,0,0,0.146570785669658,0,0,0,0,-0.109504734575334,0,0,-0.190597242571342,0,0,0,0,0,0,0,0,0,0,-0.091181422348589,0,0.0476255762210665,0,0.627315135600641,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00164190651751501,0,0,0.00111435053575194,0,0,0,0,0,0,0,0,0.00450097187986695,0,0,0,0,0,0.000921977038256736,-0.00333837159759944,0,0.000705313351302937,0,0,0,0,0,0,0.0094512920272439,-0.0032633645555923,0,0,0,0,0.150944521635171,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00334510047677041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00337549203880068,-0.0027987191024714,0,0,0.0059603630701534,-0.00226009671801362,0,0,-0.000343013515073365,-0.00367205852315035,0,0.00416182569238498,0,0,0.00590188322278626,0,0,0,0,0,0.0681284466753835,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00335598504840246,0,0,0,0,0.0373523024636407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0922646627987315,-0.00960760409010945,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0.00285595349731968,0,0,0,0,0,0,-0.00618699755053687,0,0,0,0,0,0,0,0,0,0.00491326607930282,0.00186952749283136,0,0,0,0,0,0.00377762780781036,0,0,0,0.00728507585981332,0,0.00603632000335744,0,-0.0210230385855941,0.000327400994446098,0,0.0042715454613863,0,0,0,0,0,0,0.001637038217683,0,0,0,0,0,0,0
