,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X002460.SZ,X002466.SZ,X600188.SH,X600585.SH,X000792.SZ,X600019.SH,X601898.SH,X002271.SZ,X600111.SH,X600011.SH,X600010.SH,X600660.SH,X000877.SZ,X000301.SZ,X000708.SZ,X600547.SH,X600886.SH,X601600.SH,X600795.SH,X600176.SH,X600362.SH,X600096.SH,X600426.SH,X000786.SZ,X000408.SZ,X000983.SZ,X600803.SH,X000723.SZ,X600141.SH,X601991.SH,X300073.SZ,X002080.SZ,X002192.SZ,X600219.SH,X601699.SH,X600027.SH,X600486.SH,X600801.SH,X300037.SZ,X002407.SZ,X002497.SZ,X000629.SZ,X002353.SZ,X600295.SH,X600160.SH,X000683.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601898.SH,0,0.398100590069086,0,0.0450092037445617,0,0.0767650460101837,0.0265204487362716,0,0,0,0,0,0,-0.134064380869381,0,0,0,0,0,0,0.048066286345538,0,0,0,0,0.0181643823097013,0,0,0,0.279787030495621,0.0559760917145632,0,0.0610189153544075,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0.0409660854439918,0,0.0226126108280981,0,0,0,-0.00357230907172151,-0.0291047237958776,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0,0,0.256209894520229,0,0,0,0,0,0,0,0.231777352977057,0,0,0.0251309408604271,0,0,0,0,0,0,0,0,0.657676960831548,0,0,0,0,0,0,0,0,-0.0482560076039587,0,0,0,0,0,-0.02454654948,0,0,6.93889390390723e-18,0,0,0,0.032733563008973,0,0,0.00118803434820318,0.105610509431106,0,0,-0.0150750438426219,0,0
X600111.SH,0,0,0,0,0,2.77555756156289e-17,0,0,0,0,-0.156016287810612,0,0,0,0,0,0.17981479195415,0,0,0,0,0.229224979995041,-0.091115447519506,0,0,0,0,0,0.312029901596904,0,0,0,0,0,0,0,0,0.000906382454278529,0,0,0,0,0.00653976113332161,0.11251026621448,0.301428403304568,0,0,0,0,0.0219717451579304,0,0,0.0225570564960262,0,0,0,0.142834957977756,0,0
X600011.SH,-0.565004908505815,0,0,0,0,0,0,0,0.235482769251094,0,0,0.00205026731955545,0,0,0,0,0,-0.117327299971401,0,0,0,0,0,0,0,-0.0429323343665718,0,0,0,0,0,0,0,0,0.0553125787020221,0,0.0832417462863297,0,0,0.76555226771236,0,0,0.076427431764537,0,0,0,0,0,0,0,0,-0.0349788630900928,0,0,0,0,-0.0209045815141736,0,0
X600010.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.463393237301494,0,0,0,0,0.0465289205008209,0,0,0,0,0,0,0,0,0,0.0218030757450225,0,0,0,0.219169551085838,0,0,0,0,0,0,0,0,-0.0529087534535198,0,0,-0.0492431796105343,0,0,0,0,0,0.0743596096115558,0,0,0,0,0,0,0.0831435962244123,0,0
X600660.SH,0,0,0,0,0.0131747135904022,0.0820392224235141,0,0,0,0,0,0,0,0.0263732989435819,0,0,0,0,0.268015808775907,0,0,0,0.0482340947504296,0,0,0,0,0,0,0,0,0,0,0,0.0309396245194777,0.183290243336212,0,0,0,0,0,0,0,0,0,0.00511060926568168,0,0,0,0,0,-0.000953462062422435,-0.0888884125138597,0,0,0,0,0,0
X000877.SZ,0,0,0,0,0,0,0,0,0,0,0,0.102430960895878,0.0155909066505594,0.0336442548813461,0,0,0,0,0.154151804419533,0,0,0,0,0,0,0.0626917754530838,0.0242269234897393,0,-1.73472347597681e-18,0,0,0,0,0.0574151851701731,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,-1.73472347597681e-18,0,0,0.0200211893290918,0,0,0,0,-0.0376257427814194,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0.0677724939699396,0,0,0,0,0,0.0618466233109537,0,0,0,0,0,0,0,0,0,0,0,0,0,0.338587776631379,0,0,0,0,0,0,0.153859317401725,0,0,0,0,0,0,0.0383481573125842,0,0.0084941207992447,0,0,0,0.302273545909463,0,0,-0.0182561648678642,0,0,0,0,0.109764785088636,0,0
X000708.SZ,0,0,0,0,-0.0473601705983255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0550572206253006,0.21965527279118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0450518839763292,0,0,0,0,0,0,0.0514675071766894,0.0989808748348727,0.22660442336491,0,-6.93889390390723e-18,0,0,-0.00384049284791415,0,0,0,0.0616458476568262,0,0
X600547.SH,0,0,0,0,0,0.0105168924962111,0.0131346802650578,0,0,0,0,0,0.0783896279411857,0,0,-0.0659553379633333,0,0,0,0,0,0,0,0,0,0,0,0,0.16143095542612,0,0.218277306812448,0,0,0,0,0,0,0.12978323376482,0,0,0,0,0,0,0,0,0.0971501393196054,0,0,0.0717881406854019,0,0.0113291015241774,-0.0209491350879527,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0.0027413201389941,0,0,0.0432828633645876,0,0.0378560193751108,0,0,0.0476334160273807,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102485087127029,0,0,0,0,0,0,-0.0941397735080474,0,0,0.0620617474865366,0,0,0,0.0268745555486734,-0.0178051567630608,0,0,0.0719274242954246,0,0,0,0,0,-0.0142248590278865,0,-0.185677551870021,0,0,-0.0488722930261072,0,0
X601600.SH,0,0,0,0,0.156015404612558,6.93889390390723e-18,0,0,0,0,0,0,0.0177299251016141,0,0,0,0,0,0,0,0,0,0,0,0.268029663161451,0,0.0219469335163019,0,0,0,0,0,0,0,0,0.0366108650492114,0,0.0854341210130436,0,0,0,0,0,0,0.0213780740049477,0,0,0.139767238173093,0.141697156938216,0,0,0,0,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0182846036934151,0,0,0,0,0,0,0,0,0,-0.0886623800567591,-0.117396415479372,0,0,0,0,0.316252942578265,0,0.100193972924971,0,0,0,-6.93889390390723e-18,0.0181683549198473,0,0,-0.00867659475857727,0,0.232639820075004,0,0,0,0,0,-0.0134582152318973,0.0632243098719809,0.0351959567147566,0,0,0.0137213254264374,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0145298847638949,0,0,0,0,0,0,0,0,0,0,0.0563751703858316,0,0,0,0,0,0,0,0,0,0,-0.0320480182139114,0,0,0,0,0.0227797735280729,0.154669283954949,0.0560277280030201,0,0,0,0,0,-2.16840434497101e-19,0,0.00836628580590971,-0.0244217522310542,0,0,0,-2.16840434497101e-19,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.324082200533242,0,0,0,0.0523049522033878,0,0,0,0.0655263868135911,0,0,0,0,0,0,0.0246499850504952,0,0,0,0,0,0,0,0.126716820119462,0,0,0.050602389844293,0.0140030154519716,0,0,0.0160569247923332,0,0,0,0,0.0209511857699505,0,0
X600096.SH,0,0,0,0,0,0,0,0,0,0,-0.0192309897894656,0,0.0837164405196502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.119461337086422,0,0.852365796219945,0,0,0,0,0,0,0,0,0,0.0638660844315134,0,0,0,0.0962123576716061,0,0,0,-0.0972777782646057,0.0157194297040988,-0.0395609516627279,0,0,0,0,0,0
X600426.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0459260854390413,0,0,0,0,0,-3.46944695195361e-18,0,0,0.16934227479515,0,0,0,0,0,0.0592072221085288,0,0,0,0,0.203032460783273,0,0.0297272694551935,0,0,0.213212730063185,0,0,0,0,0,0,0,0.1541807660593,0.0266673611758374,0,0,0,0,0,0.0111958465062237,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,0,0.00941090578354313,0.602722617253549,0,0,0,-0.0249375547924215,0,0,0,0,0,0,-0.157673990650728,0,0,0.0244985811670735,0,0,0,0,0.162281926040625,0,0,0,0,0,0.0479995332773372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0245186333681352,-0.00175447904227132,0,0,0,-0.032559760446117,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0.237850642452415,0,0,0,0.162683299368294,0,0,0,0,0.121608442657734,0,0,0,0,0,0,0,0,0,0,0,0,0,0.295052122754804,0,0,0,0,0.129556488259018,0,0,-0.0504963705793477,0,0,0,0,0,0,0,0,0,0,0,0.0172934545169181,0,0,0,0,0,0,0
X000983.SZ,0,0.0994671725527074,0,0,0.124909810471173,0,0,0,0,0,0.560001143622922,-0.0651587520843366,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0114595924703775,0,-1.73472347597681e-18,0,0,0,-0.0159315366949283,0.0467685463702603,0,-0.0954156860140176,0,-0.067700766243214,0,0.423406317867184,0,0,0,0,0,0,0,0,0,0,0,0,0.0134703328645739,0.0295371700020706,0,0,0,-0.00706571971559496,0,0
X600803.SH,0,0,0,0,0,0,0,0,0,0,0.146611491519615,0.0578428232284727,0,0,0,0.0334396331686501,0,0,0,0,0,0.111266828727756,0,0,0,0,0,0,-0.00614296365279511,0,0,0,0,0,0,0,0,0.0909994147590149,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0375918391529071,0,0,0,0,0.0321668576279949,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0153696534726125,0,0,0,0,0,0,0.260168036398392,0,0,0,0.0742671642292983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.231828688349956,0,0,0,0,0,0.15981784832873,0,0,0.028620694329915,-0.0237281085093256,0,0,0,0,0,0
X600141.SH,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.0186946007970183,0,0,0,0,0,0,0,0.590001863660268,0,0,0,0,0,0,0,0,0.0221687345489311,0,0,0,0.0172395876282356,-0.125638498758811,0,0,0.0643724865905008,0,0,0,0,0,0,0,0,0.0201355569334558,-0.0436648593006171,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0609120802871439,0,0,0,0,0,0,0,0.0107872552819085,0,0,0,0.0451464885744609,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153749301996643,0,0,0,0,0,0.144175978879077,0,0,0.00467301348420533,0.116255080693501,0,0,-0.0197377488192621,0,0,0,0,0,0
X300073.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0455014466672482,0.124583018986877,0,0,0,0,0,0,0,0,0,0,0,0.187044623181188,0.0546776115233798,0,0.1199487613007,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0663327763795118,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0.00727251656097989,0,0
X002080.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0873655132148255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0568442005565634,0,0,0.0598214225870621,0,0.00339639749192505,0,0,0,0,0,0.203278202277444,0.0246203313360479,0.105264859700993,0,0,0.0618900164305905,0.108909012932284,0.0271273736962336,0,-0.00362025229361744,0,0,0,0,0.0283220816894726,0,0
X002192.SZ,0,0,0,0,0,0.545292664234459,0,0,0,0,0,0,0,0.101486589716818,0,0,0,0.174969093975917,-0.145143713778885,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0563235964008183,0,0,0,0,0,0,0,0,0,0.0731336774733058,0,0.0580504607946573,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.00616668550984115,0,0,0,0,0,0,0,0,0.278675071431001,0,0,0,0,0.108260542332601,0,0,0,0,0.0948113563562483,0,0,0,0,0,0,0,0,0.0653553117724495,0,0,0.140157517018724,8.67361737988404e-19,0,0.0173437540278452,0.0988724693436966,0,0,0,0,0,0,0,0,0.0287386451540852,0,0
X601699.SH,0,0,0,0,0,-0.0111255658923668,0,0,0,0,0.268096438682171,0,-0.157265195284261,0,0.0274492091305419,-0.0443017256370618,0,0.0437089163971198,0,0,0,0,0,0,0,0,0,0,0,0.476970708671474,0,0,0.191965899510563,0,0,0,0,0,0,0,-0.117512735514368,0,0,0,0.122768682611278,0,0,0,0.0308462168247386,0.116833342261025,0,0.0733048523139171,0,0,0.0574657844017368,0,-1.73472347597681e-18,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.32151402716098,-0.0749931924849212,0,0,0,0.0661252641201172,0,0,0,0.167989508867883,0,0,0,0,0,-0.0348946412811259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.205583360791623,0,0,-0.00372807631198505,0,0,0,0,-2.71050543121376e-20,0,0
X600486.SH,0,0,0,0,0,0.156085793103168,0,0,0.0983264330207072,0,-0.0430429888570456,0,0,0,0,-0.0871398075848128,0,0.04655741610404,0,0,0,0,0.0461736893951943,0,0,0,0,-0.0723452471355564,0,-0.0259967133429904,0,0,0,0,0,0,0,0.0961217551104868,0,0,0,0,0,0.0856075414331558,0,0,0,0,0,0,0,-0.0397574945585001,0,0,0,0,0,0,0
X600801.SH,0,0,0,0,0,0,0,0.235881442867841,0,0,0,0,0,0,-0.00226715340046929,0,0,0,0,0,0,0,0.115637017529623,0,0,0.0518837787753866,0,0.181148242491019,0,0.0275668740751336,0,0,0,0,0,0,0,0,0,0.087887749512168,0,0,0,0,0,0,0,0,0,0,0,-0.0618716896238437,-0.031150837018275,0,0,0,-0.115644329162763,0,0
X300037.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.161481704666381,0,0,0,0,0,0,0,0.0250811917758816,0,0,0,0,0,0,0,0,0.161855555157114,0.0387541625241098,0.0974203834937432,0,0,0,0,0,0,0.188833273535858,3.46944695195361e-18,0,0,0,0.059530695065509,0,0,-0.00820018692119171,0,0,0,0,0,0,0
X002407.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0815452674032072,0,0.0801702691936535,0,0,0,0,0,0,0,0,0,0,0.0245150353114345,0,0,0,0,0,0,0,0,0,0.0810608275440584,0,0,0,0,0,0,0.332413050026629,0,0,0,0,0,0.11539260382852,0,0,8.67361737988404e-19,0,0,0,0,-0.0178990483511699,0,0
X002497.SZ,0,0,0,0,0.134813552361297,0.240995389238612,0,0,0,0,0,0,0,0,0.0358605503266226,0,0,0.0267353946358704,0,0,0,0,0,0,0,0,0,0,0,0.0449325701816832,0,0,0,0,0,0,0.0812948410550242,0,0.107633862589732,0,0,0,0.0717023437244048,0.0799990735419281,0,0,0,0,0,0,0,0.0507231243500318,-0.0202179539636604,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0.000335844133369182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118852741027884,0.055236322126896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.255993034620873,0,0,0.253276020783368,0.121090961870223,0,0,0,0,0,0,0,0,0,0
X002353.SZ,0.749161935204852,0.016874996015266,0,0,0,0,3.46944695195361e-18,0,0,0.0137748325467379,0,0.00940522316146444,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0591686548393056,0,0,0,0,0,0.0106041902281872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00273140943644986,-0.0565816719142201,0,0,0,-0.0416311548857365,0,0
X600295.SH,0,0,0,0,0.238576374450882,0,0.225394302704819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200167345613351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.227460016059702,0,0.142920661333603,0.10603068563433,0,0,0,0,0,0,-0.223730190321784,0,0,0.0934968677921409,0,-0.0660460772618823,0,0,0,0,-0.0478142622490807,0,0
X600160.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0660202418350329,0,0,0,0,0,0,0,0,0.0384518462599817,0,0,0,0,0,0,0,0,0.0259262887491299,0,0,0,0,0,0,0.0640100732849078,0.314745181390523,0,0.215958229349496,0,0.210791830125673,0,0,0,0.0279384259704973,0,0,0,0,-0.0160153213943055,0,0
X000683.SZ,0,0,0,0,0,0,0,0,0.320718703823174,0,-0.154572178987385,0.192265303210285,0,-0.0404781141345266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.269390828164735,0,0,0.403768201987039,0,0,0,0,6.93889390390723e-18,0,0,0,0.0729866637837242,-0.103916816388094,0,0,0.00708741459498499,-0.135795451493181,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0.0693444467142557,0,0,0,0,0,0,0,-0.0931771622854383,0,0,0,0,0,0,0,-0.206647550277047,0,0,0,-0.0807462869887822,0,0,0,0,0,0,0,0,0,0.143390495219903,0,0,0,-0.0248144177993067,0,0,0,0,-0.176430922349486,0,-0.0721816954618862,0,0,0,-0.0522768509898449,-0.0586651097832303,-0.158782609148518,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0.685872160910902,0,0,0,0,0,-0.498023510861267,0,0,0,0,0,0,0,0,0,0,0,0,0,2.77555756156289e-17,-0.140899836568124,0,0,0.268634692285689,0,0,0,0,0,-0.161063396988582,0,0,-1.12979340415923,0,0,-0.332804162693459,0,1.0212346493844,0,0,-0.393293210189061,0,0,0,0,0,0,-1.45320423905632,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0685861318689851,0,0,0.0665428537855413,0,0,0,0,0,0,-0.117494863077821,0,0,0.0682437128969874,0,0,0,-0.310402946284214,0,0,-0.316729909332865,0.189973349059839,0,0,-0.58649811399867,0.088153237007415,0,0,0,0,0.161757815472046,0,0
RealEstate_excess,0,0,0,0,0,-0.00175533420409651,0,0,0,0,0,0,0,0,-0.0233615652265304,0,0,0,0,0,0,0,0.0381923725471854,0,0,0,0,0,0,0.0302642953264508,0,0,0,0,0.146202213652416,0.0986532429698897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0937338396412293,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,-0.022287566007847,-0.052135416796319,-0.00947949921826271,0,-0.100221361271407,0,0.160433795459957,0.0702391921991924,0,0,0,0,-0.138514679468566,0,0.0539937969789665,0,0,0,0,0,0,0,0,0,0,0,0,0.0145977020814676,0,-0.0333780935166784,-0.139024835066705,0,0,0,0.130528386133852,-0.165351186102666,0,0,0,0,0.0109918646599433,0,0,0,0,-8.67361737988404e-19,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0.000732663515052382,0,0.00142665454538482,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000132917084126314,0,0,-0.000828075274736381,0,0,0,0,0,0,0.000247123355207334,0,0.00144158873201206,0,0,0.000976872212808303,0,0.00964038273439414,-0.00611704708581601,0,0,0,0.0180925092486677,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.489706602655492,0.397684280094798,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00360607787756092,0,0,0,-0.0019364872629057,0,0,0,0,0,0,-0.00137128606562727,0,0,0,0,-0.0559651093563098,0.0375315885645203,0,0,0,0.0134629744749053,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0.00757632516912775,0,0,0,-0.00232156585267133,0,0,0,-0.0141742662210619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0149211542650057,0,0,0,0,-0.0436790720217257,0.0285558852021472,0,0,0,0.001656817949765,0,0
