,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X600188.SH,X601898.SH,X600019.SH,X600011.SH,X600585.SH,X600660.SH,X600886.SH,X601600.SH,X600547.SH,X000792.SZ,X600795.SH,X002466.SZ,X601699.SH,X002460.SZ,X000708.SZ,X000301.SZ,X600010.SH,X600362.SH,X600111.SH,X000983.SZ,X600027.SH,X000877.SZ,X600803.SH,X600426.SH,X600160.SH,X600489.SH,X000786.SZ,X600985.SH,X601991.SH,X000408.SZ,X002271.SZ,X000933.SZ,X000630.SZ,X600176.SH,X000807.SZ,X000932.SZ,X601168.SH,X002128.SZ,X600348.SH,X600612.SH,X600219.SH,X600096.SH,X601666.SH,X600995.SH,X000027.SZ,X300037.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600886.SH,0,0,0,0,0.106994326536725,0.0623371079050806,0,0,0,0,0,0,0,0,0.256882456137589,-0.035496582711265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0192864194447209,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0.0733480019721113,0,0,0,0.0383635189419297,0,0,0,0.12545211740971,-0.0217659437235155,0.0215743583597719,0,0,0,0,0,0
X601600.SH,0.13543198660077,0,0,0,0,0,0,0,0.0644534478658658,0,0,0,0.078789559409231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0.0639938036409319,0,0.264720110138287,0,0.227187343415322,0,0,0,0,0,0,0,0,0,0,-0.00704284887305772,0.00503296176835451,0.0691934778726584,0,0,0,0,0
X600547.SH,0,0,0,0.0497097123407315,-0.166411455382989,0,0,0,0,0.148975912030212,0,0,0,0,0,0,0,-0.085395010217853,0,0,0,0,0,0,0,0.0582779203424154,0,0,0,0.545323655444172,0.054839771940307,0,0,0,0.0673907842752027,0.067817365540902,0,0,0,0,0,0,0,0,0,0,0,0.0530401919113938,0,0,-0.0619714131891652,-0.00762545660278612,0,-0.0894803040407843,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0587879389397691,0,0,0,0,0,0,0.332284939906636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.123433273166413,0,0,0,0,0,0,0,0,0,0.0310153196560702,0,0,0,0,-0.00110650420982219,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0.259204490324637,0,0,0,0,0.115615984801146,0,0,0,0,0,0,0,0.0649205906216953,0,0,0,-0.00887675112492904,0,0.164515957013036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125826540814617,0,0,0,0,0,0,0,0.00557543750139715,-0.0103063083158312,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,-0.0286992062799248,0,0,0.036904305758596,0,0,0,0,0.791981303264906,0,0.116016048195862,0,0,0,0,0,0,-0.349474432036651,0,0,0,0,0,0,0.211420898742833,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0768303071261008,0,0,0.105600086156294,0.0077111328572796,-0.0176832070467665,0,0,0,0,0,0
X601699.SH,0,0,0,-0.0179859569281216,0,0.324570685358466,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.120366608406565,0,0,0,0,0,0,0,0,0,0,0,0.500714483451498,0,0,-0.135772775186336,0,0,0,0,-0.0390448535081207,0,0,0.0617630249901254,0,0,0,0.0113285042376004,0,0,0,0,0.0125736444527515,0,0,0,0,0,0,0
X002460.SZ,0,-0.0566195783423616,0.0695047067619588,0.0214174173016585,0,0,0,0,0,0,0,0,0,0,0,0.733402904544588,0,0,0,0,0,0,0,0,0,0,0,0.283307329949979,0,0,0,0,0,0,0.0670868287691877,0,0,0,0,0,0,0,0,0,0,0,-0.0270790881941908,0,0.037920323916597,0.00505390898830795,0,0,-0.00686535540297222,0,0,0,0,0,0
X000708.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0416577478567374,0,0,0,0,0,0,0,0,0.0991195172563962,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194449821433176,0,0,0,0,0.284617114695519,0,0,0,0,0,0,0,0,0.0185775946412913,0,0,0,0,0,0
X000301.SZ,0,0,0,0.166991051272053,0,0,0,0,0,0,0,0,0,0,-0.0268433362485023,0.0800784025125796,0,0,0.213980640705291,0,0,0,0,0,0,0,0,0,-0.155651540765179,0,0,0,0,0,0,0,0,0,0.0739605477284379,0.094235227340894,-0.00425598981448472,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,-0.0270716271687327,0.0338323671053149,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0.0765648255990948,0,0,0,0,0,0,0,0,0,0.0911134327380747,0,0,0,0.104726398461628,0,0,0.295623584164652,0,0,0,0,0,0,0.010955276452701,0,0,0,0,0,0,0.0145953206392236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0464668389134352,-0.0287548119311134,0,0,0,0,0,0
X600362.SH,0.00411106838777836,0,0,0.0522194054283521,0,0.0263733122833882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0111274132646549,0,0.17771399943447,0,0.0223150872443924,0,0.158558678627113,0,0,0,0.448519279284966,0,0,0,0,-0.0246095216916463,0,0,0.00563219837339239,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129926506996351,0,0.00330422580655574,0,0,0.157632220847101,0,0,0,0,0.0713144237897032,0,0,0,0,0,0,0,0,0,0,0.0799585204401383,0.182698714380577,0,0,0.0812528635905906,0,0,0,0,-3.46944695195361e-18,0,0,0.182242411664027,0,0,0.0331057186218993,-0.0283195690474866,0,0,0,0,0,0
X000983.SZ,0,0.283779103874632,0,0,0.290981598108867,0.0555599674908306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0499623957002135,0,0,0,0,0,0,0,0.0641077996030522,0.264420845308399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0263754450616979,0,0,-0.0370594610679958,-0.0117328461004328,-0.00494783338934983,-0.0172809632428964,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0.478900394803718,0,0,0,0,0,0,0.457551824182877,0.0551356935717918,0,0,0,0,0,0,0,0.074127855094566,0,0,0,-0.360037151965001,0,0,0,0,0.103713911656928,0,0,0,0,0,0.174143030183889,0,0,0,0,0,0,0,0,-0.0533497468091749,0,0.0399379362367567,0,-0.00420964968038212,0,0,0,0,0,0,0
X000877.SZ,0,0,0,-0.0316240101315051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0595664384705776,0,-0.0149001797009623,0,0,-0.0667474527906965,0.313015423250588,0,0,0,0,0,0,0.22795222492437,0,0,0,-0.0148874975151096,0.0418193096067328,0,0,0,0,0,0,-0.0844388678496785,0,0,0,0.0123307689676942,-0.0160256673338422,0,0,0,0,0,0
X600803.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106420607360312,0,0.112945675651089,0,0,0,0,0.000622882036019828,0,0,0,0,0.0531068090191099,0,0,0,0,0,0,0.107730376220905,0,0,0.0555999795399066,0.220726355691214,0,0,0,0,0,0,0,0,0,0,0,0,0.0230437156069426,0,0,0,0,0,0
X600426.SH,0,0,0.104831047240801,0.30492483660365,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0909081074757244,0,0,0,0,0.0706310612696515,0,0,0,3.46944695195361e-18,0,0,0.458255506899179,0,0,0,0,0.0388958806149341,0,0,0,0,0,0,0,-0.0129120045237805,-0.0388739626639782,0,0,0,0,0,0,0,-0.0368080522310805,0.0615512520829779,0,0,0,0,0,0
X600160.SH,0,0,0,0,0,0,0,-0.298076076305283,0,0.105194462584874,0,0,0,0,0,-0.083216516702131,0.0769170575236629,0,0,0,0,0,0,0,0,0,0,0,0,0.148322886575064,0.17719323878709,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0.390620805774517,0,0.0925189007193713,0.109110231024081,0,0,0,-0.0352744921258322,0,0,0,0,0,0
X600489.SH,0,0,0.0684432005167573,0,0,0,0,0,0,0,0,0.110732529787233,0.501231048292606,0,0,0,0,0,0,0.061185189139834,0,0,0,0,0,0,-0.16437396609922,0,0.0820069062768693,0,0,0,0,0,0,0,0,0,0.0568626054642688,0,0,0,0,0,0,0.138370650206114,0,0.0392092421806044,0,0,0,0,0,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0.293981991892555,0,0,0,0,0,-0.283544716255275,0,0,0,0,0,0.0727149140201317,0,0,0,0,0,0.0093315708311419,0,0,0,0,0,-0.00709231199607423,0,0,0,0,0,0.483109673011331,0,0,0,0.283012510124813,-0.208911101000427,0,0,0,0,0,0,0,0,0,0,0.00327036499652697,0.0110573190037592,-0.0528988257027013,0,0,0,0,0
X600985.SH,0,0.152006056267843,0,0,0,0.010316738725186,0,-0.0705972115526632,0,0,0,0.203006862198205,0,0,0,0,0.016300574087893,0,0,-0.174915716867609,0,0,0,0.170008551612111,0,0,-0.193295165037513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.655155698824469,0,0,-0.0072699268988063,0.10395735535263,-0.0229990194323019,0.0183007708529024,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0.249473644577918,0,0,0,0,0,0,0,0.0332480016630495,0,0,0,0,0,0,0,0,0.104505517707692,0,0.0923748061615769,0,0,0,0,0,0,0,0,0,0,0,0.161823842642664,0.0978556348900206,0,0.0331124099074184,0.0267476882179577,0,0.0787534077197211,0,0,0,0.131203257875805,0,-0.0789976420334906,-0.0120702050916299,-0.01259971318747,0,0,0,0,0,0
X000408.SZ,0.112177164643309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167609806913209,0,0.199993222465492,0,0,0,0,0,0,-0.159529320305496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113169323632466,0,0.0864164865586698,0,0,0.0607297919326736,0.128192363302561,0,0,0,0,-0.0011936408204184,0.00275732016532575,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,-0.139953992444378,0,0,0,0,0,0,0,0.416282882579662,0,0,0,0,0,0.0866241096132118,0,0,0.167168749233268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0395117231381333,0.380567088586974,0,0,0,0,0,0,0,-0.00432534571704968,0,0,0,0,2.16840434497101e-19,0.00571765054005812,0,0,0,0,0,0
X000933.SZ,0.00114909782673771,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.120046972661865,0,0,0,0,0,0,0,0,0,0,0,0.164909400359008,0,0,0,0,0,0,0,0.231153604566049,0,0.26992143221158,0,0,0,0,0,0.00556764442484834,0.161535807421685,0,0.102280372161481,-0.0612496587523979,0.00484284747413643,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0.440280950701593,0,0,0,0,0,0,0,0,0.202227266079708,0,0,0,0,0,0,0,0,0,0.0949435322569423,0,0,0,0,0,0,0,1.0842021724855e-19,0,0.112384954226934,0,0,0,0,0,-0.00490851042648941,0,0,0,0.00482526226059301,0,-0.0164003388922241,0,0,0,0,0,0
X600176.SH,0.134098737074588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.360013081075928,0,0.0490449542564011,0,0,0,0,0,0.183069308196824,0,0.0603322164004534,0,0.296822024625652,0,0,0,0,0,0,0,0,0.0331021743358157,0,0,0,0,0,0,0,0.0120241218966759,0,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,-0.0258955617921262,0,-0.183340459475016,0,0,0,0.759168863176552,-0.137338984244282,0,0,0,0,0,0,0,0,0,0,-0.0775937631255564,-0.0589155308559948,0,0,0,0,0,0,0,0,0,0.200151996733248,0,0,0,0,0,0,0,0.4317021680407,0,0,-0.134416059372769,0,0,0,0,-0.172544571704252,0,0.0400532256858347,0,0,0,0,0,0
X000932.SZ,0.0376438673515745,0,0,0,0.122011354435794,0,0,0,0,0,0,0,0,0,0.0112407944784642,0,0,0,0.140968275289923,0,0,0,0,0,0,0,0.148254996823444,0,0,0,0.0911785862790783,0,0.0128656025854956,0,0,0,0,0,0,0,0,0,0,0.278453883251414,0,0,0,0.117473321756139,0,0,0,-0.0167493150416697,0.0342215524903639,0.0131346988583851,0,0,0,0,0
X601168.SH,0,0.236602181186324,0.050712317539349,0,0.282473601504563,0.0704269310742195,0,0,0,0,0,0.0302320926922002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.083819478972857,0,0,0,0,0,0,0,0.189176930919249,0,0,8.67361737988404e-19,0,0,0,0.103619487209424,0,0.134952493539684,0,0,0,0,0,-0.0508432120633666,0.0295784754039419,-0.0458824045617127,0,0,0,0,0
X002128.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0112747437455921,0.0505715164566756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0277349230559613,0.0322762420021343,0,0,0.123342090836174,0,0,0,0.0797612555816057,0.0287112174930206,0,0.0662443729252676,0,0,0.056664971759058,0,0,0,0.0447513181615339,0,0.0102599222877904,-0.0185575469043973,0,0,0,0,0,0
X600348.SH,0,0,0,0,0,0.028342233795683,0,0.0134564762801935,0,0,0,0,0,0,0,0,0.372782139124207,0,0,0,0,0,0,0,0,0,0.0365944177843099,0,0.012335024000358,0,0.0988517774978613,-2.16840434497101e-19,0,0,0,0.0393952997838103,0,0,0.0760649137206201,0.195206394005382,0.00871401642944517,0,0,0,0,0,0.107851906776922,0,0,0,0,-0.0159344380736939,0,0,0,0,0,0,0
X600612.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0114863883598574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115875879100496,0,0,0,0,0.138671416544529,0,0.536576987438604,0,0.0180414674566368,-0.0273930828596701,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0872294074977595,0,0,0,0,0,0.154646620320167,0,0,0.0336310861807331,0,0,0,0,0,0,0,0.0475532987587403,0.110693224397191,0.110650126191985,0,0,0,0.0528383622390223,0,0,0,0.128336259987771,0,0,0,0,0,0,-0.0694054386900867,0,0.00402402641498608,0,0,0,0,0,0,0
X600096.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0778552619192842,0,0,0,0,0,0,0.231471959958241,0,0,0,0,0,0.20413256776267,0,0,0,0,0,0,0,0,0,0,0.273393559460023,0,0,0,0,0,0,0,0,0,0.146061487748933,0,0.0236003603202618,-0.00500419036903476,0,0,0,0,0,0
X601666.SH,0,0,0,0.0854885567044688,0,0,0,0,0,0,0,0,0,0,0,0,0.57895480261031,0,0,0,0,0,0,0,-0.0648336045515687,0,0,0.069150384637468,0,0,0,0.0659684239549492,0,0,0,0.121090092263559,0,0,0,0,0,0,0.113736378391181,0,0,0,0,0,0,0.0852027435737797,0,-0.02360790221524,0,0,0,0,0,0,0
X600995.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0431825680236152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0732378453182914,0,0,0,0,0,0,0,0,0,0.103353587485125,0.0298634418114836,0,0,0,0.191224857013045,0,0,0,0,0,0.0659219446528799,0,-0.00240059152062053,-0.0255111143619028,0,0,0,0,0,0
X000027.SZ,0,0,0,0,-0.0467870329762487,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,-0.0560799045547963,0,0.0777825840181613,0.163985456343313,0,0.117362629741879,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.236775596062735,0,0,0,-0.0149467182704202,0.00416557876064486,0,0,0,0,0,0
X300037.SZ,0,0,0,0,0,-0.00273248746128962,0,0,0,0,0,0,-0.0845202788280628,0,0,0.0600629044267198,0,0,0,0,0,0,0.137097600227955,0,-0.0678902164549718,0.0976156471017905,0,-0.339526626160829,0,0,-0.0584300594404099,0,0,0.192311542327752,0,0,0,0,0,0,0.526389469936521,0,0,0,0,0.110337102940013,0,0,0,0,0,-0.0451990763463657,-0.00285432010952511,-0.0916344376343196,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.103255833665088,0,0,-0.351820708887578,0,0,0,0,0,0.0287412927839947,0.284170375651634,0,0,-0.120499141731558,0,0,0,0,0,0,0,-0.200462850348166,0,0,0,0,0,0,0,0,0,0,0,0,0.0673878064039023,-0.104561378099075,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,-0.373859911262982,0,0,0,0,0,0,0,-0.835660407288833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.499707322510784,0,0,0,0,0,0,0,0,-0.077720275899131,0,0,0,0,0.292564156749518,0,1.05586548406485,0,0,0,0,0,0
TED,0,1.18502496732278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0192064239039854,0,0,0,0,0,0,-0.498503791493315,0.33494346406114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.612808693296764,0,0.31138441195623,0,1.13754794435537,0,0,0,0,0,0,0
RealEstate_excess,0.249001861202348,0,0,0,0,0.107065352246915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0637828781194983,0,-0.0384599358421467,0,0,0,0,0.131162717948919,0,0,0,0,-0.10737721010137,0,0,0,0,0,0,0,0,0,0,-0.232892010943552,-0.0220275788615901,0,0,-0.0717393911446277,0,-0.0173725627295219,-0.00446190754962825,0,0.484383880880673,0,0,0,0
MKreturn,0.246827058581439,-0.216662807005633,0,-0.122510541840683,0,0,0,0,0,0,0,0,-0.011844796535839,0,0,-0.0250593817534226,-0.0505413378175377,0,0,0,0,0,0,-0.0110054440620079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0618416319753514,0,-0.00557514118494022,0.211251755392428,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000328469649160464,0,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,-0.0005118745024747,0,0,0,0,0,0,0,0,0,0,0,0,0.000186532872126263,0,0,0,0,0,0.000490144970043134,0,0,0,0,0,-7.50628974720686e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000124041244953081,-0.000480592494789105,0,0,0,0,0.00164064838303062,-0.000705967420037889,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0043899277210237,0,0,0,0,0,0
CarbonVol_Hubei,0.00139337554077495,0,0,0,0,0.00358818035002497,0.00198468988692348,0,0,0,0,0,0,0,0,0.00160818572450208,0,0,0,0,0,0,0,-0.00594832813627005,0,0,0,0,0.0015143167050837,0,0,0,-0.000931330897366926,0,0,-0.00452145854270989,0,0,-0.00731365370099428,0,0,-0.00268351544311895,0,0,0,0,0,0,0,0,0.000149283361374796,0.000501083310055705,0.00297917695521009,0,0,0,0,0,0
