,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600010.SH,X600019.SH,X600585.SH,X601898.SH,X600688.SH,X600795.SH,X601600.SH,X600027.SH,X600188.SH,X601991.SH,X600547.SH,X600157.SH,X600111.SH,X600362.SH,X600886.SH,X002466.SZ,X600623.SH,X601992.SH,X000792.SZ,X600309.SH,X600299.SH,X600489.SH,X600660.SH,X300072.SZ,X601158.SH,X600583.SH,X002075.SZ,X000883.SZ,X600549.SH,X000709.SZ,X000723.SZ,X600352.SH,X000539.SZ,X000898.SZ,X002407.SZ,X000027.SZ,X000983.SZ,X002470.SZ,X002460.SZ,X000630.SZ,X000012.SZ,X000761.SZ,X000060.SZ,X600176.SH,X600021.SH,X600219.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600027.SH,0,0,0,0,0,0,0,0,0.0292034102616312,0,0,0,0.126394569903012,0,-0.0146923169632091,0,0,0,0.025705447627535,0.0372193345031405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,2.71050543121376e-20,0,0,0,0,0,0,0,0,0.0186391840267197,0.0424167365628127,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0,0.0468409361939743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.321155777646093,0.0501148443036991,0,0,0,0,0.0958393022135968,0,0,0,0,0,0,0,-0.0938868389376315,0,0.403581918239666,0.00258202232155053,0,0.0443099162032776,0,-0.108267927689042,0.254067412858688,0,0,0,0,-0.0210733150573985,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0.0438102307974844,0,0,0,0,0,-0.0230055209812652,0,0,0,0,0,0,0,0,0,0.0424769717106985,0,0,0.0492090042396864,0,0.0229428666291903,0,0,0,0,-0.00899695445378969,0,0.0916768492809866,0,0.0436973504334751,0.132470344576413,0.0976811542595616,0,0,0,0,0,0,0.0393475951481563,0.0820075295846842,0,0,0,-0.0560468235559694,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0,-0.0590990697011063,0,0,0,0,0,0,0.0343375814376903,0.0134353768430157,0,0,0,0,0.929614549591952,0,0,0,0,0,0,5.42101086242752e-20,0,0,0,0,0,0.0533454220485888,0,0,0,0,0,0,0,0,-0.0406574087883819,0,0.0863864836959016,0,0.030531641138526,0.0935114488169343,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0.10293942490413,0,0,0,0,0,0,0,0,0,0,0,0,0,0.219324001416739,0,0,0,0,0.126271159016831,0,0,0.0633828200333777,0,0,0,0.0757795738102386,0,0,0,0,0,0,0,0,0,0,0.0851693785793249,0.00642654351123822,0.0185036490319842,0,0,0,0.0485598080966573,0,0,0,0,0,0,0
X600111.SH,0,0,0,0,0.767496834406395,0,0,0,0,0,0,0,0,0,0.0398316590490732,0,0,0,0,0.0422126765132722,0.0535007379588161,0,0.0630981455106016,0,0,0,0,0,0,0,-0.149332027679016,0,0.328197247795385,0,0,0,0,0,-0.0448407070251199,0,0,0,0,0,0,0,0,-0.0518477797614553,0,0,0,-0.0515949471103462,0,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0.144981930312181,0,0,0,0.20071984138378,0,0,0,0.0306011674370327,0,0,0,0,-0.126279218517719,0,0,0.0105619376316874,0.0259661381817248,0,0,0,0,0.0674272305037887,0,0.137669222989759,0,0.00907960494755362,0,0,0,-0.00843335221869582,0,0,0,0,0.245139384588204,0,0,0,0,0,0,0,-0.0278293237882774,0.0274495983632388,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0.0193045391969377,0,0,0,0,0.202318213369705,6.93889390390723e-18,0,0,0,0,0,0,0,-0.0485185266364913,0,0,0,0,0,0,0,0.110734874524252,0.06122293228032,-0.0233408470342316,0,0.0121483829895372,0,-0.0419807152869017,0,0.0324314378366411,0,-0.0343574680563109,0,0,0,0,0,0,0,0.0871247223996706,0,0,0,0,0,0,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0.171114755815138,0,0,0,0,0,0,0,0,0,0,0,0.107467066168034,0,0.141292880150398,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0.293028991498044,0,0,0,0.553684173752979,0,0,0,0,0,0,0,0,0,-0.0366615365776832,0,0,0,0,0,0
X600623.SH,0,0,0,0,0,0,0,0,0.00520880220468879,0,0.138972299991405,0,0,0,-0.0729711336597582,0,0,0,0,0,0,0,0.157819612485183,0,0,0,0,0,0,0,0.216001464102601,0,0.0974746911350659,0.26814650858589,0,0,0,0,8.67361737988404e-19,0,0,0.159923758365488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134074098666574,8.67361737988404e-19,0,0.00611911797493552,0.180872122286439,0,0,0,0,0,0.134709189665214,0.0319646180603165,0,-0.119787109038221,0,-0.0228353565685507,0,0,0,0,0,0.125088530200029,0.2394887104842,0,0,0,0,0,0,0,0.102378630435264,0,0,0.0231783657573074,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0.139924930467852,0,0,0,0,0,0,0,0,8.67361737988404e-19,0.108786009667351,0,0,0,0,0,0,0.049804769903359,0,0,0.0219046102728895,0,0.0530012444923235,0,-1.73472347597681e-18,0,0,0,0,0.125074634411897,0,0,0.180390884409807,0,0.236947574652486,-0.122684435913132,0,0,0,0,0,-0.0626217344283812,0,0,0,0,0,0,0
X600309.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0383393231858422,0,0,0,0.0425735854258364,0,0,0,0.0288642664142866,0,0.108873190403435,0,0,0,0,-0.0354001273454857,0,0.0556639184122978,0.0952472206179188,0,0,0,0,0,0,0,-0.00322517986632274,0,0,0,0,0,0,0,0.00232926433059513,0,0,0,0,0,0.040600037113755,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0.19340373648617,0,0,0,0.0989293721146776,0,0,0.102021057645674,0,0,0,0,-0.118343964398934,0.0109208761127605,0,0,0,0,0,0,0.199695141454751,0,0.0938879282595324,0,0,0,0.100718619584833,0,0,0,0,0,0,0.112600894368823,0,0,0,0,0,-3.46944695195361e-18,0,0,0,-0.0805906754327251,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0.242332203827259,0,0,0,0,-0.15790681304398,0,0.117568244571959,0,0.584086817625138,0,0,0.134057999547149,0,-0.02200993170612,0.0645490262433971,0,0,0,0,0,0,0,0,0.0226719282977205,0.0933193055132554,0,-0.0886403855249405,0,-0.0414441652742967,0,0,0,-0.0164364229998802,0,0,0,0,0,0,-0.0687558188826578,0,0,0,0,0,0.0992993692616927,-0.0653868878531757,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0569799708636035,0,0,0,0,0,0.0153941649768567,0,0,0,0,0,0.010982811340918,-0.0133012989082447,0,0.0783015017839448,0,0,0,0,0,0,0,0,0,0,0.00390488919215241,0,0,0,0.0435233855819719,0,0.0459938687119817,0,0,0,0,0,0,0,-0.01764400674869,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.315877993171013,0,0,0,0,-0.0433896050502287,0,0,0,0,-0.0752718021210275,0,0,0.133495320920783,0,0.0672525287894185,0,0.071606863635812,0,0,0,0,0,-0.0393688384472024,0,0,0,0,0,0,0,0,0.142130217861348,0,0,0,0.0575574706239343,0.042842645521872,0,-0.0388570298046525,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0218435052633825,0,0.0666605915427571,0,0,0,0.00734441453336973,0,0,0,0,0,0.203400813144389,0,0,0,0,0,0.117301407678332,0,0.0613942491720068,0,0,0,0,0,0,0.070934315683521,0,0.0535074300237929,0,0,0,0,0.000961665730578448,0.0182222559710516,0,0,0,0,0,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0,0.187207217305478,0,0,0,0.0604334158328308,0,0,0,0,0,0,0,0,0,0,0.172807755800288,0.0185978469351343,0.131377376087273,0,0,0,0,0,0,0,0,-0.037124721374674,0,0.050424536913631,0,-0.015863246206346,0,0.0293753025344262,0,0,0,0.140189489154245,0,0,0,0.00909095578812506,0,0,-0.00227049419110502,0,0,0,0,0,0,0
X002075.SZ,0,0,0,0,0,0,0,0,0.199158408968426,0,0,0,0,0,0.0762273875215921,0,0,0,0,0,-0.0387810408636089,0,0,0,0,0,0,0.0855178269945614,0.506656488387558,0,0,0,1.35525271560688e-20,0,0.273137500620072,0,0,0,0.108409876967577,0,0,0,0,0,0.157754283434958,0,0.0517521299377155,0,0,0,0,-0.0852353989835675,0,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.00467523564564597,0,0,0,0.0588093177183954,0,0,0.0664798338969596,0.0545161630555417,-1.73472347597681e-18,0.0410365816478504,0,0,0,0,0,0,0,0,0.179711512947648,0,0,0,0,0,0,0,0.149308456197759,0.0370031777096698,-0.000233557802331725,0,0,0,0,0,0,0,0,0
X600549.SH,0,0,0,0,0,0,0,0,-0.0366014338511327,0,0,0,-0.118114741143419,0,0,0,0.812955985247707,0,0,0,0,0,0.129736722811639,0,0,-0.0256492294368663,0,0,0,0,0.248951752088713,0.127939271367877,0,0,0,0,0,0,0,0,0,0.0325742297508172,0,0,-0.139216540290384,0,0,0,0,0,0,0,-0.0492405046264553,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.12114874705825,0,0,0,0.0609884688973186,0,0,0,0.0467336117876482,0,0.01648634041419,0,0,0.0866471055278855,0,0.086021575153939,0,0,0,0,0.0280338881226276,0,0,0.0834305049584067,0,0.165491998474717,-0.0378105955172611,0,0.057229261514737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0.123610215475241,-0.0401691216545863,0,0.106218910167108,0,0,0,0,-0.00464365019136601,0,0,0,0,0,0,0.3344089180346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0209988094776962,0,0,0.0425621295414036,0,0,0,0,0,-0.0539587321376624,0.116267703785208,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0.0418315118854116,0,0.0360790255777493,0,0,0,0,0,0,0,0.0654114223587182,0,0,0,0.0716280909978529,0,0,0,0,0,0,0,0,0,0.132274199664816,0,0,0,-0.0458662607505389,0,0,0,0,0,0.00280649061566818,0,0.0747957144075835,0,0,0,0.263539194993583,0.0562823628296134,0,0,0,0,0,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0.0473031320554588,0,0,0,0,0,0,-0.0104790672002786,0,0,0,0,-0.019098328705952,0,0.042767761429083,0,0,0,0,0,0.260259321712775,0,0,0,0.0125155546637703,0,0.0354019903898454,0,0,0,0,0.155271380922793,1.73472347597681e-18,0,0,0,0.0551630183642787,0,0.0145312109648333,0.0170690025507974,0,0,0,-0.0265385856987467,0,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0.0253760765724834,0.0396572247160294,0,0,0,0,0.0431069964387354,0,0.0695897738333278,0,0,-0.0327431896010525,0,0,0,0,0,0,0.222756878106459,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0.0871617409436919,0.105397842751988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0121970002297259,0,0,0,0,0,0
X002407.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0708451465159059,0,-0.154024242485536,0,0,0.454408308404651,0,0,0,0,0.367971991182372,0,0,-0.0425020005376972,0,0,0,0,0,0,0,-0.539401308511417,0,0,0,0,0,0,0.726916332669937,0,0,0.142219052407922,0,0,0,0,0,0,0.146341961061617,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0.0562282109243841,0,0,0,0.0553161914374831,0,0,0,0,0,0,0,-0.012644309333953,0,0.142725377893234,0,0.0435971746918415,0,0,0.00639548377976268,0.109462458591145,0,0.0131802554107889,0,0,0,0,0,0.204191330960861,0,0,0,0,0.0525916013438845,0,0,0.00182705967323705,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.621846969744384,0,0,0.0941023271393812,0.0645346657710642,0,0,0,-0.183778980518779,0.364144323334771,0.124850020656582,0.147650090527057,0,0,0,-0.0247522556197902,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00955484775506645,0,0,0,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.086291259374364,0,0,0,0,0.00853721306506846,0,0,0,0,0,0,0,0,0,0,0,0.0482023755634927,0,0,0,0,0,0,0,0.0569687085090225,0,0.00736219282855503,0,0.217373679598585,-0.0330617809306292,0,0.241655858559151,0,0,0,-0.0121114493288319,0,0,0.115197417144398,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0,-0.0188829589332272,0,0,0,0,0,0,0,-0.0399448235908743,0,0,0,0.463368334444465,0,0,0.133833220949448,0,-0.0774344057483018,0.0577124845578896,0,0.0740323483013959,0,0,0,0,0.0158324966909124,0,0,0.0358494954798426,0,0,0.430234293044365,0,0,0.254579402587671,0,0,0,0,0,0,0,0,0,0.0381161002821337,0.0318862989666907,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0.020528545683016,0,0,0,0.0139298078004878,0,0,0,0,0.1614570928125,0,0,0,0,0,0,0.129155857733262,0,0,0,0,0,0,0,0,0,0.105532315861556,0,0,0,0,0,0,0,0.0755159247801295,0,0,0.0442607109808452,0,0,0,0,0,0,0.0502276446142881,0,0,0,0,0,0
X000012.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.104481772119002,0,0,0,0,0,0,0.0158819475414063,0.0252435314836052,0,0.196743958253688,0,0,0,0,0.0201307343349047,0,0,0.15330356642633,0,0.0361675951982402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000761.SZ,0,0,0,0,0,0,0,0,-0.191523481660904,0,0,0,-0.141080739074227,0,0,0.0616523046845918,0,0,0,0,0.0196148031515758,0,0,0.378746253327199,0.0629491180672712,0,0,-0.175709432800645,0,0,-0.006779841312757,0,0,0,0.0357500516996338,0,0,0,-0.0699933581925853,0,0.178393014951412,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,-0.281999061776455,0,0,0,0,0,0
X000060.SZ,0,0,0,0,0,0,0,0,0.106217169071359,0,0,0,0,0,0,0.0705693171982961,0,0.306010054927483,0,0,0.0618637369643875,0,0,0,0,0.0689509920437797,0,0.0589716635691573,0,0,0.106618003628616,0,0.13424147990441,0,0,0.0547502328114283,0,0,0.00865084680520519,0,0,0,0,0,0,0,0,0.0778075112514558,0,3.46944695195361e-18,0,0,0,0,0,0,0.00635846224728956,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116560693905813,0,0,0,0,0.296093009199002,0.114364110087966,0,0,0,0,0,-0.0582011590720691,0,0.148329815616237,0,0,0,0,0,-0.0176077723758001,0,0.0914538125365936,0.00239524038788165,0.134922240498368,0,0,0.016373066408205,0,0.0182511124138711,0.0356071642289125,0,0,0,0,0,0
X600021.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0369946901160403,0,0,0,0,0.105772558399083,0,0,0.0293170167677711,0,0,0,0,0.148555825013294,0,0,0.0467341151302386,0.080761029352212,0,0,-0.0610011530506897,0.216795501095084,0,0,0,0,0.0295028988907707,0,0,0,0,0,0,0.259032250515728,0,0,0,-0.0324542258842694,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.168419607858588,0,0.0753321293428197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0380373055609537,0.17637385381361,0,0,0,0,0,0,0,0.218170740550055,0.0743153847749976,0,0,0,-0.137798354864752,0.104439303986409,0,0,0,0,0,-0.0105794234750729,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0.0142921086792399,0,0,0,0,0,0,-0.0890208662306141,0,0,0,0,0.112271834164026,0,0,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0.0222448261291769,0,0,0,0,0,-0.00108075375814037,-0.0807526172394269,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,-0.0306782851240429,0,0,0,0,0,0,0,-0.177187868359031,0,0,0.0695322202832729,0,0,0,0,0,0,0,0,0.0419756625555293,0,0,0,0,0,0.0324994007496695,0,0,0,0,0,0,0.071941219657597,0,0,0,0,0,0,1.08168175214208,0,-0.207942724290804,0,-0.360087025842503,0,0
TED,0,0,0,0,0,0,0,0.205564615440538,0,0,0,0,0,0,0.0356393595005555,-0.12586412179998,0,0,0,0,-0.182420727362606,0,0,0,0,0,0,-0.0648463932173102,0,-0.168276311246289,0,0,0,0,0.0321508162325643,0,0,0,0,0,0.0788519148851272,0,0,0,0,0.172626246480596,0,0,0,0,-0.353580872757566,0.595436531041395,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,-0.124316181776975,0,0.111990660621832,0,0,0,0,0,0,0,0,0,0,0,0,-0.000913618613692715,0,0.0780153802378967,0,0,0,0,0,0,0,0,-0.0743743900034375,0,0,0,-0.00842944185269902,0,0,0,0,0,0,0,0,0,0,0,0,-0.0628896246591962,0,0,0,-0.03391345953149,0.00474987692024697,0,0.48353209797014,0,0,0,0
MKreturn,0,0,0,0,0,0,0.102107201880196,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,-0.0530862335442378,0,0,0,0,-0.0337027553249374,0,0,0,0,0.0145994387347496,0,0,0,0,0,0.052143978298655,0,0.0021559116465375,0,0,0,0,-0.07197904633048,0.0572878912703753,0,0,0,0,0,0,0.753329690769351,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000401911117603479,0,0,0,0,0.000789188319962422,0,0,0,0,0,0,0,0,0,0,-0.000669331105896755,0,5.42101086242752e-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00909206173673617,0,0,0,0,-0.0450299079733333,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0193181340539413,0.00699936043936937,0,0,0,0,0,0,0,0,0,0.0359629754671126,0,0,-0.0181680592350704,0,0.0237088254827599,0,0,0,0,0,-0.114063460585687,0,0,0,0,0,0,0,0,0,0.070477093511304,0,0,-0.0133533359613462,0,-0.0171001794924486,-0.109601084464449,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0140378659572238,0,0,0,0,0.0163641895226588,0,0,4.33680868994202e-19,-0.0211350049368574,0,0,0,0,0,0,0,0,0.0190622557055808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.389563835051273,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0.00243827933787614,0,0,0,0,0,0,0,0,-0.0078225146627862,0,0,0,-0.0241459371081597,-0.0080949283197249,0,0,0,0.00528196102128536,0,0,0,0,0,0.00711823670419463,0,-0.0308417587970479,0,-0.00956534367823606,0,0,0,0,0,0,0.00701549544029239,0,0,0,0,0,0,0,0,0,-0.0842074528724466,0.0914206994536571,0,0,0,0,0,0
