,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600309.SH,X600019.SH,X600547.SH,X600660.SH,X002460.SZ,X000708.SZ,X002271.SZ,X600011.SH,X600886.SH,X000786.SZ,X600426.SH,X600176.SH,X601600.SH,X600362.SH,X601898.SH,X600010.SH,X600801.SH,X600489.SH,X600352.SH,X600188.SH,X601991.SH,X000301.SZ,X600111.SH,X600795.SH,X002466.SZ,X600688.SH,X600803.SH,X300037.SZ,X002080.SZ,X600299.SH,X000932.SZ,X600027.SH,X002075.SZ,X601992.SH,X600219.SH,X600486.SH,X601168.SH,X600315.SH,X002353.SZ,X000898.SZ,X002409.SZ,X000027.SZ,X600529.SH,X000883.SZ,X000723.SZ,X601158.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002271.SZ,0,0,0,0,0.00309902324561036,0,0,0,0,0,0,0,0,0,0,0.344866645594988,0,0,0,0,0,0,0,0,0,0,0.0361119909114954,0,0,0,0,0.141864576129795,0,0,0,0,0,0,0,0.204222474875382,0,0.0515925358566362,0,0,0.103520860255319,0,-0.0612361284281983,0,0,0,0,0,0.0685384253832398,0,0,0,0.0472274383011797,0,0
X600011.SH,0,0,0,0,0,0,0,0,0,0.00805595747425806,0,0,0,0.0142239965005133,0,-0.176853031114526,0,0.127850603487454,0,0,0,0,0,0,0,-0.0767336531390378,0,0,0,0,0,-0.148664813357588,0,0.0681036636687112,0,0.754629037477584,0,0,0,0,0.0893499955113791,0,0,0,0,0,0,0,0,0,0,-0.0180074793742516,0,0,0,0,0.023067764386316,0,0
X600886.SH,0,0,0,0,0,0,0.0251987772768947,0,0,0,0,0,0,0,0,0.195715385168241,0,0,0,0,0,0,0,0.0338308639278054,0.0884053717890427,1.73472347597681e-18,0.00973346652391761,0,0.136854642609209,0,0.108458385900278,-0.0822656596633036,-0.259617985953424,0,0,0,0,0,0,0,0,0,0,0,-0.0306649235067234,0,0,0,0,0,0,0.0164469657008896,0.00100963025087724,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0.103088654255549,0,0,0,0.0480948230253016,0.222024310812268,0,0.11216923442808,0.162503316048495,0,0,0,-0.353164679079706,0,0,0,0,0,0,0,0,-0.103239742118549,0,0.148287064917538,0,0,0,0.183762289905648,0,0,0,0,0,0,0.231795499298281,0,0,-0.173295177057215,0,0.123029608065056,0,0,0,0,-1.73472347597681e-18,0.0064217382161139,0,0,0,0.0745234925331432,0,0
X600426.SH,0,0,0,0,0.140739291078694,0,0,-0.0505848851781082,0,0,0,0,0,0.224918267837664,0,0.0481251356913176,0,0,0,0,0,-0.0208598129458943,0,0,0,0,0,0,0,0,-0.0880681260443829,0,0.125021778584085,0,0,0,-0.0880302190144713,0,0,0.181657649977951,0,0.0421085437753373,0,0,0.0336862116719615,0,0.0951573372007309,0,0,0,0,0,-0.0138739050469743,0,0,0,0.0777685497234156,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0.100585721639905,-0.0437171457924505,0,-0.0462851073715504,0,0,0.286063813542914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157774624956081,0.188081012655136,0,-0.0114617349854998,0,0,0,0.387091349755701,0,0,0,0.189714835107577,0,0,0,0,0,0,0,0,0.0571254165782663,0.000782065766709638,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,-0.0555307357757321,0.0572960623786526,0,0,0,0,0,0,0.0905076518033002,0,0.0638751120281719,0,0.247666589838849,0,0,0,0,0,0,0,0,0.0467030048370444,0,0,0,0.0223314908856607,0,0,0,0,0,0,0,0.0716153309764239,0.0168319823613534,0,0,0,0,0,0,0,0,0,0,-0.0446071989501999,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0.182967232298776,0,0,0,0,0.0773260428035024,0,0.0120079238807626,0,0,0,0,0,0,0,0.0192012312387903,0.187072569092524,0,0,0,0,0,0,0,0,0.170010688685212,0,0,0,0,0,0,0.184312822106961,0,0.117665563688631,0,0,0,0,0,0,0,0.0392330684058154,0,0,0,-0.0187596331167156,0,0,0,-0.0360525503156109,0,0
X601898.SH,0,0,0,0,0,0,0,0,0,0,0,-0.0186119811609496,0.00155975474503169,0,0,0,0,0,0,0,0,0.0598422427568053,0,0.244358355523752,0.0391586539570921,0,0,0,0.0830097473376136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016426074410526,0,0,0,0,-0.00538442376851911,0,0
X600010.SH,0,0,0,0,0,0,0,-0.18163076223347,0,0,-0.104145291262635,-0.0581976446847555,0,0,0,0,0.378351256213084,0,0,0,0,0,0.097559599970471,0,0.270181905154035,0,0,0,0,0,0.128862414911724,0.110376640475774,0,0,0,0,0,0,0,0,-0.251107402618583,0,0,0,0,0,0,0,0.226791010307235,0,0,0,0,0,0,0,0.0112832994973347,0,0
X600801.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.127578513136257,0,0.179542196324817,0,0,0,0,0,0,0.0577942270675408,0,0,0.0906548814646231,0,0.107041223023318,-0.0211399108271708,0,0,0,0.0618716552241057,0,0,-0.0223985551438169,0,0,0,0,0.0361349758682604,0,0,0,0,0.0034895484787279,0.0119533694666955,0,0,0,0,0,0
X600489.SH,0,0,0,0,0.0289342245398744,0,0.995502906197361,0.134915738372658,0,0,0,-0.018758891685456,0,0.0636666875830715,0,0.0519432347062804,0,0,0,0,0,0,0,0,0,0,0,0,-0.0052078091578254,0,0,0,0,0,0,-0.0522567058085756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0404379600744395,0,0,0,-0.0172794691933431,0,0
X600352.SH,0,0,0,0,0,0,0,0.00179657212069569,0,-0.0460122496702694,0,0,0,0.122374205630884,-0.266122502253937,0,0,0.228410532116901,0,0,0,0,0,0,0,0,0.294319550251616,0,0.176559275862795,0,0,0.0559544759908969,0,-0.0445222335639271,-0.220488587664905,0,0,0,0,0,0,0,-0.0456987611959838,0,0,0,0.321860069993802,0,-0.04391521930127,0,0,0.0541720704107327,0,0,0,0,0.0281601944622269,0,0
X600188.SH,0,0,0,0,0,0,0,-0.0252016734656249,0,0,0,0,0,0.0380585310386422,0,0,0,0,0.644219555062433,0,0,0,0,0,0.117238628808994,0,0,0,0,0,0,0,-0.0470426626847832,0,0.0834105241243008,0,-0.00782895708259987,0,0,0,0.0328735796933418,0,0,0,0,0.0235157011485512,0,0,0.114248632654889,0,0,0,0.0707886990892131,0,0,0,0.0228900511658483,0,0
X601991.SH,0,0,0,0,0,0,0.0464312024867188,-0.0455023775424223,0.0315839476205019,0,0,0,0,0,0.0118035534440306,0,0,0,0,0.289800917607224,0,0,0,0,0,0,0.0804297908014096,0,0.0751028148827401,0,0.047163068745112,0,0,0,0,0,0,0,0,0,0,0.030759923269096,0,0,0,0,0,0,0,0,0,0,-0.00949345836295056,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0,0,-0.0192850616245664,0.0448924194042707,0,0,0,0,0,0,0,0,0,0,0.0283680703943937,0,0,0,0,0,0,0,0,0,0.0489728903115023,0,0,0,0,0,0,0,0,0,0,0,-0.0554047457870853,0,0,0,0,0,0,0.010922818466555,0,0,0,0,0.080419125974754,0,0
X600111.SH,0,0,0,0,0,0,0.209620247455493,-0.0773643984674037,0.0901959346506987,0,0.0761061344723019,0,0,0,0,0,0,0.0326292018170727,0,0,0,0,0.303961074879557,0,0,0,0,0,0,0,0,0,0.00750574466873337,0,0,0,0.0962642639570382,0,0,0,0.0308763719143289,0,0,0,-0.0308710768259948,0,0,0,0,0,0,0,-0.0547649809591945,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0504482037942364,0,0,0,0,0,0.0562090210181559,0,0,0.0112916148225635,0,0.491775074698813,0.020010635735918,0,0,0.0185677196969479,0,0.0369590261695246,0,-0.0240085068208312,0,0,0,0,0,0,0,0,0,-0.011251231480043,0,0,0,0,0,0,0,0,0,-0.00873014647421382,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0.666909507209983,0,0,0,0,-0.136623948132092,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0271383036734201,0,0,0,0,0.0661666384666468,0,0,-0.0668840114108657,-0.0529226997868677,0,0,0,0.0894686159732898,0,0,0,0,0,0.149388300482607,0.0865987836757295,0,0,0,0,0.17270215730432,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0,-0.00569572055267473,0,0.0660525445950171,-0.00771201002029433,0,0.0704809907796211,0,0,0,0.123836758284955,0,0,0,0,0,0,0.0392156833850985,0,0.0605641102045821,0,0,0,0.0409997959830022,0,0,0,0,0,0.0872940089920923,0,0,0,0,0,-0.113020232108925,0,-0.0356031426184122,0,0,0,0,0.028099111410895,-0.0429704860308957,0,0,0,0.0311995271360781,0,0
X600803.SH,0,0,0,0,0,0,0,0.0318191077527807,0.212476431212187,0,0.236628477505948,0,0.136537711013335,0,0,0.0010694046195736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00288805932154834,0,0,0.209774100626579,0,0,0,0,0,-0.0827892202524819,0,0.041563224552778,0,0,0,0,0,0,0,0,-0.0405509703780041,0,0,0,0,-0.00649747700274736,0,0
X300037.SZ,0,0,0,0,0,0,0,0.0791277266152226,0.125806244844086,0,0.357866759031348,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.375731569640452,0,0,0,0,0,0,0,0.11872982730617,0,0.300737761322078,0,0,0,0,0,0,0,0,0,0,0,-0.0502648506882592,0,0.0429805968325252,0,0,0,0.0706464879785762,0,0,0,0.00867569801864053,0,0
X002080.SZ,0,0,0,0,0,0,0,-0.166642904530076,0,0,0,0.0412515237358743,0,0.233532459468895,0,0,0,0,0,0,0,0,0,0,0,0.479441330026197,0,0,-0.0423059078772357,0,0,0.237164628922514,0,0,0,0,0,0,0,0,0,0,-0.1060086866409,0,-0.145375812756297,0,0,0,0,0,0,0,-0.0299103410933894,0,0,0,-0.0265144728773017,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,0.0127644957682698,0,0,0,-0.139962702125249,0,0,0,0,0.128219427079932,0,0,0,0,-0.021189636787353,0,0,0,0,0.100998422674448,0,0.151626031991925,0,0,0,0,0,0,0,0,0,0,0,0.0542796094866982,0.303379819571167,0.237346257762016,0,0,0,0,0.0115339317202476,-0.0206480081745909,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0,0,0,0.0962830553743202,0,-0.115282249248882,0.180119013713496,0,0.192775697159214,0,0,0,0,0,0,0,0,0,-0.0178617631392587,0,0,0,0,0.0860873718946826,0,0,0,0,0,0,0,0,0,0.101749774886926,0,0,0,0,0.19005375251634,0,-0.266924308833309,0,0,0,0,0,-0.0188866393957834,0,0,0,0,-0.00484583582314233,0,0
X600027.SH,0,0,0,0,0,0,0,-0.0710199048619051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0232526060316511,0,0.0335899716520157,0,0.121394413240234,0,0.0430239197581443,0,0.0667833587356804,0,0,0,0,0,0,0,-0.00762594890950745,-0.0752944752417848,0,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0,0,0,0.0304433497551678,0,0
X002075.SZ,0,0,0,0,0.536402998158757,0,0,0,0,0,-0.14048592080749,0,0,-0.125208496696634,0,-0.0158214258211262,0,0,0,0,0,0,0,-0.165087970775771,0,0,0,0,-0.339760041715457,0,0,0,0,0,0,0,0,0,0,-0.713344503587811,0,0.457086679241564,0,0,0,0,0.123629696055384,0,0,0,0,-0.0268733923238355,-3.46944695195361e-18,0,0,0,0.098745859219328,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0.0906622009567924,0,0.047228739806635,0,0,0,0.0136897206806852,0,0.00690192318890556,0,0.116487251480432,0.058932345361441,0,0,0,0,0,0,0,0.059076894389114,0,0.0554889495039188,0,0,0.110030465149864,0,0,0,0,0.0386087863025201,0,0,0,0,0,0,0.0730570135489339,0,0,0,0,0,0,-0.0105527222514158,0,0,0,-0.00634321535968133,0,0
X600219.SH,0,0,0,0,0,0,0,0,0.00921374344112407,0,0,0.0615010965383544,0,0,0.15391804620775,0,0,0.246375628231804,0,0,0,0,0,0.0883388564956443,0,0,0,0,0.112413244228358,0,0,0,0.02117072813611,0,0,0,0,0,0,0,0.0186477083544626,0,0,0,0,0,0,0.049053254691778,0,0,0.0919573923882356,0,-6.7762635780344e-21,0,0,0,0.0296595799150542,0,0
X600486.SH,0,0,0,0,0.179372030451247,0,0,0,0,0,0,0,0,0,0,0.000606305428406478,0,0,0,0,0,0,0,0.0740494362105266,0,0,-0.024413062854878,0,0,0,-0.0866566907269316,-0.00851324560754775,0,0,0.0310600321945879,0,0.0613297411412479,0,0,0,0,0.0752288100771964,0,0,0,0,0,0,0,0,0,-0.0494447752951062,0.0599850374620212,0,0,0,0,0,0
X601168.SH,0,0,0,0,0,0,0,0,0,0,-0.0862178766501868,0,0,-0.135038584089348,0,0,0,0.705469300373729,0,0,0,0,0,0,0,0,0,0,0,0,0.174307610517154,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0145350961101777,0,-0.0913782914170867,0,0.0825581001283181,0,-0.082737423035386,-0.0222582265638807,0.0664681610674118,0,0,0,0.0272558143911199,0,0
X600315.SH,0,0,0,0,0.471169186689517,0,0,0,0.00338936052352044,0.172825904125232,0,0,0,0.0920683853657871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0451603827805986,0,0.0671630463402116,0,0,0,0,0,0,0,-0.065789494687245,0,0,0,-0.0820478204025131,0,0,0,0,0,0,-0.00715366028839194,-0.00400748304026243,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0.205701768741057,0,0,0,0.0450653368865725,0,0.0238092297392637,0.0523643336843171,0,0,0.00627448783147301,0,0,0,0,-0.106595274897539,0,0,0,0,0,0,0,0,0,0,0,0,0,0.433266701989178,0,0,0,0,0,0.297976559813411,0.0740530097390188,0.0684386080895438,0,0,0,0,0,0,0,0,0,0,-0.0105866031206189,0,0,0,-0.104350292271445,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0.0741373301474303,0,0,0,0,0,0,0.0173560569957802,0.109753157706515,0.000811154568306421,0,0.208707464045925,0,0,0,0,0,0,0,0,0.0518882257614734,0,0,0.00429532210143062,0.0121076907428259,0,0.0844080447330769,0.0270374243753061,0,0,0,0,0,0,0,0,0,0,-0.0319675871383242,0,0.0304250162465784,0,0,0.00102623961545847,0,0,0,0,-0.00224594870368168,0,0
X002409.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.179077440419398,0,0.183664372622581,0,0,0,0,0,0,-0.224174360136447,0,0,-0.46489512467553,0,0,0,0.21824464207927,0,0,0.314681353835369,0,0,0,0,-0.223207981411037,0,0,0,0,0,0.17868499348359,0,0,0,0,0,0,0,0,0.032340542208871,0,0,0,0,0.0425366348009673,0,0
X000027.SZ,0,0,0,0,0,0,0.0295565765866924,0,0,0,0,0.00286223197515561,0,0,0.0886789162590479,0,0,0.105200365115175,0,0,0,0,0,0.100209161435347,0,0,0,0,0,0,0.0102868369910023,0.016358638152206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,-0.0102478540538084,0,0,0,0.0197259222718163,0,0
X600529.SH,0,0,0,0,0,0,0,0,-0.0916774392335915,0,-0.00663898193985071,0.216595008993137,0,0.00702172986995745,0,0,0,0,0,0,0,0,0.178994571473702,0,0,0,0,0,0,0,0,0,0,0,0.406501153082703,-0.474306198685016,0,0,0,0,0,0,0,0,0.186162514719162,0,0,0,0,0,0,0.10589175378804,-0.159575148490942,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,-0.0582672860402006,0.107345476954502,0,0,0.0247865008368636,0,0,0.00257689363865545,0,0,0.0217692560368012,0,0,0,0,0,0,0,0,0.22834439820336,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0.116571661217718,0,3.46944695195361e-18,0,0,0,-0.0572887843884196,0,0,0,0,0,0,0,0,0,0,0,-0.02600798151745,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0.00382090645111828,0,0,0,0,0.132786989595113,0,0,0,0,0,0.460576239999052,0,0,0,0.38503101563916,0,0,0,0,0,0,0.0166924373555043,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140873819241852,0,0,0,0,0,-0.147115820526585,-0.0344407295534886,0,0,0,0,-0.0194645104381068,0,0
X601158.SH,0,0,0,0,0.0039563545268725,0,0,0,0.0232746203691197,0,0,0,0,0,0,0,0,0.0557124917808904,0,0,0,0.0456658436645459,0,0,0,0,0,0,0,0,0,0,0,0.0609882985644476,0.0120771203285025,0.0456012459160819,0,0,0,0,0,-0.0181798505914571,0.017844835804509,0,0.023701862540323,0,0,0,0.0784192168153347,0,0,0,-0.0112553945129665,0,0,0,0.00140144716340339,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0749515388474487,0,0,0,0,0,0,0,0,0,0.0360829537361331,0,0,0,0,0,0,0,-0.0131764774130668,0,0,0,0,-0.0307733005222976,0,0.0939830702201488,0,0,0.0403516397798117,-0.0233544061490389,0,0,0,0,0,0,0,0,-0.0342025084816908,-0.0491261202329544,0,0,0,-0.0143799270354728,0,0
Slope,0,0,0,0,0.0843247147242718,0,0.131730756471824,-0.609334516316416,0,0,-0.141342077673402,0,0,0,0,0.0965637898117679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.692761601467892,0,0.252469056957014,0,0.277688059995877,0,0,0,0,0,-0.504710562552614,0,0,0,0,0,0.197711654857612,0,0,0,0,0,1.18941539108915,0,0,0,-0.422394903293996,0,0
TED,0,0,0,0,-0.201142104319421,0,0,0.227215302546121,0,0,0,0,0,-0.134808713495952,0,0,0,-0.0821607968139141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.178276290855873,0,0,0,0,0.113106219478848,0,0,0,-0.102093461594054,0,0,0,0,0,0.931497035974435,0,0,0,0,0.518840157780676,0,0
RealEstate_excess,0,0,-0.1241233678406,0,0,0,0,0.00537958885828733,0,0,0.0270139670758073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00621761585995831,0,-0.0433583602537314,-0.0515722689203595,-0.00797656104134044,0,0.052270755294041,-0.0627282533565039,0,0,0,0,0,0.0455368945264039,0.0612619312401393,0,0,0,0.0549041737269798,0,-0.00366352435309387,0,0,0,0.0325222025434022,0,0,0,-8.67361737988404e-19,0,0
MKreturn,0,0,0,0,0,0,0,0,-0.0804549436545366,0,0,-0.017718212815349,0,-0.0581691592256379,0,0.0506360490741205,0,0,0,0.0658166827340012,0,0,0.0303172933714799,0,0,0,0,0,0,0,0.0635492313152886,0.0500242137271095,0,0,0,0,-0.0984482579061719,0,0,0,0,-0.0414993390366841,0,0,0,0,0.00438999786943837,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.0147065036516567,0,0
MKvol,0,0,0,0,0,0,0,-0.00389023917365711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00384150545757643,0,-1.19114601752366e-05,0,-0.00324075575971246,0,0,0,0,0,0,0.00870850215742315,0,0,0,0,-0.00468416740837613,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,-0.116909262398546,0,0,0,-0.0674639822811804,0,0,0.0751102379277577,0.0241825122920594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0235928176310582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.181646016865362,0.0499350526184045,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,-0.00752563549958494,0,-0.00106546908044379,0,0,0,0,0,0,0,0,0,0,0,0,0.00210898132932759,0,0,0,0,0,-0.00413708642423302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0142480804515836,-0.0154270021576101,0.0339910697123277,0,0,0,0.000931584567165932,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
