,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600585.SH,X600019.SH,X002460.SZ,X002271.SZ,X000708.SZ,X600660.SH,X600547.SH,X601898.SH,X600362.SH,X000786.SZ,X601600.SH,X600010.SH,X000301.SZ,X600886.SH,X600111.SH,X600188.SH,X600176.SH,X600011.SH,X002466.SZ,X600426.SH,X600803.SH,X601991.SH,X000932.SZ,X600801.SH,X000898.SZ,X600352.SH,X000027.SZ,X600219.SH,X600795.SH,X600489.SH,X600688.SH,X600486.SH,X000723.SZ,X600157.SH,X002080.SZ,X000807.SZ,X600516.SH,X000883.SZ,X600027.SH,X000825.SZ,X300037.SZ,X600299.SH,X002353.SZ,X601168.SH,X000630.SZ,X601992.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600111.SH,0,0,0,0.209830609267425,0,0.251362196291552,0,0,0.247949762857037,0,0,0,0.11866198841276,0,0,0.575258388920236,0.144667417121019,0,0,0,0,0,0,0,0,0,0.135360728044763,0,0,0,0.137836668621561,0,0,0,0,0,0,-0.152972843455529,0,0,0,-0.0281457065810427,0,-0.223754113255741,0,0,0.015932096361144,0,0,0,0,0,0.0250873607748953,0,0,0,-0.069406434256003,0,0
X600188.SH,0,0,0,0,0,0,0,0.0667052278502351,0,-0.303593652305166,0,0,0,0,0,0,0,0,0.109018653536408,0,0,0,-0.0223096017379929,0,0,0,0,0,0,0,-0.161011278383601,0,0,0,0,-0.146116467651468,0.0447222908947042,0.0289764470748904,0,0.250139158945581,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0.0197229208851497,0,0,0,0,0,0
X600176.SH,0,0,0,0.373912593198974,0,0,0,0,0,0.0756006049889263,0,0,0,0,0,0,0,0,0.268796383043573,0,0,0,0,0.262269878723344,0,0,0,0,0,0,-0.178993842777353,0,0,0,0,0.0744712220786516,0,0,0.0794009394781989,0.00851365909130587,0,0,0,0,0,0,0.034802918486318,0,0,0,0,-0.0215005036022845,0,0,0,0,-0.00822365166664419,0,0
X600011.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118839442323834,0.016370065111135,0,0,0,0.0944849217923465,0,0.107642361791783,0,0,-0.0273155917606431,0.0361609980614181,0,0,0.0986349039498515,0.0203556851742363,0,-6.93889390390723e-18,0,-0.0637964502679211,0,0,0,0,0,0,0.0128806461153424,0.0155959068135765,0,0,0,0.00245271169740515,0,0
X002466.SZ,0,0,0,0,0,0,0.449710558562797,0,-0.0935168290255843,0.017283081017259,0,0.0906701139275441,-3.46944695195361e-18,0,0,0,0,0,0.408937159505985,0,0,0,0,0.0102576542137453,0,0,-0.181939239998745,0,0,0,-0.0772516554348892,0,0,0,0,0,0,0,0.0598688052966777,0,0.21069838854423,0,0,0,-0.0353650550562513,0,0,0,0,0,0.0403097665915973,0.00778780924058161,0,0,0,0,-0.066858167747226,0,0
X600426.SH,0,0,0,0.106059796248402,0,0,0.19075404477521,0,0.029014294281107,0,0,0,0,0,0,0,0.169063318526916,0,0,0,0.117484109612441,0,0,0,0,-0.315996270511935,0,0,0,0,0,0.0754496615855569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.010722378024282,0,0,0,-0.00973295402601557,0,0
X600803.SH,0,0,0,0,0,0.0258951920389932,0.209726610848869,0,0,0.306352072279899,0,0.198658261478154,0.0238855500378829,0,0,0,0,0,0.124044589086039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0871612276828617,0,0,0,0,0,0,0,0,0,0,0,-0.00557518272629446,-0.0279062081960283,0.0443049751209492,0,0,-8.67361737988404e-19,0,0
X601991.SH,0,0,0,0,0,0,-0.0165086143469851,0,0,0,0,-0.0896437967807298,0,0,0,0,0,0,-0.0612271369741873,0,0,0.238000886812026,0,0,0,0,-0.0626558048814253,0,0,0,0.231885084233562,0.182626861527638,0,0,0,0,-0.109650200322668,0,0,-3.46944695195361e-18,0.127952782971348,-0.122187484784935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0259324209550655,0,0
X000932.SZ,0,0,0,0,0,0.499480723660015,0.116037850927661,0,0,0,0,0,-0.0337265028640361,0,0,0,-0.0472395949333752,0,0.00728518999100434,0,0,0,0,0,-0.0241340865954255,0,0,0,0.354806994553182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0330695627364039,0,0,0,0,0.00172225422888469,0,0
X600801.SH,0,0,0,0,0.179323278616385,0,0,0,0.0025282992739033,0.0236013248116356,0,0,0,0,0.0111677471519472,0.0885789152551798,0,0.220302915146183,0,0,0,0,0.0294690536419111,0.0061878704493735,0,0,0.130565846089549,0,0,0,0,0,0,0,0,0,0,0,-0.0375518807512575,0.0120997557305827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00286824423914143,0,0
X000898.SZ,0,0,0,0,0,0.338808187273343,0,0,0,0,0,0,0,0,0.27934310238281,0.0422918257080806,0,0,0,0.0467386104790143,0,0,0,0,0,0,0,0,0,0,-0.0286612400815049,0,0,0,0,0,0,0,0,0,0,0,0,0.0465902080434174,0,0,0,0,0.0167036822375762,0,0,0,-4.33680868994202e-19,0,0,0,-0.0353002147448482,0,0
X600352.SH,0,0.150134851988251,0,0,0,0,0,0.0446919342524205,0,0,0,0,0.0455005322368577,0,0,0,0.16579005786549,0,0,0,0,0,0,0,0,-0.0287065093980867,0,0,0,0,-0.00922768831667022,0.0421783568144077,0,0,0.0719351706513629,0,0,0,0,0.0600260288338977,0,0,0,0.0854168896336476,0,0,0.132246850341989,0,0,0,0,0,0,0,0,0,-0.00668796940732408,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.0154880330337777,0,0,0,0,0,0.177424165110037,0.117609441290008,0,0,0,0,0,0,0.567286706434373,0.00664980629467735,0,0,0,0,0,0,0,0,-0.0354902013372158,0,0,0,0.145276396518652,0,-0.0546681351540585,0,0.110238001616563,0,0.25313773807014,0,0,0,0,0,0,0.0408600428125897,0,0,0,0.116241671051493,0,0
X600219.SH,0,0,0,0,0,0,0,0.135861243404747,0,0,0,0,0.111827876290282,0,0.169206897401589,0,0,0,0,-0.174710018436446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.251455362842536,0,0.0724429586750233,0,0.194677183775669,0,0,0,0.0730884392569887,0,0,0,0,-0.0681725036759153,0,0,0,-0.0769127432531932,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0346805099652608,0,0,0.241117720771692,0,0,0.0442271070845017,-8.67361737988404e-19,0,0,0,0,0.0114278455534021,0,0,0,0,0,0,0,0,0.094500719676812,0,0.031049206452352,0.181325583553221,0,-0.0129264400883725,-0.0211899878167435,0,0,0,0,0,-0.0233471561031887,0.0254035542553158,0,0,0,0.0264645883870015,0,0
X600489.SH,0,0,0,0,0,0,0.00327413437729979,0,0,0,0.42886801299448,0,0,0,0,0,0,0,0,0,0,0,0.00939239670430722,0,0,0,0,0,0,0,0,0.0653692916136281,0,0,0,0,0.049429390695598,0,0,0.112738335196039,0,0,0,0,0,0.0713140819005651,0,1.73472347597681e-18,0.0427606484671648,0,0,0.00223254278666693,0,0,0,0,-0.016635594631819,0,0
X600688.SH,0,0.0817354557088723,0,0,0,0,0,0.0630442619902593,0,0,0,0,0,0,0,0,0,0,0.14203181055141,0.0833386413524059,0,0,-0.0036237166133098,0,0,0,0,0,0,0,0,0,0,0.120118063687878,0,-0.106635011008408,0.0177210813623743,0,0,0,0,0,0,-0.0103390501220142,0,0,0.0153560493239834,0,0,0,0,-0.0273162306871879,0,0,0,0,-0.0432800402756233,0,0
X600486.SH,0,0,0,0.142021423769413,0,0,0,0.194311004593115,0,-6.93889390390723e-18,0,0,0,0.303660682653366,0,-0.0262824293166483,0,0,0,0.151606952024353,0,0,0.0930359115298792,0,0,0,0,0,0,0,-0.118841242103674,0,0,-0.00207388600766868,0,0,0,0,-0.0597433656491313,0,-0.0265076270777226,0,0,0,0,0,0,0,0,0,0,0.0164763688198222,0,0,0,0,-0.0150701104486692,0,0
X000723.SZ,0,0,0,0,0,0,-0.000180964011969421,0,0.27180996578901,-0.0943150992523687,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,-0.0671204583043595,0,0,0,0.0160975290647773,0,0,0.0487260660576403,0,0,0,0,0,0,0.220870150979488,0.0582649417777967,0,0,0,0,0,0.158464204062178,0,0,0,0.0248359653065071,0,0,0,0,-0.0398100335788233,0,0
X600157.SH,0,0,0,-0.0539240912805155,0,0,0,-0.0722895255038979,0,-0.118439542542658,0.0211038969418994,0,0,0,0,0,0,0,-0.0099523483907508,0.0543581532094494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00999540618130112,0.0540439007640151,0,0,0,0,0.0206495738261536,0,0,0,0,0,0.0242167341712405,0,0.268397450680522,0,-0.0474939843709704,0.0307819332124289,0,0,0,-0.0149363894382648,0,0
X002080.SZ,0,0,-0.028079800275894,0,0,0,0,0,0,0,0,0,0.176458697181088,0,0,0,-0.00107191121547558,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.030038015576715,0,0,0,0,0,0,0,0,0,0.227743004998589,0,0,0,0.370985387091578,0,0,0,0.135926469125335,0,0.169756650389888,0,-0.0262777363520059,0,0,0,-0.00685667021825098,0,0
X000807.SZ,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0.00267828420355559,0,0.403277630330245,0,0,0,0,0,0,0,0,0,0,0.0074097445333775,0,0,0,0,0,0.187432027715351,0,0.0495884688364587,0,0,0.089711691766187,0,0.0334284652841954,0,0.167346176180165,0,0.0467913662108922,0.277602163678547,0,0,0,0,0,0,0.0735710698774687,0,-0.0463819332288794,0,0,0,0.0461029572464275,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.285183273382736,0,0.0956562782819632,0.228495655556327,0.0285977950209008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2279805310866,0,0.12291292436048,0,0,0,0,0,0,0,0,0.0638774186443585,0,0,0,0.075211345542547,0,0,0,0,-0.00341392050533728,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0289059192745563,0,0,0,0,0,0.271126787117004,0,0,-0.172003492592159,0,0,0,0.008748543095621,0.134296995834605,0,0,0,0,0,0,0,0,0,-0.00729290764045385,-0.0339691354681992,0.0270918047922785,0,0,0,0.166468324334572,0,0
X600027.SH,0,0,0,0,0,0,0,0,-0.0111877891179203,0,0,0,0,0,0,0,0.0220495290255214,0,-0.00865696796567034,0,0,0.258664972968047,0,0,0,0,0,0,0,0,0,0,0.166474815980736,0,0,0,0,0,0,0.0892355002519911,0.0124098895419639,0.0640418776183119,0,0.0356772520785179,0,0,0,0,0,0,0,-2.16840434497101e-19,0.022098961538641,0,0,0,0.0251847433851847,0,0
X000825.SZ,0,0,0,0,0,0.284707723826674,-0.0334395451617089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.292893148467667,0.187080472659675,-0.0511405598349099,0,0,0,0,0,0,0,0,0.120350881357881,0,0,0,0,0,0,0,0,0.0308219183707503,0,0,0,0,0,0,0,0.0596355271364867,0,0
X300037.SZ,0,0,0,0,0,-0.0890517709675702,0.257363567219786,-0.0732069042060935,0,0.0989884784400832,0,0,0,0.0195628354351664,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0.0642204759939566,0,0,0,0,0,0,0,-0.171342958949875,0,0,0,0,0,0,0.32894937688686,0,0.141532783158535,0,0,-0.0446035925935921,0,0,-0.311035094199226,0.187366780226447,0,0,0,-0.0460585117577359,0,0,0,0,-0.0268598707915671,0,0
X600299.SH,0,0,0,0.0324368414562389,0,0,0,0,0.100325395401829,0,0,0.0501391176704484,0.0441996308829084,0,0,-0.0263936788569916,0,0,0,0,0,0,0.00939372686544826,0,0,0,0,0,0,0,0.0271785847799557,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17058531092131,0,0,0.139203039323975,0,0,0,-0.000582545739606353,0,0,0,0,0.0305105686377699,0,0
X002353.SZ,0,0,0,0,0,0,0,0,0.140699811009705,0,0,0,0,0,0,0,0,0,0.448232386179156,0,0.0616182902924584,0,0.217133233580034,0.0325348787398352,0,0,-0.130395415332704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.213489502871917,0,0,0,0,0,0,-0.0705884853259079,0,0,0,-0.0267169337209974,0,0
X601168.SH,0,0,0,0,0,0,0.0475825250967075,0,0,-0.0291773913194853,0,0,0.19412130792657,0,0,0,0.309313247346081,-0.085181608830132,-0.00812160466437753,0,0,0,0,0,-0.127912931035752,0,0,0,0,0,0,0.0951623268839624,0,0,0,0,0,0,0,0.0726739844467306,0,-0.0289989227423307,0,0,0,0.0898600736047423,0,0,0,0,0,-0.0425651604971629,0,0,0,0,-0.0564440031982175,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,-0.0760882120833391,0,0,0.447100048498512,0,0,0,-0.0602863363804241,0,0,0,0,0,0,0,0,0,0,0,0.148066737437309,0,0,0,0,0,0,0,0,0,0.0249628876689782,0,0,0,0,0,0,0.0873253157654956,0,0,0,0,0,0,-0.0312988478502578,0,0,0,0,0,0
X601992.SH,0,0,0,-0.0399942085035081,0,0,0,0,0,0,0,0,0,0,0,0.0882983994870229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.129755913707594,0.0173912234431352,0,0,0,0,0,0,0.0565881969342768,0,0,0,0,0,0,0,0.0255280156036342,0,0,0,0,0.00736721522725581,0,0
Change_TY3M,0,0,0,0,0,0,-0.00842421687359827,0,0,0,0,0,0,0,0,0,-0.0413368053166171,0,-0.0179914502196197,0,0,0,0,0,0,0,0,-0.0662868955068373,0,-0.230346728587591,0,0,0,0,0,0,0,0,0,0.238529855269661,0,-0.0062424577842083,0,-0.0196973443667527,0,0,0,-0.103769681822148,0,0,0,0.104481750118322,-0.110049293442094,0,0,0,-0.00402954847820034,0,0
Slope,0,0,0,0,0,0,0,0,-0.0632512482686047,0,0,0,0,0,0,-0.0664530332378747,-0.0114214042751802,0,0,-0.124325229726138,0,0,0,0,0,0,0,0,0.0547892086408137,0,8.67361737988404e-19,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0.376255489366715,0,0,0,0,0,0,0,0,0.371933053617108,0,0.977484263121857,0,0,0,-0.299626414616994,0,0
TED,0,0,0,0,0,0,0,0,0,-0.0259373042796411,0,0,0,0,0,0,0,0,-0.217377780009549,0,0,0,0,0,0,0,0.114060661989086,0,0,0,0,0,0,0,0,0,0,0.0217137804019392,0,0,0,0.030094433625462,0,0,0,0,0,0,0,0,-0.846086708547422,0.818256222002618,0,0,0,0,0.0406884059894469,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0.0359996993193278,0,0,-0.0654975716093951,-0.0273950546472114,0,0,0,-0.0139181777288949,0,0.043616741428308,0,0,0,0,0,0,0,0.0146353174995608,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133871647177177,0,-0.071675860558968,0.0396343716487236,0,0,0,0,0,0,0,0,-0.00533808860299454,0,0
MKreturn,0,0,0,0,0,0,-0.0197830734857984,0,0.0729205174646781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0531080775414365,0,0,0,0,0,-0.0113836886681645,0,0,0,0,0,0,0,0,0,0.018506375230829,0,0,0,-0.0692864835555829,0,0.0357948212043143,0,0,0,-0.100361563020963,0,-0.0163813939385788,0,0,0,-0.017375415331011,0,0
MKvol,0,0,0,0,0,0,0,0,0,-0.00129046407085488,0,0,0,0,0,0,-0.000944775026816623,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000975771820898241,0,0,0,0,0,0,0,0.00106062595914702,0,0,0,0,0,0.000488987306169002,0,-0.00294598155537763,0,0,0,0,-0.000252062931747483,0,0,0,0,-0.00515021039342635,0,0
CarbonVol_Shenzhen,0,0,0,0.545818326381024,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,-0.462938857620842,0,0,0,0,0,0,0,-0.202294474721592,0,0,0,-1.0842021724855e-19,0,0,0,0.0123141171704704,0,0,0,0,0,0,-0.704259562170671,0.163296006164361,0,0,0.678439395574245,0,-0.0940965003213091,0,0.898128011289701,0,0,0,0,0,-0.963109299753573,1.13233652749832,0,0,0,0,0,-8.98767806581393
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,-0.00321315206347629,0,0,0,0,0,0,-0.00709349783318988,0,0,0,0,0,-0.00443888698122284,0,0.00262412603836035,0,0.00645690970884247,0,0,0,0,0,0,0,0,0.00342500422466941,0.0015870991764223,0,0.00612006744062236,0,0,0,0,0,0.00427547639468486,0,-0.00561190327109485,0,0,0,0,4.03829487182472e-05,0,0,0,0,-0.00625923240509496,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,-0.00105536962167324,0,0,0,0,0,0,0,0.0135586844647668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0249694372247279,0,0,0.00132862622349,0,0,0,0,0,0,-0.0268913004826422,0.0164719272682829,0,0,0,-0.0785530300045287,0,0
