,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600309.SH,X600019.SH,X600547.SH,X000708.SZ,X002460.SZ,X600011.SH,X600660.SH,X601898.SH,X002466.SZ,X600010.SH,X601600.SH,X600886.SH,X600362.SH,X600801.SH,X002271.SZ,X600188.SH,X600352.SH,X600795.SH,X000786.SZ,X601991.SH,X600688.SH,X000723.SZ,X002353.SZ,X600111.SH,X601992.SH,X600176.SH,X600027.SH,X600489.SH,X600516.SH,X600299.SH,X600583.SH,X600426.SH,X000898.SZ,X600160.SH,X600219.SH,X601158.SH,X000792.SZ,X000932.SZ,X600612.SH,X000883.SZ,X000553.SZ,X000401.SZ,X000709.SZ,X002080.SZ,X000630.SZ,X000818.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600660.SH,0,0,0.042136619949371,0,0,0,0,0,0,0,0,0,0,0.197584027842885,0,0,0,0,0,-6.93889390390723e-18,0,0,0.0966496974355433,0,0,0,-0.000208782934369855,0,0,0,0,0,0,0,0,0,0,0.177433022203147,0,0,0,0,0,0,0.120809339331278,0,0,0,0,0,0,0,0.016867249311459,0,0,0,0.0497919825580861,0,0
X601898.SH,0,0,0,0,0,0.0748856091216888,0,0,0.0279888228145487,0,0,0,0.00297415777075692,0,0,0,0,0,0,0.593252412704254,0,0,0,0,0.0506020484003143,0,0,0.00672921616349281,0,0,0,0,0,0.0835155831670234,0,0,0,0,0.0338643953203795,0,0,0,0.0433272427659628,0,-1.73472347597681e-18,0,0,0,0,2.16840434497101e-19,0,0,-0.00169527077146986,0,0,0,0.00422076707042496,0,0
X002466.SZ,0,0,0,0,0,-0.223799543253951,0,0,0.69008467338532,0,0,0,0,0,0,0.204583634450381,0,0,0.0463499842377292,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.462459540531378,0,0.238956113218433,0.122913246705892,0,0,0,0,-0.246463921986417,0,-0.0245534938848292,0,0.0508846721630397,0.310803546560147,0,0,0,-0.0418501717701235,0,0.175089632599844,-0.170985253204628,0,0,0,0.0613184785241381,0,0
X600010.SH,0,0,0,0,0,0,0,-1.73472347597681e-18,0.00506915355215475,0,0,0,0.0340380122600003,0,0,0,0,0,0,0.213698922516288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0258499007882715,0,0,0.0293058061966764,0,0.344605784363964,0,0,0.0263154684333594,0,0,0,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.054661408183999,0,0,0,0,0,0,0,0.235490578432559,0,0,0,0,0,0,0.271841824813583,0,0,0,0,0.0677958080204877,0,0,0,0,0,0.0525395767037426,0,0,0.0732643145707443,0,0.0807407557921413,0,0,0,0.0397412204273403,0,0,0,0.0127083034851564,0,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,-0.1225067990697,0,0,0,0,0,0.00975862796267945,0,0,0,0,0.0568246100393791,0,0,0.101937119866181,0.201932958617932,0,0,0,0,0,0,0,0.289857876371724,0,0,0,0,0,0,0,-0.0684782517084574,0,0,0,0,0,0,-0.019096698647484,0,0,0,0,0,0,0,0.0159181061063694,0,0,0,-0.0247149200460994,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1082745482842,0,0,0,0,0,0,0,0.0601520519847974,0,0.271707700730313,0,0.0507522312775299,0,0,0,0,0,0,0,0,0.128605588432791,0,0,0.0508673398135677,0,0,0,0,0,0.0576176846150189,0.224992656254694,-0.0549945454661739,0.11623663983994,0,-0.0204025040439106,0,0,0,-3.46944695195361e-18,0,0
X600801.SH,0,0,0,0.489824586361501,0,0,0,0,0,0,0,0,0.0336142936273399,0,0,0,0,0,0.0304578945972063,0.0125566426885113,0,0,0.0554885760129975,0,0,0,0,0,0,0,0,0,0,0,0.0383450208263655,0,0,0,0,0,0,0,0,0,0,0.369420096905681,0,0,0,0,0,0,0,0,0,0,0.0243765367221451,0,0
X002271.SZ,0,0,0,0,0,0,0,0,0.130127924372284,0,0,0,0.00544910608969288,0,0,0,0,0.139296441293302,0,0,0,0,0.168049642949132,0,0,0,0,0,0,0,0,0,0,0,0.137711190265461,0,0,0,0,0,0,0,0,0,0,0,0,0.0625707480649605,0,0,0,0.0220029572832319,0.0153448969136604,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0.0239826358730732,0.434364523150451,0,0,0,0.0525913205284021,0,0,0,0,0,0,0,0,0,0,0.327483590796641,0,0,0,0,0.0521787570592274,0,0,0,0,0,0,0,0,0,0,0,0.0130236812079622,0,0,0,0,0,0.00519441237649232,0.00302874619983668,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0623445350739621,0,0.138111989921556,0,0,0,6.21532650562709e-05,0,0.0513688229931233,0,0,0.306574227356033,0,0,0,0.12623748318555,0,0,0,0,0.00868273182293492,0,0,0,0.0142888618947314,0,0,0,0,0,0,0,0,0,0,-0.020222078145679,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0.0380370797963019,0.000152602328003417,0,0,0,0.0332330996563408,0,0,0,0,0.0511280799375911,0,0,0,0,0,0,0,0.0518430583390707,0,0,0,0,0,0,0.114669484491538,0,0,0,0,0.011279651402066,0.197035549728858,0,0,0,0,0.124297876106078,0,0,0,0,0,0.0646586017435086,0,0,0,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0.099007258218668,0,0.0967235677207385,0,0,0,0,0,0,0,0,0,0.121194461960995,0,0,0,0,0,0,0,0.00703968645544303,0.0170260955470992,0,0,0,0,0,0,0,0,0,0,0.104153930199205,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0.221823381328148,0,0.0338314475048698,0,4.33680868994202e-19,0,0,0,0,0.0304344614595268,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0160437362693498,0.142739341833761,0,0,0,0,0,0,0.046520469196371,1.0842021724855e-19,0,0,0,0.191151112257685,0.044812924936848,0,0,0,0,0,0,0,0.0205846484932276,0,0,0,0.0912059511576069,0,0,0,0.0100370918760624,0,0,0,0,0,0,0.0239655846621813,0,0
X600688.SH,0.435805355300721,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0.116946661901661,0,0,0.0113107321549144,0,0,0,0,0.0172927551715726,0,0.253418521229325,0,0,0,0,0.0508340117514445,0,1.0842021724855e-19,-0.00592868449785148,0,0,0,0,0,0
X000723.SZ,0,0,0,0,-0.183858909201263,0,0,0,0.195995749945671,0,0,0,0.0592996885744494,0,0,0,0,0.144330255000654,0,0,0.120922892137156,0,0,0,0,0,0,0,0,0,0,0,0.429361454701017,0,0,0.0590816944906507,0,0,0,0,0,0,0,0,0.150848653069379,0,0,0,0,-0.0618431064023346,0.157183128864562,0,-0.0150903205692381,0,0,0,0.022646429089733,0,0
X002353.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.108687596029254,0,0,0,0,0,0,0,0,0,0.0364945930683284,0,0,0,0,0,0,0.055198195215556,0,0,0,0,0.239046839784334,0,0,0,0,0,0,0,0,0,0,0,0,0.0482334308409885,0,0.110274229537162,-0.243819509469751,-0.0106304306086523,-0.0139220737119759,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0.140127583802083,0,0,0,0,0,0,0,0.0262907961730257,0,0,0,0.109758631672528,0,0,0,0,0.0379198319999927,0,0,0,0,0,0,0.182782182115267,0.0162718858297174,0,0,0,0,0,0,0,0,0,0,0.165464492877784,0,0,0,0,0.118465479871089,0,0,0,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0.00991974024839602,0,0,0,0,0,0,0,0,0,0.135297724541593,0,0.036956373447504,0.242335698506402,0,0,0,0,0,0,0,0,0,0,0,0.0616716897026773,0.0306725975978523,0,0,0,0,0,0,0,0,0,0,0,0.112663014340434,0,0.0871586233743348,0,0.0563483600140438,0,1.73472347597681e-18,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0.0831355431474858,0,0,0,0,0,0,0,0,0,0.143891741265897,0,0,0,0,0,0,0,0,0.00262367239781802,0,0,0,0,0,0,0,0,0.131313460444869,0,0,0,0,0,0.205100500225257,0,0,0,0,0,0,0,0.0782742293005505,0,0,0,0,0,0,0.0165055763443348,0,0
X600027.SH,0,0,0,0,0,0,0,0.0828318510265994,0.0558016002720784,0,0,0,0,0,4.33680868994202e-19,0,0.0625245307943231,0,0,0.304940592873108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0213282012597543,0,0,0,0,0.0250634258494317,0,0.0593628469678401,0,0.0200062460836082,0,0,0,0,0,0,0
X600489.SH,0.11053205766546,0,0,0,0,0,0.70387361685583,0,0.00252925251399788,0,0,0,0.0237415655554448,0,0,0,0,0.00389376486042028,0.0619191904044742,0,0,0,0,0,0.0630782145599794,0.0834822524767261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0608838311520613,0,0,0,0,0,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0857069650862018,0,0.103517013358691,0,0.0955416763180713,0.0793639157252979,0,0,0,0,0,0,0,0,0.0154933127149707,0,0,0,0,0,0,0,0,0,0,0.357040222476925,0.0153111404572455,0.0307785425250081,0,0,0,0.266330518037102,0,0.00935452632119104,0,0
X600299.SH,0,0,0,0,0,0,0,0.177170395374409,0.020652067128451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0814643792381803,0.10855167777224,0,0.218448803183311,0.166238997071129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0369365300585338,0,0,0,0,0.0107832947336074,0,0.0131176385772863,0.0195662539536298,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0.362784891256559,0.0325395880345986,0.0506123578432178,0,0,0,0.151018257799041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0118423399145339,0,0.0265754020292196,0,0,0.323282858172946,0,0,0,0,0.0168907134107965,0,0,0,0.0805167013518683,0,0
X600426.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0664159926823364,0,0,0,0,0.197426896175046,0,0,0,0,0,0,0,0.168262495381236,0.0433656786241044,0,0,0.0350180338623885,0,0,0,0,0.205987745695793,0,0,0,0,0,0,0,0,0,0.073057704319639,0,0,0,0,0.0639223624235499,0,-0.0260008333844122,1.73472347597681e-18,0,0,0,0.00251407648382335,0,0
X000898.SZ,0,0,0,0,0,0.296756027402875,0,0,0.0485296637577765,0,0,0,0,0,0,0,0,0.00134734448458744,0,0,0,0,0.0336656315709507,0,0,0.0832726913553471,0,0,0,0,0,0,0.0427124723537457,0,0.00296404012391626,0,0,0.075810802358065,0,0,0,0.317084811485578,0,0,0.00131330769217333,0,0,0,0,0,0,0.0031256929373428,0.00654649009870888,0,0,0,0,0,0
X600160.SH,0,0,0,0,0,0,0,0.0383582308085049,0.00358264088352996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0757140053489422,0,0,0,0,0,0,0,0,0,0,0.0673065244339496,0,0,0,0,0,0,0,0.187854160466729,0,0,0.372214290808355,0,0,0,0,0,0,0,0,0.0560000037081936,0,0
X600219.SH,0,0,0,0,0,0,0,0,0.0298391726723659,0,0,0,0,0,0.282529640148358,0,0.0202878852694021,0,0,0,0,0,0,0,0.126729250066969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0430953928420856,0,0,0,0,0,0,0,0.0183410692218708,0,0,0,0,0,0,0.0636824152019303,0,0
X601158.SH,0,0,0,0,0,0.088231050270137,0,0.0228533125927166,0,0,0,0,0.00890085759145587,0,0,0,0,0.0426234756304261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0261341839227901,0,0,0,0.0084975045956138,0.00387976224764312,0,0,0,0,0,0,0,0,0.0834178114356944,0,0.010725253374213,0,0,-1.78565332061788e-06,0,0,0,0,0,0
X000792.SZ,0,0,0,0,-0.149986958649488,0,0,0,-0.0142000562453049,0,0,0,0,0,0,0.195801065695353,0,0,0,0,0,0,0,0,-0.287500009836259,0,0,0,0,0,0,0,0.15560974238112,0,0,0,0,-0.0387851258573684,0,0,0,0,0.445866364320484,0,0,0,0,-0.0801888586323915,0,0.115267554920783,0,0.018062377724225,0,0.205907871348239,0,0,0.0217851123764499,0,0
X000932.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.0167030171163157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111429245725998,0,0,0.0607418824146102,0,0,0,0.713452485638278,-2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0.0352215044442567,0,0,-0.0149576092067597,0.00845314258237967,0.0334215960417654,0,0,0,0,0,0
X600612.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0277660624377331,0,0,0,0,0,0,0,0,0,0.0717735395869632,0,0.126030447090382,0,0,0.263981738874606,0,0,0,0.176640195892716,0,0.16192177416359,0.0277712779646256,0,0,0,0,0,0,0,0,0.0272409448880672,0,0,0,0,0,0.000807215205236032,0,0.00744118036821331,0,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0.0725575554693338,0,0.0376771936564627,0,0,0.0503374673415691,0,0.356683670199525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0390857327987564,0,0,0,0,0,0,0,0.0915888150472473,0,0,0,0,0.125759196429971,0,0,0,0,0,0,0,0,0,0,0
X000553.SZ,0,0,0,0,0,0,-0.0373598970102945,-0.0806683499676375,0.0170726152612412,0,0,0,0.11582670375458,0,0,0,0,0,0,0,0,0,0,0,0.446775782553163,0.160846026996146,0,0,0,0,0,0,0,0.198699987310258,0.0103064905147634,0,0,-0.18075705153513,0,0,0,0.0958551565509394,0,0,0,0,0,0,0,0,0,-0.0551243670642453,-4.33680868994202e-19,0,0,0,0,0,0
X000401.SZ,0,0,0,0,0,0,0,0,0.0106651360560816,0,0,0,0,0,0,0,0,0.49052092075232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0563151110159219,0,0,0.28135624382651,0,0,0,0,-0.026202543937539,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0.0328075289311376,0,0,0,0,0,0,0,0,0,0,0,0.248267238242864,0.133550936659322,0,0,0,0,0,0,0,0,0,0,0,0.0179828154532101,0,0,0,0.37169966989176,0.0194894915024299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00386339291004963,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0,0,0.065867337757432,0,0,0,0,0,0,0,0,0.158720480761247,0.0187832131065179,0,0,0,0,0.113120543296792,0,0,0,0,0,0,0.182400723256025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144445618502906,0,0,0,0.132228116148399,0,0,0,0,0,0,0.0328529392321445,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0.0577901134114138,0,0,0,0,0,0,0,0.19426080620055,0,0,0.0464879012703142,0.0598737240813343,0,0,0,0,0.0377663579464899,0,0,0,0,0,0,0.0525146687467882,0,0,0,0,0,0.0388871705466935,0,0,0.0131984223020176,0,0,0.0243079117550583,0,0,0,0,0,0,0,-0.006865020231188,0,0,0,0,0,0
X000818.SZ,0,0,0,0,0,0,0,0,0.0238193768634542,0,0,0,1.38777878078145e-17,0,0,0,0,0,0.170891497814742,0,-0.290741357524626,0,0,0,0,0,0,0,0,0,0,-0.20330937213801,0.29412905135367,0.279964384908809,-1.38777878078145e-17,0.436544360205884,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.188404010888718,0,0,0,-0.0704495230980262,0,0
Change_TY3M,0,0,0,0,0,0,0,-0.249216658604913,0,0,0,0,-0.02010672130458,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0616706623253331,0,0,-0.109859136558597,0,0,0.132208396304925,0,0,0,0,-0.0191680935849243,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104668216809429,-0.214746964337783,0,0.178452867356656,0,-0.0387573863037858,0,0
Slope,0,0,0,0,0,0,0,-0.0696497718954827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0279927663987625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45283605501865,0,0.689368953054818,0,0,0,-0.293240636914913,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,-0.034436198545111,0,0,0,0,0,0,0,0,0,0.123842515289008,0,0,-0.392885262861255,0,0,0,0,0,-0.676910680193,0,0,0,0,0,-0.319036620410192,0,0,0,0,0,0,0,0,0,0,0,0.0778206117594415,-0.458985302248356,0.575163113622242,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,-0.0465391735201868,0,0,0,0,0,0.0247059715077172,0,0,0,-7.57897931912728e-05,0,0,0,0,0,0,0,0,-0.00697486783071944,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0.0175216023768019,0,0,0,0.0372265654957356,0.0229420634786985,0,-0.0225959277002341,0,-0.0273229171801002,0.084467783053281,0.00550190176826299,-0.0138685586596127,0,0.0568163226281105,0,0,0,0
MKreturn,0,0,0,0,0,0,0,-0.0576613915860693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.114306024303432,0,0,0,0,0,0.11666772627765,0,0,0,0,0,0,0,0.104321709787027,0,0,0,0.0689312297061534,0,0,0,0,0,0.223841950514724,0.0443693212528167,-0.0410477650412245,0,0,0,0.0233937467650091,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000528714948249657,0,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0.224002565849468,0,0,0,0,0,0.0106783433490663,0,0,0.074995448880412,0,0,0,0,0,0,-0.103721735426935,0,0,0.393144136576223,0,0,0,0,0,0,0.288907669539373,0,0,0.090344169816897,0,-0.0516040638630966,0,0,0,0,-0.144624505319195,0,0,0,0,0,0,-0.170861865779488,-0.472311706734949,-0.533589398082624,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0.00109437090691571,0,0,0,0,0,0,0,0,0,0,0,0.000440459673305639,0,0,0,0,0,0,0,0,0,0.00297701557389407,0,0,0,0.00143678323782942,0,0,0,0,0,0,0,0,0,0,0.00394599554438102,0,0,0,0,0,0,0,0,0,0,0.0018716963309059,-0.00235090606584659,0,0,0,0.0262673887385563,0,0
CarbonVol_Hubei,0,0,0,0,0,0,-0.00715963348326461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00529494394358336,0,-0.002074478448323,0,0.0168598014321933,-0.0137272671400175,0,0,0,-0.0223059848537949,0,0
