,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600010.SH,X600585.SH,X600019.SH,X601898.SH,X600688.SH,X600547.SH,X600188.SH,X600795.SH,X601600.SH,X601991.SH,X600027.SH,X600157.SH,X600362.SH,X600886.SH,X600111.SH,X300072.SZ,X600489.SH,X601992.SH,X600309.SH,X600660.SH,X600623.SH,X600299.SH,X000792.SZ,X002466.SZ,X002075.SZ,X601158.SH,X000709.SZ,X000898.SZ,X000408.SZ,X600352.SH,X600583.SH,X000723.SZ,X000883.SZ,X000983.SZ,X600549.SH,X000539.SZ,X000027.SZ,X600176.SH,X002470.SZ,X000959.SZ,X000630.SZ,X000012.SZ,X600021.SH,X002460.SZ,X601699.SH,X000060.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600188.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.116953073889972,0,0,0.0705014761419142,0,0.0783082624087,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0.679882170148726,0,0,0,0,0,0,0,0.162151226184827,0,-0.00566666256503996,0,0.00856431216808627,0,0.000171788561302644,0.266230890540861,0,0,0,0,0,0
X600795.SH,0,0,0,0,0.0464141329018958,0,0,0,0,0,0,0,0,0,0,0,0,0.0505385636771131,0,0.00199473833289794,0,0,0,0,0,0,0,0,0,0.0332239360393927,0,0,0,0.0712153535926101,0.117518113344475,0,0,0,0,0,0,0.0492868599806793,0,0.0074822107011246,0,0,0,0,0,0,0,-0.00275063425133054,0,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0.0576493191183469,0,0.0362679912895076,0,0,0,0,0,0.0483617183855358,0.0570323116694966,0,0,0.00163860467271373,0,0,0.165047397574321,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0.115395409595724,0,0,-1.73472347597681e-18,0,0.135545040794643,0,0,0,0,0,0.139062634929523,0,-0.0620349377641585,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,-0.0190587433001956,0,0,0,0,0,0,0,0,0.0356172175975057,0.0359164507970471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.216676125601255,0,0,0.0355688566317313,0.0191263761022248,0.0712276691988787,0,0,0.0659023489824484,0,0,0.00510445256621572,0,0,0.0156439561064333,0,0,-0.0103248285993191,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0.0920097763415481,0,0,0,-0.0178799899213523,0,0.101455309018517,0,0,0,0,0,0.270549641165972,0,0,0,0,0.02102984870315,0,-1.0842021724855e-19,0,0,0,0,0.0533746038478235,0,0,0,0.0281628061257405,0,0,0,0,0,0,0,0.0104587664847232,0,0.00746096447705094,0,0,0,0,0,0,0,0.0279194223405882,0,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,-0.0013165418444209,0,0,0.0370615144838087,0,0,0,0,0,0.0153229750838257,0,0,0,0,0,-1.0842021724855e-19,0,0.0446171042225728,0,0.0668232490541549,0,0,0,0.0643198183865447,0,0,0,0,0,0.0138094070213915,0,0,0,0,0,0,0.0846502020530246,0,0,0.275531399380245,0.0474930129609479,0,-0.00949214538036462,0,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0.22565318645944,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.0564623098168839,0,0,0,0,0,0,0,0,0,0,0,0,0.0713282237826019,0,0,0,0.0864151901810668,0.0131818032473861,0,0,0,0,0,0.45137859912887,0.00480425955440806,0,0,0.183349541947827,0.130253510773397,0,0.00578181342576943,0,0,0,0,0,0,0
X600886.SH,0,0,0,0.365266280039517,0,0.0134468135683366,0,0,0,-0.0268966929753844,0,0,0,0,0.00992697401345243,0,0,0,0,0,0,0,0.0181256966310498,0,-0.00677356938610672,0,0,0,0.0399955859996513,0,0,0,0,0,0,0,0,0,0.0646410760970656,0,0,0,0.136354225710606,0.000882842883925454,0,-0.0176127741403959,0,0,0.139961764360123,0,0,0.0169956255522042,-0.0834613055289502,0,0,0,0,0,0
X600111.SH,0,0,0,0,0.765020246296687,-0.0347854863754565,0,0,0,0.0640668232523518,0.0980804480657759,0,0,0,0,0,0,0,0,0.16366383104882,0,0,0,0,0,0,0.0163320499047461,-0.0599403095864894,0,0,0,0,0,0,0,0,0,0,0.242687769000152,0,-0.0871906656426646,0,0,0,0,0,0,0,0.00535470976825761,0.135429956718264,0,0,0,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0,0,0.179978049303605,-0.0586794665389595,1.73472347597681e-18,0,0,0,-0.469591193643669,0,0,0,0.0852627600353343,0,0,0.0681700165480443,0,0.125728360709541,0,0,0,0,0,-0.179475160728898,0,0,0.0615684415682757,0,0,0,0,0,4.30760360621233e-05,0,0,0.164728471636677,0,0,0,0.0185928794041801,0,0,0.232213047728251,0,0,0,0.0560005104379395,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,-0.170470054014626,0,0.685028331319308,-0.0431872176827648,0,0,0,0,0,0.474654627263797,0,0,0,0,0,0,0,0,0,0,0,0,-0.168671092251308,0,0,-0.00521127829460923,-0.104106500971552,0,0,0,0,-0.00983747639356253,0,0,0,0,0,0,0,0.0757951998163838,0,0,0,0,0.0141810527278554,0.0922573322838594,0,0,0,0,0,0
X601992.SH,0,0,0.0330641867186118,0,0,0.238598740831838,0,0,0,0,0,0,0,0,0,0,0.216903718191689,0,0,0,-0.172635216511207,0,0.13960525286588,0,0.128488224186639,0,0.0156702265381318,0,-0.0229700031324621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0267492408485302,0,0,0,0,0,0.0103569919069942,0,0,0,0,0,0,0
X600309.SH,0,0,0,0,0,0,0,0,0,-0.0146155825179292,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.00744477271383455,0,0,0,0.176979005163555,0,0,0.0933938039321862,0,0,0.273166067107195,0,0,0,0,0,0.00945654518109377,0,0,0.0439668569949653,0,0,0,0,0,0,0,0,0,0.0865705504315054,0,0,0,0,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0.175510224512896,0,0.0299603939555264,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.0430727800734397,0,0.001970651993562,0.270894687992314,0,0,0,0,0,0,0,0,0,0,0,0.184829754864736,0,0,0.000470928066072669,0,0,0,0.121500711807376,0.003426513665442,0,0,0,-0.0336127848070065,-0.0621038701245747,0.00708212638496421,0,0,0,0,0.0489224838542478,0,0,0,0,0
X600623.SH,0,0,0,0,0,0,0,0,0.394011404540655,-0.0678593493924283,0,0,0,0,0,0,0,0,0,0.35493106329665,0,0,0,0,0,0,0.177494705538312,0,0,0,0,0,0,0,0,0,0,0,0.0945013756663573,0,0,0,0,0,0,0,0,0.00521510636862344,0,0,0,-0.0444238290957827,0,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0.113673898315968,0,0,0,0,0,0,0,0,0,-0.106455565335346,0,0,0,0,0,0,0,0.0402221425386215,0,0,0,0.193851411231612,0,0,0,0,0,0,0,0,0,0,0,0,0.145865899064499,0,0,0,0.0356602516339856,0,0,0.0850770733857412,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126317032756603,0,0.317799621597049,0,0,0,0,0,1.38777878078145e-17,0.0131416847949372,0,0.0840417221062134,0,0,0,0,0,0,0,0,0,0.203424816616995,0,0,0.0347001974405329,0,0.172332365945656,0,0.252427021184843,0,0.102792614387793,0,0.0464727860384724,0,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,-0.0118855338561058,0,0,0,0.102937346067437,0,0,0,0,0,0,0,0,0,-0.112061505969675,0,0,0,0,0,0.306836212858608,0.0670636359163626,0,0,0,0,-0.0979298402499441,0.226387359746726,0,0,0,0,0,-0.103827469073415,0,0,-0.104449938614921,0,0,0,0,0,0.795508016271219,0,0,0,0,-0.00800720825511225,0,0,0,0.324912602224886,0,0
X002075.SZ,0,0,0,0,0,0,0,0,0,0,-0.0272647940957198,0,0,0,0,0,-0.0444034267446539,0,0,-0.263019640528016,0,0.333052924994397,0,0,0,0,0.292379558893431,0,0,0,0,0,0,0,0.438190356871278,0.310011462726952,0,0,0.112456505404238,0,0,0,-0.156350928125011,0.0487848786426102,0,0.0329677713489541,0.114254291319475,0,0,0,0,0.0256379093900786,0.0858219250685493,-0.699612054290177,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127386643116042,0.0581919366506233,0,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0.0511557415122378,0,0.156639105035487,0.127945613123384,0,0,0,0.221111953622161,0,0,0.00970068345376068,0,0,0.00731148312478275,0,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0.252994060908945,0,0,0.0721399338847189,0,0,0,0,0,0,0,0,0.112001476968859,-0.0084880891104326,0,0,0,0.0980123957574988,0,0,0,0,0,0,0.0396886054100626,0,0,0,0,0,0.0196535864621931,0,0,0,0,0,0.16061778237951,0,0.0405880901646376,0,0,0,0,0,0,0.00726890908209045,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0.00209934487378254,0,0.112536173787698,0,2.16840434497101e-19,0.163676072573847,0,0,0,0,0,0,0,0,0,-0.068782676825247,0,0,0,0,0,0,0,0,0,0,0,0.0717676031236097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100675986994455,0,0,0,0.00236455053440116,0,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,-0.0296673853002107,0,0,0,0,0,0,0,0,0,0,0,-0.216410437909193,0,0.322418524123627,-0.0226108152333573,0,0,-0.332839959106167,0.145923082039938,0,0.0787151613980069,0,-0.0787202880040839,0,0,0,0,0,0,0,0,0.134576738033511,0.114887247318054,0,0,0,-0.0522841670479566,0.147988769832276,0,0.0296291472015452,0,0,0,0,0,0,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0.100760366700686,0,0.112285720611697,0,0,0,0,0,0,0,0,0,0,0,0.0385929874257842,0,0.0380536844587015,0,0,0,0,0,0,0,0,0,0,0,0,0.0596025338453456,0.101650448092666,0,0,0.146510069286718,0,0.0150011922155504,0,0,0,0.0408493070033858,0,0.0704424740944259,0,0,0,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0,0,-0.0517087543395836,0,0,0,0,0,0,0,0,0.034542616085178,0.0289697501271378,0,0,0,0.127950020921017,0,0,0,0,0.049130161981637,0.102929285759251,0,0,0.0285150285591527,0,0,0.130832289624247,0,0.082819899845296,0,0,0,0,0,0,0,0,0,0.12124793861841,0,0,0,0.0774836364418959,-0.192967853119837,0.145646541417867,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0.0540487848516209,-0.0238596608601428,0,0,0,0,0,0,0,0.139747257380637,0,0.0623812281114771,0,0,0,-0.0371605162641023,0,0.0739755534269423,0,-0.00325562742909473,-0.0750270759732686,0,0,0,0,0.0262240841466048,0,0,0,0.0273952879585896,0,0,0,0,0.0964211620930202,0,0,0,0,0.0431713883427743,0,0,-0.0520504756423272,0,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0.079200495079907,0,0.0317985602786499,0.0287280467001381,0,0,0,0,0,0,0,0,0,0.0307612338658618,0.0256772377770477,0,0,0.0418740539661457,0.049619354680007,0,0,0,0,0.023012589980107,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0,0.00777224212439608,0,0.0380444012976348,0,0,0,0,0,0,0,0,-0.0261946812197055,0,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,0,0.482096187757392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0709693788194339,0.0531112303971865,0,0.139405519009529,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113654488874927,0,0,0,0,0,0.238930373173015,0,0,0.00641800891082708,0.0247003884964116,0,0,0,0,0,0
X600549.SH,0,0,0,0,0,0,0,0,0,0,-0.164187788070653,0,0,0,0,0,0,0,0.603673408973291,0,0.0591571132789738,0,0,0,0,0,0.306119825446258,0,0.0868941664530477,0,0,0,0,0,0,0.0853737108347629,0,0,0,0,0,0,0,0,0,0,0,0.0374881926454848,0,0.421653442407867,0,8.67361737988404e-19,0,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0.129371912486032,-0.0103071588593518,0,0,0,0,0,0,0,0,0,0.0261876388498458,0,0.0855931168325865,0.0569037452294792,0,0,0,0.0275353327157643,0,0,0,0,0,0,0,0,0,0,0.0159830031260875,0.038502047152352,0,0,0,0.0695264855482341,0,0,0,0,0,0,0,0,-0.00783371280670198,0,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0.0375191032734713,0,0,0,0,0,0,0,0,0,0,0,0.0221694815797512,0,0.0344696718519609,0,0,0.00507006969294688,0,0.0504903614499844,0,0.018186513146443,0.157029648040728,0,0,0,0,0,0,0,0.0719445956609131,0,0,0,0,0.169658341509075,0,0,0,0,0,0,0,0,-0.0164774415806666,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0.180494923979357,0.122932744899032,0,0,0.0974554272333402,0,0,0,0,0,-0.0505482513134555,0.133821760626571,0,0,0,0,0,0,0,0,0,0,0,0,0.106739909932896,0,0,0.148256941078047,0,0.0836647284869624,0,0,0,0,0.116262181063665,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,0,0,0.171975571362258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0767680239468419,0,0.00251562974276666,0,0,0,-0.0838877282694587,0,0,0,0,0,0,0,0,0,0,0,0,0.234079820273924,0,0.0853671298652843,0.0938102863549022,0,0,-0.0155929009488462,0,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0744638015927918,0,0.0936832270174967,0,0.0501402414704857,0,0.404845777332065,0,0,0,0.445234961760362,0,0,0,0,0,0,0,0,0,0.135050249705986,0,-0.159310125764047,-0.00833667239143022,0,0.225100222077254,0,-0.0335285444911237,-0.0232530210601459,0.123039462301124,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.562718583047823,0,0,0.0393620597503855,0.0174085110015227,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0.0240707707681417,0,0,0,0,0.0720544495818797,0,0.0603709984850785,0,0.0408348707117684,0.00966653918294792,0.0234366617676024,0,0.0354991783736169,0,0,0,0,0,0,0
X000012.SZ,0,0,0,0,0,0,0,0,0,0,0.0327735030940661,0,0,0,0,0,0,0,0.0904492629141763,0.0943764811040667,0,0,0,0,0,0,0,0,0,0,0,0,0.0919321849686789,0,0,0,0,0.0456115939612319,0.26056287449948,0,0,0.0341011024403186,0,0,0,0,0,0,0.157590670833375,0.0283812992897319,0,0.0155535801681564,-0.201608516657265,0,0,0,0,0,0
X600021.SH,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0.0846337405054189,0,0,0.0705909000180947,-0.0215855442070244,-0.130155653762694,0.0594419097051457,0,0.05455531484759,0,0,0,0,0,0,0,0,0.0803491716695443,0.0357660276976008,0,0,0,0.0683185755111116,0,0,0.111311844498508,0,0,0,0,0,0,0,0,0,0.039250706542356,0.0225593865346302,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0695644359389179,0,0,0,0,0,0.292079504540072,0.885567217646084,-0.170282011164489,0,0,0,0.162775292444824,0,0,0,0,0,0.0160221369154393,0,0,0,0,0.192045650443645,0,0,0,0,0,0,0,0.0429998456586365,0,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0,0,0.320331419875233,0,0,0.128624102454555,0,0,0,0,0,0,0,0,0,0,0,0,0.108971214435686,0,0,0,0,0,0,0,0,0,0,0,0,0,0.178470197320018,0,0,0,0,0.0904042786380627,0,0,0,0,3.46944695195361e-18,0,-6.93889390390723e-18,0,0.012234536595975,0,0,0,0,0,0,0
X000060.SZ,0,0,0,0,0,0,0,0,0,0,0.15813058203825,0,0,0,0,0,0.0442252297037615,0,0.240244305676949,0,0,0.183442939578285,0,0,0,0,0.0514236057772388,0,0.0514042078940701,0,0,0,0,0,0,0,0,0,0.041216187345723,0,0,0,0,0,0,0.240210581670763,0,0,0,0,0,0.000684313268255774,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0.00358911998215478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0529690460847703,0,0,0,0.0101856232677074,0,0,0,0,0,0,0,0,0,0.0216726941594906,0,0,-0.00637495830234901,0,0,0,0,0,-0.0327512939305714,0,0,0,-0.00159144603455111,0,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.112524450322682,0,-0.15213712294907,0,0.279280036377598,0,0.053226478681681,0,0,0,0,0,0,-0.813175740446756,0,0,0,0,0,0,0.328208318520639,0,0,-0.158111582726437,0,0,0,0,0,0,0,0,0,0,0.108426362447387,0,0,0,-0.646506540504166,0,0
TED,0,0,0,0,0,0,0,0,0,-0.0217275469542617,0.120585947711648,0,0,0,0,0,0,0,0,-0.0924328679599083,0,0,0,0,0,0,0,0,0.0731364989132824,-0.0272232093869882,0,0,0,0,0,0,0,0,0,0,0,0.202424839248019,0,0,0,0,0,-0.0389269992162549,0,0,0,0.27654701654941,0,0,0.271137481176101,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,-0.203618899848791,0,0,-0.0432948181438534,0,0,0,0,0,0,0.0355857287264746,0.0101173591220242,0,0,-0.0482994414332817,0,0,0,0,0,0,0,0,0,0.0337320063090264,-0.000322824918181963,0,0,0,0.0539378759148243,0,0,-0.152274433040587,0,0,0,0,0.0433143680342667,0.00325804468803145,0,0.360646125788812,0,0,0,0
MKreturn,0,0,0,0,0,0,0,-0.0935225467125751,0,0.0529349351881887,0,0,0,0,0,0,-0.0611742958114331,0,-0.0284713996801708,0,0.0105221630803166,0,-0.0769593983273549,0,0.0979792349189829,0,0,0.0561928251507554,0,0,0,0,0,-0.131846801752733,0,0,0,0,0,0,0,0,0.0778932329710131,0,0,0,0,0,0,0,0,-0.114009551022757,0.0552709553369785,0.0563038675161431,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,-0.00136189899415952,0,0,0,0,0,0,0,0,0,0.0115615166792904,0,0,0,0.000556740729480123,0,0,0,0,0,-0.00625632037395068,0,0,0,0,0,0.000339707177438903,0,0,0,0,0,0,-0.00126040407579596,-0.0012263348223794,0,-0.000280837455989675,0,0,0,0,0,0.00611681488020593,0,0,0,0,-0.0402492295777239,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,-0.00611222955409018,0.0266648551252414,0,0,0,0,0,0,0,-0.0508701287258736,0,0,0,0,0,8.67361737988404e-19,0,0.0179191149642098,0.0199282138432257,0,0,0,0,0,0,0,0,0,0,-0.0284134291068533,0,0,-0.0307239530633986,0,0,0,0,0,0,0,0,0,-0.0948365680883646,0.0284422140156854,0,0,0,0,-0.291160575493658,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0112455306590255,0,0,0,0.00255934575373909,0.0092305185145111,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0106214924992145,0,0,0,0,0,0,0
