,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600309.SH,X600019.SH,X600547.SH,X600011.SH,X000708.SZ,X601898.SH,X600010.SH,X600886.SH,X601600.SH,X600660.SH,X600362.SH,X600188.SH,X600801.SH,X600352.SH,X600795.SH,X601991.SH,X600688.SH,X002460.SZ,X000786.SZ,X600111.SH,X002271.SZ,X600027.SH,X600176.SH,X601992.SH,X000723.SZ,X002466.SZ,X600516.SH,X002353.SZ,X000898.SZ,X600583.SH,X600426.SH,X600299.SH,X600489.SH,X000883.SZ,X000709.SZ,X601158.SH,X600219.SH,X000629.SZ,X000027.SZ,X600612.SH,X000553.SZ,X000630.SZ,X000825.SZ,X600808.SH,X002110.SZ,X000539.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600188.SH,0,0,0,0,0,0,0,0,-0.0555660385943508,0.300923598748754,0.0393289590142547,0,0,0,0,0,0,0.000660835936709486,0,0,0,0,0,0,0.00253032503211149,0.0049320785146266,0,0.105935357879172,0,0,0,0,0,0,0,0.105426581608641,0,0,0,0,0,0.0675379709465631,0,0,0,0.146199405062703,0,0.202277660698783,0,0,0,0,-0.0231479869718577,0,0,0,0,0,0
X600801.SH,0,0,0,0.235275617546663,0,0,0,0.139907956962251,-0.0516081584799726,0.0581905800602908,0,0.0280638668474303,0,0,0,0,0,0,0,0,0,0,0,-0.170322023103274,0,0,0,0,0,0.0179949915034871,0.296454890123573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.060427760260446,0.0126505913609518,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0.0777606790207426,0,0.00528105315483631,0,0,-0.0879461708883325,0,0,0,0.0192412848128531,0,0,0,0,0,0.128665467509073,0,0,0.0880751248218297,0,0,0,0.33345411974539,0,0.0666093977989797,0.00618983532423429,0,0,0,0.0195107957137852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0603757856925565,0.0499219982976628,0,0,0,0,-0.0133858310262201,0,0
X600795.SH,0,0,0,0,0,0,-0.0394231092617188,0,0,0,0,0.0609989436891131,0,0,0,0,4.33680868994202e-19,0,0,0,0,0.0704477314894196,0.0343287640291699,0,0,0,0,0,0.0189784918755263,0,0.112877034630881,0,0,0.0508242181249317,0,-0.00917714515330154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0257893224672349,-0.0291373720850526,0,0,0,-0.0231096979061448,0,0
X601991.SH,0,0,0,0,0,0,0,0,0.0604187667381772,0,0.0660631800320648,-0.0249556984359683,0.000322344305232533,0,0,0,0,0,0,0,0,0.0199885999979729,0,0,0.0795307799885381,0,0.086201441126857,0,0.00532831549309284,0,0.0618987634024774,0,0,0,0.148567820472225,0.0658355080463123,0,0,0,0,0,0.060886965200558,0,0,0,0,0,0,0.0278135404888745,0,0,0,0.0586837553859084,0,0,0,0.0455596604401347,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105057708617303,0,0.0827670499560676,0,0,0.030060829098656,0,0,0.066426302671856,0,0,0,0,0,0,0,0,0,0.0521020585159713,0,0,0,0,0,0,0.0333102512250896,0.0177424430159196,0,0,0,0.0482468518606839,0,0
X002460.SZ,0,0,0,-0.280845104009299,0,0,0,-0.0457468770138275,-0.0195617317765265,0,0,-0.0512453808716399,0,0,0,0,0,0,0,0,0,0,0,0,0.224861032820851,0,0,0,0,0.429446354954795,0.320027534128026,0.111688626606947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0131907611908105,0,0,0,0,-2.16840434497101e-19,0,0
X000786.SZ,0,0,0,0.433169897907613,0,0,-0.0186905055915551,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,-0.0578763196123658,0,0,0,0.189746074248162,0,0.102596691870647,0,0,0,-0.20429875875012,0,0,0,0,0,0,0,0,0,0,0,0,0.157278522095006,0,0,0,0,0,0,0,-0.0200306359128736,0,0
X600111.SH,0,0,0,0,0,0,0,0,0.0588973046886379,-0.108039369043404,0,-0.0509089794276891,0,0,0,0,0,0.0639287546157002,0,0,0,0.139538044960807,0,0,0.175520494736272,0,0.0123112988789779,0,0,0,0.196218669304886,0,0,-1.73472347597681e-18,0,-0.0393770010318561,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0271461336939048,0,0,0,0,0,0,8.67361737988404e-19,0,0
X002271.SZ,0,0,0,0.0160591690478535,0.173691818170405,0,0,0,0,0,0,0,0.0227801090568342,0,0,0.245162269201763,0.204705992454797,0,0,0,-0.0257602227452942,0,0,0.199538472890076,0,0.0122023614575029,0,0.0756007460329541,0,0,0,0,0,0,0,0.0538057703102086,0,0,0,0,0,-0.458168287770163,0,0,0,0,0,0,0,0,0,0.0431896298556619,0,0,0,0,-0.00498920790220765,0,0
X600027.SH,0,0,0,0,0,0,0,0.583642892720944,0,0,0,0,0,0.0256925863427226,0,0,0,0.152218896232945,0,0,0,0,-0.101537577144194,0,0,0,-0.0259937730911083,0,0.0633196020636252,0,0,-0.00684016011342334,0,0,0,0,0,0,0,0,0,0.0346206014590598,0,0.0213729201571021,0,0,0,0,0,0,0,0,-0.0171874207477662,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05701645395315,0,0,0,0,0.0541131215474152,0,0,0,0,0,0,0,0,0.153924859867963,0,0,0,0,0,0,0,0,0,0,0,0,-0.05172848052852,0,0,0,0,0.193873742989242,0,0,0.0251546781984155,0.035346749101301,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0.0396608232859076,0,0,0.00377632263481483,0.0730506044876733,0,0,0,0,0,0.0975085918756663,0,0,0,0,0,0,0,0.186486142644816,0,0,0,0.118437432078837,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.164250851090474,0,-0.0128757601107777,0.0123354074748844,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0.147458399340152,0,0,0,0,0.332825348766762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.396717616748192,0,0,0,0.360854486955529,0.127273301895377,0.139433290010815,0,-0.0211093785103045,0,0.364862722178068,0,0,0,0,0,0,0,0.0252042068053955,0,0.302540945979498,0,0,0,0,0.0851574692624511,0.033079300817015,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0.530173179019156,-0.424255645704357,0,0,0.0395755700038529,0,0,0.322534503950077,0,0,0,0,0,0,0,0,0,0.949611696816497,0,0.386242081140146,-0.0844775003542038,0,-0.0781238641265427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0126063776688123,-0.072749964947008,0,0,0,0.0246470218244607,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0,0,0.173417622029365,0,0,0,0,0.0430175928483127,0,0,0,0,0.206315479421641,0,0.164608726030926,0.138739924050674,0,0.0938701960146634,0.015623785403495,0.151000489742385,0,0,0,0,0,0,0.0486329094382506,0,0,0,0,0,0,0.058716206404618,0,0,0,0,0.0935144335505836,0,0,0,-0.0319143039612127,0,0,0,0,-0.0310400857726167,0,0
X002353.SZ,0,0,0,0,0,0,0.164948345028754,0,-0.110791560743124,0,0,-0.0981411800864754,0,0,0,0,0,0,0,0,0,0,0,-0.0367588884637817,0,0,0,0,0,0,0,0,0,0.0251475462869055,0.325823101151794,-0.120791070418151,0,0,0,1.11671257386078,0,0,0,0.167798667182656,0,0,0,0.331872075677532,0.00548557676880753,0,0,-0.0371316680462143,-0.0157817652522732,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0.0364987929056229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00640507919362991,0,0,0,0.0333974221935595,0,0.0169056477093231,0,0.15559823261672,-0.0248071729684016,0,0,0,0,0,-0.0487292199087242,0,0,0,0,0,0,0,-0.150966912609763,0,0,0,0,0.317531381246095,0,0,0,-0.0205341039751859,0,0,0,0.0172235620350987,0,0
X600583.SH,0.222571143446499,0,0,-0.568350756529245,0,0,0,-3.46944695195361e-18,0,-0.317314856947274,-0.255050758377072,0,0,0,0,0,0,0.106000438375105,0,0,0,0,0.183459540449904,0,0.143297093285641,0,0,0,0.0986292826993738,0.0510707397285644,0,0,0,0,0.0291339736256813,0,0,0,0,0,0,-0.0321463199656735,0,0,0.226548175328131,0,0,0,0,0,0,0.0275062020820187,0.0194550822046331,0,0,0,0,0,0
X600426.SH,0,0,0,0,0.230411849673755,0,-0.0215716621159514,0,-0.013536410976242,0,0,-0.120615536303135,0,0,0,0,0,0,0,0,0.0864708448157904,0,0.091828414227632,0,0,0,0,0,0,0,0,0.12327919691276,0,0.178881124353929,0,0,0,0,0,0,0,0,0,-0.239133258131143,0,0,0,0,0,0,0,0.0363854422863166,0.109735656393056,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,-0.127542913756147,0,0,0,0,0,0,0.137348466018294,0,0,0,-0.00800617714759776,0,0,0,0.0540482661189379,0.086105252324392,0,0,0,0.302209349165023,0,0,-0.153154011962617,0,0,0,0,0,0,0,0,0.102874136203441,0,1.38777878078145e-17,0,0,0,0,0.12861770085508,0,0.0433440029176521,-0.0495438251055055,0,0,0,-0.0315553809913841,0,0
X600489.SH,0,0,0.00777636844133311,0,0,0,0.182048957608937,0,0,0,0.0431242144125518,0,0,0,0,0,0,0,0,0,0,0,0.240443937814295,0,0,0,0,0,0.352137268773106,0.0352339906026198,0,0,0,-0.0280744558498092,0,0.0905450653051389,0,0,0,0,0,0,0,0.237456629017157,0,0,0,0,0,0,0,0,0,0,0,0,0.0083641661188278,0,0
X000883.SZ,0,0,0,0,0,0,0,0,-0.000758621997225218,-0.0308446055396007,-0.111785201103669,0,0,0,0,0,0,0,0,0,0,0.155962896414205,0,-0.121153652101225,0,0,-0.0761925338476427,0,0,0.00366929862790759,0.0189215793630951,0.0545027672390361,0,0,0,-0.0488809126120263,0,0,0,0,0,0,0,0,-0.0171865527123407,0,0,0,0.254225739827923,0,0,-5.42101086242752e-20,-0.0164602942262737,0,0,0,-0.0261099052813563,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0.022778919853824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0601778063932047,0,0.0803495961021528,0.0152373120794423,0.046037374695072,0,0,0,0,-0.0144645180553835,0,0,0,0,0,0,0,0,0,0,0,0,0.106825108552776,0,0,0.00444208154094153,0,0,0,0,0.0545195552203272,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0.0859075552968972,0,0.138790817547902,0,0,0,0.0155729024774226,0,0,0,0,0,0,0,0,-0.115679555226622,0,0,0,-0.109514171531368,0,0.0741659195527944,0,0,0,0,0,0,0,0,0,0,0.189780722229786,0,0,0,0,0,0,0,0,0.00378371613918148,0.00610065754712812,0,0,0,-0.0131032415608908,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0.0804633489031414,0,0,0,0,0,0,0,0,0.0346058991638405,0,0.0150503876084745,0.00985352036578331,0,0,0,0.0451453357412993,0.0953735805658366,0.106196215559226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0251566161571325,0,0,0,0,0,0,0,0.00547260172408594,0,0,0,-0.0255098773478412,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0,0,0.049551470140638,0,0,0,0,0,0,0.0670534935125508,0,0,0,0.0133121855148959,0,0,0,0,0,0,0,0,0,-0.085469951920626,0,0,0,0.176239306662618,0.0274287101177267,0,0,0,0,0,0,0,0,0,0,0,-0.00669655346275461,0,-0.119359864014071,-0.0285868359560844,0,0,0,0,0,0,0
X000027.SZ,0,0,0,0.0211037921918453,0,0,0.0731675358787211,0,-0.0119936655508518,0,0,0.185537939299506,0,0,0,0,0.00144244496544909,0,0,0,0,0,0.0767761500713137,-0.0531717722504226,0,0,0,0.146904405996094,0,-0.0557559690662897,0,0,0,0,0,0,0,0,0,0.18520923097594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600612.SH,0,0,0,0,0,0,0.39874248824211,0,0,0.0288268823464177,0,0,0,0,0,0,0.0306731347981561,0,0,0,0,0,0,0,0,0.0689780201830315,0,0,0.0452556315672418,-0.0164226431909657,0,0.118809661951419,0,0,0,-0.046469127704292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00932332887876434,0,0,0,0,0.00773524165532039,0,0
X000553.SZ,0,0,0,0,0,0,-0.0903621814979238,0,0,0.0140827948272507,0,0,0,0,0,0,0.0920449349240178,0,0,0,0.194082489239005,0,0,-0.0790205105599259,0,0,8.67361737988404e-19,0,0.0550090003257708,0,0,0,0,0,-0.0306894653068271,0.291935752449529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0356462251414653,0.00282635628016024,0.00380924743740007,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.190858889019816,0.046317816832134,0,0,0,0,0,0,0,0,0.0930774208704253,0,1.73472347597681e-18,0.0837445281516611,0.028868545946788,0,0,0.0515073642836133,0,0,0.00838841414935786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0208275625060432,0,0.00224935040985364,0.0185165429836308,0,0,0,-0.00181423840103281,0,0
X000825.SZ,0,0,0,0,0.0840219821015317,0,0.0522203188112889,0,0,0,0.116596459321765,0.00361278592892458,0,0,0,0,0,0.0251050692673521,0,0.146465179664151,0,-0.0111330202281051,0,0,0,0,0.0121445738479887,0,0.0737359615407408,0,0.0607811977464892,0,0.233570518840782,0,0.00150586824355097,0,0,0,0,0,0,0,0,-0.0671217319026085,0,0,0,0,0,0,0,0.0276801881939711,-0.0332406932453644,0,0,0,-0.0245054514182334,0,0
X600808.SH,0,0,0,0,0,0,0,0,0,0.0105992635810228,0.0436012118726743,0,0,0,0,0.117515572635102,0,0,0,0,0,0.0309906356941222,0,0.0173005767309259,0,0,0,0,0.156846488392803,0,0.13201543873175,0,0,0,0,0,0,0,0,0,0,0,0,-0.00704324427522271,0,0,0,0,0,0,0,0.0354076389688054,0,0,0,0,0,0,0
X002110.SZ,0,0,0,0,0,0.12416911567758,0,-0.0902557564412678,-0.0204848764125309,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.0225581598115505,0,0,-0.00760597327308242,0.194157489993296,0,0,0,0,0,0.44346058535568,0.103414853474718,0,0,0,0,0,0,0,0,0,-0.121074939404829,0,0,0.511527713412328,0,0,0,0,0.0229743800849097,-0.027920803081181,0,0,0,0.0106043271173579,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0.0488674682377527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156019862518392,0,0,0,0,-0.141569983767088,0,0.118582177074819,0,0,0,0,0,0,0.0632450692370605,0,0,0,0,0,0,0,0,-0.0489275192287664,0.0907165767678235,0,0,0,0.0972787921925642,0,0
Change_TY3M,0,0,0,0,0.177153938889611,0,-0.136316424659157,0,0,0,0,-0.350521126205932,0,0,0,0,0,0.0277989985435639,0,0,0,0.000672378032002505,0,-0.0358894775150999,0.147462942088018,0,0,0,0,0,0,0,0,0,-0.0912490295481478,0,0,0,0,0,0,-0.00573540822846648,0,0,0,0,0,0,0,0,0,-0.0234403874877571,-0.0139453832087863,0,0,0,-0.0119702335731628,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0.173620668520354,0,-0.570413235030868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0310834441009222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.435129179217484,0,0,0,0,0,0,0,0,0.0444656524814281,0,0,0,-0.0987256870429897,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.350756795525903,0.0776165239577029,0,0.178434479610781,0,0,-0.338203090345207,0,0,-0.631994771558297,0.0327193949869622,0,0.60723925185033,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.484986015861115,0,0,0,0,0,-1.31635854319284,0,0
RealEstate_excess,0,0,0,0,0,0,0.0911579703386063,0,0,0,0,0.106974712756135,0,0,0,0,0,0,0,0,0,0,0.0521591627253117,0,0,0,-0.0214213423468275,0,-0.00338280055433579,0.000472097398065388,0,-0.0951383492794014,0,0,0,0,0,0,0,0,0,0,0,0,-0.0316493796173305,0,0,0,0,0,0,-0.00689991423800452,0.0103556484215631,0,0,0,1.73472347597681e-18,0,0
MKreturn,0,0,0,0,0,0.0168460959398328,0,0,0.0435528139779542,0,0,-0.0990307521940694,0,0,0,-0.0979352199360305,0,0.0453185993791197,0,0,0,0.033641660191892,0,0,0,0,0,0,0,0.0208203232692088,0,-0.048226963284027,0,0,0.0993454923989816,-0.0872079458430703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00980385395003345,0.00647949800488691,0.0160414271347429,0,0,0,-0.00182957618008207,0,0
MKvol,0,0,0,0,0,0,0.00043001366016357,0,0.000817321920106764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000739994006350738,0,0,0,0,0.00160209563878679,0,0,0,0,0,0,0,0,-0.00214365482626209,0,0,0,0,0,0,-8.72351940379803e-05,-0.00449450700536771,0,0,0,0.00415439592927952,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,-0.0210692822393985,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.232057887497851,0,0,0.215272327829761,0.0782811486703302,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0885069937599737,0,0,0,0,0,0,0,0.0582960554271721,-0.586690333250718,0,0,0,0,0,0
CarbonVol_Guangdong,-4.33680868994202e-19,0,0,0,0,0,0,0,0.0040032326661653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00112253150546128,0,0,0.00155059160537395,0,-0.00655473922922552,0.00228701402213455,0,0,0,0,0,0.00498501628095455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00784398517133376,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00415727362423525,0,0,-0.0011292687958259,0.0109990843984448,0,0.000573712032155881,0,0,0,0,0,-0.00252793570816861,0,0,0,0,0,-0.00267048743564265,0,-0.00400425231828144,0,0,0,0,0,0,0,-0.00129480116613912,0.0124306787912381,0,0,0,0.00403684841282815,0,0
