,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600188.SH,X600019.SH,X600585.SH,X600011.SH,X601600.SH,X600547.SH,X601898.SH,X600660.SH,X000792.SZ,X002460.SZ,X002466.SZ,X600886.SH,X600111.SH,X600010.SH,X000301.SZ,X000708.SZ,X002271.SZ,X600426.SH,X600362.SH,X000877.SZ,X600795.SH,X600176.SH,X000983.SZ,X000807.SZ,X601699.SH,X600803.SH,X600489.SH,X600027.SH,X000786.SZ,X601991.SH,X600160.SH,X000932.SZ,X000630.SZ,X000933.SZ,X000408.SZ,X600219.SH,X002080.SZ,X300037.SZ,X000629.SZ,X002409.SZ,X600688.SH,X000539.SZ,X600612.SH,X600157.SH,X600096.SH,X000723.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600489.SH,0,0,0,0,0,0.0217058397551973,0,0,0,0.547948504974422,0,0,0,0.00700836895790735,0.137046179491742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0217793375030766,0,0.0390962785032999,0,0,0.00270682409467435,0,0,0,0,0,0.0683783945564083,0,0.0239687556168103,0,0,0.104524381194154,0,0.149056719660937,0,0,0,0,0,0,0,0
X600027.SH,-6.93889390390723e-18,0,0,0,0,0,0,0.820992647719427,0,0,0,0.195066413855932,0,0,0,0,0.107083304072608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117013860543883,0.323004798906167,0,0,0,0.0842383090551646,0,0,0,0,0,0,0,0,0.0668704922584639,0,0,-0.0905441672811702,0,0,-0.0372388111526589,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0.00809027985323048,-0.0721198134057312,0,0,0,0,0,0,0,0,0,0,0.534393263982486,0,0,0,0,0,0.0434151572875811,1.73472347597681e-18,0,0,0,0.0750018732083308,0,0,0,0,0,0,0.0296171531176528,0,0,0,0,0,0,-0.160062509120193,0,0,0.212267721734885,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0
X601991.SH,0.0398120900417868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0527969057133718,0,0,0,0,0,0,0,0,0.0615078393760213,0,0,0,0,0.048316882288997,0,0.271599198353053,0,0,0,0,0,0,0,0,0,0,-0.179035530194795,0,0,0.117195317146059,0,0.0689157128875645,0,0.0422270360538729,0,0.0483028124305315,-0.0771435649560368,0,0,0,0,0,0
X600160.SH,0,-0.521984468273952,0,0,0,0,0,0,0,0,0,0,0,0,0,0.356121830842254,0,0,0,0,0.148437384016853,0.133619904169747,0,-0.161847721649918,0,-0.0388534184084628,0.0883087382145878,0,0,0.0220215142087509,0,0,0.101587356665785,0,0,0,0,0,0,0,0,-0.258171698520325,0,0.117534272348781,0,0.0040745323729985,0.00517311051745256,0,0.212986969653829,0,0,0,0.0470398294849438,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0.203260409161341,0,0,0,0.0149589212159023,0,0,0,0,0,0,-0.101255870087466,0,0,0.155208902477778,0,0,0,0.198945176733459,0,0,0.0732246367620997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0444002529655554,0,0,0,0,0,0,0,-0.0528604325153755,0,-0.0941891618645467,0.00465807625288111,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0.200461986083383,0,0.056259411347205,0,0,0,0.139786817786044,0,0,0,0,0,0,0,0,0,0,0,0,0.152399615754144,0,0.147362340689024,0,0,0,0,0,0,0,0,0,0,0,-0.0848336597612754,0,0.078998753994024,0,0,0,0,0,0,-0.0952150244943261,-0.0288250544939438,0,0,0,0,0,0,0
X000933.SZ,0.0824318471760369,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0178007547082049,0,0,0,0,0,0,-0.0248126519845467,0,0,0,0,0,0.326234096931873,0.0751994962682281,0,0,0.00963459828591242,0.159086182981618,0,-0.0453549899850688,0,0,0,0,0.0544459680858129,0,0,0.0810212669812335,0,0,-0.0190979403432456,0,0,0.120037108413109,0,0,0,0,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,-0.111629364751907,0,0,0,0.134759030699807,0,0,0.364580881896622,0,0,0,0,0,0,0.0421827622179303,0,0,0,0,0,0,0,0.0128328167302084,0,0,-0.045008231905269,0,0,0.0440390876074243,0,0,0.0686688710986067,0,0,0,0,0,-0.0262439814459226,0,-0.00597201958526539,0,0.0477220200747673,0.186646248353852,0.0261271973154846,0,-0.0185769403489723,0,0,0,0,0,0,0
X600219.SH,0,0.0151407592566119,0,0,0.0228433183992909,0.116864457754778,0,0,0.244920992367182,0,0,0,0,0.0300161371131639,0,0,0,0,0,0,0.0181080587578012,1.73472347597681e-18,0,0.025269966890177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0702724978341442,0,0,0,0,0,0,0,-0.0253641557842864,0,0,0,0,0,0.0240490526197432,0,0,0,0,0,0
X002080.SZ,-0.054961543990614,0,0,0,0,0,0.0707880630330597,0,0,0,0,0,0,0,0,0,0.0833987140891596,0,0,0,0.0826135475448363,0.0308614886884774,0,0,0,0.0755316000192739,-0.0595135304897339,0.242304851585911,-0.0335875269054399,0.026807433457297,-0.0511874709111323,0,0,0,0,0,0,0,0,0,0,0,0,0.0568444572300288,0,-1.73472347597681e-18,0,0,0,0,0,-0.105529908906719,0.0864555096758205,0,0,0,0,0,0
X300037.SZ,0,0,0,0,0,0,0,0,0.129739066312543,-0.110352989061328,0,0,0.0658402140142569,0,0,0,-0.0475315182642555,0,0,0,0,0.0892233864836636,0,-0.256451682883473,0.147802257485778,0.307206767442943,0,0,-0.0796502051858781,0,0,0,0,0,0.037838644866164,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0.0649665158313586,0,0,0,0,0,0,0.00439934641135206,0,0,0,0,0,0
X000629.SZ,0.0362158083911864,0,0,0,0,0,0.281960378589824,0,0,0,0.0737915995704758,0,0,0,0,0,0.572123663699543,0,0,0,0,0,0,0,0,0,0,0.0382628480427831,0.00646138102693036,0,0,0,0,-0.0182692365417276,0.0475285382791261,0,0,0,0,0,0,0,0,-0.042471564757644,0,-0.05761685279011,0,0,0,0,0,0,-0.0685130592764782,0,0,0,0,0,0
X002409.SZ,0,0,0,0,0.0430302127008194,0,0,0,0,0,0.076576651167359,0,0,0,0.284418845066188,0,0,0,0,0,0.00231626404140883,0,0,0,0,-0.230363628639907,0.334718040854121,0,0,0,0.166857224558304,0.0200666326790612,0,0,0.270275390294979,0,0,0,0,0,0,0.2730567819378,0,0,0,0,0,0,-0.367502589641606,-0.121506811480514,0.475653883582754,0,0.0298497598380928,-0.0685129981346952,0,0,0,0,0
X600688.SH,0.210775896893452,0.0154957922981598,0,0,0,0,0,0,0.127216074037158,-0.0657076425020205,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0245286105477733,0,0,0,0,0,0,0,0,0,0,-0.058755010302069,0,0,0.0359681000757989,0,0,0,0,0,0,0,-0.000352734050795637,0,0,0,0.0880009481872967,0,0,0.00297351074037103,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0.0283089785649528,0,0,0.0883574480664081,0,-0.13427798952433,0,0,0,0,0,0,0,0,0,0.0297005021815757,0,0.185417035996198,0,0,0.518219707963172,0,0,6.93889390390723e-18,0,0,0,0.262295845366184,0.21130817325397,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.131452776633435,0,0,0,0,0.103014604805441,0,0,0,0,0,0,0
X600612.SH,-0.0698470092680679,0,0,0,0,0,-0.0958254599801754,0,0,0,0,0,0,0,0.241882088858896,0,0.18794232300955,0,0,0,0.036048219318041,0,0,-0.429217557690728,-0.121865991523557,0,0,0,0,-0.0631109768296014,0,0,0,0,0,0,0,0,0,0,0,0.0973942492329807,0,0.019035502513201,0,-0.00595847465204344,0,-0.0415119439298205,-0.07565779682372,0,0,0.0378508187617427,-0.136047058625182,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,-0.0504015936812228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.165683287301974,0,0,0,0,0,0.00282559476029276,0,0.16066823955253,0,0,0,0,0.272931014212877,0,0,0,0,0.000267896282870606,0,0.0846654326391508,-0.0574268257362172,0,0.113408683465591,0,0,0.00978979864712754,-0.0700849535121058,0,0,0,0,0,0
X600096.SH,0,0,0,0,0.0981783005554375,0,0,0,0,0,0,0,0,0.191320227339121,0.188439305846794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.20315441730941,0,0,0,0,0,0,0,0,0.0350270943920825,0,0,0,0,0,0.0204120260695466,0,-0.016769424493346,-0.000791709615677684,0,0,0,0,0,0
X000723.SZ,0.280242434779215,0,0,-0.16795421334324,0.173824303605109,0,0,0,0,-0.0660745564845164,0,0,0,0,0,0,0.0396883850436625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0881659862539253,0,0,0,0,0,0,0,0,-0.097975025721755,0,0,0,0.126359004798326,0.40891274385904,0,0,-0.0124169373565146,0,0,0,0,0,0,0
Change_TY3M,-0.0681367911018992,0,0,0,0,0,-0.0492632199464887,0,4.33680868994202e-19,0,0,0,0,0,0,0.120939541318848,0,0,0,0,-0.122101023360931,0.0105434592950998,0,0,0,0,0,0,-0.0990797103985655,0,0.117514858503421,-0.0207506047854131,0,0,-1.35525271560688e-20,0,0,0,-0.0425661426551569,0,-0.0593528018199244,0,0,0,0,0,0,0,0,0,0,0,0.0315102502038798,0,0,0,0,0,0
Slope,0,0,0,0,-0.0712160879264832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.146065920166935,-0.362561620086133,0,0,-0.109901617202608,0.0958418346395316,0,0,-0.320792931294534,0,0,0,0,0.0958408480577843,-0.0187201692401357,0,0,0,0,0,0,0,0,-0.0352402342869853,0,0,0.1015103568261,0,0,0.146785565730879,0,0,0.704633585251364,0,0,0,0,0,0
TED,0,0.139454479750842,0,0,0,0,0.229197174011612,0,0,0,0,0,0,0,0,0,-0.199973720760786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0797637983446628,0.131036719301688,0,0,0.147173877217619,0,0,0,0,0.117795687095533,0,0,-0.0838817411244066,0,0,0,0,-0.115762513259993,0,-0.00685469981834609,0.859471811147656,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0.259195452266166,0,0,0,0,0,0,0,-0.068114657652145,-0.13612585986617,-0.00827802405771863,0.0519157095510033,0,0,-0.0229959059496559,0.0539583374992098,-0.0976559973998119,0,0,-0.0547885518785744,0,0,0,0,0,0.0627265635045334,0.202382081805997,-0.00352943530837622,0,0,0,-0.108440725367715,0.110267742762826,0,0.0923511892441998,0,0,0,0,0,0
MKreturn,0,0,0,0,0.0130840761290094,0,0,0,0,-0.0369948180712789,0,0,0,0.119680540829186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0751411658029391,-0.126746351672647,-0.038552494303401,0,0,0,-0.0750615899623497,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0.000309720890507236,0,0,0,0,0,0,0,0,0,0.00284365559473886,0.000252646332539709,0,0,0,0,0,0,0,-2.90136066793696e-05,0.00324231172794871,0,0,0,0.00104830250604981,0,0,0.000320214837988943,0,0,0,-0.00164417064043891,0,0.00180273465098419,0,-0.000307448882359816,-0.00128127847436187,0,0,-0.0019749836825734,0,0,0.00139760712252974,0.00171929496910923,0,0,0,0.00855344775479899,0
CarbonVol_Shenzhen,0,0,0,0,0,0,-0.0195110300189418,0,0,0,0,0,-0.00167986630445243,0,0,-0.00491718752982276,0,0,-0.0101609515264504,0.00227558208122865,0,0,0,0.00414039482365414,0,0,0,0,0,0,0,0,-0.00117078106364809,0,0.00269937740980055,0,0,0,0,0,-0.000984149244147982,0,0,0,0,0.000907355468270046,0,0,0,0,0,-0.0207230052770979,0.0207805317622356,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,-0.0698601866632235,-0.00471096329709729,0,0,0.0593063770761017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0757130518984559,0,0,-0.0353271785493,0.0549227327942387,0,0,0.0554147073325072,0,0,0,0.0145671545289155,0,0,0,0,0,0,0,0,-0.0188384827914618,0,-0.00813944068650093,0,0.034277177587443,0,0,0,0.0186956981822273,0,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00123600468354378,0,0,0,0,0,0,0.000578270312623081,0,0,0,0,-0.00123968610614818,0,0,0,0,0.00118577478568429,-0.00144529552639658,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.28191632468033e-05,0,0.00170763582318584,0,0,0,2.19610007235236e-05,0,0,0,0,0,0.0293898870453223,0
