,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600011.SH,X600019.SH,X601898.SH,X601991.SH,X600111.SH,X601600.SH,X600362.SH,X600886.SH,X600795.SH,X600010.SH,X600188.SH,X600688.SH,X600309.SH,X600027.SH,X600583.SH,X002353.SZ,X601992.SH,X000792.SZ,X601158.SH,X000898.SZ,X600315.SH,X000883.SZ,X000629.SZ,X600489.SH,X000709.SZ,X600490.SH,X600547.SH,X000825.SZ,X600352.SH,X000831.SZ,X000539.SZ,X600660.SH,X601699.SH,X000630.SZ,X000983.SZ,X600307.SH,X600549.SH,X002470.SZ,X000937.SZ,X000027.SZ,X000960.SZ,X600578.SH,X000959.SZ,X600863.SH,X600516.SH,X600157.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600362.SH,0,0,0,0,0,0,0,0,0.0715935881965163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143233896603867,0.0576988708976947,0.0245868833941261,0,0,0,0,0,0,0,0,0.0553823650037823,0.049982759361267,0.0723311229932793,0,0,0,0,0.0595639838911616,0,0.0520859796465017,0,0.0365494686575425,0,0,0,-0.00287637901440743,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0.0681971285319345,0,0,0,0,0,0,0.073742454884571,0,0,0,0,0.0453590175651075,0,0,0,0,0.0756711819524268,0,0,0,0,0,0,0,0.0829085855233201,0.0628341344020221,0,0.34420226426938,0,-0.0582175034907294,0,-0.023120623918779,0,0,0,0,0.0997051968490946,0,0,0,0,-0.0551350710879516,-0.421529070556659,0,-0.0081366780298439,0,0,0,0,0,0
X600795.SH,0,0,0,0,0.0657381070363772,0,0,0,0,0,0,0.0680238843277028,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0.0620301632339654,0,0,0,0,0,0,0,-0.0376309952510898,0,0,0,0,0,0,0,0,0,0.0436964261956417,0,0,0.0162671745545456,0.20532807742065,0.0763559567316075,0,0.0809298642422246,0.016684052751808,0,0.00139923820316778,0,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0,1.38777878078145e-17,0,0,0.109986228712684,0,-0.118581190011095,0,0,0,0,-0.11138312406658,0,0,-0.166622114768484,0,0,-0.411526217283221,0,0,0,0,0,0,-0.117537467017542,0,0,0,0.123105179592191,0,0,0,0,0,0,0,0,0.318462949662905,0,-0.0141335587833679,0,0,0,0,0.24175561159466,0,0,0.0367228408350861,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.140510161361365,0,0,0,0,0,0,0.0905707046612023,0,0,0,0,0,0,0,0,0,0,0.0330038091794009,0,0,0.0584213458940818,0.0919963697339018,0.0656675693014424,0,0,0,0.190320749648255,0,0,0,0,0.239218970465853,0.0908486904551104,0,0,-0.031259433411624,0.0498485566198654,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0,0,0.201782430996766,0,0,0.0200163142877452,0,0,0,0,0.163763189479997,0,0,0,0.14106334092687,0,0,0,0.0127807957314851,0,0,0,0,0,0,0,0,0.204183393073025,0,0,0,0,0.0739230961194214,0,0,0.119659315859215,0,0.0222009701034271,-0.13012353736284,0,0,0,-0.00667689031386084,0,0,0,0,0,0,0
X600309.SH,0,0,0,0,0,0,0,0,0,0.0113582186079877,0,0,0,-0.140605709591415,0.028872975946767,0.065703781099397,0,0,0,0,0.0159889481441963,0,0,0.147730039812783,0,0,0,0,0,0,0,0,0.0697563819486027,0,0,0,0,0.0381954655756665,0,0,0,0,0,0,0,0,0,0,0,-0.0182427936264431,0,0,0.0102521014426815,0,0,0,0,0,0
X600027.SH,0,0,0,0,0.418863736067881,0,0,0,0,0,0,0,0,0.0858823119791579,0,0.00131622902931904,0,0,0,0.0593275355902077,0,0,0,0,0,0,0,0,0,0,0,0.0237387708583275,0,-0.128344102278484,0,0.0230261464924354,0.0405616832257693,0,0,0,0,0,0,0,0,0,0,0,0.0693031309222356,-0.0567942139344333,0,-0.00205227725411171,-0.00818992918985709,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0,0,0,0.0306488793882298,0,0,0,0,0,0,0,0,0,0,0,0,0.0645833477316512,0,0,0,0,0,0,0,-0.0367860879856998,0,0.0272496722544554,0,0,0,0.0148975805665538,0,0,0,-0.0373209203981883,0.130463000753469,0,0.0321524930297912,0,0,0,0.130673285263441,0,0,0.0134178990713459,-0.0107110433071219,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,0,0,0,0,0,0,0.359505866461951,0,0,-0.0442785380267669,0,0,0,0,0,-0.277231278427895,0.00149679096273743,0,0,0.0172065094778772,0,-0.0912189347394652,-0.120006689637293,0,0,0,0,0,0,0.451078620266583,0,0,0,0,0,0,0,0,0,0,0.125597122220488,0,0.101938704912158,0.284957174806926,0.0687388471465495,0,0.0214769278985541,-0.0282002063437891,0,0,0,0,0,0
X601992.SH,0,0,0,0.0850030298338916,0,0,0,0,0,0,0,0,0,0,0.200329259170883,0,0,0,0,-0.0452487335764693,0,0,0,0,0,0,0,0.0511838844433566,0,0,0,0,0,0,0,0,0,0,0.0894542863336006,0,0,0,0.208968784524236,0,0,0,0,0.0164626315181332,0,0,0,-0.00397875535542239,-0.0270500541924139,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11855847796275,0,0,0,0,0,0.0287332795455255,0.101251418329859,0.087133416046243,0,0,0,0,0,0,0.0588111845960919,0,0,0,0.145341423325027,0.0667597769544651,0,-0.028667701309276,0.0027597410319064,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0.015515186576817,0,0,0.087657082413401,0,0,0,0,0.0339892690621755,0,0,0,0.0730213249289206,0,0,0,0,0.0660111876217768,0,0,0,0,0,0,0.0225171388899809,0,0.021537332785236,0,0.00117315132979992,0.0560257374634855,0,0,0,0,0,0.015129889317106,0,0,0,0,0,0.0294255500471465,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0,0.0623951906981059,0,0,0,-1.73472347597681e-18,0.0517567954976515,0,0,0,0,0,0,0,0.0847147058869492,0,0,0,0,0,0.0134405809391579,0,0,0.160267796987617,0.0173630985964133,0,0,0,0,0,0,0.053484030380713,0,0,0,0,0,0,0.00202298564839932,0,0.0533063337788216,0,0,0.0502751640538602,-0.0526328437497233,0,0,0,0,0,0
X600315.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0119526541639965,0.112260537937826,0,0,0,0,0.0299505516618377,0,0,0,0,0,0.0563750868549551,0,0,0,0.00667448455742845,0,0,0.130551647321521,0,0,0,-1.73472347597681e-18,0,0,0,0.135632886445785,0,0,0,0,0.0378909724343823,0,0,0,0,0,-0.000888971537302973,0,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.218191726182572,0,0,0,0,0,0,0,0.67295316819289,0,0,0,0,0,0,0.0660954659906128,0,0,0,0,0.030507413965977,0,-0.302176508026187,0,0,0.0210639237481152,0,0,0.025821846747604,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0.264347211493142,0,0,0.0403412643819768,0.0366089718978758,0,0,0,0.105594787796579,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0716179584385508,0.383799191937347,-0.0369081048751492,0,0.090004230560518,0,0,0,0,0,0,0,0.0100925809597277,0.216666632204439,0,0,0,0.038278514500908,0,0,0,0,0,0,-0.00946715578860965,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0.105449111067512,0,0,0,0,0,0,0.00161340173036443,0,0,0,0,0,0,0,0,0,0.0937014409116808,0,0,0,0,0.052707208719629,0,0.0720341809849904,0,0,0,0.139122586751182,0,-0.132782812819914,0.167448402998113,0,0,0,0,0,0,0,0.065745266017886,0,0,-0.00666617834668752,0,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0.0976995061406832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.195646970882873,0,0,0.104693704250196,0,0.182556326172953,0,0,0,0,0,0,0,0.184482431005283,0,0,0,0,0.121590285392012,0,0.105734640111331,0,0,-0.0167156562591907,0,-0.000316871719988102,0.0072988756355726,0,0,0,0,0,0
X600490.SH,0,0,0,0,-0.0208029944265849,0,0,0,0,0,0,0,0,0,0,-0.218904782978171,0,0,0,-0.0875536646574258,0,0.33804102565026,0,0,0,0,0,0,0,0,0,0.0941178491602815,0,-0.0125430127158531,0,0,0.0151971897693623,0,0,-0.256205298551105,0,0,0,0,0,0,0,0,0,0.122944220856495,0,-0.0271916673648861,0,0,0,0,0,0,0.353288374999591
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0178834258029083,0.0189428858645347,0,-0.0264969229787437,0,0,0,0,0,0,0,0,0,0,0,-0.0204990308471941,0,0,0,0,0,0.0550485192029081,0,0,0,0,0,0,0,0,0,0,0,-0.0302049332775489,-0.0366703810068464,0,-0.017420647679705,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.042452727557609,0,0,0,0.190826362361096,4.33680868994202e-19,0.12337607100784,0.0104545204220617,0,0,0.0612727385348814,-0.201902033422576,0,0,0,0,0,0,0,0.181407816340764,0,0,-0.0232455638563457,0.0313143282685117,0.0101432293156506,0,0.0436252604531663,-8.67361737988404e-19,0,0.0671220472562472,-0.0518503439031069,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0.0663291561580843,-0.166643861410992,0,0,0,0,0,0,0,0,0,0,0.000797991817283572,0.0586620104094034,0.299056662870455,0,0,0,0.0658673875859452,0,0.174886612797698,0,0,0,0,0,0,0,0,0,0.103099285007169,0,0,0.00111754941732042,0.353336258572298,0,0,0,-0.0318149811489923,0,0.05674649598405,-0.0302985366378047,0,0,0,0,0,0
X000831.SZ,0,0,0,0,0,0.160760938933498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0928679860296301,0,0,0.0632620560638148,0,0,0,0,0,0,0,0,0,0,0.0897427620705615,0,0,0.0203993244329786,0,0.0344727670547316,0,0,0,0,0.0871933305447998,0.0289314032211763,-0.030955045289032,0,0.012631467878188,-0.0113151783964856,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0.0188518998589851,0.0400283029774838,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.12508583540569,0,0,0,0,0.0534520014121522,0,0.0702039874908872,0,0,0.0143605347457264,0,0.000855713831830637,0,0,0,0,0,0.0133460981756566,0,0,0,0,0.0037002604527851,0,0,0.104772537011695,0,0,0,0,0,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0,0,0.185384076236218,0,0.027865528653225,0,-8.67361737988404e-19,0,0,0,0,0.00413074770414418,0.196417350583606,0,0,0,0.0135729032907367,-0.0418773306983691,0,0,0,0,-0.0113055022529429,0.0458160699721557,0,0,0,0.205697260492527,0,0,0,0,0,0,0,0,0,0.0195679308889354,0,0.0124204785789167,0,0,0,-0.00391610946587772,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0,0,0,0.0576909907897583,0,0,0,0,0,0.0610669973618798,0.0310816550986973,0,0,0,0,0,0.155507119210367,0,0,0,0,0,0,0,0,0,0.0425005010559433,0,0,0,0,0,0.0879791819880596,0,0,0,0,0.543217031251535,0,0.0117726129876656,0,0,0.0234257510393393,0,0,0,0,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0.113793407120588,0,0,0,0,0,0,0,0,0,0.0149897803403889,0,0,0,0,0,-0.0457167656809344,0.0585162458167213,0,-2.16840434497101e-19,0,-0.0795633374181274,0,0,0,0,0.0466336598751763,0,0,0,0.309996566911758,0,0,0,0.101292182928533,0,0,0,0,0,0,0.0315789883762952,-0.0449781319031557,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0.141329706565076,0.0707624470400684,0,0,0,0,0.00220902956115362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26170888143608,0,0,0.00151951065172283,0,0,0.0871343293879837,0.0428456471332315,0,0,0,0,0,-0.043956538800389,0,0,0.00643052004483682,0,0,0,0,0,0
X600307.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0460431971541276,0,0,0,0,0,0,0,0,0.0893287637951942,0,0,0,0,0.594621380209849,-0.0943833762628422,0,0,0,0,0,-0.0473950294036061,0,0,0,0,0,0.13454412091195,0,0.189646167100027,-0.0921783475475624,0.0776452801769276,0,0,0,-2.16840434497101e-19,0,0.0208514800476271,0,0,0,0,0,0,0
X600549.SH,0,0,0,0,0,0,0,0,0.362508003831714,0,0,0,0,-0.0602657434750751,0,0,0,0.00162083107309578,0,0,0,0,0.0707417656724264,0,0,0,0,0,0,0.0924476535061596,0,0,0,0.304869920251552,0,0,0,0.0378629645725715,0,0,0,0,0,0,0,0,0,0,0.130317416907793,0.0418240633393016,0,0,-0.0275754341242376,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,0,0,0.164936349943063,0,0,0,0,0,0,0,0,0,0,0,0.0616916773212871,0,0,0.0762723252141781,0,0.00701858338128349,0,0,0,0,0,0,0.0332785048499965,0.104052428830138,0,0,0,0,0,0.0648441284265121,0,0,0,0,-0.0244539205692477,0,0,0,0,0.0422738340262346,0,0.0345985325252669,0,0,0,0,0,0,0
X000937.SZ,0,0,0,0,0,0,0,0,0,0.00375034280538631,0,0,0,0.00981581301955375,0,0,0,0,0,-0.0344441776843704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.358191709709221,0,0,0,0,0,0,0,0,0,0,0.0913515658868322,0,0.018784328025344,0,0.00879959379027456,-0.0218556984297467,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0.0351520883455831,0,0,0,0,0.0599077807619742,0.0218173693904892,0,0,0,0.0393688058801867,0,0.127757983077906,0.228486870188988,0,-0.0377903264606644,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0.101448459185617,0,0.0665732461303862,0,0,0,0,0.0706227285640283,0,0.0869469132792684,0,0.0233180573736788,0,0,0.00513804092209565,-0.0277698863257882,0,0,0,0,0,0
X000960.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0155260579640751,0,0.231902456442818,0.0828481561603564,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00236651501042736,-0.197128542752906,0,0,0,0,0,0,0,0,0.177579220669488,0,0,0,0,0.591397461332593,0,0,0.139422557395546,0,0,0,0,-0.0148915144890955,0,0,0,0,0,0,0
X600578.SH,0,0,0,0,0,0,0,0,0,0.0137021857011756,0.0439202799693161,0,0,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0.0679128410589133,0,0,0,0,0,0,0.0910200250787755,0.111284743889829,0,0,0,0,0.0618686103457197,0.0438191182191415,0.0942769335735012,0,0,0,0,0,0,0.0570603475814809,0,0.192457258767147,0,0,0.0106066723954182,0.000906021559698621,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0.0207627307511963,0,0,0,-0.20094537112628,0,0,0,0,0,0,0.333243042397349,0,0,0.276193083976595,0,0,0,0,0.105970898183791,-0.0422650239759954,0,0,0,0,0,0,0,0,0,0.0158165353555611,0,0,0,0,0,0,0,0,0.0628370994028961,-0.111845073673991,0,0.0400423934617733,-1.73472347597681e-18,0,0,0,0,0,0
X600863.SH,0,0,0,0,0,0,0,0,0,0.0768248159821258,0,0,0,-0.0372687986902284,0,0,0,0,0,0,0.153038897552356,0.0144326761977487,0,0,0,0,0,0,0,0,0,0,0,-0.0148495864471561,0,0.0941249536260655,0,0,0,0,0,0,0,0,0,0,0.0487288468071485,0,0.117083540835196,0.104209717182794,0,-0.0164513268844296,0.0145573636384038,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0222407375676289,0,0.145187149023598,0,0.213003765649465,0,0.294259668966036,0,0.241369821493658,0,0,0,0,0,0,0.0677003703013697,0,0,0.0533882173893386,0,-0.0636980205192487,0,0,0,0,0,0,0.154713601527733,0,-0.0667353120589358,0,0.264358284078769,0,0,0,0,0,0,0.0149346001025279,-0.0601590787992443,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.217546199049942,0,0,0,0,0,0,0,0.119926693354908,0,0,0,0,0.0935002350192025,0,0,0.291641518457364,0,0,0,0,0,0,0.315068059519089,0,0,0,0,0,0.216753167135705,0,0,0,-0.0223062412788789,0.0461532057903008,0.119975743277528,0,0,0,0.0516243808556742,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0020950317408373,0,-0.108935926245197,-0.192694143379289,0,0.0210729787511068,-0.0454238631373524,0,0,0,0,0,0.0352661686215183,0.170016072699606,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0.0148948330911324,0,0.0758645017976091,0.0562820248340356,0,-0.00192099922081753,-0.02450644036442,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,-0.0809232786253217,0,0,0,0.0554548880313718,0,0,0,0,0,0,-0.217303107048936,0,0,0,0,0,0,0,0,0.16109248642237,0,0.600090506001585,0.38817618568123,0,0,0,0,0,0,0,0,-0.855955801597811,0,0,0.00954525446290267,0,0.911127336214753,0,0.218280379192987,0,0,0,0.930421109714121,0,0,0,-3.22314780059512,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.264926888574719,0,0,0,0,-0.407995830555813,0.397964885116813,0,0,-0.182276450942533,0,0,0,0,0,0,0,0,-0.0749705011608061,0,0.255824167982555,0,0,0,0,0,0,0,0,0,0,0,0,0.245029405273912,0,0,0,0,0.55207704980013,0,0,0,0,-0.259821763232414,0,1.19618176547705
RealEstate_excess,0,0,0,0,0,0,0,0,0,0.0639462109229544,0,0,0,0,0,0,0,0,0,-0.314706932825879,0,0,0,0,-0.0588879509199849,0,0,-0.117563742504756,0.0129621681395338,0.0270380748491223,0,0,0,0,0,0,0,0,0,0,0,0,0.113983595331937,0,0,0,0,0,0,0,0,-0.00191842273043234,0,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0250915147895022,0,0,0,-0.112132372918729,0,0.0746061202166506,-0.126421358234024,0,0,0,0.0294159195693766,0,0,0,0,0,0,0,0.0404402298297911,0,-0.055145615819377,0,-0.109792340081731,0,0,0.0979210576935239,0,0,0.0921510393329593,0,0.00692507599692531,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000681190639882954,0,0,0,0,0,0,0,0,0,0,0,0.000398922509376687,-0.000877036618046792,0,0,0,0,0,0,-0.000528853601745745,0,0,0,0,0.00139894140283929,0,0,0,0,-0.000134874252331716,0,-0.000682700731734558,-0.00161367338768906,0,0,0,0,0,-0.000937215210307515
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0217997617980268,0,0,0,0,0,0,-0.0954941860435036,0,0,0,0,0,0,-0.277363034984976
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00248992253965373,0,0,0,-0.000726750900750519,0,0,0,0,0,0,0,0,-0.00180639102707807,0,0,0,0,-0.00920090716823622,-0.00826881889839802,0,0,0,0,0,0,-0.00380305697715102,0,0,-0.000319734024878181,0,0.0159471594799579,-0.0400640277394522,0,0,0,0,0,-0.0116453490558046
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0134988799731959,0,0,0,0,0,0,0
