,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X600188.SH,X601898.SH,X600019.SH,X600011.SH,X600886.SH,X601600.SH,X600585.SH,X600547.SH,X600660.SH,X600795.SH,X000792.SZ,X600362.SH,X600489.SH,X000708.SZ,X600027.SH,X600803.SH,X600160.SH,X600010.SH,X600111.SH,X000983.SZ,X600426.SH,X601699.SH,X002460.SZ,X601991.SH,X000301.SZ,X000786.SZ,X002466.SZ,X000877.SZ,X002128.SZ,X000933.SZ,X000807.SZ,X000630.SZ,X600985.SH,X600219.SH,X600176.SH,X601168.SH,X000883.SZ,X000408.SZ,X002353.SZ,X600348.SH,X600096.SH,X000027.SZ,X002271.SZ,X600995.SH,X600612.SH,X000932.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600585.SH,0,0,0,0,0,0,0,0,0,0.0433543093137487,0,0,0,0,0.102959143163749,0,0,0,0,0,0,0,0.0533490259462379,0,0,0,0,0,0,0.103439020341977,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0.120403570494725,0.0565379847918848,0.0583787663769422,0,0,0,0,0,0,0,0,0,0.049785403689801,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.69513243477742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0623411110523981,0.149288766791811,0,0.060749814137963,0,0,-0.0328149772610812,6.93889390390723e-18,0,0,0.103101218507197,0,0,0,-0.00952341767882661,0,0,0,0,-0.0617800673364568,0.047886366839924,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0.132231739750008,0,0,-0.088825300946314,0.256488920822676,0,0,0,0,0,0,-0.0641860064554058,0,0,-8.67361737988404e-19,0,-0.00879592897750015,0,0,0,0,0,0.00978440575031399,0,0.0534314560610551,0,-0.0440437613083511,0,0.0272529005752163,-0.105913139504067,0,0,0.0138853042717987,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0.370166168863331,0,0,0,0,0,0,0,0,0,0,0.292845509105315,0.0288728455951118,0,0,0,0,0,0,0,0.0443213594413137,0,0,0,0,0,0.0392930976928358,0,-0.0539346795289349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,-0.024319334231341,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0.0691385764569317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0495842597504804,0,0,0,0,0,0.251727159314317,0,0.0194672382917831,0,0.0843034078236509,0,0,0,0.032459913221484,0,0,0,0,0.0296889255194014,0,0.120791653160004,0,0,0,0,0,0,0,0,0,-0.00613695174878502,0.0424794444019564,0,0,0,0.00328249059662244,0,0
X600362.SH,0.100484104607258,0,0,0,0,0,0,0,0,0,-0.171811243024517,0.0741347873934453,0,0,0.0394888141989998,0,0,0,0,0,0,0,0.0351508063241965,0,0,0,0,0,0,0,0,0,0,0,0,0.579650087817496,0,0,0,0.24637603188477,0,0,-0.0561889509768774,0,0,0,0.0219933304166483,0,0,0,0,0,-0.0481554183065278,0,0,0,-0.0254509269456357,0,0
X600489.SH,0,0,0,0,0,-0.096228550765139,0,0,-0.00411603130657073,0,0,0.653080701201591,0,0,0,0,0,0,0,0,-0.0404168505759158,0,0,0,0,0.149009147082153,-0.0368192612088012,0,0,0,0,0,0,0,0,0,0,0,0,0.12137292063597,0,0,0,0,0,0,0.0180519398679704,0,0,0,0,0,-0.0234509960789626,0,0,0,0,0,0
X000708.SZ,0,0,0,0,0,0,0,0,0,0.222105555025505,0,0.1494337356873,0,0,0,0,0.0848293845802048,0,0,0,0.048065437389522,0,0,0,0.104734012495188,0,-0.0233986319444445,0,0,0.0375473500671189,0,0.139779951234975,0,0,0,0.0449283139849394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0015983994846253,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.464370564904938,0,1.73472347597681e-18,0,0,0,0,0.0703142563631163,0,0,0,0,0,0,0.262590628525951,0,0,0,0,0,0.105324976374667,0.078489646279671,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0.162477602453632,0,0,0.0797207365875773,0,-0.106290400635045,0,0,0.0399763677067123,0,0
X600803.SH,0,0,0,0,0,0,0,0,0,0,0,0,-0.134687378602107,0,0,0,0,0.147127808835865,0.0332417029904659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0595886100695799,0.0371012821684828,0.0551991142098302,0.11950853994558,0.0419384676629524,0,0,0,0,0,0,0,0,0,0.13950954241587,0,0,0,0,-0.0515832091688748,0,0
X600160.SH,0,0,0,0,0,0,0,0,0,0,0,0.131354369656873,0,0,0,0,0,0,0.218615410113822,0,0,0,-0.101016372638192,0.0928715682121622,-0.117171735304049,0,0,0,0,0,0,0,0.16972215449167,-0.240841902534921,-0.148896673321157,0,0,0,0,0,0,0,0,0,0,0,0.280938772204423,-0.0132328949359377,0,0,0,-0.0327578406479827,-0.0757591362976785,0,0,0,0.0107791587772084,0,0
X600010.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0217091380630243,0,-0.180608876685384,0,0,0.575442366606079,0,0,0,0,0,0,0.0135376153780745,0.00772228169272812,0.107785731945327,0,-0.0235404103648178,0,0,0,0,0.0157702108013616,0,0,0,0,0,0,0,0.0246780959385615,0,0,0.0742965408521167,0,-0.00458348304206944,-0.00295774164801596,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0.114547422214706,0,0,0,0,0,0,0,0.147964992498496,0,0,0,0.438549730474681,0,0,0,0,0.119270102562557,0,0,0,0,0,0,0,0,0,0,0,0.0211311004243676,0,0,0,0,0,0,0,0.0959657585010948,0,0,0.0813010190232032,0,0,-0.0309715565061745,0,0,0,0,0,0
X000983.SZ,0,0,0,-0.0496113547552882,0,0,0,0,0,0,0,0,-0.00173661324790754,0,0,0,0.00848579337306339,0,0,0,-1.0842021724855e-19,0,0,0,0,0.271563393863946,0,0,0,0,0,0,0,0,0,0,0.33619145625615,0,-0.0128473126513508,0,0,0.0751429523891819,0,0,0,0,0,0,0,0.129755663539543,0,0,0,0,0,0,0,0,0
X600426.SH,0,-0.0540674912347355,0,0,0,0.0281067810385866,0,0,0,0,0,0,0.123823104391448,0,0,0,-0.150178996326816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0185978015074039,0,0,0,0,0,0.366530071804829,0,0,0,0.0879598764394248,0,0,0,0,0.0776250314009858,0,0,0,0.00889575137613815,-0.0151368145624242,0,0,0,0.00348318848837913,0,0
X601699.SH,0,0,0,0,0,0.137608530397644,0,0,0,-0.0279478542458263,0,0,0,0,0,0,0,0,-0.0133831725800653,0,0,0,0,0.564566956906204,0,0,0,0,0,0,0,0,0,0,0,0,0.184693657098254,0,-0.18647195203364,-0.013314846938553,0,0,0,0,0,0,0,0,0,0,0,0.186954768191308,-0.0947043239292243,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0,0,-0.0620731917609893,0,0,0,0,0,0.0720121307884856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.770204329634973,0,0,0.0394525586916882,0,0,0,0.00819562878634537,0,0.00326690352814599,0,0,0,0,0.0825554428203195,0,0.0297130003328679,0,0,0,0,-0.0291750655367321,-0.0198163935925601,0,0,0,0.00808830949685112,0,0
X601991.SH,0,0,0,0,0,0,0,0.124962106447027,0,0,0,0.0475781170659981,0,0.164913797588827,0,0,0,0,0.100539216051126,0,0,0,0,0,0,0.072438019633742,0.00615499618725129,0,0,0,0,0,0,0.0650027975159653,0,0,0,0,0,0,0.0673714645778552,0,0,0,0,0,-0.0219239390618992,0.287339587592363,0,0,0,-0.0113077652459391,0,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0112575584085309,-0.0923693585397075,0,0,0,0,0,0,0.118615096759158,0,0,0.310154656859077,0,0,0,0,0,0,0,0,0.0591262351026881,0,0.020462256431996,0,0,0,0,0.0049048580438268,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0.145596402412591,0,0,0,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,0,0.194698712059829,0,0.173026267164319,0,0.129860863759648,0,0,0.0915586455610941,0,0,4.04739015336109e-06,0,0,0,0,-0.0493033393782981,0,0,0,0,0.0790241295163557,0,0,0,0,0,0,0,0,0,0,0.00785253794809911,0,0.0195379813941762,0,0,0.0713221154631741,0,0,0,0,0.0607035521566085,0.0813666197392089,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,-0.019307474690715,0,0,0,0,0,0,0,0,0,0,0,0,-0.31767434562581,0,0,0,0.866846954313047,0,0,0.20185241051839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0915201116415798,0.150152354118466,0.0691545386206146,0,0,0,0,0,0
X000877.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.140211869791938,0,0,0.0679668647723119,0,0,0.309976474317405,0.100101608400008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0206496148793373,0,-0.108420216334348,-0.0328803792321229,0,0,0,0,0,-0.146863649882253,0.654010156384628,-6.93889390390723e-18,0.075275698251314,-0.0352892808650839,0,0,0,0,0,0
X002128.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0463595272190987,0,0.0696373127714051,0,0,0,0,0,0,0.0840792327789658,0,0,0,0,0,0,0,0.232763070922419,0,0.0270517319733941,0.0485103513918141,0,0,0,0,0,0,0,0,0.142109268987147,0.0571631908411023,0,0,0,0,0.0426352399102257,0,0,0,0,0,0,0
X000933.SZ,0,0,0,0,0.267100218913558,0,0,0,0,0.218980419193623,0,0.243077276437302,-0.0388583036989165,0,0,0,0,0,0.192532516856273,0,0,0.0354440637959183,0,0,0,0,0.138038428054121,0,0,0,0.0989185298275957,0,0,0,0.329971771768999,0,0,0,0,0,0,-0.153965740121088,0.145567441335934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0,0.105404467321371,0,3.46944695195361e-18,0,0,0,0,0,0,0.168193566744314,0,0,0,0,0,0.0191687203103831,0,0,0,0,-0.0884598279677738,0,0,0,0.104676512404478,0,0,0,0,0,0.298794397164584,0,0,0.246097852766005,0,0.0183447447953557,0,0,0,0.035472637525772,0,0,0,0,0,0,0,0.0384100717416579,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.585171768085299,0.115088086772115,0,0,0,0,0,0,0.0528665127292032,0,0,0,0,0,0,0,0,0,0,0,0,0.0414681819802537,0.0251250262599402,0,0,0,0,0.0129578141339959,0,0,0,0.0816250987728561,0,0,0.0139142781583455,-0.00021734474063607,0,0,0,0,0,-1.0842021724855e-19,0,0
X600985.SH,0,0,0,0,0,0.119338547907638,0,0,0,0.0332078251359664,0,0,0,0,0,0,0,0.0883592561893654,0,0,0,0,0,0.0457709513745364,0,0.382337094359009,0,0,0,0,-0.0139937251743979,0,0,0,0,0,0,0,0.0939139069121852,0.0831493406063661,0,0,0,0,0,0,0,0,0,0,0.0470823162222211,-0.00534781468241244,0.0389707519634568,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0.0566844133689608,0.0702275125380259,0,0,0,0.00719131645312955,0,0.0553021390118996,0,0,0,0.00319427200209191,0,0,0,0,0,0,0,0,0,0,0,0,0.0798486569402238,0,0.227684544588626,0,0,0,0.172900131015522,0,0,0,0.0125546274333696,0,0.0235974610902134,0,0,0,0,0,0,2.16840434497101e-19,-0.121761828621531,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,-0.0337930072682281,0,-0.0196096006163535,-0.00507417710599144,0,0,0,0,0,-0.115116179222904,0,0,0,0.0554513401812955,0,0.186200953009639,0.00403115714654585,0,0,0,0,0,0,-0.0739136007427619,0,0,0,0,0,0,0,0,0,0,0,0.536181622740675,0,0.224656930761487,0,0,-0.0993016642730165,0,0,0.0665464133505813,0,0,0,0,0,0
X601168.SH,0,0,0,0,0,0,0,0,0,0.249854257545921,0,0,0,0,0,0.627721587166925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0702483135462382,0,0,0.0350955947697474,0.0831879343708597,0,0,-0.062845341381818,0,0,0.0425993872675117,0,0,0,0,0,0.0356101439080634,0,0,0,-0.0624405287787268,0,0,0,0,-0.079900270104713,0,0
X000883.SZ,0,0,0,0,0,0,0,0.213888135813263,0,0.0727772204478701,0,0.0487123973358463,0,0,0,0.0989424339384541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0798065590499789,0,0,0,0.131170738120701,0,0,0.0179711371515923,0,0.0280629345256136,0,0,0.131515561304577,0,-0.0597207052295599,0,0,0,0,-0.0712771988849247,0,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200451780971672,0,0,0,0.00152280673466305,0.108483077000723,0,0,0,0.0528231076243846,0,-0.176472799890279,0,0,0,0,0,0,0,0,0.184677072882708,0,0,0,0,0.670783433322541,0,0,0.081839049004285,0,0.11826744794906,0,-0.0370848159703862,0,0,0,0,-0.103481511167626,-0.0615097273126048,0.159242211463514,0,0,0,0,0
X002353.SZ,0,0,0,0,0,0,0,0,0,0,0,0.015460096217509,0,0,0,0.0464191694868865,0.0215436753163571,0,0,0,0.0202429466162204,0,0,0,0.164031482952949,0,0,0,0,0,0.128226199349458,0,0,0,0,0.0319541059408703,0,0,0,0,0,0,0,0,0.129330128427048,0,0,0,0.201878245474048,0,0.0712010433915921,0.0089673397693698,0,0,0,0,0,0,0
X600348.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0.0958841407202088,0,0,0.232437921430231,0,0,0,0.0511449081518193,0,0.151177921832098,0,0,0,0,0.234079576639651,0.208173517990403,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0855384142897701,0,0,0,0,0,0,0
X600096.SH,0,0,0,0,0,0,0,0,0,0,0.0805071266041772,0,0,0,0,0,0.164959243967961,0,0,0,0,0,0,0.0764180942454426,0,0.0494780738396654,0,0,0,0,0.0214218045423905,0,0,0.121933865449874,0.0996236186596211,0.0131600623144351,0,0,0.0867995030453114,0,0,0.0771489862170676,0.0325628247046862,0,0,0.102711866903411,0,0,0,0.061444013084201,0,0,0,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0.167522199713541,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0401393947769953,0,0.0873561193634239,0,0,0.00366754065231521,0,0.0218642647042984,0,0,0,-0.0180365580496411,0,0,0.139969361638585,0,0,0,0,0.0666078929672596,0,0,0,0,0,0,0.0218788699925423,0,0,0.0953818436690948,0,0.167738554186893,0,0,-0.0120910551403863,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,-0.0706961431158933,0,0,0,0,0.0793637910418672,0,0,0,0,0,0,0,0,0,0,0,0.0956725435633505,0,0,0,0,0,0,0,0.0565104481762936,0,0,0.148055818362947,0,0,0,0.0415902896517231,0.203271566097799,0,0,0,0,0,0,0,0,0,0,0,0,-0.0313689048988832,-0.0076032626233623,0,0,0,0,0,0
X600995.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0677047070379986,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0.0283339390110648,0.0701522823608226,0.0356294149185743,0,0,0,0,0.00666031224835595,0.014796153811091,0,0.0942911488192398,0,0,-0.00841869058849662,0,0,0,0,0,0,0,0.00665264038383113,0,0,0,0,0,-0.0322969296370036,0,0,0,0.0650448459753472,0,0
X600612.SH,0,0,0,0,0,0,0,0,0,0,0,-0.0140980457311108,0,0,0,0,0,0,0,0,0,0,0,0,0,0.081910672145545,0,0,0,0,0,0,0,0.0603885960880645,0.0910608660367823,0,0.244472524266456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0496954938514788,0,0
X000932.SZ,0,0,0,0,0,0,0.108304613545513,0,-0.101400327456269,0.0359227399396356,0,0,0,0,0,0,0.163440088700229,0,0,0,0.0537993541221591,0,0.0330743213643617,0.151379648725934,0,0,0,0,0,0,0,0.181521142092813,0,0,0,0,0,-0.328177151981473,0,0,0,0,0,0,0.238775537829986,0,0,0,0,0,0,0,0.106974235302273,-0.277847841398568,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,-0.0764188177877277,0,0,0,0,-0.146579286565396,0,0.0512303750621195,0,0,0,-0.0864996140732812,0,0,0,0,0,0,-0.219477893380892,0,0,0,0,0,0,0,0,0,0,0,0.187175929067605,0,0,0.161123685366645,-0.154668675028999,0,0,0,0,0,0.108881759909667,0,-0.140217411911001,-0.000710246272093347,0.451327494214825,0,0,-0.0412913002641358,0,0
Slope,0,0,0,0,0,0,0,0,0.168591186290072,-0.137124606730101,0,-0.231778226179337,0,0,0,0,0,0,0.127531541325201,0.0650744352229148,0,0,0,0,0,0,0,0,0,0,0.0412021798605207,0,0.0262572153958464,0,-0.0426879797860543,0,0.125122131400039,0,0.242463233832163,0,0,0.209475646404411,0,0.160220195649011,0,0,0,0,0,0,0,0,-0.00693154750388197,0,0,0,-0.759654158684546,0,0
TED,0,0,0,0.178698229447087,-0.114983175423435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0343912573820404,0,-0.00280747149391606,0,0,0,-0.130911820956486,0,0,0,0,-0.0487886663118137,-0.0405353373358301,0,0,0,-0.16979901089402,0,0,-0.111262257367295,0.439698972497586,0,-0.0740024437686303,0,0,0,0,0
RealEstate_excess,-0.0392411596690117,0,0,0,0,0,0,0,0,0,-0.140172192545448,0,0,0,0,0,0,0,0,0,-0.128336579194075,0,0,0,0,0,0,0,0,0,0,0,-0.0170615021445121,0,0,-0.207066056617866,0,0,0,0,0,0.137760715582519,0,0,0,0,0,0,0,0,0,0,-0.0145765178273177,0,0,0,-0.0457935213847189,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0.0180312185929662,0.0416316347896632,-0.128341257373107,0.00745819135301389,0.0263591944172548,0,0,0,0,0,0,0,-0.0166972460970788,0,0.0358379940127663,0,0,0,0.0782674159961153,0,0,0,0,-0.0288305045071955,0,0,0,0,0,0.0152585728865657,0,0,0.00371819567493216,0,0,-0.105955713652316,0,0,0,0,0,-0.000759959491815756,0.147876522819662,0,0,1.0842021724855e-19,0,0
MKvol,0,0,0,0,0,0,0,-0.00290187431906389,0,0,0,0,0,0,0.00136283361404967,0,0.00102645255609792,0,0,0,-0.00160077258029702,0,0.000396155570822297,0,0,0.00150573543718194,0.0011581619308197,0,0,0,0,-0.00257463038756188,0,0,0,-0.00136357796619833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00197603564595226,0.00559649433958614,0,0,0,0.0340405557996207,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.431144011153802,0.497448507215615,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,-0.00646024589626882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00154607030845566,0,0,0,0,0,0,0,0,0.00661341678435875,0,-0.00105966579197115,0,0,0,0,0,0,0,0,0,0,0.00200038899108276,-0.000126496127003262,-0.00714124183147911,0,0,0.00898825108906019,-0.00247307874342091,0.0108228442084185,0,0,-0.0225555573272545,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0331480532844376,0,0.00898103263215687,0,0,0,-0.00138811352982978,0,0,0,0,0.00816910719310754,0.00738379030929367,0,0,0,0,-0.0237063920132402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00687892680234925,0,0,-0.0293353901085085,0.0303903018514147,0.00708950908075774,0,0,0.163581985330848,0,0
