,X601857.SH,X600028.SH,X601088.SH,X600019.SH,X600011.SH,X600585.SH,X600010.SH,X601898.SH,X601600.SH,X600688.SH,X600547.SH,X600362.SH,X600795.SH,X300072.SZ,X600309.SH,X600188.SH,X601991.SH,X600157.SH,X600027.SH,X600886.SH,X600660.SH,X601992.SH,X600111.SH,X600489.SH,X000898.SZ,X600339.SH,X600299.SH,X000709.SZ,X000959.SZ,X601158.SH,X600583.SH,X000630.SZ,X000792.SZ,X002466.SZ,X600098.SH,X600352.SH,X000408.SZ,X600219.SH,X000883.SZ,X000723.SZ,X000539.SZ,X000825.SZ,X002092.SZ,X000027.SZ,X601699.SH,X000983.SZ,X600021.SH,X000937.SZ,X600623.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600188.SH,0,0,0,0,0,0,0,0.632887954379023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0493732990205001,0,0,0,0,0,0,0,0.00760545736560383,0,0,0,0,0,0,0,0,0,0,0,0,-0.187275602243321,0.0166303404470246,0,0,0.0139465641380984,0.00492707305835594,0,0,0,0,0,0
X601991.SH,0,0,0,-0.00592242684098926,0,0,0,0,0.0764638399068799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0221245012299304,0,0.0801110662714998,0,0,-0.0396846574858239,0,0,0,0.0472082034166091,0,0,0,0,0,0,0,0,0.0526395565189982,0.0531990079250183,0,0,0,0,0,0.0728534051292161,0,0.0114197459994167,-0.0180900710864429,0,0,0,0,0,0
X600157.SH,0,-0.101674613995702,0,0,0,0,0,0,0,0,0,0,0,0,0,0.599537528637843,0,0,0,0,0,0,0.0352323126463132,0,-0.0343758624773183,0.171997694886541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.018830727644794,0,-0.0229028531957489,0.0147514702961038,0.0112497714826108,0,0,0,0,0,0
X600027.SH,0,0,0,0,0.0111775080638741,0,0,0,0,0,0,0.0280213318370265,0.166532430406431,0,0,0,0,0,0,0,0,0,0,0,0.00206623603675624,0,0,0,0.0093686705778884,0,0.0464287481375257,0,0,0,0,0,0,0.0220393208401252,0,0,0,0,0,0.0494294348703777,0,0.0525210630380809,0,0,0,-0.0643332528561916,0.00774767276300596,0,0,0,0,-0.123505510236243,0,0
X600886.SH,0,0.0336112676555892,0,0,0,0,0,0,0.0323761629908607,0,0.0121621681937176,0.00672968643563356,0,0,0.0243249490699986,0,0,0,0,0,0.225903930163371,0,-0.00334052710798978,0,0.0534198338062662,0,0,0.0476747627650361,0.0459240445009807,0,0,0,0,0,0.0249144288371118,0,0,0,0,0,0,0,0.00867077197650571,0,0,0,0,0,0.0603048259689831,0,-0.000406613298470495,0,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,0.0349467765586673,0,0.0131433577147621,0,0,0,0,0,0,0,0,0.163093648902886,0,0,0,0,0,0,0,0,0.0998257993484773,-0.112014564176766,0,0,0,0,0,0,0,0,0,0,0,0,-0.044444336767765,0.292611790787068,0,0.126658247580523,0,0,0,-0.251917031817544,-0.0130429365933601,0.0142422542563162,0,0,0,0,0,0
X601992.SH,0.0208324485650532,0,0.216702155642849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0693619847353859,0,0,-0.0524203183355854,0,0,0,0.0559582945187611,0.0162386920264107,0,0,0,0.0194154504676075,0,0.301730735824487,0,-0.00229617357434719,-0.0032925110057741,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0.131476241034415,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.0667474320010839,0,0,0,0,0,0,0.0405900411701892,0,0,0,0,0,0.170731868848226,0,0,0,0.0490874293787922,-0.0208989630797157,0,0,0.0513187853696368,0,0.028476384878363,0,0,-0.0147144435425136,0.00418676020237306,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0.794207159137157,-0.0512105827314018,0,0.0958846156111432,0,0,0,0.101966445839258,0,0,0,0,0,0,0,0,0,0,-0.0455522723146174,0,0,0,0,0,0,0,0.0293977341941976,0,0,-0.0142581510858611,0,0,0,0,0,0,-0.075334707899739,0,0.0847147396910486,0,-0.00829665581166916,0.00405665129826431,0,0,0,0,0,0
X000898.SZ,0,-0.0254389723667366,0,0.42706975571931,0,0,0.26232808094368,0,0,0,-0.0240719020228773,0,0,0,0,0.0201749790176355,0,0,0,0,0,0,0,0,0,0,0.107357411855199,0.646743058828614,0,0,0,0.0549637214356221,0,0,0,0,0,0,0,-0.103838163178831,0,0.134849044035993,0,0,0,0,0.0482976859295618,0,0,0,-0.0371948790942729,0.026229632415202,0,0,0,0,0,0
X600339.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0944576881861786,0,0.235492579868283,0,0.0495552032534089,0,0,0,0,0,0,0,0,0,0,0.0421054925576573,0,0,0,0,0.204915582418008,0,0,0,0,0,0,0,-0.0668269984747536,0,0.150002746791639,-0.0626328904256447,0,-0.00637717465337358,0,0.135076543018332,0,0.0643266066642082,-0.0461834426484516,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,0.0782771343755466,0,0.149075002556295,0,0,0,0,0,0,0,0,0,0.0177929104950334,0,0,0,0,0,0.184574000586531,0,0.0510988900282588,0,0,0,0,0,0,0,0,0,-0.00453687791725717,0,0,0,0,0,0,0.023738338641151,0,-0.00781430568593995,-0.00638899921646342,0,0,0,0,0,0
X000709.SZ,0,0,0.00234237061210338,0,0,0,0,0,0.176406010365814,0,0,0.0403339113595784,0,0,-0.0272838228520308,0,0,0,0,0,0.0228230604848941,0,0,-0.0555423983024234,0.286655362527653,0,0,0,0,0,0,0,0,0,0,0,-0.0192531994624853,0,0,0,0,0.0794218863732546,0,0,0.0407951980983667,0,0,0,0,0,0,-0.0135420256017091,0,0,0,0,0,0
X000959.SZ,0,0.0787854565336193,0,0,0,0,0,0,0.099832468515575,0,0,0,-0.315626406766089,0.0011092375694989,0,0,0.247992625386299,-0.194180002026621,0,0,0.0832388968202986,0.139188440250282,0,0,0,0,0,0,0,0,0.101959501620416,0,0,0,0.0418427502911991,0,0,0,0,0,0,0,-0.0433958134545725,0.139240517043323,0,0,0,-1.73472347597681e-18,0.200711307814477,0,0.0512684972017317,-0.0332045243953039,0,0,0,0,0,0
X601158.SH,0,0,0,-0.138555874050806,0,0,0,0,0,0,0,0,0,0.108236502439474,0,0,0,0,0,0,0,0,0,0,0.0225558167750373,0.0411251072938155,0.107913941909689,0,0,0,0,0.0654238920714807,0,0,0,0,0,0,0,-0.069079359744863,0,-0.0036397730060874,0.0853005608853132,0,0,0,0,0.0309307527177856,0,0,-0.0244191791898291,0.0154580633839949,0,0,0,0,0,0
X600583.SH,0,0,0,0.0492338921548189,0,0,0,0,0.0120393012481243,0.341884510349714,0,0,0,0,0,0.0812781758176785,0,0,0,0,0,0,0,0,0,0,0,0,0.0345344105048948,0,0,0,0,0,0,0,0,0,0,-0.114301459550224,0,0,0.0195328075613365,0,0.0346416365737037,0,0,0,0,0,0.0181985604006119,-0.00154641294057075,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0.287609617072478,0,0.161492798849071,0.227423504274838,0,-0.0406825435164118,0.146150156878404,0,0,0,0,0,-0.0872560873399262,0,0.16251808723782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0267030336288927,0,0,0,0,0,0,0,0,0,0,0.113601052109737,0.167190295411718,-0.0433301440503633,0.0113037762708898,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,-0.0098293119580309,0,0,0.00288342165501478,0,0.168708902315321,0,0,0,0,0,0,0,0,0.00725670811080391,0,0,0,0,0,0,0.0867004600850595,0,0,0,0,0,0,0,0,0,0.104020051333866,0,0,0,0.0893969000339296,0,0,0.105458169669672,0,0.0521260448744773,-0.0296176865059785,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,-0.000914426760528025,0.08065860676196,0,0.0494918399971483,0,0,0.307472303445232,0,0,0,0,0,0,0,0,0.125174232341408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0534438259865966,0.0632489230790472,0,0,0,-0.0261696555459144,0,0.15121824834606,0.0593026551687416,-0.0106299024909277,0.0149510483775347,0,0,0,0,0,0
X600098.SH,0,0,0,0,0,0,0.0139381372412286,0,0,0,0.0544537425162237,0,0,0,0,0,0,0,0,0.712063315969154,0.116951853138654,0,0,0,0,0,0.142931317197875,0,0.00132001885419926,0,0,-0.0968595516970848,0,-0.0509910117441158,0,0,0,0,0,0.0627654950631471,0,0.0681028737214169,0.0661951306046814,0,8.67361737988404e-19,-0.106377580782029,0,0,0,0.0351200337492236,0.0292643070009518,-0.0164054387185471,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0.0137069073334271,0,0,0,0.100801761367293,-0.021495208923979,0.103790372235236,0,0.00155987910164044,0,0,0,0,0,0,0,0,0,0,0,0,0.0461620752876741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00222115379629305,0,0,0,0,0,0,0,0.0442800362276178,-0.00688637368433435,0.00700913414486406,0.147586835670523,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.212473878773691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0247341975547863,0,0,0,0,-0.0699318374012192,0.0312423371395961,-3.46944695195361e-18,0,0.0168670149540815,-0.0218626831623616,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0.0208655185892025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.312771995654916,0,0,0,0,0,0,0,0,0,0,0,0,0.151209025064256,0,0,0.025471363269453,0,0,-0.0136582495276973,0.0110146919436264,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.074086673346934,0,0,0,0,0,0,0.0884031034826796,0,0,0,0,0,0,0,0,0,0,0,0,0.05382701190228,0,0,0,0,0,0,0,0.0122875303767073,0.0353706146608899,0.119759836492139,0,0,0,0.0269881108335909,0.102103951467224,0,-0.00414842591790612,0.00728061072276062,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,-0.879324089688179,0.105791784213817,0.138460838302345,0.349273072873054,0,0,0.000483044796126181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.452318710168555,0,0,0,0,-0.411550071952458,0,0,0,0,0.34332962813457,0,0,0,0,0,0,0,-0.120238254162145,0.0442937924794473,-0.0551560563616728,0,0,0,0,0,0
X000539.SZ,0,0.119388893451339,0,0,0,0,0,0,0,0,0.049812561126946,0,0,0,0,0,0,0,0,0,0.0884227385106956,0,0,0,0,0.0506886496584167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000385088142826761,-0.00226745092535684,0,0,0,0,0.045650228871435,0.107315442590641,0,-0.00257792723153308,-0.00288850179392394,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.221797622728195,0,0,0,0.0407569526797086,0,0,0,0,0,0,0,0,0,0,0.167076657680508,0,0,0.222969451032769,0,0,0.135228084972645,0,0.028353569712151,0.143393126981076,0,0.0103467016084174,-0.0228522057137679,0,0,0,0,0,0
X002092.SZ,0,0,0,0,0,-0.0304317893587374,0,0,0,-2.16840434497101e-19,0.00849941175371682,0.234718350338025,0,0,0,0,0,0,0,0,0,0.206042199645804,0,0,0.0610378937725322,0,0,0,0,0,0,0,0,0,0,0,0,0.110629305850096,0,0,0,0,0,0,0,0,0.00403997139234388,0,0.315678765849347,0,-0.0413746937530855,0.0172380423680353,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,-0.00583621453708578,0,0,-0.0209369165805091,0,0,0,0,0,0,0,0,0,0,0,0.0158703556391125,0,0,0.0554972120078544,0,0,0.0377969084874763,0.253661885102988,0.0752858558591489,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121805762458947,0,0.00241755609949564,0.0015382426461098,0,0,0,0,0,0
X601699.SH,0,0,0,0.0442890177610919,0,0,0,0.101532055267108,0,0,-0.0363661027043415,0,0,0,0,0.082644137370035,0,0,0,0,0,0,0,0,0,0,-0.0742795881272971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150819334623941,0,0,0,-0.0541463917714522,0.630287488663926,0.00868490559268102,0,-0.00901134687891001,0.00558161455645158,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0.0476467826810491,0,0,0,0,0,-0.00813308572802834,0,0,0,0,0,0,0,0,0,0,0,0.163707844944126,0,0,0.01713159629894,0,0,0,0,0,0,0,0,0,0,0.0214569973485231,0,0,-0.0510265776522996,0,0.460765579401775,0,0,0.261824369148855,0.0709634680971197,0,-0.015146001023167,0.00285011833393848,0,0,0,0,0,0
X600021.SH,0,0,0,0.277087606124904,0,0,0,0,0,0.258384750490961,0,-0.0293363985025069,0,0.0894159601054267,-0.309910799388377,0,0,0,0,0,0,0,0,0,0.243216302788175,0.0935489127549415,0,0,-0.118251701378631,0,0,0,0,0,0,0,0,0,0,0,0,-0.0199556963856653,0,0,-0.0730450962831234,0,0,0,0,-0.0512654814654096,0.0270965276056209,-0.0141560681233305,0,0,0,0,0,0
X000937.SZ,0,0,0,0,0,0,0,0,0,0,0,0.156269294660309,0,0,0,0.00983870049941328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00127481459837768,0,0,0,0,0,0,0,0,0,0,-0.0584791156572287,0,0.213253496193163,0.777989677933208,0.0727746182899291,0,-0.119575021217414,0,0.0263103545685568,-0.00509055683405312,0,0,0,0,0,0
X600623.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124793793204816,0.537825111930684,0,0,0,0,0,0,0.564827261477392,0,0.086911049236203,0,0,0,0,0.170522903442213,-0.259576203048889,0,0,0,0,0,0,0,0,0,0.241155216055592,0,0.00693609115045753,0.00225443429387419,0.435018764968804,-0.102920467822372,0,-0.245771429698249,0,0,0,0,0.0126825665934783,0,0,0,0,0,0
Change_TY3M,0,0,0,0.345192559608972,0,0,0,0,0,0,0,0.101838984955808,0,0,0,0,0,0,0,0,0,-0.037416147952029,0,0,0,-0.012282026065519,0,0,0,0,0,0.0577875597907076,0,0,0,0,0,0,0,0,0,0,-0.357309982052328,0,0,0,0,0,0,0,0.0865167861908064,-0.0145505422601742,0,0,0,0,0,0
Slope,0,0,-0.891628682476626,0,0,0,0,0,0,0,2.77555756156289e-17,0,0,0,-0.790380304797498,0,0,0,0,0,0,-1.41876288554018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.536971910183016,0.487279587910052,0,1.05928047393226,0,0.504723001235439,0,0,0,-1.67754922287482,0,0
TED,0,0,0,1.00538286550713,0,0,0,0,0,0,0,0,0,-0.685621686090723,0,0,0,0,0,0,0,0,0,0,-2.77555756156289e-17,0,0,0,0,0,-1.3606943924924,0,0,0,0,0,0,0,0,0,0,0,0.278174132463293,0,0,0,0,0,-0.494897885886945,-0.809105331152559,1.20502118009777,0,-0.243724359138254,0,0,0,0,0
RealEstate_excess,0,0,0,0,0.332330376334445,0,0,0,-0.0628895010955264,0,0,0.116057195224229,0,0,0.00600947094112486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0409329566053698,0,0,0,0,0,-0.0735506633279367,0,0,0,0,-0.0566662966178892,0.0560583112584308,0,0,-0.0115269203684442,-0.0134675565433815,0,0.348526503101014,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,-0.0636145620480789,0.0643546037741284,0.0587305368022505,0,0.0404844880677485,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0331491794817654,0,0,0,0,0,0,0,0,0,0,0,-0.0207257138846879,0,-0.0126224787705818,0,0,0,0,-0.147860343569954,0.00502854802259715,0,0,-0.00765946140912101,0.0101446813702965,0,0,0,0,0,0
MKvol,0,-0.000698084704229856,0,0,0,0,0,0,0,0,0,0.00176040132795188,0,0,-0.000825717201197026,0,0,0.000344635373051219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000130280494331674,0,0,0,0,0,-0.00175840718316738,0.000215272348041962,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,-0.0507941020188644,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,-0.0429721640121756,0,0,0,0,0,-0.0348352334590518,0,0.0339919267300845,0,0,-0.0698476619166761,0,0,0,0,0,0,0,0,0,0,-0.00903739557709925,0,0,0,0,0,0,0,0,-0.0289499447961733,0.0872772486731305,-0.0780232657639175,0.0480629396204502,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0.00169790698731678,0,-0.015411868539478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00263652302745822,0.0211878983789654,-0.0156678909391631,0,0,0,-0.0176520754648019,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,-0.035824719147187,0,0,0.0124351628667376,0,0.0120803051857795,0,0.0134840009614236,0,0.0399833299678376,0,0,0,0,0,0,0,0,-0.00669076874250423,0,0,0,0,0,0,0,0,0,0,0,0,0.0119139944212991,0,0,0,0,0,0,0,0,0.00877020146310639,0,-0.0112483930456526,0.00669751897327134,0,0,0,0,0,0
