,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600019.SH,X600011.SH,X600309.SH,X600010.SH,X600547.SH,X601898.SH,X601991.SH,X600660.SH,X600688.SH,X601600.SH,X600886.SH,X600795.SH,X600362.SH,X600027.SH,X600188.SH,X601992.SH,X000898.SZ,X002466.SZ,X600176.SH,X600111.SH,X000709.SZ,X600516.SH,X600352.SH,X600299.SH,X002460.SZ,X600489.SH,X000629.SZ,X601158.SH,X600808.SH,X600219.SH,X600801.SH,X000825.SZ,X000553.SZ,X000883.SZ,X000786.SZ,X600157.SH,X000408.SZ,X600583.SH,X002470.SZ,X000539.SZ,X002110.SZ,X600612.SH,X600021.SH,X000630.SZ,X600339.SH,X300072.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600362.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0403250606259295,0,0,0,0,0,0,0.0277140009271214,0,0,0.0912131533779991,0,0,0,0.00318063839357987,0.0254293576839698,0,0.0148422703737607,0,0,0,0,0,0.0960796390074397,0,0,0,0,0,0,0,0.103001988714967,0.0306719365431845,0.134103823053978,0,0,0,0,-0.00311257040035552,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0.522754969087529,0,0.0706421154185111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116106913206561,0,0,0,0.0490715671156157,0,0,-6.93889390390723e-18,0,0,0,0,0,0.00402934430791382,0,-1.73472347597681e-18,0,-0.130858987190729,0,0,0.343342726489793,0,0.0216702465476422,0.233904342790119,0,0,0,0,0.016148585736011,-0.0250342311811785,0,0,0,0.00530640954997203,0,0
X600188.SH,0,0,0.0758189204119496,0,0,0,0.157190765895437,0,0,0,0,0.183690247619625,0,0,0,0,0,0,0,0,0,0.0503940595461485,0.210793568783269,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1062860561352,0,0.0287066813844702,0,0,0,0,0,0.0988712762786156,0,0,0,0,0,0,-0.0254836163793081,0,0,0,0,0,0,0
X601992.SH,0,0.00405212122287504,0.245991771310709,0.121785578270541,0.102580262901174,0,0,0,-0.0254332602699385,0,0,0,0,0,0,0,0,0.0749133874599566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0.25418312763081,0,0.0924553565258329,0,0,0,0,0,0,0,0,0,0,0.0368463311545412,-0.0401341798257493,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0.12566930542431,0,0,0,0,0.145829013261544,0,0,0,0,0,0,0,0.116659683760505,0,0.172116208387575,0,0,0,0,0,0.0412686079340395,0,0,0,0,0.034158219323361,0,0.101218727461318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0152185995264038,-2.16840434497101e-19,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000487944108272829,0,0,0,0,0,0,0,0,0,0,0.852896844772213,0,0,0,0,0,0,0,0.136113747084662,0,0,0,0,0,0,0,0,0,0.0419149481233533,0,0,0,-0.103893656765348,0.0186810608812813,0.00786815723641006,0,0,0,0,0,0
X600176.SH,0,0,0.207126883184703,0,0,0,0,0,0.0555644942425469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0839476995557484,0,0.253595379639489,0,0,0,0,0,0,0.158406335694387,0,0.219246224876452,0,0.185810599472508,0,0,0.0108257719156635,0,0.0739444268565447,0.0226038851784503,0,-0.0415512207839753,0,0,0.167426083279243,0,0,0.00935369414307226,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0.0531005913204905,0,0,0,0,0.310517437991448,0,0,0,0,0,0,0,0,0,0,0,0.212353875334583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0583383878091659,0.180338188958338,0.0258950724109216,0,0,0,0,0,0,0,0.0167883361528647,0,0,0,0.0392026199200585,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0611416588235354,0,0.000195770075366925,0,0,0,0.133004570670822,0,0,0,0,0.164797404215847,0,0.0227566429598765,0,0,0,5.42101086242752e-20,0,0.108635501467399,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0.000341837496682986,0.00976464558946031,0,0,0,0.0762773202754122,0,0
X600516.SH,0,0,0,0,0,0,0.0929554145053838,0,0,0,0,0,0,0,0,0,0,0,0,0.0923919137235161,0,0,0,0.286200388218728,0,0,0,0,0.0630205049669706,0,0.0191431887515916,0,0,0,0,0,0.0678990757030042,0,0,0,0,0,0,0.0389675648029139,0.179641969281192,0,0,0,0,0.0959331884064568,0,0.0190815741821884,0,0,0,0,0.0270262149089265,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0.150416634947581,0,0,0,0,0,0,0.158384857052883,0.0617928126443288,0,0,0,0,0,0,0,0,0,-0.0448441030848292,0,0,0,0,0.498858292235955,0,0,0,0.0374506226540494,0,0,0,0,0,0,0,0,0,0,0,0,0.0205021064751974,-0.0554661568431846,0,0,0,0,0,0
X600299.SH,0,0,0,0.0298783529751731,0,0,0.066375609172891,0,0,0,0,0,0,0,0,0,0,0.323590476270581,0,0,0,0,0,0.00238748137291037,0,0,0,0,0,0,0.0094534202222516,0,0,0,0,0,0.212897343125863,0,0,0,0,0,0,0,0,0,0.0924267676493284,0,0,0.124609196959946,0,-0.0209698142135545,0.0219550713875723,0,0,0,0.0236064658073057,0,0
X002460.SZ,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,-0.128365608840483,0,0,0,0,0,0,0.0566510754778081,0,0,0,0.503694012085702,-0.0383318566585807,0.0295710965887844,0,0,0,0,0,0,0.0435044901491325,0,0,0,0,0,0,0,0,-0.0306533897846933,0,0,0.0545104860403997,0,-1.73472347597681e-18,0,0.167576240519364,0,0,0.169096373942893,0,-0.0276560576954915,0.0396079933216567,0,0,0,0,0,0
X600489.SH,0,0,0,0.00691629726247332,0,0,0,0,0.670363227726,0.100027316553101,0,0,0,0,0,0,0,0.0730466918956609,0,0.00250054508860584,0,0,0,0,0,0,0,0,-0.0506772127751709,0,0,0,0,0,0,0,0,0,0.0390451819158391,0,0,0,0,0,0,0.0184673221329961,0,0,0,0,0,-0.00990455528545549,0,0,0,0,0,0,0
X000629.SZ,0,0,0,0.0883199796447552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0884913564458023,0,0,0.35734610223749,0,0,0.13505117207901,0,-0.0914805547806825,0,0,0,0,0,0,0,0,0,0,0,0.0284565060095447,0.154895601233249,0,0,0,0,0,0.0372555783426303,0,0.114663611441519,0.183395179155139,0,-0.0224207558614901,0.0725484048950062,0,0,0,0,0,0
X601158.SH,0.0308913678045105,0,0,0,0,0,0,0,0,0.0686729003459708,0,0,0,0,0,0,0,0.0481901546131635,0.0174247496261233,0.0425077500255975,0,0,0,0.044065209946933,0,0,0,0,0,0,0.015968586569352,0,0,0,0,0,0.0362047640607662,0,0.0550543682987267,0,0,0,0,0,0,0,0,0,0,0,0,-0.00652170570993389,0,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0,0,0,0,0,0.14676368765767,0.056902291674908,0,0,0,0,0,0,0,0.0914333434262804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.106017227034848,0,0.45086475489411,-0.0833873983465851,0.0728071357189302,0,0,0,0,0.00211015289410284,-8.67361737988404e-19,0,0,0,0.0384775739639735,0,0
X600219.SH,0,0,0,0,0,0,0.0502553086954666,0.233884092079089,0,0,0,0,0,0.0823145876277675,0,0,0,0,0,0,0,0,0,0.019839588098782,0.0104876875089481,0,-0.0132449639881008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109264220845089,0,0,0,0,0,-0.0368997194563936,0.00458739560506971,-0.0888113603729184,0.0185874040929752,0,0,0,0,0.104359447862842,0,0
X600801.SH,0,0,0.00776906959881658,0.0831257846143088,0,0,0.113492229172072,0,0,0,0,0.0956805689925584,0,0,0,0,0,0.0645698738764785,0,0,0,0,0,0,0,0,0.112455093855125,0,0,0,0,0,0,0,0,0,0.120862635155849,0,0.136940037155836,0,0,0,0,0.162134118859281,0,0,0,0,0.185382020970964,0,0,-0.00313689497241103,-0.0731188394386025,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0.0490376041544294,0.0035325325344222,0.0886351987901343,0,0,0,0,0,0,0,0,0,0,0,0,0.0137475270139906,0,0,0.0904931559431088,0.121881413453032,0,0,0,0,0.0836388071021199,0,0,0,0,0,0,0,0.0948532755087768,0,0.0836009312017391,0,0,0,0,0,0.0571406989610621,0,0,0,0,0,0,-0.00474756613422394,0.0166947171543128,0,0,0,-1.0842021724855e-19,0,0
X000553.SZ,0,0,0,0,0,0,0,0,0.135393249223949,0,0,0,0,0,0,0,0,0,0,0,0,0.00983001971544032,0.109752113470696,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0.274960221156105,0,0,0,0.0897211420904615,-0.0189745449579849,0,0,0.0849208523897264,0.0284188236171063,0,0,0,0,0,0.13584883545468,0,-0.0395948241264087,0,0,0,0,-0.0484648429550367,0,0
X000883.SZ,0,0,0,0,0,0,0.0174801011432252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.036395373915617,0,0,0,0,0,0,0,0,0,0.162430931315324,0,0,0,0.0988827239429512,0,0,0,0,0,0,0,0,0,0.241959930917457,0,0,0.00614252689060795,0,-0.00616200805602834,0.0136240256810544,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0.0598529488678983,0,0,0,0,0.0216502388487054,0,0,0,0,0,0,0,0.456271926809765,0,0,0.319364104273497,0,0,0,0,0,0,0,0.0405771423238021,0,0,0,0,0,0.159550213488798,0,0,0.0227050540783936,0,0.0517739910880092,0,0,0,0,0,0,0,0,0,0,0.000453408000557578,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151190811494785,0,-0.177979294409012,0,0.0814216131715478,0,0,0,0,0,0,0,0,0.0342641191836586,0,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0.0973756411264168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0734508985673384,0,0,0,0,0,0,0,0.0253747376865578,0,0,0.330512659755466,0,0,0,0,0,0,0,0,0,0,0.0993338557273953,-0.113068848458397,0,0,0,0.118715986583506,0,0.00875750801257695,0.0167916262802962,0,0,0,0.069089955762583,0,0
X600583.SH,0,0,0,0,0,0.128310738118321,0,0,0,0,0,0.0716365500863264,0,0,0,0,0,0,0,0,0,0,0.195476778699362,0,0,0,0,-0.263232608480816,0,-0.0221410146581971,0,0,0,0,0,0,0,0,0,0,0.0840493118269561,0,0,0,0,0,0.145423334685646,0,0.496263211879492,0,0,-0.0214718478973181,0.0339782696542717,0,0,0,0,0,0
X002470.SZ,0,0,0,-0.0657804024886753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.250882485565732,0,0,0,0,0.16196727469296,0,0.0807081583778084,0,0,0,0,0,0,0,0,0.0925722229998364,0,0,0,0,0.276003924259779,0,-0.143314864712267,0,0,0,0,0.0103976245722399,-0.058654845108407,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0.218000460411835,0,0,0,0,0,0,0,0,0,0.0294564179689853,0,0.135099297331317,0,0.00272941002983712,0.121235321411431,0,0,0.14580973614349,0,0,0,0,0,0,0,0,0,0,0.0714252247762047,0,0,-0.0321740299675362,0,0,0,0,0,0,0.005721114116861,0,0,0.116145411281304,0,0.00207256324870317,-0.000948140807147306,0,0,0,0,0,0
X002110.SZ,0,0,0,0,0.347004876959069,0,0.0779639561541811,0,0,0,0,0,0,0,0,0,0,0,0.0809991974155023,0,0,0.0768944358975955,0.0714387012307726,0,0,0,0,0,0,0,0,0,0.307313940523117,0,0,0,0.0516302818072634,0,0,0,0,0,0.178502770314313,0,0,0,0,0,0.0231143441721488,0.0093636914691637,0,0.00340097825130723,0,0,0,0,0,0,0
X600612.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0761699332957363,0,0,0,0,0,0,0.134690871704811,0,0,0,0,0,0,0,0,0,0,0.128154458435889,0,0,0,0,0,0,0.103446958700508,0,0.0992683876187691,0,0,-0.0240368094584113,-0.0151307817410903,0,0,0,-0.260767702293851,0,0
X600021.SH,0,0,0,0,0,0,0,0,0,0.0287490680718108,0,0,0.278925930320041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0693397286789926,0,0,0,0,0,0,0,0,0,0,0,0,0.350793437404654,0,0.0408571344829163,0,0,0,0,0,0.0386679916754896,0,0,0,0,0.133533465368412,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0.0227436331533637,0,0,0,0,0,0,0,0,0,0,0,0.0623946196792113,0,0.203869763248226,0,0,0,0,0,0,0.00550194620817221,0,0,0,0,0,0.156286662271271,0,0,0,0,0,0,0.0305438097873835,0.081617327990352,0,0,0,0,0.0528977695211295,0,0,0,0,0,0,0,0,0
X600339.SH,0.207648550948415,0.542239365820109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129997254706683,0.0645722254419375,0,0,0,0,0,0,0.111999571607013,0,-0.00365636894223375,0.0217040014272966,0,0,0,0.118136912022593,0,0
X300072.SZ,0,0,0,0,0,0,0.0742631181321366,0,0.156490654024737,0,0,0,0,0,0,0,0,0,0,0,-0.303581010912963,0,0.494019702795772,0,0,0.0330948589622414,0,4.33680868994202e-19,0.365009109197355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0475048931513929,0,0,0.228836265524498,0,0,0,-0.0820820869454095,0,0,0,-0.101456228040636,0,0
Change_TY3M,0,0,0,0,0,0,0,-0.0579676692237597,0,0,0,0,0,0,0,0,0,0.0278511612055244,0,0,0,0,0,-0.00870041535316784,0,-0.274662869485777,0,0.00802089071167237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0822704281149034,0.0349170517136659,0,0,0,0,0,0.0277742152841821,-0.131713644094043,0,0,0,-0.10291830535361,0,0
Slope,0,0,0,0,0,0,-0.132624827477099,0,-0.326706662722697,0,0,0,0,0,0,0,0,0,0,0.69980023069045,0,-0.90087374366619,0,0,0,0,0,0,0,-0.90237059879261,0,0,0,0,0,0,0,0,0,0.0419748875242702,0,0,0,0,0,0,0,0,0,0,0.15345481571382,0,0.701424955007962,0,0,0,-2.78260874041532,0,0
TED,0,0,0,0,0,0.0519926684398723,0.542309733639331,0,0,-0.0632007097100533,-0.42613930379634,0,0.243336658057382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.672470731017841,0,-0.880954638661154,-1.73472347597681e-18,0,0,0,0,0,-0.286784277146045,0,0,0.548269433735105,0,0,0,0,0,-0.0468849681478379,0,0,-0.0411698347284833,0,0,0.283725391028258,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0877291639276517,0,0,0,0,-0.0122716630457149,0,0,0,0.0731804332775331,0,-0.074984478290169,0,0,0,0,0,0,0.0178730828446768,0,0,0,0,0,0.10279497231445,-0.227495641006255,0,0,0.122428952500735,0,-0.012089116194905,0.0222712092920513,0,0.0256620218787244,0,0.0217940238277708,0,0
MKreturn,0,0,0,0,0,0,0.0229002984531521,0,0,0,0,0,0,0,0,0,0,0,0,-0.14428976831447,0,0,0,0,0,0,0,-0.0526470156623743,0,-0.0173511983164986,-0.0725406734487689,0,0,0,0,0,0,0,0,0,0.154748093596436,0,0.0431640745769105,0,0,0,0,0,0.046048479769608,0,0,-0.00544983236445647,0,0.0401391900511063,0,0,0.0257985344423762,0,0
MKvol,0,0.00251107827115826,0,0,0,0,0.00059833621929145,0,0,0.00149080329749216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00402652157456912,0,0,0,0,0,0,0,0,0,0,0,-0.0111505508845559,-0.00537848062953212,0,0,0,0.0021342175045501,0,0,0,0,0,-0.00506396163516227,-0.00169480461526896,-0.00195374888952834,0.0023364449032654,0,0,-0.00952414445465169,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0377636107202955,0,-0.16454776911757,0,0,0,0,0,0,0,-0.00421310347063561,0,0,0,0.0115176178021113,0,0,0,0,0,0,0,0,0,0.243058460682812,0,-0.244652772798115,0.0992903272222801,0,0,0,0,-0.0592003000541634,-0.155165717569137,0,0,0,0,0,0
CarbonVol_Guangdong,0,-0.0592768044501356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00808456661035042,0,0,0.0217581843660358,0,0,0.0196529884057668,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0947552063952299,-0.037536959941324,0,0.00391318366397137,0,0.0260052794794798,0,0,0,0,0.0190092726755978,0,-0.000726295319352295,-0.0203996374001763,0,0,0,-0.118054287664997,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0.00515970329667862,0.00318762776948341,0,0,0,0,0,0,-0.00253023779931439,0,0,0,0,0,0,0,0,0,0,0.000852624545178769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0040286469148519,0.00811082926453054,0,0,0,0.0417133962498528,0,0
