,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600309.SH,X600547.SH,X600019.SH,X000708.SZ,X600011.SH,X002460.SZ,X002271.SZ,X600801.SH,X600886.SH,X600660.SH,X601898.SH,X600010.SH,X601600.SH,X600362.SH,X600489.SH,X600188.SH,X600688.SH,X600352.SH,X601991.SH,X000786.SZ,X600027.SH,X600111.SH,X600795.SH,X601992.SH,X600176.SH,X002075.SZ,X600299.SH,X600426.SH,X600126.SH,X600486.SH,X600529.SH,X000723.SZ,X600315.SH,X601158.SH,X000401.SZ,X600219.SH,X002466.SZ,X002353.SZ,X600612.SH,X000932.SZ,X000898.SZ,X000883.SZ,X600516.SH,X002409.SZ,X000553.SZ,X000709.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600188.SH,0,0,0.12103283000177,0,0,0,0,-0.0289636198370919,0,0,0,0,0,0,0,0,0,0.00922303058975626,0,0,-0.0402707851157422,0.219232343501738,0,0,0,0,0,0,0,-0.013540451217516,0.12216781260835,0.110345364766468,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0.0112053185523209,0,0,0,0,0,0,0.0249569551361707,0,0,0.00756388864078149,5.42101086242752e-20,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0,0.128017907859232,0,-0.300036971084338,0,0,0,0,0,0,0,0,0,0,0.0353197937988066,0,0.216217277720946,0,0,0.13148809181738,0,0,0,0,0.744942232395947,0,0,-0.0266678722288125,0,0,-0.186931052939954,0.0456139252207252,0.17889328298612,0,0,0,0,0,-0.127247637959768,0.199044083226108,0,-0.065904506316182,0.0191911496141749,-0.0239522962510299,0,0,0,0,0,0
X600352.SH,0,0,0,0,0.0522001978908184,0,0,0,0,0.0847880317391073,0.067399646532143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0726562602440986,0,0,0,0.014309880386193,0.0153346910605327,0,0,0,0.010506047839076,1.73472347597681e-18,0,0,0,0,0.127806166906472,0.0471979938255887,0,0,0,0.0219479884770765,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,-0.112611883832629,0,0,0,0,-0.0220078769206159,0.0406429283410597,0,0,0,0,0,0,0,0.173061581864278,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0.0287638426641471,0,0.3152754435986,0,0.0566254033015601,0,0,0.00856181536554361,0,0,0,0,0,0,0,0,0,0,0,0,0,0.011017301550831,0,0.0262978385184656,0,0,0,0,0,0
X000786.SZ,0,0,0,0.00236039951244209,0,0,0,0,0,0,0.253389604963388,0,0,0,0,0,0,0.0877311043900154,0,0,0,0,0,0,0,0,0,0,0.28629684141872,0,0,0,0.126138184067526,0,0,0,0,0,0,0,0.0806829192383205,0,0,0,0,0,0,0,0.0470004336635146,0,0,0.00203195559315228,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0.236737087029717,0,0,0,0.0352447004272295,0,0,0,0,0,0.0175493870948512,0,0,0,0,0,0,0.164304843272246,0,0,0,-0.0402165990506519,0,0.0118912402383614,0,0.0819048383805822,-0.0612845589912245,0,0,0,0,0,0.0495599777442191,0,0,0,0,0,0.0889076656479396,-0.045971066600087,0,0,0.049118669992807,-0.00573670651279439,0,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0.0736306175941344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0232348714028363,0,0,0,0,0,0,0,0,0,0,0,0.00291430236895258,0,0,0.103182615315563,0,0,0,0,0.0278582877161137,0.0846376294615128,0,0,0,0,0.188243420202323,0,0,0,0,-0.000996963314882441,-0.0336870651766109,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0.0797544358694832,0,0,0.00604044637207815,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0754588788794648,0,0.0358864268751155,0,0,0,0,0,0.002337729945126,0.146445004617133,-0.00506306484334621,0,0,0,0,0,0,0,0,0,0,0.0511292523540748,0,0.0443562064003698,-0.0342572111333706,0,0,0,-0.0275392278133194,0,0.0197386136000929,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0.00142446418203991,0,0,0,0,0,0,0.0621704623628144,0,0,0,0,0.086668410164236,0,0,0,0,0,0.00767043579225764,0.0481078436759495,0,0,0,0,0.0698037787863103,0,0,0.175068562492613,0,0,0,0,0,0,0,0.0387286097041711,0.0687617724212801,0,0,0,0.00922724027970668,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0.197338844184366,0,0,0,0,0,0,0.181316199703618,0,0,0,0,0,0,0,0,0.0327475913642502,0.041812513229421,0,0.163425032020871,0,0,0,0,0,0,0,0.070374407919248,-0.053471005015996,0,0,0.058104726693076,0,0,0.00833821513148138,0,0.0457629962082578,0,0,0,0,0,0,0.0679966962122125,0,0,0,0.000933521134014148,0.02600724907287,0,0,0,0,0,0
X002075.SZ,0,0,0,0,0,0,0,0.0654818184074148,0,0,0,0,0,-1.35525271560688e-20,0,0,0,0,0.24439538278204,0,0.10506827472085,0,0,0,0,0,0,0,0,0,0,-0.287777654525269,0,0,0.259705866950427,0,0,0,0,0,0.260338726424952,0.00295813560025163,-0.414016239612617,0,0,0,0,0,0.0726756646812687,0,0,0.0293363843874104,0,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,-0.141238024381907,0,-0.0989088309301665,0,0,0,0,0,-0.0392680515833972,0.558286251326398,0,0,0,0,0,0,0,0,0,-0.0204830469387463,0,0,0,0,0,0,0.230280330376558,0,0,0,0.13745290951072,0.0574215275239682,0,0,0,0,0,0.0513079669579759,0,0,0,-0.0133842708847122,0,0,0,0,0,0,0
X600426.SH,0,0,0,0,0,0,0,0,0,0,0.091400585904826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0154140050597454,0,0,0,0,0.128166093235575,0.119359336572974,0.111201261142776,0,0,0,0.070249354426983,0.16679115118152,0,0,0,0,0,0,0,0,0,0.0123954958374506,0,0,0,0,0,0,0
X600126.SH,0,0,0,0.57519306495215,0,0,0,0.615939858388692,0,-0.132198946688025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0666839968409572,0,0,0,0,0,0,0,0,-0.324566827451868,0,0,0,0,0,0,0,0,0.162592435608376,0.115756654174108,0,-0.0513516202779193,0.00635636157029303,0,0,-0.00295028792758512,0,0,0,0
X600486.SH,0,0,0,0,0,0,0,0,0,0,0.0702139292535728,0,0,0,0,0,0,0,0,0,0.080284921231472,0,0,0.14593639858508,0,0,0,0,0,-0.0453991898935695,0,0,0,0,0.0728822010079883,6.93889390390723e-18,0,0,0,0,0.00425433629497129,0.0743589440936921,0,0,0,0,0,0,0,0,0,0.0302505133096287,0,0,0,0,0,0,0
X600529.SH,0,0,0,0,0,0,0,0,0,0.0228713424101877,0.209088620333823,0,0,0,0,0,0,0,0,0,-0.105749338749702,0,0,0.247272164818852,0,0,0,0,0,0.00339103793734937,0,0,0.0278724277959171,0.241790775946282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00983269242698556,0,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0.112136026281762,0,0,0,0.124365641912297,0,0,0,0,0,0,0,0,0.0781172616039232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0687378048914869,0,0,0,0,0,0.054698536291143,0.236474744127229,0,0,0,0,0.518160151787109,0,0,0,0,-0.012898766074816,-0.0347724637535267,0,0,0,0,0,0
X600315.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0.00672936132122524,0,0,0,0,0,0,0,0,0.0415853357940829,0,0.116519366378249,0,0,0.0982555630247253,0,0,0,0,0,0.0287791678952931,0.119798127621718,0,0,0,0,0,0.0437682185503165,0,0,0,0,0,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0.01563660477844,0,0,0,0,0.0620200952152038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0535875883098419,0,0.0826404294238176,0.0101395668545341,0,0,0,0,0,0,0,0.027510933354998,0.0301944172785919,0,0,0,0,0,0,0,0,0,0,-0.00295112164478645,0,0,0,0,0,0
X000401.SZ,0,0,0,0.194220779846586,0,0,0,0,0,0,0,0.328620862716925,0,0.0150759822092071,0,0,0,0,-0.10296030810508,0,0,0,0,0.12454558110746,0,0,0,0.163704790852839,0,0.0310505101646978,0,0,-0.0282936833371983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149990310969315,0.00956932814892617,0.105154273988137,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0.0042481325070401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00734914321802227,0,0,0.137655476376642,0,0.0757926011137571,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0.024812767138945,0,0,0,0,0.0277696318001277,0.00682444209010958,0,0,0,0.0131876930432614,-0.0013833277805805,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142151284243347,0,0.026717985171166,0,0,0.105106369956365,0,0,0,0,0,0.149525942314732,0,0,0,0,0,0.0618419025482468,0.292076460059953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0108080026200423,-0.061773873805916,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0.0866808672547446,0,0,0,0,0.0462782044489246,-0.349945529828679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029091668189669,0,0.403946851120498,0,0,0.048250776181073,0.250818840262315,0,0,0,0,0.0152405320073483,0,0,0,0,0,0.471803754506812,0,0.113814895725503,0,0,-0.0283420830747516,-0.0968545026463874,0,0,0,0,0,0
X600612.SH,0,0,0,0,0.0209339305878155,0.0600068171503579,0,0,0,0.0567583056702824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0177886499309357,0,0,0,-0.0356357276671624,0,0,0.0302711928295131,0.0666186491783304,0,0,0,0,0.0328925978471878,0,0,0,0,0,0,0,0,-0.0639243131156135,0.0306140961823286,0.0122357583532994,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0336810616322648,0,0,0.0612519604637196,0.00101594191613354,0,0,0.0736115604646045,0,0,0,0.156961375822366,-0.00454958139308421,0,0,0,0,0,0,0,0.0315022389074961,0.0545647856136593,0,0,0,0,0,0,0,0,-0.0908144926391747,0,-0.0236219656078235,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0,0,0,0.119187614516745,0,0,0,0,0,0,0.0550237045118816,0,0,0.0195938665574154,0,0.0110184294455979,0,0,0,0,0,0,0,0,0,0,0,0.0113458002275782,0,0,0,0,0.0320902419092487,0.0548148226124707,0,0,0,0,0.0334180002350128,0,0,0,0,0.0141916009871837,0.0108203236835354,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0462829361858654,0,0,0,0,0,-0.0295693742933355,0,0,0.0111900677278965,0,0,0,-0.049919332637516,0,0,0,0,0.0802729434013127,0,0,0,0,0,0,0,0,-0.0737308790089783,0.0162145960948695,0,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0258490465436544,0,0,0,0,0,0,0.118336963475304,0,0,0,0.0379779164011458,0.228393362028812,0,0,0,0,0.263121615128642,0.0484039366274828,0,0,0,0,0.0992816714280221,0,0,0,0,0,0,0.117192467520726,0,0,0,0.0259560398465428,0,0,0,0,0,0
X002409.SZ,0,0,0,0,0,0,0,0,0,0.216131252120608,0,0,0,0,0,0,0,0,0,0,0.189491736762672,-0.428392907351903,0,0,0,0,0,0,0.642935976026486,0.175205145395942,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,-0.0320145128341935,0.0471580620724254,-0.386959990948253,0,0,0,0,0,0,0,-0.0881576764424742,0.0932585391077253,0,0,0,0,0,0,0
X000553.SZ,0,0,0,0,0,0,0,0,0.479595963076987,-0.0402305613607301,0,0,0,0,0,0,0,0,0.0598995972995618,0,0.154746673987619,0,0,0.0523391029385649,0,0,0,0,0,0.165395082644733,0,0.218384478087039,0,0,-0.0438260775824729,0,0,0,0,0,-0.017660415628326,0,0,0,0,0,0,0,0,0,0.11843382647841,0,0,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0.039215824440153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121880942774574,0.143550588879862,0,0,0,0,0,0.0668672081393813,0.0287275942165638,0,0,0,0.0259229086579717,0,0,0,0,0.00678083959981882,0.0298636850783646,0,0,0,0,0.111857091960633,0,0,0,0,-0.00102224171982945,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0.209375193118387,0,-0.0332400341979241,0,0.0430424839716085,0,0,0,0,0,0,0,0,0,0,-0.139826892234982,0,0,0,0,0,0,0,0,-0.0904879649286894,-0.189170456830557,0,0.241982238344222,0,-0.154246610329755,0,0,0,0,0,0.0951615222948526,0,0.15059660763173,0,0,0,0,-0.13767703786199,0,0,0,-0.1028168755032,-0.336859810983753,0,0,0,0,0,0
Slope,0,0,0,0,0,1.30279215476439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.063818783526255,0,0,1.08504897087096,0,0,0,0,0,-0.565579952254447,-1.50567965564331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.317652858786185,0,0,0,0,-1.75195952590738,0,0,0,0,0,0
TED,0,0,0,0,0,0.308278536003215,0,0,0,-0.0856146414507887,-0.359350959386165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16885499303765,0,0,0,0,0,0.913123252243508,0,0,0.111633634786746,0,0,0,0,0,-0.178720298116465,0,0,-0.581190134725881,-0.237921186218761,0,0,0,0,1.51128507808869,0,0
RealEstate_excess,0,0,0,-0.0654843010953275,0,-0.00642809026248546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0104356234266947,0,0,0.134873866845996,-0.00858475990117147,-0.0034285235450814,0,0,0,0,0.067982316396121,0,-0.00413251226066968,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0312867249659943,0,0,0,0,0.00882276806721155,0,0,0,0,0,0,0
MKreturn,0,0,-0.0282075809037453,0,0,0,0,0,0,0,-0.110356531778627,0,0,0,0,0,0,0,-0.0725229634557437,0,0.00590808609688848,0,0,0,0,0,0,0,0,0.0204972282636064,0,-4.42935027554561e-05,0,0,0,0,-0.0908461474089933,0,0,-0.0825451813616288,0,0,0,0,0,0,0,-0.0201409961286551,-0.016621575383317,0,0,0.0327771078337744,0.0358553387041916,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000234683418461211,0,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,-0.0040563828041677,0,0,0,0.00689936708246698,-0.0120782368202256,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0403096087788234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0361880061421277,0,0,0,0,0.0154222589906423,0,0,0,-0.130567376437269,-0.012783734046314,0.077011241525618,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00744143501911575,0,0,0,0,0.00177719286273135,0,0,0,0,0,0,0,0,0,0,1.0842021724855e-19,0.00329730443311823,0,0,0,0,0,0.00262206917437961,0,0,-0.00580706691237117,-0.00474102960429856,0.0116339736281997,0,0,0,0,0,0
CarbonVol_Hubei,0,0,-0.00146403962148213,0,0,0,0,0,0,0,-0.00106058435287064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00987080925328692,0,0,0,0,-0.00201301734572352,0,0,0,0,0,-0.00250871005792816,0,0,0,0.00388659805095994,0.000837397512840004,0,0,0,0,0,0
