,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600010.SH,X600019.SH,X600585.SH,X601898.SH,X600795.SH,X601600.SH,X600688.SH,X601991.SH,X600027.SH,X600886.SH,X600362.SH,X601992.SH,X600157.SH,X600111.SH,X600299.SH,X600188.SH,X601158.SH,X600623.SH,X600583.SH,X000027.SZ,X600352.SH,X600160.SH,X000539.SZ,X002466.SZ,X600309.SH,X000792.SZ,X600660.SH,X000630.SZ,X000060.SZ,X600098.SH,X000898.SZ,X000709.SZ,X000883.SZ,X600547.SH,X600021.SH,X002470.SZ,X600489.SH,X600578.SH,X002004.SZ,X000629.SZ,X600863.SH,X600315.SH,X300072.SZ,X600022.SH,X601918.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600688.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120896633960613,0,0,0,0.032485330183182,0.0486645836992746,0,0.0569198651490745,0,0,0,0.0332742154116338,0,0,0,0,0.237652510428975,0.178638375073438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.13351633859416,0,0,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0.014983092497152,0.0763253566792667,0,0.0251490802806233,0,0,0,0.027207238240857,0,0,0,0.0687310032738381,0,0.138034008718561,0,0,0,0,0,0.0133799250411717,0,0,0.0324625560570117,0.00210131253429651,0,0,0.0526075206329003,0,0,0.096312421610505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0148113204084552,0.016662323966873,0,0,0,0,0,0
X600027.SH,0,0,0,0.0357896070170983,0,0,0.0584636215163865,0,0,0,0,0,0,0,0,0.0605266107483868,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0185637566742853,0,0,0,0.0913959249513093,0,0.125851708730404,0,0,0,0.0381125994228225,0,0,0,0,0,0,0,0,0.115800864224141,0,-0.00476126182773616,0.0038413848520586,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0.300116236537598,0,0,0,0,0,0,0,0.185992508822795,0,0,0,0,0,0,0,0,0,0,0,0,0.0561337312117393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.196302562435174,0.0544665760468067,-0.178069919438678,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0.255816242375676,0.0593485356442877,0,0,0.0416577959737585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.175616037267847,0,0,0,0,0.229015849628398,0,0,0.0880093830009079,0,0,0,0,0,0,0,0,0,0,0.0255428912981595,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0.0979517494779226,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0302721015444204,0,0,0,0,0,0,0,0,0,0,0.2016233030166,0.117542414530078,0,0.27091172621763,0,0,0.137037731305416,0,0,0,3.46944695195361e-18,0,0,0,0,0,0.0914344771156285,0,0,0.0178712838529805,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0687198852013416,0,0,0,0,0,0,0.0793778292319969,0,0,0,0.0530217392369504,0,0.0189998387869814,0,0,0,0,0.158785651018796,0,0,0,0,0.051112846302576,0.247306772452066,0.17801233418941,0,0,0,0,0,0,0,0.0359687965375995,0,0,0.00967020672665882,-0.0195967193218937,0,0,0,0,0,0
X600111.SH,0,0,0,0,0.212526077665021,0,0,0,0,0,0,0,0,0,0.143215688012013,0,0,0,0.0287208509885113,0,0.0601789847615828,0,0.0321498834527356,0,0,0,0,-0.0499613093382353,0,0.0166395669561041,0,0,0.254426289074829,0,0,0,0,0,0,0,0,0,0.0749939193298649,0,0,0,0,0,0.0906684374146343,0,0.00530275525910396,0,-0.155725890033782,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0183621240848584,0,0,0,0,0.146362828319504,0,0,0,0,0,0,0.103965783008094,0,0,0,0,0.0396610233579742,0.341869237902062,0,0,0,0.206356964308513,0,0,-0.101813446566861,0.145121010667187,0,0,0,0.031885686871056,0.0133035463522944,-0.0461725751387941,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0.100270924482432,0,0,0,0.258432571170603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0822507428791194,0,0,0.121776961650663,0.135594237969635,0,0.0671970696041914,0,0,0,0,0,0,0.189069976248391,0,0,0,0,0,0,0,0.0186804834783757,-0.0287341107587608,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0.15448614965092,0,0,0.0191494049326748,0,0,0.153881983697645,0.308962217311596,0,0,0,0,0,0,0,0,0,0.0594352814629694,0,-0.242778636704183,0,0,0,0.334930251975826,0,0,0,0,-0.0245020377624413,0,0,0,-0.00075953201151075,0,0,0,0,0,0.147678170593483,0,0.0460475966542353,-0.0509008729723468,0,0,0,0,0,0
X600623.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0884564416109427,0,0,0,0,0,0,0.295342398634204,0,0,0,0,0,0.223312770603706,0,0,0,-0.163797491226253,0,0,0,0,0.44076151122204,0,0,0,0,0.24072714269614,0,0,0.0355277371068071,0,0,0,0,0,0,0
X600583.SH,0,0,0.33566021793494,0,0,0,0,0,0,0,0.105043756476237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0809420489748108,0,0,0,0,0,0.0476387805293729,0,0,0,0,0,0,0,0,0.0815125350856406,0,0.108829084355836,0,0,0,0,0,0.0838070057565303,0,0,-0.000540900632644278,0.0136573416008059,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14904019464252,0,0,0,0,0,0.101259222920469,0,0,0,0.0881197475416964,0.0674960691085849,0,0.0337932539158407,0,0,0,-1.73472347597681e-18,0.203109815938257,0,0,0,0,0.205324989198087,0,0,0,0.133321568102646,0,0,0,0,0,0,0,-0.00997186449675314,0.0241342054797383,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0834367674732241,0,0.0753257876011876,0,0,-0.0650368794238126,0,0,0,0,0,0.10564062384213,0,0.085027497416199,0,0,0,0.300870831576365,0,0,0,0,0.0716384409503685,0.0592944690402571,0,0,-0.0892435331062201,0,0,0,0,0,0.248384854241565,0,0,0.0185784107968123,0,0,0,0,0,0
X600160.SH,0,0,0,0,0,0,0,0,0,0,0.200115537329449,0,0,0.146866237648829,0,0,0.129248741205125,0,0,0,0,0.0777724992554094,0.119377008058214,0.114487984454867,-0.243065141552385,0,0,0.14508580556348,0,0,0,0,0,0.104727588916764,0,0,0,0,0,0,0,0,0.230347287755442,0,0,0,0,0,0.0783664228341876,0,0.00720608427119952,-0.0493293044069621,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0738962124449019,0.0517482953774073,0,0,0,0.0671192929435266,0,0,0,0,0,0,0,0,0,0.0590962269807553,0,0.110215355898375,0,0,0.327091400306555,0,0,0,0,0,0,0,0,0,0.10377281619682,0,-0.0162654404815755,0,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0.049378515837368,0,-0.681643281003097,0,0,0,-0.13517932358606,0,0,0,0,-0.413355283632572,0,0,0,0,0,0.0701148320561324,0,0,0.0851018191317994,0.0679210050454876,0,0,-0.162324906906046,0.281193299241967,0,0,0,0,0,0,0,0,0.255802624749598,0,0,0,0,0,0,0,0.963797551733881,0,0,0,0.0217554665270255,0.0130467858183325,0,0,0,0,0,0
X600309.SH,0,0,0,0,0,0,0.0797660793846195,0,0,0,0,0,0,0,0,0,0,0,0.200245046289318,0,0.0976582835954553,0.0815445564831101,0,0.0340489589810721,0,0,0,-0.0486140493257522,0,0.100729354422835,0,0,0,0,0,0.205133277183311,0,0,0,0,0,0,0,0,0,0,0,0,0.0445777689736688,0,-0.0166298014695756,0,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0.0141921577033408,0,0,0.0185642857979061,0,0,0,0.209835487146937,0,0,0,0.105353865605962,0,0,0,-0.0612512373538042,0,0.0928847338784713,0.129239145644569,0,0,0,0.235643476304319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0462793402104272,0.132694107140517,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00577253325751038,0.154286053556505,0,0,0,0,0,0,0,0,0.0610207093977714,0,0,-0.0122536111294547,0.0114862530997347,0,0,-0.0151204748067666,0,0.0172516097219988,0,0,0,0,0.0050329572467443,0.122345009603416,0,0,0,0,0,0,0,0,0,0,-0.0215793817616251,0.0268592779063839,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.155756616891612,0,-0.11369982857733,0,0,0,0,0.141325760395905,-0.0208489943597068,0,0,0,0,-0.244693517040682,0,0,-0.0323999819956977,0.323125975261952,0,-0.0180925423592816,-0.116616622445998,0,0,3.46944695195361e-18,0,0.024690834436251,0.0252267884956437,0,0,0,0,0,0
X000060.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105461313706141,0,0.298529087457788,0,0,0,0,0.0247099923122456,0,0,0.173444255488301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.113054267579328,0.206000717271724,0,-0.00140285403973538,0,0,0,0,0,0,0
X600098.SH,0,0,0,0,0,0,0,0,0,0,-1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0.130935134704775,0.263159359722933,0,0,0.0522181453692331,0.181848249551539,0,0,0,0.077913285816557,0,0,0,0,0,0,0,0,0,0.0155770174359089,0,0,0,0,0,0,0.107049126854951,0,0.113499721500646,0,-0.0105285242385873,0,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.160683459875089,0.0776015713306183,0,0,0,0,0,0,1.73472347597681e-18,0,0.0490363307250716,0,0.00560852417499168,0,0,0,0,0.0175494352695526,0,0,0.198046568924289,0,0,0.0727777609620961,0,0,0,0,0,0,0,0,0,0.0726794445329865,0,-0.0103142726278171,0,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0.103982320390568,0,0,0,0,0,0,0,0,0,0,0,0.0381703890694994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182779865835656,0,0,0,0,0,0.366882293154523,0,0,0,0,0.0578504663981772,0,0,0,0.136584215793591,0.034089596512294,0,-0.00349917089311823,0,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0726007533240934,0.0415215304715813,0,0,0,0,0,0,0.153493787460841,0,0,0,0,0,0.0172030881044378,0.0433449963011685,0,0,0,0,0.0293428786918665,0,0,0,0.00305641757098842,0,0,0,0.268114380825352,0,0.123892909425766,0,-0.00715657475980846,0,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0369499353489662,0.326640133576019,0,0,0,0.0803661697270381,0,0,0,0,0.0201463196889737,-0.0480887042456476,0.00876305885453378,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0480145878090129,0.589739424011813,0,0,0,0,0,0,0,0,0,-0.0193395351969283,0,0,0.0305680996940863,0,0,0,0
X600021.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105514938840722,0,0,0.0343284240259523,0,0.133275181727244,0,0.01060515729542,0,0.0590355796971779,0.191693949522329,0.0587864885168238,0,0,0,0,0.0385076388551192,0.127748880297569,0,0.152411108391505,0,0,0,0,0,0,0,0,0,0,0,-4.33680868994202e-19,0.0328552459674113,0,0,0.00218090559312507,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154662278845725,0.0867021607004921,0.121644397792668,0,0,0,0,2.16840434497101e-19,0,0.0184685891622125,0,0,0,0,0,0,0,0.048232226793145,0,0,0,0.0448429150000362,0,0,0,0,0.0469890705993208,0,0,0,0,0,0.0290612654932165,0,0.0189621029102968,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0.164953639234095,0,0,0,0,0,0,0.159206711605591,0.0532314381358105,0.0055288618793898,0,0,0,0,0,0,0.00112228989648624,0,0.0429951465678267,0,0,0,0,0,0,0.0799346242124965,0,0,0,0,0.211434836036465,0,0,0,0,0,0,0,0,0,0,0.00804434998233477,0,0,0.00213108916549659,0,0,0,0,0,0
X600578.SH,0,0,0,0,-0.032797365389722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.133743502381068,0,0,0.0485840042967271,0,0,0,0,0,0,0,0.0878006442146508,0.0985571075636108,0,0,0.0228499155882753,0,0,0.113014757851991,0,0,0,0,0.0590576877528754,0,0,0,0.0232053982883359,0,-0.0159868389025756,-0.00335853514408091,0,0,0,0,0,0
X002004.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.205814107618945,0,0.138263456949405,0,0.0371319207797387,0,0,0,0,0,0.241182438390485,0,0,0,-0.0358338949773657,0,0,0,0.121155779216349,0,0,0,0,0,0,0.25765146807284,0,0.272013624522115,-0.17963024408841,0.00903994406965034,0.0263214567055882,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0,0.0568313537125094,0.0098018231673752,0,0,0,0.0459892952122304,0,0,0,0,0,0,0,0,0,0,-0.00785469836557859,0,0,0,0,0,0,0.129270526405191,0,0,0.216180419343987,0,0,0,0,0,0,0.0244782015208273,0,0,0,0,0.217181753195128,0.0329623500126084,0,0,-0.00662093741309926,0,0,0,0,0,0
X600863.SH,0,0,0,0,0,0,0,0,0,0,0.109402134645841,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0.0057150206330116,0,0,0,0,0,0,0,0,0.0544584741111885,0,0,0.181505363123949,0.0225377564710979,0,0,0,0,0,0,0,0,0,0.184067325762025,0,0.142864705811752,0,0.00937721794294254,2.16840434497101e-19,0,0,0,0,0,0
X600315.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124374912013558,0.0405064200778493,0,0,0.112102544849755,0,0,0,0,0,0.0282410036237657,0,0.0149757888690751,0,0,0,0,0,0.0286646049949682,0,0,0,0,0.00345843946942824,0,0,0,0,0,0,0,0,0,0,0,0,0.0028715661175042,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0172634779952519,0,0,0,0,0,0.166955031316925,0,0.0395837970528598,0.020107474116563,0,-0.216225603419048,-0.0913026351832761,0,0.190366792364671,0,0,0,0.288244233825398,0,0,0,0,0,0.40646311637709,0,0,0,0,0,0,0.275661630320671,0.0154582782105828,0.00907556238641703,0,0,0,0,0,0
X600022.SH,0,0,0,0,0,0,0,0,0,0,0.186685119425681,0,0,0,0,0,0.0359198886338262,0,0,0,0,0.0185542057460211,0,0,0,0,0,0.0763132333357565,0,0,0,0,0.222071812593965,0.0532401732987558,0,0,0,0,0.133904824818649,0,0,0,0,0,0,0,0,0,0,0,-0.00635977656148799,-0.00397063697382787,0,0,0,0,0,0
X601918.SH,0,0,0,0,0,0,0,0.113503206511013,0,0,0,0,0,0,0,1.73472347597681e-18,0,0.0488315655858648,0.032951722767344,0,0,0,0,0.322210079092455,0,0.0277343876963191,0,0,0,0.00489951330468053,0,0,0.175626588448367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00405718424212596,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.131587491260037,0,-0.0978917425985329,0,0,0,0,0,-0.0318479873129659,0,-0.0354822082787598,0,-0.0291804006593946,0.0281860540970543,0,0,0,0,0,0,0,0,-0.0882514774790036,0,0,0,0,0.00727781424591747,0,0,0.00528980135974618,0.130950608640092,0,0,0,-0.00572090766675614,0,0,0.171116336450544,0,0,0,0
Slope,0,0,0,0,0.513156248969467,0,0,0,0,0,-0.07398169762864,0,0,-0.420289231391972,0,0,0,0,0,0,0,0,0,0.00916431310119334,0,0.21953021477026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0420796489050397,0,0,0,-8.67361737988404e-19,0,-0.182946095425875,0,0,0.735704088128337,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0839662983670609,-0.0243808811108219,0,0,0,0,0,0,-0.183879834891784,0,0,-0.00716392303493115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.056878196278295,0,0.240813331039628,0,0.0853413602908871,-0.231745571226736,0.312768600031208,0,0,0,0,2.89248644732158,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,-0.111072063338369,0,0,0,0,0,0,-0.326961713529171,-0.344732677024581,0,0,0,0,0,0,0.268493245362074,0,-0.0490622443254821,0,0,0,0,0,0,0,0,0,0.47555604447151,0,0,0,0,-0.067448207759995,0,0,0,0,0,1.73472347597681e-18,0,-0.00466059979592822,0,0,0.0109471952654238,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026540834297799,0,0,-0.368794508124996,0,0.00894444836039758,0,0,0,0,0,0,0,0,0,0,0.0552790796895796,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00994075408946765,0.374386576991626,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,-0.0132673717878936,0,0,0,0,0,0,0,0,0,0,0.0121752912466273,0,0,0,0,0,0.00125834813292895,-0.0111785914040759,0,0,0,-0.00294050836591357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00744480359425004,0,0.0234401460592436,-0.00818074309316965,0,0,0,0.091121083298917,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00338438023265747,0,0,0,0,0,0,0,-0.0695024185962992,0,0,0,0,-0.034116552479386,0,0,0,0,0,0,0,0,0,0,-0.0826928469323433,0,0,0,0,0,0,0.00679607566659633,0.201866501462459,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00311216282239102,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00137900687450872,-0.000802890204830448,0,0,0,-0.000605539268403218,0,0,0,0,0,0,0,0,0,0,-0.00650501711682513,0,0,-0.00381436806966319,0,0,0,0.0076737360509114,-1.0842021724855e-19,0,0,0,0.0465538265979347,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,-0.000443919528266942,0,0,0,0,0,0,0,0,0,0,0.000836723356058961,0,0,0,0,0,0.000613933615691799,-0.00107634450698536,-0.000189499114309914,0,0,-0.000482435850691552,0,0,0,0,-0.000255393619823013,0,0,0,0,0,0,0,0,0,0,0.000729696492779287,0,0,0,0,0,0,0.068327190250613,0,0
