,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600309.SH,X600019.SH,X600547.SH,X600011.SH,X601898.SH,X000708.SZ,X600886.SH,X601600.SH,X600010.SH,X600660.SH,X600188.SH,X600362.SH,X601991.SH,X600795.SH,X600352.SH,X600801.SH,X600688.SH,X002271.SZ,X000786.SZ,X600027.SH,X600111.SH,X601992.SH,X600176.SH,X000723.SZ,X600299.SH,X002466.SZ,X002460.SZ,X600516.SH,X002353.SZ,X600583.SH,X600489.SH,X000898.SZ,X601158.SH,X000883.SZ,X600426.SH,X600612.SH,X000709.SZ,X600219.SH,X000792.SZ,X000027.SZ,X000553.SZ,X000629.SZ,X000630.SZ,X000825.SZ,X000539.SZ,X600315.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600886.SH,0,0,0,0,0,0,-0.0720766789642404,0,0.022078055437967,0.0774328961722823,0,0,0,0.314597261386641,0,0,0,0,0,0,0,0,0,0,0,0,0.0531564332621598,0.10555167446746,0,0.0258250481145744,0,-0.294352602780407,-0.0681256825139505,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.0302474771355805,0,0,0,0,0,0.266273496234964,0,-0.0256447191574042,0,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0,0,0.019103276309162,0,0,0,0.0618437803316782,0,0,0,0,0,0,0,0.0322629391163733,0,0,0,0.0611699806939553,0,0.110583200740603,0,0.0343797481955336,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,-0.0245724669422235,0.2518191084508,0,0,0,0,0.0569535053456438,0,0,0.0147245206400373,0.00151145019322944,0,0,0,0,0,0
X600010.SH,0,0,0,0,-0.0260787837499253,0,-0.0212173996054671,0,0.0687607874704672,0.159045492671665,0.047504822015997,0,0,0,0,0,0,0,0,0.15217618587651,0,0,0,0,0,0,0.0326408770825984,0.0898287778310572,0,0.0378199996530751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00495025974897294,0.00408543825404273,0,0,0,0.0653109539785554,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0,0.00307660987005219,0.0542614027904096,0,0,0,0,0,0,-0.130622610928815,0,0,0.170080872457604,0,0.0341446951799956,0,0,0,0.0647386671967166,0,0,0.0919448274226264,0,0,0,0,0,0,0,0,-0.0351625519433,0,0,-0.0044149996125996,0.0343059590434728,0,0,0,0,0,0,0,0.00402358087091868,0.0127284585440928,0,0,0,0.0487201965570433,0,0
X600188.SH,0,0,0,0,0,0,0,0,0.257169037549997,0.0307190714297982,0,0,0,0,0,0,0,0,0,0,0,0.00698534188402786,0,0,0,0,0,-3.46944695195361e-18,0.0429669679063699,0,0,0.0415443898219602,0,0,0,0,0,0,0,-0.0739029901226302,0,0,0,0.185580120555122,0,0,0,0,0.00529689692338197,0,0.0580632643694591,0,-0.0135350930754166,0,0,0,0.0171159882477399,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0.0262023836568669,0,0,0,0,0,0,0,0,0,0.0282839786650244,0,0.0576470746441774,0,0,0,0,0.00960085195821099,0.0651353734689004,0,0.0179961284108294,0,0.0945176701630065,0,0,0.178121630942979,0,0,0,0,0,0,0,0.00299313430997495,0,0,0,0,0,0.0628593123866523,0,0,-2.16840434497101e-19,0,0,0,0,-0.0108564622935567,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0.0213838724958122,-0.0378016781899006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115905608628602,0.0477492286481596,0.096614770342654,0.0921459308285388,0,0.0457568648429093,0.121178022682229,0,0,0,0,0,0,0,0,0,0.0392880016304594,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0208650235535258,0,0
X600795.SH,0,0,0,0,0.0360636239896648,0,-0.0336816463172965,0,0,0.00128565479710379,0,0,0,0,0,0,0,0,0,0,0,-0.0626178034632693,0,0,0,0,0.0354163396864303,0.106738211260933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00773970432283215,0,0.020857332364339,0,0,0,0,0.0288233618045711,-0.100452453394035,0.0200497101558192,-0.0483586743487614,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0.0434628781397861,0,0,0.0425882382079286,-0.144716272454329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.399384456962387,0.0141852644582329,0,0,0,0.0197195942301894,0,0.0842328682727022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0439696005348684,0,0
X600801.SH,0,0,0,0,0,0,-0.00685576241726932,0,0,0.0196323485940701,0,0,0,0,0.0479558864107441,0,0,0,0,0,0,0.0595595349228209,0,0,0,0,0,0.0576684593474229,0,0,0,0.130362254096987,0,0,0,0,0,0,0,-0.101635834370158,0,0,0,0,0,0,0,0,0,0.0718941082238372,0,0.00906299587287206,0,0,0,0,0.0125636745682796,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0,0,0.164005738371668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0135681446398131,0.0188737742573961,0,0.035321353657452,0,0.0175162806021533,0,0,0,0.156211932333634,0,0,0,0,0,0,-0.0688579291055916,0,0.0582498329405301,0,0,0,0,0,0,0,0.0388981989479212,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0,0,0,0,-0.0230614552855606,0,0,0,0,0.242497751888439,0,0,0,0,0.241265004324658,0,0,0,0,0,0.28918941160969,0,0.00933269980191609,0,-0.167503184425097,0,0.117152872462923,0,0,0,0,0,0,0,-0.192618906306655,0,0,0,0,0,-0.14604141235787,0,0,0,0,0,0.00844641891979037,0,0,0,0,-0.0498241443262024,0,0
X000786.SZ,0,0,0,0,0,0,0,-0.0307432298244942,0,0,0.0168996363758211,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,-0.135782956386127,0,0,0.0414580305379275,0,0,0.179588243276381,0,0,0,0.0178915657145449,0,0,0,0,0,0,0,0,0.0326175594389062,0,0,0,0,0,0,-0.101370188269955,0,-0.000325268928093451,0,0,0,0,2.16840434497101e-19,0,0
X600027.SH,0,0,0,0,-0.0664652830289084,0,0,0.573731859416887,0,-0.00495700357328266,0,0,0,0,0,0,0,0,0,0,0,0.0119051703412772,0,0,0,0,-0.0399166841701987,0.197125819722428,0,-0.0318940138640484,0.0802769615574559,0,0,0,0,0,0,1.73472347597681e-18,0.120973433693834,0,0,0,-0.029575453016508,0.00684897360384334,0,0,0,0,0,0,0,0.0211764591368064,0,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0.0858289084652346,0,0,0.00166816378555359,0,0,0,0,0,0,0,0,0,0,0,0,0.0192290487944642,0,0,0,0,0.132577106155433,-0.00466170909634788,0,0,0.0906429979906244,0,-0.064625186279962,0,0,0,0,-0.0918521747703731,0,0,0,0,-0.271330699075678,0,0,0,0,0.0295077293847432,0,0,-8.67361737988404e-19,-0.0754340164069421,0,0,0,-0.0746143743789742,0,0
X601992.SH,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0.222439921305878,0.0942525907587658,0,0,0,0,0,0,0.117145722073025,0,0.0621218874649737,0,0,0,0,0,0.0383681789736652,0.0706327435771422,0,0,0,0.0519895543597592,0,0,0,0,0,0,0,0,0,-0.0632539500523956,0,0,0,0,0.117180872124894,0.0497799075148514,0,0,-0.027370824903488,0,0,0,0,0.0211859692159593,0,0
X600176.SH,0,0,0,0,0,0,0,0.0019703146466335,0,0,0,0,0.0955752832474673,0,0,0,0,0,0,0.10026724180664,0,0.218952211517713,0.206596580257488,0,0.0605883118156759,0,0,0.0151280734013876,0.0277959328756406,0.00976943632382599,0,0.0470128693605964,0,0,0,0,0,0,0,0,0,0,0,0,0.246959154638579,0,0,0,0,0,0,0,0,0,0,0,0.0152935366771863,0,0
X000723.SZ,0,0.325223807200929,0,0,0,0,0.0557760445740468,0,0,0,0.314672064056184,0,0,0,0,0,0,0,0.142152289056791,0,0,0,0,0,0.165576366967912,0,0,0,0.254585482262891,0.106741059290309,0,0.48886156629684,0,0,0,0.734307717459313,0,0,-0.211942892737049,0.21341161822927,0,0,-0.0831598713110303,0,0,0,0,0,0,0,0,4.33680868994202e-19,0.0955738820354862,0,0,0,0.0410011885750839,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,-0.0723320413271616,0,0,0,0,0,0,0,0,0.107184352255872,0,0,0,0,0.178569189655263,0,0,0,0.0227571918899823,0,0,0,0.178490839142573,-0.0120247926822085,-0.0211868655492223,0,0,0,0,0,0,0,0,0,0,0,0.065520218853515,0,0,0.0903665043744872,0,0,-0.00422227927727463,-4.33680868994202e-19,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136313604577123,0,-0.00556938425354546,0.0257562372949091,0,0,0.586684572740874,0.0703549012989018,0,0,0,0,0,0.158943614851215,0,0,0,0,-0.260640632527376,0,0,0,0,0.0435493104292527,0,0,0,0,-0.0445982190532011,0,0,0,0.0301141659131972,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0384840074386498,0,0,0,0,0.0212513258615039,0,0,0,0.0277074734111486,0.00319333765617109,0,0,0,0.0491594669133434,0,0.340526629819834,0,0.388197335310039,0.118284379784632,0,0,0,0,0,-0.0342952263427264,-0.0696172418569872,0,0,0.0724457136218106,0,0,0,0,0,0,0,0,0,0.00464967160659647,0,0,0,-0.015633356988852,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184112353568605,0,0,0,0.266767843090905,0.0930127608510866,0.0510955159338915,0.214398904075657,0,0.228817492043058,0,0,0,0,0,0,0,0,0,0,0,0,0.0562906374840345,0.0427621047459365,0,0,0,0,0,0,0,-0.0675464915255769,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,0,0,0.244913573553766,-3.46944695195361e-18,-0.139456892281399,-0.0674465220619437,0,0,0,0,0,0,0,0.274942976567635,0,0,-0.0585509149514682,0,0,0,0,0,0,0,0,0,0,0,0.311296276413496,0,0,0,0,0.0928821547944387,0,0,0,0,-0.0850921496165312,0,0,0,-0.0503005879184166,0,0,0,0,-0.0556359707751066,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.321572837909529,0,0,0,0.192550355280013,0,0,0,0,8.67361737988404e-19,0,0,0.166541084739504,0,0,0,0,0,0.211005162639238,0,0,0,0.101230295534102,0.0158062090915974,0.032625829581808,0,0,0,0,-0.0136543347260326,0,-0.00560881798347834,-0.0285976469074309,0,0,0,-0.0842703400964711,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,-0.014583915027964,0,0,0,0,0,0,0,0.113358604561263,0,0,0,0.0432025307605828,0,0.196812020226239,0,0.0976003381076049,0.089097821594429,0,0.0167096986979897,0,0,0.0423528870324125,0,0,0,0,0,0,0.564552588434556,0,0,0.00769285271834249,0,0,0,0,0,0,0.0916738179323141,0,0,0.00732207228569428,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,-0.0710878864619367,0.0343775563655704,0,0,0,0,0,0,0,0,0,0,0,0,0,0.020136710482413,0,0,0,0,0,0.153884540922078,0,-0.0100497512389398,0,0.103235227447583,0,0,0,0,0,0,0,0,0,0,-0.037101431957218,0,0,0,0,0,0,0,0,0.00179942149318861,0.0149793691313701,0,0,0,-0.00350337444222084,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,-0.0183456502609845,0,0,0,0,0,0,0,0,0.161891915643049,0,0,0,0,0,0,0,0,0,0,0,0,0.175191568892663,0,0,0,0,0,0,-0.0589273080201317,0,0,0,0.208072770083939,0,0,0,0,0,0.0919618625166401,0,0,-0.0196273550172912,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,-0.117606592629475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185692835511097,0,0,-0.0235929537022547,0,0,0.1151611320635,0.0647410368425315,0,0,0,-0.129944774634624,0,0,0,0,-0.0112146327646222,0,0,-0.0518257005296293,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00364914128910385,0,0
X600426.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117436656795532,0.056173253017742,0,0,0,0,0,0.00694744147658682,0,0.0578303380309897,0.027378087805387,0,0.106720531681482,0.186109733080866,0,0,0,0,0,-0.0445438590998802,0,0,-0.100608649876127,0,0,0,0,0,0,-0.03677856770942,0,0,0.0746116387573954,0,0,0,0.0929079811571036,0,0
X600612.SH,0,0,0,0,0,0,0.39000593724452,0,0,0,0.0296235751217146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0308237745911713,0,0,0.0752028126493043,0,0.368225284768105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0430337298376932,0.0237613825087948,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,-0.0116941915377982,0.00934492329836699,0,0,0,0,0,0,0,0,0.00764683579736959,0.0412379594304663,0,0,0,0,0,0,0.0276607580406587,0.0429811298312017,0,0,0,0.113581031914296,0.0279286293447851,0,0,0.114272525974695,0,0,0,0,0,0,0,0,0,0,0,0,0.0169934161988722,0,0,0.0142118412640505,0,0,0,0,0.0170724282725483,0,0
X600219.SH,0,0,0,0,0,0,0.0270588430617743,0,0,0.0201813372939321,0,0,0,0,0,0,0,0,0,0,0,0,0.0528085896676565,0,0,0.0101642538503747,0.0756664754966432,0.126215139430355,0.116987303217497,0,0,0,0.0904916507102732,0,0,0,0,0,-0.0216558717855114,0,0,0,-0.0819188075954086,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0104610251128904,0,0
X000792.SZ,0,0,0,0,-0.295143121822886,0,0.23519524823451,0,0,-0.0593038732533515,0,0,0,-0.136020327046588,0,0,0,0,-0.0424367262102229,0,0,0.181141398758758,0.375173653227763,0,0,0,0,-0.144451248681163,0,0,0.132672995991055,0,0,0.297202483931392,0,0,0,0,0,0,0,0,0,0,0,0.625889797946061,-0.260893950054918,0,0,0,-0.155918645050958,-0.159030178608871,0.134514737041832,0,0,0,0.0103005919665202,0,0
X000027.SZ,0,0,0,0,-0.0142672305301919,0,0,0,0,-0.0233113664393175,0.0838726933809025,0,0,0,0.117788080306044,0,0,0,0,0,0,0,0,-0.109415531776396,-0.0195717255563031,0,0,0,0.136164377586203,0,0,0,0,0.183390581093084,0,0,0.618821671724537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.004276908727286,0.01624550386427,0,0,0,-0.0231495970642928,0,0
X000553.SZ,0,0,0,0,0,0,-0.0105425926614186,0,0,0.0484718717142768,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.199994944688643,0.0265351008830979,0.212492876018455,0,0,0.0217476238252055,0.0289270357386507,0,0,0,0,0,-0.020660071793658,0,0,0,-0.0548327083992856,0,0,0,0,0,0,0,0,0,0.0140755599315843,0,0,0,0.00951126668677931,0,0
X000629.SZ,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,-0.0239947999525885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.0536534341937695,0.0648491201566773,0,0.146190102203945,0,0,0,0,0,0,0,-0.00230980178193483,0,0,0.0564293957254263,0,0,0,0,0,0,0,-0.0975005292773343,-0.00536578085993476,-0.0459176558042555,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0.183700733095104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0638280776859567,0,0,0,0.0212946631608342,0.0998767501179077,0.0624487254276883,0,0,0,0,0,0,0,0,0,0.0710122370813173,0,-0.0963082763966016,0,0,0.00925545877673186,0,0,0,0,0,0,0,0.00308018396843789,0,0
X000825.SZ,0,0,0,0,0.0214821272277707,0,0.0187218062685506,0,0,0.0448141191004352,0,0,0,0,0,0,0,0,0,0.0642359373702896,0,0,-0.0660213324987992,0,0,0.242944096903941,0,0.0529049198283085,0.0948136826529691,0.0747390135412651,0,0,0,0,0,0.0189636359966525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00116332181095797,0.0147022471980606,0,0,0,-0.0165832193648607,0,0
X000539.SZ,0,0,0,0.0798580818386162,0,0,0,0,0,0,0,0,0,0,0.0286314069739189,0.162318243584644,0,0,0.0277072305739037,0,0,-0.215413125470426,0,0,0,0.247922167727548,0.0058516765095147,0,0,0,0,0.106795613366972,0,0,0,0,0,0,0,0,0,0,0.0422245894583402,0.163288535376792,0,0,0,0,0,0,0,-0.0933076277958573,0.1247466394613,0,0,0,0.0458393442118542,0,0
X600315.SH,0,0,0,0,0,0,-0.274147280350602,0,0,0.0146175272840024,0.0955699626807354,0,0,0,0,0,0,0,0,0.447444793639423,0,-0.325472181979533,0,0.0550299563842544,-0.347281727532755,0,0.0705395034179435,0,0.123728582987592,0,0,-0.114692340364595,0.371261122192031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0275290203041173,0,0,0,0.0624289960088627,0,0
Change_TY3M,0,0,0,0,0,0,-0.0456064570623737,0,0,8.67361737988404e-19,-0.227470605118565,0,0,0,-0.00823876644322212,0,0,0,0,0,0,0,-0.0172150778805491,0,0,0,0,0,0,-0.0023066004678938,0,0,-0.028140993244518,0,0,0,0,0,-0.0738854540586324,0,0,0,-0.0789260852927864,0,0,0,0,0,0,0,0,0,-0.0252459606736643,0,0,0,0.00981255416225941,0,0
Slope,0,0,0,0,0,0,0,0,0.308837953839185,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000388927044431137,0,-0.270752628492172,-0.0546802504029853,0,-0.0966587196683099,0,0,0,0,0,0,0,0,0,0.213345287465597,0,0,0,0,0,0,0,0,0,0,0,0,0.929118157606429,0,0,0,0.24973125468916,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25541502085263,0,0.23101455757067,0,0,0,0,0,0,-0.0864825506741158,-0.136827016491857,0,0,-0.121070322952522,0,0,0,0,0,0,0,0,0,0,0.428467739519812,0,0,0,0,-0.15070737096252,0,0.620677709180873,0,0,0,0,-0.0157588556782707,0,0
RealEstate_excess,0,0,0,0,0,0,0.0117305373001355,0.0924339021836101,0,0.036426146195219,0,0,0,-0.0359845319406775,-0.0429804160008199,0,0,0,0,0,0,0,0,0,0,0,0,-0.0275912003468876,0.023099608443263,0.0606453924506141,0,0,-0.0706098083897113,0,0,0,0,0,0,0,0,0,0.0283089976548676,0,0,0,0,0,0,0.0689031377797225,0,0,0,0,0,0,-0.0020174198975954,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0.0139486901216914,-0.0884938054803706,0,0,-0.04781910262294,-0.0309558306484322,0,0,0,0,0,0,0,0.027837674342878,0,0,0,0,0.0341647836881744,-0.163095855724718,0.0654915251077359,0,0,-0.0297931837548462,0.031592858959118,0,0,0,0,0.0971079642190645,0,0,0,0.029234165308877,0,0,0,0,0,0,-0.0750818766138558,0,-0.0233614839115687,0.0248587808534644,0.0378807967377907,0,0,0.00708123961467373,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00427805741693423,0,0,-6.14980939297127e-05,0,0.000372144173256755,0,0,0,0,0,0,0,0,8.77980028000588e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000202811618752389,-0.00137214056434049,-0.000564531654587418,-0.00514305217682355,0,0,0,0.00280611238861431,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,-0.103548167209346,0,0,0,0,-0.000474215016508535,0,0,0,0,0,0,0,0,0,0,0.258264480206896,-0.556628309518128,0.099630374236229,0,0.0880788405511474,0,0,0,0,0,0,0,0,0,0.00912021756413897,0,0,0,0,0,0,0,0,0,0,0,-0.292208620020308,-0.361492287278514,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,-0.00491501572292336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00611597648308301,0,0,-0.000996207340230695,0,0.00237063242560347,0,-0.00290314630391649,0,0,0,0,0,0,0,0.00265065736088742,0,0,0,0.00444027987516244,0,0,0,-0.00476927112410777,0,0,0,0,0,0,0,0,-0.033763267163783,0,0
CarbonVol_Hubei,0,0,0,0,0.0249793483185003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00575558603290374,0,0,0,0,0,0,0,0,0,0,0.0209781233184697,0,0,0,0,0,0,0,0,0,0,-0.00160120491270563,0,-0.0478706959193018,0.0210170145430971,0,0,0,0.0928868467207533,0,0
