,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600019.SH,X600585.SH,X600010.SH,X601898.SH,X600547.SH,X601600.SH,X600688.SH,X600362.SH,X600795.SH,X600188.SH,X300072.SZ,X601991.SH,X600157.SH,X600027.SH,X600111.SH,X600886.SH,X601992.SH,X600660.SH,X600309.SH,X600489.SH,X601158.SH,X600299.SH,X000898.SZ,X002466.SZ,X000723.SZ,X000792.SZ,X000709.SZ,X002075.SZ,X000959.SZ,X600583.SH,X000408.SZ,X600623.SH,X600352.SH,X000883.SZ,X600219.SH,X000630.SZ,X000983.SZ,X600549.SH,X000539.SZ,X600098.SH,X000027.SZ,X002092.SZ,X000060.SZ,X601699.SH,X000937.SZ,X600176.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600688.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0155913177678599,0,0,0,0,0,0,0,0.0236617814532699,0,0,0,0,0.30255329887307,0,0,0,0.0298529064796657,0,0.01101688406361,0,0,0,0,0,0,0,0.0154365254327187,0,0,0.0714786856622271,0,0,0.0932134378921643,0,0,0,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0.329275179753074,0,0,0,0.0980730433167337,0,0,0,0,0,0,0.0483092284787807,0,0,0,0,0,0,0,0.255522118207448,0.0484171680683715,0,0,0,0,0,0,0,0,0.30692468156047,0.0763363403906725,0,0.0502713538030831,0,0,0,0.0689108103982116,0,0,0.0525148820360313,0,0,-0.0216245774365412,0,0.0183305829027976,0,0,-0.289379017403413,0,0
X600795.SH,0,0,0,0,0,0.16450070838795,0,0,0,0,0,0.0111011217668571,0,0,0.0877568172215677,0,-0.0382229698322333,0,0,0,0,0,0,0.0141457958082481,0,0,0,0,0,0,0,0,0.0218305271382479,0,0,0,0,0,0,0,0,0,0,0.0496663520448185,0,0.067243010162953,0,0,0,0,0,0,0,0.166214767887802,0,0,-0.149936561338265,0,0
X600188.SH,0,0,0,0,0,0,0,0.257014840468479,0.0618196571074973,0,0,0,0,0,0,0,0.443160114095664,0,0,0,0,0,0,0,0,0,0,0.0497630666505818,0,0,0,0,0,0.164681889283812,0.0609912747064887,0,0,0,0,0,0,0.31602163722247,0,0.14579111932374,0,0,0,0,0,0,0,0,-0.0439231366643844,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0,0,0,-0.0524148195569815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.639210435780935,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.282325615752785,0,0,0,-0.0392543815040148,-1.34950061310015,0,0,0,0.0566772887216187,0,0.567632900365154,-0.421243810289757,0.42733790985678,0,0.0545509133364499,0,0.156875555178293,0,0
X601991.SH,0,0.0663778215004105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107382271927007,0,0.0202911872636186,0,0,0,0.017574543997094,0,0,0,0,-0.00438535882393792,0.124808718721806,0.0174969529056574,0.0181622608538639,0,0,0,0,0,0.0426538614538956,0.0426410046237723,0,0,0,0,0,-0.0347669615294774,0.106149192864101,0,-0.00452693365911296,0,0,0,0,0,0,0
X600157.SH,0,-0.0687100306166148,0,0,0,0,0,0,0,0,0,0,0,0.422063031004293,-0.0666588815597979,0,0,0,0,0,0,0,-0.135022174064992,0,0,0,-0.0196886823529057,0,0,0,0,0,0.0354457254893371,0,0.0636748472933185,0,0,0,0.0731629484609903,0,0,0,0,0.0317002174983959,0,0.0404409631154506,0,0,0,0,0,0.0364043616044006,0.00979542561888117,0,0,0,0,0,0.367032578798806
X600027.SH,0,0,0,0,0,0,0,0,0,0,0.0476412953152203,0.0122158880831832,0,0,0.00521064345260516,0,0,0,0,0.283841073147667,0,0.00337210324248464,0,0,0.019601761744175,0.0370814698364608,-1.73472347597681e-18,0,0,5.42101086242752e-20,0,0,0,0,0.029271554288723,0,0,0,0.00899681944461915,0.0258639069412948,0,0,0,0,0,0.00918515508614914,0,0,0.0038317887555215,0,0,-0.024457677529424,0.0185971416409372,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.102842886213339,0,0.0185332393214496,0.0429818464965218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0981126543919829,0.0491576276049652,0.439722471417206,0,0,0,0,0,0,0,0,0,-0.0161842570208895,-0.000355479637432807,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,-6.93889390390723e-18,0,-0.0717618654804593,0,0,0,0,0,0,0,0,0,0,0,0.108883351571263,0.169150393211351,0.0797219766916097,0,0,0,0.20908475213693,0,0,0,0,0,0,0,0.146666873518622,0,0,0,0,0,0.0488909455392512,-0.0206915905710546,0,0,0,0,-0.00813281463242748,0,0,0,0,0,0.00635267569479316,0,0,0,0,0,0
X601992.SH,0.0337115712854002,0,0,0,-0.0113998737957005,0,0,0.0536736311792659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.050711176357637,-0.0104041052013819,0,0,0,0,0,0,0.276617493925104,0,0,0,0,0.0590632807712009,0,0,0.105743718922136,0,0.011386799523601,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,6.93889390390723e-18,0.106880358693585,0,-0.0554910000346372,0,0,0,0,0,0,0,0.110912600886464,0,0,0.0103635311592209,0,-0.0177665336979241,0,0,0,0,0,0,0,0.10457875846898,0,0,0.00926314789696533,0,0,0,0,0.0581042319721564,0,0,0,0,0,0,0,0,0.269301297801731,-0.102998954282321,0.0209311138348458,0.0707185985681115,0,0,0,-0.0743536983202147,0,0
X600309.SH,0,0,0,0,0,0,0,0,0,0.15696279390494,0,0,0,0.051355499970473,0.0757064693553806,0,0,0,0,0,0,0,0,0,0,0,-0.289454974629485,0,0,0.00854851914638646,0,0,0.193844169458514,0.0927741986285222,0,0,0,0,0.137965147855707,-0.0340212749289204,0,0,0,0,0,0,0,0,-0.0939920880995018,0,0.64618779054051,0.0258839027655371,0.0676402509620558,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0.854242311352068,0,0.004588556834755,-0.0112961523222611,0,0,0,0,0,0,0,0,0.0624301644422448,0,0,0,0.0194795754555587,0,0,0,0,0,0,0.172569562776591,-0.0417376251809191,0,0,0,0,0,0,0,0.0256060735123429,0,0,0,0,0,-0.062029328664177,0,0,0,0,0.0123441316412755,0.00979931231644294,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0.0269958443898025,0,0,0.036757910097187,0,0,0,0,0,0,0.202783484678165,0.0646972248246649,0.0705070169130631,0,0,0,0,0.0674250582428047,0,0,0.296986077777889,0,0,0,-0.122768892163762,0.0713388991169648,0,-0.00770384669933875,0,0,0,0,0,0,0.0556108418936179,0,0,0,0.200249091652686,0,-0.00243964719046736,0,0.0830050816832042,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0.0874722882023655,0,0,0,0,0,0,0,0.00979625934890544,0,0,0,0,0,0,0,0,0,0.0761096093203704,0,0,0,0,0.177588445634566,0,0,-0.0316843637575063,0,0,0,0,0,0,0.046937165143387,0,0.0627640392273411,0,0,0,0,0.0251088348732089,0,0,0,0,-0.111483113991545,0.112224506541397,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.074410932592523,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0.196245606158969,0,0.195068478732365,0,0,0,0,0,0,0,0,0,0,0,0,0.0890997455756462,0.12290538799183,0,0.0774765316404596,0,0,0.0464572647007549,0.0101731494569859,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.058274969281494,-0.0105359791429364,0,0,0,0,0,0,0,0,-0.102414293550238,0,0,0,0,0.181628792353142,0,0,0,0.03488200672354,0,0,0,0,0,0,0,0,0.0979058660171699,0,0.0800440503048202,0,0,0.183211425201724,0,0,0,0,0,0,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,-0.186993983189744,0,0.194575782704421,0,0,0.00252613401928138,0,0,0,0,0,0,-0.0606299124381695,0,0,0,0,0,0,0,0,0,0,0.210108052270335,0,-0.259952377264883,0.437588563281541,0,0,0,0,0,0,0,-0.189817269172214,0,0,-0.105216689767746,0.0989588994391744,-6.93889390390723e-18,0,0,0,-0.105394676832052,0,0,0,0,0,0.0307863255759035
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0.163543853313439,0.0248953486605961,0,0,0,0,0,0,0,0,0,0,0.171376289376398,0,0,0,0,0,0.0197769099568896,0,0.156239456858576,0,0,0,0,0,0,0,0,0.0725310502982177,0,0.166390849335714,0,0,0,0,0.190371153518681,0,0,0,0,0.037588413684086,-0.0164734942100504,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0914994188931646,0,0,0,0,0,0,0,0,0,0,0,0.384522906405505,0,0.204635501855877,0.253661945351091,0,0,0,0,0,0,0,0,0.0183354397985275,0,0,0,0,0,0,0,0,0.193270288495258,0,0,0,-0.0165517560936719,0.0511134035477395,0,0,0,0.0654262589074102,0,0
X002075.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.102214230432949,0,0,0,0,0,0,0,0.0271801988056057,0.0751641024830141,0.084311431843056,0,0,0,0,0.0435950868873187,0,0,0,0,0,0,0,0,0,0,0,0.00438382198985506,0,-0.0725809574727452,0,0.0842521067738701,0,0.0770335317145418,0,0,0,-0.0850785648296431,0.0570983772068,0,0,0,0.00754567993360667,0,0
X000959.SZ,0,0,0,0,0.0891675447965343,0,0,0,0,0,-0.457736629762639,0,0,-0.367693501934366,-0.0338757057613847,0,0,0,0,0,0,0,0,0,0,0,0.30207697623249,0.127170408705585,0,0,0.0182601367521429,0,0,0,0,0.143328062456201,0,0,0,0,0,0.274325630504253,0,0,0,0,0,0,0,0,0,0,0.100555080691755,0,0,0,0,0,0
X600583.SH,0,0.0889463345825299,0,0,0,0,0,0,0,0,0.188522464766125,0,0,0.012823077534184,0.00789686794514595,0,0,0,0,0.0238163011854393,0,0,0,0,0,0,0.118202993010272,0,0,0.136779086654319,0,0,0,0,0,0,0,0,0.00397580752149146,0,0,0,0,0,0,0,0,0,0,0,0,0.0465746656013189,-0.0650597951441965,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0589722633828048,0,0.0939449594553604,0,0,0.038150031962156,0,0,0,0.113774990457937,0,-0.00578305086205448,0,0,0,0,0,0.0352608560785548,0,0,0,0,0,0,0,0,0,0,0,0,-0.0257573238914383,0.0559856088650481,0.304807768787184,0,0,0,0,0
X600623.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0671093242010264,0,0,0,0,0,0.466387705645916,0.0385995264062312,0,-2.16840434497101e-19,0,0,0,0,0.364044918244757,0,0,0,-0.158878487793601,0,0,0,0,0,0,0,0,0,0.305335708197159,0,0.517297638925811,-0.0394684727526478,-0.0464153177799254,-0.315830313322814,0,0,0,0.182158286003534,0.0321889140024893,0,0,0,-0.496879003696056,0,0
X600352.SH,0,0,0.00761929579338004,0,0,0,0,0.0968640223682638,0,0,0.0552884306345893,0,0,0,0.0164771819998721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0106941843805679,0,0,0.0778293651934168,0,0,0.0985901925101293,0,0,0,0,0.0540096094667834,0,0.0435713115077557,0,0,0,0.238763266926807,0,0,0.0170372668930822,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0.0114666099014511,0,0,0,0,0,0.000299155673499502,0,0,0,0,0,0,0.128917182956052,0.0554060730560464,0,0.0557963063909221,0,0,0,0,0.100783425948319,0,0,0,0,0,0.081873829625682,0,0,0,0.00294369670261691,0,0,0,0.0179426941495084,0,0,0.0348958109002017,0,0,0,0,0.021707015921607,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0.0505452662510081,0,0,0.0430436216543227,0,0.0825517506945444,0,0,0,0,0,0,0,0,0,0,0,0,0.00452918872402126,0,0,0,0,0,0,0.0720012122339463,0.0538996077541509,0,0,0,0.161622760086689,0,0,0,0,0.427045218381932,0,0,0,0.14223034530033,0,-0.0370102157714839,0,0.078386202054846,0,0,0,-0.0276775989080772,0.0251159297263761,0,0,0,0,0,0
X000630.SZ,0,0,0.103627831591749,0,0,0,0,0,0,0.401160265721397,0,0.178943029222445,0,0,-0.0496195097164016,0,0.184891705588755,0,0,0,0,0,0,0,0,0,0,0,0.240029785248492,0,0,0,0,0,0,0,0,0,0.188062251788801,0,0,0.00800977675659781,0,0,0,0,0,-0.148532791347429,-0.0634606184830679,0,0,-0.0141499414113229,-0.0905772574084422,0,0,0,-0.0176182137539004,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00216492695864071,0,0,0,0,0,0,0,0,0,0.00709442511341829,-0.0993247874578209,0,0,0,0,0.134492969473577,0,0,-0.013930689455622,0,0,0.0118676965677359,0,0,0,0,0,0,0,0,0,0,0,0.599080456082503,0.164874381001348,0,0,-0.0105522389905773,-0.0335228406590347,0,0,0,0,0,0
X600549.SH,0,0,0,0,0,0,0,0,0.327811250613591,0,0,0,0,0.139295028545096,0,0,0,0,0.616589981629782,0,0,0.0902861613641005,0,0,0,0.101936328587286,0,0,0,0,0,0,0.0141662403819634,0,0,0,0,0,-0.0788417396486818,0,0,0,0,0,0,0.124002913661982,0.138446933799833,0.0589043863912592,0,0,0,-0.0249515682277517,0,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0,0.0091283634122926,0,0,0.040960878954497,0,0,0,0,0,0,0,0.108298006661846,0.189218298955721,0,0.0409170056720603,0,0,0.0381040390909749,0,-0.0088579355895385,0,0,0,0,0,0,0.0544562854601775,0,0,0,0,0.00781074344623381,0,0,0,0,0,0,0,0,0,0,-0.0194669007675418,0.00172921493876765,0,0,0,0,0,0
X600098.SH,0,0,0,0,0,0,0,0,0.158377561582378,0,0,0,0,0,0.0292935933665142,0,0,0,0,0.38352232786427,0,0.0901304286265332,0,0,0.0460399963049362,0,0,0,0,0.10002825631442,0,-0.10338015572477,-0.0154328250053736,0,0,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0.0852339484915092,0.0280211822425396,0,0,0.0477189544762977,0,0,0,0,0,0
X000027.SZ,0,0,0.0383750572359404,0,0,0,0,0.0323564622900993,0,0,0,0,0,0,0,0,0,0,0,0,0,0.201673438112334,0,0,0,0,0,0,0,0.192849489150806,0,0,0,0,0,0.0363878751496296,0,0,0,0,0.000319611354480238,0,0,0.0464482427284509,0,0.0170828064502742,0,0,0,0,0,0,0.0289004340277863,0,0,0,0,0,0
X002092.SZ,0,0,0,0,0,-0.0816694496657707,0,0,0,0,0,0.210020375474709,0,0,0.101309992651298,0,0.0689125231732173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.253241526520843,0,0,0,0,-6.93889390390723e-18,0,0,0,0.877834580143318,0,0.07412414704112,0,0,0,0,-0.0957119308680319,-0.0286687411377848,0,-0.101085027314398,0,0,0,0
X000060.SZ,0,0,0,0,0,0,0,0,0,0.09832814180117,0,0.224783554833551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0320005080602547,0,0,0,0.0457518032353981,0,0,0,0,0,0,0,0.0446815927623609,0.11526964891244,0,0.156753761974312,0,0,0,0,0,0.101807554108034,0.157284348253751,0.102444662151506,0,-0.0312763203988413,-0.0253258680725494,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0.112656593182134,0,0.0774837445193952,0,0.0776098391843605,0,-0.0327243505480935,0,0.0549230950342643,0,0,0,0,0,0,0,0,0,0.0214962518721048,0.0898921940956751,0,0.0444358199342253,0,0,0,0,0,0,0,0,0,0,0,0,0,0.310239365187919,0,0,0,0,0,0,0,0.488561671147522,0,0,-0.0555421292403141,0,0,0,0,-0.0175766801653082,0,0
X000937.SZ,0,0,0.124095122376977,0,0,0,0,0,0.0325198310597882,0,0,0.121170116576429,0,0,0.0199685542496775,0,0.0251194747605866,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.062934902561695,0,0,-0.0801231184647739,0,0,0,0,0.280473669936887,0,0,0,0,0,0.0171349928549065,0.612695419740861,0,0,-0.00192888755260007,0.0215069241740683,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.152166313229,0,0,0.0347571312635007,0,0,0,0,0.0709932619557656,0,0,0.139856806580678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0186996736753783,0,0,0.00400037701702734,0,0,0,0.0353301157145345,0,0,0,-0.0182175427073101,0.0164127643840843,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0.0491450222643189,0.147728784546314,0,0,-0.0543997163515491,0,0,-0.0519185525423638,0,0,0.0984204398565373,0,0,0,0,0,0,0,0.033042843902555,0,0,0,0.122850277014952,0,-0.0396295632212476,0,0,0,-0.115316469716898,0,0,0,0,0,0,0,-0.0174271663077673,0,0,-0.0314973917100883,0,0.0953972801205098,0,0,0,0,0,0,0,-0.0489969739699091,0,0,0,0,0
Slope,0,0,-0.0384115593048327,0,-0.21530388572003,0,0,-0.35461012027523,-0.0863193804088876,-0.335154186996319,0,0.494022056824994,0,0,0,0,0,0,0,0,0,0.526387926600973,0,0,0,0,0,0,0,-0.14615396770945,0,0,0.084446442078972,0,0,0.165394728442312,0,0,0,0,-0.222226484872798,0,0,0,0,-0.248961568341191,0,0,0.271537624404845,0,0,0,0.464864740806081,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0.225146806800538,0,0.348750228074482,0,0,0,0,0,0,0,0,0,0.107226103841773,0,0.139110386312769,0,0,0,0,0,0,0,-0.445351321286977,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.200166389373146,0,0,0,0,0,0.671419918433929,0,0,0,0,0.896133072520659,0,0
RealEstate_excess,0,0,-0.0312916453791961,0,-0.119550981210313,0,0,0,-0.0232512763010198,0,0,0.113079905193871,0,0,0,0,0,0,0,0,0,0,0,0,0.0321620244473124,0,0.119224887036909,0,0.0733988484470738,0,-0.129584364472977,0.227330602734166,0,0,0.158934868072566,0,0.216205140204934,0,0,0,0,0,0,-0.0855846300433775,0,0,0,0,0,0,0.00303932990337007,0.060567705281485,0.0132031885745451,0,0,0,0,0,0
MKreturn,0,0,0,0,0,-0.0303989655249382,0,0,0.0506251388016959,0,0,0,0,0,0.0625172597290166,0,-0.0404527375920631,0,0,-0.0011447521537675,-0.0838944325930849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00786269557015744,0,0,0,0,-0.0996621048126338,0,0.0491604352291282,0.00716409289168752,0,0,0,0.0315949577871926,0.150813087394791,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0.00278466756653768,0,0,0,0,0,0,0,0,0,0.0020856692588542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00283695889133444,0,0,0,0,0,0,0,0,0.00507523093976896,0,-0.00438138577973311,0,0,-0.00723286227891604,0,-0.00182806902087882,0,0,0,-0.0130620447257849,0,0.0253947431967245
CarbonVol_Shenzhen,0,0,0,0,0,0,0,-0.0145834932277833,0,0,0,0,0,0,0.02101071053491,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.000900018427189539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00888815598988779,0,0.0178977232385828,0,0,0,0,0,-0.0042381308724033,0.0609558751296953,0,0,0,0,0,-0.482906618910183
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,-0.00356448343805297,0,0.0124013666465082,0,0,0.00194165282378716,0,0.0060382936730483,0,0,0,0,-0.00508987037036075,0,0,0,0,0.00158317000689484,0,1.0842021724855e-19,0,0,0,0,0,0,0.00370647987980992,0,0,0,0,0,0,0,0,0,-6.7762635780344e-21,-0.00811674903176527,0,0,0,0.0205902969482446,-0.00508118652704543,0.0217362507568992,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,-0.0333605082619807,0,0,0,0.0342408765779893,-0.00786089984576372,0,0.107375785702539,0,0,0,0,0,0,0,0,0,0,0,0,-0.0205368547995216,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,-0.00242503301560679,0,0,0,0,0,0,-2.16840434497101e-19,0.0570975778355602,-0.0313859882433773,0,0,0,-0.633198132633089,0,0
