,X601857.SH,X600028.SH,X601088.SH,X600019.SH,X600011.SH,X600585.SH,X600010.SH,X601992.SH,X601898.SH,X300072.SZ,X600688.SH,X601991.SH,X600795.SH,X600547.SH,X601600.SH,X600309.SH,X600660.SH,X600886.SH,X600362.SH,X600188.SH,X600027.SH,X000709.SZ,X600157.SH,X002466.SZ,X600339.SH,X600111.SH,X000959.SZ,X600299.SH,X000898.SZ,X601158.SH,X600489.SH,X600008.SH,X002460.SZ,X600352.SH,X000883.SZ,X600219.SH,X600160.SH,X000408.SZ,X000539.SZ,X000723.SZ,X600578.SH,X000630.SZ,X600021.SH,X600583.SH,X600176.SH,X000792.SZ,X002271.SZ,X000027.SZ,X002092.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.000176138088052223,0,0,0.382203011724622,0,0,0,0.142566588316809,0,0,0.0106006376615577,0,0,0.0145605488016264,0,0,0,0,0,0,0.012560615650167,0.45401484223635,0,0,0,0,0,0,0,0,0,-0.0856430346899421,0,0,0,0,0,0,0,-0.0476814107448479,0.0616559032360507,0,0,0,0,0,0
X600339.SH,0,0,0.256329891639408,0,0,0,0,0.042334594605499,0.198741334568758,0,0,-0.0650878657150285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0127055013926583,0,0,0,0,0,0,0.0775647722506271,0,0.589553953176567,0,0.385138370176209,0,0,0,0,0,0,0,0,0.134819899220595,0,-0.00928250104669996,0.0126203951343499,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0130276758294109,0,0.173251450676037,0,0,0,0,0,0,0.329811515148068,0.0112491451337658,0.0371242615336695,0,0,0,0.0482182785020046,0,0,0,0,0,0,0,0,0,0,0,0.0683692878669332,0,0,0.0188131200299884,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0178718887540022,0,0,0,0,0,0,0,0,0,0.0744318146218284,0,0.153649045389927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.27054744981976,0,0,0,0,0,0.028718995634704,0,0.366281210403259,0,0,0,0.0463849935588739,0.117852125780673,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.108169622349085,0,0,0,0,0,0,0.155867264746293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0859557354140516,0,-0.00138474345047529,0,0,0,0,0,0,0
X000898.SZ,0,0,0,0.0378711702200962,0.239563605238151,0,0,0.0831032712449571,0,0,0,0,0,0,0.110556713574139,0,0,0,0.203011321014344,0.0242390125861588,0,0,0,0,0.0562882784395688,0,0,0,0,0,0,0,0,0,0,0,0.0649684570695298,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0442071404236794,0,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,-0.0491632742884724,0,0,0,0,0,0,0,0,0,0,0,0,0.0826454006826765,0,0.0438996686228897,0,0.0628659491280141,0,0,0.084609294428186,0,0,0,0,-0.0268359870173377,0,0,0,0,0.116444874517718,0,0.046916530190348,0,0,0,0.104459588956292,0,0,0,0.038903798810042,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0
X600489.SH,0,0,0,0.096938215551095,0,0,0,-0.0333734671896823,0,0,0,0,0,0.0792506433003776,0,0,0,0,0.00659843747466425,0,0,0.103437855088026,0,0.0508910794047301,0,0.295995048681344,0,0,0,0,0,0,0,0,0.380661019547927,0,0.0115564105563303,0.035574430511339,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0389545608786779,0,0,0,0,0,0
X600008.SH,0,0,0,0,0,0,0.270394520175413,0.659833684776181,0,0.116846560100413,0,0.0523634039792818,0,0,0,0,0,0,0,-0.39291994672633,0,0.0696990286746293,0,0,0,0,0,0,-0.214066788728397,0,0,0,0.0505969401527451,0,0,0,-0.089773980853977,0.515442709452067,0,0,0.496144769703011,0,0,0,0,0,0,0,0,0,-0.0382865471767616,0,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,-0.0860531108800154,0,-0.0424635347311981,0,0,0,0,0,0,0,-0.00809010114468196,0,0,0,0,0,0,0,0.764914206387,0,0,-0.0942645219778074,0,0,0,0,0.00120516191697961,0,0,0,0.0486486239934536,0,0.130977329220768,0,0,0,0,0,0,0,0.154926252328107,0,0,-0.0787914643731988,0,0,0.0191975088920764,0,0,0,0,0,0
X600352.SH,0,0.177344813599377,0,-0.158795932904569,0,0,0,5.42101086242752e-20,0,0.0817786036537842,0,-0.0198728113846801,0,0,0,0,-0.0415841317925856,0,0.0259163641311852,0,-0.0985862558522902,0.033080589884861,0,-0.0460045309367699,0,0,0,0,0.00742072780592386,0,0,-8.67361737988404e-19,0.0380084626739394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00289359698542116,-0.0160300110396218,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0161526117330777,0,0,0,0,0,0,0,0.032336671973259,0,0.021780619764326,0,0,0,0,0,0,0,0,0.159624077454561,0,0,0,0,0,0,0,0.0722516047572323,0,0,0.12915777239764,0,0,0.125727075885609,0,0.0938666794562565,0,0,0,0,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.122215780353006,0,0,0,0.229943297533112,0,0,-0.0408874931917224,0,0,0.0236218769204675,0,0,0,0,0,0,0,0,0,0,0,0.0088457282588469,0,0,0.0371250671379811,0,0,0,0,0,0,0.123718446028375,0,0,0,-0.0225212360619391,0.0192446992739131,0,0,0,0,0,0
X600160.SH,0,0,0,0,0,0,0.228460970814885,0.0241392241701436,0,0,0,0,0,0,8.67361737988404e-19,0,0.0234517476803987,0,0,0,0,0.0167838181303107,0,0.162690657756838,0,0,0.0332114731745719,0,0,0,0.101132173106355,0.0361331885566304,0.0208511351746498,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0116270965636749,0,0,0,0,0,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0,-0.0566891403504605,0,0,0,0,0,-0.161735185147215,0,0,0,0,0,0.0060495184427413,0,0,0.237642805176207,0.171208990257419,0,0,0.066457418761398,0,0,0.0860303862237002,-0.110338008963198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0168656199391002,0.0737278317388651,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0585652052867269,0.0546855562798667,0.180483007509246,0,0,0.171455341962679,0,0.205608917681756,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0.0599138832225512,0,0,0,0,0,0,0,-0.287045619255567,0,0.00481984131927447,0.0493355897091013,0,0,0,0.101887731779535,0.0734886115027069,0,0.00583294019654042,0.0504154508534318,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,-0.0432919291802129,0,0,0,0,0,0,0.0152816953278202,-0.0680398695112741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0215574204929872,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0688529141882808,-0.038299926993522,0,0,0,0,0,0
X600578.SH,0,0,0,0,0,0,0,-0.166529236830608,0,0.0373445488847833,0,0,0,0,0,0.129924283497219,0,0,0,0.0035880702608986,0,0.306635156172725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0800613993272065,0,0,0,0,0,0,0,0,0.278260727040542,0,0,0,0,0.0274591607092067,0.0247097879239174,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,-0.0196274156647825,0,0,0,0,0,0.0227505835605827,0,0,0,0,0,0,0.453944742797203,0.0379983845047975,0,0.0460738886650969,0,0,0.0660390312936045,0.025004613235218,0,0,0,0,-8.67361737988404e-19,-0.0135652160382848,0.0399949660624847,0,0,0,0,0,0,0,-0.00456314415938296,0,0,0,0,0,0,0.0230865915628237,0.16209746594984,0,-0.00610213671807772,0,0,0,0,0,0,0
X600021.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0759535532787867,0,0,0,0,0,0.494430207994933,0.00351326601660904,0,0,0.0736066103736089,0,0,0,0,0,0,0.0418685354730605,0,0,0,0,0,0,0,0,0,0,0,0.0243701901598083,0,0,0,0,0.0776916746090363,0,-0.01379683229734,-0.00434786515748671,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,-2.16840434497101e-19,0.399178049101126,-0.111888033915214,0,0,0,0,0.180799198646621,0,0,0,0,0,0.136451183576683,0,0,0,0,0,0,0,0,0,0,0.0241202270175767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0634528064235431,0,-0.045195976777439,0.0328447333544113,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0.00771801356120543,0,0,0,0,0,0.372599758356608,0,0,0.101859569718976,0,0,0,0,0.077820366387641,0,0,0.0850674857850955,0,0,0,0,0.0112792184570838,0.0443020970648338,0,0,0,0,0,0,0,0.0171963180088884,0,0,0,0,0,0.209333666062095,0,0.0352296847317616,0,0,-0.0135978396647927,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,-0.0859964773955523,0,-0.0519884565117521,0,0.00398002145919992,0,0,0,0.0305413833147269,0,0,0,0.242935927229441,0,0.149061564960206,0,0,0,0,0.0456612864653655,0,0,0,0.122022363428889,0,0.0302733164597769,0,0,0,0.0957278628302115,0,0,0,0.0196525101989096,0,0,0,0,0,0,0,0,0,0,0.066053648714041,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0,0,0,0,0.0838504775990004,0,0,0,0,0,0,0,0,0,0,0,0.0220539088255126,0,0,-0.147205641719361,0,0.0993841923135968,0,0,0,0,-0.00339825805054951,-0.0435190961196967,0,0,0,0,0,0,0,0,0,0,0,0.309331254378056,0,0,-0.155479200670249,0.0803402222856972,0,0.0447630669269302,-0.0312689313971338,0,0,0,0,0,0
X000027.SZ,0,0,0.0096619115846429,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0792678229136158,0,0.0236327935565358,0,0,0.00186946343170252,0,0,0,0.0199426113808985,0,0,0,0,0,0,0,0.108484090496008,0.195053217921573,0.147295391206018,0,-0.115093915538156,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.0134308113823865,0.0156416119272202,0,0,0,0,0,0
X002092.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0207725228740337,0,0,0,0,0,0,0,0.0193325022881953,0,0.283288533775957,0,0,0,0,0.074806035721056,8.67361737988404e-19,0.168921188172727,0,0,0,0,0,0,0,0.0769791433867564,0.218242734011929,0,0,0.0715369654139213,0,0.0660581333311328,0,0,0,0,6.7762635780344e-21,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,-0.0606045057604028,-0.000400486934998104,-0.0413341049877545,0,0,0,0,0,0,0,0,0,-0.0552908440354133,0,0,0,0,0,0.0114598967033897,0,0.0371090255531185,0,-0.0351777248291355,0,0,0,0.0539397800536201,0,0,0,0,0,0,0,0,0,0,-0.0425526959199355,0,0,0,-0.0419019756733764,0,0,-0.0215778685880945,-0.00944899643795936,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,-0.0984161815002722,0,0,0,-0.0268300531457271,0,0,0,0,0,0,0,-0.753141419815189,0,-0.435704907909345,0,0,0.155712341330547,0,-0.0797197288479919,0,0,0,0,0,-0.517087855051417,0,0,0,1.54957089710078,0,0,0,-0.0601216148899128,0,0,0,0,0,0.439577127595127,0,0,0,0,0,0,0,0,4.96431357114641,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,-0.0720061265894276,0,0,0.509510364116395,0.423770618876302,0,0,0,0,0,-0.181672124251392,0,0,0,0,0,0,0,0,0,0.13421602055393,0,0,0,0,-0.0336189875022778,0.399911387909845,0,0,0,0,0,0,-0.581051785047268,0,-0.242183291447216,0,0,0,0.256747612264307,0,0,0,0,1.64563773753911,0,0
RealEstate_excess,0,0,0,0,-0.124101042846631,0.0473253089639289,-0.135641223576711,-0.0242207153660933,-0.0073709215194595,0,0,0.0355239536940183,0,0,0,-0.0596940046124196,0,0,0,0,0,0,0,4.7909429930671e-05,0,0,-0.131672745575008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.42101086242752e-20,0,0.00872331520142026,0.0305027812111195,0,0,0,0,0,0
MKreturn,0,0,-0.0101599107305526,0,0,0,0,-0.0061360151230767,0,0,0,-0.0661038636977161,0,0,0,0,0,0,0,0,0,0.0258367309506687,0,0,-0.00808908517113388,0,0,0,0,0,0,0,-0.0138086254383423,0,0,0,-0.0337671896865859,0,-0.0102698713201242,0,0,0,0,0,-0.0472525126789371,0,-0.0166567189545556,0,0,0,-0.00102912025310307,0.00937880116419358,0,0,0,0,0,0
MKvol,0,0,-0.00226786485450299,0,0,0,0,0,0,0,0,0.000514370294205409,0,-0.002209429564807,0,0.00100509390423993,-0.00184930334661127,0,0,0,0,0.00126931780940733,0,0,0,0,-0.00111679694594367,0,0,0,0,2.64299213236411e-05,0.000553248485192234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.71050543121376e-20,0,0.00319908302482891,-0.000110693621678602,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0.00376855106720751,0,0,0.0390820535620278,0,0,0,0,0,0,0,-0.0226092592434975,0,0,0,0,0,0,0,0,0.0387888056792963,0,0,0,0,0,0,0.0103369726014473,0,0,0,0,0.0213243121379204,0.0231904675890126,0,0,0,0,0,0,0,0,0,0,0,0,0.0137047095398694,0.0974140165811248,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0.00505863138110293,-0.0179185091634126,0,0,0,-0.00870814734846215,0,0,0,0,0,0.00153197893066291,0,0,0,0,0,-0.00218029422535394,0,0,0,0,0,0,0,0,-0.00421769565042133,0,0.00628409453961412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0118903364895972,0.0349943205384694,0,0,0,0.0192351959018982,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,-0.00816320629672129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0142169989741363,-0.00409482810880553,0,0,0,0,0,0
