,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600309.SH,X600547.SH,X600019.SH,X600011.SH,X000708.SZ,X002271.SZ,X600660.SH,X600886.SH,X002460.SZ,X600010.SH,X601898.SH,X000786.SZ,X600801.SH,X600362.SH,X601600.SH,X600489.SH,X600176.SH,X600188.SH,X601991.SH,X600352.SH,X600795.SH,X600111.SH,X600426.SH,X600027.SH,X600688.SH,X600299.SH,X601992.SH,X000932.SZ,X000301.SZ,X600219.SH,X002080.SZ,X002466.SZ,X002353.SZ,X600486.SH,X000723.SZ,X002075.SZ,X600529.SH,X600612.SH,X600315.SH,X000027.SZ,X601158.SH,X000898.SZ,X000883.SZ,X002250.SZ,X002409.SZ,X000878.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000786.SZ,0,0,0,0,0.204083050581583,0,0,0,0,0,0,0,0,-0.185605386641257,0,0,0,0,0,0,0.0900964168773327,0,0,0,0,0,0.130975099733282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.307019955369917,0,0.0478121756934027,-0.0104607178890548,0,0,0,0,0,0
X600801.SH,0,0,0,0,0,0,0,0,0,0,0.0589102751544372,0,0,0,0,0,0,0,0,0,0.208472695588183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0307628891445744,0.0313174688092717,0,0.0672985338670857,0.108275092820366,0.00554915223912825,0,-0.0273119252419723,0.0937571984736948,0,0,0,0,0.088067146179591,0,0,0,0.00642337009458315,0,0,0,0.134923451230875,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0234624999047813,0,0,0,0,0,0,0,0.0774655434542652,0,0.107971536403039,0,0.0483627471168156,-0.0224344731283521,0,0,0,0,0,0,0,0,0,0,0,0.0925257721979295,0,0,0,0,0,0,0,0,0,0,0.554519050023509,0,-0.0284845634667595,-0.0199911932684454,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.00282112100060406,0.221484711328619,0,0,0,0,0,0,0,0.285826787276738,0,0,0,0,0,0,0,0,0,0.0793836180827836,0,0,0,0,0.0607773517123735,0,0,0,0,0,0,0,0,0.0951761642340053,0,-0.00201092563369142,0,0.1695126950097,0,0,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0.82546113897881,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0236315080396929,0,0,0,-0.0123451926597921,0,0,0,-0.107889049309524,0.0268338033347177,0,0.0606895442234522,0,0.0661981548458055,0.0965190769213202,0,0,0,0,0,0,0,0.207899029798413,0,0.00901606515321846,-0.00840332068951815,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0735800643386709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.143434271188983,0,0.0442322485215695,0,-0.0428435293194586,0,0,0,0,0,0,0.0679262984856346,0,0.145875015015866,0,0.0432298020132013,0.00102523059130563,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0,0,0,0,0.0982112152380744,0,0,0,0,0,0.0436190195336086,0.116764396768268,0,0,0,0,0,0,0,0,0,0,0,0,0.0843355037342731,0,0,0,0,0.00344525134909532,0,0.0392261587124737,0,0,0,0,0.00364869223955208,0,0,0,0,0.0531016775225024,0,0,-0.0264565790604822,0.0462381964768914,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0.0547034784125488,0,0.18788183940454,0,0.166385956767752,0,2.16840434497101e-19,0,0,0.0764711699976991,0,0,0,0,0,0.166697053487632,0.0943651607925067,0,0,0,0.0267829831652494,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0384238123547444,0,0,0,0,0,0,0,0.0214527093293218,-0.000958079548947019,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0.070469244609798,0,0,0.0949705439617343,0,0,0,0,0.290091346935615,0,0,0,0,0,0,0,0.233641578996117,-0.0152083988115638,0,0,0,0,0,0,0,0,0,-0.0447724387740666,0,0,0,0,0.190197436562749,0,0,0,0,0,0,0,0,-0.000737905423169006,-0.0104298099370713,-0.0311950224530695,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,-0.0393909892121441,0,0,0,0,8.67361737988404e-19,0.0280699214437272,0,0,0,0,0,0,0,0,0.384011262020092,0.167911383716018,0,0,0,0,0,0,0,0,0,0,0,0.0381510504203906,0,0,0,0.06859095679177,-0.062880804377741,0,0,0.0247275724345848,0,0.0103777676248588,0,0,0,0,-0.0230649565461122,0.00257338212950518,-0.0128689512205571,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0.0665124416835714,0,0,0,0,0,0,0,0,0,-0.134508614018717,0.165178333522181,0.331823357935704,0,0,0,0,0,0.320751965804794,0,0,0,0,0,0,0,0,0,0.145594423423739,0,0.0198089169774031,0,0,0.0127414911193505,0.0696107821385951,0,0.0417786451099989,0,0,0,0,0,0,0,0,0,0.0218284740463785,0,0,0,0,0,0,0
X600426.SH,0,0,0,0,0.402449259932645,0,0,0,0,0.0927153173206851,0,0,0,0,0,0.0971238593650431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00411701470803784,0.126399188554656,0.0814748105550591,0,0,0,0,0.15937705920089,0,0,0,0,0,0,0,0.0893987730185331,0,0,1.0842021724855e-19,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0.0483444084413649,0,0,0,0,0,0,0,0,0,0.116451191343219,0,0,0.1001778366563,0,0,0,0.0644420764938257,0,0.112312069091486,0,0,0,0,0,0,0,0.02651630407622,0.0184048654411933,0,0.0143151418964893,0,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.253906197233064,0,0.121284007278006,0,0,0,0,0,0,0.056761313108565,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0146433164556912,0,0.0500629133880216,0,0,0,0,0,0,0,0.0052541022704738,-0.0139443497845887,0,0.0602016027786503,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0.199205501657435,0,0,0,0.0478464584353923,0,0,0.0561158775269328,0,0,0,0,0,0,0,0,0,0,0.181462868588965,0,0,0,0,0,0,0,0,0,0,0,0,0.0701090521208824,0.175780080732926,0,-0.0168920528193744,0,0,0,0,0,0.0122977861076987,0.130483636220524,0,0.0374832017242673,-0.00279354859975804,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000559125609441743,0,0,0,0,0.169937936911371,0,0,0,0,0,0,0,0,0,0,0,0,0.0381186534688991,0,0,0.000627556236186067,0.0298464967344636,0,0,0.109355582784189,0,0,0,0,0,0,0,0,0,0.0272993631466709,0.0713841087132308,0,0,-0.0165771062324548,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.164850928025451,0,0,0.378629727203472,0,0,0,-0.0401649589292435,0,0.0963644662061773,0,0,0,0,0,0,0,0,0.0266653034644936,0,0,0,0,0,0.0427745889440882,0,0,0.0504165573700749,0,0,0,0,0,-0.0214755522722962,-0.0160490179527842,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,-0.114772473298109,0.0623034160273506,0.180670828826974,0,0,0,0,0,0,0,-0.0997344145021438,0.150170406240981,0,0,0,0,0,0,0,0,0.122594220633199,0,0,0,0,0,0,0,0,0.15349516452747,0,0,0,0,0.0442998990085581,0,0,0,0,0,0,0,0,0.0375566714854354,0,0,-0.0424346110924438,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0.134849520873977,0,0,0,0,0,0,0,0,0,0,0.0237495310089625,0.249889981200209,0,0,0,0.0878983483665155,0,0,0,0,0.0430716077970093,0.0427424012248419,0,0,0,0,0,0,0,0,1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105601276868899,0,-0.00867730660871998,-0.0202229177855441,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0,0,0.0981015751656044,0,0,0,0,0,0,0,0.0820232320416059,0,0,0,0,0.197397044016318,0,0,0,0,0,0,0.111366415674903,0,0.238538203538378,0,0,0,0.164542177237244,0,0.00463984494705226,2.16840434497101e-19,0,0,0.0553822117590043,0.275892090635129,0,0,0,0,0,0,-0.31292312437377,0,0,0,0.0378055688662815,-0.0449639290848239,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0.19366527613479,0,0,0,0.269831776064519,0,0,0,0,0,0,0,0,0,0,0,0.248494557068598,0.295718929194915,0,0,0,0,0,0,0,0,0.272732259519356,0,0,0,0,0,-0.357906050988599,0,-0.101157850042439,0,0,0,0,0,0.19957910931669,-0.29803559947335,0.238002821472482,0,0.0299447043132926,0,-0.053692670626683,0,0,0,0
X002353.SZ,0,0,0,0,0.259210567304162,0,0,0,0,0,0,0,0,-0.0313682636390059,0,0,0.243985106771165,0,0,0.180854674349034,0,0,0,0,0,0,0,0,0,0.165701358403763,0,0,0.0628283997840064,0,0,0,0,0,0,0,0,8.67361737988404e-19,0.0830622106217665,0,0,0,0,0,0,-8.67361737988404e-19,0,0.0205656823907813,-0.0121822253021855,0,0,0,0,0,0
X600486.SH,0,0,0,0,0.210538857030849,0,0,0,0,0,0,0,0.108701476644451,0,0,0,0,0,0,0,0.0266084477871899,0,0,0,0,0,0,0,0,0,0,0,0,-0.0702266800286252,0,0,0,0,0,0,0.111403059423256,0,0.0654589168636397,0,0,0,0,0.0051041927251624,0,0,0,-0.03109576215177,0.00676504338413133,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0.153789896630287,0,0,0,0.130436778829762,0,0,0.358926677259173,0,0,0.0475748017394079,0,0.0161395514050106,0,0,0.195338313648546,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0163201447497931,0,0,0,0.026083740213873,0,0,0.0251212735233113,0,0,0,0,0,0.0646474487913108,0,0,0.0302726224659106,0.0014968295173578,0,0,0,0,0,0
X002075.SZ,0,0,0,0,0,0,0,0.191009176273438,0,-0.169459155999334,0.0365282146122479,0,0,0,0,-0.0804244605394214,0,0,0,0,0,0,0,0,0,0.0504930437392058,0,0,0,0,0,0,0.23287759455272,0,0.146146148674075,0,0,0.207363046314988,0.0803760856219523,0,-0.0787710125915878,0,0.223255380428559,0,0,0.109288941888219,0,0,0,0.149468631925583,0.270318436708348,-0.0136550720256476,3.46944695195361e-18,0,0,0,0,0,0
X600529.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0948081253004131,0,0,0,0,0,0,0,-0.0112634612662381,0,0.298583452026223,0,0,0,0,0,0,0,0.505950974451859,0,-0.248541918270271,0,0,0.474901825021276,0,0,-0.023733780503549,0,0,0.256008857985217,-0.243925888186189,0,0,-0.0794050865584026,0,0,0,0,0,0
X600612.SH,0,0,0,0,0,0,0,0,0,0,0.0179454571806621,0,0,0,0,0,0,0.170640863557105,0,0.266550330393476,0,0,0,0.0564557749743656,0,0.0224278034031217,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0152182652473902,-0.0406022443045107,0,0.130004418717125,0,0,0,0,0,0,0.0537116029418471,0,-0.0212927996619153,-0.0175822193787796,0,0,0,0,0,0
X600315.SH,0,0,0,0,0,0,0,0,0,0.437122846012677,0,0,0,0,0,0,0,0,0,0,-0.128784346717544,0,0,0,0,0,0,0,0,0,0,0.155250753613861,0,0,0.0489839488439808,0.0964653531097283,0,0.305606283746716,0,0.0651931598339774,0.0657168500658835,0,0,-0.156269043634587,0,0,0,0,0,0,0.233527883742823,-0.0151082808628644,0.111149258663137,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.130524042298266,0,0,0,0.0347713659032724,0,0,0,0,0.0905270863545688,0,0,0,0,0,0,0,0,0,0.0533440155282837,0,0,0,0,0,0,0.215454601396472,0,3.46944695195361e-18,0,0.0502541260186377,0,0,0,0,0,0.0303096741339612,0.0988827021599804,0,0,0.00465725367577307,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0610532845957719,0,0,0,0.0928520735715522,0,0,0,0.0086667965866636,0,0,0,0.00858572184224321,0,0,0,0,0,0,0,0,0,0.0569842674383945,0,0,0.0527825157152645,0,0,-0.0421385707260639,-0.0168108122589347,0,0,0,0,0,0,0,0,-0.0386828848326932,0,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0.128009387914227,0,0,0,0,0,0,0.192884976827767,0,-0.0217500990833206,0,0,0,0,0.110156262708169,0,0,0,0,0,0,0,0,0,0,0.0815535236122212,0,0.0380335676221995,0,0,0,0,0.004213415534515,0.0179191431793604,-0.050853644860176,0,-0.0336461823146138,0,0,0,0,0,0.115073968089168,0,0,0,0.00793687054945591,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0.137395064716737,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0870933061502484,0.049618734496691,0,0,0,0,0,0,0.0186546847850751,0,0,0,0,0,0.00759982732119361,0,0,0,0,0,0.119864213978216,0,0.0143196808371217,0.0673113260661456,0.0360884755538858,0,0,-0.00602085247930019,0,0,0,0,0,0
X002250.SZ,0,0,0,0,0,0,0,0,0,0.265158449260034,0,0,0,-0.0413174776184817,0,0.0362087151457657,0,0,0,0.223952223584132,0.0226112008547124,0,0,0,0,0,0,0,0,-0.096755464945508,0,0,0,-0.242661734122102,0,0,0,0,0,0,0,0,0.100638117789644,0,0,0,0,0,0,0,0,0.000323050632982204,-0.0357844166199382,0,0,0,0,0,0
X002409.SZ,0,0,0,0,0,-0.0297166586585391,0,0,-0.0570838362617054,-0.13016551442718,0.442990707388608,0,0,0,0,-0.0379706597060037,0,0,0,-0.0508598886449825,0,0,0,0,0,0.206306385370101,0,0,0,0,0,0,0,0,0,-0.0436512971748741,0.105208154433977,0,0,0,0.420847063444015,0,-0.0728145817394552,0,0,0,0,0,0,0.357640117380055,0,0.0904683859173408,0,0,0,0,0,0,0
X000878.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.642587022860753,0,0,0.0603684446751481,0,0,0,0,0.0519724882101372,0,0,0,0,0,0,0,0,0,0,0.00494086631161647,0,0.178670987482729,0,0,0,0,0,0,0,0,0,0.00333978256518776,0,0,0.0268670963419809,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0706649976170369,0,0,0,0,0,0,0,0,0,0,0,-0.0642592410535217,0.0130224969910413,0,0,0,0,0,0
Slope,0,0,0,-0.855923297052076,0,0,0,-0.100656751361275,0,0,0,0,0.378530471282539,0.413381510269574,0,0,0,0,0,0,0.347255747550828,0,0,0,0.38141389318664,0,0.140384836217265,0,0,0,0,0,0,0,0,0.20244102874956,0,0,-0.0400709438726783,0,0,0,0.0210374560974292,0,0,0,0,0.730000979183176,0,0,0,0,0.12461158686005,0,0,0,2.86003293123361,0,0
TED,0,0,0,0,0,0,0,0,0,-1.3412904178667,-0.734362829253686,-0.576363211831209,0,0,0,0,0,0,0,2.35336839581961,0,0,0,0,0,0.280992954607276,0,0,0,0,0,0,0,0,0.459841257578924,-0.032218436690827,0,0,0,0,0,-1.1373909072146,0,-0.127615963352335,0,0,0,1.00166727861103,0.51915606365533,0,-0.639338791845126,0,0,-2.86070094565343,0,0,-3.31740144053361,0,0
RealEstate_excess,0,0,0,0,-0.119548988689426,-0.0099995302712552,0,0,0,0,0,0,0,-0.0696854570692923,0,0,0,0,0,0,0,0,0,0.0227380275123019,0,0,0,0,0,0,0,0,0,0,-0.0139866517010105,-0.087453152379587,0.0553582663331812,0,0,0,0,0,0,0,0,0,0,-0.0305908186735211,0.0215166064391626,0,0,0.00452145800371589,0,0,0,0,0,0,0
MKreturn,0,0,0,0,-0.128445158937414,0,0,0,0,0,0,0,0,0,0,-0.0648238671885363,0,0,0.0110593485835363,0,-0.125196158389899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.133752839170098,0,0,0.0161298355915986,0,0,-0.0995673345690267,0,0.249978445382426,0,0,0,0,0,0,0,0.0406004886660128,-0.00953688753053046,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,-0.000354317726453554,0,0,-0.00346145152202042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00901769327073743,0,0,0,0.00470738198629275,0,0,0.00446677726438376,0,0,0,0,-0.000318649066050014,0,-0.00414865410154638,0,-0.0165097622475943,0.00660769220515134,0,0,0,-0.0168655451232514,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,-0.0204925978326982,0,0,0,0,0,0,0,0.125620395114802,0,0,0,0,0.0451265113517603,0,0,0,0,0,0,0,0,0,0,-0.0990499430995477,0,0,0,0.0559989025843823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0688549292117732,0.00876382056822741,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,-0.0358284204897003,0,-0.00129823213143676,0,0,0,0,0.0102131327705775,0,0,0,0.00446582273097475,0,0,0,0,0,0,0.00701112028472953,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000337076366057987,0,0.0209822088671385,0,0,0,0,-0.00402186700524151,0,0,0,0,0,0.00753520669875526,-0.00885280701564826,0,0,0.00683874678467218,0.00461845108156357,0,0,0,0,0,0
CarbonVol_Hubei,0,0,-0.0338575802815436,0,0,0,0,0,0,0.0435471804901209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00191034226064251,0,0,0,0,0,0,0.0399225772078678,0,0,0,0,-0.00714242493856385,0,0,0,0,0,0,-0.0152398793380004,0,0,0.039812778197318,0,0,0,0,0.0564885755623915,0,0
