,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600010.SH,X600019.SH,X600585.SH,X600688.SH,X601898.SH,X601600.SH,X600795.SH,X601991.SH,X600027.SH,X600188.SH,X600623.SH,X601992.SH,X600362.SH,X600111.SH,X600886.SH,X600157.SH,X600547.SH,X002466.SZ,X600299.SH,X600660.SH,X601158.SH,X000709.SZ,X000792.SZ,X600352.SH,X600489.SH,X600309.SH,X000898.SZ,X600583.SH,X000539.SZ,X000883.SZ,X300072.SZ,X000027.SZ,X000629.SZ,X000630.SZ,X000983.SZ,X000959.SZ,X002470.SZ,X002075.SZ,X600021.SH,X600176.SH,X000723.SZ,X000060.SZ,X600022.SH,X600098.SH,X000012.SZ,X600578.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600623.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0282401886439513,0,0,0,0,0.422428130781703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129866845131077,0,0.384271595236737,0,0,0,0.106743420625758,0,0,0,0,0,0,0,0,0,0
X601992.SH,0,0,0.274772860679691,0,0,0,0,0,0,0,0,0,0,0.107147530475885,0,0,0,0,0,0,0,0.224301998727683,0,0,0,0,0.139154855668793,-6.93889390390723e-18,0,0,0,0.0347544347067993,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0025911568399219,0,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0230461012998818,0,0,0.0456650250158027,0,0,0,0.1937292974931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.230179814972352,0,0,0.272230983673388,0,0,-0.0127568363740247,0,0,0,0,0,0,0
X600111.SH,0,0,0,0,0.0152563446719213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104197587088616,0.0690030759663164,0,0,0.26098296641747,0,0.0130211487953853,0.11901208589919,0,0,0,0,0,0,0,-6.93889390390723e-18,0.268198931135004,0.0484622733302882,0,0,0,0,0,0,0,0,0.0635974159091016,0,0,0,-0.0202998716578258,0,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0702511777537487,0.0548861123111308,0,0,0,0,0.0713714625436757,0,0,0,0.165607762387456,0.0433294456073397,0,0,0.0822514537045133,0.0311458255638605,0,0.0804156398088701,0,0.0111279245928452,0,0,0,0,0,0.0461580611892033,0.0905298740420613,0,0,0,0.00638557224996399,0,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0284934152358483,0,0,0,0,0,0,0,0.0367972432370508,0,0,0,0,0,0,0,0,0,0,0,0,0.289053880525841,0,0,0,0,0.250418444787662,0,0.0677882998317306,0,0.0880829708701536,0.107745886897639,0,0,0.0216112200261823,0,0,0.0260645074651602,0,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0584767650732933,0,0,0,0,0,0,0.0652952169759732,0,0,0,0,0,0,0.871601145907091,0,0,0,0,0,0,0,0.0099203810301059,0,0,0,0,0,0,0,0.0897736873696432,0.0866720135538881,0,0,-0.0277420018084256,0,0,1.0842021724855e-19,0.0198970772818338,0,0,0,0,0,0
X002466.SZ,0,0,-0.156546912070394,0,0,0,0,0,0,0,0,0,0,0,0.200072380389164,0,0,0,0,0,-0.0616198797806067,0,-0.200908963581376,0,0,0.089310673293419,0.110788442866948,0.0628375962127065,0,0,0,-0.278981879542778,0,0,0.250437719127649,0,0,0,0,-0.1032420053159,0,0,0,0.859238563498696,0,0,0,0,0,0,0,0.0440617544872661,0,0.103264999054022,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.115974103860313,0,0,0,0,0,0,0,0,0.084424253938932,0,0,0,0,0.136084646448256,0,0,0.316526370753908,0,0,0.0690444980567595,0.186831861838393,0,0,-0.023207533403259,0,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0.0248346598963046,0.180848862689888,0,0,0,0,0,0.00977093066946807,0,0,0,0,0,0,0,0.0396789836647296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00673145530283114,0,0,0.185665638778844,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0416945221694121,0,0,0,0,0.100607672867528,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.0190018904731347,0,0,0,0.0302617638715118,0,0,0.0671796962581152,0.11442214513631,0,0,0,0,0.0631695803586291,0.231260160396027,0,0,0.00714179376085022,0,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0.0118927358267364,0,0,0,0,0,0,0,0,0,0,0.0711849481803314,0,0,0,0.0349488000145357,0,0,0,0,-0.0538501823365502,0,0,0,0.417494641406342,0,0.0622052261470128,0,0,0,0,0,0.0405377854296237,0.0674251057312421,0,0.0238664507845072,0,0,0,0.062911775127242,0.202197433400253,0,-0.0160683644904303,0,0,0.0372032551689463,0,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00358089380965921,0.063471281079237,0.0419119998667914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0224140257019273,0,0,0,0,0,0.10250411789847,0,0,0.00318705084754965,0,0.0850128345196695,0,0,0,0,0,0.154781758108528,0.353195082264182,0,0,0.0470298987986496,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0.0342499472605418,0,0,0,0,0,0,0,0,0,0,0,0.101508514243196,0,0.144130719415499,0,0,0,0,0,0,0,0,0.18509144160693,0,0,0.26882977063834,0,0,0,0,0.119761834076585,0,0,0,0,0,0,0.0478479058437069,0,0,0,0,0,0,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0706132662718182,0,0,0.652301826329963,0,0,0,0,0,0,0.009389305533648,0,0,0,0,0,0,0,0,0,0,0.0525060515555892,0.139282338765477,0,0,0,0,0,0,0,0,0,0.0280340607377729,0,0,-0.0391304669796704,0,0,0,0,0,0
X600309.SH,0,0,0,0,0,0.0328175306332244,0,0,0,0,0,0.043113470016456,0,0.0104473980476645,0.00375445072326467,0.0426197225626167,0,0,0,0,0,0,0,0,0,0,0.26696394311191,0,0,0,0,0,0,0,0,0,0.183722949233326,0,0,0.0744832001160938,0,0,0,0.0804629920273483,0,0,0,0,0,0,0,-0.0133491325113704,0.07957471613408,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0.00477720543317186,0.130464299855458,0,0.0331850341209361,0,0,0,0,0,0,0,0,0,0.0241575433965042,0,0,0,0,0,0,0,0.564759442541228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0410517349751671,0,0,0.128941811761692,0,0,0.0135339141020931,0,0,0,0.0340405071575696,-0.0462155901970994,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0.0493521093733286,0,0.237474146308924,0,0,0,0,0,0,0,0,0,0,0,0,0.0420169096864628,0.0585339553735763,0,0,0,0,0,0,0.122707481883086,0,0,0,0,0,0.202155096924154,0.103574701008635,0,0,0,0,0,0,0,0.089899037646399,0,0,0,0.0257859144780729,0,0,0,0,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00524935901590915,0,0,0,0,0.0414943051066409,0,0,0,0,0,0,0,0.277721252135104,0,0,0,0,0,0,0.129768702962606,0,0.0897451961925517,0.0884302626528679,0.166682052200283,3.46944695195361e-18,8.67361737988404e-19,0,0,0.0176441624521531,0,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0766738013553467,0,0,0,0.0791927223331503,0,0,0,0.369333775043642,0.0207635370513796,0,0.00605292036432013,0,0,0.0319376884333578,0,0,0.0146871128519924,0.0221647280854323,0.208336349732273,0.0545090764270717,0,0,0,0,0,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111691475179894,0,0,0,0,0,0,0,0,-0.0179049919824269,0,0,0,0,0,-0.0194351898062018,0,0,-0.0790073724355248,0,0,0,0.317252897778809,0.268274437049497,0,0,0,0.163958407072341,0,0,0.0178265429217121,0,0,-0.124974208287584,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.377206688907879,0,0.0222834768548401,0,0,0,0,0,0.0739461145468968,0,0,0,0.0286353017198189,0,0.0163338163412301,0,0,0,0,0,0,0,0,0.0905549455728603,0,0,0.00459886479474226,0.00641389641246518,0.212164591181914,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0.14424085030588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0828850381461814,0,0.139149620732869,0,0,0.0572582506503928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0174932943307924,0.0650074225482369,0,0.281715945538947,0.115554073510757,0,0,0,0,0,-0.0119068119601628,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0.126484705061949,0,0,0,0.141839719406109,0,0,0,0,0,0,0,0,0,0,0,0,0.00878313960074874,0,0,0,-8.67361737988404e-19,0,0.0859689450326491,0.0771409780039868,0,0,0,0,0,0,0.159866185776405,0,0,0,0,0,2.16840434497101e-19,0,0,0,0.0280193262382882,0.199932318996536,0,0,0,0,0.0186589936010382,0,0,0,0,0,0,0
X000983.SZ,0,0,0.31347831832118,0,0,0,0,0,0.100499505513805,0,0,0,0,0.095524032587465,-0.0187599902401316,0,0,0,0,0,0,0,0,0,0,0.569406823040206,0,0.0224383239777919,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.10675435683157,0.0381970482661563,0,0,0,0,0,0.10374250523859,0,0,-0.00961529149907822,-0.0531986139921764,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.241256015981822,0.120538214188533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.536516840228981,0,0,0,0,0,0.072254807370527,0.0551109440973566,0,0,0,0,0,0.101022470288611,0.0616556150661095,0.11169407741459,0.0589227473908359,0,0,0,0
X002470.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.276965732635607,0,3.46944695195361e-18,0,0,0.0845766446540326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0612204328874195,0.116483063519547,0.0214193699797295,0.04235847281932,0.123013010528495,0.151740535007057,0,0.0175422802788928,0,0,0,0,0,0,0
X002075.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0752383594479182,0,0.0218854550943958,0,0,0,0.0567429612648939,0,0,0,0,0,0,0,0,0,0.00291056853569107,0,0,0,0,0,-3.46944695195361e-18,0,0,0.093489982810247,0,0,0,0,0,0,0,0,0,0.42609169384597,0,0.130397418498533,-0.0727992554619295,0,0,0,0,0,0
X600021.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000161929088307901,0,0,0,0,0,0,0,0,0,0.238074034713854,0,0.128135908675477,0,0,0,0,0,0,0,0.0312515524101479,0,-0.100470331707121,0,0.107417507544377,0,0,0.053101638585633,0,0.194506260378941,0,0,0,0.376745101510993,0.0250987640923299,0,0,-0.00504201282150776,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.145038933747269,0,0,0,0,0,0.250929630268544,0,0,0,0.0755011994230632,0,0,0,0,0,0.0901201185040967,0,0,0.00341576665306435,0.0414515608229509,0,0,0.221897816497488,0,0,0,0.0784192482280339,0,0,1.26694417687175e-06,0,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0.240029949974679,0,0,0,0,0,0.0368992850223843,0,0,0,0,0,0,0,0.0610262272074673,0,0,0,0,0,0.386945022547974,0,0,0,0,0,0,0,6.93889390390723e-18,0,0.0632995979188342,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0.126706106173577,0,0,0.126290544565207,0,0,0,0,0,0,0
X000060.SZ,0,0,0,0,0,0,0,0.114244308688473,0.048391417744363,0,0,0,0,0.0212846043379924,0,0,0.446182696517604,-6.93889390390723e-18,0,0,0.0262395977725626,0,0,0,0.0213601677350993,0.0425435426129955,0,0,0.176281010839966,0,0,0,0,0,0,0,0,0,0.139090443980162,0,0,0,0.0749102931953497,0,0,0,0,0,0,0,0,0.00885941772212994,0,0,0,0,0,0,0
X600022.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0562261283494755,0,0,0,0,0,0.0273442311129573,0,0,0.173999021794677,0,0,0,0,0.00943421857093946,0.177343232058044,0.160299271504549,0,0,0,0.0182184931447182,0,0.0233138593302149,0.0795133365220959,0,0,0.0736529750119548,0,0,0,0.0555411754177509,0,0,0,0,0,0,0
X600098.SH,0,0,0,0,0,0,0,0.0198672066789747,0,0,0,0,0,0,0.0584101306860623,0,0,0,0,0,0,0.0330933658502855,0.172996868002755,0,0,0,0.00213403626656784,0.0221028360281631,0,0,0,0,0,0.303429075552074,0,0.0191552716576015,0.0545528767680749,0,0,0,0.109334185941065,0.0645557211929971,0.0172036761712558,0,0,0,0,0,0.100350812310076,0,0,0.0265539982296153,0,0,0,0,0,0,0
X000012.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22308935487212,0,0,0,0,0,0,0,0.0288036378120948,0,0,0,0.226843310698315,0,0,0,0.205472965032075,0,0,0,0,0,0,0,0.0645702609176913,0,0,0,0.169742274226501,0,0.0969484811635311,0.037001118810343,0,0,0,0,0,0.00666697319889558,0,0,0,0,0,0,0
X600578.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00940532393977875,0.149689166610925,0,0,0.308635132752639,0,0,-0.0682860153710836,0.0357633120553114,0,0,0,0,0,0,0,0,0,0,0,0,0.200488215849533,0,-0.122276541133522,0,0,0,0.365136853600397,0.0942009341353444,-0.261505251354704,0,0,0,0,0,0,0,0,0.0225868193789363,-0.0408225885388525,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0.207388509323985,0,-0.221152807853698,0,0,0.0867690424909408,0,0.0616980767060966,0,0,0,0,0,-0.0366111479486279,0,0,0,0,0,0.0411603200947045,0,0,0,0,0,0,0,0,0,0,-0.159885143564726,0,0.011623380901269,0,0,-0.0398304771044035,-0.118356206521975,0,0,0,0,0,0.00637438684758536,-0.074734171611786,0,0,0,0,0,0
Slope,0,0,0,0,0,-0.13996198162539,0,0,0,0,0,0,0,0,0.115518727856342,0,0,0,0,0,0,-0.506832004660781,0,0,0,0.551788346649658,-0.0724968302716405,0.108728582019303,0,0,0,0,0,0,0,0,0,0,0,-0.338164448046398,0,0,0,-0.16049323712505,0,0,0,0,0,0,0,0,0.921426503100428,0,0,0,0,0.861393182296799,0
TED,0,0,0,0,0,0,-0.0655259994845839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.209471470166976,0,0,0,0,0,0,0,0,0,0,0,0,-0.173494682423433,0,0,0,0,0,0,0.257265884136852,0,0,-0.0698582056146127,0,0,0,0,0,-0.646745283995457,0.293830616521978,0,-0.134656498624296,0,0,0,0,0
RealEstate_excess,0,0,0,0,1.38777878078145e-17,0,0.00798465820534471,0,0,0,0,0,0,0,-0.0831930964351188,0,0,-0.120011972371335,0,0,0,0,0,0,0,-0.0232063329614574,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0347869794922292,0,0,0.262516218079146,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.183330231610014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0959330940205024,0,0,0,0,0,0,0,-0.00503125464275131,0,-0.0542291325713899,0.0419550525252423,-0.124762809959019,0.0634175995465661,0,0,0,-0.0185897826402762,0,0,-0.0300149646002342,0,0,0.0346071380786741,0,0.784703146758917,0,0,0,0,0
MKvol,0,0,0,0,0,-0.00243672286600557,0,0,0,0,0,0,0,0,0,0.0278645898745431,0,0,0,0,0,0,0,0,0,0,0.00577664725321058,5.42101086242752e-20,0,0,0,0,0,0,-0.00216782388685926,0,0,0,-0.00918149029991728,0,0,-0.00247874683986227,0,0,0,0,0,0,0,0,0,0.00923272718684192,0.00347372172781318,0,0.00385830450844624,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00245139406271559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00660162081245522,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00711698841199946,0.0430381354792991,0,0,0,0,0,0,0,0,0,0,0,0.0296102385467365,0,0,0,0,0,0,0,0,0,0,-0.0149195248370788,0.000226353981122971,0,-0.017469222061184,0,0,0,0,0,0,0,0,0,0.0552217854341086,0.0105665394739541,0,0,0,0,0,0
CarbonVol_Hubei,0,0,-0.0480165843014517,0,0,0,0,0,0,0.00726510816638144,0,0,0,0,0,0,0,0,0,0,0,-0.00542668976664632,0,0,0,-0.0157633702836509,0.000304949035964711,0.0312000219954323,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0104473836527448,0,0,-0.00697171646961931,-2.71050543121376e-20,0,0,0.00849790170725563,0,0,-0.00128677798155703,-0.00380891968365871,0,0,0,0,0,0
