,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X600188.SH,X601898.SH,X600019.SH,X600011.SH,X600585.SH,X600886.SH,X600660.SH,X601600.SH,X600547.SH,X600795.SH,X000792.SZ,X002466.SZ,X601699.SH,X000708.SZ,X002460.SZ,X600010.SH,X000301.SZ,X600027.SH,X600362.SH,X000983.SZ,X600111.SH,X000877.SZ,X600803.SH,X600426.SH,X600489.SH,X000786.SZ,X601991.SH,X600985.SH,X600160.SH,X002271.SZ,X000630.SZ,X000408.SZ,X000932.SZ,X000933.SZ,X600176.SH,X000807.SZ,X600348.SH,X600612.SH,X601168.SH,X600219.SH,X002128.SZ,X300037.SZ,X600157.SH,X000027.SZ,X600096.SH,X600295.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601699.SH,0,0,0,0,0.168579661849075,0,0,0.0144271730393108,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,-0.0201055004354584,0,0,0,0,0,0,0,0,0,0,0,0.521742274057302,0,0,0,0,-0.082645959863761,0,0,0,0.162327514270097,0,0,0,0,0,0,0,-0.0748052014356894,0,0,0.0163990133717193,0,0,0,0,-0.11491712563488,0,0
X000708.SZ,0,0,0,0,0,0,0.153653343847222,0.107779801797237,0,0,0,0.173304577004438,0,0,0,-0.0947805619845263,0,0,0,0,0.024246129236324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04909577415114,0,0,0.179467296040817,0,0.130136383628034,0,0,0,0.0648486352669924,0,0,0,0,0,-0.0229264543488975,0.0414231450064692,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0,0.00717943264409712,0,0,0,0,-0.111947409582151,0,0,0.74936961688664,0,0,0,0,0,0,0,0,0,0,0,0.239036777199456,0,0,0.00184863015607763,0,0,0.0267415125475694,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0412977816441342,0,0,0,-0.0250033512476966,0.00511038326703088,0,0,0,0,0,0
X600010.SH,0,0,0,0.0196531892475349,0,0,0,-0.0818859376637082,0,0,0,0,0,0,0,0.0622511672736946,0,0,0,0,0.0899807594419549,0.0474777937007088,0,0,0.372520169378398,0,0,0,0.0436021034745665,0,0,0,0.00292538073262954,0,0,0,0.0141933197013132,0,0.025790884338973,0,0,0,0,0,0,0,0,0,0,0,0,0.0488192369933952,-0.0291111905703813,0,0,0,0,0,0
X000301.SZ,0,0,0,0.0509907220864222,0,0,0,0,0,0,-0.0378085878497748,0,0,0,0,0.10810380611871,0,0.177056150768393,0,0,0,0,0,0,0,0,0,0,0,-0.051807449508897,0,0,0,0,0,0,0,0,0,0.00497696937013891,0,0,0,0,0,0,0,0,0.123287202795005,0,-0.0297286387924622,0.0241266197691438,0,0.0207700039671833,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0.467773317495659,0,0,0,0,0,0,0,0,-0.12141392845601,0,0,0,0,0,0,0,0,0,0,-0.392258276266113,0,0,0.502281244978743,0.248289939328996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00475137946396379,-0.0099544548360308,0,0,0,0,0,0
X600362.SH,0.083515617040016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0227231449254423,0,0,0,0,0,0.159920435707135,0,0,0,0.0479902376923289,0.0797524864863909,0.089820972855258,0,0,0.495850365660064,0,0,0,0,0,0.00330714640833724,0,0,0.0029905774924468,-0.0889890920514235,0,0,0,0,0
X000983.SZ,0,0,0,0,0.0731956983993463,0.0928544464338018,0,0,0,0,0,0,0,0,0,0,0.0121501916823417,0,0,0,0,0.249136130837903,0,0,0,0,0,0,0,0,0,0.169277512975942,0,0,0,0,0,0.0212492154323818,0,0,0.120694612120964,0,0,0,0,0,0.0690988463870216,0,0,0,0,0.00731586428771601,0,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02335741245816,0.238904113173077,0,0,0.00397635914824256,0,0,0,0,0,0,0,0,0.037309004416443,0,-0.0107401660439768,0.093401459919067,0,0,0,0.167967270648927,0,0,0,0.295382226433724,0,0,0,0,0,0,0,0,0.0220250854829328,0.0902488214424797,0,0,0.0269390476185841,-0.021032435253893,0,0,0,0,0,0
X000877.SZ,0,0,0,0,0,0,0.0782698202345102,0,0.288161348150074,-0.235116131203377,0,0,0.0577858837316314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0984529797111743,0,0,0,0,0.0457932099870234,0,0,0,-0.023582739513615,0.335788159000856,0,0,0,0,0,0.0846624019769228,-0.129209964650967,-0.0549917067218294,0,0,0,0,0,0.0246645580075594,-0.0315229963832656,0,0,0,-0.0970399876449132,0,0
X600803.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0108697379405046,0,0,0,0,0,0,0,0.174881954297198,0,0,0.220797778247639,0,0,0,0.0874590319736333,0.117955014076631,0,0.0150251997257437,0,0,0,0,0,0.0635072407628773,0,0,0,0,0.0328838380242041,0.0288701631240543,-2.16840434497101e-19,0,0,0,0,0,0
X600426.SH,0,0,0,0.362504031466017,0,0,0,0,0,0,0,0,0.0266847286474584,0,0,0,0,0,0.100257313065944,0,0,0,0,0,0,0,0,0,0.402120681882807,0.133886647638281,0,0,0,0,0,0,0,0,0.0452471452492764,0,0,-0.267979221038433,0,0,0,0,0,0,0,0,0.0832729735215822,0,0.00230223293201886,0,0,0,0,0,0
X600489.SH,0,0,0.0329634866440448,0,0,0,0,0,0,0,0,0.00267830457927475,0.56316330946531,0,0.040454876552201,0,0,0,0,0,0.0406415377410891,0,0,0,0,0,-0.108561547968044,0,0,0,0,0,0.0185425615593476,0,0,0,0,0,0,0.102175685373619,0,0,0,0,0,0,0,0,0,0,-0.00714097733348955,-0.00823430688470452,0,0,0,0,0,0,0
X000786.SZ,0,0,0,0.113062756407207,0,0.181918829574006,0,0,0,0,0,0,0.0282435932010877,0,0,0,-0.115309748752244,0,0,0,0,0,0,0,0,0,0,0.0995634240590448,0,0,0.104462775390229,-0.048572224089679,0,0.194082722768217,0,0,0,0.0689808462813746,0.12234678072577,0,0,0.0763591762481816,-0.114671644506735,0,0,0,0,0,0,0,0,0.0719937125442569,-0.0366848030958764,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0.27338151894801,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0392249515999654,0,0.063724462631992,0,0,0.0373810708715029,0,0,0.0393760256892236,0,0.0280886895546277,0,0,0.0147101586217719,0,0.0573273801728324,0.0138175472253025,0,0.139628330053995,0,0,0,0,0,0,0,0.0872382471356778,0,0,-0.0790819861197116,-0.0209820585681662,-0.00245866990426042,0,0,0,0,0,0
X600985.SH,0,0.105490776205261,0.0194967935533075,0,0,0,0,0,0,0,0,0,0,0,0,0,0.566464972597867,0,0,0,-0.224964615912658,0,0,0,0,0,-0.0857122534991889,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0.125827046011484,0,0,0.0487973498479538,0,0,0,0,0,0.0251289306130119,-0.0159739732995699,0,0,0,0,0,0
X600160.SH,0,0,0,0.0489019650108738,0,0,0,-0.151629052042061,0,0,0,0,0.019155276478402,0,0,0,0,0,0,0,0,0,0,0,0,0.0533089932940032,0,0,0.312662669965225,0.00859820896960973,0,0,0,0.0184557637602152,0,0,0,0,0,0,0,0.0371874762692759,0,0,0,0,0,0,0.0903398685293164,0.341595861915956,0,-0.035816829021276,0,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.256032364798973,0,0,0,0.0497047239636992,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,-0.186676709606118,0.448388533692657,0.213018352760251,0,-0.0349416599067089,0,0,0,0,0.103384823461373,0,0.144923113141289,0,0,0,-0.0171242972195617,0.0495066481832823,0.0765568360822053,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0.327148469570532,0,0,0,0,0,0,0.0494759013117203,0,0,0,0,0,0.0639796753467288,0,0,0,0.045616694771791,0.130099564540219,0,0,0.0615028573272043,0,0,0,0.0434133227744986,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,-0.0131911647533947,0,0,0,0,0,0
X000408.SZ,0.154111302192498,0.184694084475785,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166296213615965,0,0,0.211784235537338,0,0,-0.0887063275055871,0,0,0,0,-0.0567783921598772,0,0,-0.1050185995912,0,0,0,0.115690467744096,0,0,0,0,0,0,0.247783458227153,-0.0726259803270328,0,0,0,0,0,0,0,0,0,0,-0.000227387829771091,0,0,0,-0.122311976504806,0,0
X000932.SZ,0,0,0,0,0,0,0.0766208214256659,0,0,0,0,0.038797430261516,0,0,0,0,0,0.0689518632306085,0,0,0,0,0,0,0,0,0,0,0,0.166283967842339,0.0404697793858978,0,0,0,0,0,0,0,0,0,0,0.437788202881259,0,0,0,0,0,0.0404704529174441,0.0107966547174734,0,0,0,0.0161463411865008,0,0,0,0,0,0
X000933.SZ,0,0,0,0,0,0.0841446326225728,0,0,0,0,-0.117593623825757,0,0,0,0,0,0,0,0,0,0,0,0,0.0951923628999543,0,0,0,0.0431609936813383,0,0.0937932225645679,0.0698649813486471,0,0,0,0,0,0,0,0.0941261087618864,0.503381493506148,0.0240316791075682,0,0,0,0,0,0,0,0,0,0,0.00506112262186752,0,0,0,0,0,0,0
X600176.SH,0.126266529084452,0,0,0,0,0.0153792827816268,0,0,0,0,0,0,0,0,0,0,0,0,0.0574492838174,0,0,0,0,0,0,0,0.124899617514498,0.0323466773818386,0,0.360704195475108,0,0,0,0.0628266812160712,0,0,0,0.0383877912846128,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0148445688211651,0,0.112499633522355,0,0,0,0,0
X000807.SZ,0,0,0,-0.0205152724629286,-0.0904563777322955,0,0,0,0,0,0,0.708054603813105,-0.0520985006353112,0,0,0,-0.15060410117305,0,0,0,0,0,0,-0.175267590506931,0,0,0.0732618925135138,0,0,0,0,0,0,0.234910304084509,0,0,0,0,0,0,0.411329560413125,0,0,0,0,0,0,0,-0.0871628131289848,0,-0.183970098211268,0.0108478780672567,0,0,0,0,-0.204702935628016,0,0
X600348.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.225656911123789,0,0,0,0,0,0,0.13521288218248,0,0,0.104130507640045,0,0,0,0,0.123717222253092,0,0,0,0,0.028585054667209,0.116219600392707,0,0.0704994731943066,0,0,0.171620030031726,0,0,0,0,0,0,0,0,-0.0059555125806326,-0.00659294884619267,0,0,0,0,0,0
X600612.SH,0,0,0,0,0,0,0,0,0,0,0.000698298692402853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0836283302653913,0,0,0.122993327261879,0,0,0,0,0,0,0,0,0.540275557477958,0,0,0,0,0.0489539186045859,0,-0.0189324694951871,0,0,0,0,0,0
X601168.SH,0,0,0,0,0.160737254044466,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0522569493445387,0,0.21114900078825,0,0,0,0,0.0384207291633112,0.0542590789040231,0.200800295523212,0,0,0,0,0,0,0.130676654283155,0,-0.0928802741595129,-0.00325015628929822,-1.73472347597681e-18,0,0,0,0,0,0
X600219.SH,0,0,0,0.0206479544464252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.358525840671331,0,0.0602533129094179,0,0,0,0,0,0.0513833437272793,0,0.0762416905587411,0.0539093616852444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0525950994924048,0,0,0,0,0,0,0,0,0,0
X002128.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0310747558633172,0,0,0,1.73472347597681e-18,0.0521307144131631,0,0,0,0,0.0972140785739852,0.109046037733255,0,0,0.0763046544582209,0.0194626195550298,0,0,0,0.0321051773871282,0,0,0.0357238702621728,0,0,0,-0.00763895074032929,0,0,0,0,0,0
X300037.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.072773834126396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.379734907595631,0,0,0,0,0,0.194782174766061,0,0,-0.0413420654902685,0,0,0,0,0,0,0
X600157.SH,0,0,0,0,0.117294051563547,0,0,0,0,0,0,0,0,0,0,0.0361313821869816,0.0217843772901043,0,0,0,0,0,0,0.0271192801484524,0.0867814994644292,0.00484031755713981,0,0,0.0322631482507284,0,0,-6.93889390390723e-18,0.12213361867379,0,0,0,0,0.0360132498650382,0,0.0309059837843468,0.0295899862184653,0.0119077740491872,0,0,0,0,0,0,0,0,0,0,0.00257160065020088,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0183655666780646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.224858782764761,0,0,0,0.0396013385935515,0,0.115574205134135,0,0,0,0,0,0,0,0,0,0,0,0,0.0721017752611643,-0.0396770100677039,0,0,0,0,-0.0205461379802838,0,0,0,0,0,0,0
X600096.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0801405531361304,0,0,0,0,0,0,0,0.0345961465243966,0.228820219139976,0,0,0,0,0,0,0,0.0729257805589675,0,0.00246425136293137,0,0.300244545723477,0.0584230933394289,0,0,0.0365950737017037,0.0829805776695618,0,0,0,0.0507317154207763,0,0,0,0.00221159086392548,0,0.0304315460328197,-0.0220834487972778,0,0,0,0,0,0
X600295.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.267943988721189,0,0.00852345302229814,0,0,0,0,0,0,0,0,0,0,0,0,0.0644380502752412,0.0322198495534283,0,0,0.0825964410137758,0.133023442132276,0.154611367041705,0,0,0,0,0,0,8.67361737988404e-19,0,0.00987489876769922,0,0,0,0,0.0769758795906854,0,0,0.0112939682791785,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.553693733205783,0,0,0,-0.075403737956022,0,0,0.102987597660151,0.143394878080074,0,0,0,0,0,0,0,0,0,0,0,-0.166982892963126,-0.04812883265168,0,0,0,0,0,-0.0394207535727846,0,0,0,0,0.135797696914206,-0.161823282076224,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,-0.757597444873834,0,0,-0.164773086795705,0.00287787313207455,0,0,0,0,0,0,0.377174774926552,0,0,0,0,0,0.107441266808786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.340306061452487,0,0,-0.0571163602811935,0.258024508148372,0,0,0.787159601264444,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0.882015480426524,0,0,0,0,0,0.0428388195440943,-0.0363611990289093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.476307302493835,0,0,0,0,0,0,0,0,0,0,0,0,-0.378141241012141,0,0,0,0,1.26901245489527,0,0,0,0,0,0,0
RealEstate_excess,0.0952434819357907,0,0,0,0,0.0081844195588911,0,0,0,0,0,0.290730861969951,0,0,0,0,0,0,0,0,0,0,0,-0.142871262924554,0,0,0,0,0,0,0,0,-0.0778894953204648,0,0,0,0,0,0,0,0,0,0,0,0,-0.101179739373282,0,0,-0.0822802775778925,0,0,0,-0.0213297064796932,0,0.579644910527485,0,0,0,0
MKreturn,0.221391756778219,-0.0813346665420785,0,0,-0.101029945739785,0,0,0,0,0,0.0231207530195721,0,0,0,0,-0.0138385497636736,0,0,0,0,0,-0.0782407859728667,0,0,0,0,0,0,0.0338341066829907,0.120618400541726,0,0,0,-0.0232397798870561,0,0,0,0,0,0,-0.00646662966529438,0,0,0,0,0,0,0,0,0,-0.111207645835092,0.0300905502074113,-0.0278010652737391,0.273434828992687,0,0,-0.0616094957055295,0,0
MKvol,0,0,7.90898541161434e-05,0,0,0,0,-0.000346871537749626,0,0,0,0.00291976463827824,0,0,0,0,0,0,0,0,0.00197110679717432,0,0,0,0.000541978085776817,0,0,0,0.00182288323574387,0,0,0,0,0.000581147309640696,7.59301323630137e-05,0,0,0,0,0.00130399244304913,0,0,0,0,0,0,0,0,0,0,0,0.00181689902470288,-0.00174111471116,0,0,0,-0.012190008725561,0,0
CarbonVol_Shenzhen,0,0,-0.0356158452715881,0,0,0,0,0.0276699362407198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0333380849443068,0,0,0,0,0,0,0,0,-0.00952802796712057,0,-0.0191382623312157,0,0,0,0,0,0,0,0,0.103862932464071,-0.111629411815967,0.152032546020855,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00413669297155162,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0.00288886812235913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000749836721986791,0,0,0.010267706399302,0,-0.00312231880731304,0,0,0,0,0,0,0,0,-0.00322463323520953,0,-0.00652313177736866,0,0,0,0,-0.00126333098987762,0,0,0,0,0,0,-0.000460382231426901,0.0036386405048628,-0.00804752299433197,0,0,0.0600428667841095,0,0
