,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600010.SH,X600019.SH,X600585.SH,X601898.SH,X600795.SH,X601600.SH,X600688.SH,X601991.SH,X600027.SH,X600886.SH,X600362.SH,X600157.SH,X600111.SH,X600299.SH,X601992.SH,X000792.SZ,X600188.SH,X601158.SH,X600160.SH,X600623.SH,X000883.SZ,X600583.SH,X000027.SZ,X600309.SH,X000539.SZ,X600660.SH,X600352.SH,X002466.SZ,X000709.SZ,X000898.SZ,X600098.SH,X000630.SZ,X002470.SZ,X000629.SZ,X600021.SH,X000060.SZ,X600547.SH,X600489.SH,X002004.SZ,X600578.SH,X000012.SZ,X600315.SH,X300072.SZ,X600022.SH,X600863.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600688.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0252257079040738,0.260593312870825,0,0,0,0,0,0.0632495981411464,0.0112120249220261,0.034913556002047,0,0,0.0654949567838331,0,0,0,0,0.00539469502778687,0,0,0.168208313146198,0,0,0,0,0.17948416608238,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0.225713145397566,0,0,0,0,0,0,0,0,0.0178468696194247,-0.0156363526663367,0,0.00578083021008668,0.0296610478966403,-0.0162999788107856,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0.0234228112149266,0.30072944392813,0.0287336421243143,0,0,0,0,0,0,0,0,0.150165150940606,0,-0.00806974793749851,0.0140989166500684,-0.00359933536430636,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.157492288200717,0.0311502630376375,0.0142427883598261,0.0237166317596225,0.00734886522629641,0,0,0,0,0,0,0,0,0,0,0,0.0930654235717653,0,0,0,0,0.0219017173273164,0,0,0,0,0.055652139737607,0,0,0,0,0,0,0.0124430896176016,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0,0.0594763506005654,0,0,0,0,0,0,0,0.0337762517369472,0.00319741273463003,0,0,0,0,0,0,0.0270236264089431,0,0,0,0.101274951204499,0.0360675994976374,0,0,0.0333771040417932,0,0,0,0.116382451121564,0,0,0,0,0,0.0407279978405156,0,0,0,0,0,0,0,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0.0538361267510813,0,0,0.615367359890086,-1.0842021724855e-19,0,0,0,0,0,0.0252935096631386,0,0,0,0,0,-0.0121555624164646,-0.0336755824337862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104997088535754,0.242662698453096,0.0379402125854674,0,0,0,0,0,0,0,0,0,0.00812445503540106,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0.131415585790894,0,0,0,0.188183124441102,0,0,0.0541600458207307,0,0,0,0,0.00242296461280493,0.0315599068354203,0,0,0,0,0,0,0,0.017091347192761,0,0,0,0,0,0,0.176456309232914,0.0634256833928052,0,0,0,0,0.0980702021634999,0,0,0,0,0,0,-0.0205266206008478,0,0,0,0,0,0
X600111.SH,0,0,0,0,0.547500921383245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0712107527762491,0,0.147938998158062,0,0,0,0.0109279357995588,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150479977019148,0,0,0.0637179340744483,0,0,0,0,0,0,0,0,-0.010410488823408,-0.054521919482903,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0319939326560553,0,0,-0.133872108105314,0,0,0,0.252490711123565,-0.152465095966277,-1.73472347597681e-18,0,0,0.294747049764814,0,0,0,-0.0117556354343101,0,0,0,0,-0.0222511328336688,0,0,0.0827382383708171,0.161242188385241,0,0.219037482725132,0,0.192630605627967,-0.118075457908443,0,0,0,0,0.0284688700387953,0.0148110863799495,0,0,0,0,0,0
X601992.SH,0,0,0,0,0.0158933860893663,0,0,0,0,0,0.114230081785939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.154213273389685,0,0,0,0,0.211892700334341,0,0,0.242263472603982,0,0,0.111937927543292,0,0,0,0,0.0369834662095644,0,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.187457249952548,0,0,0,0,-0.0195798410686315,0.199686648459195,0,0,0,0.523613070753912,0,0,0,0.220919021084878,0.0131395764285489,0,-0.0796160264861223,0,0,0,0,0,0,0,0,0,0.0235087201083201,0,0,0,0,0,-0.0306891142658896,0.0553927693881676,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0.442207998768231,0,0,0,0,0,0,0,0,0,0,0.0264107705223081,0.163694914307858,0,0.030251286082721,0.00403169835693839,0,0,0,0,0,0,0,0,0,0,0,0.046783801970284,0.0338814498034526,0,0,0,0.13911183053949,0,0,0.0334652207445776,0,0,0,0,0,0,0,0,-0.0117452881908479,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0.168801899079966,0,0,0,0.0576239856084856,0,0.0846320064255931,0.160865748060286,0,-0.0445772592999495,0,0,0,0,0,0,0.102067170717183,0,0,0,0,0.000455320917172283,0,0,0.300011424606266,0,0,0,0,0.0129023314197776,0,0,0,0,0,0,0,0,0,0,-0.0306522393892907,-0.0224974334945429,0,0.25562262342,0,0,0,0
X600160.SH,0,0,0,0,0,0,0,0,0,0,0.19425960050194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127722571683268,0.15138646141248,0,0,0,-0.134867181674236,0.226548444157065,0,0,0.16555713425162,0,0,0,0,0,0,0,0.297218596726584,0,0,0,0,0,0,0,0.0279366401693074,-0.0882436320430728,0,0,0,0,0,0
X600623.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0778437964855099,0.287319953642684,0,0,0,0,0,0,0,0,0,0.215215017074943,0,0,0.0135401233073837,0,0,0,0,0,-0.320827755671497,0,0.214214145718524,0,0.0520688755779149,0,0.49637308525889,0.0528957280200021,0,0,0,0,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0.0037622110407287,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0.0888206716396852,0,0,0,0,0,0,0,0.00213755652531009,0,0,0,0.0906905246144624,0,0.0990588287583129,0.00950709226736559,0.044775591135871,0.0970848775671183,0,0,0,0,0.086263058616996,0,0.0670172316598974,0,0,0,-0.0126276084794167,0.00939307297104881,0,0,0,0,0,0
X600583.SH,0,0,0.0562061594208371,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0.163021012001701,0,0,0,0,0,0,0,0,0,0,0.353011684902778,0,0,0,0,0,0,0,0,0.0469019593653164,0,0,0,0.117191137603275,0,0,0,0,0,0,0,0,0,0,0.010569064770561,0.00662040574800837,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107784585942279,0.0450652956610512,0,0,0,0,0,0,0,0,0,0,0.141811788778511,0,0,0,0.33477427149435,0,0,0,0.171589951603192,0,0.153541953280308,0,0,0,0,0,-0.018026339649738,0.0124790631384934,0,0,0,0,0,0
X600309.SH,0,0,0,0,0,0,0,0,0,0,0.0302325351101133,0,0,0,0,0,0,0.125065388346712,0,0.00384841416672771,0.022194957886738,0.0479930878580058,0.060024778685122,0,0,0,0.189501705483581,0,0,0,0,0,0,0,0,0,0.0308266169528806,0,0,0.0560509979279351,0,0,0.065435936458165,0,0,0,0,0,0,0,-0.0148939918271081,0.0242809099583147,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0.158398824645668,0,0,0.113774698630029,0,0,0,0.0476511461145818,0,0,0,0,0,0,0,0.0326622682472649,0,0,0,0.0513451993078424,0,0,0,0,0.0183949145215847,0,0,0.132338117964403,0,0,0,0.13008013308628,0.00415371761238618,0,0,0,0,0.0476227803846857,0,0,0,0,0,0,-0.0046433046560428,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.150768446929529,0,0,0,0,0,0,0,0.019360848057704,0,0,0,0.211937282273341,-0.0412987222437746,0,0,0,-0.0139786942443338,0.0470260173657457,0,0,0,0,0,0.0641591841248177,0,2.16840434497101e-19,0,0,0,0,0,0.0293752272786357,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0.188178933468967,0,0,0,0,0,0,0,0,0,0,0,0.152602924122151,0,0,0,1.73472347597681e-18,0,0,0,0,0.0992036106901558,0,0,0.0650666478693819,0,0.0208343480350066,0,0,0,0,0,0,0,0.0807394056589392,0,0,0,0,0,0.0507930511601115,0,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0.070833799438908,0,0,0,0,0,-0.383388457014302,0,-0.316198193087846,0.346695602690508,0,0,0,0,0.184719166348741,0,0,0,0,-0.191449430672091,0,0,0,0,0.0708460985006523,0,0,0,0,0,0,0,0,0,0.0795040683415888,0,0,0.507291076188522,0,0,0.0585519337840819,0.0429356865242374,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0.298593771271011,0.219840490044106,0,0,0,0,0,0,0,0.063418857952158,0,0,0,0.0160850494309306,0,0,0,0,0,0,0,0,0.00764502322144585,0,0,0,0,0,0,0,0.0251424572978042,0,0,0,0,0,0,0,0,0,0,0.00441782765259268,0.0153836216422609,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0,0,0.0547624681970282,0,0,0,0,0.109779688314773,0,0,0,0,0,0.0449154476408633,0,0,0,0,0.1304888429295,0,0,0,0,0,0.0749371133463396,0,0,0,0,0.0265529224120127,0,0.0832626964087421,0,0,0,0,0,0,0,0.0345955172447286,0,0,0.0144510555617504,0,0,0,0,0,0,0
X600098.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00856739320060418,0,0,0,0.0384698659032565,0,0.16473813435589,0.205080834760083,0.212960609196335,0,0,0,0,0,0,0.0621328968262324,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.116397866208224,0,0.0970700430760855,0,0,0,-8.67361737988404e-19,-0.00287140578180037,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185531057891208,0,0,0.0365485282238063,-0.0717772357991455,0,0,-0.0682117913175605,0.154823417308211,0,0,0,0,0,0,0,0,-0.098893773705529,0,0,-0.174940524485764,0,0,0,-0.0483817517289409,0.130454748865998,0.0774683901247374,0,0.301652931372606,0,0,0,0,0,0,-0.079583628740019,0,0.0454309894139366,0.0230134878336002,0,0,-0.212236771207212,0,0
X002470.SZ,0,0,0,0,0,0,0,0,0,0,0.0601028820648651,0,0,0,0,0.127410181395951,0.158143065908962,0.127887382880949,0,0,0,0.0270849021308019,0,0.00552444089161653,0,0,0,0,0,0,0,0,0,0,0.043658151015044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000573977313421378,0.0114210355612023,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0.288848431372328,0,0,0,0,0.271517467749454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0333228085639931,0,0.0150434985278622,0,0,0,0,0,0,0.0232079769860257,0,0,0,0,-0.0125070949484384,0,0,0.153047347019901,0,0,0.0631305043435265,-0.0853490640404931,0,0,0,0.180809020473163,0,0
X600021.SH,0,0,0,0,0,0,0,0,0,0,0.130703727749985,0,0,0,0,0.196108265068165,0,0,0,0,0.0778750734500715,0,0,0,0,0,0.0302796338810389,0,0,0,0,0,0,0,0.178191698019085,0,0,0,0,0.0534752358399964,0,0,0,0,0,0,0,0,0,0,0.00491823963884312,0,0,0,0,0,0,0
X000060.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184518419592829,0,0.103679742255324,0,0.289026248800663,0,0.0769776719361081,0,0,0,0,0,0,0,0,0,0,0.164218106209482,0,0,-3.46944695195361e-18,0.113573344265909,0,0.0267275499764777,0,0,0,0,0,0,0,0,0.37981578703984,0.0738869102385604,0,0,-0.0163564810976214,0.0403561323306032,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.328062781239155,0,0,0,0.0588024557990165,0,0.047489910115506,0,0.00651890853154198,0.0325950979203065,-0.0999274973148342,0,0,0,0,0,-0.0370351448710405,0.0116375992583752,0,0,0,0,0,-0.0803378533677629,0,0,0,0.578888210611077,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0.0627062300233379,0,0,0,0.191556903237917,0,0.0686155811325296,0.0224215225076404,0,0,0.030945660299438,0,0.0142966333075683,0,0,0.0880840511644621,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0.0284817209258713,0.275672392346042,0,0,0,0.00704249458199248,0,0,0,0,0,0,0.0102295849043803,0,0,0,0,0,0
X002004.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173324148804069,0,0,0,0,0,0,0.318683034912397,0,0.0453788410994323,0.177993295781374,0,0,0,0.00497003816630281,0,0,0,0,0.123148780741224,0,0,0,6.93889390390723e-18,-0.0689214609598276,0,0,0,0,0,0.395593895448597,0,0,-0.0257663738202376,0,0.0465267784288686,0,0,0,0,0,0
X600578.SH,0,0,0,0,-0.06664997724118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0519170721405037,0.0901988637040458,0.0378533195757241,0,0.0541386198786612,0,0,0,0,0.00206194584590861,0,0,0.086871076180137,0,0.115337539498883,0,0,0.0751013420480957,0,0,0,0,0,0,0,0,0.00810477279164568,0,0,-0.0135117254412673,0,0,0,0,0,0
X000012.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148559181828518,0.142232641167343,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0.114912478312804,0,0,0.143882990772487,0,0,0,0,0,0,0,0.195530775704146,0,0,0,0,0,0,0,0,-0.00627782432228201,0,0,0,0,0,0
X600315.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0924786642038775,0,0,0.0510571973355561,0.0550200891744933,0.113401783464459,0,0,0,0,0,0,0,0,0,0,-0.0328961887172672,0,0,0,0.072312729801607,0.0202009573358292,0,0,0,-0.270400142735915,0,0,0,0.042175258030625,0,0,0,0,0,0.0468281430509477,-0.0343781365731847,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0,0,0,0,0,0.09621991396059,0,0,0,0.111526023030045,0,0.0479164486228709,0,-0.364394550118911,0,0.063162175045823,0,0,0,0,0.0052339552731065,0,0,0,0.185968664263967,0.0689037413875134,0,0,0,0,0,0,0,0.179094353964549,0,0,0.204847683917902,0,0,0,0,0,0,0,-0.0344724795183697,0.0570306685767082,0,0,0,0,0,0
X600022.SH,0,0,0,0,0,0,0,0,0,0,0.1795308265484,0,0,0,0,0.141583144880576,0,0,0,0,0,0,0,0.0294398458796417,0,0,0,0,0,0,0.0730165461493542,0.0725140505463906,0,0,0,0,0,0.0632484362985886,0.0830412740621881,0.155183388039852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600863.SH,0,0,0,0,0,0,0,0.166251442093445,0,0,0.136358436552772,0,0,0,0,0,0,0,0.0453577830273161,0,0,0,0,0,0,0.0284164697370963,0,0,0,0,0.109465474789068,0.0069428724716616,0,0,0,0,0,0,0,0.062249448047788,0,0,0.0463737437233579,0,0.0998537784011454,0,0.0526440647033403,0,0,0,-0.0186547260168508,0.00394013419228608,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.106361138717219,0,0.046132633497504,-0.0281206231763295,0,0,-0.0388130732589027,0,0,0,0,0,0,0,0,0,0,0,0.0685825834825969,0,0,0,0,0,-0.0330665036014935,0,0.0331464824283587,0,0,0.118210179558649,0.0254089923649778,0,0,0,-0.00842391102775658,0.000943804988433299,0,0.157255753709201,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,-0.294787939110202,0,0,0,0,0,0,0,0,0,0,0,0.255312362237155,0,0,0,0,0,-0.128053067605879,0,0,0.195251301509234,0,0,-0.454294680016336,0,0,0.450986618731241,0,0,0,-0.106909610192943,0.165545860458122,0,0.0228597021789212,0,0.261215950766902,0,0,0,0,0.231263581538237,0,0,0,2.61727477174411,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.127030190993524,0,0,0,0,0,0,0,0,0.0975188004559827,0,0,0,-0.00255148950993674,0,0,0,-0.291683864883609,-0.584781269370721,0.435508803068657,0,0,0,0,2.53092953026598,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.481444813307696,0,0.0379104321790312,0,0,0,0,0,0,0.107764408514912,0,0,0,0,0,-0.0167593173295656,0,0,0,0.164836364373438,0,0.126420467510723,0,0.0361021037222196,0,0,-0.273438961720251,0,0,0,0,0,0,0,0,0.0592204263168275,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0807319492769719,0,0,-0.410787438504159,0,0,0,-0.000293066458904834,0,0,0,0,0.0145083980658915,0,0,0,0,0.0344036314383434,0,0,0,0,0,0.0208890482935542,-0.017438179203685,0.382464891390936,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,-0.010135972956381,0,0,0,0,0,0,0,0,0,0,0,0,0.00566174719294959,0,0,0,0,0,0,-4.33680868994202e-19,0.000786235190474496,0,0,0,0,0,0,0,-0.000743256814759852,0,0,0,0,-0.000801108949473792,0,0,0,0,0,0.0178038489149037,-0.00582623959938855,0,0,0,0.121260293334933,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0552734230705989,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,-0.00443996760333669,0,0,0,0,0,0,0,0,0,0,0,-0.00220018481683936,0.00578273629842717,0,0,0,0,0,0,0,-0.0038253426369511,0,0,0,0,0,0,0,-0.000353081308737748,0,0,0,0,0,0,-0.00800621261587735,0,0,0,0.00344723773377278,0.00455319635056697,0,0,0,0.0553091402731844,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,-0.00415950990102271,0,0,0,0,0,0,0,0,0,0,0,0,0.00542736967379102,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00547085864704475,0,0.00161271726012089,0,0,0,0,-0.000960824573366153,0,0,0,0,0,0.0137366237094604,0,0,0,0,0.00922418005986911,0,0
