,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600309.SH,X600019.SH,X600547.SH,X600011.SH,X000708.SZ,X002460.SZ,X600660.SH,X601898.SH,X600010.SH,X601600.SH,X600886.SH,X002466.SZ,X600801.SH,X600362.SH,X600188.SH,X002271.SZ,X600352.SH,X000786.SZ,X600795.SH,X601991.SH,X600688.SH,X000723.SZ,X601992.SH,X002353.SZ,X600111.SH,X600176.SH,X600027.SH,X600516.SH,X600489.SH,X600299.SH,X600426.SH,X600583.SH,X000898.SZ,X600219.SH,X601158.SH,X000792.SZ,X000932.SZ,X000401.SZ,X600160.SH,X000709.SZ,X000553.SZ,X000883.SZ,X600612.SH,X000630.SZ,X000629.SZ,X000027.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600660.SH,0,0,0,0,0,0.180634717337848,0,0,0.0416273596707466,0,0,0,0,0,0,0,0,0,0,0.0394754511815904,1.73472347597681e-18,0.0435584983170847,0,0,0,0,0,-0.0965587719249129,0,0,0,0,0,0,0,0,0.0106485709055355,0,0,0,0,0,0.0933937858144335,0,0.141812637641376,0,-0.00338631162730357,0,0.156825611484351,0,0,0,0.0131219672728302,0,0,0,0.0520863749504268,0,0
X601898.SH,0,0,0,0,0,0.0203010396791505,0,0,0,0.0216284711176092,0,0,0,0.115432852980931,0,0,0,0,0.559447376704939,0,0,0,0,0,0.0448076029876236,0,-3.46944695195361e-18,0,0,0,0,0.0167725067671632,0,0.0809371781862044,0,0,0.0123936519351525,0,0,0,0,0,0,0,0,0,0.0327440506934507,0,0,0,0,0,0,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0.170232124249668,0,0,-3.46944695195361e-18,0.0437342431126468,0,0,0,0,0,0.0175668290818612,0,0,0.0729891574502086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0403075811666819,0,0,0.300004238539483,0.0621274570803356,0,0.0291847230797166,0,0.138327838176518,0,0,0.00122526416431804,0,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0,0,0.0133056625110374,0,0,0,0,0,0.00635776013346702,0,0.0821368748000783,0,0,0.034956889844208,0,0,0,0,0,0,0,0.315324692367697,0,0,0.104498082056283,0,0,0,0,0,0,0,0,0.0447054777306524,0,0,0,0,0.202173351315612,0,0,0,0,0,0.0146959958483557,0.00128806532959536,0,0,0,0,0,0
X600886.SH,0,0,0,0,0.0849762194342746,0,-0.0558496399221943,0,0,-0.0168328521104501,0,0,0,0,0,0.0406468428681612,0.0303794918004085,0,0,0,0,0,0,0,0,-0.0199202683942203,0,0,0,0.255324836370692,0,0,0,0,0,0,0,0,0,0.0413259823159348,0.241728081056718,0,0,0,-0.0699302506206357,0,0,0,0,0,0,0,0.00585925870092897,0,0,0,-8.67361737988404e-19,0,0
X002466.SZ,0,0,0,0,0,-0.0402662412948742,0,0,0.0642335118502883,0.771229220139367,0,0,0,0,0,0,0,0,0,0.170643239885462,0,0,0,0,0,0,-0.118398601236081,0,0,0,0,-0.369593561242449,0,0,0,0.163613438243607,0,0,0,-0.110752346625049,0,0,0.119854943538116,0,0,0,0,0,0,0,0,0.173641968727342,-0.174570695207912,0,0,0,0.106300027145401,0,0
X600801.SH,0,0,0,0.489824586361501,0,0,0,0,0,0,0,0,0,0,0,0.0336142936273402,0,0,0.0125566426885116,0.0304578945972039,0,0.0554885760129966,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0383450208263664,0,0,0,0,0,0.369420096905682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0243765367221448,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0.0282623891247238,0,0,0,0,0,0,0.0966365323018179,0,0,0,0,0,0,0,0,0.114539761353423,0,0,0.144122707022098,0.0718421545619539,0,0.0500979570736085,0,0,0,0,0,0.204515514329,0,0,0.0583537741844281,0,0,0,0,0,0,0.0900974984276205,0.014267596111352,0,0.156328065626375,0,-0.019291373925281,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0.0547696218362406,0,0,0,0,0,0,0.460115138541744,0,0,0,0.0273479178584274,0,0,0,6.93889390390723e-18,0,0,0,0,0,0.216235512179929,0,0,0,0,0,0,0.0552163080349773,0,0,0,0,0,0,0,0.0300135280309039,0.0107689708685404,0,0,0,0,0,0.0538033052597488,0,0,0,0.00164203833878594,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0,0,0,0,0.125297627991955,0,0,0,0,0,0.00939852685514406,0.235885891341319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.153245935398389,0,0,0,0,0,0,0.0912520738863141,0,0,0,0,0,0,0,0,0.0129075632976708,0.0283729163586387,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0907021683577453,0,0.252287207019822,0,0,0,0,0,0,0.052303843717827,0.0510257071600709,0,0,0,0,0.191050333393025,0,0.0188829855070471,0,0,0,0,0,0,0.0121034328012958,0,0.00664344782749076,0,0.00491172881037146,0,0,0,0,0,0,0,-0.0123761117505806,0,0,0,0.00436230614559698,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0.0651769849379465,0,0,0,0,0,0,-0.110296205685594,0.0969772129627967,0,0,0.211126145162398,0.180094826613789,0,0,0,0,0.0668135959941572,0,0.127112706032069,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114913644181436,0.0507315534424151,0,0,0,0,0,0,0,0,0,0.0377222835759289,0,0,0,0.114387333587649,0,0
X600795.SH,0,0,0,0,0,0.0228453569580358,0,0.103153941372982,0,0,0,0,0.0853818797014574,0.0624919068592011,0,8.67361737988404e-19,0,0,0.150436161469413,0,0,0,0,0,0,0.079235671228001,0,0,0,0,0,0,0,0,0,0,0,0.117738823524785,0,0,0,0,0.000597537564493944,0,0,0,0,0,0,0,0,0,-0.00609671983246145,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0.0837598454245451,0,0,0,0,0.00113265143086538,0.0373416168962958,0,0,0,0,0.152659445123243,0,0.0667392814163639,0,0,0,0,0,0,0.0462774130093456,0.0356470872246524,0,0,0,0,0,0,0.107989464833607,0.100176031254753,0,0,0,0,0,0,0.0156608323397044,0,0
X600688.SH,0.487170158307314,0,0,0,0,0,0,0,-0.0102256907860771,0,0,0,0,0.0109881578095863,0,0,0,0,0,0.0203851147114762,0,0,0,0,0,0,0,0,0,0,0,0,1.38777878078145e-17,0,0,0.0764509196397116,0,0,0,0,0,0,2.16840434497101e-19,0,0.23663769623653,0,0.0965035088163851,0,0,0,0,3.46944695195361e-18,-1.0842021724855e-19,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0.0458320024075532,0.216624063444173,0,0,0,0,0,0,0.0663978138450125,0.0123715991910793,0,0,0.184424976697117,0,0,0,0,0,0,0,0,0,0,0.444086645434361,0,0,0.0378543734528785,0,0,0,0,0,0,0,0,0,0.196394982753949,0,-0.0855004175580774,0,0,0,0.175324288024989,0,-0.0156075859691891,0,0,0,-3.46944695195361e-18,0,0
X601992.SH,0,0,0,0,0,0,0,0.0674695109530852,0,0,0,0,0,0,0,0,0.0934418346684911,0,0.199733140155484,0,0.143148071912608,0,0,0,0.0631074129274446,0.00249112569684258,0,0,0,0,0,0.0785733614026033,0,0.0938699146814184,0,0,0,0,0,0,0,0.153752734475185,0,0,0.0387811742243443,0,0,0,0,0,0,0,0,0,0,0,0.0152805196765963,0,0
X002353.SZ,0.317510969718037,0,0,0,0,0.330961734400023,0,0,0,0,0,0,0,0,-0.076142372376534,0.13259926647695,0,0,0,0,0,0.158559977715341,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0.239614000167116,0.0392271962403145,0,0,0,0,0,0,-0.0175476549077728,0,0,0,0,0,0,-0.100810048409502,-0.272244974166881,-0.0262084562823207,-0.00951914081029037,0,0,0,3.46944695195361e-18,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0.108922327458909,0,0,0,0,0,0,0,0.121298962939732,0,0,0.243477074770177,0,0,0,0,0,0,0,0,0,0,0.159020709235399,0,0,0,0.0311568555703223,0,0,0,0,0,0,0,0,0.119235789646489,0,0,0,0,0,0,0,0.00284509688307439,0,0,0,0,0,0
X600176.SH,0,0,0,0.102446077723829,0.110999671890437,0,0,0,0.0780555422035379,0,0,0,0,0,0.0315122439154257,0,0.0114353088848121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0773545126760227,0,0,0.24548146204284,0,0,0,0,0,0.189914825777623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0.0247140783918857,0,0,0,0,0,0.0850044856360494,0.0126008595044077,0,0.147483149638052,0,0.133353862406536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0277412586354074,0,0,0,0,0.147619201456749,0,0,0,0,0.000627274852099891,0.0060085108091687,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0191100046891105,0.0806461133289942,0.10002284925205,0,0,0.378310297489588,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013820801033873,0,0,0,0,0,0.214263677532827,0,0,0.0015186781089377,-0.00514435909945627,0,0.14212338235093,0,-1.73472347597681e-18,0,0
X600489.SH,0.0161724820716512,0,0,0,0,0,0.667908936006134,0,0,0.0519792133155577,0,0,0,0,0,0.0322358006818716,0.0127920762969566,0,0,0.0937786093808436,0,0,0,0,0.139842409586555,0.0544895405904556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0.178156657308648,0.0319615027846892,0,0,0,0,0,0,0,0,0.00799612045318469,0,0.0337946587676137,0,0,0,0.0869455525309016,0.0784042975600823,0.159400956467106,0,0.211887605881272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0302259790572842,0,0,0,0,0,0,0.011642800642178,0.0199729321008851,0,0,0,0,0,0
X600426.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0.0537581478589699,0,0,0,0,0,0,0,0,0.224931346052941,0,0.137252992184863,0,0.253856773441188,0,0,0,0,0,0.180556962528669,0,0,0,0,0,0,0,0,0.0419372272782428,0,0,0,0,0,0,0,-0.0275337677191503,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0,0.201490969086122,0,0,0,0,0,0,0.0739992153431518,0,0,0,0.101448389887481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194990841590974,0,0,0,0,0,0,0,0,0,0,0,0.276109286815652,0,0,0,0,0,0.0257081558144726,0,0,0,0.0322080676431788,0,0
X000898.SZ,0,0,0,0,0,0.295557378733351,0,0,0,0.0431960016581538,0,0,0,0,0,0,0,0,0,0,0,0.0276456547402544,0,0,0,0.0892759934149564,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0.332154920822438,0,0.0737218893178612,0,0,0,0,0,0.0434106986248846,0,0,0.00434150592657989,0.00495252677253581,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0.038401129348763,0,0,0,0.291399692509418,0,0,0,0,0.15814847687332,0,0.0147780665058751,0,0,0,0.0817867198507526,0,0,0,0,0,0,0.00333210935765173,0,0,0,0.0694286353427936,0,0,0,0,0.0324948325527005,0,0,0,0,0,0,0,0.0410715044162191,0,0,0,0,0,0,0,0.0500769129523242,0,0
X601158.SH,0,0,0,0,0,0.115883109945323,0,0,0.0394345822169589,0.00456102769290994,0,0,0,0.0510526742489887,0,0.0308088953878464,0.0242749455429757,0,0,0,0,0.00178701415296508,0,0,0,0,0,0,0,0,0.0789792075687667,0,0,0.094725503031631,0,-1.73472347597681e-18,0,0,0,0,0,0,0.0108089113098079,0,0,0,0,0,0,0,0,0,-0.00202180457406345,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0109836847834243,0,0,0,0,0,0,0,-0.492533722632611,0.0103606841769041,0,0,0,0,0.0940708937222667,0.170686813974739,0,0,0,0,0,0,0,0,0,0,-0.113051459553996,0.208363519248172,0,0,0.385886104420479,0,0.00745382869181604,0,0,0.0513391584538944,-0.0470278273396101,0.0808493568627349,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.0515034230018477,0.0567710193429172,0,-0.0407300312702415,0,0,0,0,0,0,0,0,0,0,0,0,0,0.222607344264644,0,0.00732220630753754,0,0,0,0,0.703826637078072,0,0,0,0,0,-0.00110646449158274,0,0,0,-0.0701195532666528,0,0,0,0,0.0307694910174679,0.0181979409475921,0,0,0,0,0,0
X000401.SZ,0,0,0,0,0,0,-0.0537096527329939,0,0,0.0745963912846052,0,0,0,0,0,0,0.427062604604786,0,0.31862324725275,0,0,0,0,0,0,0.0398365475652393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00621879470905224,0,0,0,0,0,0,0.000691348862923631,0,0,0,0,0,0,0
X600160.SH,0,0,0,0,0,0,0.261930477144244,0,0.141174470841625,0,0,0,0,0,0,0.187811583105782,0,0,0,0,0,-0.122661949887051,0,0,0,0.120077579944506,0,0,0,0,0,0,0,0.138169119785491,0,0,0,0,0,0,0.217280645429959,0,0,0,0,0,0,0,0,0,0,-0.107070325403087,0.0596491746312524,0,0,0,8.67361737988404e-19,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0.00238866873292289,0,0,0,0.261198459349629,0,0,0,0,0,0.0671418987489526,0,0,0,0,0,0.0299554350036916,0,0.105330451680746,0,0,0,0,0.0273812208538426,0,0,0,0,0.360602087138709,0,0,0,0,0,0.0358292778166226,0,0,0,0,0,0,0,0,0,-0.00644884377593402,0,0,0,0,0,0
X000553.SZ,0,0,0,0,0,0,-0.0441623202809723,0,-0.0679744987145,0.021410262344707,0,0,0,0,0,0.119196126842062,0,0,0,0,0,0,0,0,0.445642425382018,0.16056282361853,0,0,0,0,0,0,0,0.180764083238501,0,0,0,0,0,0,0.106551881535,0,-0.184146815740792,0,0,0,0,0,0,0,0,-0.0536368335162231,-0.00408524514578752,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0.132668560124949,0.0106405237572073,0,0,0,0.424924368880607,0,0.0458022465296981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.183998179354013,0,0,0,0,0,0,0,0,0,0,0.0738327987770372,0,0,-1.73472347597681e-18,0,0.00431837664688661,0.0075248469854648,0,0,0,0,0,0
X600612.SH,0,0,0,0,0,0,0,0,0,0.0308116728351076,0,0,0,0,0,0.0121293685680401,0,0,0,0,0,0.0220019991428589,0,0,0.281526208816446,0,0,0,0.179206401780089,0,0,0,0.0785680701703287,0.199657977715601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.77555756156289e-17,0,0.0134665827007458,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0.054228715870747,0,0,0,0,0,0,0,0.157493652925467,3.46944695195361e-18,0,0.0110401408246564,0,0,0,0,0.051173072798806,0,0,0,0,0,0.0781509121938046,0,0,0,0,0,0.140064138761902,0,0,0.0155594854823416,0,0,0,0,0,0,0,0.0785965910195799,0,0,0,-0.0011327798050563,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.219138538585422,0,0,0.187740060138706,-0.0434842961818609,0,0,0,0.185709661984645,0,0,0,0,0,0,0,0,0,0,0.0183129774678556,0,0.210300782388815,0,0.0490133200184249,0,0,0,0,0.0269271181462272,-0.0286968414872874,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0.156928234216843,0.0492637637354739,0,0,0,0,0.0357111498066643,0,0,0,0,0.0643603680266281,0,0.0476270002727316,0,0,0.116872699966643,0,0,0,0,-3.46944695195361e-18,0,0.0791545911571064,0,0,0.0999797356428946,0,0,0.0360971406126785,0,0,0,0,0.0561823551164273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0.0687287676396752,0,0,0,-0.05598177903978,0,0,0,0,0,0,0,0,0,0,0,0,-0.0512525665732157,0,0,0,0,0,-0.0495556627593008,0.0739516400998064,-0.199200221714575,0,0,0,0,0.254650293388099,0,0,0,0,0,0,-0.162142179559594,0,0,0,0,0,0,0.139537521879853,0,0,0.104587268044113,-0.198997392159221,0,0.358717179879,0,-0.0407408860274744,0,0
Slope,0,0,0,0,0,0,0,0,-0.167079095763932,0,0,0,0,0,0,0.131668013230814,0,0,0,0,0,0,0,0,0,0.206038726700738,0,0,0,0,0,0.0191125276259703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.288922984154766,0,0.502566341974509,0,0,0,-0.815748310226722,0,0
TED,0,0,0,0,0,0,0,0,-0.0248036181325386,0,0.300155542292511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.371639693916681,0,0,0,0,0,0,0,0.282756413939848,0.00214990792512394,0,0,0,0,0,-0.249399064562308,-0.0376123603616053,0,0,0,0,0,0,0,-1.16500432348709,0.483782583750877,0,0,0,0,0.0106515253079191,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,-0.0201220927625488,-0.00572581431251081,0,0,0,0,0,0.018259102156707,0.00441293088958165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.057420635718851,0,0,0,0.0388344802044356,0,0,0,0,0.0630041580743219,0,0,0,0,0,0.0468350749898001,0.000141058880874301,-0.0193574714023596,0,0,0,0,0,0
MKreturn,0,0,0,0,0,-0.147742230493027,0,0,0,0,0,0,0,0,0,0,0,-0.00994357179326602,0,0,0,0,0,0,0,0,0,-0.142187866742076,0.224877602690152,0,0,0.0159592742968088,0,0,0,0,0,0,0,0.248157367227813,0,0,0,0,0.0340816398269502,0,0,0,0,0,0.162376967790346,0.0178500766968503,-0.0397151234716431,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000528714948249657,0,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0.411759326914274,0,0,0,0,0,0,0,0.239313746374897,0,0,0,0,0,0,0,0,0,0,0.515104083921963,0,-0.17252001609339,0,0,0,0.100625934175521,0,0,0,0,0,0,0,0.270049259713857,0,0,-0.168233303313175,0,0,0,-0.351572601376707,0,0,0,-0.536840881269277,-0.509252235593857,0.000165406534508406,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000698142943106074,0,0.0033897643907821,0,0,0,0,0,0,0,0.00138008668395089,0,0,0,0.00270679471746452,-0.00177607674101909,0,0.0101118705141305,0,-5.42101086242752e-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0061242831475855,0.00592525766780309,-0.00460163258599339,0,0,0,0.0286565440985015,0,0
CarbonVol_Hubei,0,0,0,0,0,0,-0.00694553962116273,0,0,-0.00128054225416732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0107071629343339,0,-0.00456092979280071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0134479197138379,-0.012896188783238,0,0,0,-0.031558529266815,0,0
