,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600010.SH,X600019.SH,X600585.SH,X601898.SH,X600795.SH,X601600.SH,X601991.SH,X600688.SH,X600027.SH,X600886.SH,X600157.SH,X600362.SH,X600111.SH,X601992.SH,X600188.SH,X600299.SH,X601158.SH,X000027.SZ,X600352.SH,X600583.SH,X000539.SZ,X600623.SH,X600309.SH,X600660.SH,X002466.SZ,X000630.SZ,X600098.SH,X000792.SZ,X000883.SZ,X000709.SZ,X000898.SZ,X600021.SH,X600160.SH,X002470.SZ,X600578.SH,X600863.SH,X300072.SZ,X000060.SZ,X600489.SH,X600315.SH,X002004.SZ,X600547.SH,X601918.SH,X600008.SH,X000629.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601991.SH,0,0,0,0.343402040594297,0.0788641307778122,0,0,0.0400975320587752,0,0,0,0.045478598345749,0,0,0,0,0,0.0336753079551708,0.127238536100177,-0.0323774265757108,0,0,0,0,0,0,0.0391448353681043,0,0,0,0,0.0321311609308557,0.0628043414949764,0,0,0,0,0,0,0.0649156793830026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600688.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0856236239869006,0,0.0210281263728602,0.125970915763663,0,0.157958816691425,0.0995968368911983,0,0,0.239958334497837,0,0,0,0.068037002823874,0,0,0,0,0,0.250799969499721,0,-0.0252276763130202,0,0,0.0296459403085343,0,0,0,0,0,0,0,0.0241022364608104,0,0,-0.00843309353353111,0,0,0,0,0,0,0
X600027.SH,0,0,0,0.152532223927848,0,0,0,0,0,0,0.137857036526123,0.168917360328038,0,0,0,0,0,0.19093124406139,0,0,0,0,0,0,0,0,0,0,0.0411909557392303,-0.000357701141096225,0.0360459857722691,0,0,0,0,0,-0.122409155614627,0,0,0.00477108086205089,0,0,0,0,0,0,0,0,0,0,-0.0245510019972925,0.0303851633522408,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0.339963581682988,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0669096763002281,0.0367115282121646,0,0,0,0,0,0,0.088358939321519,0,0,0.0563855389378843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.190973956604253,0,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0.119502285353346,0,0.31071319029614,0,0,0,0,0,0,0,0,0,0,0.0219449014545607,0.0983102151642074,0,0,0,0.0768845562226757,0,0,0,0,0.0100224716406902,0,0,0,0,0.0784401638220199,0,0,0.136593719654891,0,0,0,0,0,0,0.102716982628071,0,0,0,0,0.0296278234441824,-0.0626589476561936,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0,0.042947032629388,0,0.0639307364578058,0,0,0.0451657078258105,0.0711939201392651,0.151484506336968,0,0.1005119993884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.101393813621817,0.0537550412609623,0,0,0.219148290860768,0,0,0,0,0,0.0376072453705808,0,0,0,0,0,0
X600111.SH,0,0,0,0,0.0881850926979802,0,0,0,0,0,0,0,0,0,0.114007446105521,0.0544938925216947,0,0,-6.93889390390723e-18,0.00274110941454498,0.114382501692662,0,0,0,0,0,0,0,-0.022874686442296,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0,0,0.365066315738847,0,0,0,0,0.089301623166129,0,0,0,0.0419730421057742,-0.0304943511054908,-0.03046987157199,0,0,0,0,0
X601992.SH,0,0,0,0,0.0243460183059927,0,0,0,0,0,0.0566244249536651,0,0,0,0,0,0,0,0.219580189371079,0,0,0.176181847117291,0,0,0,0,0.232166674507617,0,0.0708563723279811,0,0,0.129303582359552,0,0,0,0,0,0.0600946972751621,0,0,0.087520839345474,0.0401806830532663,0,0,0,0,0,0,0,0,-0.0349861123312817,0.000136654014724666,0,0,0,0,0,0
X600188.SH,0,0,0,0,0.412418741443334,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0.320481810957061,0,0.0108431780187338,0,0,0,0,0,0,0,0,0,0,0,0.052327570155041,0.158500409174196,0.0194310478688095,0.0776454116640249,0,0,0,0,0,0,0,0,0,0,0,0.0230894785093469,0,0,0,0,0,0.00254959467506342,0,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0.031401843698774,0,0,0,0,0,0,0,0,0,0,0,0.0924069025394312,0,0,0,0.0498837511117087,0,0,0,0,0,0,0,0,0,0.418122424173546,0.210484953740767,0,0,0,0,0.0869191533113759,0,0,0.108345647132426,0,0,0,0,0,0.0288140271178962,0.0185284065066491,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0.0312424484133624,0,0,0,0.091913324004156,0,0,3.46944695195361e-18,0,0.131764578633997,0,0,0,0,0.511299537144466,0,0,0,0,0,0,0,0,0.108415556472993,-0.16696045175157,0,0,0,0,-6.93889390390723e-18,0,0.0017790282712016,0,0,0,0,0,0,0,0.0838035913756839,0,0,0,0,-0.0519217697005012,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0.318554315818546,0,0,0,0,0,0,0,0,0,0.0352194927223303,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.184062931799652,0,0.0846713350684059,0,0,0,0,0,0.014377643350701,0,0.0504630413240899,0.203362738755939,0,0,-0.0436971903637782,0.0428289975295829,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0890593248093784,0,0,0,0,0,0,0,0,0,0,0,0.0567014680738665,0,0.183337193330576,-0.0172430778411467,0.392652252023192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05211063708634,0,0,0,0,0.0129673250628385,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0,0,0,0,0.0867144704588289,0,0,0.00778839105994456,0,0,0.151141162983889,0.201565005402644,0,0,0.0372393901126976,0,0,0,0.151569338361773,0,0,0,0.0345792617943199,0,0,0,0,0,0,0.0664703693361177,0,0,0,0,0,0,0,0.0219768353791689,0,0,0,0,0,0.00176498664601381,0,0,0.0697996372199864,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0,0,0,0.00610175944117772,0,0,0,0,0,0,0.444324253127345,0,0,0,0,0,0,0,0,0,0.0425900820275047,0,0,0,0,0,0,0.0135678299677827,0.131340442185834,0,0,0,0,0.0184862955158623,0,0,0,0,0,0.0358685151687771,0,0,-0.0481922462974005,0,0,0,0,0,0,0
X600623.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0.101011709895981,0,0.0423627452444885,0.0916433442683825,0,0,0,0.0940046273421128,0.0931043645175922,0,0,0,0,0.258264364882128,0,0,0.186234898205753,0,0.120286203113722,0,0.122466614781093,0,0,0.00296371606133146,0,0,0,0,0,0
X600309.SH,0,0,0,0,0,0,0,0,0,0,0.21989711869343,0,0,0,0,0,0,0.092013115803377,0,0.129576013963689,0,0,0,0,0,0,0,0,-0.0368659413839466,0,0,0,0,0,0,0,0,0.19396241260786,0,0,0,0.00502689154631495,0,0,0,0,0.00468505509257949,0.150136415275696,0,0,-0.0078195012563698,0,0,0,0,0,0,0
X600660.SH,0,0,0,0.0452077447943889,0,0,0,0,0,0,0,0,0.105188047565198,0,0,0,0,0.155815554475933,0,0,0,0,0,0,0,0,0.0780815076854665,0,-0.0290681423401698,-0.0314715451508595,0,0,0,0,0,0,0,0.104117370216928,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00896810129018218,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,-0.181881560197169,0,0,0,0,0,-0.0719966037829911,0,0,0,-0.259318202743231,0,0,0,0,0.0259596429199803,0,0,0,0,0,0,0,0,0.606426141910656,0,0,0,0.361456564231937,0.00442697272117437,0,0,0,0.307511946989785,0,0,0,0,0,0,0,0,0,0,0.0600979759933263,0.218149891174919,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0719547586055233,0,0,0,0,-0.0362458523619901,0,0,0,0,0,-0.158980137507715,0,-0.0229347176400504,0,0,-0.0891922859734516,0,0,0,0,0,0,0,0,0,-0.0727900226510707,0.35595924367595,0,0,0,0,0,0.0574252759935318,0.0128178278825019,0.0753297788683053,0,0,0,0,0
X600098.SH,0,0,0,0,0,0,0,0,0,0,0,0.0600227260643199,0,0,0.000231087852144101,0,0,0,0.0256235127203217,0.166282563631814,0.0692253587620501,0,0.00162509303008668,0,0,0.407775988632425,0,0,0,0,0,0,0,0,0,0,0.0186721849367471,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0.0895764136785124,0.036236457971726,0,0,0,0,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0.0754027616468104,0.0314749212799226,0,0.16831111349862,0,0,0.083923103709354,0,0.236773808117399,0,0,0,0,0,0,0.0307429566785645,0,0,0.17012180827272,0,0,0,0,0,0,0,-0.0704566465791372,0.0709584886131749,0,0,0,0,0,0,0,0,0,0.00683470636863353,0,0,0,0.0894385369638149,0,0,0,0,0,0
X000883.SZ,0,0,0,0.0908098822743332,0,0,0,0,0,0,0,0.0812108249538458,0,0,0,0,0,0,0.353125883922187,0,0,0,0,0,0,0,0,0,0,0,0.065527664901428,0,0,0,0,0,0,0,0,0,0.26591433196551,0,0,0,0,0,0,0.064784155993677,0,0,-0.00995921479250118,0.00252311090894032,0,0,0,0,0,0
X000709.SZ,0,0,0,0,-0.0387563921795806,0,0,0,0,0,0,0,0,0,0,0,-0.120745771877934,0,0,0,0,-0.0678344680347623,0,0,0,0,0,0,0,-0.0331298388716358,0,0,0,0,0,0,0.118181006420769,0,-0.151802161924317,0,0,0.58039618723239,0,0,0,0,0,0,0,0,-0.118672251329084,0.0968986764621141,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0.181253841287791,0,0,0.267884532885149,0,0,0,0.109010727894321,0,0,0.0274918255499959,0,0,0,-1.73472347597681e-18,0,0,0.0417217948975317,0,0,-4.33680868994202e-19,0,0,0,0,0,0,0,0,0.0709290451289448,0,0.0064696208513,0,0,0,0,0,0,0,0,0,0.0138391118145198,0,0,0,0,-0.0445169723003644,0,0,0,0,0,0,0
X600021.SH,0,0,0,0,0,0,0,0.0944740043730344,0,0,0,0,0,0,0.0266944728313796,0,0,0,0,0,0,0.0471308469676237,0,0,0,0.0895022120314323,0,0,0.0859831176402971,0,0.181981769884234,0,0,0.137829942530336,0,0,0.105792360292939,0,0,0,0.0279591507788665,0.0611510870024232,0,0,0,0,0.0624073800668955,0,0,0,0,8.88045469550892e-05,0,0,0,0,0,0
X600160.SH,0,0,0,-0.210334294242328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0865933399708231,0,0.146464094824007,0,0,0,0.0569895006563277,0,0,0,0.0133289951334152,0,0,0,0.38559021756598,0,0,0,0,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0.0143669094490796,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,0,0,0,0,0,0.108232029290582,0,0,0,0,0,0.129499068337437,0,0,0,0,0,0,0,0,0.372395427489984,0,0,0,0,0,0,0,0,0,0,0,0,0,0.213370560621419,0,0,0,0,0,0,0,-0.0758774178037206,0,0.0174671292645226,0.0164595902377141,0,0,0,0,0,0
X600578.SH,0,0,0,0,0,0,0,0.146665207688816,0,0.164544325066824,0,0,0,0,0,0,0,0,0,0,0.116830131265434,0.112314656409108,0,0,0,0.0791238953305698,0,0,0,0,0.06245548001825,0,0,0,0,0,0,0,0,0.176636713863533,0,0,0,0,0,0,0.000558657991468731,0,0,0,-0.00607172734346835,0,0,0,0,0,0,0
X600863.SH,0,0,0,0,0,0,0,0,0,0,0,0.0868138875920629,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102870897707448,0,0,0.00252078778658868,0,0,0,0,0,0,0.0519935635071354,0,0,0,0,0.147668938222521,-6.93889390390723e-18,0,0,1.73472347597681e-18,0,0,0.085535928666951,0,0,-0.012316394414584,0,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0797372756715234,0,0,0.245304439144794,0,0.212856095652049,0,0,6.93889390390723e-18,0.0913584065514818,0,0,0,0.0659665732345477,0,0,0.183720677979616,0,0,0,0,0,-0.0661282207661658,0,0,0,0,0,0,0
X000060.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0.0391272166806859,0,0,0.38057605692371,0,0,0,0,0,0,0,0,0,0.13098073422295,0,0,0,0,0.16210330173862,0,0,0,0,0,0,0,0,0,0,0,0,0.157878177173865,0,0,0,1.0842021724855e-19,0.00612198196054369,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0.0169095283019512,0,0.322455153716285,0,0,0,0,0,0,0,0,0,0.0284166137539005,0.0241926328807334,0,0,0.125726505819717,0,0,0,0,0,0,0,0,0,0,0,0,0.0456771262365092,0,0,0,0,0,0,0,0,0.294896955744251,0,0,0,0,0,0.00547251476982879,0,0,0,0,0,0
X600315.SH,0,0,0,0,0,0,0,0,0,0,0,-0.109340063534646,0,-0.0472918028078112,0,0,0,0.0704853942086082,0.0834403189864451,0,0,0,0,0,0,0,0,0,0,0,0.045388901306343,0.0973257932790134,0,0.0287759805128774,0,0.0514636203892428,0.0243681155716949,0,0,0,0,0,0,0,0,0,0.0219670680470632,0,0,0,0,-0.00459906753072764,0,0,0,0,0,0
X002004.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0909550896225935,0,0,0,0,0.385719474450948,0,0,0.00662035439812762,0.208475993583665,0,0,0,0,0,0,0,0.0778973188473458,0,0,0.154944567152808,0,-0.050073608433181,0,0,0,0.333148031136313,0,0,0,0.0069528177955395,0.0356046979824086,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0404909758689098,0.124332562435364,0,0,0,0,0,0.000239749292161943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0929172187441856,0.248137990959299,0,0,0,0.166680011630332,0,0,0,-0.0284907201388243,0,0,0,0,0,0,0
X601918.SH,0,0,0,-0.043659198218996,0,0,0,0,0,0,0,0,0,0,0.0313093458442278,0,0,0,0,0.119153092687674,0.131530607632983,0,0,0,0,0.0523474941272977,0,0,0,0,0,0,0,0,0,0,0.155259323947734,0,0,0,0,-1.73472347597681e-18,0,0,0.136700798407616,0,0,0,0.331328828831877,0,-0.0171986276983705,0,0,0.0324569086367537,0,0,0,0
X600008.SH,0,0,0,0,0,0,0,0,0,0,0,0.155484462385854,0,0,0,0,0,0,0,0.0470349607999394,0.12609553912918,0.0703613927637801,0.0291756916804722,0,0,0,0,0,0,0,0.152204290781457,0,0.387010316437594,0.0432143544552581,0,-3.46944695195361e-18,-0.00979553518985431,0,0,0,0,0,0,0,0,0,0.0297155675090053,0,0,0,0.0112627111542061,0.0127518266083811,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.0104241407180966,0,0,0,0,-0.00687842847440274,0,0,0,0,0,0.0460046638290693,0,0,0.0113382783712075,0,0.291777874316377,0,0,0,0,0,0.176235590444045,0,0,0,0.129959088087957,0.124463585456416,0,0,0,0,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0.0144814326080038,0,0,0,0,0,0,-0.0419257973995523,0.0594877619173809,0,0,0.010689723050997,0,0,0,0,0,0,0,0,0,0,-0.0284315182684063,0,0,0,0,-0.063887627262139,0,0,0,0.140595184873491,0,0,0,0,0,0,0,0,0,0.0132011980050441,-0.0408154304467826,0,0,0,0.0682959376999626,0,0
Slope,0,0,0,0,0.114431745137245,0,0,0,0,0,0,0,0,-1.02484258368209,0,0,0,0,0,-0.106750843123906,0,0.0875705773263555,0,0,0,0.236135261135671,0,0,0.43411141174168,-0.239095431700907,-0.673270225880361,0.454477372047314,0,0,0,0,0.342352432989494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.667524720698063,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00957150356683416,0,0,0.132274563597547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0139444626608031,0,0,-0.306188271496156,0,0,0.227795526410093,0,0,0,0,2.62266499189634,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,-0.212287471853255,0,0,0.00827287519825579,0,-0.380229537402327,0.0744235290111105,0,0,0,0,0,0,0,0,0,0,0.0982468011870055,0,0,0,0,0,0,0,0.110545874626717,0,0,0,0.0844916056862477,0,0,0,0,0.0510209085011177,-0.0203828924276806,0,0,0,-0.0288221163092291,0,0,0.515596410615888,0,0,0,0
MKreturn,0,0,0,0,0.0508686518059733,0,0,0,0,0,0,0.0437674230063842,0,0,0,0,0.0286584331784174,0,0,0,0,0,-0.0737837091798849,0.0655500871842934,0.2685735490631,0,0,0,0,0,0,-0.379666132684486,0,0,0,0,-0.0988919912213292,0,0,0,-0.148933756666635,0,0,0,0,0.130031671595957,0,0,0,0,-0.0186282866440055,0.0255083645347737,0.215682611779198,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00443931438297878,0,0,0.0006495340481945,0,0,0,0,-0.00780829849570776,0,0,0.000114792638463911,0,0,0,0,0,0,0,0,0,0,-0.00610516088684018,0,0,0,0,0,0,0,0,0.0149439861566502,0,0,0,0,0.0235121493487552,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0796086109745133,0,0,0,0,-0.063655653808171,0,0,0,0,0,0,0,0,0,-0.0624662934307812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0398747850580397,0,0.0279077401127619,0.173647027769548,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00784475427709144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00140038317794397,0,0,0.00423803309469415,0,-0.0108692853376247,0,0,0,0.00673031033706286,0,0,0,0,0,0,0,0,0,0,-0.00510484772287156,0,0.00992916018993842,0,0,0,0,0.0259699908039239,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000289229227010722,0,0,0,0,0,-4.33680868994202e-19,0,0,-0.00815296601242765,0,0,0,0.00320509640915198,0,0,0,0,0,0,-0.00249952340720444,0,0,0,0,0,0,0,0,0,0.0114055981220543,0,0,0,0,0.0110807544891753,0,0.00646079180303823,0,0,0,0
