,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600188.SH,X600019.SH,X600585.SH,X600011.SH,X601898.SH,X600547.SH,X601600.SH,X600660.SH,X000792.SZ,X600886.SH,X002460.SZ,X002466.SZ,X600111.SH,X600010.SH,X000708.SZ,X000301.SZ,X600795.SH,X600426.SH,X000877.SZ,X600362.SH,X601699.SH,X002271.SZ,X600027.SH,X000983.SZ,X600803.SH,X600489.SH,X601991.SH,X600176.SH,X000807.SZ,X000786.SZ,X600160.SH,X000932.SZ,X000630.SZ,X000408.SZ,X600985.SH,X600219.SH,X000933.SZ,X000629.SZ,X600688.SH,X300037.SZ,X000723.SZ,X600096.SH,X600157.SH,X600612.SH,X002128.SZ,X002353.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600111.SH,0,0,0,0,-0.0446639793336311,-0.0452409801656913,0,0,0,0,0.0699467414442481,0,0,0,0,0.254893176758466,0,0,0,0,0.120294718406667,0,0,0,0,0,0.0833453726752568,0,0.168972372288788,0,0,0,0,0,0.104083736808455,0,0,0,0,0,0,0.069225187190411,0,0,0.0268423128226338,0,0,0,0,0,0,-0.0405917619533133,0.0792731396332693,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0695026085925209,0.392175012704411,0,0,0,0.0770933878866661,0,0,0,0,0,0,0,0,0,0.0664762369425608,0,0,0,0.0561030250196427,0,0,0,0,0,0,0,0,0,7.19369012991733e-05,0,0.0687637340946293,0,0,0.0213694460322682,0,0.00773316469309352,0,0,0,0,0,0,0
X000708.SZ,0.281924789796773,0,0,0,0,0.0943583653540623,0.0621335115338263,0,0,0,0,0,0,0,0.148758195547774,0,0,0,0,0,0.11513597405984,0,0.00289796330133862,0,0,0.144814900261494,0.0611483095765396,0,0,0,0,0,0,-0.278998088592051,0,0.0609056090098949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0852797096297127,0,0.00758171769427161,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144678626052977,0,0.0719919262618642,0,0,0,0,0,0,0,0.0346385788640168,0.109996184494289,0,0,0,0,0,0,0,0,0,0.00224829923970571,0,0,0,0,0,0,0,0.0338244027250029,0,0,0,0.148008504748184,0,0.129299965444884,0.0650960734008771,-0.00575510656039413,0,0,0,0,0,0,0
X600795.SH,0,0,0,0,0.150959300721328,0,0,0,0,0,0.216241865406706,0,0,0,0,0,0.128556305328059,0,0,0,0,0,0,0,0,-0.0742488651778369,0.219455390089337,0,0,0,0.426956273840352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0190838281224971,-0.00720297693693664,0,0,-0.0775221950290245,0,0,0,0,0
X600426.SH,-0.023226422842275,0,0,0.266026820367762,0.190805250339151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.018805811903295,0,0,0.138923978100568,0.14484272539054,0,-3.46944695195361e-18,0,0,-0.0464910983775213,0,0,0,0,0,0,0,0,0.264850847673514,0,0,0,0,0,-0.249456562531061,0,0,0,0,-0.000967443516108218,0,0,0,0,-0.0653188277656836,0,0
X000877.SZ,0,0,0,0,0,0,0.403790705015407,0,0,0,0,0,0,-0.033018286012594,0.00305171008174482,0,0.0547530937528067,0,0,0,0,0,0,0,0,0,0,0.196985253228697,0,-0.0981134275521352,0,0,0,0,0,0,0.0254917868116687,0,0,0,0.015570945516092,0,0,-4.33680868994202e-19,0,0.0202866579384153,0,0,0,0,-0.0727535693955123,0,-0.0314457734133279,0,0,0,0,0,0
X600362.SH,0.030769678919552,0,0,0.0698452642325769,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0.0964966154700878,0.0740287256447101,0,0,0,0,0,0.0689261540963551,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117347500907509,0,0.194165834527788,0.0904155982222734,0,0,0,0,0,0,0.0416638391381651,0.0182624349129591,0.00615254432007457,0,0,0,0,0,0,0
X601699.SH,0,0,0,0,0.361584119291752,0,0,0,0,0.0393881819265647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0734358884024579,0,0.125499785445966,0,0,0,0,0,0,0,0,0,0,0.273664518889348,0,0,0,0,0,0,0,0,0.0878373686366402,-0.00432838361878403,-0.0227186069445877,0.0220115587682169,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0,0.369065531409036,0,0,-0.0663362360267198,0,0,0,0,0.0326850817167734,0.272163691060543,0,0,0.202021645088068,0,-0.0444670512942055,0,0,0,0,0,0,0,0,0,0,0,0,0.163364626704766,-0.150313119737701,-0.480313978996631,0,0,0.145585707587613,0,0,0,0,0.148504495672915,0,0,0,0.0615784437731602,0,0,0.0846399471810549,0.0319523009764855,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0.361041637139364,0,0,8.67361737988404e-19,0,0,0,0.115621336236322,0,0,0,0.0464646984087145,0,0.012589306518736,0,0,0,0,0,0,0,0,0.122092228516255,0.0940116774195425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0321084491869333,-0.0192177119073313,0,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0.131388648234954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.583179512412148,0,0.617284418624909,0,-0.234334015266935,0,0,0,0,0,0,0.0965794443161111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0634945897360053,0,0.0334140549059921,0.00776109508775156,0,0,0,0.360864515930258,0,0
X600803.SH,0,0,0,0,0,0,-0.0966160567935467,0,0,0.251870744524903,0,0.112901486541232,0,0,0,0,0.116651451548933,0,0,0,0,0,0,0,0.0282648672493951,0,0,0.19585496244432,0,0,0.512333733516518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.293790813504344,0,0.00821264651241175,0.415733566654321,5.42101086242752e-20,-0.0312342369229563,0,0,0,0,0,0
X600489.SH,0,1.73472347597681e-18,0,0,0,0,0,0,0.0574216221493868,0.482579031458953,0.0961705957270239,0,0,0,0,0,0,0,0.0217113373026959,0,0,0,0,0,0,0,0.0314760346080767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149976114360668,0,0,0.0257701539387374,-0.0107777342119986,0,0,0,0,-0.00906907374347389,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0701255994978363,1.38777878078145e-17,0,0,0,0,0,0,0,0,0.0725943980506415,0,0.256423226210996,0,0,0,0,0,0.00712313244127711,0,0,0,0.0525572046214968,0,0,0,0,0,0,0,0,0.0454005570048869,0,0.153106163610381,0,0,-0.00935696872660363,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0891257981604756,0,0,0,0,0,0,0,0,0.293368745106119,0.120355708880289,0,-0.046390050736998,0,0,0,0.512398060993149,0,0,0,0,0,-0.0812532778623486,0,0,0,0,0,0,0,0,0,0,0,0,0.084426857722683,-0.0792445898559161,0,0,0,0.503111511595112,0,0
X000807.SZ,-0.0142777360089439,0,0,0,0,0,0,-0.167303297741389,0,-0.00342081784600987,0.465614017715741,0,0,0,0,-0.0264306153840466,0,0,0,0,0,-0.0516012398456359,0,0,0.114330442071027,0,-0.192935056491302,0,0,0,0,0.173959550259515,0,-0.0305765120252837,0,0,0,0,0,0,0.0693234548714204,0,0,0,0,0,0,0,0,0,0,0,-0.0146176066951393,-6.7762635780344e-21,0,0,0,0,0
X000786.SZ,0.160100231152688,0,0,0,0.0671196955393878,0.105775310255011,0,0,0,-0.0284737378056251,0,0.146287937930668,0,0,0,0,0,0,0,0,0,0,0.0278126566022738,0,0,0,0,0.182990958657027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0218227947272761,0.0117407681570315,0,0,0,0.114839856862982,0,0
X600160.SH,-0.430145163246589,0,0,0,0,0.119360812805484,0,0,0,0,0,0,0,0.277263548303028,0,0,0,0.280278028442986,0,0,0,0.440892793776317,0,0,-0.167786768539438,0,-0.289676076032627,0,0,0,0,0,-0.280369767368622,0,0,0,0,0,0,0,0,0,0,0,0.288815586550709,0,0,0.576721119895388,0,-0.482680229397311,0,0.0616368520170019,-0.0765205617559386,0.0581533416762133,0,0,0.286679043991737,0,0
X000932.SZ,0,0,0,0,0,0.382557532567579,0,0,0,0,0.142967812799668,0,0,0,0,0,0,0,0.00878239465850277,0,0,0,0,0,0,0,0,0,0,0.0769474169495538,0,0,0,0,0,0,0,0,0,0,0.0564692070841596,0.0643260286459557,0,0,0.00238375188731881,0,0,0.170546286213277,0,0,-0.0827991362792771,0,0.0266548351092709,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0.335829170725884,0,0,0,0.0922648156012306,0,0,0,0,0,0,0,0,0,0.125173649652478,0,0,0,0.0924159844072831,0,0.0337433405982648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00674334932706605,-0.00448786916898898,-0.0047188049223331,-0.0378069050207475,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0.142031737780527,0,0,0,0,0,0.0921092924423269,0.189335378119821,0,0,0.261906682870507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066275301636032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.206592927609781,0,0.00106429443340839,0,0,0,0,0,0,0
X600985.SH,0,0,0.042260848010264,0.0863282844851936,0.0859602050584007,0,0,0,0.243859099255952,0,0,0,0,0,0,0,0,0,0,0,-0.0225062704227345,0,0.43338265983807,0,0,0.0105970226066972,0,0.221712582096552,-0.0165035068697983,0,0,-0.121597264578408,0,0,-0.164549840973832,0,0,0,0,0,0,0,0,0,0.053596416833821,0,0,0,0,-0.0766837079774615,0,0.00588245462553378,0.0310544927643966,-0.203170118062307,0,0,0,0,0
X600219.SH,0,0,0,0,0.0526230412825624,0.105460786993847,0,0,0,0,0.207982136656831,0,0,0,0.0416980128147732,0,0,0,0.0794251925448606,0,0,1.73472347597681e-18,0,0,0,0,0,0,0.038450855473235,0,0,0,0,0,-0.0167116633107218,0,0.0456771527512988,0.0689108415525443,0,0,0,0.0275904501944331,0,0,0,0,0,0,0,0,-0.0471667341283101,0,0.00914024918517018,0,0,0,0,0,0
X000933.SZ,0,0,0,0,0.216385563728206,0,0,0,0,0,0,0,0,0,0,-0.0149168922690438,-0.0278549728987909,0,0,0,0,0.210373302608085,0,0,0,0,0,0.101656732862557,-0.0371506847743174,0,0,-0.1144519585047,0.467908107022969,0,0,0.0560912041953625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00975297793013388,-0.0134651120961007,0,0,0,-0.0424060181227088,0,0
X000629.SZ,0,0,0,0,0,0,0.0717289084988704,0,0,0,0.0492773466535862,0,0,0,0,-1.0842021724855e-19,0.220982890643625,0,0,0,0.0516999997530597,0,0.0251903485311446,0,0,0.150534907170822,0,0,0,0,0,0,0.116718320746841,0,0.0254971359391352,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0.0639811564293537,0,0,0.114235296772895,0,0.0306426543386835,0,0.0171522667658164,-0.0252488026392968,0,0,0,0,0,0
X600688.SH,0,0.0762429743209292,0,0,0,0.122679384847737,0,0,0,0,0,0,0,0,0,0.0379885628822373,0,0,0,0.0561775592387219,0.0599129577483962,0,0.131059737374544,0,0,0,0.0817803799542615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.151767290343407,0,0,0.119152602112348,0,0,0,0,0.0894869288012354,0,0.0240790637657358,-0.0365185248507187,0,0,0,0,0,0
X300037.SZ,0,0,-0.143655977897904,0,-0.0776703580921903,0,0,0.0991192441811641,0,0,0,0,0,0,0.00274697433563097,0,0,0,0,0,0,0,0,0,0,0.293419195949662,0,-0.0285757220919568,0,0,0,0,0,0,0.0759003021188006,0,0,0.0892315751247844,0,-0.22233288049029,0,0,0,0,0,0,0,0,0,0,0,-0.108305368359839,0.152245918726882,0,0,0,-0.213429848658589,0,0
X000723.SZ,0,0,0,-0.0280362416349676,0.0582897706915842,0,0,0,0,-0.160684291962152,0,0,0,0,0,0,0,0.0150721405400163,0,0,0,0,0.0598817381048308,0,0,0,0,0,0,0,0,0,0,0.0394052555031315,0.0997308765025961,0,0,0,0,0,0,0,0.245179048272427,0.100950975833637,0,0.346198620718689,0.0651871687669726,-0.0118086077087321,0,0,0,-0.0240633758227391,0,0,0,0,0,0,0
X600096.SH,0,0,0,0.0582263758119502,0,0,0,0,0,0,0.16792053088207,0.0344464770092416,0,-0.0681789062219992,0.0253313949362288,0.132852104617862,0.149933485583237,0,-0.00266198094501047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0333403479852469,0,0,0,0,0,0.0541965442284438,0,0,0.00760885833167985,0.234533381254951,0,0,0,0,0,0,-0.0119753428692998,0.0115018528556361,0,0,0,0,0,0
X600157.SH,0,-0.0341339633057088,0,0.120068431212458,-0.0600203845763889,0,0,0,0,0,0,0,0,0,0,0.0183320208056747,0,0,0,0,0,0,0,0,0,0,0,0.0379707419342056,0,0,0.179253292043446,0,0,-0.00914097007356186,0,0.101620225490944,0,0,0,0,0.0480522130153002,0,0,0.00335633188034313,0.142389536259718,0,0,0,0,-0.00480712762676122,0,-0.00424886725753589,-0.00233042048718478,0,0,0,0,0,0
X600612.SH,0,0,0,0,-0.177331942929884,-0.0769484325721002,0,0.0148089065460054,0,0,0,-0.0220285870210165,0,0,0,0,0,0,0,0.399404679466123,0,0,0,0,0,0,0.123397870852648,0,0,0,0.0166590094274267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0971976114864648,0,0.00985798809167077,-0.0306231311203316,0,0,0,-0.0979995113684107,0,0
X002128.SZ,0.0187038121633044,1.73472347597681e-18,0,0,0,0,0,0,0,0,0.048133254802862,0,0,0,0,0,0,0,0,0,0,0.0695522081305171,0,0,0,0,0,0.324596800828613,0,0.0236137544999837,0,0,0,0,0,0,0,0,0,0,0,0,0.324604971484488,0,0,0,0,0.0486897833914612,0,0,0,0.00773354505171734,0,0,0,0,0,0,0
X002353.SZ,0.0961218022998677,0,0,0,0,0,0,0,0,0.130755389609383,0,0,0,0,-0.190303661082596,0,0,0,0,0.478556471827001,0,0,0,0,0,0,0,-0.0207441503360624,0.334036238038111,0,0,0,0,0,-0.288582668152269,0,0,0,0,0,0,0,6.93889390390723e-18,0.360883285924349,0,0,0,0.127659005296786,0,0,0,0.0154261119587656,-0.0106873161964681,0,0,0,0,0,0
Change_TY3M,0,0,0,0,-0.0589743503607178,0,0,0.0452454341708141,0,0,-0.0714409440716851,-0.708789335941126,0,0,0.0181755900914721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0919467936707393,0,0,0,0,0,0,0,0,0,0,0,0,0.065349468193033,0,0.115239941889222,0,-0.00737549603333201,0,0,0,0,0,0,0
Slope,0,0.18994484222077,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0468571228089072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.689230709782639,0,-0.210118400598506,0,0,0,0,0,0,0,0,0,0,0,-0.252989604166347,0,0.117300765357166,0,0,1.06948298653338,0,0,0,-2.04867909618459,0,0
TED,0,0,0,0,0,0,0,-0.0397314533831615,0,0,-0.155023125462997,0,0,0,0,0,0,0,0,0,0,0,0.290827380165916,0,0,-0.002772767416421,0,0,0,0,0,0,-4.33680868994202e-19,0,0,0,0,0,0.0819402656849415,0,0,0,0,0,0,0,0,-0.139681296646941,0,0.100701470305607,-0.0419129988066733,0.535903965884347,0,-0.142183166864265,0,0,0.256602317229608,0,0
RealEstate_excess,0.0762239438488368,0,0,0,0,0,0,0,0,0,-0.0153373587723792,0,0,0,0,-0.0572970845429876,0,0,0,0,0,0,0,0,0,0,0,-0.0772592133279055,0,0,0,0,-0.210486508093078,-0.0453329959869027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0107405715531927,1.0842021724855e-19,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,-0.11313648216517,0,0,0,0.113146618667382,0,0,-0.0206032242746655,0,0,0,0,0,0,0,0,0,0,0,0,0.030920315571021,0,0,-0.0982026111812491,0.0576200867748194,0,0,0,0,0,-0.0860062692368951,0,0,0,0,0,0,0,0,0,-0.007271276271437,0,0,0,-0.0274177613943094,0.0291930860657748,0,0,0,0,0,0
MKvol,0,0,0,0,-0.00108788722639548,0.00162109898642954,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000821443289552655,0,0,0,0,0,0,0,0.00114488897104333,0,0,0,0.000401539697614379,0,0,0.00132965042214801,-0.000962065188706196,0,0,0,0,0,0.00108160302658741,0,0.000181726008610752,0.00052664761435485,0,-0.00122097823128375,0,0,0,-0.00723074657963385,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00572280445558545,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0.00846442801387142,0,0,0,0,0,0.0159807520710297,0.000329346274739364,0,0,0,0,0,0,0,0,0,0.00135968359850364,0,0,0,0,0,0.0033024803373879,0.00507278046243821,0,0.00248652461548495,0,0,0,0,0,0,0,0,0.0105610367869272,0,0,0,0,0,-0.00290752439916466,0.0034136801039191,0,0,0,0.0298957674715602,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00646500766901191,0,0,0,0,0,0,0,0,0,0,0,0,-0.00442727189881381,0,0,0,0,0,0,0,0,-0.0054367111474693,0,-0.0153882390895776,0.0116898739654766,0,0,0,0.0460203957496445,0,0
