,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X600188.SH,X002460.SZ,X002466.SZ,X600585.SH,X601898.SH,X600011.SH,X000792.SZ,X600019.SH,X600111.SH,X000301.SZ,X600660.SH,X600010.SH,X000708.SZ,X600795.SH,X600886.SH,X600547.SH,X000877.SZ,X601600.SH,X601991.SH,X600426.SH,X002271.SZ,X600027.SH,X600803.SH,X600362.SH,X000983.SZ,X600176.SH,X600348.SH,X601699.SH,X000629.SZ,X000408.SZ,X600160.SH,X000723.SZ,X600096.SH,X000786.SZ,X600985.SH,X600219.SH,X600995.SH,X600378.SH,X600157.SH,X002080.SZ,X600141.SH,X600489.SH,X600688.SH,X000933.SZ,X600549.SH,X002353.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000792.SZ,0,0,0,0,0,0.118167663413032,0.188920649494496,0,0,0,0,0,0.0391436329581734,0,0,0,0,0,0,0,0,0.164608084698128,0,0,0,0,0,0,0,0,0,0,0.0236789978693047,0.0305876300475028,0,0.0292023217010938,0,0.174941441223721,0,0,0.0815721898786177,0,0,0,0.0166348605064228,0,0,0,0,0,0,0,0.0478885505273498,0,0,0,0,0,0
X600019.SH,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0759672654524234,0,0,0,0.374895635840992,0,0,0.0284655577638501,0,0,0,0,0,0.0381821731924856,0,0,0,0,0,0,-0.0215858791569896,0.0916437699879461,0,0.250531180628562,0,0,0,0,0,0,0.0532771893492313,0,-0.162476148455374,0,0,0,-0.0733689764920821,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0.124971742220573,0.0933869684366757,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00506957681647125,0,0.025959665938799,0,0,0,0,0,0,0,-0.0596864522217333,0,-0.0435763286437575,0.13408377378202,0,0.176854707983298,0,0,0,0,0,0,0,0.154662082086651,0,0,0,0,0,0,0,0,0.018588149648864,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,0.251338779335292,0,0,0,0,0,-0.122918522878034,0,0,0,0.0636682366710049,0,0,0,-0.0164570692314243,-0.22453809798781,0,0,0,0.384562250334662,0,0,0,0,0,0,0,0,0,0,0,-0.134943646141701,0,0,0,0,0,0,0,0,0,0.153549617026207,0,-0.159324843110539,0,-0.0809245121849605,0.0263678551396194,0,0.190496863795519,0,0,0,0
X600660.SH,0,0,0,0,0,0.20953610971192,0,0,0,0,0,0,0.0799857358616926,0,0,0,0,0,0,0,0,0,0,0.109075278128708,0,0,-0.0232041387925208,0,0,0,-5.70061199970821e-05,0,0,0,0,0,0,0,0.0773170152008409,0.0550370358531653,0,0,0,0.0368763438472042,0,0,0,0,-0.0152004199203947,0,0,0,0.022485171356734,-3.46944695195361e-18,0,0,0,0,0
X600010.SH,0,0,0,0,-0.101818057516826,0,0,0,0,0.0146936621617905,0,0,0.205989668858883,0,0,0,0,0,0,0,0,0,0.0407683777125583,0,0,0,0,0,0,0,-0.0629924372514604,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.0036061348583068,0,0.360329450858156,0.148970699368212,0,0,0,0,0,0,0,0,-0.00367084672108281,0,0,0,0,0,0
X000708.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.084772109076231,0,0,0,0,0,0,-0.0446289491692046,0,0,0.0182281764043521,0,0,0,0,0,-0.0166498279665415,0,0,0,0,0,0,-0.0344216721116517,0,0,0.102758031495471,0,0,0.0306068358835083,0,0.132211015701012,0,0,-0.0955311584880786,-0.0140188753007802,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0.187495130575285,0.00645511113809355,0.362008582673914,0,0.255738156046365,0,0,0,0,0,0,0,0,0,0,0,0,0.209306654839941,0,0,0.176521769122178,0,0,0,0,0,0,0.092740168050755,0.0267736876820787,0,0,0,0,0,0,0,0,0.133491103314239,0,0,0,0,0,-0.108941482253594,0,0,0.111909399806541,-0.0373472071202527,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0.00775017759575682,0,0,0,-0.037027983811381,0,0,0,0.310718555356421,0,0,0,0,-8.67361737988404e-19,0,-0.0356263081577972,0,-0.0186304117794688,0,0,0,0,0,0,-0.0174190769030565,0,0,0,0,0,0.132674467985761,0,-0.0169423004015316,0,-0.0296367490034854,0,0,0,0,0,0,-0.111219986692327,0.0191379582701022,0.0133806549018715,0,0,0,0,0,0
X600547.SH,0.0201297460459562,0,0,0,0,0,0,0,0,0,0.0827064801983536,0,0,0,0,0,0,0,0,0,0,0.162810315825257,0,0,0,0,0.099998850079075,0.108953767241031,0,0,0,0,0,0,-0.0211265896954334,0,0,0,0,-3.46944695195361e-18,0,0,0,-0.0175014283578411,0,0.187696236636357,0,0,-1.0842021724855e-19,0,0,-0.0487636836929494,0.0407248302994713,0,0,0,0,0,0
X000877.SZ,0,0,0,0,0,0.254704156631834,0.0395358558578309,0,0,0,0,0,0.0267185281001997,0,0,0,0,0,0,0,0,0.18389686221121,0.0370415482813429,-0.24914141995941,0,-0.149205043252402,0,0,0,0,-0.0599369028711986,0,0,0,0,0,0,0.16592539165625,0.0135091029274214,0,0,0,0,0.152717237314758,0,0,0,-0.124046048361587,0.0427583976391204,0.0606600679318723,0,0.0584234385109218,0.0129800390622047,0,0.142693864063894,0,0,0,0
X601600.SH,0.418245515692888,0,0,0,0,0,0,0,0,0.0174906950852287,0,0,0.159339167778234,0,0,0,0,0,0,0,0.0396684132864424,0,0.0121042612211685,0,0,0,0,0.238576886013708,0,0,0,0,0,0,0,0.135576314391563,0,0,0,0.070664167501827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0.125500090235267,0.234323986243141,0,0,0,0,0,0,0,0.0931582574552341,0,0,0.172671669532668,0,0,0,0,0.167102170505633,0,0,0.082923519217154,0,0,0,0.013998608760499,0,0.0613095817378708,0,0,0,0,0,0,0,0,0.130457312794947,0,0,0,0,0.065573296988975,0,0,0,-0.00377478046593387,0,0,0,0,0,0
X600426.SH,0,0,0,0.314890424971586,0.0453568822395552,0,0,0,0,0,0,0,0,0.0592923846238476,0,0,0.0770478634731618,0,0,0,0,0,0,0,0,0,0,0,0,0.0345643534237466,0,1.73472347597681e-18,-0.00765538411717749,0.069816936773214,-0.0252714960363549,0,0,0,0,0,0,0,0,0.00814551032257313,0,0,0,0.030887907224931,0,-0.0336791270247748,0,0,0.0300982855719473,0,0,0,0,0,0
X002271.SZ,0,0,0,-0.050803770451444,0,0,-0.124320277305229,0,0,0,0,0,0,-0.146561349820713,0,0,-0.0678748938936747,0,0,0,0,0,0,-0.21316434166084,0,0,-0.153291037412217,0,0,0,0,0,0,0,0,0,0,0.689738324231813,0.0321039775878477,0,0,0,0,0,0,0,-0.193081029973296,0.265517701172932,-0.0736336889244226,0,0,0.0971509855203394,0.00968764905683726,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,-0.0469010221604024,0,0,0.539089250113501,0,0,0,0,0,0,-0.0156736950761597,0.557154457707393,0,0,0,0,0.0290980337421769,0,0.10435899820392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00231475542230684,0,0,0,-0.0621045576496481,0,0,0.14479583750953,0.00663787700242705,0,0,0,0,0,0
X600803.SH,0,0,0,0,0,0,0.0200599704991714,0,0.228709534918709,0.249780768003856,0,0,0,0,-0.229354225282709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0277325931103034,0,0,-0.0347510898798106,0,0,0,0.101360907399127,0,0,0,-0.0422236671502829,0,0,0,0.0539216986614343,0,0,0,0.0973757370190841,0,0
X600362.SH,0.277442469246828,0,0,0,0,0,0,0,0,0.0205814602689481,0,0,0,0,0,0,0,0,0,0,0,0.0344290552809221,0,0,0,0.0168251539403413,0.0139966190858568,0,0,0,0,0.110725230267124,0.0941005060229675,0,0,0,0,0,0,0.183367814226692,0,0,0,0,0,0,0,0,0,0,0,0,0.0187181752107266,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0.0476088992192125,-0.000857330923303106,0,0,0.211312505062025,0,0,0,0,0,0,0,0,-0.112416011114952,0,0,0,0,0,0,0,6.93889390390723e-18,0.134954514848899,0,0,0,0.189878305266454,0.276631691305174,0,0,0,0,0,0,0.335285317433944,-0.119154718864176,0,0,0,0,0,0,0,0.277257098829823,-0.182362630091501,0,0,-0.00900470414700487,0,0,0,0,0,0,0
X600176.SH,0,0,0,0.0816432343391882,0,0,0,0,0,0.164816966998748,0,0,0.091482178180179,0,0,0,0,0,0,0,0.271769125287949,0,0,0.169593702023035,0.0403528541588002,0,0,0,0,0,0,0,0,0,0,0,0,0.0839647230672523,0,0,0.00635249178101546,0,0,0,0,0,0,0,0,0,0,0,0.0144189270880578,0,0,0,0,0,0
X600348.SH,0,0,0,0,0.364153366606021,0,0,0,0,0,0,0,0,0,0,0,0,-0.156487521952858,-0.0816028608672861,0,0,0,-0.0699212820426657,0,0,0,0,0,0,0,0,0,0,0,0.290906863983932,0,0,0,0,0,0.0572480585466885,0.147542458683115,0,0,0,0,0,0,0,0,0,0.10331014405433,0,0,0,0,0,0,0
X601699.SH,0,0.120141869602493,0,0,0.064491630654239,0,0,0,0.101756058113214,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0323848734851352,0,0,0,0.126323625840132,0,0.26991288667977,0,0.0324615377199378,0,0,0,0,0,0,0,0.255197543323438,0,0,0,0,0,0,0,0,0.0414772637315639,0.213288829051678,0.00573537645234871,0,0.0174907779544148,0,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0.443747047179677,0,0,0,0,0,0,0.21249653921409,0,0,0,0,0,0,0,0,0,0.0248808463603286,0,0,0.1684482516544,0,0,0,0,0.037358786812289,0.208468564117925,0,0,0.224469711065562,0,-0.234601523247506,0,0,0,-0.0465228456528767,0,0,0.228701880553355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0.546316875859933,0,0,0,0,0,0,-0.0263177408841449,0,0,0.167019021284141,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10602919967106,-0.0366077890389629,0,0,0,0,0.0596640169063522,0,0,0,-0.0667744756426197,0,0,0,0,0,0,-0.00681273821686988,0,0,0,0.0958123280812011,-0.037664098320741,0,0,0,0,0,0
X600160.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.337171645949119,0,0,0,0,0.215829119118661,-0.251709883278666,0.171504613588996,-0.0505447968985235,0,0,0.165112243132498,0,0,0,0.191517824932763,0,0,0.0665984005209642,0,0,0,0,0.167724397121559,0,0,0,0,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0.0853749471571999,0,0,0,0,0,0,0,0.178145966523172,-0.106946641911934,0,0,0,0,0,0,0,0,0,0,0,0,0.0736181783988745,0,0.000208576694789012,0,0,0.0690537020697183,0.0727703181353971,0,0.0579426749175777,0,0,0,0,0,0.206530054608794,0,0,0,0,0,0,0.0947968836719561,0,0,0,0.00565365040605233,0,0,0,0,0,0,0
X600096.SH,0,0,0,0,0,0,0.278327879587626,0,0.014432657598088,0,0,0,0,-0.0402073210061105,0,0,0,0,0,0,0,0.0414857788115665,0,0,0,0,0,0,0.0570640874402602,0,0,0,0,0,0.0819808480004322,0,0,0,0,0,0,0,0,0,0,0,0,0.197764957349823,0.16991692577128,0,0,0.118408516956562,-0.0158066790523866,0,0,0,0,0,0
X000786.SZ,0,0,0,0.224666411954817,0,0,0,0,0,0,0.0675525993039415,0,0,0,0,0,0,0,0,0,0,0,0,0,0.264200443760964,0,0,0,0.116978386435851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0599254685050783,0,0,0.176032566796314,0,0.0384227080754748,0,0,0,0,0,0
X600985.SH,0,0,0,0,0.0368788885725453,0,0,0,0.0437285277915992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105797774757449,0.0294236854561381,0,0.239749041789382,0,0,0.229324795375438,-0.0163881203034714,0,0,0,0,0,0,0,0.032959314137757,0,0,0,0,0,0,0,0,0.0790542417623288,0,0,0.0211510252870346,0,0,0,0,0,0
X600219.SH,0,0,0,0,-0.0681830022282611,0.0384730504401457,0,0,0,-0.00806511171703591,0,0.00520561671363172,0,0.146195514860176,0.0406357078283608,0,0,0,0,0,0,0.534231442453547,0,0,0,0,0,0,0,0,0,-0.0318442983526072,0.0644685642948107,0,0,0,0.0729685254436732,0,0,0,0,0,0,0,0,0,0.136134328181759,0.0835282615681379,0,0,0,-0.0399080706427901,0,0,0,0,0,0,0
X600995.SH,0,0,0,0,0,0,0,0,0,0,0.0373816222134819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.228893215422401,0,0,0,0,0.0280541266462508,0,-0.107566783972936,0,0.322853749175139,0,0,0,0,0,0,0.137242692692408,0,0,0.342375776779249,0,0,0,0,0,0,0.0305109548854893,0,0,0,0,0,0,0
X600378.SH,0,0,0,0,0,0.121128482919868,0,0,0,0.0418751217072317,0,0,0,0,0,0,0,0.0338532462013207,0,0,0,0,0.0163899209270984,0,0,0,0,0,-0.270522403669834,0,0.209289908089047,-0.00395621963773816,0,0,0.104956775238176,0,0,0,0,0,0,0,0,0,0,0,0,0.0270078733251336,0,0,0,-0.0139747316594349,0,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0.150631965016527,0.308622174130522,0,0,0,0,0,0,0,0,0,0,0,0.0800492700350828,0,0,0,0,0,0,0,0,-0.00435732443583531,0,0.123379273357843,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,-0.0508545847724853,0,0,0,0,0,0,0,0,0.0272804578454936,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0,0.0711876992406505,0,0,0,0,0,0.146763323207598,-0.0136738655432702,0,0,0,0.122440832534607,0,0,0,0,0.0218119893364184,0,0,0,0,0,0,0,0,0,0.177515621477134,0.0765750005352428,0.0259724424007403,0,0,0,0,0,0.167605960955225,0,0,0,0,0,0,0,0,0,0,0.0717544379836398,-0.0912834369577634,0,0,0,0,0,0
X600141.SH,0,0,0,0,0.0708427321372219,0,0.200498202885391,0,0.14083739842816,0,0,0.0652724007423595,0,0,0,0,0,0,0,0,0,0.0975013215962658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.185061425966742,0,0,0,0,0,0,0,0,0,0,0,0.137434513551383,0,0,0,-0.0098270564345179,0,0,0,0,0,0
X600489.SH,0.0165917316210764,0,0,0.0129189138493656,0,0,0,0,0,0,0,0.0266821344439875,0,0,0,0,0,0,0,0.719799625952588,0,0.0273112819551576,0,0.0871983042186066,0,0.00253071955919166,0.0132662800009516,0,0,0,0,0,0,0,0,0,0,0,0,0.0206184678034076,0,0,0,0,0.0697068138688652,0,0,0,0,0.0295380020578284,0,0,0,0,0,0,0,0,0
X600688.SH,0.00151213281958803,0,0,0.123506535950709,0,0,0,0,0,0,0,0.0960142087142374,0,0,0,0,0.10782689354476,0.0763347397234111,0,0.0675685504691032,0,0,0,-0.171043941789323,0,0,0.0576572899963853,0,0,0,0,0,0.044084533714887,0,-0.0181552041659336,0,0,0,0,0.152573895680558,-0.0269561694535037,0,0.129221029543151,0,0,0,0,0,0,0,0,0,0.0486799179884152,0,0,0,0,0,0
X000933.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0521246335417034,0,0,0,-0.207542866018601,0,0,0,0,0,0,0.0802320989992605,0,0,0,0.0875840234013455,0,0.00554175380135099,0,0.0885729625284238,0,0,0,0,0,0,0,0.401646463625374,0,0,0,0,0,0,0,0,0.414852532175767,0,0,0.0482776527477745,0,0,0,0,0,0
X600549.SH,0,0,0,0,0,0,0,0,0,-0.200946179051931,0,0,0,0,0,0,0.0144800615137568,0,0,0,0,0,0,0,0,0,-0.097015601594545,0,0,0,0.122032424678238,0,0,0,0,0,0.296346273416724,0,0,0,0,0.898679412589722,0,0,0.364380842120501,0,0,0,0,0,0,0,0.0163840701070287,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,0.0348369304283636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0838990821104981,0,0,0,0,0,0,0,0,0.224585338070671,0.108475845431163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0879166993868723,0.100272636010111,0,0,0.00398147465863845,0.0629622025028527,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0.00122200352752289,0,-0.107282016147444,0,0,0,0.294434323717471,0,0.0357967133137716,0,0,0,0,0,0,0,0,0,0,0,0,0.0597269455766816,0,0,0,0,-0.0559437819016778,0,-0.010914090315706,0,0,0,-0.135507199193847,0.122332801288231,0,0,0,0,0,0,0,0,-0.184015488811018,0.031576445157803,0,0,0,-0.0892801478003934,-0.0368774763831758,0,0,0,0,0,0
Slope,-0.29796799039766,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.134883737496275,0,0.11980160101511,0.0587253463592022,0,0,0,0,0.264204025665477,0,0,0.0267724087332039,-0.259532964450472,0,0,0,0,0,0,-0.132404920208257,0,0,0,0,0,0,0,0.00179057115900121,-0.828491876351589,0,0.153765255848397,0,0,0,0,0,0
TED,0,0,0,-0.174445619435209,0,0,0,0,0,0.163388531191881,0,0,0,0.151307890745069,0,0,0,0,0,0,0.0051801440201093,0,0,0,0,0,0,0,0,0.217877441514935,0,0,0,0,0.0614931210665606,0,0,0,-0.300297618362862,0,0.0713820737771381,0,0,0,0,0,0,0,0,0,0,0.264005272591763,0,0,0,0,1.89102109068193,0,0
RealEstate_excess,0,0,0,0,0,0,-0.0796960415398266,0,0,0,0,0,0,0.150356513368374,0,0,0,0,0,0,0,0,0,0,-0.109240637896069,0,0.00444829539270659,0,0,0,0,0,0,0,0,0.0805286324303453,0,0,-0.0414255605384385,0,0,-0.170606143784725,0,0,0,0,0,0,0,-0.0514608102594802,0,-0.00260558156847604,0,0,0,0,0,0,0
MKreturn,0,0,0,0,0,-0.0891771116267284,0,0,0,0,0,0.0441547852990041,-0.0559521611221913,0.129864661277928,0,0,0,0,0,0,0.125051785045667,0,0,-0.156660909732352,0,-0.0161756770261048,0,0,0,0,0,0,0.0536747317063537,0,0,0,0,0,0,0.0243882330095195,-0.0198522023141238,0,0,0,0,0,0,0,0,0,0,0.00645684293131231,0,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,-0.00160162719795464,0,0,0,0,0,0,0,0,0,0,-0.000948316020623216,0,0,0,0,0,0,0.000294221059035493,0,0,0,0,0,0,0,0.000904375364419551,0,0.00173877324804985,0,0,0,0,0,0.000570288412661459,0,0,0,7.57627315125693e-05,0,0,0,-0.000848215506498888,-0.000292774454052298,0,-0.00323657622854813,0.00556665253283329,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,-0.0330241570616592,0,0,0.0172206499311456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0860213993422155,0,0,0,0,0.0835464016594243,0,0,-0.118560076156435,0,0,0,0.0180132641197601,0,-8.67361737988404e-19,-0.00380154636235233,-0.013017288520097,-8.67361737988404e-19,0,0,0,0,0,0,0,-0.0434073237837589,0.128269089550848,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0.00183174662421371,0,0,0,0,0,0,-0.00221022850381799,0,0,0,0,0,-0.0105925408891583,0,0,0,0,0.000481925983391675,0,0,0,0.00035733121162539,0,0.00339839709738762,0,0.00168301015403465,0,0,0,0.00634299497704353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0196701873968504,-0.018432978880877,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0.000990283634122181,0,-0.002101184166977,0,0,0,0,0,-0.00118820314330197,-0.00098632844940287,0,0,0,0,0,0,0,0,0,0,0,0.000922077000554293,0,0,0,0,0.000582240461685441,0,0,-0.00168031904039183,-0.00139467378024641,0,0,0,-0.000380640114866803,0,0.0038543282413828,0,0,0,0,0,0,0,0,0,0,-0.00271070675648022,-0.00695574001290452,0,0,0,0,0,0
