,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600585.SH,X002460.SZ,X600019.SH,X600660.SH,X000708.SZ,X600547.SH,X002271.SZ,X600011.SH,X600176.SH,X600362.SH,X000786.SZ,X601600.SH,X600426.SH,X600886.SH,X601898.SH,X002466.SZ,X600010.SH,X600188.SH,X600111.SH,X600795.SH,X000301.SZ,X601991.SH,X600352.SH,X600801.SH,X600489.SH,X300037.SZ,X600486.SH,X002080.SZ,X600219.SH,X600688.SH,X600803.SH,X600027.SH,X002353.SZ,X601992.SH,X600299.SH,X600529.SH,X000027.SZ,X601168.SH,X000932.SZ,X000898.SZ,X300073.SZ,X600157.SH,X600399.SH,X000723.SZ,X600516.SH,X000630.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002271.SZ,0,0,0.144887910063993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109466486021596,0.130847730453209,0.0592328574582564,0,0,0,0,0,0,0,0,0,0,0,0,0.0903600615275793,0.0543480064864315,0,0,0,0,0,-0.0745776236186345,0.144768361021374,0,0,0,0.0240328786962121,0,0
X600011.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.114305399942084,0,0,0,0,0,0,0,0,0.0016644108618445,0.163486105927786,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0952267729168487,0,0,0,0,0,0.00314000821316511,0,0,0.102094569911455,0,0,0.0233839763007018,-0.0617346813691461,0,0,0,0.0122361992980748,0,0
X600176.SH,0,0,0,0,0,0,0,0,0.181106659530372,0,0,-0.0820383336992495,0,0,0,0,0,0,0,-0.069808746870455,0,0,0,0,0,0,0,0,0,0.0201419015285995,0.0526396757692195,0,0,0,0,0,0,0,0,0.114736974627203,0,0,0,0,0.408009686431643,0,-0.0885946228294584,0,0,0,0,0.0251047175125765,0,0,0,0,0.00539061784008768,0,0
X600362.SH,0,0,0,0,0,0,0,0,0.0506645354834712,0,0,0.168673051086983,0,0,0,0,0.027771610308359,0,0.413752867863882,0,0,0,0.372043834757042,0,0,0,0.139774957750208,0,0,0,0,0,0.165990532539079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.030865887711969,0,0,0,0,-0.0344347776137247,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0713590594302023,0,-0.0510128750308547,-0.0810912864705206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.231876677305445,0,0.110388598038,0,0,0.0951634241336811,0,0,0.271951786459834,0,-0.0845254342737915,0,0,0,0,0,0,0.018284415393727,0,0,0,0,0.0182456238913237,0,0
X601600.SH,0,0,0,0,0,0.0113860659512897,0.173736605265413,0,0,0,0,0,0,0.135759201258588,0,0,0,0,0,0,0,0.0688179003457632,0.0743923131392919,0,0.0317119767422819,0,0,0,0,0,0,0,0.267721460806761,0,0,0,0,0,0,0,0,0.0577694205339101,0,0,0.0141157385627707,0,0,0,0,0,0,0.00570737412680048,0,0,0,0,-0.014965150023104,0,0
X600426.SH,0,0,0,0.446891907267934,0,0,0,0,0,0,0,0,0,0.055329410017722,0,0,0,0,0,-0.00657457862626525,0,0,0,0,0,0,0,0,0,0,0.048289607803834,0.0658015866184474,0,0,0,0,0,0,0,0,0,0.00669825588852118,0,0,0,0,0.177842441742476,0,0,0,0,-0.0196405079513822,0,0,0,0,-0.0112487159483452,0,0
X600886.SH,0,0,0,0,0,0.0607873878134786,0,0.0476037601174498,0,0,0,0.195770789170581,0,0,0.177649068664919,0,0,0,0,0.0233390556638339,0,0,0.0718189592224947,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0.0418773101205511,0,0,0,0,0,0,0,-0.0694578339362756,0,0,0,0,0,0,0.0665330196483637,-0.0470464387474216,0,0,0,0,0,0
X601898.SH,0,0,0.403935798746448,0.0268435029849715,0,-0.0489329618555376,0,-0.0992870542544688,0,0,0,0,0,0,0,0,0,0,0,0,0,0.291518338624641,0,0,0,0,0,0,0,0,0,0,0.103850521833485,0,0,0,0,0,0,0.0103100195703102,0,0,0,0,0,0,0,0.0851974063594052,0.125387433507453,0,0,0.0302109976509457,-0.011889415554768,0,0,0,-0.0022210681264625,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.255677705599203,0,-0.0109973411936412,0,0,0,0,-0.382903570465914,0,0,-0.0736358101822474,0,0,0,-0.067602786493621,0.298540044488238,0,0,0.766718023505527,-0.314309136341675,-0.311245474734468,0,0.085996901336927,-0.151925760011227,0.591318951477875,0,0,0,0,0
X600010.SH,0,0,0,0,0,0,0.0825320525305425,0,0.0203470625714202,0,0,0.0795841083231792,0.081767005196168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.126091067759218,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0569638673080152,0,0,0,0.0240319459429943,0,0,0.237280949535324,0.0209945995912433,0,0.00454176113277208,0,0,0,0,0.000104045509503013,0,0
X600188.SH,0,0,0.33113942146381,0,0,0.0848914570739249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0932264369347107,0.164169615151417,0.115995425837524,0.0604176470153562,0,0,0,0,0.120776381460249,0,0,0,-0.0471568305726954,0.116750270940195,0,0,0,-0.000311919276939346,0,0
X600111.SH,0,0,0,0,0,0.167963099896303,0,0,0,0,0,0,0,0.136426841411921,0,0.230968065148539,0,0,0,0,0,0,0,0,0.10770345179974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.346617740428456,0,0,0,0,0,0,0,0,0,0,0.0234457202895197,-0.0524885754236875,0,0,0,-0.00379833835662361,0,0
X600795.SH,0,0,0,0,0,0,0,0,-0.0775986055144484,0,0,0.0103522867273171,0,0,0,0,0,0,0,0,0,0,0.178971670723004,0,0,0.145105961395292,0.0203764559537665,0,0.0510265136472536,-0.0179685834066929,0,0,0,0,0,0,0,0,0.0583130414387026,0,0.113935705547218,0,0,0,0,0.0533376541713954,0,0,0,0,0,0,0,0,0,0,-0.00582982215736481,0,0
X000301.SZ,0,0,0,0,0,0,0,0,-0.113078897058789,0,0,0,0,0,0.086560452626056,0.308788311540518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165457753803643,0,0,0,0,0,-0.00419758133775328,0.00304068133386576,0,0,0,-0.192140155639421,0,0.0667896270918203,0,0,0,0,0,0,0.082731097645197,0,0,0,-0.0242401256673141,0,0
X601991.SH,0,0,0,0,0,0.0119364319315121,0,0,0,0,0,0,0,0.0455668541317607,0,0,0.0185009283786607,0,0,0,0,0,0.0771244630473536,0,0.0372635862024949,0,0,0,0,0,0,0.14684897196786,0,0,0,0,0,0,0,0,0.0494688622755627,0,0,0,0,0,0,0.120605257145059,0,0,0,0.0025561784907491,0,0,0,0,-0.00245799171902606,0,0
X600352.SH,0,0,0,0,0,-0.116950200565162,0,0,0,0,-0.136347401012699,0,0,0,0,0,0,0,0,-0.0130194729282101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0435017195497773,0,0,0,0,0.156127910849207,0,0.0158679077024132,-0.0588775623585442,0,0,0,0.0754369835707262,0,0,0,0,0.0224744140846732,0.131167078127702,0,0,0,0.00320314024289777,0,0
X600801.SH,0,0,0,0,0.273173688707612,0,0,0,0,0,0,0,0,0,-0.00984755607748072,0,0,0,0,0.0717652029980956,0,0,0,0,-0.0921532114959094,0,0,0,0,-0.0103556233775129,0,0,-0.0411469827201295,0,0,0,0,0,0.0971888159227872,0,0,0.0203405287287135,0.131832442156754,0,0,0,-0.0144353153836051,-0.0225457228451641,0,0,0,-0.0389590647316937,0.0649408914909094,0,0,0,-0.0119858521000708,0,0
X600489.SH,0,0,0,0,0,0.0271992414419294,0,0,0.00480956186004078,0.686196443520681,0,0,0,0,0,0,0,0.0527896933325966,0,0,0,0,0.0379973773960896,0,0,0,0.00915558084201551,0,0,0.0124825021086111,0,0,0,0,0,0,0,0,0,0,0,0.0602574095981599,0,0,0,0,0,0,0,0,0,0.0225520093400352,0,0,0,0,0,0,0
X300037.SZ,0,0,-0.327608901702838,0.0460240904207442,0,0,0,-0.0418162962786728,0,0,0,-0.320528409279079,0,0,0,0,0,0,0,0.136786850343013,0,0,0,0,0,0,0,0,0,0,0,0.26769517802984,0,0,0.052009306407701,0,-0.031908506281217,0,0,0,0,0,0,0.107268313376203,0.491735890886423,0,0,0,0,0,0,-0.0812618512468297,-3.46944695195361e-18,0,0,0,-0.0294729515139635,0,0
X600486.SH,0,0,0,0.0110579355631633,0,0,0,0.0903535948958222,0,0,0,0,0,0.186123210483362,0,0,0,0,0,0.0562037887885779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00500473395949926,0.0850646102982641,0,0,0.0262465432056784,0,0,0,0,-0.017805601614894,0.0810765877843406,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0100719908575375,0,0,-0.138961698811301,0,0,0,0,-0.0857081637651222,0.461416220122344,0,0,0,0,0,0,0,0,0,0,0.157230492212292,0,0,0,0,0.180124708851026,0.408221228015999,0,0,-0.115436010695454,-0.158752955141681,-0.224657606456771,0,0,0,0.135775201946769,-0.000362109491125914,0,0,0,0.0115812533095297,0,0
X600219.SH,0,0,0,0,0,-0.013711535256859,0.300231622174833,0,0,0,0,0,0,0.156613356103098,0,-1.73472347597681e-18,0,0,0,0.0517910497977251,0,0,0,0,0,0,0,0,0,0,0.211770676665664,0,0,0,0,0,-0.0631342734651054,0,0,0,0,0,0,0,0,0,0.0941598034907034,0,0,0,0,0.0137854494827321,0.0218890751719631,0,0,0,-0.00087401961002795,0,0
X600688.SH,0,0,0,0.140556347906272,0,0,0,0,0,0,0,0,0,0,0,0.0420441359694521,0,0.0244509087279723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0402234294212188,0,0,0,0,0,0,0,0,0,-0.0294137637154844,0,0,0,0,0.0145623224737686,-0.0260575132857052,0,0,0,-0.00565871595549873,0,0
X600803.SH,0,0,0,0,0,-0.0545119758059696,0,0,0,0,0,0,0,0,0.043120145501258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.213854978705254,0,0,0,0,0,0,0,0,0,0.0373091177750181,0,0,0,0,-0.0291532855341991,0,0,0,0,0,0,0.00176645795945762,0,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0.133000984390985,-0.0241240693002595,0,0,0,0,0,0,0.00612481436952262,0,0,0,0,0,0,0,0.0601958705158413,0,0,0,0,0,0,0,0,0,0,0,0.06487197591405,0,-0.003549634946748,0,0,0,0.0962200525430992,0,0,0,0,0,0.00120243761545084,0,0,0,0,0,0.00738978681052473,0,0,0,-0.000283068834898113,0,0
X002353.SZ,0,0,0,0,0,0,0,-0.0145637102155864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.240394711626684,0,0,0,0,0,0,-0.0753364618586331,0,0,0,0,0,0,0,0,0,0.135325191383386,0,0.0417375421901465,-0.0878914536761192,0,0,0.102368279886767,0,0,0,0,0,0.0125360379627607,-0.0617944976375445,0,0,0,-0.00170601639227434,0,0
X601992.SH,0,0,0,0,0,0,0,-0.0221261738811765,0,0,0,0.0185744832326609,-0.00541835690606924,0,0,0,0,0,0,0,0,0,0,0,-0.0339851310831924,0,0,0.159526146766301,0,-0.0152146768441929,0,0.00217204069498772,0,0,0,0,0.0591434770632633,0,0,0,0,0.015012511764216,0,0,0,0,0,0,0,0,0,-0.00357140707774668,0,0,0,0,-0.00112251934415579,0,0
X600299.SH,0,0,0,0,0,-0.0120104091030731,0,0,0,0,0,0.0763495900939739,0.0140785986317037,0,0,0,0,0,0,0.154637295665306,0,0,0,0,-0.124538334676671,0,0.00211122063440809,0.272280403010977,0,0,-0.267935749920918,0,0,0,0,0,0.154015042664389,0,0,0,0,0,0.128218606929499,0,0,0,0,0,0,0,0,0.0120853705555781,0.0520095123139231,0,0,0,0,0,0
X600529.SH,0,0,0.144198844885888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0273577223131849,0,0,0,0,-0.0184598360593047,0,0,0,0,0,0,0,0,0,0,0,0,0.153452948941136,0,-0.0495715855883922,0,0,0,0,0,0,0.0554250902488428,-0.176300809081769,0,0,0,0.0419459828910932,0,0
X000027.SZ,0,0,0,0,0,0.134945690450483,0,0,0,0,0,0.0394462497517781,0,0,0,0,0,0,0,0,0,0,0.157204641695783,0,0,0,0,0,0,0,0,0,0,0,0,0.103804019140244,-0.115858278939057,0,0,0,0,0.130981067343826,0,0,0,0.0202780316739209,0,0.0515604586241042,0.00554993710058377,0,0,-0.0191714748248315,-5.42101086242752e-20,0,0,0,-0.00357580429646958,0,0
X601168.SH,0,0,0,0,0,0.0574122304891131,0,0,0.225152428067316,0,0,0,0.0778806214880563,0,-0.362574714625707,0,0.13675436047637,0,0,0.161807572920492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0264966694777469,0,0,0,0,0,0,0,0.0471548662833612,0,0,0,0,0.723662941171165,0,0,0.00420859515353824,0,0,0,-0.0182850522986085,0,0
X000932.SZ,0,0,0,0,0,0.102401264382186,0,0,0,0,0,0,0.0746458602150682,0,0.119411815736157,0,0.0687702418529321,0,0,0.0650347681946914,0,0,0,0,0,0,0,0,0,0,0,0.100670092836181,0,0,0,0,-0.0798217016715268,0,0,0.0585675882568882,0,0.113488745079328,0,0.186927085569577,0,0,0,0,0.0424682072294123,0,0,0,-0.0971145354977262,0,0,0,-0.00552808022651189,0,0
X000898.SZ,0,0,0,0.0673642498329882,0,0,0.0609174199475872,0,0.145035961354762,0,0,0,0,0,0,0,0.0152691088820382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0335895958605298,0,0,0,0,-0.0111999135947506,0,0,0.0772943010110675,0,0,0,0.0250979467751147,0,0,0,0,0.0188732473221024,0,0,0,0,-0.0133904953358602,0,0
X300073.SZ,0,0,0,0,0,0.121732923634693,0,0.063667297047921,0,0,0.242004200130304,0,0,0,-0.19529518809411,0,0,0,0,0.0378642077964723,0,0,0,0,0,0,0,0,0,0.406726254092104,0.183425836661779,0,0,0,0,0,0,0,0,-0.00387367345121882,0,0,0,0,0,0,0,0,0,0,0,0.0514272781860374,0,0,0,0,-0.00969054919105239,0,0
X600157.SH,0,0,0,0,0,0,0,0,-0.0740093249100996,0,0.241454080624079,0,0,0,0,0,0,0,0,0,0,0,0.0990681357505847,0,0,0,0,0,0,0,0,0,0.20444267553023,0,0,0,-0.0345528752968338,0,0,0,0,0,0,0,-0.1775302469627,0,0.282297032426002,0,0,0,0,-0.0193228220859938,-0.0718274522629999,0,0,0,0.00981126460935531,0,0
X600399.SH,0,0,0,0,0,0.0723739766638319,0,0.0963787907661999,0,0.291457556931909,0,0,-0.0843994314360363,0,0,0,0,0,0,-0.120099147594732,0,0,0,0,-0.0341508876493374,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,-0.110993884020198,0,0,0.182051931369516,-8.67361737988404e-19,0,0.149010142145783,0,0.0933448179480088,0,0,0,0.00738758301766617,0,0,0,0,-0.0118491238101742,0,0
X000723.SZ,0,0,0,0,0,0.180353311280598,0,0,0,0,0,0,0,0,0,0,0,0,0,0.170317509026154,0,0,0,0,0.124060694232471,0,0,0,0,0,0,0,0,0,0,0,0.0288706545437482,0,0,0,0,0.0600489302535723,-0.0196895350368171,0,0,0.275028711853757,0,0,0,0,0,0,0,0,0,0,-0.0266879298006148,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0,0,0.0220027209287428,0,0,-0.0523955542917138,0,0,0,0,0,0,0,0.15766397312158,0,0,0,0,0,0,0,0,0,0.0402366847352814,0,0.0497318689264497,0,0.0837619930188709,0,0,0.0917754703913992,0,0.0904712464994973,0,0,0.0971560714070156,0,0,0.0272939058022397,0,0,0,0.00316934634858319,0,0,0,0,-0.0154831233891315,0,0
X000630.SZ,0,0,0,0,0,0,0.149013052958055,0,0,0,0,0,0,0.0840234781414058,0,0.0970109093253367,0,0,0,-0.0395259702110903,0,0,0,0,0,0,0,0,0,0,0,0,0.125115004582424,0,0.124962299961805,0,-0.0290898064021553,0,0,0,0,0.172609254853632,0.120361057780184,0,-0.00322035280313666,0,0,0,0,0,0,0.0425078546326679,0,0,0,0,0.00336354561812994,0,0
Change_TY3M,0,0,0,0,0,0,0.00979198850420218,0,-0.296548484877818,0,0,0,0,0,0,0.0419980546439309,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0516808374625843,-0.000904817339691455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.125486239561234,0,0,0,0.0362241296874556,0,1.0842021724855e-19,-0.0841267667861491,0,0,0,-0.0174900637135372,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.782702268654726,0,0,0,-0.123280275336392,0,0
TED,0,0,0,0.183032872646178,0,-0.160460961386709,0,0,0,0,0,0,0,-0.089084733738326,0,0,0,0,0,0,0,0,0,0,0.102520730242515,0,-0.148269378684235,0,0,0,0,0,0,0,0,0,0,0,0.477146506620702,0,0,0,0,0,0.313848808116616,0.476379169436961,0.0309932432767213,-0.606809307463097,0,0,-0.398198402014736,0.210753015111976,0,0,0,0,0.096582133921422,0,0
RealEstate_excess,0,0,0,0,0,0,-0.155045438628357,0.0797435925390785,0,0,0,0,0,0,0.02337592129864,0,0,0,0,0.0179850862177085,0,0,0,0,0.0719574957390055,0,0,0,0,-0.0538671147572267,0,0,0,0,0,0,0,0,0.124077820274139,0.0191812786999802,-0.0200672429019942,0,0,0,0,0,0,0,0,0,0,0.000440060612611189,0.0118941004548568,0,0,0,0.000537345079558881,0,0
MKreturn,0,0,0,0,0,-0.108059701590597,0,-0.00312539520021757,0,0,0,-0.00679343800358327,0.0530911244034922,0,0.00992519309025616,0,0,0,0,0.0536685638793634,0,0,0,0,0,0,0,0,0,0,0,-0.0495709015445989,0,0.0724915747323474,0,-0.0520379355146645,0,0,0,0.0511601464831542,0,0,0,-0.0456527690740896,0,0,0,0,0,0,0,-0.00887136143078041,-0.008147048298273,0,0,0,-0.00187265454821803,0,0
MKvol,0,0,0,0,0,0.00206119622235405,0,-0.00244297517703173,0,0,0,0,-0.00143225307043743,0,0,6.7762635780344e-21,0,0,0,-0.000716994310496056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.71050543121376e-20,0,0,0,0,0,0,0,-0.000324908498461721,0,0,0,0.000843091351561472,-0.000486093803695706,0,0,0,-0.00205563931126647,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.116395108089053,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0.00248535696654458,0,0,0,0.000247008088501451,0,0,0.000929089525428045,0,0,0,0,0,0,0,0,0,0,0,0.000208623720079343,0,0,0,0,-0.00218076463643907,0,0,0,0,-0.000438893925832301,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000946543857505968,0,0,0,0,-0.00408827620161854,-0.00141412720786874,0,0,0,-0.0015272394942697,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,-0.00073719892460262,0,0,0,0,0,0,0,0,-0.000959673218649717,0,0,-0.000215835767520009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000435611402559576,0,0,0,0,0,0,0,0,0,-0.000551123645381374,0,0,0,0,0.000152105068490292,-0.00233360278505402,0,0,0,0.00111353336158201,0,0
