,X601857.SH,X601088.SH,X600028.SH,X600309.SH,X600188.SH,X601898.SH,X600011.SH,X600019.SH,X600547.SH,X601600.SH,X600585.SH,X600660.SH,X600886.SH,X600795.SH,X000792.SZ,X600362.SH,X002466.SZ,X002460.SZ,X600027.SH,X000708.SZ,X600010.SH,X600111.SH,X000301.SZ,X601699.SH,X600489.SH,X000983.SZ,X600160.SH,X600803.SH,X000877.SZ,X601991.SH,X600426.SH,X000933.SZ,X000630.SZ,X600985.SH,X000807.SZ,X000408.SZ,X000786.SZ,X601168.SH,X600612.SH,X600176.SH,X600219.SH,X002128.SZ,X002271.SZ,X000932.SZ,X000883.SZ,X600096.SH,X600348.SH,X000027.SZ,X601666.SH,X002353.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600795.SH,0,0,0,0,0.204598218664347,0,0,0,0,-8.67361737988404e-19,0,0,0.135055867227112,0,0,0,0,0,0.418356750693066,0,0,0,0,0,0,0,0,0,0,0.105282492608653,0.00393475904885078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00485352936245995,0,0,0,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0.05306794756895,0,0,0,0,0,0,0,0.271476040858175,0,0,0,0,0.198210694875709,0,0,0,0,0,0,0,0,0.136355170765067,0,0,0,0,0.0215443138544331,0,0,0,0,0,0,0,0,0,0,0,0,0,0.130783952874886,0,0,0,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0.0382698494204758,0,-0.133175067857462,0,0,0,0,0,0.0301715036880097,-2.71050543121376e-20,0,0,0,0.0117769315601366,0.0147663708773419,0,0,0,0,0,0,0,0,0,0.282090177314309,0,0.156027523999051,0.185190568632752,0,0,0,0,0,0,0.0189007014000606,0,0,0,0,0,0,0,0,-0.0411481069451445,0,0.0966920904235873,0,0,0,0,0
X002466.SZ,0,0,0,0,0,-0.0651555795948907,0,0,0,0,0,0,0,0,0.089810315594462,0,0,0.69793303840598,0,0,0,0.0505838180433248,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149526482798446,0,0,0,0,0,0,0,0,0,0,0,0,0.0328361578990241,0,0.100596289500749,8.67361737988404e-19,0,0,0,0,0,0,0
X002460.SZ,0,0,0,0.129698557212518,0,0,0,0,0,0,0,0,0,0,0,0,0.755255769553226,0,0,0,0,0,0,0,0,0,0.00389585965729165,-0.0401913622248134,0,0.0703684927295208,0.0450415396099437,0,0,0,0.00536623761131754,0.0510835331652772,0,0,0,0,0,0,0,0,0,0,0,0,0.0274141111294418,0,0,0.0583815611883039,-0.0935907979954735,0,0,0,0,0,0
X600027.SH,0.0734213778653271,0,0,0,-3.46944695195361e-18,0,0.500227476030155,0,0,0,0.0443182322440314,0,0,0.39347438862366,0,0,0,0,0,0,0,-0.019996246731544,0,0,0,0,0,0.0741740320182289,0,0,-0.385579037287155,0.0203753010703182,0.104436944566338,0,0.185647691687139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0187494293708198,0,-0.0610973051060932,0,0,0,0
X000708.SZ,0,0,0,0,0.0112863480815347,0,0,0,0.176288855765583,0.0130366196495465,0,0,0,0,0,0,-0.0257749986939653,0,0,0,0,0,0,0,0,0,0,0.0851576954901544,0,0,0,0,-0.0307883636290578,0,0.141551393656642,0,0,-0.00255483171677338,0,0,0,0,-0.117828532255657,0.0879358772107961,0,0.102034870984407,0,0,0,0,0,0,0.041345242975001,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0.156811469584178,0,0,0,0,0.181079798705143,0,0,0,0,0,0,0,0,0,0,0.503304204765216,0,-0.0724737066818737,0,-0.0389306757441279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0207648456208185,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0326787370178984,0,0.0824884549747236,0.0559194707264674,-0.00499031288962192,0,0.570968579094077,0,0,0,0,0,-0.0520636512789217,0,0,0,0,0,0,0,0,0.0973647509590372,0,0,0,0,0,0,0.0635180050770492,0,0,0,0,0,-0.00986321497950153,0.162438354695023,0,0,0,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0,-0.144668834936431,0,-0.0138065090870865,0,0,0,0,0.0433943141077077,0,0,0,0,0.112852338145674,0,-0.00433222701996371,0,-4.33680868994202e-19,-0.0537143449811044,0,0,0,0,0,0,0,0,0.0033284442367111,0.0511872816717413,0,0,0,0,0,0,0.132735132658166,0,0.236924759428425,0,0,0,0.052398840915958,0,-0.0308999110253193,0,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0.354600333622237,0,0,-0.0133540941981196,0,0,0,0,0,0,0,0.00689839781004603,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,-0.201864097335801,0,0,0,0,0,0,0,0,0,0.00911479538622628,0.0312410640370438,-0.241003085870674,0,0,0,0,0,0,0.602515239947108,0,0,0,0,-0.111574915455146,0.101171747741318,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0.501777868839442,0.0703152759338297,0,0,0,0,0,0,0,-0.0412796153463815,0,0,0,0,0,0,0,0,0.0323558877599046,0,0,0,0,0,0,0,0.122297867200379,0.0634438180512902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000983.SZ,0.175907872626511,0.22163326211444,0,0,0.0632517429224387,0.0396812827873236,0,0,0,0,0,0,0,0,0,0,-0.031383175653417,0,0,0,0,0,0,0.124210520254594,0,0,0,0,0,0,-0.0774884612579358,0,0,0.323059248240526,0,-0.0498395972221065,0,0,0,0,0,0,0,0,0,0,0,0,0.0553807761826457,0,0,0,0,0,0,0,0,0,0
X600160.SH,0,0,0,0.23004562905938,0,0,0,0,0,0,0,0,0.0860497858888915,0,0,0,-0.15516510769882,0,0,0,0,0,0,0.000375969276057398,0.0643515067171566,0,0,0.126723270431003,0,0,0,-0.286263975267937,0,0,0,0,0,-0.185067852376257,0,0,0,0,0,0.426807925073087,0,0.438057291533309,0,0.0659328991248987,0,0,0,0,0,0,0,0,0,0,0
X600803.SH,0.140169986581326,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0.220972535062119,0.0845125591218306,-0.128183446069346,0,0,0,0,0,0.0329046850048727,0,0,0,0,0,0,0,0,0,0,0,0.0669481069989113,0,0,0,0,0.0870540916670362,0,0,0,0.0180356847994676,0,0.0506731872316897,0,0,0.0877986186197752,0,0,0,0,0,0
X000877.SZ,-0.110383248196452,0,0,0,0,0,0,0,-0.104335971824994,0.0711634866310109,0,0,0,0,0.1060644980692,0,0,0,0,0,0,0.0112994605625025,0,0,0,0,0,0.282417037262668,0,0.153774662677331,0,0.0648031224642188,0,0,-0.301962876074733,0,0,0,-0.176308466316306,0.175796853896298,0,0,0,0,0,0.0589646460682549,0,0,0,0,-0.0263109015830189,0.0364732556447668,5.42101086242752e-20,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0795860895979191,0,0,-1.73472347597681e-18,0.0261629349457632,0.0170257993886806,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0944146151240359,0,0,0,0,0,0,0,0.110737037776679,0,0,0,0.475305081077333,0,0.176051031321939,0,0,6.75503837951202e-06,0,0.0379715806344309,0,0,0,0,0,0,0
X600426.SH,0,0,0,0.134037205438643,0.124518985348632,0,0,0,0.0704317460484808,0,0,0.18195734047792,0,0,0,0,0,0.0187108992628302,0,0,0,0,0,0.0621085164033848,0,0,0,0,0,0,0,0,-0.0127478059808273,0,0,0,0,0,0,0.495131167855644,0,0,0,0,0,0,0,0,0,0,0,0,0.0194359945101102,0,0,0,0,0,0
X000933.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0421208953109303,0,0,-0.0163281161688993,0,-0.10321608898132,0.239091282241466,-0.164224391410461,0,0,0.195403323713636,0.194748707993253,0,0,0,0,0,0,0,0.0488768653445833,0,0,0.0399248138912334,0,0,0,0.264575750404312,0,0,0.00131158876311493,-0.0302765427550162,0,0,0,0,0
X000630.SZ,0.0471281578174497,0,0,0,0,0.0164188235054453,0,0,0,0.0227543320243581,0,0,0,0,0,0.697214336489996,0,-0.14432046761262,0,0,0,0,0,0,0,0.0400511336740145,0,0,0,0,0,0.0473642969512738,0,0,0,0,0,0.0749105348421651,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0139021192615257,0.000392233564750259,0,0,0,0,0,0
X600985.SH,0,0.11067942196773,0,0,0.0249168670071128,0.0947711076674102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.247578480100519,-0.0201421812536083,0,0,0,0,0,0,0,0,0,0,0.0361627673400545,0,0,0,0,0,0,0,0,0,0,0.279260774018989,0.0307442869232242,0,-0.0269657248638918,0,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0,0.387572743528293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.139001431523017,0,0,0,0,0.126164630154921,0,0.036502068510704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.191951594110336,0,0.0211385942927401,0,0,0,0,0,0,0
X000408.SZ,0.232163138896656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194068030921463,0.103714002956148,0,-0.163458028106679,0,0,0,0.125214623385068,0,0,0,0,0,0.0309204749716102,0,0,0,0,-0.0579779294120044,2.71050543121376e-20,0,-0.072995605055064,0.334451995898496,0,0,0,0,0,0,0,0.278234403423587,-0.0405028397183239,0,0,0,0.223194755149398,0.0484001939648524,0,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0.229041602395959,0,0,0,0,0.126704718587143,0.102586481765821,0,0,0,0,0,0,0,0,0,0,0,0,0.0240148926553063,0,0,0.227714956155781,0,0,0,0.0995020286211973,0,0,0,0,-0.0589664999912643,0,0.0908671425876117,0,0,0,0.0343503561279842,0,0,0,0,0,0.135671727913264,0,-0.080395378212937,0,0,0,0,0,0,0
X601168.SH,0,0,0,0,0,0.0425300558522412,0,0,0,0,0,0,0,0,0,0,0,-0.0803900892407311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.60973547710324,0,0,8.67361737988404e-19,0,0,0.151727042445623,0,0,0.386797216593006,0,0.041674408037704,0.0481262430834747,0,0,0,4.33680868994202e-19,0.0872658679788622,0,0,0,0,0,0,0,0,0
X600612.SH,0,0,0,0,0,0,0,0,0,0.031613738185694,0,-0.064289877376399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0932324236272002,0,0,0,0,0.0424816517996196,0,0,0.10343710826333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.220913911226488,0.314759770858519,0,0.0975248109850907,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,-0.0761391502727485,0,0,0,0,0,0.0767712018733359,0,0,0.134065854480157,0,0,0,0.16865527178753,0,0,0,0,0,0,0,0,0.123222815395988,0.0565750717768947,0,0,0.0405134647551716,0,0.171226880048416,0,0.0940403926627097,0,0,0,0.246644725740606,0,0,0,0,0,0,-5.42101086242752e-20,0,-0.00334363863681574,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,-0.000987591546929341,0,0,0,0,0,0,0,0,0,0.0519578835473789,0.0885286561697452,0,0,0,0,0.0427283207442776,0.0467727334388031,0,0.0805350472208417,0,0,0,0,0,0,0,0,0,0.277295660487712,0,0,0,0,0,0,0,0.00550788031930994,0,0.0111652303071713,0,0,0,0,0,0,0.0593054381394363,-0.074477247718666,0,0,0,0,0,0
X002128.SZ,0,0,0,0,0.0942419481180474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0747996388911104,0,0,0,0,0,0,0,0.0551050837881498,0,0.0473024404852603,0,0,0,0.17880538794604,0,0,0,0,0,0.00272238898882839,0.0491000951073237,0,0,0,0.0604426900685096,0,0,0,0.0123313387993853,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,-0.0696300815134914,0,0,-0.0193127898569805,0,0,0,0,0,0,0,0.147775836726785,0.0370638764278791,0,0,0,6.93889390390723e-18,0.186810753191777,0,0,0,0.0121366620709431,0,0,0,0,0,0,0,0.120460894654457,0,0.199039236982878,0,-0.114555222537926,0.427542285249985,0,0,0,0,0,0.043878436203004,0,0,0,0.0193808534550972,0,-0.0549124640014116,0,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0.215576009478658,0,0,0,0.175772065587201,0,0.126487828968077,0,0,0,0,0,0,0,0,0,0,0,0.0103188277032293,0.0121499224107087,0,0.0705297984520751,0.151875278060019,0,0.244879304844215,0,0,0,0.120085051557397,0,0,0,0,0,0.015957782380236,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0088248036688471,-0.135311093195464,0,0,0,0,0
X000883.SZ,0,0,0,-0.0112354186928131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.133303591513868,0,0,0,0.102029098654225,0,0,1.73472347597681e-18,0,0,0,0,0.0990192404411646,0.010264459549072,0.017419319799857,0,0.137515352042125,0,0.181276758057292,0,0.116511489634888,0,0,0,0.196826984855393,0,1.73472347597681e-18,-0.00908713570483941,0,0,0,0,0,0
X600096.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00606063746586711,0,0,0,0.211191213228757,0,0,0,0,0.121294904923149,0,0,0,0,0.167967911610038,0,0,0,0.163897596736712,0,0.0680081754949415,0,0.14368245931819,0,0,0,0.0808659013603058,0,0,0,0,0,0,0,0.0342924115397162,0,0,0,0,0,0,0
X600348.SH,0,0,0,0,0.158993785947379,0,0,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.162882262604805,0,0.25375022537619,0,0,0.0177766252684506,0,0,0,0,0,0,0.129363692393361,0,0,0.098193684279876,0,0.0782983689795713,0,0,0,0,0.0630010974488332,0,0,0,0,0,0,0,0,0.00892000114782748,0,0,0,0,0,0
X000027.SZ,0,0,0,0,-0.0253171022933769,0,0.024050873973435,0,0.0944167783010354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0475785212622351,0,0,0,0,0,0.234398022158507,0,0,0,-0.0436137160963192,0,0,0,4.33680868994202e-19,0,0,0,0,0.0110830529918745,0,0.318993849653395,0,0,0,0,0.0324125554784844,0,0,-0.0028511039372805,0,0,0,0,0,0
X601666.SH,0,0,0,0,0,0,0,0,0,0,-0.00340546141751874,0,0,0,0,0,-0.0638585647045244,0,-0.0697692345005279,0,0,0,0,0.300388044286779,-0.0209887455167561,0.127724667611099,0,0,0,0,0,-6.93889390390723e-18,0,0.316557461706058,0.178986358877587,0,-0.279421490865472,0,-0.0797013838451816,0,0,0,0.110426137555371,0,0,0,0.238730084821098,0,0,0,0,-0.0278137746500865,0,0,0,0,0,0,0
X002353.SZ,0,0,0,0.190345485264843,0,0,0,0,0,0,0,0,0,0,0.0404946593391145,0,0,0.184124463086267,0,0,-0.0218122954100462,0,0,0,0,0,0,0,0,0,0,0,0,0.276106369283643,0,0,0.288923380484888,0,0.0787191181609075,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0481791270932698,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0.0599438243819473,0,0,0,0,0,0,0,0,0,0,0.244172640598539,0,0.0797896251793,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0.0318383858193097,0,0,0,0,0.0729135553827831,0.0309734642377684,0,0,0,-0.05115387713773,0,0,0,0,0,-0.214640760105441,0,0,0.0395642450001157,-0.140237203645699,0,0,0,0,0,0
Slope,0,0,0,-0.0121591384652105,0,0,0,0,0,0,0,-0.403965266937013,0,0,0,0,0.0614445930061283,0,0,0,0,0,0,0,0,-0.159941508515082,0,0,0,0.109597186609583,0,0,0,0,0,0,-0.195116827522793,0.106147105219471,0,-0.210992764088752,0,0,0,0,0,0,0,0,0,0.0993900594426469,0.308643363723325,0,0.88921536926351,0.476617388529209,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0339683245527351,0,0,0,0,0,0,0,0,0,0,0,0,-0.0918247928633,0,0,0,0,0,0,0,0,0,0.159001518669291,-0.0448947313034815,-0.132083720153287,0,0,0,0.0762813637238157,0,0,0,0,0,0.137554745853961,0,0,0.694314726706428,0,0,0,0,0,0,0
RealEstate_excess,0.43539331818905,0,0,0,0,0,0,0,0,0,-0.0477908538828608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.181021982182715,0.0402689980254866,0.153167090093663,0,0,0,0,-0.00363886388255868,-0.0146619450154799,0,0,0,0,0,0,0,0,0,0,-0.210508174129385,0,0,-0.0399209032760704,-0.103668387422944,0.00723848716684226,0.0378247985562785,-0.0678184360436613,0,0.485926640124141,0,0,0,0
MKreturn,0.0705935004489181,-0.0943660203460806,0,0,0,0,0,0,0,0,0,0,-0.145561091773478,0,0,0,0,0,-0.0129975096804048,0,0,0,0,-0.0757812607132502,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0661045353948759,0,0,0,0,0,0.0896530403653704,0,0,0,0,0,0,-0.11353704490253,0.0178556431259015,-0.0163796558121778,0.176776294255397,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0048627368397374,0,0,0.00347582493352341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00138538950820676,0,0,0,0,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,-0.00457457707503428,0,0,0,0,0,0,0.000839000625585726,0,0,0,0,0,-0.0116787512288581,-0.00128220902818271,0,0,0,-0.0120339061013846,0.0116387921156807,0,0,-0.010479099163413,0.00237041992056509,0,0,0,0,0,0,0.0104266229785469,0.00739750272334888,0,0,0,0,0,0,0,-0.0157066844588865,0.046653267362822,0.0219256641185707,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0.00756082656388083,0,-0.00661803760687393,0,0,0,0,0,0,0,0,0,0,0,0.000364603593783963,0,0,0,0.00765968772039322,-0.0118379615281283,0,0,0,0,-0.000227190980555665,-0.00317998850940992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00263484797215056,0,0,0,0,0.000578934603496443,0,-0.00811547897407345,0,0,0,0,0
