,X601857.SH,X600028.SH,X601088.SH,X600019.SH,X600585.SH,X600011.SH,X600010.SH,X601898.SH,X300072.SZ,X601600.SH,X600688.SH,X601991.SH,X600547.SH,X600795.SH,X600309.SH,X600362.SH,X601992.SH,X600188.SH,X600660.SH,X600886.SH,X600027.SH,X600157.SH,X002466.SZ,X000709.SZ,X000959.SZ,X600111.SH,X000898.SZ,X600489.SH,X600339.SH,X601158.SH,X600299.SH,X000792.SZ,X600583.SH,X000630.SZ,X000408.SZ,X002460.SZ,X000883.SZ,X000983.SZ,X600219.SH,X600352.SH,X000539.SZ,X002092.SZ,X000825.SZ,X000027.SZ,X000723.SZ,X600578.SH,X601699.SH,X600176.SH,X600021.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600688.SH,0.144779794380901,0.407694941874319,0,0,0,0,0,0,0,0,0,0,0,0,0.0900626764606459,0,0,0,0,0.0647569507672779,0,0,0,0,0.0261671954322114,0,-0.0634048615721785,0,0,0,0,0,0,0,0,-0.0793987054519396,0.0922789442687761,0,0,0,0,0,-0.0155733391287975,0,0,0,0.0810499332127407,0,0,-0.00859928421144306,0.00102184253171219,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0937727575748868,-0.158833620848217,0,0,0,8.67361737988404e-19,0,0.0990068824197531,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0.123660341741733,0.059827292088793,0,0,0,0.0852682028521481,0,0,0,0.119512857752478,-0.0469207516720666,0,0,0,0,0,0
X600547.SH,0,0,0,0,0.0569149320514172,0,0,0,0,0,0.00617149729370869,0,0,0,-0.0304479819102896,-0.0061287891650631,0,0,0,0,0,0,0,0,-0.0602841784718564,0,0,0.697307378403969,0,0,0,0,0,-0.0130777633488329,0,-0.0484034106791457,0,0,0,0,0,-0.00551257146275173,0,0,0.107254293362367,0,0,0,0,0,-0.00310420389229538,5.42101086242752e-20,0,0,0,0,0,0
X600795.SH,0,0,0,0,-0.00716120832856464,0,0,0,0.0579073310076073,0.0108480376878182,0,0.017146945311643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0506656485602208,0,0,0,0,0,0,0,0,0.0209329947441783,-0.00411858096384095,0,0,0,0.0708148638191451,0,8.67361737988404e-19,0,-7.76243114291232e-05,0.000571648814942886,0,0,0,0,0,0
X600309.SH,0,0,0,-0.261027081459803,0,0.331271310844694,0,0,0,-0.0562332806827941,0,0,-0.0260295425214337,0,0,0,0.0334913091840054,0,0,0,0,0,0,0,0.0990099447293543,0,0,0,0,0,0,0,0.0525922598914029,0,0,0,0,0,0,0.256766891467557,0,0,-0.120852845562015,0,0,0,0,0.289506304204946,0,0,-0.0127290797543937,-0.00778801529335852,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0.295158599247984,0,-0.133477311223783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.710476381102861,0,0.0261282288644032,0,0,0,0,0,0,0.0578908125224427,0,0,0,0,0,0,0.0369983870413303,0.00870819839055178,0.00658816039433351,0,0,0,0,0,0
X601992.SH,0,0,0,-0.124378105711946,0.0212138777522784,0,0,0,0,0,0,0,0,0,0.0128666200304102,0,0,0,0,0,0,0,-0.125734549289272,0.487658615339143,0,0,0,0,0,0,0,0,0,0,0.215653983388071,0,0,0,0,0,0,0,0.0267436636777319,0,0,0,0,0,0.0526094245521339,0,0.00375057052239069,-0.0160349229151725,0,0,0,0,0,0
X600188.SH,0,0,0,-0.0346856478971579,0,0,0,0.0788843464228034,0,-0.0232523031180585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0624612859037843,0,0,0,0,0,0,0,0,0,0,0.496195681189369,0,0,0,-0.0332831604323758,0.00643542049291166,0,0.0148537073506979,0,0,0,-0.194480542740706,0,0.0161964078593249,-0.00451873264828806,0,0,0,0,0,0
X600660.SH,0,0,0.125482338714977,0.273765123396069,0,0,0,0,0,-0.029978568189813,0,0,0,0,0.0253440519947845,0,0,0,0,0,0,0,0,0,0,0,0,0,0.124401744066469,0,0.267633001817097,0,0,0,-0.142139176767817,0.0929939114186159,0,0,0,0,0,0,0.0140763956821845,0,0,0,0,0,0,0,0.0138771270571717,0.000476637268838229,0,-0.217609974898811,0,0,0,0
X600886.SH,0,0,0.0148342999918989,0,-0.210752144540074,0.136486687559607,0,0,0.0381810644415487,0,0,0.0380229971133232,-0.180223296808028,0,0.0201012262237252,0,0.079421315213084,0,0,0,0,0,0,0.0869054635882569,0,0,0,0,0,0,0,-0.0281929151773574,0,0,0,0.0101231652103796,0,0,0,0,0,-0.0482345214541354,0.0262424197079953,0,0,0,0,0,0,0,0.0133701963003841,-0.0113462205614253,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0.2247181037517,0,0,0,0.105824136038239,0,0.0403447663416771,0,0,-0.0126681248088691,0,0,0,0.0170324401881845,0,0,0,0,0,0.0172141401736706,0,-0.0523863794222878,0,0,0,0,0,0.0425716323220824,0,0,0,0,0,0,0,0,0.0487175466042815,0,0,0.0206120530601228,0,0,0,0,0,-0.0111009890811913,-5.14094767245244e-05,0,0,0,0,0,0
X600157.SH,0,0.0950894115540786,0,0,0,0,0,0,0,0,0,0.00973076645565931,0,0,0,0.0287166344030289,0,0,0,0,0,0,0.0157813736249916,0,0,0,0,0,0.0704168705074643,0,0,0,0,0,0,0.00485126856162304,0,0.0738576888490983,0.0934946823503647,0,0,0,0,0,0,0,0.078797920928567,0.0543055130980728,-0.0115620968763033,0,-0.00405022273380864,0.0047136268279447,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0.0281674138787954,0,0,0,0,0,0.12592486050237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.345512210721049,0,0.0728658861226103,0,0,0,0.230528736490449,0,0,0,0,0,0,-0.166982535984293,0,-0.00706723691080067,0.00338381078251796,0,0,0,0,0,0
X000709.SZ,0,0,0,0,-0.133790539537687,0,0,0,0.0341961424995304,0,0,0.00846160477153827,0,0,0,0,0.317907741859719,0,0,0,0,0,0,0,0,0,0.454551176566148,0,0,0,0,0,0,0.281219487957377,0,-0.0758208694912589,0,0,0,0.0512001235340692,0,0,0.0736768188000814,0,0,0,0.0671090544189758,0,0,0,-0.00125004698366436,0.000229989126876601,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.333160466689881,0,0,0,0,0,0.0872908933624711,0,0,0,0,0,0.225589982137244,0,0,0,0,0,0,0.153921542094613,0,0,0,0,0,0,0.0646846990029772,0,0,0,0,0,0,0,0.0348501796005706,-0.000895781199202812,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,-0.0459309519718715,0,0,0,0.117963587779684,0,0,0,0,0,0,0.0443555460475783,0,0.0599158081507038,0,0,0,0.0235648280016263,0,0,0,0,0,0,0,0,0.112055169728469,0,0,0,0.138351498979686,-0.0109606478742541,0,0,0,0,0,0,0,0.0130354073839497,-0.00195993558500097,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07767173412975,0,0,0,0,0,0,0,0.178220876305358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110803413256679,0,-0.0784664899433434,0,0.344492133857356,0,0,-0.161226993844267,0.0268271943158616,-0.0140067570036284,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0.01048584593749,0,-0.00447234845574455,0,0,-0.00954759616000889,0.763417788273746,0,0,0,0,0,0,0,0,0,0.0289798922215488,0,0,0,0,0,0.00578055997729184,0,0,0,0,0,0.0642023689790416,0,0,0.00168807049273622,0,0,0,0.013382619339302,0,0,0,0,0,0,0,0,0.00771174455139717,-0.00165499415348075,0,0,0,0,0,0
X600339.SH,0,0,0,0,0,0,0,0,0.292549535283022,0,0,0,0,0,0,0,0,0.417876525228327,0,0,0,0,0,0,0.119048366475401,0,0,0,0,0,0,0,0,0,0.0249611618698591,0.198715302327831,0,0.200797720170375,0,0,0,0,-0.0837473560741475,0.100499175762826,0.0199927412434979,0,0,0,0,0,0.0528985527481094,-0.0195432014068241,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,-0.0265621942980384,-0.0505944444793912,0,-0.0210147028082782,0,0,0.0415937608687133,0,0,0,0,-0.0215419899845973,0,0,0,0,0.0690728816675525,0,0,0,0,0,0,0,0.129577044319157,0,0,0,0,0.0327085610763118,0,0,0,0,-0.0453011984071685,0,0,0,0,0,0.168782079614613,0,0.00838620434596471,-0.00267472462908287,0,0,0,0,0,0
X600299.SH,0,0,0,0,-0.0351369477932191,0,0,0,0,0.0635123169184436,0,0.0081959840615341,0,0,0,0.0869341516907234,0,0,0,0,0,0,0.0636241013026983,-0.038203410754302,0.0317783798610782,0,0,0.105810307452138,0,0,0,0,0.0376352344474081,0,0,0,0.0584612988835681,0,-8.67361737988404e-19,0,0,0,-0.0762754702526439,-1.73472347597681e-18,0.0893233817276803,0,0,0,0,0,0.00530888126771133,-0.00301411379872252,0,0,0,0,0,0
X000792.SZ,0,-0.0116410830399825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.219692237952977,0,0,0,0,0,0,0.101301196341733,0,0.0264372688507785,0,0.0259433254202791,0,0,0,0,0,0.0957478049524084,0.14963125373306,0,0.00338063887558103,0,0,0,0.0807265907570103,0.0674991450649509,0,-0.0511345440811564,0,0,0,0,0,0.01636808708718,0.00580821066394283,0,0,0,0,0,0
X600583.SH,0,0,0,0,0.106394483645312,0,0,0.343695227114208,0,0.0989793304472585,0,-0.0291467848198503,0,0,0.102743858897787,0,0,0,0,0,0,0,0.047992907209582,-0.114794996342201,0.0654112019637448,0,0,0,0,0.0328921680686533,0.0288913433665897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117975300417057,0.179180593713461,0,-0.00799690566652271,0,0,0,0,0,0,0
X000630.SZ,0,0,0.0526661135774432,0,0,0,0,0,0,0,0,0,0,0,0,0.416683016467979,0.0422466742710953,0,0,0,0,0,0,0.00942645972415856,0.011581194228456,0,0,0,0.00466749858836893,0,0,0,0,0,0,0,0,0,0.0152076361332548,0,0,0,0.021945260094618,0,-0.0615154837884753,0,0,0,0,0,-0.0266175994681327,0.00396375385401719,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0.0177673536499102,0,0,0,0.128544662612386,0,0.106546958572246,0,0.0889061206283403,0,0,0,0,0,0.103690481427329,-0.0873080617741978,0,0,0,0.14572723280737,0,0,0.0565995576958568,0,0,0,0,0,0,0,-0.12622542963444,0,0,0,0,0,0,0,0,0,0,0,0.020642259485953,0.00583530565557549,0,0,0,0,0,0
X002460.SZ,0,0,0,0,-0.129790856181247,0,0,0,0,0,0,0,0,0,-0.0167782309041811,0,0,0,0,0,0,0,0.819184955119556,-0.0731759481383994,0,0,0,0,0.179214536000633,0,0,0.085529432999677,0,0,0,0,0,0,0,0,0,-0.00560311147190668,0.145846309228978,0.0184561067072295,0,0,-0.125418246151138,0,-0.225034120389256,0,0.0439151886847384,-0.00442570273883336,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0.0389326165723341,0,0.0315414407378541,0,0,0,0,0,0,0.0562134999540274,0,0,0,0,0,0,0.0683979702692156,0,0,0,0,0,0,0,0,0,0.0498185419473629,-0.0816449440513797,0,0,0,0,0,0,0.0508013449308794,0.180998639467055,0,0,0,0.000665342538656192,0,0,0.00212646158897254,0,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0777170622188274,0,0.064648686655962,0,0,0,0,0.00475988172021285,0,0.0479616036871084,0.17601970735349,0,0,0.00345236652192723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.259808291106688,0,0,0,-0.0251854137422985,0.00141309032141759,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0.155921090854048,0,0.079025262494093,0,0,0,0,0,0.217797991751261,0,0,0,0,0,0,0,0,0.0797321622575145,0,0,0,0,0,0,0,0.0323085950681896,0,0,0.019417014548838,0,0.0353739918223632,0,0,0,0,0,0,0,0,0,0,0,0,-0.00275795070358252,-0.00323124490937711,0,0,0,0,0,0
X600352.SH,0,0.0475756452397856,0,-0.125124683703287,0,0,0,0,0.0569474812558946,0,0,-0.0152933254951495,0,0,0.0726098818705658,0,0.0796341152481482,0,-0.0537078535593461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.208113839733297,0,0.0056756883741233,0,0,0,0,0,0,-0.099473297954163,0,0,0,0,0,0,0,0.00485426851056069,-0.0052247659464963,0,0,0,0,0,0
X000539.SZ,0,0.00653067324540797,0,0,0,0,0,0,0,-0.0474651581538256,0,0.0892354608426716,0,0,0,0,0,0.0739208464045021,0.0279018557044761,0,0,0,0,0.0702417579077175,0,0,0,0,0.0194733368187416,0,0,0,0,0,0,0.0810548301461367,0,0,0,0,0,0,-0.0669513000778521,0,0,0,0,0,0.103824738794558,0,0,-0.00572832545956524,0,0,0,0,0,0
X002092.SZ,0,-0.109540175263568,0,0,0,0,0,0,0.0821187036182093,0.0913769642433884,0,0,0,0,0,0.0964738147045269,0.124544620821556,0,0,0,0,0,0.00716042651752687,0,0,0,0,0.120007004796661,0,-0.0473406686127485,0,0.422564807301631,0,0,0.199302780562295,0,0,0,0,0,0,0,0.109388685030414,0,0,0,0,0,0,0,0.0014283433964091,-0.0125972063923327,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0.269868828203974,0,0,0,0.178523154430981,0,0,-0.00853353487140835,0.0485457358095123,0,0,0,0,0,0,0,0,0,0,0,0.0393611752234628,0,-0.122133994525154,0,0,0,0.0124531246490641,0.0824595681653943,0,0,0,0,0,0,0,0.216928903140696,0.256249874388217,0,0.15486476652471,0,0,0,-0.0419189431604902,0,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0.0910237768000532,0,0,0,0,0,0,0,-0.0108830697886368,0,0,0,0,0,0,8.67361737988404e-19,0,0,0.051618920129156,0,0.0589889721956316,0,0,0.240776615185104,0,0,0.104788984211025,0,0.0487385181936757,0,0,0,0,0,0.056099712423606,0,0,0,0,0,0,0,-0.00607895549302931,0.00890500019772137,0,0,0,0,0,0
X000723.SZ,0,0.123419559990596,0,0,0,0,0,-0.0837664123161358,0,0,0,0,0.396640494775293,0,-0.170085172914661,0.152253444881775,-0.132448618032044,0,0,0,0,0,-0.266577862567246,0,0.296643217403766,0,0,0,0,0,0.638893438215986,0,0,0,-0.0152447757542328,0,0,0,0,0,0,0,0.516055232027636,0,0,0,0,0,0,0,-0.0617859098811747,0.0672038232595931,0,0,0,0,0,0
X600578.SH,0,0,0.107365438136115,0,0,0,0,0,0,0,0,-0.0892199170320168,0,0.0563908949510373,0,0,0.0442151634116902,0,0,0,0,0,0,-0.00414516404358278,0,0,0,0,0,0,0,0,0,0,0,0.0509438842761531,0,-0.0304618171803473,0,0,0,0,-0.0118172257569489,0,0.032242899453161,0,0,0.0166880351692986,0.0881219111445296,0.022213787074096,0.000684979645338927,-0.00345056254443282,0,0,0,0,0,0
X601699.SH,0,0,0,0,0,0,0,0,0,0.0150394002777049,0.128218631389622,0.0348556585930918,0,0,0,0,0.014790027422779,0.154070099836565,0,0,0,0,0.00509726056013701,0,0,0,0.24846267153136,-0.159844438911485,0,0,0,0,0,0,0,0.0911644601839572,0,0.245916067048087,0,0,0,0,0,0,-0.0156262562673546,0,0,0,0,0,-0.0287097291782762,-0.010515465536463,0,0,0,0,0,0
X600176.SH,0,0,0,0,0.153524856365838,0,0,0,0,0,0,-0.013513908566501,0,0,0.100094496223121,0,0.0848913600690992,0.0656672368998141,0.0628851032157094,0,0,0,0.111297823971361,0,0,0,0,0,0,0,0,0,0.336084986505909,0,0,0.0157762409403808,0,0,0,0,0,0,-0.042283402574076,0,0.0636734690187226,0,0,0,0,0,0.0296488783223693,-0.0139657854442402,0,0,0,0,0,0
X600021.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0392113337600006,0,0,0,0,0,0.296799313404817,0,0,0,0,0,0,0,0,0.00641198506989507,0,0,0,0.0676207480820562,0,0,0.0430679437300921,0,0.0690868767952279,0.0275299791392678,0,-0.142137370191575,-0.0103874674449487,0.0118741138830933,0,0,0,0,0,0
Change_TY3M,0,0,0.0933744980167193,-0.082798874540914,0,0,0,0,-0.0475395690842584,0,0,0,-0.102212442757239,0,0.0572482665702031,0.0679427181065359,-0.177556278854767,0,0,0,0,0,0,0.169075034735648,0,0,0,0,-0.122951030694871,0,0,0,0,0,0,0.0879815746456144,0,-0.132945818317236,0,-0.479353294053879,0,-0.0782367589049661,0.0895241160749682,0,0,0,0,0,0,0,0,0.0263917505832784,0,0,0,0,0,0
Slope,0,0.921644763795183,0,0,0.259098161913322,0,0,0,0,0,0,-0.146729913663015,0,0,0,0,0,0,0,0,0,0,0,0,0.293173476471352,0,0,0.5867063647177,0,0,0,0,0,0,0,-0.417669710652315,0,-0.180894590439894,0,0,0,0,0,0,0,-0.27244300558948,0,0.173180149173401,0,0,0,0.144340512198271,0,0,0,11.5116033932006,0,0
TED,0,-1.50365716867912,0,0,0,0,0,0,0,0,0,0,-1.31057793623987,0,0,-1.07182655130273,0,0,3.2251950813737,0,0,0,0,0,0,0,0,-0.575050696704087,0,0,0,0,0,0,0,0.212737091260611,0,0,0,0,0,0,-0.395724634181316,0,0,0,0,0,-3.19483015394851,0,1.8502734317398,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,-0.119153334205616,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0306018366908662,0,0.0946947748688086,0,0,0,0,0,0,0,0,0,0,-0.0103858189324322,0,0,0,0,0,-0.156119908790474,0,0,0.0229214365508341,0,0,0,0.0610825681589758,0,0,0.00516618864238584,0,0,0,0,0,0
MKreturn,0,0,-0.024265982461127,0,0.0318011114459002,0,0,0,0.0167056898943507,0,0,-0.0518945716878246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00569286636177131,0,-0.0969823959561979,-0.014017382848412,0,-0.00241690754773178,0,0,-0.0404331494325366,0,0,0,0,0,0.050390095628435,-0.0144975277741686,0,-0.0298976683339542,0,0,-0.0895204142622148,0.0133800158213532,0.0182134758076446,0.00392188529618577,-0.000202645498983712,0,0,0,0,0,0
MKvol,0,0,-0.0011879342738474,0,0,0,0,0,0,0,0,0,0,0,0.000916157290379974,0,0,0,-8.01179293720967e-05,0,0,0,0,0.00087648504155036,-0.000831227953372825,0,0,-0.00264442227607507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000993404684318694,0,0,0,0,-0.00100885859424058,0,0.00274073146486803,-0.00183854336591354,0,0,0,0,0,0
CarbonVol_Shenzhen,0,-0.00222732687253032,0,0,-0.0244995756949649,0,0,0,-0.00699936881353117,0,0,0,0,0,0,0,0,0,0,-0.030890074152199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00369555442841103,0,0,0,0,0,-0.0559910358397918,0,0,0,0,0.0496308342378989,0,-0.00129090156408183,0,0.0345395290258117,0.00134460903616072,0,0,0,0,0,0
CarbonVol_Guangdong,0,-0.0501367041343687,0,0,-0.00332467099998711,0,0,0,0,0,0,0,0,0,0,0,-0.0115619757647409,0,0,-0.0165186844670436,0,0,0,-0.0143696955965319,0,0,0,0,0,0,0,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,-0.00464683825440691,0,0,0,0,0,0,0,0,0.0235461243334062,-0.0223350055298887,0,0,0,0.0106318413643808,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0.0138480125763053,0,0,0,0,0,0,-0.0210733089228993,0,0,0,0,0,0,0,0,0,0,0,0.00104803827437653,-0.0193366785598853,0,0,0,0,0,0,0,0,0,0,0,0.000766348534246934,0,0,0,0,0,0.00475884639750732,0.00507692134199547,0,-0.0165044387217067,0.00893478383095855,0,0,0,0,0,0
