,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600019.SH,X600309.SH,X600011.SH,X600010.SH,X601600.SH,X601898.SH,X000723.SZ,X600352.SH,X600660.SH,X600547.SH,X601991.SH,X600688.SH,X600188.SH,X600886.SH,X600362.SH,X600795.SH,X600516.SH,X601992.SH,X600801.SH,X600027.SH,X000898.SZ,X600176.SH,X600111.SH,X002466.SZ,X000709.SZ,X600299.SH,X002460.SZ,X000786.SZ,X000629.SZ,X600219.SH,X002110.SZ,X002271.SZ,X601158.SH,X000990.SZ,X600489.SH,X600808.SH,X000553.SZ,X600985.SH,X000883.SZ,X000630.SZ,X000825.SZ,X600157.SH,X600583.SH,X600426.SH,X600339.SH,X601699.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600362.SH,0,0,0.025301765539374,0,0,0,0,0.378759612636564,0,0,0.0709854751612034,-0.0114685214415753,0,0,0,0,0,0,0,0,0,0.000861190980591356,0.0359214498407577,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0.0349858685269927,0,0,0,0,0,0,0.0876732520038557,0,0,0,0.00716761743859244,0,0,0.187438698314267,0,0,0,0,0,0,0,-0.0148510934351344,0,0
X600795.SH,0,0,0,0,0,0,0.458428886583961,0.0910283248045193,0,0,0.0523260000294749,0,0,0,0,0,0,0,0,0,0,0.0446649661389596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.075387385392945,0,0,0,0,0,0,0,0.11288721866062,0,0,0,0,0,0.00837072297827519,0,0,0,0,0.0013099096992972,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0,0,0.144774102234774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102676786191418,0,0,0,0.372760990861145,0,0,0,0,0,0,0.10567193751407,0,0,0,0,0,0,0,0.0508496068924911,0,0,0,0,0,0,0,0,0,0,-0.152259147052179,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.109036809371027,0,0,0,0,0,0,0,0,0,0.122778532065843,0,0,0,0,0,0,0.11919104785235,0,0,0,0.0798721340371612,0,0,0,0,0,0,0.0121697983497293,0,0.0683902420242878,0,0,0.0501591069264726,0,-0.0410813204105978,-0.0502230842216675,0,0,0,0,0,0
X600801.SH,0,0,0,0.482876344756937,0,0,0,0,0,0,0,0.0331703962798363,0,0,0,0,0.246963342490168,0,0,0,0.156281482378209,0.0853548698063442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0894064255413208,0.0946233582587054,0,0,0,-0.00824940203200908,0.0576598296587474,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,-0.156016859179745,0.390649496375126,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0845845743387785,0,0,0.0647514439012495,0,-0.123195808559912,-0.0117353740163024,0,0,0,0,0.0685670695113877,0,0.190152165483909,0,0,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,-0.0638826925602501,0.138868530758882,0,0,0.0204998870256591,0,0
X000898.SZ,0,0,0,0,0,0.037752980429951,0,0,0,0,0.0256880169677056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0183880069552696,0.260951143776564,0,0,0,0,0,0,0,0.181789414363641,0,0,0,0.137156270494214,0,0.0441456725153839,0,0,0,0.0120966839432983,0,0,0,0,0,0.0193967098614671,0,0,0,0,-0.00664272690191625,0,0
X600176.SH,0,0,0,0,0,0.179936819483758,0,0,0,0,0.0277385246941846,0,0,0,0,0,0.0517309793022436,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121178308591645,0.151158837068839,0,0,0,0,0,2.16840434497101e-19,0,0,0,0,0,0,0,0.0117565930723428,0,0.0546062586375775,0,0,0,-0.00148692739966741,0,0,0,0,-0.0155841123854324,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0.103053387945173,0,0,0,0,0,0,0,0,0,0.0505893027646643,0,0,0,0,0,0,0,0,0,0.224217165098331,0,0,0,0,0,0,0,0,0.290307693027551,0,0,0,0,0,0.18009907415502,0,0,0,0,0,0,0,0,0,0,-0.0378170773495439,0,0
X002466.SZ,0,0,0,0,0,0,0,0.0536802960517033,0,0,0.0810722054433072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.644596114971765,0,0,0,0,0.0640599840103235,0,-0.0201893420025357,0,0,0,0,0,0,0,0.0189928589782769,0,0,0,0,-0.0888591488010651,-0.00503182925592251,0,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0.14366391484729,0,0,0,0,0,0,0,0,0,0.0528168508034898,0,0.0507582142150476,0,0,0,0,0,0.0854947860054436,0,0,0,0,0,0,0,0.043279801428677,0,0,0,0,0,0.0068814220111299,0.0210731146575135,0,0,0,0,0,0,0,0,0,-0.0267145629283789,-0.0106582271471098,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0,0.0710739646361218,0,0,0,0,0,0.112956556274977,0,0,0,0.138201314667593,0,0.00506763374547495,0.126130499514991,0,0,0,0,0,0,0,0,0,0,0,0.00477272885977272,0,0.184820550455801,0,0,0,0,0,0.038499254244697,0,0.296390473809558,0,0,0,0,0,-0.0483976648864883,0,0,0,0,-0.0416398693508514,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.026162365626913,0,0,0,0,0,0.0224685005685473,0.80655310320248,0,0,0,0.12960100175231,0.152724092726179,0,0,0,0,-0.00916094354545581,0.235409764853386,0,0,0,0,0,0,0.0235631199535182,0,0,0,0,0,0.0374828513698923,0,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0.346647454254383,0,0,0,0,0.046226774583952,0,0.193228966722743,0,0,0,0,0,0,0,0.0876453901642831,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.107764226439241,0,0,0,0,0,0,0,0,0,0.0281275803107308,0.0177650391276442,0,0,0,0,0,-0.165357863093165,0,-0.0331882899555926,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0.28250378636958,0,0,0,0,0,0,0,0,0,0,0,0.174149932741777,0,0,0,0,0,0,0,0,0,0.0108449898055739,0.0347738013459124,0,0,0,0,0,0,0.22110391776154,0,0,0.0404710484275281,0,0,0.179532832163515,0.064265868217224,0,0,0,0,0,0.0582804642776156,-0.0240097658951918,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0.154082674855952,0.232299403237042,0,0.0104247663543468,0,0,0,0,0,0,0,0.310835668444194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0360546215430581,0,0,0,0.0685370533553807,0,0,0,0,0,0,-0.00433050237142618,0,0,0,0.000465094583355817,0,0
X002110.SZ,0,0,0,0,0,0.182568321425748,0,0,0,0,0.117127119371317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0694709625529148,0.15812937580678,0,0,0,0,0,0.0106366942536537,0,0,0,0.263479321145242,0,0,0,0,0,0,0,0,-0.0479875777462836,0.0355772211125331,0,0,0,0,-0.0806472099175835,0,0
X002271.SZ,0,0,0,0.152275531282706,0,0,0,0,8.67361737988404e-19,0,0.0175364143782226,0.0209064107669356,0,0,0,0,0,0,0,0,0,0,0,0,0.621242031186652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0112484661363038,0,0.104185746103376,0,0,0,0.148138564141015,0,0,0,-0.0245198152590169,0.0403279803361283,0,0,0,0,0,0
X601158.SH,0,0,0.286839124268079,0,0,0,0,0.0231383815763456,0,0,0,0,0,0,0,0,0,0,0.00635388653247587,0,0.05204229277049,0,0,0,0,0,0.016188839961995,0,0,0,0.00475413420673455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0465708571310956,0,0,0.0159376579952191,0,0,0,-0.0425788046214715,0,0,0,0,0,0
X000990.SZ,0,0,0,0,0,0.239088113480906,0,0,0,0,0,-0.0613901083933959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35357723133157,0.116012858269709,0,0,0,0,0,0,0,0,0.128590690130878,0.06586712017556,0,0,0,-0.283949801363375,0,0,0.153472986028537,0,-0.0956708632448356,0.0975208476133542,0.0632033145552199,0,0,0,-0.351839680581538,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0,0.0359059057685089,0,0.310616188582567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116199600452484,0,0.270443385348616,0,0.00846369642341025,0,0,0,0,0,0,0,0,0,0,0.134391901626575,0,0,0,0,0,0,0.048239697456692,0,0,0,1.0842021724855e-19,0,0
X600808.SH,0,0,0,0,0,0.0298307796394149,0,0,0,0,0.0628084941740161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.231406139248685,0,0,0,0.0071444761898725,0,0,0,0.0348250999783409,0,0,0,0,0,0,0,0,0,0.151195328737409,2.16840434497101e-19,0,0,0,0,0,-0.00888854304901809,0,0,0,0,-0.108040850082216,0,0
X000553.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0888345158760091,0,0,0,0,0,0,0,0,0.329269594870492,0,0.0632436392836889,0,0,0,0,0,0,0,0,0,0,0.0394487332013766,0,0.0270833798320589,0,0.0442372609343245,0,0,0,0.183593718238463,0,0.0692810915080451,0.0746047160728951,0,0,0,0,0,0,-0.000938318716774531,0.00443235898653641,0,0,0,-0.0365023900559446,0,0
X600985.SH,0,0,0,0,0,0,0,0,0,0,-0.0242818086883373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102416573862901,0,0,0,0,-0.00428761628970477,0,0,0.500254383048451,0,0,0,0,0.068627626766918,-0.372545763756895,0,0.177568881571055,0,0,8.67361737988404e-19,-0.173449590271868,0,0,0,-0.0497731287559701,0,0
X000883.SZ,0,0,0,0,0,0,0,0.0246483961719059,0,0,0,0,0,0,0,0,0,0,0.171184938157937,0,0,0,0,0,0,0,0.00152777208943978,0,0,0,0,0,0,0.214940794942757,0,0,0,0.00999170044179531,0,0,0,0,0,0,0.0482355438518181,0.0740331410911644,0,0,0,0,0,-0.0267339320297336,0,0,0,0,-0.000206067944621378,0,0
X000630.SZ,0,0,0,0,0,0,0,0.0993494903827673,0,0,2.71050543121376e-20,0,0,0.0670801271467366,0,0,0,0,0.185281666113188,0,0,0,0,0,0,0,0,0,0,0.0300905675480342,0,0,0,0.40857377871635,0,0,0,-0.0708464985959977,0,0,0.0197481537904756,0.0627970333267939,0,0,0,0.0421027728317011,0,0,0,0,0,-0.0147305463289545,-0.0406519917654987,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111555937937738,0,0,0,0,0,0,0,0,0,0.055255422199555,0,0,0,0,0,0,0,0,0,0,0.0592403412141741,0,0.0253265041352762,0.150341034192133,0,0,0,0,0.0479399232778874,0,0.0986336054701524,0,0,0,-0.0591605710693066,0,0,0,0,-0.00182776606753017,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0.115878789646082,0,0,0,0,0,0,0,0,0,0.197691135329424,0,-0.403418332149294,0,0,0,0,0,0,0.252589033065765,-0.0942842324885476,0.286898324047664,0.655123741706046,0,0,-0.231998655612648,0,0,0,0,0,0.0406849320152794,0,0.304597767647746,0,0,0,0,0.128886975434885,0,0,0.0873948640242598,0.0581583589819861,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0.0839070866902667,0,0.0999175576104386,6.93889390390723e-18,0,1.73472347597681e-18,0,0,0,0,0,0,0,0.0177995960353478,0,0,0.0522775181615788,0,0,0,0,0,0,0,0,0,0,0,0.0417383146190508,0,0,0,0.0917241781454749,0,0,0,0,0,0,0,0,0,0,0.188702126429039,0,0.0298287403601622,-0.0189309023638838,-0.0553104676329375,0,0,0,0,0,0
X600426.SH,0,0,0,0,0,0,0,0,0,0,-0.0571920620612757,0.103805200129978,0,0,0,0,0,0,0,0,0.181922128541982,0,0.0334408103536833,0,0,0,0,0,0,0,0,0,0,0,0,0.350686878575573,0,0,0,0,0.176963008162002,0,0,0,0,0,0,0,0,0,0,-0.00719545494605942,0,0,0,0,-0.0295222766691111,0,0
X600339.SH,0,0,0,0,0,0,0,0,0,0,-1.73472347597681e-18,0,0,0.0100551711818964,0,0,0,0,0,0,0,0,0,0,0,0,0,0.396098494925254,0,0,0,0.308341934309769,0,0,0,0,0,0.0802102470301853,0,0,0,0,0,-0.0778601516203693,0,0.0534372233415833,0,0,0,0,0,0.050715672209528,-0.0676906749593381,0,0,0,-0.0542387135333038,0,0
X601699.SH,0,0,0,0,0,0,0,0,0,0,0.0459121670593984,0,0,0,0,0,0.00816290014015974,0,0.232143094320172,0,0,0,0,0,0,0,0.172466979978252,0,0.062776222804381,0,0,0,0,0.0293799830552017,0,0,0,0,0,0.0100516281885813,0,0.143273979078969,0,0,0.049143720997337,0,0,0.0659233406373776,0,0,0,-0.00339569013353279,0,0,0,0,0,0,0
Change_TY3M,0,-0.0818500726773074,0,0,0,0,-0.0326431081664286,0,0,0,0.0304776314999338,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0.493312457645666,0.0855887490143184,0,0,0,0,0,0,0,0,-0.265898236979912,0,0,0,-0.262470063430318,0,0,0,0,-0.0754424598024779,0,-0.246182039897723,0,0,0.0710024366987642,0,0,-0.120872265387886,0,0,-0.0803951988265253,-0.14582666382915,0,0,0,0.067645560292558,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,-0.726369321133675,0,0,0,0,0,-0.347490787132806,0,0,0,0,-0.607865075614758,0,0,0,0,0,0,0,0,0,0.709875627329863,0,0,0.153329522017676,0,0.031352002383754,0,0,0,0,0,0,0,-0.0236916001983227,-0.819403207054161,0.339953526622276,0.395919339710098,0,0,0,0.628814258578829,0,0,0,0.984347159216383,0,0
TED,0,0,0,0,0,0,0,0,0,0,-0.153769593153309,0.348367137768841,0,0,0,0,0,0,0,0,0.391676484323068,-0.563303172571883,0,0,0,0,0.347267816462021,0,0,0,0,-0.309605195500341,0.0842661861922144,0,0,0,0,0,0,0,0,0,0,0.196426244946232,0,-0.0587299671405103,0,0,0,-0.150984321392245,-0.696590389885678,0.36077406029253,0,0,0,0,-0.595253043058709,0,0
RealEstate_excess,0,0,0,0,0,0,-0.00165305689764963,-0.0362059987510249,0,0,-0.0197952792959439,0,0,0,0,0,0,0,0,0,0.0446354157087178,0,0,0,0,0,-0.0126675583877984,0,0,0,0,-0.244081411527652,0,0,0,0,0,-0.0131030175623209,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0353223065855216,0.0592642643092772,0,0,0,0.0289029321923966,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0.0399648563145602,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,-0.0897095235431709,0,0,0,0,0.0829383680360311,0,-0.291959970349787,0,0,0,0,0,-0.0542763340283917,0,0,0,0.0504260604928517,0,-0.00135161125507038,0,0,0,0.0508517234358725,0,0,0,0,0,-0.04250330901641,0,0,0,0,-0.00440045539349614,0,0
MKvol,0,0,0,0,0,-0.0059900697310589,-0.00349607075115862,0,0,0,0.00264254631809292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0017885831986938,-0.00253942074531369,0,0.00239964005479723,0,0,0,0,0,0,0,0.0058907461158133,0,0,0,-0.00315968551301001,0,0,0,-0.00171884786335043,0,0,0,0,0,0.000137640562353465,-0.00090272645773918,0,0,0,0.0180929379488319,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0275806176321974,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.193781149527452,-0.152954691232401,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0.014265259623083,0.0216706833568823,0,0,0,0,0,0,0,0,-0.00982381553653562,0,0,0,0,0,-0.00398683207487981,-0.00184288849871387,0,0.00648423258167325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00399256005241281,0.00539299026652965,0,0,0,-0.0583021763852596,0,0
CarbonVol_Hubei,0,0,0,0,0,0,-0.00722264140928748,0,0,0,-0.0035167790423567,0.00607331072483391,0,0,0,0,-0.00355713494245237,0,0,0,0,0,0,0,0,0,0,0,0,-0.00363289765536478,0,0.015059999010158,0,0,0,0,0,0,0,0,-0.00749416433466092,0.00398499555914507,0,0,0,-0.00411599901807032,0,0,0,0,-0.00508128170550586,-0.00278188055877634,0,0,0,0,0,0,0
