,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600585.SH,X002460.SZ,X000792.SZ,X600111.SH,X600019.SH,X600011.SH,X002466.SZ,X600010.SH,X600188.SH,X000877.SZ,X600660.SH,X002271.SZ,X601600.SH,X000301.SZ,X000708.SZ,X601898.SH,X600547.SH,X600886.SH,X600362.SH,X000723.SZ,X600176.SH,X000408.SZ,X600426.SH,X601991.SH,X002080.SZ,X000786.SZ,X600219.SH,X600795.SH,X600803.SH,X600027.SH,X600688.SH,X002326.SZ,X300037.SZ,X600399.SH,X300073.SZ,X000831.SZ,X600516.SH,X000825.SZ,X600141.SH,X600157.SH,X600801.SH,X600486.SH,X000959.SZ,X600021.SH,X000807.SZ,X600352.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002466.SZ,0,0,0,0,0,0.414060435751525,0.227148806951768,0.103695798954652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11343790322175,0,0,0.0845969408079252,0,0,0,0,-0.0220100134902845,0,0,0,0,0.128325743330463,-3.46944695195361e-18,0,0,0,0,0,0,0,0,0.104154770309214,0,0,0.0205972318728233,0,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0,0,0.396175016328097,0,0,0.0103886926949722,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0.00440692595269803,0,0,0,0,0,0,0,0,0,0.0757849341762273,0.144442858095282,0.0075001832072014,0,0,0,0.0543896081010154,0.0218048836443895,0,0,0,0,0,0.0174648637334341,0,0.149784508521635,0,0,0,0.0109008134719159,0,0,0,0,0,0
X600188.SH,0.0812375657433121,0,0.18098748321179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.691238408309051,0,0,0,0,0,0,0,0,0,0,0,0,0.039474388732383,0,0.207040111788724,0.0170430069320924,0,0,0,0.0509819784856071,0,0,0,0,0.0443907255825579,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0
X000877.SZ,0,0,0,0,0,0,-0.0144288187288409,0.0263521163327654,0,0,0,0.0224292995773069,0,0,0,0,0.00377208833943625,0,0,0,0,0,0,0,0,0.0409577376448561,0,0,0,0,0,0,0,0,0,0.022364084515194,0,0,0,0,0,0,0.0768347794620042,0,0.411908450108673,0,0.0355836308585102,0,0,0.201917774878535,0,0,0,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0,-0.145621709580829,0,0,-0.0481874144084434,0,0.0264046996499804,0,0.0613788389817848,0,0,0,-0.115044262960605,0,0,0,0.0889238402036583,0,0,0.0147117746420422,0,0,0,0.0825277041343434,0,0,0,0,0,0,0.142218523451236,0,0,0,0,0,0,0,0,0,0,0,0,0.0594302644581848,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,-0.011740403866651,0,0,0,-0.0663417440754853,0,0,0,0,0.0974515156072354,0,0.00463164094669397,0,0,0,0,0,0,0,0,0,0,0,0,0.844118775760651,3.46944695195361e-18,0,-0.0382955100593965,0,0,0,0,0,-0.100081721107789,0.019010760632619,-0.0601870203078295,0,0,-0.00751778618084938,0,0,0,-0.0042829369580144,0,0,0,-0.0147138452442954,0,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0,0,-0.0158229316458909,0,0,0.0231882397088627,0,0,0.0244597764108458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0308844335430432,0,0,0.108636818347729,0,0.242377642073257,0,0,0.0621505113026277,0,0,0,0.473920231351267,0,0,-0.0404683121952847,0,0,0,0,0,0,0
X000301.SZ,0,0,0,0,0,0,0,0.0772802122376955,0,0,0,0,0.00510650245299987,0,0,0,0,0,0,0,0,0,0,0,0,0,0.593502429776201,0,0.139850082738561,0,0,-0.0754804861112168,0,0,0,0,0,0.158491503212805,0,0,0,0,0.322572564805972,0,0,0,0,0,0,0,0,-0.0177285988850601,0,0,0,0,0,0,0
X000708.SZ,0,0,0,0,0,0,0,0.0426920462249033,0,0,0,0.0710833213095821,0.0415262074538129,0,0,0.0851785466405713,0,0.0143051365915849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0164020042608846,0,0,0,0,0,0,0.14751071263019,0,0,0,0,0,0.0500718932310251,0,0.0563095898386052,0,0,0,0.0250066496290742,0,0,0,0,0,0
X601898.SH,0,0,0.477789132571154,0,0,0,0,-0.105332236769158,0,0,0,-0.0717661486764217,0.157187834097992,0,-0.0742187771164817,0,-0.0278821175860361,0,0,0,0,0,0,0,0,0,0,0,0.0207841597857887,0,0,0,0,-0.0208792528227491,0,0,0,0,0,0,0.0848649910370762,0,0.0289642430979533,0.31071198676413,0,0,0.139942244864156,0,0,0,0,0,-0.0936935402275545,0,0,0,0,0,0
X600547.SH,0.056041071561141,0,0,0,0,0.049626057297764,-0.070008487007155,0,0,0,0,0,0,0,0,0,0,-0.135501169392219,0,0,0,-0.108055229928533,0,0.132849299588164,0,-0.0355515609813555,0,0,0,0,0.0817693490406763,0,0,0,0,0,0,0.186167165676144,0,-0.0717850037068903,0,0,0.0358472433997303,0,0,0.0177025819823003,0,0,0,0,0,-0.00600436522934166,0,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.150445796731029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.280838240876435,0,-0.0745686801024319,-1.38777878078145e-17,0.0734830691654272,0,0.0805638661691156,0.0799948353138847,0,0,0,0,0,0.190432317935331,0.0317522518288042,0,0,0,0,0,0,0.0663209848710489,0,0,-0.044558999592171,0,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,-0.0317099077712406,0,0.0216343599153616,0,0,0,0,0,0,0,0.0861489933306639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.147309008000352,0,0,0,0,0,0,0,0,0,0.0726334224689445,0,0,0,0.16288709846136,0,0,0,-0.00786648545266842,0,0,0,0,0,0
X000723.SZ,0,0,0.153961021956332,0,0,0,0,0,0,0,0.0191245363795952,0.322570241535066,0.170964494791926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.166333319654109,0,0,0,0,-0.060141733478507,0,0,0,0,-0.00650482248297692,0.062580605504541,0,0,0,0.00814395353597409,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0.0156258737454133,0,0,0,0.0259918383986325,0,0,0,0,0,0.0182944996665805,0,0,0,0.0563055092191953,0,0.0622198264215876,0,0.0961776847584709,0,0.0795287839922039,0,0,0.0203626626524772,0,0,0,0,0.0835306392137335,0,0.0558664173078902,0,0,0.0676051113220269,0,0,0,0.0142120168287808,0,0,0,0,0,0,0,0,0,0.0220927863123999,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0.107567060443817,0,0,0,0.244782617209218,0,0,0,0,0,0,0,0,-0.0228007200788963,-0.0879691134764384,0,0,0,0,0,0,0,0,0,0,0,0,0.116323940998096,0,0,0,0,0,0,0.0927956548110848,0,0,0.182450579527697,0.0287589877715008,0,0,0.0708673456321369,0,0,-0.00564090829168517,-0.00319615852623773,0,0,0,0,0,0,0
X600426.SH,0,0,0,0,0,0,0,0.0977334926812609,0,0,0.0934648152905243,0,0,0,0,0,-1.73472347597681e-18,0.13104245427281,0,0,0,0,0,0,0.0229281359118723,0.103230661691039,0,0,0,0,0,0,0.109761840601276,0,0.116689283678561,0,0,0,0,0,0,0,0,0.124943484399559,0.086673544974479,0,0,-0.0999334795501939,0,0,0,3.46944695195361e-18,-0.0126380298665006,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0.0819371510961534,0,0,0,0,0.0169934282797081,0,0,0,0,0,0.0708539849165868,0,0,0,0.162860099016409,0,0,0,0,0,0,0,0,0,0.274788403730922,0,0,0,0,0,0,-0.0711111537767693,0,0,0,0,0,0,0,0,0.310693876380739,0,0,0,-0.00176570452690079,0,0,0,0,0,0,0
X002080.SZ,0,0,0,0.269326095652411,0,0,0,0,0,0.16263076135698,0,0,0,0,0,0,0,0.271681513532786,0,0,0,0,0,0,0.0665491339100249,0.0866926640539238,0,0,0,0,0,0,0,0.0159261446645976,0,0,0,0,0,0.123314953845689,0,0,0.15646370774115,0,0,0,-3.46944695195361e-18,0.133993061798053,0,0,0,0.0188565993638556,0,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.264818953302488,0,0,0,0.0862742043249444,0,0,0,0,0.0398119512433578,0,0,0,0,0,0,0,0,-0.154244117999285,0,-0.130553007322414,0,-0.0557877869259925,0,0,0,0,0,0,0.251818188084946,0,0,-0.00860200348601518,0,0,0,-0.0700013943977993,0.0801434179253965,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0310204694965528,0.326055931430459,-4.33680868994202e-19,0.156653900403262,0,0,0.0569559281765528,0,0,0,0,0.00657294282882844,0,0,0,0,0.0174507134241276,0,0,0,0,0,0,0,0,0,0.00809496515661173,0.020471070143053,0,0.0798767649502503,0,0.0908997348378182,0,0,0,0,0.0153407901758875,0,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0,0.0986307953328986,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25006482042127,0.0551723080977669,0,0,0,0,0.267361879065569,0,0,0,0,0,0,0,0,0.043880670748134,0,0.00115161194162621,0,0.0525489977856446,0,0,0,0,-0.0174317804095785,-0.0185244385631355,0,0,0,0,0,0
X600803.SH,0,0,0,0,0,0,0,0,0,0,-0.0321912403948219,-0.0378493826823928,0.144258332271105,0,0,0,0,0.104666561367648,0,0,0,0,0,0,0,0,0.169477646753758,0,0.129001583164226,0,0,0,0,0,0.0886104386914933,0,0,0,0,0,0,0.0025945293351065,0,0,0,0,0,0,0,0,0,-0.0100883412914249,-0.0224700898218007,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,0,0,0,0,0.341418351561608,0,0,0,0,0,0,0,0,0,0,0,0.0305463715057662,0,0,0,-0.0323574730761783,0,0,0,0,0,0.597561533222349,0,0,0,0,0.0182950022996541,0,0,0,0.126485861667332,0,0,0,0,0,0,0,0,0,0,0.0275696443113316,-0.0162359964569393,0,0,0,0,0,0
X600688.SH,0,0,0.145307568909119,0,0,0,0.0249769519072269,0,0,-3.46944695195361e-18,0.0733816841514948,0,0.0771692502631898,0,0,0,0,0,0,0,0,0,0.294960092206083,0,0,0,0,0,0.0247419397979178,0,0,0,0,0,0,0,0,0,0,0,0.0833599761061605,0.130960618689569,0.0734047426636136,0,0,0,-0.053364152718317,0,0,0,0,-0.00111344398567465,0,0,0,0,0,0,0
X002326.SZ,0,0,0,0,0,0,0,0,0,0,0.137867088328538,0.203116408030317,0,0,0,0,0,0.503212405734089,0,0,0,0,0,-0.076640673398129,0,0,0,0,0,0,0,0,0,-0.0267330911735783,0,0,0,0,-0.22833456373314,0.196745935676628,0.143685291384269,0,0,-0.106644059441538,0,0,0,0,0,0,0,0,0.0225928478265513,0,0,0,0,0,0
X300037.SZ,0,0,0,0,0,0,0.0227012028626318,0,0,0,0,0,0,-0.0625724741328278,0,0,0,0.200672617388468,0,0.0829097630241259,0,0,0,0,0,0,-0.191435267515959,0,0.0314366710866272,-0.290616334355552,0,0,0,0.129341578716486,0,0,0,0,0,0.00265196181334215,-0.0175244124432559,0,0.130312935119324,0,0,0,0,0,-0.199903750330362,-0.171553733002597,0,0,-0.0874764993340659,0,0,0,0,0,0
X600399.SH,0,0,0,0,0,0.23686958734225,0,0,0,0,0,0,0,0,0,0,-0.134232175340198,0.0851497368005308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0574719515370633,0.0548754471151208,0,0,0,0,0,0,0,0,0,0,-0.025555733693067,0.0552280287188715,0,0,0,0.00468505729282098,-0.0979539005161575,0,0,0,0,0,0
X300073.SZ,0,0,0,0,0,0.0679848155071259,0,0,0,0,0.135966280881662,0,-0.047330420667625,0,0,-0.0729067711922144,-0.00604623748143211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.263731408567109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00467518964277986,0,0,0,0,0,0,0
X000831.SZ,0,0,0,0,0,0,0.0676305380804756,0.48889850767535,0,0,0,0,0.0418733154803904,0,0.204099112563006,0,0,0.0738846226283765,0,0,0,0,0,0,0,0,0,0,0.189953724423069,0,0,0,0,0,0,-0.0341260454996375,0,0,0,0,0,0.0614999582871788,0,-0.0716849329343043,0,0,0,0,0,0,0,0,-0.0711422741616888,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0.0305405139613729,0,0,0,0,0.269143878305079,0,0,0,0,0,0,0.236441411145793,0,0,0,0,0,0,0.224193154027192,0,0,0,0,0.121201406695587,0,0,0,0,0.0920961005275501,0,-0.0563645058040089,0,0,0,0,0.0579895747622074,0,0,0,0,-0.0635224371094375,0,0,0,0,0.0102514708170352,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0,0.124608721413729,0,0,0,0,0.0933197361147448,0,0,0,0,0,0,0.0408335929811028,0,0,0,0,0,0,0.283647688235386,0,0,0,0.0433696405900087,0,0,0,0,0,0,0,0.105284563884074,0,0,0,0,0,0.0730961512796309,0,0,-0.0479871235162996,-0.0484419893210796,0,0,0,0,0,0
X600141.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.081004833713626,0,0,0,0.36585374305427,0,0,0,0,0,0,0,0,0,0,0.157341420278307,0,0,0,0,0,0,0,0,0,0.275684927954513,0,0,0,0,0,0,0,0,0.273712741191796,0,0,0,0,0.0780363074441859,0,0,0,-0.0759937931644741,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,-0.0300838195071221,0,0.12629859999509,0.0482032977248431,0,0,0.0624966303971954,0,0,0,0,0,0,0,0,0,0.191756645601765,0,0,0,0,0,0.0203544995863158,0,0,0.0954909820687386,0,0,0,0,0,0,0.0389520771359058,0,0.029065019730406,0,0,0.09751373682546,0,0,0,0,-0.0225335211198233,0,0,0,0,0,0
X600801.SH,0,0,0,0,0.163332730537813,0,0,0,0,0,0,0,0.0252951359625156,0.324916563476246,0,0,0,0,0,0,0,0,0,0.23706820071477,0.035250112479667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0751544029993945,0,0,0.011472106844449,0.0872322476357903,0,0.322476671427342,0,0.012871728147472,0,0,0,0,0,0,0
X600486.SH,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0473443984170682,-0.00447685240255973,0,0,0,0,0,0,0,0,0.0184243415135453,0,0,0.125556840164129,0,-0.0529622189629168,0,-0.0956031451890575,0,0,-0.043256485013639,0,-0.0407418513859211,0,0.018809207708057,-0.00647030793145049,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0.00582030728643797,0,0,0,0.183526297927693,0.0739171089588104,0,0,0,0,0,0,0,0,0.0681131286349356,0,0,0,0.100750424587253,0,0,-0.0298807914920862,0,0,0,0,0,0,0,0,0,0,0,0,0.323210127543056,0,0,0,0,0,0.0126370598532393,0,0,0,0.0137286990447491,0,0,0,0,0,0,0
X600021.SH,0,0,0,0,0,0,0,0,0,0.524059566247032,0,-0.2489949312431,0.0284137259080281,0,0,0,0,0,0,0,0,0,0,0,0,0.186426725682399,0,0.719171671541201,0,0,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0.0405481569303047,0,0,0,0,0,0,0,0.0696874147530683,-0.0938641055422293,0,0,0,0,0,0
X000807.SZ,0,0,0,0,0,0,0,0,0,0,0.0177541776144905,0.261355137569378,0.0547070381949671,0,0,0,0.150190191012026,0,0,0.0688736185373547,0,-0.0550175704290582,0.296773528126982,0.193747815024515,0,0,0,0,0,0,0,0,0,0,0.0269842170769584,0.00745383738335267,0,0,-0.0464318273057028,0,0,0.0377703553565408,0,0,0,0,0,-0.10545609371951,0,0,0,-0.0118185711092886,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0106851659899892,0.17600836884551,0,0,0,0,0,0,0,0.12364847523573,0,0,0,0,0,0,0,0,0,0,0,0.0819160356801109,0,0,0,0,0,-0.0427267091024802,0.0272058042544069,0,0,0,0.0993890632275072,0,-3.46944695195361e-18,-0.107206379355721,0,0,0,0,-0.0758984619240987,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0.0322857726969967,0,0,0,0,0,0,0,0,0,0,0.0214409217720427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0698496631889652,0,0,0,0,0,0,0,0,0,0,0,-0.0249895454138429,0,0,0,-0.0644019377665931,0,0,-0.0245522840216702,-0.12682680592862,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0.0404676324762372,0,0,-0.210960208882638,0.0382029647304362,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.15484387978184,0,0,0,1.75621521649727,0,0
TED,0,0,0,0,0,0,-0.19343289923218,-0.00574027266733652,0,0,0,0,0.137058142421635,0,0,0,0,0,0,0,0,0,0,-0.0395536416917338,0,0,0,0,0,0.0618303297437331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.567018727784394,0,0,0,0,-0.707524283318265,0,0
RealEstate_excess,0,0,0,0,0,-0.0346188362926088,0,0,0,0,0,0,-0.00148436753900724,0.0110625697878895,-0.0247886917400096,0,0,0,0,0,0,-0.0180434445390596,0,0,0,0,0,-0.04177889551826,0,0,0,0,0,0,0,0,-0.0325123827539517,0,0,0.0716960001351119,0,0,0.00712453362951908,-0.0708602501503022,0,0,0,0,0,0,0.0589851045927256,-0.00228136562289719,0,0,0,0,-0.165042871125325,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0,0.0181894638747993,0,0,-0.0455238497759075,0,0,0,0,0.0200418966523696,0,0,0,0,-0.0280431653601268,-0.0555525140873396,0,0,0,0.0445360819479307,0,0,0.00644855203054855,0,0,0,0,-2.71050543121376e-20,-0.00387420183674291,0,0,-5.42101086242752e-20,0,0,0,0,0,0,0,0,-0.000609405052233601,0,0,0,0,-0.0113307429234706,0,0
MKvol,0,0,0,0,0,0,0,0.00113905812522053,0,0,0,0,-0.000103316831312966,0,0,0,0,-0.00075370077971414,0,-0.00160682015892821,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00113777204599987,0,5.42101086242752e-20,0,0.000234159901630895,0,0,0,0,1.35525271560688e-20,0,0,0,0,0,0,0,0,0.00382402684835418,0,0,0,0,0.00371854623953987,0,0
CarbonVol_Shenzhen,0,0,-0.0551933816746319,0,-0.0333559729209943,0.04832920724911,0,0,0,0,0,0,0,0,0,0,-0.00145142203003844,0,0,0,0,0,0,-0.00306724171395565,0,0,0,0,0,-0.0355885380211581,0,0,0,0,-0.00814177306861438,-0.0499749976314703,0,0,0.013208207313448,0,0,0,0,0,0,0,0.0593386307551572,0,0,0,0,0.0994329151260501,-0.0608425813158921,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,-0.00534829955549143,0,0,-0.00844527800087872,0,0,0,0,-0.00302843483693495,0.000374155439013748,0,0,-0.00370056207715479,0.00648516076542933,0,0,0,0,0,0,0,0,-0.00661448228168094,0,0,0,0,0,0,0.00569988026435295,0,0,0,0,0,0.00661094266507659,0,0,0,0,0,0,0,0,0,0,0,0,0.00721964985422064,0,0,0,0,0.0392305100713178,0,0
CarbonVol_Hubei,0,0,0,0,0.00101752875760731,0,0,0,0,0,0,0.0139519710062043,0,0,0.00499206768588582,0,0,0,-0.0177848057644675,0.000920181795545384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000504736605014441,0,0,0,2.71050543121376e-20,0,0,0,0,0.00847166826197895,0,-0.00208420275821248,0.0216990344666333,-0.0188282300052975,0.028581592660719,0,0,0,0,0,0
