,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600019.SH,X600309.SH,X600011.SH,X600010.SH,X601600.SH,X600547.SH,X601898.SH,X601991.SH,X600660.SH,X600688.SH,X600886.SH,X600795.SH,X600362.SH,X600188.SH,X600027.SH,X601992.SH,X002466.SZ,X600516.SH,X000898.SZ,X600111.SH,X002460.SZ,X600176.SH,X000709.SZ,X600352.SH,X600299.SH,X600219.SH,X000786.SZ,X000629.SZ,X600808.SH,X600489.SH,X601158.SH,X600157.SH,X600801.SH,X000825.SZ,X000630.SZ,X002271.SZ,X000553.SZ,X000883.SZ,X002110.SZ,X300072.SZ,X000027.SZ,X002470.SZ,X600583.SH,X600985.SH,X000408.SZ,X600339.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600362.SH,0,0,0,0,0,0,0,0.153316618458248,0.0813768173657811,0,0,0,0,0,0,0,0,0,0,0,0.0349260093943115,0.00478402279912538,0,0.168154061361803,0,0,0,0,0,0,0,0.0421602418470869,0,0,0,0.0339360871087932,0,0,0,0,0,0.0789812412913652,0,0.00443684119591892,0,0,0,0.0365698877412036,0,0.175955700323794,0,-0.016879792630611,0,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0.150696507198114,0,0.0623930002631969,0,0,0,0,0,0,0,0,0,0,0,0.027867882304045,0.00770845866362661,0,0,0.34764042529146,0,0,0,0,0,0,0.0619147691578112,0,0,0,0,0.0256279695122823,0,0,0,0.00416546822849944,0,0,0,0.0132769771966191,0,0,0,0.0118627548729954,0,0,0,0,-0.0242987970424865,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,-0.17028272188275,0.459418078332243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.314282634839024,0,0,0,0,0,0,-0.0256724589071862,0,0,0,0,0,0,0,0.00561609339248153,-0.0249047203103899,0,-0.246563214190141,0,0.121083955958803,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.224942833295374,0,0,0,0,0,0,0.0213053879304486,0,0.502778094009291,0,0,-0.036976253307371,0,0,0,0.230941104711971,0,0,0,0,0,0,0,0,0,0.0840872220783398,0,0.0383727340198107,-0.0395386608749319,0,0,0,0.0311891400517102,0,0
X002466.SZ,0,-0.0259760788066005,0,0,0,0,0,0,0,0,0,0,-0.116664950567244,0,0,0,0,0,0,0,0,0,0,0,0.682491272023509,0,0,0,0,0,0.190831588816569,0,0,0,0,0.0448780799510189,0,0.261746109674406,0,0,0,0,0,-0.0314658781819614,0,0,0,0,0,-0.0465189519403986,-0.0641798508763124,0.00162549754320484,0.0355005067211339,0,0,0,0,-0.136895312702971,0
X600516.SH,0,0,0,0.0510871471835653,0,0.07572484584749,0,0,0,0,0,0,0,0,0,0,0.0189344442251723,0,1.73472347597681e-18,0,0,0,0,0.0848674575709517,0.209941958873343,0,0,0,0,0,0.0152133559742299,0,0,0,0,0.0399144791034044,0,0,0,0,0,0,0.076472471722067,0.197784876498991,0,0,0,0,0,0.0283454996504851,0,0.00283403839232429,0.0385017935415274,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0.226272429996591,0.0222898959251092,0,0.0295614218720228,0.0218611038910564,0,0,0,0,0,0,0,0,0.172887157028231,0,0.0397283306116015,0.0726653440675133,0,0,0.0658054229254232,0,0.0962117079938243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016163728987409,0,0,0,0,0,0,0,0,0.00963402438970427,-0.0137010495876149,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0.0563845757703673,0,0,0,0,0,0,0,0,0.340519624432918,0,0,0,0,0.212217892764632,0,0,0.130269927909621,0,0,0,0,0,-0.0573173054961545,0,0,0,0,-0.00672622522843605,0,0,0,0,0,0,0,0.0512631024107565,0.215660055460592,0.11062975113244,0,0,0,0,0,0.00739750468769345,0,0,0,0,0,0,0
X002460.SZ,0,0,0,0,-0.0447434923432834,0,0,0,0,0,0,0,0,0,0,0.0986677911642282,0,0,0,0.119943671191183,0.693813158473879,0.0975554715202992,0,0,0,0,0,0,0,0,0,0.0517648423203797,0,0.339696887939292,0,0.0183813949283174,0,0,0,0,0,0,0,0.101625120687234,0,0.0576103178342383,0,0,0.0475627157170996,0,0,-0.0343130485134107,0.0298380584248483,0,0,0,0.0722846868494421,0,0
X600176.SH,0,0,0.0302772697003712,0,-6.93889390390723e-18,0.0206353806543721,0,0,0,0,0,0,0,0,0,0,0,0.128542901197619,0,0,0.0383641287312506,0,0,0,0,0,0,0,0.0672006482445589,0,0.224350133246794,0,0,0,0,0.0262288099577117,0,0,0,0,0,0,0.109577479509812,0.0358999466971932,0,0,0,0,0,0,0,0,0.0250417692094827,0,0,0,-0.0120877258602719,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104271199521883,0,0.139409944775894,0.00309238631333952,0,0,0,0,0,0,0.132419863007188,0,0,0,0.0868029996705418,0,0,0,0,0,0,0.0195400497636765,0,0,0,0,0,0,0.0119293862102118,0,-0.0197168838305295,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.0698873647424314,0,0,0,0,0,1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,-0.0538498646515296,0,0,0,8.67361737988404e-19,0.360684001853115,0,0,0.0601275825811509,0,0,0,0,0,0,0,0.0913505924008264,0,0,0.00922718655772336,0.0357253514388101,-0.0772265357408293,0,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0.31574345852602,0,0,0,0.0357808829263446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.105849647726793,0,0,0,0,0.196375186159781,0,0,0,0,0.0340985543755398,0,0,0,0,0.0664617181871383,0,0,0,0.0815613119736051,0,0,-0.0511904247878089,0,0,0.0172234855904641,-0.0147789371484004,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,1.73472347597681e-18,0.242190699588803,0,0,0,0,0,0,0,0.247995911323208,0,0,0,0,0,0,0.0508732572349049,0,0,0,0,0,0,0,0.0809189469065038,0,0,0,0.0237593265071814,0,0,0,0,0,0,0,0,0.13853128963644,0,0,0.0489667172057566,0,0,0,-0.00740031482581881,0,0,0,0,0,0,0
X000786.SZ,0,0.0624347224432958,0,0.356787081852597,0,0,0,0,0,-0.124231561728393,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,-0.0744042726735212,0,0.331258129327233,0,0,0,0,0,0,0,0,0,0,0,0,0,0.199774537728286,0.0997878833131899,0,0,0.0502102537582782,0,0,0,0,0,0,0,-0.00073133017288611,0.0114017077639827,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0.00284933629121017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136287813721716,0,0,0,0,0,0,0,0,0.178558789562698,0,0.0574535559696098,0,0,0,0,0,0,0,0.161908653718079,0.0913957830609324,0,0,0.135823362276703,0.104468090583795,0,0,0,0.0131254972160583,0,0,0,0,0,0
X600808.SH,0,0,0,0.0065164516212482,0,0.126409392075819,0,0,0,0,0,0,0,0,0,0,0.163109716463959,0,0,0.0216150831539814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.207442255654298,-1.73472347597681e-18,0,0,0,0,0,0.153933243129933,0,-0.00392015754721333,-0.0110743690133498,0,0,0,0.0713173760119086,0,0
X600489.SH,0,0,0,0,0,0,0.0293746149456929,0,0,0.564992458242557,0,0,0,0,0,-3.46944695195361e-18,0,0,0.00986908562892475,0,0,0,0,0,0.123988777331809,0,0,0,0,0,0,0.154530318217589,0,0,0,0,-0.0754966929757938,0,0,0,0,0,0,0.136438838998766,0,0.126961056092059,0,0,0,0,0,-0.00894642737724611,-0.00845931863371404,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0.0779398647820241,0,0.00100147003675818,0,0,0,0,0,0,0,0,0,0,0,0.0895024698842707,0.0357422292765406,0,0,0.110521098929691,0,0,0,0,0,0,0,0.0774981631474461,0,0,0,0.0131134763945056,0,0,0,0,0,0,0,0,0,0,0,0.0361474929175132,0,0,0,-0.00791108500900712,0,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.16559413913284,0,0,0,0,0.0513128203123604,0,0,0,0,0,0,0,0.416175681805514,0,0,0,0,0,0,0.657846881904703,-0.435664792720298,0,0,0.285624161702096,0.1993188758785,0,0,0,0.0684926686128382,0,0,0,-0.00899095018402823,0,0,0,0,0.446181443352742,0,0
X600801.SH,0,0,0,0,0,0.254217567112761,0,0,0,0,0,0,0,0,0,0,0,0,0.215967782117051,0.0863047454276475,0.0689088495919334,0.0306149530520464,0,0,0,0,0,0.0412890557284591,0,0,0,-0.0633153057400708,0,0,0,0,0,0,0,0.213632092833221,0,0,0,0,0,5.42101086242752e-20,0,0,0,0,0,0,-0.0166766210721841,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0.067403418382796,0,0.192121281880732,0.106143780892336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.008141896271627,0,0,0,0.122877490535834,0.0110197639323676,0,0,0,0,0.0389204875620351,0,0,0,0,0,0,0.096240039041935,0.0527002584804321,0,0,0,0.0112429714478717,0,0,0,0,0.00471732376414284,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0.0696903312871129,0,0.125837872739788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.166924890914501,0,0,0,0,0.210992668140725,0.0613136741205936,0,0,0,0,0.00858069512321683,0,0,0,0.0800551938215055,0,0,0,0,0,0,0,0,0,0,0,0.00477099286919629,-0.000967123530162972,0,0,0,0,0,0
X002271.SZ,0,0.24722092862102,0,0,0,0,0,0,0,0,0,0,0.124461987542366,0,0,0,0,0.0813550438033408,0,0,0,0,0,0,0,0,0,0.290423114964424,0,0,0.217026823994889,0,0,0,0,0,0,0,0,0,0,0,0,0.0860210712509871,0,0.0631052078417227,0,0.0634757534342908,0.0838692087837254,0,0,0.0128520543632254,0.0151199682585476,0,0,0,-0.019856337821632,0,0
X000553.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0483249348402143,0,0,0,0,0.0294887861407726,0,0.155597908515998,0.0263011790728986,0,0,0,0.00257620538469984,0,0.0963838521440716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.259850141486859,0,-0.0154228940990576,-0.00863828345675383,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.138531198102527,0.0947900516065883,0,0,0,0,0,0,0,0,0,0,0,0,0.132222817236182,0.0732996204996994,0,0.116445942756325,0,0,0.0656049063198342,0,0,0,0.0269201935975892,0,0,0,0,0.109039287211758,0,0,0,0,0,-0.00262791549092883,-0.000267749431066283,0.0147164040847359,0,0,0,0,0,0
X002110.SZ,0,0,0,0.109091488198675,0,0.119886395663635,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0399668654752636,0,0.0612365762039305,0,0,0,0.219051438484252,0,0,0,0,0,0,0.351871003869042,0,0,0.0695358086477432,0,0,0,0,0,0,0,0,0,0,0,0.0682239510119507,0,0,0,0.00839657654477093,0.0273744783358291,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0,0,0.220612305612783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.205430964933637,0,0,-0.165772414466348,0,0.263980080428192,0,0,0,0.00996578142048813,0,0,-0.033325635494491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.92959975512794e-08,-0.0216773940675779,0,0,0,0,0,0
X000027.SZ,0,0.0562311042543203,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0545940098728773,0,0,0,0,0,0,0,0.442470904100159,0,0,0,0,-0.0889216353589467,0,0,0,0,0,0,0.0458686918461401,0,0,0,0,0,0,0,1.73472347597681e-18,0,0,0,0.217582880042338,0,0,0,-0.00324801349891756,-0.00585132229959147,0,0,0,-0.0322442773120714,0,0
X002470.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.126245292534183,0,0,0,-0.0434839685395283,0,0,0,0,0.24332745455679,0,0,0,0,-0.0430345459932811,0,0,0,0,-0.0160570242839232,0,0,0,0,0.0805936799870439,0.100024354965704,0,0,0,-0.0436761232224975,0,0,0,0,0.0668974291161145,0,-0.0083265546976877,-0.0345058781019447,-0.0133060290714959,-0.487609797031961,-0.076019861530754,0,0.174131575980928,0,0
X600583.SH,0,0,0,0,0,0.0870139957703223,0,0,0,0,0,0,0,0,0,0,0,0,0,0.102013743349469,0,-1.38777878078145e-17,0,0,0,0.145021904482629,0,0,0,0,0,0.0581784294326697,0,0,0,-0.0185078363503381,0,0,0,0,0,0,0.0458728505265406,0,0,0,0,0,0,0.276930920338606,0.0371886641905028,-0.035334923094367,0.0548733346456997,0,0,0,0,0,0
X600985.SH,0,0,0,0,0,0.0724168801115626,0,0,0.15177645152705,0,0,0,0,0,0,0,0,0,0,0.0255121525159341,0,0,0,0,0,0,0,0.1236176289099,0,0,0,0,0,0,0,0.0695826320656245,0,0,0,0,0,0,0,0.257353346595769,0,0,0,0,0,0,0,0,-0.00886086527049285,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.045840932661647,0,0,0,0,0.048852332644758,0,0.0167073406555703,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00362750899799431,0,0,0,0,0,0,0.166753978481866,0.123578102002719,0,0,0,0,0,0,0,-0.0108911413361438,0.0443386917790657,0,0,0,0,0,0
X600339.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0462955970764086,0,0,0,0,0,0,0,0.0425726432915252,0.13474293486692,0,0.0396752226469347,0,0,0,0.0547307568458729,0,0,0,0.0953386114951132,0.0497166674562568,0,0,0.0859022468180063,0,0,0.215100327716149,0.0468620020993122,0,0,0,-0.0195325512937994,0,0,0,0,0,0,0
Change_TY3M,0,0.0888137540292524,0,0,0,0,0,0,0,-0.188175356027426,0,0,0,0,0,0.0637397688296121,0,0,0,0.204814638483213,0,0.110161927423305,0,0,0.125951892698019,0,0,0,0,0,0,0,0,0,0,-0.0557244298896138,0,0,0,-0.322143237429798,0,0,0,-0.381246445042848,0,0,0,0,0,0,0,0.0458473550702384,-0.145681357228877,0,0.296830640280965,0,-0.124698045865202,0,0
Slope,0,0.642548933380669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.481759561050922,0,0,0,0,-0.404566457880796,0,0,0,0,0,0,0,-0.188077293115697,0,-0.284534557867034,0,-0.0326191788403688,0,0,0,0,0,0,0,1.1053444592625,0.822027734150665,0,0,0,0,0,2.24919703094647,0,1.00354869981324,0,0,0,0,-4.13421311836725,0
TED,0,0,0,0,0,0,0.0164474362129524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.257024492530261,0,0.0345439551230305,0,0,0,0,-0.255590230906601,0,-0.252496790197684,0,0,0,0,0.259757485342383,0,0,0,0,0.446501562997493,0,0,0,-0.425788807650148,0,0,0,0,0,-0.593482989783375,0.564630501363643,0,0,0,0,-1.08413797552223,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0445342977459931,0,0,0,0,0,0,-0.0934845513986355,-0.0824630840110022,0,0,0,0.0480325616176255,0,0,0,0,0,0,0,-0.112467601735297,0,0,0,0,0,0.0487608401630703,0,-0.00419176020773744,0.0128401116249512,0,0,0,0.00821356728123792,-0.034934362561412,0
MKreturn,0,0,0,0,0,0,0.146810247481209,0,0,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,-0.158984269516337,0,0,0,0,0.057346561442495,0,0,0,-0.339969083094483,0,0,0,0,0,0,0.0684818166879122,0.0757541212234195,0,0,0,0,0,0,-0.0404015349222594,0.0255860062042441,0,0,0,0,0,0.0288353063304715,-0.00458173338596756,0,0,0,0,0,-0.0785744280131327,0
MKvol,0,0,0,0,0,-0.000534151528890726,-0.00249792119387154,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00023203675688813,0,0,0,-0.000507603583602662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00112604459094489,0,0,0,-0.00740649698814385,0,0.0033103246856028,-0.00523678041906534,0,0,0,0.00298330052419868,0.119247315637439,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.125228689627189,0,0,0,0,0,0,0,0.083803677472171,-0.0191518320271638,0,0,0,0,0.0746783659770257,0,0,0,0,0.219892093607857,0,0,-0.00201079954240507,0,0.00963001097035768,0,0,0,0.287426001841087,0,0.102346415273739,-0.221338721253385,0,0,0,0,-1.2572283569001,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0164397352044399,0.00867584069098057,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0.000924253767125721,-0.0115350046191949,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00328038064171033,0,0,0,0,-0.00462091713773894,0,0,0,0,0,0,0,3.61905200186556e-05,0,0,0,0,0,0,-0.00812655341214096,0.00401649884706285,0.000214463723954423,0,0,0,0.045110018324384,0,0
