,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600188.SH,X600019.SH,X601898.SH,X600011.SH,X600585.SH,X600547.SH,X600886.SH,X600660.SH,X601600.SH,X002466.SZ,X000792.SZ,X002460.SZ,X600795.SH,X000708.SZ,X600111.SH,X600010.SH,X601699.SH,X000301.SZ,X600362.SH,X600426.SH,X000877.SZ,X000983.SZ,X600027.SH,X600803.SH,X002271.SZ,X600489.SH,X601991.SH,X600160.SH,X000807.SZ,X000630.SZ,X600985.SH,X000408.SZ,X000786.SZ,X600176.SH,X000933.SZ,X600612.SH,X000932.SZ,X300037.SZ,X600348.SH,X600219.SH,X601168.SH,X002128.SZ,X600995.SH,X600688.SH,X000027.SZ,X000629.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600886.SH,0.121556335652159,0,0.0916037388630878,0,0,0,0,0,0,0,0,0.110474653453348,0,0,0,0,0.230480180181365,0,0,0,0.0356924193112727,0,0,0,0,0,0,0,0,0,0,0,-0.0224716789078983,0,0.0442142947802322,0,-0.0423098567279803,0,0,0,0,0,0,0,0,0,0,0,0,-0.147233832628163,0,-0.0147507536629429,0,0,0,0,-0.0432066753783493,0,0
X600660.SH,0,0.0361614584533822,0,0,0,0.0576150158603621,0,0,0,0,0.179703351798754,0,0,0,0,-0.0729460355550948,0,0,0,0,0,0,0,0,0,0.0327705973655626,0.208924284506613,0,0,0,0,0,0,0,0,0,0,0,0,0.0725543675383877,0,0,0,0,0,0,0.101824146052499,0,0,0,0,0,0,0,0,0,0.0165511208062773,0,0
X601600.SH,0,0,0,0,0,0.0501520862280905,0,0,0,0,0,0,0,0.0195697067900679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0855504528901242,0,0.234300804237121,0,0.177433325356976,0,0,0,0,0,0.0245622206996413,0.101150150467022,0,0.0219390935294849,0,0,0.468219301910482,0,0,0,0,0,0,-0.00249850139219838,0.0162024331395515,0,0,0,0,0,0
X002466.SZ,0,0,0,0.0399090977181017,0,0,0,0,0,0.240283120312607,0,0,0,0,0,0.68722699595892,0,0,0,0.0605086076130798,0,0.215157300315077,0,0,0,0,0,-0.165267571061998,0.0862871910735543,0,0,0,0,0,0,0,0,0,0,0,0,0.0710201811013923,0,0,0,0,0,0,0,0,0,0.0181501544238554,-0.0288666028139053,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0.104280052640576,0,0,0,0,0,0,0,0,0,0.210172192810071,0,0,0.336525992714152,0,0,0,0,0,0,0,0,0,0.0351414093671715,0,0,0,0.0346097400728248,0,0,0.0818929303931992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0579816602506923,0.00768158293313338,-0.00315943602685275,0,0,0,0,0,0
X002460.SZ,0.0561536500666437,0,0,0,0,0,0,0,0,-0.00140729340284298,0,0,0,0.739167579007665,0,0,0,0,0.00339983298455111,0.200910856276253,0,0,0,0,0,0,0,0,0.00579269302015613,-0.0158337926686387,0,0,0,0,-0.118030720987759,0,0,0,0,0,0,0,0,0,0,0,0,0,0.219208934901423,0,0,-0.0118456250054463,0.0206681284401249,0,0,0,0,0,0
X600795.SH,0.0158633481562323,0,0,0,0,0,0,0,0,0,0.404972957259616,0,0,0,0,0,0,0,0,0,0.0498442197296396,0,0,0,0,0,0,0,-0.0551665836691775,0,0.390785303068734,0,-0.0108156123312861,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0323454384298137,0,0,0,0,-0.0245127443430708,0,0,0,0,0.00143192788025317,0,0
X000708.SZ,0.190363468535838,0,0,0,0,0.158564969042031,0,0,0,0,-0.175050854912473,0,0,0,0,0,0,0,0,0.00693688235442181,0,0,0,0,0,0,0.277783371683982,0,0,0,0.236221808348008,0,0.0251619540816224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.194178447375644,0,0,-0.00665862284197134,0.0461809761223294,0,0,0,0,0,0
X600111.SH,0.150101771402485,0,0,0,0,0,0,0,0,0,0,0,0,0.285655112934783,0,0.0365678115161552,0,0,0,0,0,0,0,0.0423225027275689,0,0,0,0,0,0,0,0,0,0.254229816307642,0,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0.148030704237458,0,0.0164329972847459,-0.0295657479098386,0,0,0,0.0226789467446268,0,0
X600010.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033345374562057,0,0,0,0.0411539423498616,0.625673279492094,0,-0.147148922856264,0.0413020739287032,0.0277848879735508,0,0.0756567258810635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.192134196411629,0,0,0,0,0,0,0,0,0,0,0,0.0027593570296851,-0.0102134750754512,0.0286807244604262,0,0,0,0,0
X601699.SH,0,4.33680868994202e-19,0.328370484539804,0,0.122382819177751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0467516849162937,0,0,0,0,0,0,0,0,0.26199265129161,0,0,0,0.00288931287540028,0,0,0,0,0,0,0,0,0,0,0,0,0.0931656465438136,-0.0678701134438371,0,0,0,0.163462107512667,0,0
X000301.SZ,0,0,0,0,0,0,0,0,0,0,0,-0.227765218787349,0,0.0279291035239899,0,0.212059826340266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0481367318674456,0,0.0529763910534949,0,0,0,0,0,0,0,0.118448857175843,0,0,0.0163827485286577,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0.0337781785477913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0433201801426237,0,0,0,0,0,0,0,0,0,0,0.128409622513236,0,0,0.0121097292956178,0.11265953216497,0,0,0,0,0,0.41604004514123,0,0,0.0257339438133452,0,0,0,0,0,0
X600426.SH,0,0,0,0.355635524392068,0,0,0,0,0,0,0,0.146503572942326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0676371582863082,0,0,0,0.23115496450961,0,0.118460725939073,0,0,0.268965903241615,-0.0752135411011899,0,-0.0286883396571229,0,0,0,0,0,0,0,0,0.143681626762609,0,0.00800511446522841,0,0,0,-0.0836014425714503,0,0
X000877.SZ,-0.0344931985382271,0,0,0,0.124213995871743,0,0,-0.0664840024083859,0.434212582041445,0,-0.0754077073606026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0597411172805849,0,0,0,0,0,0.16205171643148,0,0,0,0,0.147965850649357,0,0,0,-0.138547335070148,0,0,0,0,0,0,0,0,0,0,0,-0.0258926380767865,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.414740392510698,0,0,0,0.0653799068656742,0,0,0,0,0,0,0,0,0,0,0,0.118081030220476,0,0,0,0,0,0.257253486911518,0,0,0,0,0,0,0,0,0,-0.000978441633722197,0,0,0,0.0389010183689081,0,0
X600027.SH,0,0,0,0,0,0,0,0.472911892372079,0,0,0,0,0,0,0,0,0,0,0,0,-0.182128775739667,0,0,0,0,0,0,0,-0.141852459563673,0,0.240617899472274,0,0,0,0,0,-0.137310725712934,0.0828364144735416,0,0,0,0,0,0,0,0,0,0,0.00337047888675385,0,0,-0.00718623117391393,0,-0.0648258307981045,0,0,0.0287591793415215,0,0
X600803.SH,0,0,0,0.129521828123988,0,-0.0757726797861035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0698399207339495,0,0,0,0,0,0,0,0,0,0,0.0723051564431807,0,0,0,0.182042643057604,0.000942569821320564,0,0,0.205245333064715,0,0,0,0,0,0.284821111873237,0,0,0,0.136717498477094,0,0.00905825388347597,0,0,0,0,0,0
X002271.SZ,0,0,0,0.182600641228126,0,0,0,0,0,0,0,0,0,0,0,0.142044874269204,0,0,0,0,0,0,0,0,0,0,-0.615426027807534,0,0,0,0.399232846889161,0,0.173751700246623,0,0,0,0.445537913216528,0,0,0.141750394397036,-0.0417265472833049,0.113078246043432,0,0,0,0,0,0,0,0,0.109094820436935,-0.00196884031163295,0.0193589492768735,0,0,0,0,0,0
X600489.SH,0,0.0253068804717154,0,-0.0666091122602381,0,0,0,0,0,0.613881757737277,0,0,0,0.0658643695963386,0.0615746007086556,0,0,0,0,0,0,0.0604032060378881,0,0,0,0,0,-0.0103360863975303,0,0,0,0,0,0,0,0,-0.0206891444868831,-0.0261767058988291,0,0,0,0,0,0,0,0,0,0,0,0,-0.0333906353723183,0,-0.00120172312571854,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.112913221652345,0,0,0.0407433160652926,0.116129668464711,0,0.0183932743972738,0,0,0,0,0,0,0,0,0,0.00907599921796195,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0347848811205417,0,0,0,0,0.0647771359440884,0.323632179934913,0,0,-0.01700792063819,0.00377197413504528,0,0,0,0,0,0
X600160.SH,0,0,0,0.0136721592033547,0,0,0,-0.0846939609871973,0,0,0,0,0,0,0,0.0739661785501556,0,0,0,0,0,0,0,0,0.00829707308894762,0.0266280043003546,0,0,0,0,0,0,0,0.411753035723586,0,0,0,0.0794624973781193,0,0,0,0,0,0.0451814759365945,0,0,0.108508385100586,0,0,0,0,-0.0077293737741638,-0.00352559923268234,0,0,0,0,0,0
X000807.SZ,0,0.073616619833355,0,0,0,0,0,0,0,-0.454666460780722,0,0,0.764925029335488,0,0,0,0,0,-0.218483600372634,0,-0.126032670752849,0.137603556977354,0,0,0,0,0,0,0.150981001553173,0,0,0,0,0,0,0,0,0,0.0360606273701645,-0.0484726315759121,0,0,0,0,0,0,0,0,0,0,0,0.0187616365022567,0,0,0,0,-0.0115687901015504,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.215050766722213,0,0,0,0,0,0.112104433092453,0,0,0.0996834009779544,0,0.0703102347461087,0.116849259963405,0,0,0,0,0,0,0.136951814178438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0326187017524396,0,0,0,0.002096606582159,-0.0025537755850142,0,0,0,0,0,0
X600985.SH,0,0,0,0.376909897588184,0.115073347558989,0,0,-0.350498030232433,0,0,0,0,0,0,0,0,0,0,0,0,0.447077224569099,-0.18306869459876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.124419355275582,0,0.0540473697920585,0,0,0,0.0331304718982229,0,0,0,0,0,0,0,0.129289186841516,-0.00984321458780153,-0.01896102600762,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.615619950957696,0,0,0.276042884415389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0420330982757139,-0.00793541734746275,0,0,0,0,0,0
X000786.SZ,0.0716272046657309,0,0,0,0,0.0691100989018497,0,0,0.367509332219824,0,0,0.227792149016001,0,0,0,0,0,0,0,0.1041471296169,0,0,0,0,0.0919531958374673,0.065825562713113,0,0,0.0429894016738545,0,0,0,0,-0.0971576777701193,-0.21066693115027,0,0,0,0.155990622334375,0,0,0,0,0,0,0,0,0,0,0,-0.08788722430047,0.0757787003322153,-0.0728628529365725,-0.164278742289193,0,0,0.193851902301507,0,0
X600176.SH,0,0,0,0,0,0,0,0,0.541216881728305,0,0,0,0,-0.126913051399619,0,0,-0.486383642741775,0,-0.0251580587412853,-0.0463649084148817,0,0,0,0,0,0,0,-0.125464936838934,0,0,0,0.109265337956359,0.242327958195867,0,-0.0712953687480522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0583251757634921,0,0,0,0.200813447537265,0,0
X000933.SZ,0,0,0,0,0.119084439843375,0,0,0,0,0,0,0,0.0893440285204185,0,0,0,0,0,0,0,0.0330717659230451,0,0,4.33680868994202e-19,0,0.12191745455958,0,0,0,0,0,0,0.602226534597222,0,0,0,0,-0.0617335416046233,0,0,0,-0.0211346162781708,0,0,0.0556339970286806,0,0,0,0,0,0,0.00233304237095564,0.021971813803902,0,0,0,0,0,0
X600612.SH,0.126375841798891,0,0,0,0,-0.216401790374706,0,0,0,0,0,0,0.125400933507462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.141843437564342,0,0,0,-0.0881528511651334,0,0,0,0,0.150958450025584,0.110260330059916,0.0200059006529677,0,0,0,0,0,0,0.251809919580594,0.218741644827343,-0.0326908766919006,0.0116714669568632,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0.0785808990804277,0,0,0,0,0,0,0.173624551714702,0,0,0,0.0537697640014263,0,0,0,0.0686838026075865,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.165222146131804,0,-0.0139912779313559,-0.0854811316655555,0,0,0,0,0,0,0,-0.122386174064454,0.0135099681079941,0.00788553148792419,0,0,0,0,0,0
X300037.SZ,-0.136501404083952,0,0,0,-0.0873605544683585,0,0,0,0,0,0,0,0,0.0501731669359024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0288712375279929,0.14045393594136,0,0.0358059936879775,0,0,0,0,0.0713306380043573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600348.SH,0,0,0,0,0.0984799644402016,0,0,0,0,0,0,0,0,0,0,0,0.138097232334515,0,0.0530629990879876,0,0.133693316097048,0,0,0,0.0209856720928836,0.105629033646423,0,0.216614266555443,0,0,0,0.108514511667929,0,0,0.0732878516237636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600219.SH,0,0,0,0.0645069393857702,0,0,0,0,0,0,0,0,0,0,0,0.00594241747958995,0,0,0,0.0204210888406751,0,0,0.102813997137177,0,0,0,0,0,0.0722854495318536,0,0.0348612061740527,0,0,0.208073556058079,0,0.110113563234279,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10033764397539,0,-0.0042658656511513,0.0133093747127003,0,0,0,0,0,0
X601168.SH,0,0,0,0.00949640473970975,0,0,0,0,0,0,0,0,0.198180761349786,0,0,-0.0650875502641918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0561122829880968,0.0701810664560416,0,0,0,0,0,0,0,0,0,0,0,-0.0567928686382429,0,0.0224635457518015,0,0,0,0,0,0
X002128.SZ,0,0,0,0,0,0,0.110278697110877,0,0,0,0,0,0.0859614413236484,0,0,0.033343840840436,0.0363412994541171,0,0.0684104579929743,0,0.0522976654764328,0,0,0,0,0,0,0,0,0,0,0.0342225817571869,0,5.42101086242752e-20,0,0,0,0,0,0,0,0,0.0358361157303466,0,0,0,0,0,0,0.083221064668565,0,-0.0211617855567753,-0.000899957022674136,0,0,0,0,0,0
X600995.SH,0,0.0433067133258211,0,0,0,0,0,0,0,0,0,0.0529104010292918,0,0.0420185039122651,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132657585105953,0.0307913457553523,0,0,0,0,0,-0.0352621881098824,0,0,0,0,0.179910382296353,0,0,0,0,0,0,0,0,0,0.0439164270853637,0,0.0490027737656676,-0.0373038356959936,0,0,0,0.177913306216401,0,0
X600688.SH,0,0.197881293221606,0,0,0,0.0835791686286833,0,0,0,0,0,0,0,0,0,0.0563767272176258,0,0,0,0,0,0,0,0.0918201308957996,0,0,0,0,0.0385774990616486,0,0.298947904201883,0.0164054466648213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00304519570615045,-0.023119702693656,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0.0236163631909435,0,0,0,0,0,0,0,0.0786897537325169,0,0.0961210396322895,0,0,0,0,0,0,0,0,0.33230946610995,0,0,0,0.226412910137511,0.0910399800922086,0,0,0,0,0,0,0,0,0,0,0.0965018265777672,0,0,0,0.0496082373602825,0,0,0,0,0.00257620748314721,0,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.129818048770573,0.0976217122173745,0,0,0,0,0.17570723724507,0,0,0,0,0,0,0,0,0,0.0628341341805284,0,0,0.0216312314854409,0,0,0,0,0,0,0,0.156542793304095,0,0,0,0,0,0,0,0,0,0,0,4.33680868994202e-19,0.000703808963269739,0,0,0,0,0,0
Change_TY3M,0,0,0,0,-0.490398271799827,0,0,0,0,0,0,-0.0324606049258066,0,0,0,0,0,0,0,-0.531822921717404,0.118723095731405,0.0721213999047316,0,0.307763788877008,0,0,0,0,0,0,0,-0.00551746704792921,-0.183458571933938,0,0,0,0,0,0,0.0602256144783574,0,0,0,0,0,0,0,0,0,0,0,0,-0.103467696241767,0,0,0,0,0,0
Slope,0,0,0,-0.300946949894532,0,0,0,0,0,0,0,0,-0.0511458779260304,0,0,0,0,0,0,0,0.104467426583633,0,0,-0.0964093464338611,0,0.354478062431429,0,0,0,0,0,0,0,0,-0.0377929145154718,0,0,0,0,-0.351833493485713,0,0,0,0,0,0,0.709795743013935,0,0,0,0,0,0.731359607772317,0,0,0,-2.57976745051546,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.324020286216583,0.140268367054999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111744937571712,0,0,0,0,0,0,0,0,0,-0.185907328192201,0.668267752698342,0,0,0,0,0.52384864431826,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0727803254827387,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.019143998234376,0,0,0,-0.0823606413713149,0,0,0,0,0,0,0,0,0,-0.105902884923627,0,0,0,0,0,0,0,0,0,-0.0119114165647572,-0.00659387576593959,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0.0102807928060094,0,0,0,0,0,0.00814122246706501,0,-0.0106076582944121,0,-0.0851917882240128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0410547314290843,0,0,0,0,0,0,0,0,0,0,-0.00656167690744829,0.0111088558769505,0,0,0,0,0.0402411637848874,0,0
MKvol,0,0.00135632911706764,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00163075622938863,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00192091292792645,0,0,0.000814544863729192,0,0,0,0,0,0,0,0.00252869668252184,0,0,0,0,0,0,0,0,0,0,0.0020958205223974,-0.00175912912776809,0,0,0,-0.00644150631653232,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0711914763650452,0,0,-0.045597109504903,0,0.0182178784067719,0,0,0,0,0,0,-0.0341585504887518,0,0,0,0,0,0,-0.0499108940676299,0,0,0,0,0,0,0,0,0,0,0,-0.278534381840796,0.293960186965551,0,0,0,0,0,0
CarbonVol_Guangdong,0.000830021154356671,0,0,0,0,0,0,0,0,0,0,0,0.00479578067604303,-0.00285370229233656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0133778747138577,0,0.00293760295640267,0,0,0,0,0,5.42101086242752e-20,0,0,0,0,0,0,0.0285247721772553,0,0,0,0,0,-0.00537483750705962,0.00743995247465802,0,0,0,0.0118215318517462,0,0
CarbonVol_Hubei,0,0,0,0,0,0.00126634161195628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0108479607454887,0,0,0,0,0,0,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0.00697537304593288,0,0,0,0,0,0.000645861668846525,-0.0140093068243703,0.0122181092351499,0,0,0,0.0537846612332845,0,0
