,X601857.SH,X600028.SH,X601088.SH,X600309.SH,X600188.SH,X600019.SH,X600585.SH,X601898.SH,X600011.SH,X600547.SH,X600660.SH,X601600.SH,X600886.SH,X000792.SZ,X002466.SZ,X002460.SZ,X600111.SH,X000708.SZ,X600010.SH,X600795.SH,X000301.SZ,X601699.SH,X600426.SH,X600362.SH,X000877.SZ,X002271.SZ,X000983.SZ,X600027.SH,X600489.SH,X600803.SH,X601991.SH,X600176.SH,X000807.SZ,X600160.SH,X000786.SZ,X000932.SZ,X600985.SH,X000630.SZ,X000408.SZ,X000933.SZ,X600219.SH,X600612.SH,X600157.SH,X000723.SZ,X000629.SZ,X600688.SH,X002128.SZ,X300037.SZ,X600995.SH,X601168.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.748055764691186,0.0588264904394691,0,0,-0.03148618269212,0,0,0,0,0,0.148965327716504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0478788188545734,0,0,0.0241896498266098,0,0,0.00704278197863455,0,0,0,-0.00522263875191708,0,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,-0.0532390567925396,0,0,0,0,0,0,0,0,0.852305754106586,0,0,0.215203594447016,0,0,0,0,0,0,0,0,0,0.0607498205542879,-0.0788849704952752,-0.0928721191957669,0,0,0,0,0,0,-0.0454682880484503,0,0,0,0,0,0,0,0,0,0,0.00817663102223099,0,0,0,0,-0.00412169252473508,0,0,0,0.00651189799928833,0,0
X600111.SH,0,0,0,0,0,-0.176017867706235,0,0,0,0,0,0.267976163960141,0,0,0.241758989237653,0,0,-0.00975310682046739,0.0990611777070399,0.024256015874189,0,0,0,0,0,-0.0214548445830791,0,0,0,0.12209661230973,0,0,0,0,0,0,0,0,0,0,0,0.00776420349206741,0,0.0626924263856188,0.112883624664464,0,0.029358147431123,0,0,0,-0.0180054993849085,0,0.0195508341867524,-0.0326065423744322,0,0,0.0166017504297988,0,0
X000708.SZ,0.0541385792054522,0,0,0,0.0574026169802746,0.275532241447784,0.244289636588035,0,0,0,0,0,-0.0525720540405666,-0.152571307901318,0,0.286607160100092,0,0,0,0,0,0,0,0,0,0,0,0.0353389341169594,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0472341316266858,0.0153456479641526,-0.0066351993821283,0,0,0,0,0,0
X600010.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.057045760274362,0,0.437056275395427,0.112715793631197,0,0.0860726668422773,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0304877198522671,0,0,0,0,0,0,0,0,0,0.00513239748768608,0,0,0,0,0,0.00936892343135097,0,0.00761915525747505,0,0,0,0,0.0796729223927977,0,0
X600795.SH,0,0.0246081403607465,0.0300920941216692,0,0.130176587188542,0,0,0,0,0,0,0,0.18020842015727,0,0,0,0,0,0.16389147053986,0,0,0,0,0,0,-0.137964165016867,0,0.184083128955958,0,0,0.259609415739423,0,0,0,0,0,0,0,0,0.111045893719523,0,0,0,0,0,0.10465278435219,0,0,0.0810396407641065,0,-0.110175153645748,0,0.00433539741411873,-0.0952176565720509,0,0,0,0,0
X000301.SZ,0,0,0,0,-0.0191762535472676,0,0.0143726659407608,0,0,0,0,0.0435360476855463,-0.0500051970913012,0,0.174435368767993,0,0.151762875626681,0,0,0,0,0,0,0.133030297347397,0,0.0972381590725946,0,0,0,0,0,0,0,0,0,0.0606843853585074,0,0,0,0,0,0.0888370276815842,0,0,0.0360178845191177,0,0,0,0,0,0.109570349999189,0,-0.0121638336831206,0,0,0,0.0169837143296847,0,0
X601699.SH,0.0149216119775103,0,0,0,0.257349878941341,0,0,0.278347152998417,0,0,0,0,0,-0.0701125596704529,-0.0400900786491816,-0.0322467697969276,0,0,0,0,0,0,0,0,0,0,0.0993600757877054,0,0,0,0,0,0,0,0,0.0882428749792934,0,0,0,0.112683388830008,0,0,0,0,0,0,0,-0.000744687687411874,0,0,0.0162956336172555,0,0,0,0,0,0,0,0
X600426.SH,0,0,0,0.277589368927978,0.218019742414207,0.0433473201228899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.173279135965904,0.0571733117891498,0,0,-0.0233288373843819,0,-0.0541151580587292,-0.0446016411213595,0,0.0276719927480437,0,0,0,0,0,0.262382704686917,0,0,-0.0596934502414139,0,0,0,0,0,0,0,0,-0.0306512884083759,0.060076971612654,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0.0294834157587686,0,0,0,-0.0115015100493863,0,0,0,0,0,0,0.101180109279723,0,0,0,0,0,0,0,0.0821136386380047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112395078153353,0.0934066796787038,0,0,0.293934114819612,0,0,0,0,0,0,0,0,-0.0323677201448567,0,0,0.00750280970098754,0,0
X000877.SZ,0,0,0,0,0,0,0.469858784247615,0,0,0,0,0,0,0,0,0,0.116311809009888,0,0,0,0,0,0,0,0,0,0.192120060282984,0,-0.14738228506634,0,0,0,0,0,0,0,0,0.0307261629316969,0,0,0,0,0,0,0,0,0,0,0,0,-0.00614867287772285,-0.00371052009164524,-0.0222219590467819,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0,0.226014041218537,0,0,-0.0546048196729225,-0.0671486347567172,0,0,0,0.144906915284041,0.127932390770548,0,0,0,-0.325522699213456,0,0.138548086716175,0,0,0,0,0,0,0,0,0,0,0,0,0.555886549670999,-0.317119058479305,0,0,0,0,0,0.214556943025623,0,0,-0.114148896486357,0,0,0.0541629073835773,0,0,0,0.0164479192405314,0,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0.11706047907567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.758983442175833,0,0,0.362476812000487,0,0,-0.540250526160046,0,0,0,0,0,0.051532392973541,0.0836617850123662,0,0,0,0,0,0,0,0,0,0,0,0,0.0727753966533324,0,0,0,0.0293817123185307,0,0,0,0,0.248186271489079,0,0
X600027.SH,0,-0.0731256329656154,0,0,0,0,0,0,0.393763206189715,0,0,0,0,0,0,0,0,0.0461563930165858,0,0,0,0,0,0,0,0,-0.0806973998997966,0,0,0,0.276631644963945,0.0786750748598047,0,0,0,0,-0.0377064865401195,0,0,0,0,0,0,0,0,0,0,-0.0602780055089186,0,0,0,0.00552190244425444,-0.00810638106157691,-0.0587934445787882,0,0,0,0,0
X600489.SH,0,0,0,0,-0.0103236399670324,0,0,0,0,0.514514855113616,-0.0122345740973443,0.0666610860504526,0,0,0,0,0,0.0170006740297227,0,0,0,0,0,0.0118282137002898,0,0,0,0,0,0.010006293837543,0,0,0,0,0,0.052142133836433,0,0,0.0769995849920171,0,0,0.0754025169348319,0,0,0,0,0.127501936711149,-0.0208067927077059,0,0.0958478275489177,0,-0.00431801203661657,0,0,0,0,0,0,0
X600803.SH,0,0.285304851082578,0,0,0,0,0,0,0,0.195567916542273,0.02688359914967,0,0,0,0,0.0342735839374219,0,0,0,0,0,0.204536593557881,0,0,0,0,0,0,0,0,0,0,0,0.293248218654539,0,0,0,0,0,0,0,-0.258172018363314,0,0,0,0,0,0,0,0,0.112750106541697,-0.0306946756495601,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0.109307728412584,0,0,0,0,0,0,0.0734210847172339,0.0196685238478251,0,0,0.170201302101659,0,0,0,0,0,0.0500547640495789,0,0.188457512358795,0,0.203193268734743,0,0,0,0.0669707352584898,0,0,-3.46944695195361e-18,0,0,0,0,0.0171830003289474,0,0,0,0,0,0,0.0262295428032627,0,0,0,-0.00862175161440766,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0.705595448301426,0,0,0,0,0,0,0,0,0,0,0,-0.823547695256683,0,0,0,0,0,0,0,0,0.142585341407131,0,-0.0528595314826076,0,0,0.433857063479474,0.114980228139943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0134695021698996,0.105488061062766,-0.136999265761495,0,0,0,0.302449454069336,0,0
X000807.SZ,0,0,0,0,0,0,0.0145595363809924,0,0,0,0,0.553853618718336,0,0,0,-0.0661442453673148,0,0,0,-0.0226145213343606,0,0,0,0,0,0.0519518535113435,0,-0.211462733383293,0,-0.0178151439357615,0,0.141525103443011,0,0,0,0,0,0,0,0.113857085439186,0,0,0,0,0,0,0,0,0,0,0,-0.00934919183272226,0,0,-0.0755861966972577,0,0,0,0
X600160.SH,-0.533162196922493,0,0,0.0952927566086043,0,0,0,0,0,0,0,0,0,0,0.177995388654844,0.124607951995175,0,0,0,0,0,0,0.45494119009298,0,0,0,0,0,0,0,0,-0.135956662535009,0,0,-0.0152218942732355,0,0,0,0,0,0,0.0760218938089754,0,0,0,0,0,0,0.376144460555411,0,0,-0.0359047386998152,0,0,0,0,0,0,0
X000786.SZ,0.0257731620413348,0.12660576094805,0,0,0.100488760402412,0.0613359753860072,0.0235528014306506,0,0,0,0.224843704612568,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142459075591951,0.0556157946105064,0.0931335927981753,0,-0.0536879748836571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00738430927242565,0,0,0,0.0524496853255208,0,0,0,0.113758136599703,0,0
X000932.SZ,0,0,0,0,0,0.065581068877372,0,0,0,0,0,0.107497865648112,0,0,0,0,0,0.137974650360367,0,0.115560795009089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.200555837096883,0,0,-6.93889390390723e-18,0,0.205531632358854,0,0,0,0,0,0,0,0.123049738397309,-0.0532212759134739,-0.0202553004238316,0.0408247654242424,0,0,0,0,0,0
X600985.SH,0,0,0,0.122553616336903,0.427367655020025,0,0.123159236754085,0.056764400152859,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.172886380237943,0,0,0.0488051001426769,0.0488696148761104,0,0,0,0,0,0,-0.203773243310701,-0.14365816189982,0,0,0,0,0,0,-0.127212823789788,0,0.402939921252482,0,0,0,0,0,0,0,-0.0252109013896886,0.0139800250318858,-0.0382163207137105,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0.0271534362170947,0,0,0,0.259968303292513,0,0,0,0.0791637485053955,0.185842425014402,0,0,0,0,0,0,0,0,0,0.0913182415166329,0,0,0.0402020674572929,0,0,0.0460739281462993,0.0479982643909025,0,0,0,0,0,0.0430871358572231,0.103311366872456,0,0,0,0,0,0,0,0,0,0,0.00883927195232688,-0.0204214729870041,0,0,0,0,0,0
X000408.SZ,0.0542658446419082,0,0,0,0,0.108107591202234,0,0,0,0,0,0,0,0.387044059022533,0,0.313321807763761,0,0.0801431768337591,0,0,0,0,0,0,0,0,0.0920985425842351,0,0,0,0,0,-0.030102864703693,-0.29304255128098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0702254322177581,0,-0.0496453843557579,0.00468988046140158,0,0,0,0,0
X000933.SZ,0,0,0,0,0.16351659110101,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,-0.140642615434823,0,0,0,0,0.0217720466558741,0.244704096561629,0,0,0,0.0665086883271202,0,0,0,0,0,0.527192353477712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.104418348392647,0,0.00730953351442395,0,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0.0102658851790771,0,0,0,0,0,0,0,0.0296932729727485,0,0,0,0.0600374809510208,0,0,0,0,0,0.0381586679235638,0,0,0.0850501715891819,0,0,0,0,0,0,0,0,0,0,0.36135460363394,0,-0.0158894122331437,0,0,0,0,0,0,0,0,0,0,-0.0818785863049005,0.00277940295128678,-1.73472347597681e-18,0,0,0,0,0,0
X600612.SH,0,0,0,0,-0.0123033465506492,-0.0390913593484408,0,0,0.140219975881435,0,0,0,0,0,0,0,0,0,0,0,0.504253707338254,0,0,0,-0.0209052212757394,0,0,0,0,0,0,0,0.09455052814455,0,0,0,-0.144126363818928,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0620105887711497,0.000792100178499462,-0.00342534686681966,0,0,0,0,0,0
X600157.SH,0,0,0,0.11942962842117,0,0,0,0,0,0,0,0,0,0,0,0.056117060500545,0,0.0372791267539812,0,0,0,0,0,0,0,0,0.0457213002130967,0,0,0,0,0,0.00463677400829659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0856313241799536,0,0.0672377979660189,0.0273349914392131,-0.00125241186129186,-0.0251380787288103,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,-0.235003409465767,0,0,0,0,0,0,0.190915172327533,0,0,0,0,0,0,0,0,0,0.0834544020384558,0,0,0.0206242315361539,0,0,0,0.112527042966425,0,0,0.016184189025998,0,0,0,0,0,0,0,0,0.273685541465537,0.0815382260596785,0,0.0218691116063581,0,0,-0.0147450217239932,0,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0,0,0,0,0,0.065440642493431,0,0,0.154126283618434,0,0,0,0,0,0.134289841809037,0,0,0,0,0.0417572974698507,0,0.00502166748986163,0,0,0,0,0.11445278433585,0,0,0,0,0,0,0,0,0.108316381020468,0,0.165195418429757,0,0,0,0,0,0,0.00278339728803203,0.0106764459886677,-0.00317146259926467,0,0,0,0,0,0
X600688.SH,0.0101512091622934,0,0,0,0,0.142798152725846,0,0,0,0,0,0,0,0,0.016702086908076,0,0,0,0.0687723363969769,0.0778038417174588,0.166683896774051,0,0,0,0.0412288329603707,0,3.46944695195361e-18,0,0,0,0,0,0,0,0.0176693926662162,0,0,0,0,0,0,0.0795813702960532,0,0.12635240448039,0.0733217052864107,0,0.0389784178079976,0,0,0,0,0.0047938377817831,-0.0120917629680992,0,0,0,0,0,0
X002128.SZ,0.00272269104251605,0,0,0,0,0,0,0,0,0,0,0.0819921724776935,0,0,0.0484236830653297,0,0,0,0,0.059083871380065,0,0,0,0,0,0,0.308609240878363,0,0.110636476085152,0,0,0,0,0.0312394202057074,0,0,0,0,0,0,0,0.00250513337116965,0,0,0,0.118853372895117,0,0,0,0,0,0.002109903164565,0,0,0,0,0.0427119824402156,0,0
X300037.SZ,0,0,-0.173187951426313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0711195876691519,0,0,0,0,0,0,0,0.22393517910507,0,0,0,0.00748887886719666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.209356672687763,0,-0.0883875161106899,0.106725278414704,0,0,0,-0.135859967825932,0,0
X600995.SH,0.281552138250078,0.148240684423509,0,0,0,0,0,0,0,0,0,0,0,0,0.257298927971154,0,0,0,0,0.150723621806039,0,0,0,0,0,0,0,0,0.167919802776707,0,0,0,0,0,0.0418345451401614,0.0216814761221799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0166338824424861,0,0,0,0,0.00151216917259469,0,0
X601168.SH,0,0,0,0,0,0.165290705067814,0,0,-0.0960869845694009,0,0,0.142129403457839,0,0,0,-0.110842764031779,0,0,0,0,0,0,0,0,0,-0.0269355130807696,0,0,0,0,0,0,0,0.0812718243534928,0,0.124083043796935,0,0,0,1.38777878078145e-17,0,0,0,0,0,0,0,0,0,0,0,0,-0.0210278190053958,0,0,0,0.0178803436499292,0,0
Change_TY3M,0,0,0,0,-0.00381679538905538,0,0,0,0,0,-0.691191835331903,0,0,0,0,0.0493382486140884,0,0,0,0,0,0,0,0,0,0,0,0.183853875515287,0,0.0380853651038582,0,0,0,-0.0572351230776438,0,0,-0.0889578863333256,0,0,-0.005022360210787,0,0.233530265470333,0,0,1.73472347597681e-18,0,0,0,0,0,0,-0.00614534919656404,0,0,0,0,0.0154173668722479,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0409753956821385,0,0,0,0,0,0,0.186322025584514,-0.339755863678116,0,0,0,0,0,0,0,0,0,0,0,0.328446471257144,0,0,0,0,0,0,-0.108508017395673,0,0,0,0,0,0,0.00588308391635955,0,0,0,1.07426189462105,0,0,0,-2.13217505961173,0,0
TED,0,0,0,0,0,0,0,0,-0.093889635561542,0,0,-0.0205527300252022,0,0,0,0,0,0,0,0,0,0,-0.143714573296385,0,0.321912532261403,-0.00746482432202823,0,0,0,0,0,0,0,0,-0.0864304760357678,0,0.0569167197248098,0,0,0,0,-0.0595710185699846,0,0,0,0,0,0,0,0,0,0.544425455666593,0,-0.110438844597438,0,0,0.330527237993962,0,0
RealEstate_excess,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0491315752537206,0,0,0,0,0,0,0,0,0,0,0,-0.102323961344343,0,0,0,0,0,-0.198293310927367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0176754145511241,0,0,0,-0.0151837691767006,0,0,0,0,0,0,0
MKreturn,0,0,0,0,0.00603576747783825,0.0954623963445154,0,0,0,-0.0481730177835788,0,0,0,0,0,-0.0770927899766774,0,-0.0843141892475973,0,0,0,0,0,0,0,0,0,0,0,0,-0.00875098925597026,0.0438167827857861,0,0,0,0,0,0,0,0,0,-0.0123046012390625,0,0,0,0,0,0,0,0,-0.0581620398832791,-0.00694349127859003,0.0110814353199385,0,0,0,0,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.000282647385635478,0,0,0,0,0,0,0,0,0,0.000345037871321146,0,0,0,0,0,-0.000993792815457194,0.0029948509497043,0,0,0,0,0,0,0,0,0,0,-0.000394202710063167,0.000203363470306288,0.000438781706082143,-0.00125334130204173,0,0.00196223435215555,0,-0.0097700607227377,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00693519044287453,0,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00462668687366238,-0.00799705224816509,0,0,0,0.00755335302040953,0,0,0,0,-1.0842021724855e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00112655733375215,0,0.0114921659609862,0.0219373789326804,0,0.00448868231816145,0,-0.000610956987232635,-0.00206044142607091,0.00440054944172496,0,0.00900759961320849,0,0.0177713406207487,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00155591513033096,0,0,0,0.00432071364978441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00167114187580544,-0.0162085382610391,0.0152526027550962,0,0,0,0.0486685121711585,0,0
