,X601857.SH,X600028.SH,X601088.SH,X600019.SH,X600011.SH,X600585.SH,X600010.SH,X601992.SH,X601898.SH,X600688.SH,X600795.SH,X600309.SH,X600660.SH,X300072.SZ,X601600.SH,X601991.SH,X600886.SH,X600188.SH,X600547.SH,X600362.SH,X600027.SH,X000709.SZ,X002466.SZ,X600157.SH,X600339.SH,X600111.SH,X000898.SZ,X000959.SZ,X601158.SH,X600489.SH,X600008.SH,X600299.SH,X002271.SZ,X000723.SZ,X000883.SZ,X600176.SH,X600352.SH,X600219.SH,X002460.SZ,X600578.SH,X600583.SH,X000630.SZ,X000408.SZ,X000539.SZ,X600021.SH,X000027.SZ,X000792.SZ,X000786.SZ,X002092.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600795.SH,0,0,0,0,0.129952901332021,0,0,0,0,0,0,0.0562815619519528,0,0.0190118258866041,0,0,0,0,0.0325500136103598,0,0.0121842855297305,0.0384514877385303,0,0,-0.00278352728443078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0323052457122427,0,0,-0.0622327968868421,0.147639575717659,0,0,0,0,0,0,-0.0047135084305528,0.0164659659867468,0,0,0,0,0,0
X600309.SH,0,0,0,0,0,0.16155340700105,0,0,0,0,0,0,0,0.226595680143846,-0.556719955136238,0,0.0202405439142125,0.0635751864374618,0,0,0,0.0828316228842224,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0920072992526777,0,0,-0.00302098849846358,1.38777878078145e-17,-0.107423093546895,0,0,0.0209464923743966,0,0,0.198552754138055,3.46944695195361e-18,0,0,-0.080879407681588,0,0,0,0,0,0,0
X600660.SH,0,0.162924875237062,0,0,0,0.15914083297484,0,0,0,0,0,0,0,0.0973714566722474,0.0775188345171351,-0.0528875596937884,0,0,0,0,0,0,0,0,0,0,0,0,-0.123341451905714,0,-0.0249137245932254,0,0.11647463877014,0,0,0,0,0,-0.022635656654538,-0.0406151916522929,0,0,0,0,0,0,0,0,0,0,-0.0325215689030958,-0.0390629832736222,0,0,0,0,0,0
X300072.SZ,0,0,0,0,-0.140374210049599,-0.013911471460655,0,-0.348529873314679,0,0,0,0.674381468760939,0.468923270133288,0,0,0,0,0,-0.284679319561836,0,0,0,0,0,-0.0229010447290623,0,0,-0.158046948972127,0,-0.213341265495439,0.513639284486852,0,0.0775063098330562,0,0,0,0,0,-0.336562912018987,0,-0.122537791258613,0,-0.0497993605419285,0.202113938322825,0,0,0,0,0,0,0.0746186213214259,0.0853999860107569,0,0,0,0,0,0
X601600.SH,0.412840987106564,0,0,0,0,0,0,0,0,0,0,0,0,-0.0114925240434402,0,0.0173163440013145,0,0,0,0.207525716628612,0.280059446167413,0,0.0256589453783687,0,0.0413878923455294,0,0.225222492008475,0.0134179974304109,0,0.125750882763843,0,0,0,0,0,0,0,0,0,0,0.0480972585300717,0,0,0,0,0,0,0,0,0,0,0.00110453499338611,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,-0.17125004592994,0,0.0454604067970798,0,0,0,0,0,0,0.0900977121471601,0,0,-0.152810148149219,0,0,0,0,0.0630050890523152,0,0,0,0,0,0.131111359905309,0,0,0,0,0,0,0,0,0,0,0,0.108156473496015,0.403623058095579,0,0.131159272633764,-0.166824505883107,0,0,0,0,0,0
X600886.SH,0,0,0,0,0.0939469406109834,0,0,-0.0624015995405348,0,0,0.102277938058878,0,0.0385913900013076,0.0998739045822174,-0.0411328589535487,0,0,-0.0649570539119046,-0.00883449793596904,0,0,0.136859005658271,0,0,-0.0747949222934754,0,0,0,0,0,0,0,0,0,0,0,0,-0.0530471745322483,0,0.0721238965561358,0,0,0.139686748125368,0,0,0,0,-0.175423415105686,0,0,-0.0017578190797425,-0.0366546910876699,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0,0.10059022503245,0.417675360581704,0,0,0,0,0.071067460801343,-0.204601422421277,0.00013254327073435,0,0,0,0,0,0.0447113429612165,0,0,-0.287355139438261,0,0,0,0,0,0.116727628191118,0,0,0,0,0,0,0,0,0.0449062397176132,0,0.14226352403246,0,0,0,0,0,0,0,0,-0.0593778652616076,0.0260116084767464,0,0,0,0,0,0
X600547.SH,0,0,0,0,0.209320112230611,0,0,0,0,0,0,0,-0.159070951510073,0,0,0,0,0,0,0,0,-0.0933462971946707,0.0211739850257946,0,0,0,0,0,0,0,0.20538235353286,0.657551794298428,0,0,0,0,0,0,0,0,-0.726438269715308,0,0.0953022570202527,0,0,0,0,0.135139026822151,0,0,-0.0283245844987154,0.07267720779473,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.157029204197798,0,0,0.00773478862158302,0,0,0,0.206197770653097,0,0,0,0.325929768142157,0,0,0.0231790526591941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134529435044249,-0.00758705470335174,0,0,0.00116137622605419,-0.00654426325421843,0,0,0,0,0,0
X600027.SH,0,0,0,0,0.102681545161874,0,0,0.00174655667359577,0,0,0,0,0,0,0,0.0319888717937212,0,0,0,0,0,0.0170274623734038,0,0,0,0,0,0.00628149849198803,0,0,0.0432633554858457,0,0,0,0,0,0,0,0,0,0.0329793829212757,0,0,0,0.3673095670666,0,0,0,0,0,-0.00126905846460957,0.0322960568519723,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0.0361730894690847,0,0,0,0,0,0,0.0330401281268473,-0.182816467991094,0,-0.0400673004126494,-6.93889390390723e-18,0.193230763564927,0.209437220011758,0,0,0,0,0,0,0,0,0,0.549629507463966,0,0,0.214179387087287,0,-0.00387580733673405,0,0,0,0,0,0,0.208356247205124,0,0,0,0.279290941462534,0,0,0,0.205232074085637,0,0,-0.00402766137455916,-0.0783894814347351,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0,0.0741511177526337,0,0,0,0,0,0,0,0.127892147369524,0,0,0,0,-0.062011955043372,0,0,0,0,0.136644349964869,0,0,0,0,0,0,0,0,0.690585052349627,-0.0810109588679815,0,0,0,0,0,0,0,0.100722346984156,0,0,-0.00207514350506025,0.0175068125228613,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0.0104040086314741,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0223943913273902,0.0958366715944953,0,0,0,0,0,0,0.115938960867564,0,0,0,0,0,0,0,0,0.0165379103805848,0,0,0,0,0,0,0,0,0,0.0123660136494178,0,-0.0210641601157561,0.0322175819585509,0,0,0,0,0,0
X600339.SH,0,-0.0422672240519723,0,0,0,-0.0964345723616874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.142984884825165,0,0,0,0,0,0,0.0867310965034515,0.173715020352583,0,-0.152553440608111,0,0,0,0,0,0,0,0.440890464750089,0,0.333974691715684,0,0,4.33680868994202e-19,0,0,0,0,0,0.116816379970517,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0.01122115065144,0,0,0,0,0,0,0,0.0604760552543414,0,0,0,0,0,0,0.204580544877414,0,0,0,0.0312660035282602,0,0,0.388801246643159,0.00498285671030183,0,0,0,0,0,0,0,0.0249239563348517,0,0,0,0,0,0,0,0,0,0,0,0.0111352523520345,0.00782297284129784,0,0,0,0,0,0
X000898.SZ,0,0,0.128235609058445,0.299190663739199,0,0,0,0,0,0,0,0,-0.00668956892859966,0,0.109501991777362,0,0,0,0,0.36545952536158,0,0,0,0,0.0667599391487741,0,0,0.0339767532804583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0424523465197422,0,0,0.0624722245971868,0.00275468531288591,-0.0705958743794103,0,0,0,-0.0509794831751505,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,-0.165602575666207,0,0,0,0,0,0,0.359555335030482,0.114530210750463,0,0.0520216863350824,0,0,0.127669999300655,0,0,0,0,0,0.242507317022425,0,0,-0.172511421509415,-0.0853422955805818,0,0,0,0,0.108942642388435,0,0,0.277888058892923,0,0,0.0181442762435674,0,0,0,0,0,0.439772527702137,0,0.205716353143147,-0.0232242803649775,0,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0516596967999248,-0.0165000095802787,0,0,0.0828040904778719,0,0,0,0,0,0.0742934054536136,0,-8.67361737988404e-19,0.00507840385876375,0,0,0,0,0,0,0,0.0488701286697113,0,0,0,0,0.0550368218357406,0,0,0,0,0,0,-0.0151135922470334,0,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,-0.0727065348403744,0,0,0,0,0,0,0,0.025600110355627,0,0,0,0,0,0.130636131676727,0.033779483720737,0,0,0.140562592306265,0,-0.00214670721510117,0,0,0,0.0622180898110871,0,0,0,0,0,0,0.0739960180630446,0,0,0.31774351353677,0.113362216087432,0,0,0,0,0,0.0169864990002662,0,-0.00914024590868872,0,0,0,0,0,0,0
X600008.SH,0,0,0,0,-0.236601784754699,0,0,0.830579021475576,0,0,0,0,0,0,0,0,0.0868491817425314,-0.161774581887109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0736534044545442,0,0,0,0,0,0.0251981616179136,0.428350172507,0,0,0.365105957653413,0.0797549511900172,0,0,0.331811931661097,0,0,0,-0.0353984671767851,0.0462363033997923,0.227340742455784,0,0,0,0,0
X600299.SH,0,0.0266066345640444,0,0,0,0,0,-0.0625858529568305,0,0,0,0,0,0,0,0.0574398494986757,0,0,0.203295132912858,-3.46944695195361e-18,0,0,0,0,0.00409947891822028,0,0,0,0,0.180161223200754,0,0,0.0947124606506091,0,0,0,0,0.123206947479412,-0.0573147657095108,0,0,0,0.102002418291414,0,0,0.128601116209478,0,-0.0278149485428711,0.0940302160205588,0,-0.005876847360133,0.00290178836030663,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0.100887091129242,0,0,0,0,0,0,0.268392932746383,0.0288122054772073,0,-0.0245762924446306,0,0,0,0,0,0,-0.105096438791612,0,-0.148877250362562,0,0,0,0,0,0,0,0,0,0,0.195896779828252,0,0,-0.0550219265794041,0,0,0,0.093833989932811,-0.0327252912871804,0,-0.0132654865916111,0,0.224356493917843,0,0,0.0551321718405202,-0.0300714537383648,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,-0.0284580860618793,0,0,0,0.0156567226044288,0,0.00275543430929674,0,0,0,0,0,0,0,0.056976654899647,0.060986096805962,0,0,0.0400041248603103,0,0,0,0,0,0,0,0,0,0,0,0,0.00235674559680985,0.0611322457004436,0,0,0,0.0397380898250589,0,0,0,0,0.185004890057055,0,-0.00368738583643364,0.00250788039682016,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0.0787420362670294,0,0,0,0,0,0,0,0,0,0,0.188791309852266,0,0,0,0,0.123252059847851,0,0,0.0567254741585504,0,0.15786861150854,0,0,0,0,0,0.0059665442471814,0.0656443025010177,0,0,0,0,0,0,0,0.0368321807849174,0,0,-0.00264381254409225,-0.031890463682085,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0.0157769767692531,0,0,0,0,0,0,0,-0.00409660099580892,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0869188567932536,0,0,0,0,0,0,0,0,0.00596661254385395,0,0.0445352978758775,0,0,0,0,0,0,0,0.0383397195631169,0,0.00202610172642003,0.00831129116714513,0,0,0,0,0,0
X600219.SH,0,0,0,0,-0.0126970289166116,0,0,0,0,0,0,0,0.0386932066575303,0,0.204010799264061,0,0,0,0,0.0625508687018057,0,-0.0164702284523963,0,0,0,-4.33680868994202e-19,0.0271751995060073,0,0,8.67361737988404e-19,0.00212017732635298,0,0,0,0,0,0,0,0.0116809264134065,0,0,0,0,0,0,0,0,0,0,0,-0.0213316031587022,0.00686375536992164,0.0314615949057862,0,0,0,0,0
X002460.SZ,0,0,0,0,0.293558082321317,0,0,-0.0376565467747392,0,0,0,0,-0.134084242723752,-0.0396252115574073,0,0,0,0,0,0,0,0,0.703153413180622,0,0.337752378515963,0,0,-0.0846148232474826,0,0,0.0506631532878135,0,0,0,0,0,0,0,0,0,-0.0939256726749984,0,0,0,0,-6.93889390390723e-18,0,-0.0547714468513705,-0.13631317765255,0,0.0125216734172896,0.0411928895651203,0,0,0,0,0,0
X600578.SH,0,0,0,0,0,0,0,-0.149059161662166,0,0,0,0.120171161571325,0,0.0270708677941722,0,0,0,0,0,0,0,0.248580964204097,-0.0113187052359646,0,-0.0303681878635832,0,0,0,0,0.188936527627407,0,0,0.0243005498784338,0,0,0,0,0,0,0,0,0,0,0,0,0,0.29721217141371,0,0,0,0.0195878897728378,0.0340594509765866,0,0,0,0,0,0
X600583.SH,0,0,0,-0.0156020733363933,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0269086895063664,0,0,0.189936353027691,0,0,-0.092359463219509,0,0,0.0235873326528848,0,0,0,0,0,0,0,0,0.0396641040063446,0,0,0.120033030639647,0.150385578437704,0,0.203742079181232,0,0.243799394864902,0,0,-0.0802551672021001,0.0503052446969441,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0318168033662394,0,0.0276888161995481,0,0,0,0,0.0153143978840192,0,0.0889058292918082,0,0,0,0,0.0569200091185474,0,0,0,0,0,0,0,0,0.15225114469578,0,0,0,0,0,0,0.0213568406521228,0,0.0282746060656541,0.083824088587692,0,0,0.0123291399306274,0,0,0,0,0,0
X000408.SZ,0,0,-0.105955787832084,0,0,0.456066055447651,0,0,0,0,0,-0.058132824328965,0,0,0,0.00785895202213664,-6.93889390390723e-18,0,0,0,0,0,0,0,0.389913049119128,0,0,-0.313871400188335,0,0,0.126075690718558,0.0869013672372326,0,0,0,0,0,0,-0.0213141455381218,0,0.0665398267347128,0,0,0,0,0.254672142534198,0,0.210769952175394,0,0,-0.0190080140401151,0.0401491845606145,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.184831269224687,0.0498293656669736,0,0,0,0.087204934900759,0,0,0,0.27037572372182,0,0,0,0,0,0,0,0,-0.0759355596380659,0,0,0,0,0,0,0,0.0041442142388039,-0.258423920551376,0,0.075512453841993,0,0,0,0.136985363603828,0,0,0.0963031638190602,0,0,0.0107040732378151,0,0,0,0,0,0
X600021.SH,0,0,0,0,0.0449342599923446,0,0,0,0,0,0,0,0,-0.0105892501863338,0.380721050786499,0,0,0,0,0,0.150488966481301,0,0,0,0,0,0,0,0,0,0.0150307763171231,0,0,0,0,0,0,0,-0.0258796807505083,0,0,0,0.120040125461719,0,0,0,0,-0.00252299712800077,0,0,0,0,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129953579676091,0,0,0,1.73472347597681e-18,0,0,-0.0215344899965233,0,0,0,0,0,-0.0066106733779361,0,0,0,0,0,0,0,0.0302322445997926,-0.131622009488971,0.295041302026986,0,0.19354664183513,0.0974841075229842,0,0,0,0,0,0,0.00609864211897083,0.0180361567739263,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,-0.0232993163771959,0,0,0,0,0,-0.0694684554939961,0,0,0,0.283947563626895,0,0,0,0.0629945463978441,-0.144429334754681,0,0,0,0,0.0282346044483773,0,0.170582358178907,0,0,0,0,0,0,0,0,0,0.148094134066043,0,0,0,0,0,0,0,0,0,0,0.00138920477916521,0.0318518683510827,0,0,0,0,0,0
X000786.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.314679499546533,0,0.0103098638865729,0,0,0,0.28503581061366,0.0459422416042767,0,0,0,0,0.368873401671165,0,0,0.0603119050346081,0,0.0572799481900585,0,0,0,0,0,0,0.207509375479731,0,0,0.00597534475163526,-0.359694481143839,0,0,0,0,0.172587620568868,0,0,0,0,0,0,0,0,0
X002092.SZ,0,0,-0.0541062711192867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0.0876197692181482,0.354901553251483,0,0,0,0.229281336319523,0,0,0.0363388315351277,0,0,0,0,0,0.0023634966429267,0,3.46944695195361e-18,0.225077445028766,0.00206801447873564,0,0,0,0,0.140614688855237,0,0,-0.000842977311129738,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0489145873022999,0,0,0,0.0436723494269972,0,0,-0.000711878216652351,0.0445229294501629,0,0.0656202671258389,0,0,0.00814387642588876,0,0,0,0,0.0189000432507407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0115772420041633,0,0,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,-0.460828994819399,-0.277248462250417,1.23575465096787,1.79280457219117,0.072501351761688,0,-0.103902936896856,0,0,0,0,-1.28088079896472,0,1.3984918085801,0.0389994128161082,0,0,0,0,0.206634832354572,0,0,-1.83177973242872,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.18780924979192,-0.624891824694532,0,0.386536357274694,0,0,0,0,0,0
TED,0,0,0,0,0,0,0,0,0,0,0,-0.0142287481824203,0,0,0,0,0,0,0,0,0,0,0,0,0.108716017639682,0,0,0,0,0,0.0222222119316794,0,0,0,0,-0.262851534977229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.301636668472607,0,0,0,0,1.76353615269766,0,0
RealEstate_excess,0,0,-0.0516518789842861,0,-0.110034751100375,0,0,-0.0462595394663296,0,0,0,-0.0658310242475811,0,-0.0363434044268631,0,0.0215712224780364,0,0,0,0,0,0,0,0,0,0,0,-0.0508471113004356,0,0,0,0,0.173326661340803,0,0,0,0,0,-0.0904349385126853,0,0,0,0.0319944442534226,0,0,0,0,0,0.0427685670735526,0,-0.0296475570791292,0.0494651211134156,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0,0,0,0,0,0.0082900014558188,0,0,0,-0.0610898881575057,0,0,0,0,0,0.0248643331380595,0.000693004487481246,0,0.00149333555406661,0,0,0,0,0,0,0,0,0,0,0,0,-0.0613464090934255,0,0.0141011749083692,0,0,0,0,0,0,0,0,0,0,-0.0113903476661596,0,0,0,0,-0.0110421367229692,0,0
MKvol,0,0,0,0,0,0,0,0,0,0,0,-0.000310148318304127,0,0,-0.00030658973374657,0.00056477242955763,0,0,0,0,0,0.000284454993458994,-0.000148881982657469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000475444748928652,0,0,0.000397110986023633,0,0,0,0,0,0.000779105348078191,0,0.00171968920624044,-0.00126144427968145,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0308545572653203,0,0,0,0,-0.000586535818735784,0,0,0,0,0,-0.015574839984516,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00956197463971373,0,0,0,-0.0430557511022447,0,0,0,0,0,0,0,-0.0277101244078846,0.0851558930160301,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,0,-0.000483712541370375,0,0,0,0,0,0,0,0,0,0,0,0,-0.00466023540879947,0,0,0,0,-0.0206209677376442,-0.00338032962139696,0,0,0,0,0,0,0,0,0,0,-0.0150813474425445,0,0,0,0,0,0,0.0142910007784809,0,-0.00422363084150146,0.0302226713161103,0.0109844068527992,0,0,0.0505423201181834,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,-0.0905854710218421,0,0,-0.0447655403975924,0,0,0,0,0,0,0,0,0.00218721707368328,0,0.0319440923922527,0,0,-0.0375809795508464,0,0,0.0370299305232479,0,-0.00925618609081386,0,0,0,0,0,0,0,0,0,-0.0875635383500137,0,0,0,-0.0241293655578266,0,-0.00572516305763249,0,0.0266625126004152,0.00566556230106906,0,0,0,0,0,0
