,X601857.SH,X600028.SH,X601088.SH,X600019.SH,X600585.SH,X600011.SH,X600010.SH,X601898.SH,X300072.SZ,X601600.SH,X600688.SH,X600547.SH,X600795.SH,X600309.SH,X600362.SH,X601991.SH,X600660.SH,X600188.SH,X600886.SH,X601992.SH,X600027.SH,X600157.SH,X600111.SH,X600339.SH,X600489.SH,X002466.SZ,X000898.SZ,X600299.SH,X000709.SZ,X000959.SZ,X601158.SH,X000408.SZ,X000792.SZ,X600583.SH,X000630.SZ,X000883.SZ,X600352.SH,X600219.SH,X000983.SZ,X002460.SZ,X000539.SZ,X002092.SZ,X000723.SZ,X000027.SZ,X000825.SZ,X600578.SH,X600176.SH,X600098.SH,X600021.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600688.SH,0,0.44359325068436,0,0,0,0,0,0,0,0,0,0,0,0.158371648814785,0,0,0,0,0.0389158437704395,0,0,0,0,0,0,0,-0.0546852055136819,0,0,0,0,0,0,0,0,0.117236604618771,0,0,0,-0.0966308457518857,0,0,0,0,0,0,0,-0.0192489515328754,0,-0.0252334104034956,0,0.000113519192622272,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00292366966281786,0,-0.0220997710640445,0,0,0,0,0,0,0,0,0.668277309575935,0,0,0,0,-0.0895875084152799,0,0,0,0,0,0,0,0,0,-0.0522683233702209,0,0,0.0738027188267877,0,0.0133177037228688,0,0,-0.0236528467647218,-0.000517253922903922,0,0,0.00134124755589842,0,0,0,0,0,0
X600795.SH,0,0,0,0,0,0,0,0,0,0.0402413375973296,0,0,0,0,0,0,0,0,0,0.020832605199572,0,0,0,0,0,0,0,0,0.00856725541815307,0,0,0,0,0,0,0,0,0,0.0366242300713089,0,0,0.0228895100464739,0,0,0,0,0,0,0.0524122084417067,0,0.00800555518897613,0,0,0,0,0,0,0
X600309.SH,0,0,0,-0.0861097417577998,0,0,0,0,0,0,0,-0.0661221635453116,0,0,0,0,0,0,0.132970946970631,0,0,0,0,0,0,0,0,0,0,0.162626342220156,0,0,0,0.236408784891527,0,0,0.480244662823091,0,0,0,0,0,0,0,-0.0136175849798217,0,0,0,0,0,-0.0219022611177689,-0.00536153679450138,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0.310685886550029,0,0,0,0,0,-0.1111056014417,0,0,0,0,0,0,0,-0.0757470858481276,0,0,0,0,0,0,0,0,0,0,0.663895459311549,0,0,0.0462171598662716,0,0.0258037134496774,0,0,0,0,0.0656940568299006,0,0,0,0,0.0663111363537911,-0.00706890230429263,0.0072295157125349,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.284007664971435,0,0,0,0,0,0.0471127073030292,0,0.0391716091740573,-0.146900937519284,0,0,0,0,0,0.109878912637115,0,0,0,0,0,0,0,0,0.184868986363437,0,0,0,0,0,-0.114333101535923,0,0,0.126320319512054,-0.0558921472851242,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1194167150114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.335551094563928,0,0,0,0,0,0,0,0.143664343502764,0,0.0396165682621703,0,0,9.92458538925968e-05,0,0,-0.100858100516705,0.195695923807848,0,0.00661613282808051,0.00312377634471389,0,0,0,0,0,0
X600188.SH,0,0,0,-0.0190645100741807,0,0,0,0,-0.0198380135273466,0,0,0,0,0,0.0165533292635849,0.0096422153223012,0,0,0,0,0,0,0,0,0,0.00690208006665703,0.0981260386108166,0,0,0,0,0,0,0,0,0,0,0,0.430919576660794,0,0,0,0,0,0,0,0,0,-0.174298771436291,0,0.00778153304087205,0,0,0,0,0,0,0
X600886.SH,0,0,0.210167592145717,0,-0.161222699693859,0,0,0,-0.00622468003509452,0,0,0,0,0.0372770562806508,8.67361737988404e-19,0,0,0.0562968801343085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.048671928765957,0,0,0,0,0,0,0.0487194260961913,0,-0.106972799945709,0,0,0.00669657024864413,0.0964337225560093,0,-0.100051232922611,0,0,0.0395418971506388,-0.0157808285014127,0,0,0,0,0,0
X601992.SH,0,0,0.0291874682349857,-0.0695787024361292,0,0,0,0,0.0870318373487093,0,0,0,0,0.107446434270719,0,0,0,0,0,0,0,0,0,0.0521152924351053,0,0,0.120301369850628,0,0.453546259977499,0,0,0.14825615324719,0,0,0.0342548080432933,0,0,0,0,-0.0283260754887778,0,0,0,0,0.0752505696095239,0,0,0.0733247370795327,0,0,0,-0.00507811399233114,0,0,0,0,0,0
X600027.SH,0,0,0,0,0.0351704084900276,0.192062968051293,0,0,0,0.086426490318069,0,0,0,0,0,0,0.0915552814889532,0,0,0,0,0,0,0,0,0,-0.0130901416481957,0,0,0.0135217418595983,0,0,0,0,0,0,0,0,0,0,0,0,0.0191214734684589,0,0,0,0,-0.0306060238096466,0,0,0.00420880496965765,0,0,0,0,0,0,0
X600157.SH,0,0.0890489505090934,0,0,0,0,0,0,0,0.0425708404702494,0,0,0,0.00069991776848171,0,0.0292208590934225,0,0,0,0,0,0,0,0.027664389937219,0,0,0,0.0319266079399068,0,0,0,0,0,0,0,0,0,0,0.193713593514806,0.0178346126152067,0,0,0.00636276629187339,0,0,0,0.0506695669468538,-8.67361737988404e-19,0,0,-0.0110128474860371,0.00649799152029212,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0.0306920957872202,0,0,0,0,0,0,0.096040859748244,-0.00956212945749219,0,0,0,0,0,0,0,0.0156884930507153,0,0,0,0,0,0.00474335845183313,0,0,0,0,0,0,0,0.0810242666592556,0.110847396827707,0,0,0.0954022946378022,-0.015074201676105,0,0,0,0,0,0,0,0.00964039351715109,-0.00157299364245451,0,0,0,0,0,0
X600339.SH,0,0,0,0,0,0,0,0.119309112414221,0.265299966595677,-0.00222805591790287,0,0,0,0,0,0.323427548528732,0,0,0,0,0,0,0,0,0,0,0,0,0,0.112593240839847,0,0,0,0,0,0,0,0,0,0.191773729220923,0.210715530180548,0,1.73472347597681e-18,0.202340873424899,-0.128159240740433,0,0,0,0,0,0.0171941742976912,-0.0124567005584635,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0,0,0,0,0.738569121520295,0,0,0.00288269124943938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043646322494204,0,0,0,0,0,0,0,0,0,0.0415159764927626,0.00512102988569493,0,0.00908119200011234,0,0,0,0,0,0.00024910506940443,-0.00125087027226696,0,0,0,0,0,0
X002466.SZ,0,0.112869154851636,0,0,0.0732893086980977,0,0,0,-0.108539303969758,0.151402165492021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0323179443952158,0.38180303806519,0,0.282564266400632,0.029525440297815,0,0.0143496153138861,0,0,-0.027422801369548,0,0,-0.0293682544098562,0.0133311797320136,0,0,0,0,0,0
X000898.SZ,0,0,0.0333624489335992,0.0895125573004939,0,0,0,0,0,0,0,0,0,0,0.197522416635514,0,0,0.416375492101826,0,0,0,0,-0.0780379742617279,0,0,-0.0990034710752495,0,0,0.13018945755278,0,0,-0.150092078794954,0,0,0,0,0,0,0,0,0,0,-0.0658781889298178,0,0.20910159886839,0,0,0,0.0117964840601703,-0.131025306637628,0.022616665728126,-0.00274882190005086,0,0,0,0,0,0
X600299.SH,0,0,0,0,-0.0499496377660259,0,0,0,0,0.0576026276814036,0,0,0,0,0.137902077487164,0.00561059456066196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0786887740171582,0,0,0,0,0,0.0141249089053938,0,0,0.0921299756205938,0,-0.0780366381388506,0,0,0,0.0105629141865491,0,-0.00533357905490992,-0.000566686810378845,0,0,0,0,0,0
X000709.SZ,0,0,0,0,-0.137370589105088,0.160524444061913,0,0,0.0106333150031031,0,0,0,0,0,0.0719805062757381,0,0,0,0,0.349690427573252,0,0,0,0,0,-0.0660157028369555,0.355847303572774,0,0,0,0,-0.0562176215485564,-0.108790058348894,0,0.232906263940157,0,0.122214890938878,0,0,0,0,0,0,0,0.122718035696726,0,0,-0.0220281700416994,0,0,-0.000818467624694833,-0.00303379266834974,0,0,0,0,0,0
X000959.SZ,0,0,0,0,0,0,0,0,0.0825189088436648,0,0,0,0,0,0,0,0,0,0,0.201495261448699,0,0,0,0.300008655444606,0,0,0,0,0,0,0,0,0.11497233793784,0,0,0,0,0,0,0.140566097489975,0,0,0.0515799847350569,0,-4.33680868994202e-19,0,0,0,0,0,0.0235269977081323,-0.00803626316404101,0,0,0,0,0,0
X601158.SH,0,0,0,0,-0.0735048806542805,0,0,0,-0.0102636467670291,0,0,0,0,0.0606458591911253,-8.67361737988404e-19,0,0.0089181195808126,0,0,0,0,0,0,0,0,0.0312687255177395,0,0,0,0.0357831158542551,0,0,0,0.0239809836731252,0,0,0,0,0.0120126494339558,0,0,0,-0.0113583163993776,0,-0.0449547080188476,0,0,0.0809591456865301,0.139372960939498,0.021698962925464,0.00662544505726786,-0.00348078319258831,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0.0338479699579839,0,0,0,0,0.0514561348360492,-0.0835062539471024,0,0,0,0,0.159972851230211,0,0,0,0,0.21957400706774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0560776958941234,0,0.0459564574235146,8.67361737988404e-19,0,-0.0230442030268319,0,0,0,0.0204987183413016,0,0,-0.00227261471369242,0,0,0,0,0,0
X000792.SZ,0,-0.0543758675617476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.280934579722729,0,0,0,0,0,0.0331725414814602,0,0,0,0,0,0.124280589430329,0,0,0,0,0,0,0,0,0.0433295702699065,0.140272805435889,0,0.00247539933580193,-0.0526850888404055,0,0.0487265450364021,0,0,0.00517766782767787,0,0,0.0193730752671901,0.00538273687625585,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0,0,0.0703348800959728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0291619745154111,0,0,0,0,0,0,0,0,0,0,0,0.166120066801559,0,0,0,0,0.373568236049808,0.102116961462249,0,0,-0.00577738673333941,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0.0564778106673452,0,0,0,0,0,0.266464095753614,0.0063406999663135,0,0,0,0.0431914538820038,0,0,0,0,0,0,0,0,0,0,0,0.0605282474246759,0,0,0,0,0,0.211188146592013,0.260788112418817,-0.0349564090887471,0,0,-0.0015003924439703,0,0.0406226364051949,0,0,0,0,0,-0.0217747406945836,0.00570416520409968,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0.00971874020925214,0,0.0767989210814368,0,0,0,0,0,0,0.0582646031236414,0,0,0,0,0,0,0.000337927055664107,0,0,0,0,0.160742247502036,0,0.0237230318652766,0,0,0,0,0,0,0,-0.104124086321084,0,0,0,0.179080164706256,0.0108388293314602,0,0,-0.0141415193112024,0,0,1.0842021724855e-19,0.000955318115871121,0,0,0,0,0,0
X600352.SH,0,0,0,-0.111700126325691,0,0,0,0,0,0,0,0,0,0.0891242726122254,0.0736966424230993,0,-0.0576099003140421,0,0,0.0897219121650299,0,0,0,0,0,0,0,0.0436139510308763,0.102100504928081,0.0685806118576787,0,0,0,0,0.0987902521966282,0,0,0.019891376193789,-0.0938788947031635,0,0,0.0237487831108255,0,0,-0.134559805665351,0,0,-0.0133215373126932,0,0,0.00433787718379305,-0.00104080831936406,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0.210763505884864,0,0,0,0,0.195622768233194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.100697115109202,0,0,0,0,0,0,0,0,0,0.0995918243222637,0,0,0,0,0.0143159017078384,0,0.0521289369719251,0,0,0,0.00219935280644806,0.000872297330872852,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,-0.00804098248110148,0,0,0,0,0,0,0,0,0.321788425215007,0,-0.0423050667561866,0,0,0,0.13068236618998,0,0.0505668972910787,0,0,0,0,0,0,0,0,0.437106962849346,0,0,0,0,0,0,0,0,0,0.00288576438308589,0,0,0.0271695239723017,0,0,0.0105151356263062,0.00171104824677143,0,0,0,0,0,0
X002460.SZ,0,0,-0.00682543867003755,-0.0629312816684005,0,0,0,0,0,0,0,0,0,0,0,0.0476472008805677,0,0,0,0,0,0,0,0.238480944494008,0,0.709101482073904,0,0,0,0.0491499670367488,0,0,0.151134292297916,0,0,0,0,0,0,0,0,0,0,0,0.0597523626027903,0,0,0,0,0,0.0233772695291753,-0.00415499711113057,0,0,0,0,0,0
X000539.SZ,0,0.0486499952349266,0,0,0,0,0,0,0,-0.084066786000853,0,0,0,0,0,0,0.114843857892371,0.0646747938701661,0,0,0,0,0,0.0680796082777687,0,0,0,0,0.00855196996634155,0,0,0,0,0,0,0,0,0,0,0.0698192712647266,0,0,0,0,-0.018257625199568,0,0,0,0.0920031727046767,0,0.0139011698820158,-0.00976810050851033,0,0,0,0,0,0
X002092.SZ,0,0,0,-0.0462530961884714,0,0,0,0,0,0.0370039948158428,0,0,0,-3.46944695195361e-18,0.192190598661422,0,0,0,0,0,0,0,0,0,0,0.251360462987486,0,0,0,0,-0.027551838167228,0.0779676076932574,0.10183670455254,0,0,0,0,0,0,0,0,0,-0.0216816976403642,0,0.0722325293937287,0,0,0,0,0,0,0,0,0,0,0,0,0
X000723.SZ,0,0.878794687757332,0,0,0,0,0,0,0,0,0,0.461285806570956,0,-0.0794428222907331,0.221856826652976,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0,0.0601947570568966,-0.0492408527134153,-2.77555756156289e-17,0,0,0,0,0,0,0,0,0,0.0769153936523408,0,0.170962715961349,0,0,0.140913963615707,0,0,0.267364079245678,0,-0.167904050723545,-0.0827170621191666,0.0454548018553956,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0.0538316149080443,0,0,0,0,0,0,0,0,0.092049291664504,0,0,0,0,0,0.0545399185060034,0,0,0.010044868922198,0,0,0.0912170541983973,0,0,0.25487333697672,0,0,0,0,0,0,0,0,0,0,0,0.0148654953982457,0,0,0,0,0,0,0.000539280329186987,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.120139205152162,0,0,0,0.334505118643606,0,0,0,0,0,0,0,-0.0689617159905943,0.0596970412455846,0.0428672020212432,-0.224816417135295,0,0,0,0,0,-0.0181778544403678,0,0,0,0,0.0241367057584396,0.289213848348468,0,0,0,0,0,0,0,-0.0425424075562758,0.00547694040120598,0,0,0,0,0,0
X600578.SH,0,0,0.0537750004001767,0,0,0,0,0.0164418165890133,0,0,0,0,0,0,1.73472347597681e-18,0,0.0638519719008025,0,0,0.0402785914940103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.051726943571387,0,0.0123163232087081,0,0.00260645740885429,0,0,0,0,0,0
X600176.SH,0,0.0620423357413184,0.16538489080571,0,0.194996257621773,0,0,0,0,0,0,0,0,0.118729881365849,0.0269547958733238,-0.0781306789131715,0.0557552211248625,-6.93889390390723e-18,0,0,0,0.0154488096263331,0,0,0,0,0,0,0,0,0,0,0,0.160707917690201,0,0,0,0,0,0.0852004170764662,0,0,0,0,0,0,0,0.0620990252622434,0,0,0.0287928205632632,-0.0114526708386666,0,0,0,0,0,0
X600098.SH,0,0,0,0.0476538828899643,0,0,0,0.472285804986021,-0.116779593117825,0,0,0,0,0,0,-0.135996575762516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.571454975827027,0,0.0281237088035682,0.516786618387818,0,0,0,0,0.248229327304617,-0.0634585151310411,0,0,0,0,-0.0588256533333782,0,0,0,0,0,-0.0656230298451683,8.67361737988404e-19,0,0,0,0,0,0
X600021.SH,0,0,-0.00947850597004618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.278009997794272,0,0,0,0,0,-0.0257151846991516,0,0.0571242390427212,0,0,0,0,0,0,0,0.0408548364620632,0,0,0.0985730262807234,0,0.0108677630269876,0,0.0543940357811275,0.0399243208690273,0,-0.0970671753956723,0,0.00569425343591211,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0,0,0,0,0,0,0.10420980703387,0,0,0,0,0,-0.100478010302578,0,0,0,-0.0324659677499049,0,0,0,0,-0.0444970229872257,0,0,0,0,0,0,0,-0.149881388636905,0,0,0,0,-0.259858669160069,0,0,0.269397824735918,0,0,-0.0177243031831366,0,0,0,0.0355022967891749,0,0,0,0,0,0
Slope,0,0,0,0,0.688151684407756,0,0,0,0.177321629179515,0.0489567026311409,0,0,0,-0.760896511115357,0,1.12444161715178,0,0.414443143573632,0.588974394258269,0,0,0,0,0,0,0,0,0,0,0.734637199753074,0,0,0,0,0,0,0,0,0,0.632859610894297,0,1.57598142662599,0,0,0,0,0,0,0.101781274012007,0,0,0.190268159365127,0,0,0,9.47419706665988,0,0
TED,0,-2.17345949558453,0,0,0,0,0,0,0.485329189619757,0,0,-0.0335354134899377,0,0,-0.860098626094054,0,0,0,0,0,0,0,0,0,-0.0578969039842522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.4753871650334,-2.43648590350116,0,1.94843388048612,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0.117230618475656,0,0,0,0,-0.238797358645939,-0.0238269347445846,0,-0.107661991217972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117730439548367,0,0,0,0,0,0,0,0,0,0,0,-0.0918423152418156,0.0596999853595943,0,0,0,0,0,0.0509119118831979,0,-0.00042222012473425,0.00157829511973877,0,0,0,0,0,0
MKreturn,0,0,-0.0351534270695181,0.0284554416137361,0,0,0,0,0.0386925479806962,0,0,0,0,0,0,0,0,0,0,-0.0570950383600382,0,0,0,0,0.0506588079226092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.034473908659285,0,0,-0.0313829738104472,0,0.0229142663559214,0,0,0,0,0.00492960646594916,-8.67361737988404e-19,0.00109831764751364,0,0,0,0,0,0
MKvol,0,-0.000210428264870308,-0.00119073170376264,0,0,0,0,0,0,0,0,0,0,0.00204505786521052,0,0,0,0,0,0,0,0,0,0,-0.0013784176287185,0,0,0,0.000998358068801441,-0.000176651808354805,0,0,0,0,0,0,0,0,0,0.000677078676843412,0,0,0,0,0,0,0,0,-0.00115484404544797,0,0.00270092471564028,-0.00184445866658641,0,0,0,0,0,0
CarbonVol_Shenzhen,0,-0.00581794356835169,0,0,0,0,0,0,0,-0.0430087658149599,0,0,0,0,0,0,0,0,-0.0421795962277308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000676451297863425,0,0,0,0,0,0.0327025482967762,0.000537710265756676,0,0,0,0,0,0
CarbonVol_Guangdong,0,-0.0197183877035415,0,0,0,0,0,0,-0.000519344790632963,0,0,0,0,0,0,0,0,-0.00504512581220125,-0.0302392437696379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00440006717356333,0,0.0268131227064937,-0.0219852045364468,0,0,0,0,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00643968368857473,0,0.00216611436309094,0,0,0,0,0,0
