,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600019.SH,X600309.SH,X600011.SH,X600010.SH,X600660.SH,X600188.SH,X601898.SH,X600688.SH,X601600.SH,X002466.SZ,X601991.SH,X600362.SH,X600795.SH,X600886.SH,X600547.SH,X600516.SH,X002460.SZ,X300072.SZ,X600111.SH,X000898.SZ,X600352.SH,X000553.SZ,X600027.SH,X600176.SH,X601992.SH,X000825.SZ,X000709.SZ,X000786.SZ,X600299.SH,X000792.SZ,X000408.SZ,X600426.SH,X601699.SH,X600808.SH,X000883.SZ,X600315.SH,X002110.SZ,X601158.SH,X000932.SZ,X002271.SZ,X600219.SH,X600339.SH,X000830.SZ,X000983.SZ,X600489.SH,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601898.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.04083951292979,0,0,0,0,0,0.0633790689301357,0,0.0264055004686602,0,0,0,0,0,0,0.0820402143958136,0.101261924610646,0,0,0,0,0,0,0,0.000181483805374579,0,0,0,0,0,0,0,0,-0.0143592137409745,0.0481266011007894,0.344196911375878,0,0,-0.00666484534396246,0,0,0,0,0,0,0
X600688.SH,0.0844465743823303,0.108210692936673,0,0,0,0,0,0.073361283577641,0,0,0,0,0,0.115368233100572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019282074924223,0,0,0,0,0,0,0,0,0,-0.0496688547640985,0,0.00124922199023324,0.140390912937983,0,0,0,0.00357828512501578,0,0,0,0,0,0,0
X601600.SH,0,0,0,0,0,0,0,0,-0.259868444860273,0,0,0,0,0,0,0,0,0,0,0.0865115555693638,0,0,0,0,0,0,0,0,0.0565011404052442,0,0,0,0,0,0.0408606314036331,0,0.285374654296516,0,0,1.73472347597681e-18,0,0,0,-0.167890243169668,0.566797763751374,0,0,0,0,-0.262895943830903,-0.00191778426678695,-0.0127594643691985,0,0,0,0.0903394516431978,0,0
X002466.SZ,0,0,0.380099688350177,0,0,0,0.302213194889871,-0.0286892793605842,0,0,0,0,0,0,0,0,0,0,0,0.125569657680716,0.496428814977418,0,0.0899910049282225,0,0,0,0,0,0,0,-0.67313012394816,0,0,0,0,0.00385196612526275,0,-0.315540454031231,0,0,0,0,0,0.194873225105128,0,0,0,0,0,0,0.0727544968227568,-0.0344730258036286,0.501739517926174,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0.0634851725355953,0.0468735650597828,0,0,0,0,0,0,0,0,0,0,0,0,0.0965860051256764,0,0,0,0,0,0,0.100255717456544,0,0,0,0,0,0,0,0,0,0.0654838505384955,0,0,0,0,0.0241774582001631,0,0,0.129389178637221,0.0555203104799379,0,0,0,0.014647481551385,0,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0,0,0,0.345198043909499,0.0687395763975256,0,0,0,0,-0.0163887056401741,0,0,0,0,0,0.0715194119534018,0,0,0,0,0,0,0.0378868926250119,-0.0663476080067358,0,0,0,0.0147956922921656,0,0,0,0,0,0,0,0,-0.0210573538915079,0.0751840539147599,0,0,0,0.00473642625663914,0,0,0,0,-0.11772005053816,0,0
X600795.SH,0,0,0,0,0,0,0,0.0335762123997137,0,0,0,0,0,0,0,0,0,0.0231570637527191,0,0,0,0,0,0,0.0960132231288166,0,0.023594033065607,0.0819814685618787,0.0279009828869308,0,0,0,0,0,0.142747243372193,0,0,0.048122573325711,0,0,0,0,0.0338782165211844,0,0,0,0,0,0.043320771476277,0,0.002000447388861,-0.00263535484251023,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.111808345517248,0,0.156321585705697,0.12021393575848,0,0,0,0.0957409014675466,0,0,0,0,0,0,0,0,-0.0940462622495781,0,0,0,0,0.0355473623204466,0,0,0,0,0.00249597673029028,-0.0230218598504636,0,0,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,-0.0273621968443004,0,0,0,0,0.0778690721539897,0.158211636099954,0,0,0,0,0,-0.0385110542543646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00369189061958834,0,0,0,0,0,0,0,0,1.04502729877619,-0.0116246216251679,-0.0113962830289145,-0.00546658320751056,0,0,0,0,0,0
X600516.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.283749918388069,0,0,0,0,0,0,0,0.0332103072165252,0,0,0,0.0196240248480638,0,0,0.0800924924658979,0,0,0,0,0,0.368061842584832,0,0,0,0,-0.00462550997873375,0,0,0,0,0,0
X002460.SZ,0,0.0781692133987771,0,0,0,-0.0940810294451043,0,0,0,0,0,0,0,0.351334782029762,0,0,0,0,0,0,0,0.0206296438925903,0,0,0,0,0,0.394777606121213,0.22019824419275,0,0,0.0700211953159228,0,-6.93889390390723e-18,0.114854114789865,0,0,0,0,0.159897287575066,0,0,0,0,0,0,0,0,0,0,-0.00272014803386784,-0.0435944511216409,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0,0,0,0,0,0,-0.297170670167422,0,0,0,0,0,0.0911895604536029,0.413428908437294,0,0,0,0,0,0,0,0.377795735925043,0,0,0,0,0,0,0.0588159986037028,0,0,0,0,0,0,0,0,0,0,0.415260922617235,0,-0.587070126220045,0,0,0,-0.0646288050130003,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00435936999341861,0,0,0,0,0.0241733586918941,0,0,0,0,0,0.137161100610205,0,0.0772623818861128,0,0,0,0,0.0350628424112949,0.101691086959517,0,0,0,0,0,0,0,0,0,0,0.164815891703006,0,0,0.128091932134146,0,0,0,-0.0221026742251034,-0.0124788960586417,0,0,0,0,0,0
X000898.SZ,0,0,0,0.0479856896395018,0.0611563519914336,0,0,0.0169370121465643,0,0,0,0,0,0,0,0,0,0,0,0.0333716483386534,0.0239148540422438,0,0,0,0,0,0,0.114621972230456,0.0365200114096235,0,0,0,0,0,0,0,0,0.114470383982921,0,0,0.16346670731574,0,0.121067831291857,0,0,0,1.73472347597681e-18,0,0,0,0.00915655314001437,0.00119463666803103,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.173450529231092,0,0,0,0,0,0.0349249226490591,0.0690663185849681,0,0,0,0,0.098847030738215,0,0,0,0,0,0,0.308014545439614,0,0,0,0.0211902190959829,-0.0075793968798757,0,0,0,0,0,0
X000553.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.144697760060961,0.0625270243246862,0.0956860648381283,0.0444057284207071,0,0,0,0,0,0,0,0,0,0,0,0,0.00908046655250693,0.106691671542148,-0.0883060254402811,0,0,0,0.12848982934723,0,0.0591252320709789,0,0,0.122722800511702,0,0,0.0650046085516843,0,-0.00412142746273554,-0.0193666964667134,0,0,0,0,0,0
X600027.SH,0,0,0,0,0,-0.115122696292704,0.4149303811942,0.051448881141303,0,0,0,0,0,0,0,0,0,0.433997019497846,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0.0518484125422566,0,0,0,0,0,0,0,0,0,0,0,0,-0.090478868362388,0,0,0,0,0.00021376680208288,0,0,0,0,0,0.00168918394104399,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.288503547181194,0,0,0,0,0,0,0.159248357320604,0.00328250917729257,0,0.016760485936088,0.256525212620349,0,0,0,0,0,0,0,0.00483477801352158,0,0,0,0,0,0,0,-0.0303829709714081,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.228349967122643,0.222827626305051,0,0,0,0.0606006909194842,0,0.0223436458703856,0,0,0,0,0,0,0.147240920162062,0,0,0,0,0,0.27659104370026,0,0,0,0.0999642389191856,0,0,0.0106472074876448,0,0,0,-0.0642015979301197,0.104702220677255,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0.00677099282309229,0,0,0,0,0,0,0,0,0.00943403414220558,0,0,0,0,0,0,0,0,0,0,0.00347513840231688,-0.179216864872893,0,0,0.0408450165752012,0,0,0,0.049846786787184,0,0,0,0,0,0.0697920851530234,0,0,0,0.0191848094666439,-0.0319447545481326,0,0,0,0.113699432474077,0,0
X000709.SZ,0,0,0,0,0,0,0,0.172046969483174,0,0,0,0,-1.6940658945086e-21,0,0,0,0,0,0,0,0.00167119028968685,0,0,0,0.0543848725983261,0,0,0,0.0892853462917721,0,0,0,0,0,0,-1.73472347597681e-18,0,0.211637606377326,0,0,0.118997471311962,0,0.0147911493589318,0,0,0,0.124360649416772,0.0389735392756608,0,0,0.00561871283669403,0,0,0,0,0,0,0
X000786.SZ,0,0.0259702398299019,0,0.133671216720459,0.181748600599777,0,0,0,0,0,0,0,0,0.0644888298700105,0,0,0,0,0,0,0.00871865878002285,0.115835035213254,0,0,0,0,0,0.576934593449613,0,0,0,0,0,0,-0.513334025277789,0,0,0,0,0.0191417257634242,0.0646150462029698,0,0.0344023042731102,0,0,0,0,0,0,0,-0.00874868142268826,0,0,0,0,0,0,0
X600299.SH,0,0,0,0.0224124819961718,0,-0.103351518925006,0,0.0116128876363848,0,0,0,0,0,-0.0541846906029651,0,0,0,-0.0400619553256828,0,0.33854276333611,0,-0.201353748352686,0,0,0,-0.0338649115695764,0,0.207030911597913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.043981017588141,0.011964073480176,0,0,0,0.0186685482563233,-0.0160508869599659,0,0,0,0,0,0
X000792.SZ,0,0.0920588492568488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.370204945043454,0.335460921768882,0,0,0,0,0.0436378128564359,0,0,0.0413227243497282,0,0,0,0,0,0,0.0639875105219268,0,0,0,0,0,0,0,0.0971970396601205,0,0,-1.38777878078145e-17,0.0827482313221087,0,0.0223228348757376,0,-0.0427856770698669,0,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0.0471191039499181,0,0,0.145456111727493,0,0,0,0,0,0,0,0,0,0,0,0,0.0196828195116115,0,0,0,0,0.198396035038587,0,0.153333247834604,0.0216531127699068,0,0,-0.0195671341084681,0,-3.46944695195361e-18,0,0,0,0,0,0.0778940528933197,0,0,0,0,0,0,0,0,0.271830281206042,0,0.0329890737442358,0,0,0,0,0,0,0
X600426.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0198223461120596,0,0,0,-0.204336121955714,-0.0541512322066274,0.0543491245807385,0,0,0,0.0978797334258967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0649421043757936,0,0,0.776600845078326,0,0,0,0.0178678967417112,-0.0676286993584077,0,0,0,-0.0565469711487777,0,0
X601699.SH,0,0,0,0,0,0,0,0,0,0.418671595656177,0,0,0.229359327640558,0,0,0,0,0,-0.166656397977757,0,0.165512699035298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0567693701558842,0,0,0,0,0,0,0,0,0,0.0132002647303983,4.14030367914999e-05,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0,0.159891835708669,0,0,0,0,0,0,0,0,0,0,0,0,0.0153390039405975,0,0,0,0,0,0,0,0,0,0.281198091359716,0,0,0,0.044563694446603,0.0161998817810497,0,0,0,0,0.0289860861162024,0,0.291285015246923,0.065519556358532,0,0,0,0,0,0,0.0150983721017521,0,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,-0.0102387737986863,0.0275877483205015,0,0,0,0,0,0,0.0258853258056921,0,0,0,0,-0.00504184609519307,0.0929658826351068,-1.73472347597681e-18,0,0,0,0.246821287562206,0,0,0,0.0153478286948156,0,0,0,0,0,0,0.0128908916532851,0,0,0,0,0,0,0,0,0,0,0.0201707329135888,0,0,0,0.000281717156731568,-4.33680868994202e-19,0,0,0,0,0,0
X600315.SH,0,0,0,0,0,0,0,0,0,0,0,0,-0.324108264685118,0,0,0,0,0,0,0,0.163706340780031,0,0,0,0.111282786702346,0,0,0,0,0,0,0,0.126371486971175,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0203516409284921,0,0.415161974413353,0,0.0217858147463322,-0.0356906819536227,0,0,0,0,0,0
X002110.SZ,0,0,0,0,0,0,0,0,0,0.00514931158457656,0,0,0,0,0,0,0,0,0,0.313097632078285,0,0,0,0.0487890234064352,0,0,0,0,0,0,0,0.284639184536802,0,0,-0.0527212174098503,0,0,0,0,0,0,0,0.22238450720078,0,0.0745647462166506,0,0,0,0,0,0,-0.0603136917028878,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0.0136953687848421,0,0,0.0820760316831541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.163200096948923,0.0319365498435715,0,0.0435223225718822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.107364216352848,0.0196728330552501,0.0704196532920495,0,0,0,0,0,0,0,0,0,0
X000932.SZ,0,0,0,0,0,0,0,-0.0870499993243064,0,0.254384898595296,0,0,0.110931050827512,0,0,0,0,0,-0.104193152656667,0,0,0,0,0.0908281060851704,0,0,0,0,0,0,0,0.012847985477522,-0.152112231264291,0.226155039259067,0,0,0,0.179633648765333,0,0,0.40577356771115,0,0,0,0,0,0,0,0,0,-0.0430643989782978,0.0662633655081558,0,0,0,0,0,0
X002271.SZ,0,0,0,0,0,0,0,0,0,0.0789134718757653,0,0,0,0.075290485765342,0,0,0,0,0,0.093380819391832,0,0,0,0,0,0,0,0,0.225967993232468,0,0,0.346285724591296,0,0,0,0,0,0,0,0,0.0662743604373685,0,0.046766665740702,0,0,0,0,0,0,0,0.0202189321983988,0.06387012531668,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0.00851531221241555,0,0,0,0,0.221574049276251,0,0,0,0,0,0,0.0186520208845893,0,0,0.143433072938929,0,0,0,0,0,0,0,0.0256568095763833,0,0,0,0,0,0,0,0,0,0.0755868675127613,0,0,0,0,0,0.151763018043892,0,0.031894721303786,0,-0.00461182470680005,0,0,0,0,0,0,0
X600339.SH,0,0,0,0,0.0449847570367638,0,0,0.209127494218343,0,0.0454944622610898,0,0,0,0,0,0,0,0,0,8.67361737988404e-19,0,0.116530721103611,0,0,0,0,0,0,0,0,0,0,0,0,0.11174234400722,0,0.0453846955364903,0,0,0,0.0692276517506912,0,-6.93889390390723e-18,0,0,0,0.0340611320693963,0,0,0,0,0,0,0,0,-0.165434519348178,0,0
X000830.SZ,0,0,0,0.189004817232864,0,0,0,0.095489749193703,0,0,0,0,0.00804275745134274,0,0,0,0,0,-0.0683631887959977,0.2612513006867,0.0282882425752345,0,0,0,0.000960308155480885,0,0,0,0,0,0,0,0,0,0,0.502039908570671,0.147926962012702,0,0,0.0858356331135838,0,0,0,0,0,0.0284524190809578,0,0,0,0,-0.0288533107796398,0,0,0,0,0,0,0
X000983.SZ,0,0,0,0.0318177765477581,0,0,0,0,0,0.178406840860913,0.400909519731445,0,0,0,0,0,0,0,0,0,0,0,0.0131501522630753,0,0,0,0,0,0,0,0,0,0,0,0,0,0.134201989771285,0,0,0,0.012346280420107,0,0,0,0,0.007779854677063,0.132672226103396,0,0,0,0,0.00341982687842688,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,0.190037683051245,0,0,0,0,0,0,0,0,0,0,0.730686290521323,0,0,0,0,0,1.35525271560688e-20,0,0,0,0.000900961304569545,0,0,0,0.00958205215065086,0.0108800503710145,0.0586001429954235,0,0,0,0,0.0344417501814697,0,0,0,0,0,0.0245900224768203,0.0142351441410662,0,0,0,0.0187722830921423,2.16840434497101e-19,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0.128921653814053,0,0,-0.093446667190004,0.155853539909892,0,0,-0.31435314858924,0,0,0,0,0,0,-0.00187653508015506,0,-0.121505774968913,0,0,0,0,0,-0.0744763036058377,0,0,0,0.00288612924844402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0873048993205983,0,0,0,0.0128280173307605,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.587582145620652,0,0,0,0,0,0
TED,0,0,0,0,0,0,-0.140265644508907,0,0,0,0,0,0,-0.618477973175335,0,0,0,0,0,0,0,0,0,0,-0.546176483351955,0,-0.434057836005341,-0.0164971664342533,0.722455028714558,0,0,0,-0.217344095265647,0,-0.234337617993778,0,0,0,0,0,0,0,0,0.510089834705362,0,-0.196604816302273,0,0,0,0,0.384993334248837,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,0,0.0679711343829477,0,0,0,0,0,0,0,0.276767607280535,0,0,0,0,-3.46944695195361e-18,0,-0.0536799527385016,0.00271462841598659,0,0,0,0,0,-0.0975369319158575,0.0122409294099177,0,0,0,0,0,0,0,0,0,0,-0.0257665675883981,-3.46944695195361e-18,0,0,0.055697795176626,0,0,0,0,0.018380377825002,0,-0.0140470867197862,0.0223649497872889,0,0.0170998970751946,0,0,0,0
MKreturn,-0.0890101827366394,-0.0280985775501693,0,0,0,0.00987711438208379,0,0,0,-0.0571794818479445,0,0,0,0.025184336137777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0196683427378858,0,0,0,0,0,0,0,-0.00378875686732605,0,0,-0.126952491871913,0.192767246675894,0,0,0,0,0,0,0.0113570689806544,-0.0359109852171678,0.241050931837124,0,0,0,0,0
MKvol,0,0,0,0.000500572627560312,0,-0.00118850026111422,-0.00309832341264393,0.000990731455105953,0,0,0,0,0,0,0,0,0,0,-0.00102200788851516,0,0,0,0,0,0,0,0,0,0.00363551162381365,0,0,0,0,0,0.00488150773013342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00149007330858721,-0.004023642023193,0,0,0,-0.0313062060033319,0,0
CarbonVol_Shenzhen,0,0,0,-0.0444294497905521,0,0,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0,0,0,0.0913440302128509,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.114252851061322,0.00463627123551767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0534903199064525,-0.0739886794749325,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0.0128262239674305,0,0,0,0.00534985198160906,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00814112376726342,0,0,0,0,-0.000904611497393342,0,0,-0.00474314563415881,0,0,0,0,0,0,0,0,0,-0.0115451831795811,0,0,0,0,0.0173857204735291,0,0,0,0,-0.0105989080242457,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013003475110949,0,0,0,0,0.00427244132943566,0,0,0,0,0,0,-0.01411449932314,0,0,0,0,0,0,0,-0.00591292456778523,0,0,0,0,0.00357414689005966,0,0,0,0,0.0206505116247276,-0.00518893321517704,0,0,0,-0.0992835342690013,0,0
