,X601857.SH,X600028.SH,X601088.SH,X600585.SH,X600309.SH,X600019.SH,X600547.SH,X600011.SH,X000708.SZ,X600660.SH,X601898.SH,X600886.SH,X600010.SH,X601600.SH,X002460.SZ,X600362.SH,X600188.SH,X002466.SZ,X600801.SH,X600795.SH,X000786.SZ,X600352.SH,X601991.SH,X600688.SH,X002271.SZ,X002353.SZ,X600111.SH,X601992.SH,X600176.SH,X600027.SH,X000723.SZ,X600583.SH,X600426.SH,X600516.SH,X600299.SH,X600489.SH,X000898.SZ,X601158.SH,X600219.SH,X600612.SH,X000709.SZ,X000792.SZ,X000883.SZ,X000027.SZ,X000553.SZ,X000630.SZ,X600808.SH,X000629.SZ,X000825.SZ,X002080.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X000898.SZ,0,0,0,0,0,0.366472258976042,0,0,0,0,0,0,0,0,0,0,0,0,0.10942382789781,0,0,0,0,0,0,0,0,0,0.0176482208940801,0,0.0357808644018818,0,0,0,0,0,0,0,0,-0.0957231357810203,0,0,0,0,0,0,0,0,0.485934090841526,0,0,0.0237243242579589,-0.0115492308738722,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0.0207884188319684,0,0,0,0,0,0,0,0.0166755396135744,0.0635992599962652,0,0,0,0,0,0,0,0,0,0,0,0,0.0456719306234039,0,0,0,0,0,0,0,0,0,0,0.113718997822065,0,0,0,0,0.343777919841313,0,0,0,0,0,0,0,0,0.0183231238465034,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16000832020304,0.0559421666794227,0.174757437312395,0.0315618848451754,0.0217701485395182,0.0810175605361146,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.086712643133889,0,0,0,0,0,0,0,-0.00970355982986202,0,0,0,0,0.0025602706054967,0,0
X600612.SH,0,0,0,0,0,0,0.0803609213302347,0.049692627731551,0,0,0,0,0.0492701909786137,0,0,0,0,0,0,0,0,0,0,0,0,0.0975935976286562,0.219010719100042,0,0,0,0.090558744021438,0.0669338601170116,0,0,0,0.125321623837963,0,0,0,0,0,0.0357083250658966,0.187626287808687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0,0.0310793623046744,0,0.186192152393448,0,0,0.0690192974255121,0.0889029667438995,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0,0,0,0.256152351014043,0,0.00520509107957469,0,0,0,0,0.240671978926501,0,0,0,0,0,0.0475062797736825,0,0,0,0,0,0,0,0,0.00346895654016597,1.73472347597681e-18,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0.00157204100474638,0,0,0.0774168243358832,0,0,-0.0114325483153968,0,0.108884412183852,0,0.0265990616190266,0,0,0,0,-0.562053296523005,0,0,0,0,0,0.31469644388364,0,0,0,0,0,0,0,0,0,0.345663403882367,0,0,0,0,0,0,0,0,0,0,0,0.0372238953790525,0,0,0,0,0.067750699929494,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0.253568954009548,0,0,0,0,0,0,-3.46944695195361e-18,0,0.0380049133886094,0,0,0,0,0,0,0,0,0,0,0,0,0,0.118334549255873,0,0.238616596454023,0,0,0.00197853975094007,0,0,0,0,0,0,0.0986558885168892,0,0,0,0,0,0.0732088941180518,0,0,-0.00502762635248775,0,0,0,-2.16840434497101e-19,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.182522922150363,0,0.345515462526855,0,0,0,0,0.164144651055989,0,0,0,0,0,0,0.000217725994318301,0,0,0.11668537601458,0,0.0702821763575712,0,0,0,0,0,0,0,0,0,0.0767093502951474,0,0,0,0,0,0,0,0,0
X000553.SZ,0,0,0,0,0,0,0,0.0594152700320582,0,0,0,0,0,0,0,0,0,0,0.126651895261546,0,0,0,0,0.265602759389835,0,0,0,0,0,0,0,0,0,0,0.15557622887694,0,0,0,0.0287451086841127,0,0,0,0,0,0,0,0,0,0,0.00616707029215629,0,0,0,0,0,0,0.0260733398085721,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0336978807959688,0.0635014492372847,0.25991784883535,0.0606849859686685,0,0,0,0,0,0,0,0,0,0,0,0.00470411097456144,0,0.0494461048032228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00248503468665894,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0,0,0.0455301940673379,0,0,0,0.0835439610004219,0,0,0,0.119666836187036,-1.73472347597681e-18,0,0,-0.123594819917965,0,0,0.131614741178344,0,0,0.0142252429441789,0,0,0,0,0.0128616621661734,0,0.241532160551576,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0101812275375295,0,0,0,0,0.0351129940469499,0,0
X000629.SZ,0,0,0,0,0,0.0430013462767671,0,0,0.0454423523899615,0,0,0,0,0,-1.73472347597681e-18,0,0.365599243671552,0.0198405036389044,0,0,0,0,0,0.234473200921676,0,0,0,0,0,0,0,0,0,0,0.00102643151879387,0,0,0,0,0,0,0,0,0,0.13799696081438,0,0,0,0,0,0,0,-0.0129629822520497,0,0,0,0.000288724016445764,0,0
X000825.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0.26840406170576,0,0,0.0731614520627042,0.0148012196538704,0,0,0,0.0898581032646295,0,0.067649118455155,0,0,0,0,0,0,0,0.0130808743330122,0,0,0.116310007343668,0,0.272438648462263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00323596533637369,0,0,0,0,0,0,0
X002080.SZ,0,0,0,0,0,0,-0.0266350445703508,0,0.0509397788584297,0,0,0,0,0,0,0,0,0,0.0482307143360782,0,0.211398299293845,0,0,0.00566592804473082,0,0.0669245288496775,0,0.157558940895921,0.300923686109735,0,0,0,0.0660084072868783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0073784717774953,0,0,0,0,0.0248086308626864,0,0
Change_TY3M,0,0,0,0,0,0,0.0244387023970005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.19695988920109,0,0,0,0.1309105163741,0,-0.129532515786747,0.193884132921975,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0224291349023999,0,-0.0360560853764455,-0.136099182075533,0,0,0,-0.162780106022661,0,0
Slope,0,0,0,0,-0.0965245275305772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.10150229272354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0814224691902393,0,0,0,0,0,0.774448581661225,0,0,0,-0.0526367635140524,0,0
TED,0,0,0,0,0,0,0,0,0,0.382562418823566,0,0,0.0523847886264072,0,0.0332349495690117,0,0,0.0324217770493052,-0.255156180417454,0,0,0,0,0,0,-0.0404301484508544,0,0,0,0,0.761545447950381,0,0,0,0,0,0,0,0,-0.30399129339629,0,0,0,0,0,0,0,0,0,0,-1.26162742689484,0,0,0,0,0,-1.38646954014433,0,0
RealEstate_excess,0,0,0,-1.73472347597681e-18,0,0,0,0,0,0,0,0.193753419579127,0,0,0,0,0,0.0341385313193452,0.00952551854903122,0,0.0184063115424088,0,0,0,0,0,0,0,-0.0117000689742246,0,0,-0.04523064645842,0,-0.0012301817204926,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0548410556429622,0,0,0.007620139843487,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,0.0793771510275437,0,0,0.0943243838840612,0,0,0,0,0,-0.0960208518769591,0,0.0199781935852248,0,0,0,0,0,0.0773339580721331,0,0,0,0,0.0738902133526015,0,0,0,-0.00871673748007911,0,-0.0119358451028342,0,0,0.115623789901256,0,0.100550519503552,0,0,0,0,-0.124341634613653,0,0,0,0,0,0,0,0,0,0,0,0.00951845446021583,0,0
MKvol,0,0,0,0,0,0,0,0,0.00055863776702233,0,0,0,0,0,-0.00070096343893414,0,0,0,0,0,0,0,0,0,0,1.35525271560688e-20,0,0,0,0,0,0,0,0,-3.13377478483131e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0041962980714494,-0.00213717426465314,0,0,0,0.00501890959327727,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,-0.0344923006761762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.286271556094455,0,0,0,0,0.367538703018864,0,0,0,0,0,0,0,0,-0.26535582350646,0,0,0,0,0,0,0,0,0,0,-0.931829543251176,-0.0576113731225556,-0.648896715017199,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0.00271099847811015,0,0.00150694956349854,0,0,0,0,0,0,0,0,0,0.00174838030674544,0,0,0,0,0,0,0.000570610665369674,0,0,0,0,0.000449389281457683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00360343128517946,0.00449298370864969,0,0,0,0.0263062812388824,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.000404020190834705,0,0.00455974558034714,0,0,0,-0.00863276977607365,0,0,0,-0.00347829108069956,0,0,-0.000443947936209636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00031049631504559,0,0.00452244191434128,-0.00358858839824639,0,0,0,-0.0238157068030657,0,0
