,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600019.SH,X600585.SH,X601600.SH,X600795.SH,X600010.SH,X601898.SH,X601991.SH,X600188.SH,X600688.SH,X600886.SH,X600362.SH,X600111.SH,X600027.SH,X600157.SH,X600583.SH,X601992.SH,X000709.SZ,X600309.SH,X000898.SZ,X601158.SH,X000629.SZ,X000792.SZ,X000825.SZ,X600808.SH,X600352.SH,X600021.SH,X600547.SH,X000060.SZ,X000539.SZ,X600489.SH,X000027.SZ,X600660.SH,X600008.SH,X002353.SZ,X000831.SZ,X600307.SH,X600578.SH,X600219.SH,X600863.SH,X600549.SH,X002470.SZ,X600022.SH,X601699.SH,X600315.SH,X000959.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X601991.SH,0,0,0,0.402086992284528,0,0.0642317515382707,0.028489483655774,0.0299932833033917,-0.069441208052883,0,0,0,0,0.0893180042689617,0,0,0.0828799669238229,0,0.0603635599743968,0,0,0,0,0,0,0,0,0,0,0.175691719195599,0,0,0,0,0,0,0,0,0,0,0,0.23265950759134,0,0,0,0,0.112417865351038,0,0,0,0.00381981201007193,0,0,0,0,0,0,0
X600188.SH,0,0,0,0,0,0,0.0134350750854179,0,0,0.287514286766629,0,0,0,0,0.0905676730271952,0,0,0,0,0.0963684716834495,0,0,0.0566953227259557,0,0,0.0384873475307086,0.0731568704230279,0,0.116930487640148,0,0,0.0711271306656396,0,0,0,0,0,0,0.057683143303666,0,0,0,0,0,0,0,0,0,0.106904145574008,0,-4.33680868994202e-19,0,0,0,0,0,0,0
X600688.SH,0.262536341520525,0,0,0,0,0,0,0,-0.201573251182297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.408369943803194,0,0,0,0,0,0,0,0,0,0,0,-0.0526866960335089,0.0501864856998295,0.160379373492738,0,0.311436870458052,0,0.0341485014089041,0,0,0,0,0,-0.0501596176177018,0,0,0,-0.00985625470846789,0,0,0,0,0,0
X600886.SH,0.0427083288369201,0,0.0725469894348287,0,0.127871683470895,0.168871086578542,0,0.110207925482784,0,0,0.330713516043672,0,0,0,0,0,0.0219521960874152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121907870011357,0,0,0,0,0,0,0.0470317114542642,0,0,0,0,0,0,0,0,-0.00259706831275205,0.0499956174233777,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0.144027824473433,0,0,0,0,0.104972794958973,0,0,0,0,0,0,0,0,0,0,0,0.0996037680872131,0.0512424324634122,0,0.0230027900107384,0,0.0301103272248936,-5.42101086242752e-20,0,0.180133316927844,0,0,0,0,0.0480660461600885,0,0,0,0,0.00467952952746145,0,0.119402352868891,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600111.SH,0,0,0,0,0,0,0.0851351606820228,0,0,0,0.00122681737129316,0.078788237621334,0,0.125767206121253,0,0,0,0,0.0184990157964384,0.0865003120565635,0,0,0,0,0.0750341774029961,0,0,0,0,0,0,0.00383553694339509,0,0,0,0,0,0,0,0,0,0,0,0,0.0626657656100717,0,0.0596992433872815,0.052910686028706,0,0,0,0.0201196829803604,0,0,0,0,0,0
X600027.SH,0,0,0,0.278314250405936,0,0,0,0.391060101072303,-0.0264553167503068,0,0.0509901775244556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0014098440295798,0,-0.0193683142778222,0.144752338350886,0,0.139179801362642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0413444318613057,0,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0.0589800781568326,0,0,-0.0193622609522809,0,0,0,0,0,0,0,0,0.118778666366872,0,0,0,0,0,0,0,0,0,0,0.0424997234615828,0.129588729716361,0,0,0,0,0,0,0,0.0476006751090418,0,0,0,0,0,0,0,0,0,0,0,-0.0494832462809297,0.0103205459338177,0,0.332266102060718,0,0,0,0
X600583.SH,0,0,0,0,0,0,0.150803457500272,0,0.0350809301309385,0.0333565802043954,0.069614215323253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.261987834769887,0.0932068461486233,0,0.102613543356993,0,0,0,0,0,0,0,0,0,-0.0342130358209385,0.019383558678226,0,0,0,0,0,0
X601992.SH,0,0,0,0,0,0,0,0,0.104300197038005,0,0,0.0551322614586125,0,0.0782956204515251,0,0,0,0,0,0,0.0622631324273469,0,0,0,0.247243241653446,0,0,0,0.148813640114265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.023002896049223,0,0,0,0,0,0,0
X000709.SZ,0,0,0,0,0.200328816429238,0,0,0,0,0,0.0721422032697312,0,0,0,0,0,0,0,0.00708601755074316,0,0,0,0.242439210830631,0,0,0.0601251728425478,0,0.14496525681404,-0.00621535272220289,0,0,0,0,0,0,0,0,0,0,0,0,-0.00662667765127994,0,0,0,0.212278619213842,0,0,0,0,-0.0174208132805573,0,0,0,0,0,0,0
X600309.SH,0.0449577155033165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.184702088988503,0,0.0370051865605584,0,0,0,0,0,0,0,0,0,0,0,0.0419360992426166,0,0,0.211309242122526,0,0.0117948608803219,0,-0.0542597649136741,0,0,0,0,0,0,0,0,0.0332549647796703,0,0,-0.0179739836761327,0,0,0,0,0,0,0
X000898.SZ,0,0,0,0,0.202944469147033,0,0.0299891694642896,0,0,0,0,0,0,0,0,0,0.0875715184990674,0,0,0,0.225563954161996,0,0,0,0,0,0.10836432035143,0,0,0,0,0.0817643802818167,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21223222334157,0,0,0,0,-0.00156161965516545,0,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0.0831777935006386,0,0,0,0,0,0,0,0,0.313610680407862,0,0,0,0.0124142170320679,0,0,0,0,0,0,0,0.0473334093478679,0,0.0352461252761406,-1.73472347597681e-18,0,0,0.165833581101758,0.370276268150803,-0.0102236275888213,0,0,0,0,0,0,0.0198161361579697,0,0,0,0,0,-0.0260670548247517,8.67361737988404e-19,0,0,0,0,0,0
X000629.SZ,0,0,0,0,0,0,0.0184192524815545,0,0,0,0.0447063881037116,0,0,0,0,0,0.142154493248551,0,0,0.0229453603895075,0.139917716496092,0,0.246168710798808,0,0,0,-6.93889390390723e-18,0,0,0,0,0,0,0,0,0,0,0,0,0.018370670964176,0,0,0,0,0,0.410599387440485,0,0,0,0,-0.00460873960475701,0,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0.0725495436126881,0,0.173296920968237,0.0379282937365263,0,0,0,0,0,0,0,0.116992928251865,0,0,0,0,0,0,0,0,0,2.16840434497101e-19,0.037721591829656,0.27541995668837,0,0,0,0,0,0,0,0,0,0,0,-0.00277138759614889,0,0,0,0,0.0290683558331879,0,0,-0.0308936609062509,0,0,0,0,0,0
X000825.SZ,0,0,0,0,0,0,0.0522634511424179,0.00395629788121869,-1.73472347597681e-18,0.0578317316384468,0,4.33680868994202e-19,0,0,0,0,0,0,0,0,0.0657739310355322,0,0.279793786941308,0,0.138077501119149,0,0,0.0222924769674492,0,0,0,0,0,0,0.152679285280192,0,0,0,0,0,0,0.0294077052546203,0,0,0,1.73472347597681e-18,0,0,0.0488898063508973,0,-0.0326507410787256,-0.00361292982957326,0,0,0,0,0,0
X600808.SH,0,0,0,0,0,0,0.0990687523430886,0.0950321150979204,0.0264511222474472,0,-3.46944695195361e-18,0.0902001817253044,0,0,0,0,0.0432207531049758,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.344768519068549,0,0,0,0,0,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,-0.0139489789279285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.169858274700515,0,0.127748003233006,0,0,0,0.167780600980369,0,-0.0513525962742609,0,-0.253918387319809,0,0.0417394438770057,0,0,0,0,0,0.350706092518032,0,0,0,0,0,0,0.226238836572393,0,0,0,0,0,0.0381936696509159,0,0,0,0,0,0,0
X600021.SH,0,0,0,0,-0.082241727700725,0,0,0,0,0,0.475610218033592,0,0,0,0,-0.162328525756854,0,0,3.46944695195361e-18,0,0,0,0,0.158124962785191,0,0.0855209535433548,0,0,-0.131958153768212,0,0.237189088523059,0,0.0240885607619138,0,0,-0.0672800507894407,0.413103655322523,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0762872430801614,0.0698518210579559,0,0.364294383355234,0,0,0,0
X600547.SH,0,0,0,0,0,0,0,0,0,0,0,3.46944695195361e-18,0,0,0,0,0.0261740596348894,0.0108993579487345,0,0.0101552201051377,0,0,0,6.93889390390723e-18,0,0,0,0.0152892270618031,0,0,0,0,0,0.78189236128356,0,0,0,0,0,0,0,0,0,0,0,0.0799315041948615,0,0,0,0,0,0,0,0,0,0,0,0
X000060.SZ,0,0,0,0,0,0,0.0607451862035845,0,0.0543714629742506,0,0,0.0759488595283228,0,0,0,0,0,0,0,0,0,0,0.0919659272191674,0,0.146444931472122,0,0,0,0.010025865226812,0,0.0347049658857193,0,0,0,0,0,0.0334980289865006,0,0.0282992900619082,0,0,0.0597873387526753,0.0101159784503447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X000539.SZ,0,0,0,0,0,0,0,0,0,0,0.203681177763325,0,0,0,0,0,0,0,0,0.0106516291918423,0,0.0959973948115029,0,0.049589021187742,0,0,0,0,0.0537972320215126,0.137024038084001,0,0.129675666748408,0,0,0.116387541969435,0.129414419386961,0,0,0,0,0,0,0,0,0,0,0,0,0.00838343407537192,0,0,0.0105553836044166,0,0,0,0,0,0
X600489.SH,0.00925309923720997,0,0,0,0,0,0.0124483711764542,0.0371131689701348,0,0.0353213942275966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.52697340366428,4.33680868994202e-19,0,0,0,0,0,0,0,0,0,0.00154351231480751,0,0,0.0981966933105792,0,0,0,0,0,0,0,0,0,0,0,0,0
X000027.SZ,0.11748480642242,0,0,0,-0.0848036851992844,0,0,0,0,0,0.294732799030896,0,0.00199870238484443,0.0899560266615294,0,0,0,0.0623708877152136,0.0276827466795721,0,0,0,0,0,0,0,0.10875226311825,0,0,0,0,0,0,0,0,0.156712667975805,0,0,0,0,0,0.0497196170111539,0,0,0,0,0,0,0,0,-0.0477514252710044,0,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,-0.0777066249594362,0,0.112880204859211,0,0,0,0.0212882316492298,0,0,0,0,0,0.0937272496832379,0,0,0,0,0.135675850967875,0,0.00181747872011055,0.274819796602542,0,0.14480558027771,0,0,0,0,0,0.0900620395502248,0,0,0.0172641191574132,0,0,0.18262107000301,0,0,0,0.0150664615827238,0,0,0,0,0,-0.0391012557524918,0.0438860454300058,0,0,0,0,0,0
X600008.SH,0,0,0,0,0,0,-0.0660473638296679,0,0,0,-0.00375004744079715,0,0,0,0,0,0,0.128616345499274,-0.0422791314133554,0,0,0,0,0.417686669725837,0,-0.00090625254472678,0,0,0.028168794128537,0,0.0596913387373186,0,0,0,0,0,0,0,-0.103951399275661,0.161788248789709,0,0.163949563015667,0,0,0.0788104597643268,0,0,0,0,0,-0.0325654985756719,-0.018001208491844,0,0,0,0,0,0
X002353.SZ,0,0,0,0,0,0,0.0193154676020939,0,0,0,0,0,0,0,0,0,0,0,0.22714896339384,0,0,0,0,0,0,0,0,0,0.129852454910105,0,0,0,0,0,0,1.73472347597681e-18,0.139050723534063,0,0.107067716298783,0,0,0,0,0,0,0,0.0913724447380514,0,0,0,0.0403705326882637,0.0308530321521151,0,0,0,0,0,0
X000831.SZ,0,0,0,0,0,0,0,0,0.206515430364946,0,0,0,0,0,0,0,0,0.0623711386880073,0.0626123702576529,0,0,0,0,0,0,0,0,-0.0638430052784737,0,0,0,0.130177425718912,0,0,0,-0.0944931391694936,0,0.033845790866806,0,0,0,0.0161618392261028,0,0,0,0,0,0,0,0,0,-0.00230039276051111,0,0,0,0,0,0
X600307.SH,0,0,0,0,0,0,0,0,-0.0188334026736558,0,0,0,0,0,0,0,0,0,0,0,0.201774703165674,0,0.181448487826343,0,0.0361283172863529,0,0,0.187633266924308,0,0,-0.035765694143085,0,0,0,0,0,0.148249470528764,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00806148146368512,-0.0112825737372206,0,0,0,0,0,0
X600578.SH,-0.110847137217397,0,0,0.0601636163790603,0,0,0,0,0,0,0,0,0,0,0,0,0.293549845671503,0,0.0606568784217915,0.0721266779631346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0872749203015379,0.222829396338946,0,0,0,0,0,0.0168091004021239,0,0,0,0,0,0
X600219.SH,0,0,0,0,0,0,0.00893908468740361,0,-0.0481248090218833,0,0,0,0,0.0362102413630319,0,0,0,0.0220323668677627,0,0.05360252611619,0,0.227432894634602,0.131823661314323,0,0,0,0,0,0,0.0301539954054923,0,0,0,0,0.0633306341074836,0,0.0301852861277562,0,0,0,0,0,0,0.131234750733017,0,-3.46944695195361e-18,0,0,0,0,0,-0.0162470582743848,0,0,0,0,0,0
X600863.SH,0,0,0,0,0,0,0,0.327971028774728,0,0,0.0118806442768173,0.135031262259583,0,0,0,0,0.152511345744438,0,0.0387673215232661,0,0,0,0,0,0,0.0315720802730923,0,0,0,0.0363077752675231,0,0,0.054142372716228,0,0.0525505387954317,0,0,0,0,0,0,0,0,0,0,0.0186691422478131,0,0,0,0,0,0,0,0,0,0,0,0
X600549.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0448341054397071,0,0,0,-0.125167620203835,0,0.118885662910629,0,0,0.0622366880736037,0,0,0,0,0,0,0,0,0,0,0,0,0.0171760712479835,0,0.281639987302853,0,0.0224503462508824,0.208199402817933,0,0,0,0.158750799318012,0,0,0,0,-0.0241883513382734,0,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,0,-0.286146818158732,0,0,0,0,0,-0.0267160478964452,0,0,0,0,-0.0838252319899955,0,0,0.132537282374024,0,0.0159580954450924,0,0,0,0,0.0262918454270162,0.152928206118418,0,0.227100430760953,0,0,0,0.00653200753491693,0.00732000510787048,0,-0.100769979921218,0,0,0,0,0,0,0,0,0,0,0,-0.00152861389893308,0,0,0,0,0,0,0
X600022.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.156603868330976,0,0.258128436242212,0.081241847309387,0,0,0,0.162560437234749,0,0.0228494312872062,0,0.050306468700644,0,0,0,0,0,0,0,0,0.129895550209033,0,0.012121512561419,0,0,0,0,0,0,0,-0.0394956414094893,0,0,0,0,0,0,0
X601699.SH,0,0,0.240291735210979,0,0.0230429363444922,0,0.0199279262065751,0,0,0.159470134919276,0,0.266802852117888,0,0,0,0,0,0,0,0.0283194234481291,0,0,-1.73472347597681e-18,0,0,0,0,0.0259159975241908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889390390723e-18,0,0,0,0,-0.0292864486765865,0.000656046390061296,0,0,0,0,0,0
X600315.SH,0,0,0,0,0.0606355255399912,0,0,0,0.0718719310475696,0,0,0.00611538481611355,0,0,0,0,0,0,0,0,0.0308870502518066,0.0575258057501201,0,0,0.0830288193792661,0,0,0,0.0372794305174237,0,0,0,0,0,0,0.0588748362931121,0,0,0,0,0,0,0,0,0.0123708832009128,0.0146233903325935,0,0,0.0264949981602158,0,-0.0254835096153187,-0.0492022830564719,0,0,0,0,0,0
X000959.SZ,0,0,0,0.231378556068013,0.224740774728779,0,0,0,0.112549849575305,0,0,0,0.0266995769626277,0,0,0,0.0853397352149068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67361737988404e-19,0,0,0,0,0.0785743643976522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00656388676688602,0,0,0,0,0,0
Change_TY3M,0,0,0,0.0129613223339556,0,0,0,0,0,0,0,0,0.0810340591555319,0,0,0,0,0,0.133741485609735,-0.0137790613664885,0,0,0,0,-0.091599648165886,-0.0375156587729915,0,0,0,-0.027951075103055,0,0,0,0,0,0,0,0,0.0512907155131245,0,0,0,0,0,-0.00373187066811217,-0.00748830272710941,0,0,0,0,-0.0593451395219586,0,-0.0558060166837444,0,0,0,0,0
Slope,0,0,0,0,-0.139183946033342,0,0,0,0,0,0,0,0.32734104036816,0,0,0.351407108933096,0,-0.140645385102138,0,0,0,0,0,0,0,0,0,0,-0.112473714664113,0,0,0,0,0,0,0,-0.196156258645587,0,0,0,-0.0796199901317245,0,0.240614988344987,0,0.199784355930969,0,0,0,-0.586070043389219,0,0,-0.0459764370205716,0,0,0,0,0,0.978965173636986
TED,0,0,0,0,0,0,0,0,0.688177360634713,0,0,0,-0.0690999060057015,0,0,-0.522352565119022,0,0.643211301057912,0,0,-0.0814817509342376,-0.118592202053649,0,0,0,0,-0.624981155228679,0,0.333867413521309,0.232810664944127,0,0,0,0,0,0.306169283168993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.131805836526667,0,0,0,0,0,0,0
RealEstate_excess,0,0,0,0,-0.115729654099779,0,0,0,0,0,0,-0.186114279797999,0,0,0,0,0,-0.168059415063544,0,0,0,0,0,0,0.243516379756103,0.000299604826440779,0,0,0,0.0306599514265773,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0618803828193765,0,0,0,-0.534126040999576,0,0,0,0.00591566684710047,0,0,0,0,0,0
MKreturn,0,0,0,0,0,0,-0.0580250838477196,0,0,0,0,0.0754184067295848,0,0,0,0,0,0,0,0,0,0,0,0,0.0588083079174941,0.014749901382188,0,0,-0.159155931872907,0,0,0.0562426746947212,0,0,0,0,0,-0.379167549039477,0,0,0,0,0,0,0,0,0,0,0,0,0.0286097739209795,0.0392534134180814,-0.0794378803977577,0,0,-0.610131046131552,0,0
MKvol,0,0,0,0,0,0,0,0,0.00293628119567655,0,0,0,0.00254385655321839,0,0,0,0,0,-0.00370228023295186,-1.0842021724855e-19,-0.00414588338059997,0,0,0,4.33680868994202e-19,0,0,-8.76411740302353e-05,0,0.00440202976089986,0,-0.00556765044161189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00869876415112635,0.00193856419206769,0,0,0,0,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0.0166427229323799,0,-0.00514274251832475,0,0,0,0,0,0,0,0,0.017082485084518,-0.0148923237404819,0,0,0,0,0,0,0,0,0,-0.00346183941948308,0,0,0,0,0,-0.0134641091190646,0,-0.0116829334962262,-0.00140831608930723,0.0135428490575492,0,0,0,0,0,0,0,0,0,0,0,-0.0237193844655123,0.0302101469122876,0,0,0,0,0,0
CarbonVol_Guangdong,0,0,0,0,0,0,0.00392174248539154,0,0.0103862225375462,0,0,0,0,0,0,0,0,0.0420101447397998,-0.00859342634441041,0,0,0,0,0,0,0,-8.67361737988404e-19,0,-0.0118364030938704,-0.00570940190863008,0,0,0,0,-0.00631634218562291,0,-0.00523235202768263,0,0.0572072261322202,0,0,0,0,0,0.00307026394463163,-0.00347301117675688,0,0,0,0,0.00425976714651677,-0.00432903565662486,0,0,0,0.121270395575276,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0206767925569828,0.00544428764341221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0180971679431316,0,0,0,0,0,0,0,0,0.0358836357413376,-0.00537641781902171,0,0.0206183661176941,0,0,0,0
