,X601857.SH,X600028.SH,X601088.SH,X600011.SH,X600010.SH,X600585.SH,X600019.SH,X601898.SH,X600688.SH,X600188.SH,X600547.SH,X601600.SH,X600795.SH,X601991.SH,X600362.SH,X600027.SH,X600157.SH,X600111.SH,X600489.SH,X600886.SH,X601992.SH,X600309.SH,X600623.SH,X600660.SH,X300072.SZ,X600299.SH,X002466.SZ,X000792.SZ,X601158.SH,X002075.SZ,X000709.SZ,X600583.SH,X000723.SZ,X000983.SZ,X000408.SZ,X000898.SZ,X600352.SH,X000883.SZ,X600549.SH,X000539.SZ,X600176.SH,X000027.SZ,X002470.SZ,X000630.SZ,X002460.SZ,X601699.SH,X000012.SZ,X000060.SZ,X002407.SZ,X000937.SZ,Change_TY3M,Slope,TED,RealEstate_excess,MKreturn,MKvol,CarbonVol_Shenzhen,CarbonVol_Guangdong,CarbonVol_Hubei
X600795.SH,0,0,0,0,0.0717669573607213,0.0188725720808547,0,0,0,0,-0.0281159622027133,0,0,0,0,0,0,0,0,0,0,0,0.000648186829797757,0,0,0,0,0,0,-0.00230199824688077,0,0,0,0.0665154055563904,0,0,0,0,1.73472347597681e-18,0,0.0463005546644109,0,0.0330270585365129,0,0,0,0,0,0,0,0,-0.00504413542003909,0,0,0,0,0,0,0
X601991.SH,0,0,0,0,0,0,0,0,0.0136389156610907,0,-0.0487920476473009,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0435367040176541,0,0,0,0,-0.00259514429135807,0,0,0,0.0340319725200454,0,0,0,0,0.0345388720475529,0,0,0.145447983992147,0.0107744640186161,0,4.33680868994202e-19,0.0476991045428159,0,0,0,0,0,-0.013931440534379,0,0,0,0,0,0,0
X600362.SH,0,0,0,0,0,0,0,0,0,0.180799753078911,0,0,0,0,0,0,0,0.119414463839326,0.118507317168309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0499812058297685,0,0,0,0,0.0942372788465836,0,0,0,0,0.256251113061707,0,0,0,0.0612040911530052,-0.0414907247698124,0,0,0.0628758390558952,0,0,0,0,0,0,0
X600027.SH,0,0,0,0.0197330578348715,0,0.0745806633695974,0,0,0,0.0356938872823275,-0.0366469301436365,0,0,0,0,0,0,0,0,0.221994041087158,0,0,0.00338744739117551,0,0,0,0,0,0.0414937829645642,0,0,0,0,0,0,0,0.0133205441668686,0,4.33680868994202e-19,0,0.018733096764177,0,0,0,0,-2.16840434497101e-19,0,0,0,0,0,0.0255236256530962,0,0,0,0,0,0,0
X600157.SH,0,0,0,0,0,0,0,0,0,0.0683406235181974,-0.0119269870350356,0.0363130994061851,0,0,0,0,0,0.0238883937955637,0,0,0,0,0.016151513059703,0,0,0,0,0.0264577996808939,0,0.0506044719451384,0,0,0,0,0.0784406567964648,0,0,0,0.0435518879932104,0,0,0,0,0,0,0.22576641024369,0.0222018930742541,0.0273756318717465,0,0,0,0,0,0,0,0,0,0,0
X600111.SH,0,0,0,0,1.12221426250909,-0.0996179878900171,0,0,0,0,0.0994598279277943,0,0,0,0,0,0,0,0,0,0,0,0,0,0.167969187948228,0,0,0.110325061280711,0,0,0,0,0,0,0,0,0.0975006285250724,0,0.10217999065091,0,0,-0.156267200132854,0,0,0.0195714116671048,0,0,0.129582071481845,0,0,0,-0.0312741067479718,-0.0099235734858282,0,0,0,0,0,0
X600489.SH,0,0,0,0,0,0,0,-0.209608238494213,0,0,0.697468119375662,0,0,0,0.25435385146986,0,0,-0.0512583459730261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0895698609448324,0,-0.10073169059038,0,0,0,-0.0139813159646424,0,0,0,0,0,0.0294104437455047,0,0,0,0,0.33065714278666,0,0.0238464291548853,0.155674664578928,0,0,0,0,0,0
X600886.SH,0,0,0,0,0,0,0,0.069363461234958,0,0,-0.0317418301918444,0,0,0,0,0.256298998794374,0,0,-0.0128979905661102,0,0,0,-0.0298815689608497,0,0.0635323379568757,0,0,0,0.0233113121860374,-0.0222874052501693,0,0,0,0,0,0,0,0,0.065396449189791,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0277300212834949,0,0,0,0.0080550916776678,0,0
X601992.SH,0,0,0,0,0,0,0,0,0,0.137554121080661,0,0,0,0,0,0,0,0,-0.125380903267394,0,0,0,0.124187806245672,0,0,0,0,0.0485099697495868,0,-0.01478478573593,0,0,0,0,0,0,0,0,0.00239919963469306,0,0,0,0.160818504541036,0,-0.0393701545543173,0,0,0.0251058890054245,0,0,0,-0.0340650086479726,0,0,0,0,0,0,0
X600309.SH,0,0,0,0,0,0,0,0,0,0,-0.0181570063252069,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,0,0.0346196189512041,0.439066276249288,0,0,0,0.107473141384528,0,0,0,0,0,0.0117700313668792,0,0.0158282393917681,0,0,0,0,6.93889390390723e-18,0,0,0,0,0,0.0242532640904139,0,0,0,0,0,0,0
X600623.SH,0,0,0,0,0,0,0,0,0.10840449017696,0,8.67361737988404e-19,0,0,0,0,0,0,0,0,0,0.380292591136874,0.091046908348441,0,0,0,0,0,0.181230575521968,0.258308859744016,0,0,0,0,0,0.301467148396239,0,0,0,0,0,0.00077955972115553,0.015302063816014,0,0,0.0808273677519057,0,0,0,0,0,0,0,0,0,0,0,0,0,0
X600660.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0473812018207669,0.0253583521424932,-0.0569305879099449,0,0,0.153158209712443,0,0,0.139322039851869,0,0,0,0,0,0,0,0,0.0710557651469714,-0.00320413237301698,0,0,0,0.0230850862508242,0,0.0234895929063225,0,0,0,0,0,0.0715493000961169,0,0,0,0,0.00412106533251219,0.0987167014523031,0,0,0,0,0,0
X300072.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.118957011408275,0,0,-0.0272849746470443,0,0,6.93889390390723e-18,0,0.0572940398530688,0,0,0,0,-0.0569492950216221,0,0,0,0.131087014636074,0,0.0911450472811282,0,1.38777878078145e-17,0,0.136999341675458,0,0.261143969106983,0,0,0,0,0.162229494973356,0,0,-0.122794250423054,0.0926031353672008,0,0.0375001269474727,0.118496140338767,-0.333315482739972,0,0,0,0,0
X600299.SH,0,0,0,0,0,0,0,0,0,0.0783826370095771,0,0,0,0,0,0,0,0,-0.0853881640053246,0,0,0.00187069781885601,0,0,0,0,-0.0145924762769346,0,0,0.0389827452911897,0,0.0697325769853374,0,0,0.252086069188114,0,0,0,0,0,-0.0571815448415307,0,0,0,0,0,0.118086231478873,0.0669255955795958,0,0.0570165884512964,0,0,0.0583441422742303,0,0,0,0,0,0
X002466.SZ,0,0,0,0,0,0,0,0,0,0,0.114471394669046,0,0,0,0,0,0,0.0225110505162122,0.0559978000395372,0,0,0,0.0643411562972476,0,-0.0972569899369101,0.0796548051158038,0,0.152580341926877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.729142671898988,0.00231737983358569,0,0,0,0,0,0.00897442231220726,-0.187606762289621,0,0,0,0,0,0
X000792.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3.46944695195361e-18,0,0,6.93889390390723e-18,0,0,0.313407671239961,0,0,0,0.11645570661212,0.0152853212752852,0,0,0,0.00825256934577856,0.105604017112242,0,0,0,0,0,0,0,0,0,0,0.186353158863661,0,0,0.204696269618797,0,0.143824929802805,0.165910736397032,0.0689778425166334,0,0,0.0531766890340312,0,0,0,0,0,0,0
X601158.SH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015246843017354,0.0485182233826903,0.0744949371780336,0.0741423356338887,0,0,0.0586070876789772,0,0,0,0,0,0,0,0,0,0,0,0,0.110138915477534,0,0.0391043871126038,0,0.0175296140347212,0,0.203360873702664,0,0,0.0759536336755567,0,0.0262060197535095,0,0,0,0,0,0,0
X002075.SZ,0,0,0,0,0,0,0,0,0.324686987991961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.346632147078102,0,0,0.394043835659304,0,0,0,0,0.418074527112663,0.0278818878484387,0,0,0,0,0,0,0,0,-0.0353986149868488,0,0,0,0.163862601071049,0,0,0.00297443619022727,0,0.0306241895206888,0,-0.431407993577872,0,0,0,0,0
X000709.SZ,0,0,0,0,0,0,0,0,0,0.108410579034653,0,0,0,0,0.0210553221442533,0,0,0.0687501099708639,0,0,0,0,0.0625134019010109,0,0.101472239446303,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.026520223262647,0,0,0,0.0573744362551346,0.0415999728656638,0.0739975688720825,0.159361849464153,0,0,0,0,0,0,0,0,0,0,0,0,0
X600583.SH,0,0,0,0,0,0,0,0,0.224401998690072,0,0,0,0,0,0,0,0,0,0,0,0,0.0796062640612255,0,0,0,0,0,0,0,0.0276761783370538,0,0,0,0,0.0929488702613737,0,0,0,0,0,0.106097924989636,0,0,0,0,0,0,0,0,0.052141052922868,0,0.0398649950195323,0.00492783598150386,0,0,0,0,0,0
X000723.SZ,0,0,0,0,0,0,0,0,0,-0.00109455286564867,0.00704357414052706,0,0,0,0,0,0,0.15948997085669,0.0905782703117322,0,0,0,-0.00722324014899811,0,0,0,0,0.0858522701754407,-0.0830135736578931,-0.0227659565203551,0,0,0,0,0,0,0,0,0.0283101751054519,0,0,0,-0.0546261396510538,0,0,0,0,0,0,0,0,-0.0349157115532863,-0.0636342150496518,0,0,0,0,0,0
X000983.SZ,0,0,0,0,0,0,0,0,0,0.294855099922554,0,0,0,0,0,0,0,0.103246385872484,0,0,0,0,0,0,0,0,0,0,0,0.0335888421787421,0,0,0,0,0,0,0,0,0,0,0.0919637778829333,0,0,0,0,0.488942019224549,0,0,0,0.11036761469632,0,0,0.0841259862517967,0,0,0,0,0,0
X000408.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0552097500348733,0,0,-0.189182413135903,0,0,0,0,0.513780968627172,0.0337010115015188,0,-6.93889390390723e-18,0,-0.0604091265272369,0,0,0,0,0,0,0,-0.0353484859676149,0.106795799152935,0,0,0,0,0,0,0,0.234980558364625,0.134046679935337,0.0388468843337632,0,0,0.0566808090714511,0.0481508692702761,0.263442525327713,0,0,0,0,0
X000898.SZ,0,0,0,0,0,0,0,0.178726731248514,0,0.172593960051643,0,0,0,0,0,0,0,0.0439968164103775,0,0,0,0,0,0,0.0244606355320839,0,0,0,0,0,0,0,0.0181083180293876,0,0.0963411065964203,0,0,-0.0344320122014627,0,0,0,0,0,0,0.0600170657538832,0,0,0,0.0247159474078292,0,0,0.0123635625884922,0,0,0,0,0,0,0
X600352.SH,0,0,0,0,0,0,0,0,0,0.114554025366999,-0.0418460270353378,0,0,0,0,0,0,0,0,0,0,0.0354644842712217,0.064463819133288,0,0.0129098946729746,0,0,0,0,0.0123324703772741,0,0,0,0,-8.67361737988404e-19,0,0,0,0.101280806024532,0,0.220321498158166,0,0.0090142228861529,0,0.0152418275443385,0,0,0.0936428947209686,0,0.0288135810929961,0,0,0.0385441314309953,0,0,0,0,0,0
X000883.SZ,0,0,0,0,0,0,0,0,0,0,0.0428317178347108,0,0,0,0,0,0,-0.00585576290544971,0,0,0,0,0.0120137302769533,0,0.0545047423826038,0,0,0,0.152246365137548,0.0255761097231224,0,0,0,0,0,0,0.123094331222128,0,0,0,0.0158172318190866,0,0,0,0,0,0,0,0,0,0,-0.0267351294538967,0.0123510279868289,0,0,0,0,0,0
X600549.SH,0,0,0,0,0,0,0,0,0,-0.0594035766573446,0,0,0,0,0,0,0,0.538950926503427,0,0,0,0,0,0,0,0,0,0.222672813775977,0,0.0244420898414987,0,0,-3.46944695195361e-18,0,0,0,0.124469640821905,0,0,0,0,0,0,0,0.0655674872525652,0,0,0.292025146074045,0.224654333637362,0,0,0.0160533592944301,0,0,0,0,0,0,0
X000539.SZ,0,0,0,0.198459030315837,0,0,0,0.00630704028118573,0,0,-0.00123903360744285,0,0,0,0,0,0,0,0,0.0203458514350238,0.0489339387848924,0,0,0,0.0301519066878604,0,0,0.0201903609139066,0.0560426460292378,0,0,0,0,-3.46944695195361e-18,0,0,0,0,0.0328936963241236,0,0.0374972674642013,0.121013437934507,0.0559907523266683,0,0,0.00293375674821255,0,0,0,0,0,0,0,0,0,0,0,0,0
X600176.SH,0,0,0,0,0,0,0,0,0,0,0.00620471645944406,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22746773450598,0,0,0.0573632281764668,0.120370327487265,0,0,0,0,0,0,0,0,0,0.0740657042855952,0,0,0,0.119882069280811,0,0,0,0,0,0,0.0144805197471858,0,-0.0179855669670309,0.175545136037603,0,0,0,0,0,0
X000027.SZ,0,0,0,0,0,0,0,0,0.0614769521121809,0,-0.0319484689049859,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0102698326123687,0,0,0.0887784898649766,0,0,0,0,0,0.10354785097066,0,0,0,0,0.0450330585736738,0,0,0,0.113574331247601,0,0.00639161475599688,0,0,0,0,0,0,-0.00939844372143956,0,0,0,0,0,0,0
X002470.SZ,0,0,0,0,0,0,0,0,0.205072540090039,0,0.0288054009985775,0,0,0,0,0,0,-0.0269640829665227,0,0,0.0213467154660766,0,0,0,-0.0454403593068095,0,0,0.129306869124245,0,0,0,0,0,0,0,0.226946308082207,0,-0.00792192770944841,0,0,0,0,0,0,0,0,0.128727833899608,0,0,0.140749007673988,0,0.0179200458957487,0,0,0,0,0,0,0
X000630.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.590542547366923,0,0,0,0,0,0,0,0,0,0,0,0,0.029209969026134,0,0,0,0,0,0,0.0358778118076443,0,0,0,0,0,0,0,0.0249200202417569,0,0,0,0,1.73472347597681e-18,0,0.0444046383008606,0,0.0126950575373501,0.00213204079037182,0,0,0,0,0,0
X002460.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.136846643851205,0,0,0,0,0.544854999644027,0.109001017534903,0.13007224216058,-0.208367330508425,0,0,0,0,0.171427601829396,0,0,0,0.050916817781441,0,0.0717552544950517,0,0,0,0,0,0,0,0.337558678493695,0,0,0.0508460722149437,-0.0483958906198585,0,0,0,0,0.158336764784448,0
X601699.SH,0,0,0,0,0,0,0,0.310990878364972,0,0,0,0,0,0,0,0,0,0.0877861326596946,0,0,0,0,-0.0271807469828265,0,0,0,0,0,0,-0.0332650526565807,0,0,0,0.176861112575631,0,0,0,0,3.46944695195361e-18,0,0,0,0,0,0,0,0,0.00152032954716718,0.0619955112411268,0.296942461451367,0,0,0,0,0,0,0,0,0
X000012.SZ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.116858523160875,0,0,0,0,0.25303068352745,0,0,0.00882123904313019,0,0.240256760106606,0,0.0629861921895699,0,0,0,0,0,0,0,0,0.0306562183061066,0,0,0,0.0681300351775267,0,0,0,0,0,0,0,0,-0.0260786997580083,0,0,0,0,0,0,0
X000060.SZ,0,0,0,0,0,0,0,0,0,0.137108269186056,0,0,0,0,0.399549769826078,0,0,0.160867819186787,0,0,0.084813081777352,0,0,0,0,0,0,0.0152697277373503,0,0.0679651836143376,0,0,0,0,0.112249845512029,0,0,0,0.0440291036371675,0,0,0,0.0263791290247628,0,0,0,0.193740549819675,0,-0.077477796790797,0,0,0.0226783600578576,0,0,0,0,0,0,0
X002407.SZ,0,0,0,0,0,0,0,0,0,-0.0238123156858043,0.0649527475121325,0,0,0,0,0,0,0,-0.0213322968547505,0,0,0,0,0,0,0,0.480392871535433,0.123454653291323,0,0,0,0,0,0,0.0579717164974268,0,0,0,0.178587277561024,0,0,0,0,0,0.14798070328376,0,0,0,0,0,0,-0.0150616110620146,0,0,0,0,0.689151666129331,0,0
X000937.SZ,0,0,0,0,-2.71050543121376e-20,0,0,0,0,0,0,0,0,0,0,0,0,0.135498913107672,0.132371287969091,0,0,0,0,0,-0.0157634660581528,0,0,0,0,0.00150765652889772,0,0,0,0.20098432409091,0,0,0,0,0,0,0,0,0.0166909913497443,0,0,0.407990067033788,0.106343103907508,0,0,0,0,0,0,0,0,0,0,0,0
Change_TY3M,0,0,0,0,0,0,0,0.0258548772937682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0538804976410462,-0.0363253550728861,0,0,0,0,-0.0211515849542162,0.00911505707064833,0,0,0,0,0,0,0,0,0.0497452088678197,0,-0.00374146280505918,0,0,0,-0.0520623476601615,0,0,0,0.0360126796749139,0,0,0,-0.009329643046829,-0.00842612365326009,0,0,0,0,0
Slope,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.261444567460602,-0.210346272988846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.368309016258599,0,0.17311470652074,0,-0.336547254276034,0,0,0,0,0,0.127744192404356,0,0,0,0,0,0.266216299317513,0,0,0,-1.00063122619567,1.15799672803476,0
TED,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.132049041602167,0,0,-0.0239077023507323,0,0,0,-0.0215765023177563,-0.048298887237993,0,0,0,0,0,0,0,0.0272885439477773,0,0,0,0,0,0.0944823933302516,0,0,0,-0.0854302498220823,0,0,0,-0.0245682540954034,0,0,0.250324136517105,0,0,0,0,0.242142830090902,0,0
RealEstate_excess,0,0,0,0,-0.0763939474816565,0.074455162936051,0,0,0,0.0349390238861877,0,0,0,0,0,-0.272170662140633,0,-0.0266011386342391,-0.0661716231549684,0,0,-0.0534122826978573,0.0790487899478479,0,0.0179947436519762,0,0,0,0,-0.0573458047990161,0,0,0,0.0891256548481418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0549882087926211,0,0,0.34273615324533,0,0,0,0
MKreturn,0,0,0,0,0,0,0,-0.176973781711234,0,0,0,0,0,0,0,0,0,-0.0897506294342845,0,0,0,0,0.0471174397606077,0,0,0,0.09298947466328,0,0,0,0,0,0,0,-0.0149616498613114,0,0,0,0,0,-0.00591003774758662,0,0.049505271006481,0,0,0,0,0,0.0205211035033632,0,0,-0.0380401988221481,0.0640247631811636,0.342014487160845,0,0,0,0.111663544411998,0
MKvol,0,0,0,0,0,0,0,0,0,0,-0.00178488895270547,0,0,0,0,0,0,0,0,0,0,-0.00016751558207531,0.00234842470492273,0,0.00841476121011488,0,0,0,-0.00495574453898198,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0020520201496875,0,0,0,-0.00171898113417128,0,0,0,0,0,0.00145153582448122,-0.0055577409535247,0,0,-0.0778684811874654,0,0
CarbonVol_Shenzhen,0,0,0,0,0,0,0,0,0,0,0.0144112135329039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0157699361351628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0135422719781544,0,0,0.0327887458467459,0,0,0,0,0,-0.0800080545754056,0.0174247793090811,0,0,0,0,-0.8154663774538,0
CarbonVol_Guangdong,0,0,0,0,0,0,0,0,0,0,-0.00384366712181994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0151478840343274,-0.00627529206908854,0,0,0,0,0,0,0.00666686575162444,0,0,0,-0.000292527619537733,0,0,0,0,0,0.00912364042688646,-0.00869506930743425,0,0,0.00168680066497308,0,0,0.0115152136456733,0,0,0,0,-0.175380702226708,0,0
CarbonVol_Hubei,0,0,0,0,0,0,0,0,0,5.42101086242752e-20,-0.00105547774193974,0,0,0,0,0,0,-0.0059996764101753,0,0,0,0,0,0,0.00471435523617592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.00196681639623713,0,0,0,0,0.119621620906216,0,0
